"Plot Title: CT_327_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739327, SEN S/N: 20739327)","Temp, °C (LGR S/N: 20739327, SEN S/N: 20739327)"
1,08/23/21 10:20:00 AM,0.0,31.02
2,08/23/21 10:40:00 AM,46911.9,28.52
3,08/23/21 11:00:00 AM,46064.0,28.05
4,08/23/21 11:20:00 AM,47379.4,27.75
5,08/23/21 11:40:00 AM,47379.4,27.78
6,08/23/21 12:00:00 PM,47410.8,27.80
7,08/23/21 12:20:00 PM,47612.6,28.07
8,08/23/21 12:40:00 PM,47473.7,28.26
9,08/23/21 01:00:00 PM,47291.6,28.67
10,08/23/21 01:20:00 PM,46837.8,28.69
11,08/23/21 01:40:00 PM,46482.0,28.57
12,08/23/21 02:00:00 PM,46112.2,28.68
13,08/23/21 02:20:00 PM,45758.8,28.72
14,08/23/21 02:40:00 PM,45321.5,28.83
15,08/23/21 03:00:00 PM,44775.4,28.83
16,08/23/21 03:20:00 PM,44014.5,28.69
17,08/23/21 03:40:00 PM,44341.3,28.60
18,08/23/21 04:00:00 PM,43780.2,28.67
19,08/23/21 04:20:00 PM,42884.2,28.32
20,08/23/21 04:40:00 PM,42510.7,28.26
21,08/23/21 05:00:00 PM,42131.9,28.31
22,08/23/21 05:20:00 PM,42079.8,28.28
23,08/23/21 05:40:00 PM,41088.2,28.27
24,08/23/21 06:00:00 PM,41018.2,28.10
25,08/23/21 06:20:00 PM,40943.3,28.19
26,08/23/21 06:40:00 PM,39942.6,27.89
27,08/23/21 07:00:00 PM,40420.7,28.15
28,08/23/21 07:20:00 PM,40680.6,28.05
29,08/23/21 07:40:00 PM,47517.9,27.95
30,08/23/21 08:00:00 PM,47429.7,27.79
31,08/23/21 08:20:00 PM,47335.5,27.68
32,08/23/21 08:40:00 PM,47229.0,27.59
33,08/23/21 09:00:00 PM,47235.3,27.49
34,08/23/21 09:20:00 PM,47172.8,27.46
35,08/23/21 09:40:00 PM,47197.8,27.45
36,08/23/21 10:00:00 PM,47197.8,27.42
37,08/23/21 10:20:00 PM,47141.7,27.30
38,08/23/21 10:40:00 PM,47191.6,27.40
39,08/23/21 11:00:00 PM,46998.7,27.29
40,08/23/21 11:20:00 PM,47011.1,27.27
41,08/23/21 11:40:00 PM,47073.2,27.29
42,08/24/21 12:00:00 AM,47123.0,27.29
43,08/24/21 12:20:00 AM,47029.7,27.24
44,08/24/21 12:40:00 AM,46918.1,27.21
45,08/24/21 01:00:00 AM,47073.2,27.17
46,08/24/21 01:20:00 AM,47067.0,27.14
47,08/24/21 01:40:00 AM,46887.2,27.09
48,08/24/21 02:00:00 AM,46862.5,27.12
49,08/24/21 02:20:00 AM,46868.7,27.10
50,08/24/21 02:40:00 AM,46844.0,27.10
51,08/24/21 03:00:00 AM,46813.1,27.05
52,08/24/21 03:20:00 AM,46739.2,27.00
53,08/24/21 03:40:00 AM,46757.7,26.99
54,08/24/21 04:00:00 AM,46757.7,26.98
55,08/24/21 04:20:00 AM,46726.9,26.94
56,08/24/21 04:40:00 AM,46683.9,26.92
