"Plot Title: CT_317_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739317, SEN S/N: 20739317)","Temp, °C (LGR S/N: 20739317, SEN S/N: 20739317)"
1,08/11/21 05:40:00 PM,592.0,25.83
2,08/11/21 06:00:00 PM,555.3,26.62
3,08/11/21 06:20:00 PM,490.9,26.44
4,08/11/21 06:40:00 PM,468.7,26.36
5,08/11/21 07:00:00 PM,463.5,26.24
6,08/11/21 07:20:00 PM,353.6,25.71
7,08/11/21 07:40:00 PM,317.9,26.05
8,08/11/21 08:00:00 PM,36253.2,27.72
9,08/11/21 08:20:00 PM,10277.8,26.36
10,08/11/21 08:40:00 PM,10118.3,25.84
11,08/11/21 09:00:00 PM,10014.7,25.50
12,08/11/21 09:20:00 PM,9924.4,25.22
13,08/11/21 09:40:00 PM,9827.0,24.95
14,08/11/21 10:00:00 PM,9750.3,24.72
15,08/11/21 10:20:00 PM,9585.5,24.27
16,08/11/21 10:40:00 PM,9418.9,24.07
17,08/11/21 11:00:00 PM,9284.2,23.99
18,08/11/21 11:20:00 PM,9155.5,23.92
19,08/11/21 11:40:00 PM,9040.7,23.89
20,08/12/21 12:00:00 AM,8930.7,23.87
21,08/12/21 12:20:00 AM,8815.9,23.84
22,08/12/21 12:40:00 AM,8707.4,23.83
23,08/12/21 01:00:00 AM,8598.1,23.82
24,08/12/21 01:20:00 AM,8504.4,23.83
25,08/12/21 01:40:00 AM,8432.9,23.86
26,08/12/21 02:00:00 AM,8375.7,23.88
27,08/12/21 02:20:00 AM,8322.5,23.90
28,08/12/21 02:40:00 AM,8261.1,23.90
29,08/12/21 03:00:00 AM,8204.5,23.92
30,08/12/21 03:20:00 AM,8164.1,23.95
31,08/12/21 03:40:00 AM,8147.3,23.98
32,08/12/21 04:00:00 AM,8138.2,24.01
33,08/12/21 04:20:00 AM,8138.2,24.02
34,08/12/21 04:40:00 AM,8138.2,24.04
35,08/12/21 05:00:00 AM,8130.6,24.04
36,08/12/21 05:20:00 AM,8131.4,24.06
37,08/12/21 05:40:00 AM,8132.1,24.06
38,08/12/21 06:00:00 AM,8135.2,24.07
39,08/12/21 06:20:00 AM,8129.9,24.09
40,08/12/21 06:40:00 AM,8105.6,24.07
41,08/12/21 07:00:00 AM,8063.9,24.05
42,08/12/21 07:20:00 AM,7923.9,23.89
43,08/12/21 07:40:00 AM,7717.1,23.72
44,08/12/21 08:00:00 AM,7452.8,23.50
45,08/12/21 08:20:00 AM,8378.0,23.12
46,08/12/21 08:40:00 AM,8478.0,23.92
47,08/12/21 09:00:00 AM,8869.2,24.33
48,08/12/21 09:20:00 AM,8608.3,25.15
49,08/12/21 09:40:00 AM,35894.4,26.98
50,08/12/21 10:00:00 AM,35853.8,26.99
51,08/12/21 10:20:00 AM,35894.4,27.10
52,08/12/21 10:40:00 AM,35986.0,27.22
53,08/12/21 11:00:00 AM,35958.8,27.26
54,08/12/21 11:20:00 AM,35965.6,27.30
55,08/12/21 11:40:00 AM,35979.2,27.32
56,08/12/21 12:00:00 PM,35979.2,27.37
57,08/12/21 12:20:00 PM,35989.4,27.44
58,08/12/21 12:40:00 PM,35999.6,27.54
59,08/12/21 01:00:00 PM,36030.3,27.62
60,08/12/21 01:20:00 PM,36064.4,27.71
61,08/12/21 01:40:00 PM,36108.9,27.81
62,08/12/21 02:00:00 PM,36139.7,27.89
63,08/12/21 02:20:00 PM,36156.8,27.98
64,08/12/21 02:40:00 PM,36143.1,27.98
65,08/12/21 03:00:00 PM,36139.7,28.08
66,08/12/21 03:20:00 PM,36126.0,28.11
67,08/12/21 03:40:00 PM,36102.0,28.02
68,08/12/21 04:00:00 PM,36091.8,27.99
69,08/12/21 04:20:00 PM,36153.4,27.94
70,08/12/21 04:40:00 PM,36037.1,27.84
71,08/12/21 05:00:00 PM,36071.2,27.77
72,08/12/21 05:20:00 PM,36040.5,27.72
73,08/12/21 05:40:00 PM,36040.5,27.66
74,08/12/21 06:00:00 PM,36020.1,27.61
75,08/12/21 06:20:00 PM,35999.6,27.54
76,08/12/21 06:40:00 PM,35935.1,27.48
77,08/12/21 07:00:00 PM,35938.5,27.42
78,08/12/21 07:20:00 PM,35955.4,27.37
