"Plot Title: CT_514_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 21113514, SEN S/N: 21113514)","Temp, °C (LGR S/N: 21113514, SEN S/N: 21113514)"
1,08/15/21 01:20:00 PM,0.0,30.82
2,08/15/21 01:40:00 PM,37854.5,29.22
3,08/15/21 02:00:00 PM,37979.9,28.31
4,08/15/21 02:20:00 PM,37969.7,28.42
5,08/15/21 02:40:00 PM,37618.7,28.97
6,08/15/21 03:00:00 PM,37993.5,28.45
7,08/15/21 03:20:00 PM,38048.0,29.00
8,08/15/21 03:40:00 PM,38959.8,28.88
9,08/15/21 04:00:00 PM,38031.0,28.73
10,08/15/21 04:20:00 PM,38017.4,28.64
11,08/15/21 04:40:00 PM,38017.4,28.63
12,08/15/21 05:00:00 PM,37990.1,28.62
13,08/15/21 05:20:00 PM,37990.1,28.62
14,08/15/21 05:40:00 PM,37956.2,28.39
15,08/15/21 06:00:00 PM,37888.3,28.24
16,08/15/21 06:20:00 PM,37912.0,28.27
17,08/15/21 06:40:00 PM,37901.9,28.29
18,08/15/21 07:00:00 PM,37891.7,28.24
19,08/15/21 07:20:00 PM,37891.7,28.23
20,08/15/21 07:40:00 PM,37868.0,28.14
21,08/15/21 08:00:00 PM,37820.7,28.05
22,08/15/21 08:20:00 PM,37810.5,28.02
23,08/15/21 08:40:00 PM,37793.6,27.94
24,08/15/21 09:00:00 PM,37797.0,27.90
25,08/15/21 09:20:00 PM,37783.5,27.89
26,08/15/21 09:40:00 PM,37776.8,27.82
27,08/15/21 10:00:00 PM,37749.8,27.76
28,08/15/21 10:20:00 PM,37672.4,27.73
29,08/15/21 10:40:00 PM,37729.6,27.68
30,08/15/21 11:00:00 PM,37702.7,27.65
31,08/15/21 11:20:00 PM,37685.9,27.62
32,08/15/21 11:40:00 PM,37665.7,27.55
33,08/16/21 12:00:00 AM,37689.2,27.50
34,08/16/21 12:20:00 AM,37642.2,27.46
35,08/16/21 12:40:00 AM,37669.1,27.41
36,08/16/21 01:00:00 AM,37672.4,27.36
37,08/16/21 01:20:00 AM,37615.4,27.34
38,08/16/21 01:40:00 AM,37548.4,27.29
39,08/16/21 02:00:00 AM,37581.9,27.26
40,08/16/21 02:20:00 AM,37571.8,27.24
41,08/16/21 02:40:00 AM,37598.6,27.24
42,08/16/21 03:00:00 AM,37531.7,27.19
43,08/16/21 03:20:00 AM,37551.8,27.15
44,08/16/21 03:40:00 AM,37561.8,27.15
45,08/16/21 04:00:00 AM,37508.3,27.10
46,08/16/21 04:20:00 AM,37535.1,27.09
47,08/16/21 04:40:00 AM,37478.3,27.08
48,08/16/21 05:00:00 AM,37518.3,27.07
49,08/16/21 05:20:00 AM,37508.3,27.04
50,08/16/21 05:40:00 AM,37471.6,27.02
51,08/16/21 06:00:00 AM,37518.3,27.00
52,08/16/21 06:20:00 AM,37501.7,26.95
53,08/16/21 06:40:00 AM,37501.7,26.93
54,08/16/21 07:00:00 AM,37501.7,26.93
55,08/16/21 07:20:00 AM,37498.3,26.91
56,08/16/21 07:40:00 AM,37481.6,26.92
57,08/16/21 08:00:00 AM,37451.6,26.91
58,08/16/21 08:20:00 AM,37471.6,26.91
59,08/16/21 08:40:00 AM,37491.6,26.92
60,08/16/21 09:00:00 AM,37478.3,26.92
61,08/16/21 09:20:00 AM,37498.3,26.92
62,08/16/21 09:40:00 AM,37495.0,26.93
63,08/16/21 10:00:00 AM,37495.0,26.95
64,08/16/21 10:20:00 AM,37475.0,26.97
65,08/16/21 10:40:00 AM,37521.7,26.98
66,08/16/21 11:00:00 AM,37481.6,27.02
67,08/16/21 11:20:00 AM,37508.3,27.05
68,08/16/21 11:40:00 AM,37498.3,27.08
69,08/16/21 12:00:00 PM,37498.3,27.12
70,08/16/21 12:20:00 PM,37541.7,27.24
71,08/16/21 12:40:00 PM,37591.9,27.32
72,08/16/21 01:00:00 PM,37575.2,27.37
73,08/16/21 01:20:00 PM,37638.9,27.44
74,08/16/21 01:40:00 PM,37591.9,27.41
75,08/16/21 02:00:00 PM,37588.6,27.45
76,08/16/21 02:20:00 PM,37608.7,27.51
77,08/16/21 02:40:00 PM,37608.7,27.45
78,08/16/21 03:00:00 PM,37598.6,27.40
79,08/16/21 03:20:00 PM,37545.1,27.30
80,08/16/21 03:40:00 PM,37545.1,27.29
81,08/16/21 04:00:00 PM,37581.9,27.32
82,08/16/21 04:20:00 PM,37551.8,27.30
83,08/16/21 04:40:00 PM,37551.8,27.30
84,08/16/21 05:00:00 PM,37545.1,27.29
85,08/16/21 05:20:00 PM,37535.1,27.26
86,08/16/21 05:40:00 PM,37518.3,27.23
87,08/16/21 06:00:00 PM,37528.4,27.19
88,08/16/21 06:20:00 PM,37508.3,27.18
89,08/16/21 06:40:00 PM,37518.3,27.16
90,08/16/21 07:00:00 PM,37528.4,27.20
91,08/16/21 07:20:00 PM,37508.3,27.20
92,08/16/21 07:40:00 PM,37565.1,27.23
93,08/16/21 08:00:00 PM,37528.4,27.21
94,08/16/21 08:20:00 PM,37528.4,27.23
95,08/16/21 08:40:00 PM,37565.1,27.29
