"Plot Title: CT_341_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739341, SEN S/N: 20739341)","Temp, °C (LGR S/N: 20739341, SEN S/N: 20739341)"
1,08/11/21 06:00:00 PM,0.0,26.34
2,08/11/21 06:20:00 PM,0.0,26.16
3,08/11/21 06:40:00 PM,0.0,26.16
4,08/11/21 07:00:00 PM,0.0,26.05
5,08/11/21 07:20:00 PM,0.0,25.77
6,08/11/21 07:40:00 PM,0.0,26.22
7,08/11/21 08:00:00 PM,46859.4,27.58
8,08/11/21 08:20:00 PM,0.0,26.66
9,08/11/21 08:40:00 PM,0.0,26.07
10,08/11/21 09:00:00 PM,0.0,25.64
11,08/11/21 09:20:00 PM,0.0,25.31
12,08/11/21 09:40:00 PM,0.0,25.01
13,08/11/21 10:00:00 PM,0.0,24.76
14,08/11/21 10:20:00 PM,0.0,24.40
15,08/11/21 10:40:00 PM,0.0,24.11
16,08/11/21 11:00:00 PM,0.0,23.96
17,08/11/21 11:20:00 PM,0.0,23.85
18,08/11/21 11:40:00 PM,0.0,23.82
19,08/12/21 12:00:00 AM,0.0,23.78
20,08/12/21 12:20:00 AM,0.0,23.74
21,08/12/21 12:40:00 AM,0.0,23.73
22,08/12/21 01:00:00 AM,0.0,23.72
23,08/12/21 01:20:00 AM,0.0,23.72
24,08/12/21 01:40:00 AM,0.0,23.74
25,08/12/21 02:00:00 AM,0.0,23.77
26,08/12/21 02:20:00 AM,0.0,23.78
27,08/12/21 02:40:00 AM,0.0,23.79
28,08/12/21 03:00:00 AM,0.0,23.80
29,08/12/21 03:20:00 AM,0.0,23.82
30,08/12/21 03:40:00 AM,0.0,23.85
31,08/12/21 04:00:00 AM,0.0,23.87
32,08/12/21 04:20:00 AM,0.0,23.89
33,08/12/21 04:40:00 AM,0.0,23.90
34,08/12/21 05:00:00 AM,0.0,23.90
35,08/12/21 05:20:00 AM,0.0,23.91
36,08/12/21 05:40:00 AM,0.0,23.93
37,08/12/21 06:00:00 AM,0.0,23.94
38,08/12/21 06:20:00 AM,0.0,23.94
39,08/12/21 06:40:00 AM,0.0,23.94
40,08/12/21 07:00:00 AM,0.0,23.96
41,08/12/21 07:20:00 AM,0.0,23.83
42,08/12/21 07:40:00 AM,0.0,23.61
43,08/12/21 08:00:00 AM,0.0,23.42
44,08/12/21 08:20:00 AM,0.0,23.03
45,08/12/21 08:40:00 AM,0.0,23.64
46,08/12/21 09:00:00 AM,0.0,23.98
47,08/12/21 09:20:00 AM,0.0,24.77
48,08/12/21 09:40:00 AM,45416.5,26.78
49,08/12/21 10:00:00 AM,45756.1,26.81
50,08/12/21 10:20:00 AM,45785.0,26.93
51,08/12/21 10:40:00 AM,46012.0,27.06
52,08/12/21 11:00:00 AM,46123.2,27.13
53,08/12/21 11:20:00 AM,46099.7,27.15
54,08/12/21 11:40:00 AM,46193.6,27.20
55,08/12/21 12:00:00 PM,46152.5,27.22
56,08/12/21 12:20:00 PM,46246.6,27.32
57,08/12/21 12:40:00 PM,46293.7,27.42
58,08/12/21 01:00:00 PM,46305.5,27.49
59,08/12/21 01:20:00 PM,46358.7,27.62
60,08/12/21 01:40:00 PM,46435.6,27.69
61,08/12/21 02:00:00 PM,46548.4,27.79
62,08/12/21 02:20:00 PM,46506.8,27.90
63,08/12/21 02:40:00 PM,46506.8,27.86
64,08/12/21 03:00:00 PM,46578.2,27.96
65,08/12/21 03:20:00 PM,46578.2,27.98
66,08/12/21 03:40:00 PM,46566.3,27.90
67,08/12/21 04:00:00 PM,46619.9,27.87
68,08/12/21 04:20:00 PM,46619.9,27.82
69,08/12/21 04:40:00 PM,46524.6,27.74
70,08/12/21 05:00:00 PM,46530.6,27.66
71,08/12/21 05:20:00 PM,46453.4,27.62
72,08/12/21 05:40:00 PM,46411.9,27.55
73,08/12/21 06:00:00 PM,46388.2,27.49
74,08/12/21 06:20:00 PM,46311.4,27.42
75,08/12/21 06:40:00 PM,46299.6,27.37
76,08/12/21 07:00:00 PM,46246.6,27.31
77,08/12/21 07:20:00 PM,46181.9,27.25
78,08/12/21 07:40:00 PM,46105.6,27.20
79,08/12/21 08:00:00 PM,46158.4,27.14
80,08/12/21 08:20:00 PM,46205.4,27.09
81,08/12/21 08:40:00 PM,46134.9,27.08
82,08/12/21 09:00:00 PM,46152.5,27.04
83,08/12/21 09:20:00 PM,46158.4,27.03
84,08/12/21 09:40:00 PM,46140.8,27.02
85,08/12/21 10:00:00 PM,46164.2,26.99
86,08/12/21 10:20:00 PM,46129.0,26.97
87,08/12/21 10:40:00 PM,46164.2,26.95
88,08/12/21 11:00:00 PM,46105.6,26.93
89,08/12/21 11:20:00 PM,46205.4,26.93
90,08/12/21 11:40:00 PM,46199.5,26.94
91,08/13/21 12:00:00 AM,46217.1,26.90
92,08/13/21 12:20:00 AM,46181.9,26.93
93,08/13/21 12:40:00 AM,46134.9,26.92
94,08/13/21 01:00:00 AM,46181.9,26.92
95,08/13/21 01:20:00 AM,46211.2,26.92
96,08/13/21 01:40:00 AM,46187.7,26.93
97,08/13/21 02:00:00 AM,46217.1,26.90
98,08/13/21 02:20:00 AM,46193.6,26.92
99,08/13/21 02:40:00 AM,46217.1,26.94
100,08/13/21 03:00:00 AM,46234.8,26.94
101,08/13/21 03:20:00 AM,46276.0,26.94
102,08/13/21 03:40:00 AM,46234.8,26.92
103,08/13/21 04:00:00 AM,46276.0,26.92
104,08/13/21 04:20:00 AM,46276.0,26.90
105,08/13/21 04:40:00 AM,46287.8,26.92
106,08/13/21 05:00:00 AM,46276.0,26.87
107,08/13/21 05:20:00 AM,46211.2,26.84
108,08/13/21 05:40:00 AM,46234.8,26.86
109,08/13/21 06:00:00 AM,46281.9,26.81
110,08/13/21 06:20:00 AM,46217.1,26.81
111,08/13/21 06:40:00 AM,46164.2,26.81
112,08/13/21 07:00:00 AM,46134.9,26.79
