Serial Number:20555860 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-03-29 16:10:00,29.73,"1,214", , , , , 
2022-03-29 16:20:00,29.64,"1,116", , , , , 
2022-03-29 16:30:00,29.64,"2,221", , , , , 
2022-03-29 16:40:00,29.77,"1,296", , , , , 
2022-03-29 16:50:00,29.73,"1,438", , , , , 
2022-03-29 17:00:00,29.81,"1,227", , , , , 
2022-03-29 17:10:00,29.77,788, , , , , 
2022-03-29 17:20:00,29.73,492, , , , , 
2022-03-29 17:30:00,29.77,445, , , , , 
2022-03-29 17:40:00,29.68,296, , , , , 
2022-03-29 17:50:00,29.68,137, , , , , 
2022-03-29 18:00:00,29.60,49, , , , , 
2022-03-29 18:10:00,29.47,12, , , , , 
2022-03-29 18:20:00,29.26,2, , , , , 
2022-03-29 18:30:00,28.74,0, , , , , 
2022-03-29 18:40:00,29.04,0, , , , , 
2022-03-29 18:50:00,29.56,0, , , , , 
2022-03-29 19:00:00,28.23,0, , , , , 
2022-03-29 19:10:00,28.44,0, , , , , 
2022-03-29 19:20:00,28.87,0, , , , , 
2022-03-29 19:30:00,28.91,0, , , , , 
2022-03-29 19:40:00,28.83,0, , , , , 
2022-03-29 19:50:00,29.04,0, , , , , 
2022-03-29 20:00:00,29.08,0, , , , , 
2022-03-29 20:10:00,29.21,0, , , , , 
2022-03-29 20:20:00,29.30,0, , , , , 
2022-03-29 20:30:00,29.30,0, , , , , 
2022-03-29 20:40:00,29.38,0, , , , , 
2022-03-29 20:50:00,29.38,0, , , , , 
2022-03-29 21:00:00,29.30,0, , , , , 
2022-03-29 21:10:00,29.13,0, , , , , 
2022-03-29 21:20:00,29.17,0, , , , , 
2022-03-29 21:30:00,29.13,0, , , , , 
2022-03-29 21:40:00,29.13,0, , , , , 
2022-03-29 21:50:00,29.26,0, , , , , 
2022-03-29 22:00:00,29.26,0, , , , , 
2022-03-29 22:10:00,29.26,0, , , , , 
2022-03-29 22:20:00,29.17,0, , , , , 
2022-03-29 22:30:00,29.17,0, , , , , 
2022-03-29 22:40:00,29.17,0, , , , , 
2022-03-29 22:50:00,29.21,0, , , , , 
2022-03-29 23:00:00,29.17,0, , , , , 
2022-03-29 23:10:00,29.17,0, , , , , 
2022-03-29 23:20:00,29.13,0, , , , , 
2022-03-29 23:30:00,29.13,0, , , , , 
2022-03-29 23:40:00,29.13,0, , , , , 
2022-03-29 23:50:00,29.04,0, , , , , 
2022-03-30 00:00:00,29.04,0, , , , , 
2022-03-30 00:10:00,29.04,0, , , , , 
2022-03-30 00:20:00,29.04,0, , , , , 
2022-03-30 00:30:00,29.00,0, , , , , 
2022-03-30 00:40:00,28.95,0, , , , , 
2022-03-30 00:50:00,28.95,0, , , , , 
2022-03-30 01:00:00,28.95,0, , , , , 
2022-03-30 01:10:00,28.95,0, , , , , 
2022-03-30 01:20:00,28.95,0, , , , , 
2022-03-30 01:30:00,28.91,0, , , , , 
2022-03-30 01:40:00,28.91,0, , , , , 
2022-03-30 01:50:00,28.87,0, , , , , 
2022-03-30 02:00:00,28.87,0, , , , , 
2022-03-30 02:10:00,28.83,0, , , , , 
2022-03-30 02:20:00,28.87,0, , , , , 
2022-03-30 02:30:00,28.83,0, , , , , 
2022-03-30 02:40:00,28.83,0, , , , , 
2022-03-30 02:50:00,28.78,0, , , , , 
2022-03-30 03:00:00,28.78,0, , , , , 
2022-03-30 03:10:00,28.74,0, , , , , 
2022-03-30 03:20:00,28.78,0, , , , , 
2022-03-30 03:30:00,28.74,0, , , , , 
2022-03-30 03:40:00,28.74,0, , , , , 
2022-03-30 03:50:00,28.74,0, , , , , 
2022-03-30 04:00:00,28.74,0, , , , , 
2022-03-30 04:10:00,28.70,0, , , , , 
2022-03-30 04:20:00,28.61,0, , , , , 
2022-03-30 04:30:00,28.65,0, , , , , 
2022-03-30 04:40:00,28.61,0, , , , , 
2022-03-30 04:50:00,28.57,0, , , , , 
2022-03-30 05:00:00,28.57,0, , , , , 
2022-03-30 05:10:00,28.48,0, , , , , 
2022-03-30 05:20:00,28.48,0, , , , , 
2022-03-30 05:30:00,28.48,0, , , , , 
2022-03-30 05:40:00,28.57,0, , , , , 
2022-03-30 05:50:00,28.44,2, , , , , 
2022-03-30 06:00:00,28.35,16, , , , , 
2022-03-30 06:10:00,28.44,63, , , , , 
2022-03-30 06:20:00,28.31,144, , , , , 
2022-03-30 06:30:00,28.40,228, , , , , 
2022-03-30 06:40:00,28.35,291, , , , , 
2022-03-30 06:50:00,28.31,350, , , , , 
2022-03-30 07:00:00,27.67,"5,124", , , , , 
2022-03-30 07:10:00,28.31,"1,337", , , , , 
2022-03-30 07:20:00,28.35,873, , , , , 
2022-03-30 07:30:00,28.35,833, , , , , 
2022-03-30 07:40:00,28.35,982, , , , , 
2022-03-30 07:50:00,28.53,"3,547", , , , , 
2022-03-30 08:00:00,28.53,"3,706", , , , , 
2022-03-30 08:10:00,28.48,"2,828", , , , , 
2022-03-30 08:20:00,28.53,"4,260", , , , , 
2022-03-30 08:30:00,28.78,"6,541", , , , , 
2022-03-30 08:40:00,29.21,"4,762", , , , , 
2022-03-30 08:50:00,28.53,"2,195", , , , , 
2022-03-30 09:00:00,28.44,"1,750", , , , , 
2022-03-30 09:10:00,28.35,"1,477", , , , , 
2022-03-30 09:20:00,28.44,"4,486", , , , , 
2022-03-30 09:30:00,28.44,"4,380", , , , , 
2022-03-30 09:40:00,28.57,"6,054", , , , , 
2022-03-30 09:50:00,28.91,"7,004", , , , , 
2022-03-30 10:00:00,28.83,"5,778", , , , , 
2022-03-30 10:10:00,28.83,"5,701", , , , , 
2022-03-30 10:20:00,29.38,"8,484", , , , , 
2022-03-30 10:30:00,29.68,"6,912", , , , , 
2022-03-30 10:40:00,28.91,"1,720", , , , , 
2022-03-30 10:50:00,28.83,"1,725", , , , , 
2022-03-30 11:00:00,28.91,"2,657", , , , , 
2022-03-30 11:10:00,29.00,"1,806", , , , , 
2022-03-30 11:20:00,29.00,"1,668", , , , , 
2022-03-30 11:30:00,28.95,"2,428", , , , , 
2022-03-30 11:40:00,28.95,"2,056", , , , , 
2022-03-30 11:50:00,28.87,"1,820", , , , , 
2022-03-30 12:00:00,29.04,"2,283", , , , , 
2022-03-30 12:10:00,29.08,"4,751", , , , , 
2022-03-30 12:20:00,29.04,"4,570", , , , , 
2022-03-30 12:30:00,28.95,"1,597", , , , , 
2022-03-30 12:40:00,29.13,"2,148", , , , , 
2022-03-30 12:50:00,29.13,"2,271", , , , , 
2022-03-30 13:00:00,29.13,"1,967", , , , , 
2022-03-30 13:10:00,29.13,"2,038", , , , , 
2022-03-30 13:20:00,29.17,"3,114", , , , , 
2022-03-30 13:30:00,29.26,"3,064", , , , , 
2022-03-30 13:40:00,29.21,"2,895", , , , , 
2022-03-30 13:50:00,29.26,"2,161", , , , , 
2022-03-30 14:00:00,29.21,"1,443", , , , , 
2022-03-30 14:10:00,29.21,"2,025", , , , , 
2022-03-30 14:20:00,29.38,"4,166", , , , , 
2022-03-30 14:30:00,29.47,"4,460", , , , , 
2022-03-30 14:40:00,29.38,"4,253", , , , , 
2022-03-30 14:50:00,29.56,"4,040", , , , , 
2022-03-30 15:00:00,29.64,"4,221", , , , , 
2022-03-30 15:10:00,29.56,"2,749", , , , , 
2022-03-30 15:20:00,29.60,"3,712", , , , , 
2022-03-30 15:30:00,29.47,"1,184", , , , , 
2022-03-30 15:40:00,29.43,779, , , , , 
2022-03-30 15:50:00,29.34,"1,066", , , , , 
2022-03-30 16:00:00,29.34,892, , , , , 
2022-03-30 16:10:00,29.68,"8,438", , , , , 
2022-03-30 16:20:00,29.47,"1,983", , , , , 
2022-03-30 16:30:00,29.34,"1,875", , , , , 
2022-03-30 16:40:00,29.38,"1,953", , , , , 
2022-03-30 16:50:00,29.38,"1,365", , , , , 
2022-03-30 17:00:00,29.34,"1,318", , , , , 
2022-03-30 17:10:00,29.34,"1,065", , , , , 
2022-03-30 17:20:00,29.34,796, , , , , 
2022-03-30 17:30:00,29.38,594, , , , , 
2022-03-30 17:40:00,29.30,415, , , , , 
2022-03-30 17:50:00,29.30,155, , , , , 
2022-03-30 18:00:00,29.26,46, , , , , 
2022-03-30 18:10:00,29.26,9, , , , , 
2022-03-30 18:20:00,29.26,1, , , , , 
2022-03-30 18:30:00,29.26,0, , , , , 
2022-03-30 18:40:00,29.21,0, , , , , 
2022-03-30 18:50:00,29.17,0, , , , , 
2022-03-30 19:00:00,29.17,0, , , , , 
2022-03-30 19:10:00,29.21,3, , , , , 
2022-03-30 19:20:00,29.21,0, , , , , 
2022-03-30 19:30:00,29.17,0, , , , , 
2022-03-30 19:40:00,29.08,0, , , , , 
2022-03-30 19:50:00,29.08,0, , , , , 
2022-03-30 20:00:00,29.04,0, , , , , 
2022-03-30 20:10:00,29.08,0, , , , , 
2022-03-30 20:20:00,29.04,0, , , , , 
2022-03-30 20:30:00,29.04,0, , , , , 
2022-03-30 20:40:00,29.08,0, , , , , 
2022-03-30 20:50:00,29.00,0, , , , , 
2022-03-30 21:00:00,29.04,0, , , , , 
2022-03-30 21:10:00,29.00,0, , , , , 
2022-03-30 21:20:00,29.00,0, , , , , 
2022-03-30 21:30:00,29.04,0, , , , , 
2022-03-30 21:40:00,28.95,0, , , , , 
2022-03-30 21:50:00,28.91,0, , , , , 
2022-03-30 22:00:00,28.91,0, , , , , 
2022-03-30 22:10:00,28.91,0, , , , , 
2022-03-30 22:20:00,28.95,0, , , , , 
2022-03-30 22:30:00,28.87,0, , , , , 
2022-03-30 22:40:00,28.87,0, , , , , 
2022-03-30 22:50:00,28.87,0, , , , , 
2022-03-30 23:00:00,28.83,0, , , , , 
2022-03-30 23:10:00,28.83,0, , , , , 
2022-03-30 23:20:00,28.74,0, , , , , 
2022-03-30 23:30:00,28.78,0, , , , , 
2022-03-30 23:40:00,28.83,0, , , , , 
2022-03-30 23:50:00,28.70,0, , , , , 
2022-03-31 00:00:00,28.74,0, , , , , 
2022-03-31 00:10:00,28.74,0, , , , , 
2022-03-31 00:20:00,28.74,0, , , , , 
2022-03-31 00:30:00,28.70,0, , , , , 
2022-03-31 00:40:00,28.65,0, , , , , 
2022-03-31 00:50:00,28.65,0, , , , , 
2022-03-31 01:00:00,28.65,0, , , , , 
2022-03-31 01:10:00,28.65,0, , , , , 
2022-03-31 01:20:00,28.61,0, , , , , 
2022-03-31 01:30:00,28.57,0, , , , , 
2022-03-31 01:40:00,28.57,0, , , , , 
2022-03-31 01:50:00,28.57,0, , , , , 
2022-03-31 02:00:00,28.53,0, , , , , 
2022-03-31 02:10:00,28.57,0, , , , , 
2022-03-31 02:20:00,28.53,0, , , , , 
2022-03-31 02:30:00,28.53,0, , , , , 
2022-03-31 02:40:00,28.53,0, , , , , 
2022-03-31 02:50:00,28.53,0, , , , , 
2022-03-31 03:00:00,28.48,0, , , , , 
2022-03-31 03:10:00,28.44,0, , , , , 
2022-03-31 03:20:00,28.48,0, , , , , 
2022-03-31 03:30:00,28.44,0, , , , , 
2022-03-31 03:40:00,28.44,0, , , , , 
2022-03-31 03:50:00,28.40,0, , , , , 
2022-03-31 04:00:00,28.40,0, , , , , 
2022-03-31 04:10:00,28.40,0, , , , , 
2022-03-31 04:20:00,28.40,0, , , , , 
2022-03-31 04:30:00,28.35,0, , , , , 
2022-03-31 04:40:00,28.40,0, , , , , 
2022-03-31 04:50:00,28.31,0, , , , , 
2022-03-31 05:00:00,28.31,0, , , , , 
2022-03-31 05:10:00,28.35,0, , , , , 
2022-03-31 05:20:00,28.35,0, , , , , 
2022-03-31 05:30:00,28.35,0, , , , , 
2022-03-31 05:40:00,28.40,0, , , , , 
2022-03-31 05:50:00,28.31,2, , , , , 
2022-03-31 06:00:00,28.31,19, , , , , 
2022-03-31 06:10:00,28.27,72, , , , , 
2022-03-31 06:20:00,28.35,175, , , , , 
2022-03-31 06:30:00,28.35,363, , , , , 
2022-03-31 06:40:00,28.35,609, , , , , 
2022-03-31 06:50:00,28.31,710, , , , , 
2022-03-31 07:00:00,28.35,945, , , , , 
2022-03-31 07:10:00,28.35,956, , , , , 
2022-03-31 07:20:00,28.35,"1,184", , , , , 
2022-03-31 07:30:00,27.54,"5,952", , , , , 
2022-03-31 07:40:00,27.71,"10,737", , , , , 
2022-03-31 07:50:00,27.15,"3,099", , , , , 
2022-03-31 08:00:00,26.30,"2,020", , , , , 
2022-03-31 08:10:00,25.99,"1,996", , , , , 
2022-03-31 08:20:00,26.34,"2,776", , , , , 
2022-03-31 08:30:00,27.32,"3,319", , , , , 
2022-03-31 08:40:00,27.93,"3,444", , , , , 
2022-03-31 08:50:00,28.44,"4,570", , , , , 
2022-03-31 09:00:00,28.95,"4,639", , , , , 
2022-03-31 09:10:00,28.48,"5,196", , , , , 
2022-03-31 09:20:00,28.40,"3,169", , , , , 
2022-03-31 09:30:00,28.53,"2,861", , , , , 
2022-03-31 09:40:00,28.74,"4,032", , , , , 
2022-03-31 09:50:00,29.26,"4,191", , , , , 
2022-03-31 10:00:00,29.26,"3,985", , , , , 
2022-03-31 10:10:00,29.26,"3,820", , , , , 
2022-03-31 10:20:00,29.64,"3,647", , , , , 
2022-03-31 10:30:00,29.64,"3,379", , , , , 
2022-03-31 10:40:00,29.94,"3,519", , , , , 
2022-03-31 10:50:00,29.94,"3,369", , , , , 
2022-03-31 11:00:00,29.81,"3,391", , , , , 
2022-03-31 11:10:00,30.24,"3,679", , , , , 
2022-03-31 11:20:00,30.41,"3,626", , , , , 
2022-03-31 11:30:00,30.20,"3,667", , , , , 
2022-03-31 11:40:00,30.46,"3,956", , , , , 
2022-03-31 11:50:00,30.59,"3,507", , , , , 
2022-03-31 11:50:22, , ,Logged,Logged, , , 
2022-03-31 11:50:26, , , , ,Logged, , 
2022-03-31 11:50:31, , , , , ,Logged,Logged
