date,E_Conductivity,TempInSitu,LoggerID
2022-03-19T06:14:00Z,31073.1,28.44,CT_353_CSled_20220329
2022-03-19T06:16:00Z,31103.7,28.44,CT_353_CSled_20220329
2022-03-19T06:18:00Z,31073.1,28.42,CT_353_CSled_20220329
2022-03-19T06:20:00Z,31087.2,28.47,CT_353_CSled_20220329
2022-03-19T06:22:00Z,31115.4,28.44,CT_353_CSled_20220329
2022-03-19T06:24:00Z,31117.8,28.44,CT_353_CSled_20220329
2022-03-19T06:26:00Z,31094.2,28.44,CT_353_CSled_20220329
2022-03-19T06:28:00Z,31136.6,28.48,CT_353_CSled_20220329
2022-03-19T06:30:00Z,31115.4,28.48,CT_353_CSled_20220329
2022-03-19T06:32:00Z,31101.3,28.47,CT_353_CSled_20220329
2022-03-19T06:34:00Z,31131.9,28.47,CT_353_CSled_20220329
2022-03-19T06:36:00Z,31167.3,28.49,CT_353_CSled_20220329
2022-03-19T06:38:00Z,31153.1,28.44,CT_353_CSled_20220329
2022-03-19T06:40:00Z,31155.5,28.46,CT_353_CSled_20220329
2022-03-19T06:42:00Z,31160.2,28.39,CT_353_CSled_20220329
2022-03-19T06:44:00Z,31143.7,28.41,CT_353_CSled_20220329
2022-03-19T06:46:00Z,31176.7,28.44,CT_353_CSled_20220329
2022-03-19T06:48:00Z,31174.4,28.43,CT_353_CSled_20220329
2022-03-19T06:50:00Z,31143.7,28.44,CT_353_CSled_20220329
2022-03-19T06:52:00Z,31160.2,28.46,CT_353_CSled_20220329
2022-03-19T06:54:00Z,31110.7,28.43,CT_353_CSled_20220329
2022-03-19T06:56:00Z,31070.7,28.43,CT_353_CSled_20220329
2022-03-19T06:58:00Z,31099,28.44,CT_353_CSled_20220329
2022-03-19T07:00:00Z,31056.7,28.42,CT_353_CSled_20220329
2022-03-19T07:02:00Z,31005.1,28.37,CT_353_CSled_20220329
2022-03-19T07:04:00Z,30993.4,28.38,CT_353_CSled_20220329
2022-03-19T07:06:00Z,30928,28.36,CT_353_CSled_20220329
2022-03-19T07:08:00Z,30860.6,28.38,CT_353_CSled_20220329
2022-03-19T07:10:00Z,30930.4,28.39,CT_353_CSled_20220329
2022-03-19T07:12:00Z,30951.4,28.39,CT_353_CSled_20220329
2022-03-19T07:14:00Z,30974.7,28.42,CT_353_CSled_20220329
2022-03-19T07:16:00Z,30986.4,28.43,CT_353_CSled_20220329
2022-03-19T07:18:00Z,30956,28.42,CT_353_CSled_20220329
2022-03-19T07:20:00Z,30979.4,28.37,CT_353_CSled_20220329
2022-03-19T07:22:00Z,30963,28.37,CT_353_CSled_20220329
2022-03-19T07:24:00Z,31019.1,28.41,CT_353_CSled_20220329
2022-03-19T07:26:00Z,30942,28.37,CT_353_CSled_20220329
2022-03-19T07:28:00Z,30923.4,28.37,CT_353_CSled_20220329
2022-03-19T07:30:00Z,31037.9,28.41,CT_353_CSled_20220329
2022-03-19T07:32:00Z,31066.1,28.39,CT_353_CSled_20220329
2022-03-19T07:34:00Z,31106,28.37,CT_353_CSled_20220329
2022-03-19T07:36:00Z,31172,28.41,CT_353_CSled_20220329
2022-03-19T07:38:00Z,30995.7,28.37,CT_353_CSled_20220329
2022-03-19T07:40:00Z,30793.4,28.31,CT_353_CSled_20220329
2022-03-19T07:42:00Z,30777.2,28.38,CT_353_CSled_20220329
2022-03-19T07:44:00Z,30832.7,28.39,CT_353_CSled_20220329
2022-03-19T07:46:00Z,30849,28.42,CT_353_CSled_20220329
2022-03-19T07:48:00Z,30902.4,28.44,CT_353_CSled_20220329
2022-03-19T07:50:00Z,30916.4,28.38,CT_353_CSled_20220329
2022-03-19T07:52:00Z,30821.1,28.33,CT_353_CSled_20220329
2022-03-19T07:54:00Z,30703.4,28.38,CT_353_CSled_20220329
2022-03-19T07:56:00Z,30835,28.41,CT_353_CSled_20220329
2022-03-19T07:58:00Z,30705.7,28.42,CT_353_CSled_20220329
2022-03-19T08:00:00Z,30737.9,28.44,CT_353_CSled_20220329
2022-03-19T08:02:00Z,30689.5,28.38,CT_353_CSled_20220329
2022-03-19T08:04:00Z,30645.9,28.38,CT_353_CSled_20220329
2022-03-19T08:06:00Z,30659.7,28.37,CT_353_CSled_20220329
2022-03-19T08:08:00Z,30696.4,28.38,CT_353_CSled_20220329
2022-03-19T08:10:00Z,30552,28.42,CT_353_CSled_20220329
2022-03-19T08:12:00Z,30712.6,28.43,CT_353_CSled_20220329
2022-03-19T08:14:00Z,30655.1,28.39,CT_353_CSled_20220329
2022-03-19T08:16:00Z,30613.8,28.43,CT_353_CSled_20220329
2022-03-19T08:18:00Z,30579.5,28.38,CT_353_CSled_20220329
2022-03-19T08:20:00Z,30515.6,28.43,CT_353_CSled_20220329
2022-03-19T08:22:00Z,30461,28.52,CT_353_CSled_20220329
2022-03-19T08:24:00Z,30600.1,28.59,CT_353_CSled_20220329
2022-03-19T08:26:00Z,30597.8,28.51,CT_353_CSled_20220329
2022-03-19T08:28:00Z,30597.8,28.62,CT_353_CSled_20220329
2022-03-19T08:30:00Z,29557.1,28.58,CT_353_CSled_20220329
2022-03-19T08:32:00Z,29580.9,28.71,CT_353_CSled_20220329
2022-03-19T08:34:00Z,29537.6,28.7,CT_353_CSled_20220329
2022-03-19T08:36:00Z,28924.5,28.74,CT_353_CSled_20220329
2022-03-19T08:38:00Z,28912,28.86,CT_353_CSled_20220329
2022-03-19T08:40:00Z,28922.4,28.97,CT_353_CSled_20220329
2022-03-19T08:42:00Z,28912,28.91,CT_353_CSled_20220329
2022-03-19T08:44:00Z,28853.7,28.96,CT_353_CSled_20220329
2022-03-19T08:46:00Z,28833,29.01,CT_353_CSled_20220329
2022-03-19T08:48:00Z,28758.4,29.08,CT_353_CSled_20220329
2022-03-19T08:50:00Z,28746.1,29.11,CT_353_CSled_20220329
2022-03-19T08:52:00Z,28663.7,29.03,CT_353_CSled_20220329
2022-03-19T08:54:00Z,28612.4,29.01,CT_353_CSled_20220329
2022-03-19T08:56:00Z,28571.4,28.96,CT_353_CSled_20220329
2022-03-19T08:58:00Z,28514.3,28.95,CT_353_CSled_20220329
2022-03-19T09:00:00Z,28542.8,29.08,CT_353_CSled_20220329
2022-03-19T09:02:00Z,28542.8,29.13,CT_353_CSled_20220329
2022-03-19T09:04:00Z,28459.3,29.22,CT_353_CSled_20220329
2022-03-19T09:06:00Z,28471.5,29.31,CT_353_CSled_20220329
2022-03-19T09:08:00Z,28540.8,29.22,CT_353_CSled_20220329
2022-03-19T09:10:00Z,28522.4,29.31,CT_353_CSled_20220329
2022-03-19T09:12:00Z,28487.8,29.41,CT_353_CSled_20220329
2022-03-19T09:14:00Z,28493.9,29.44,CT_353_CSled_20220329
2022-03-19T09:16:00Z,28443.1,29.37,CT_353_CSled_20220329
2022-03-19T09:18:00Z,28386.3,29.44,CT_353_CSled_20220329
2022-03-19T09:20:00Z,28426.8,29.53,CT_353_CSled_20220329
2022-03-19T09:22:00Z,28453.2,29.63,CT_353_CSled_20220329
2022-03-19T09:24:00Z,28396.5,29.52,CT_353_CSled_20220329
2022-03-19T09:26:00Z,28321.7,29.45,CT_353_CSled_20220329
2022-03-19T09:28:00Z,28392.4,29.64,CT_353_CSled_20220329
2022-03-19T09:30:00Z,28345.9,29.55,CT_353_CSled_20220329
2022-03-19T09:32:00Z,28398.5,29.68,CT_353_CSled_20220329
2022-03-19T09:34:00Z,28376.2,29.52,CT_353_CSled_20220329
2022-03-19T09:36:00Z,28364.1,29.52,CT_353_CSled_20220329
2022-03-19T09:38:00Z,28354,29.51,CT_353_CSled_20220329
2022-03-19T09:40:00Z,28372.2,29.52,CT_353_CSled_20220329
2022-03-19T09:42:00Z,28354,29.47,CT_353_CSled_20220329
2022-03-19T09:44:00Z,28404.6,29.5,CT_353_CSled_20220329
2022-03-19T09:46:00Z,28372.2,29.45,CT_353_CSled_20220329
2022-03-19T09:48:00Z,28372.2,29.46,CT_353_CSled_20220329
2022-03-19T09:50:00Z,28362.1,29.41,CT_353_CSled_20220329
2022-03-19T09:52:00Z,28428.9,29.63,CT_353_CSled_20220329
2022-03-19T09:54:00Z,28372.2,29.47,CT_353_CSled_20220329
2022-03-19T09:56:00Z,28384.3,29.47,CT_353_CSled_20220329
2022-03-19T09:58:00Z,28418.7,29.47,CT_353_CSled_20220329
2022-03-19T10:00:00Z,28368.1,29.48,CT_353_CSled_20220329
2022-03-19T10:02:00Z,28372.2,29.45,CT_353_CSled_20220329
2022-03-19T10:04:00Z,28321.7,29.48,CT_353_CSled_20220329
2022-03-19T10:06:00Z,28321.7,29.46,CT_353_CSled_20220329
2022-03-19T10:08:00Z,28323.7,29.41,CT_353_CSled_20220329
2022-03-19T10:10:00Z,28283.4,29.4,CT_353_CSled_20220329
2022-03-19T10:12:00Z,28255.3,29.46,CT_353_CSled_20220329
2022-03-19T10:14:00Z,28390.4,29.58,CT_353_CSled_20220329
2022-03-19T10:16:00Z,28311.6,29.37,CT_353_CSled_20220329
2022-03-19T10:18:00Z,28233.2,29.31,CT_353_CSled_20220329
2022-03-19T10:20:00Z,28323.7,29.41,CT_353_CSled_20220329
2022-03-19T10:22:00Z,28295.5,29.35,CT_353_CSled_20220329
2022-03-19T10:24:00Z,28352,29.42,CT_353_CSled_20220329
2022-03-19T10:26:00Z,28289.5,29.39,CT_353_CSled_20220329
2022-03-19T10:28:00Z,28257.3,29.34,CT_353_CSled_20220329
2022-03-19T10:30:00Z,28263.3,29.3,CT_353_CSled_20220329
2022-03-19T10:32:00Z,28217.2,29.34,CT_353_CSled_20220329
2022-03-19T10:34:00Z,28315.7,29.44,CT_353_CSled_20220329
2022-03-19T10:36:00Z,28263.3,29.41,CT_353_CSled_20220329
2022-03-19T10:38:00Z,28325.7,29.5,CT_353_CSled_20220329
2022-03-19T10:40:00Z,28374.2,29.64,CT_353_CSled_20220329
2022-03-19T10:42:00Z,28297.5,29.51,CT_353_CSled_20220329
2022-03-19T10:44:00Z,28341.9,29.6,CT_353_CSled_20220329
2022-03-19T10:46:00Z,28281.4,29.41,CT_353_CSled_20220329
2022-03-19T10:48:00Z,28291.5,29.37,CT_353_CSled_20220329
2022-03-19T10:50:00Z,28297.5,29.44,CT_353_CSled_20220329
2022-03-19T10:52:00Z,28343.9,29.4,CT_353_CSled_20220329
2022-03-19T10:54:00Z,28315.7,29.37,CT_353_CSled_20220329
2022-03-19T10:56:00Z,28299.5,29.45,CT_353_CSled_20220329
2022-03-19T10:58:00Z,28321.7,29.42,CT_353_CSled_20220329
2022-03-19T11:00:00Z,28287.5,29.41,CT_353_CSled_20220329
2022-03-19T11:02:00Z,28352,29.56,CT_353_CSled_20220329
2022-03-19T11:04:00Z,28315.7,29.44,CT_353_CSled_20220329
2022-03-19T11:06:00Z,28350,29.55,CT_353_CSled_20220329
2022-03-19T11:08:00Z,28321.7,29.4,CT_353_CSled_20220329
2022-03-19T11:10:00Z,28392.4,29.4,CT_353_CSled_20220329
2022-03-19T11:12:00Z,28386.3,29.36,CT_353_CSled_20220329
2022-03-19T11:14:00Z,28445.1,29.61,CT_353_CSled_20220329
2022-03-19T11:16:00Z,28441,29.73,CT_353_CSled_20220329
2022-03-19T11:18:00Z,28402.5,29.66,CT_353_CSled_20220329
2022-03-19T11:20:00Z,28352,29.57,CT_353_CSled_20220329
2022-03-19T11:22:00Z,28313.6,29.53,CT_353_CSled_20220329
2022-03-19T11:24:00Z,28337.8,29.55,CT_353_CSled_20220329
2022-03-19T11:26:00Z,28323.7,29.68,CT_353_CSled_20220329
2022-03-19T11:28:00Z,28335.8,29.62,CT_353_CSled_20220329
2022-03-19T11:30:00Z,28368.1,29.61,CT_353_CSled_20220329
2022-03-19T11:32:00Z,28394.4,29.82,CT_353_CSled_20220329
2022-03-19T11:34:00Z,28323.7,29.68,CT_353_CSled_20220329
2022-03-19T11:36:00Z,28279.4,29.58,CT_353_CSled_20220329
2022-03-19T11:38:00Z,28267.4,29.62,CT_353_CSled_20220329
2022-03-19T11:40:00Z,28267.4,29.63,CT_353_CSled_20220329
2022-03-19T11:42:00Z,28307.6,29.68,CT_353_CSled_20220329
2022-03-19T11:44:00Z,28253.3,29.68,CT_353_CSled_20220329
2022-03-19T11:46:00Z,28245.3,29.58,CT_353_CSled_20220329
2022-03-19T11:48:00Z,28161.2,29.58,CT_353_CSled_20220329
2022-03-19T11:50:00Z,28131.2,29.62,CT_353_CSled_20220329
2022-03-19T11:52:00Z,28149.2,29.62,CT_353_CSled_20220329
2022-03-19T11:54:00Z,28131.2,29.66,CT_353_CSled_20220329
2022-03-19T11:56:00Z,28121.2,29.57,CT_353_CSled_20220329
2022-03-19T11:58:00Z,28153.2,29.58,CT_353_CSled_20220329
2022-03-19T12:00:00Z,28205.2,29.63,CT_353_CSled_20220329
2022-03-19T12:02:00Z,28211.2,29.6,CT_353_CSled_20220329
2022-03-19T12:04:00Z,28227.2,29.62,CT_353_CSled_20220329
2022-03-19T12:06:00Z,28243.3,29.61,CT_353_CSled_20220329
2022-03-19T12:08:00Z,28217.2,29.64,CT_353_CSled_20220329
2022-03-19T12:10:00Z,28237.2,29.79,CT_353_CSled_20220329
2022-03-19T12:12:00Z,28115.3,29.63,CT_353_CSled_20220329
2022-03-19T12:14:00Z,28199.2,29.77,CT_353_CSled_20220329
2022-03-19T12:16:00Z,28151.2,29.74,CT_353_CSled_20220329
2022-03-19T12:18:00Z,28201.2,29.64,CT_353_CSled_20220329
2022-03-19T12:20:00Z,28183.1,29.6,CT_353_CSled_20220329
2022-03-19T12:22:00Z,28223.2,29.6,CT_353_CSled_20220329
2022-03-19T12:24:00Z,28283.4,29.61,CT_353_CSled_20220329
2022-03-19T12:26:00Z,28267.4,29.64,CT_353_CSled_20220329
2022-03-19T12:28:00Z,28354,29.6,CT_353_CSled_20220329
2022-03-19T12:30:00Z,28390.4,29.71,CT_353_CSled_20220329
2022-03-19T12:32:00Z,28323.7,29.64,CT_353_CSled_20220329
2022-03-19T12:34:00Z,28305.6,29.69,CT_353_CSled_20220329
2022-03-19T12:36:00Z,28309.6,29.73,CT_353_CSled_20220329
2022-03-19T12:38:00Z,28321.7,29.68,CT_353_CSled_20220329
2022-03-19T12:40:00Z,28327.8,29.83,CT_353_CSled_20220329
2022-03-19T12:42:00Z,28335.8,29.74,CT_353_CSled_20220329
2022-03-19T12:44:00Z,28368.1,29.68,CT_353_CSled_20220329
2022-03-19T12:46:00Z,28317.7,29.66,CT_353_CSled_20220329
2022-03-19T12:48:00Z,28313.6,29.74,CT_353_CSled_20220329
2022-03-19T12:50:00Z,28386.3,29.9,CT_353_CSled_20220329
2022-03-19T12:52:00Z,28402.5,29.75,CT_353_CSled_20220329
2022-03-19T12:54:00Z,28323.7,29.82,CT_353_CSled_20220329
2022-03-19T12:56:00Z,28271.4,29.83,CT_353_CSled_20220329
2022-03-19T12:58:00Z,28311.6,29.9,CT_353_CSled_20220329
2022-03-19T13:00:00Z,28368.1,29.89,CT_353_CSled_20220329
2022-03-19T13:02:00Z,28350,29.88,CT_353_CSled_20220329
2022-03-19T13:04:00Z,28350,29.86,CT_353_CSled_20220329
2022-03-19T13:06:00Z,28475.6,30.11,CT_353_CSled_20220329
2022-03-19T13:08:00Z,28453.2,29.82,CT_353_CSled_20220329
2022-03-19T13:10:00Z,28441,29.83,CT_353_CSled_20220329
2022-03-19T13:12:00Z,28455.3,29.82,CT_353_CSled_20220329
2022-03-19T13:14:00Z,28428.9,29.89,CT_353_CSled_20220329
2022-03-19T13:16:00Z,28473.5,29.89,CT_353_CSled_20220329
2022-03-19T13:18:00Z,28435,29.84,CT_353_CSled_20220329
2022-03-19T13:20:00Z,28461.4,29.8,CT_353_CSled_20220329
2022-03-19T13:22:00Z,28400.5,29.86,CT_353_CSled_20220329
2022-03-19T13:24:00Z,28428.9,29.82,CT_353_CSled_20220329
2022-03-19T13:26:00Z,28461.4,29.86,CT_353_CSled_20220329
2022-03-19T13:28:00Z,28457.3,29.78,CT_353_CSled_20220329
2022-03-19T13:30:00Z,28498,29.79,CT_353_CSled_20220329
2022-03-19T13:32:00Z,28366.1,29.82,CT_353_CSled_20220329
2022-03-19T13:34:00Z,28473.5,29.86,CT_353_CSled_20220329
2022-03-19T13:36:00Z,28536.7,29.86,CT_353_CSled_20220329
2022-03-19T13:38:00Z,28540.8,29.86,CT_353_CSled_20220329
2022-03-19T13:40:00Z,28506.1,29.91,CT_353_CSled_20220329
2022-03-19T13:42:00Z,28548.9,29.86,CT_353_CSled_20220329
2022-03-19T13:44:00Z,28561.2,30,CT_353_CSled_20220329
2022-03-19T13:46:00Z,28598,30.04,CT_353_CSled_20220329
2022-03-19T13:48:00Z,28581.6,30.04,CT_353_CSled_20220329
2022-03-19T13:50:00Z,28542.8,29.95,CT_353_CSled_20220329
2022-03-19T13:52:00Z,28524.5,29.94,CT_353_CSled_20220329
2022-03-19T13:54:00Z,28555.1,30.01,CT_353_CSled_20220329
2022-03-19T13:56:00Z,28485.8,30.04,CT_353_CSled_20220329
2022-03-19T13:58:00Z,28608.3,30.16,CT_353_CSled_20220329
2022-03-19T14:00:00Z,28512.2,30.17,CT_353_CSled_20220329
2022-03-19T14:02:00Z,28530.6,30.11,CT_353_CSled_20220329
2022-03-19T14:04:00Z,28530.6,30.1,CT_353_CSled_20220329
2022-03-19T14:06:00Z,28555.1,30.1,CT_353_CSled_20220329
2022-03-19T14:08:00Z,28571.4,30.08,CT_353_CSled_20220329
2022-03-19T14:10:00Z,28618.5,30.18,CT_353_CSled_20220329
2022-03-19T14:12:00Z,28618.5,30.23,CT_353_CSled_20220329
2022-03-19T14:14:00Z,28571.4,30.1,CT_353_CSled_20220329
2022-03-19T14:16:00Z,28577.6,30.08,CT_353_CSled_20220329
2022-03-19T14:18:00Z,28577.6,30.06,CT_353_CSled_20220329
2022-03-19T14:20:00Z,28593.9,30.13,CT_353_CSled_20220329
2022-03-19T14:22:00Z,28508.1,30.08,CT_353_CSled_20220329
2022-03-19T14:24:00Z,28641.1,30.12,CT_353_CSled_20220329
2022-03-19T14:26:00Z,28708.9,30.13,CT_353_CSled_20220329
2022-03-19T14:28:00Z,28690.4,30.15,CT_353_CSled_20220329
2022-03-19T14:30:00Z,28711,30.21,CT_353_CSled_20220329
2022-03-19T14:32:00Z,28702.8,30.15,CT_353_CSled_20220329
2022-03-19T14:34:00Z,28680.1,30.15,CT_353_CSled_20220329
2022-03-19T14:36:00Z,28737.8,30.28,CT_353_CSled_20220329
2022-03-19T14:38:00Z,28702.8,30.17,CT_353_CSled_20220329
2022-03-19T14:40:00Z,28661.6,30.13,CT_353_CSled_20220329
2022-03-19T14:42:00Z,28667.8,30.11,CT_353_CSled_20220329
2022-03-19T14:44:00Z,28622.6,30.12,CT_353_CSled_20220329
2022-03-19T14:46:00Z,28657.5,30.06,CT_353_CSled_20220329
2022-03-19T14:48:00Z,28661.6,30.08,CT_353_CSled_20220329
2022-03-19T14:50:00Z,28669.8,30.04,CT_353_CSled_20220329
2022-03-19T14:52:00Z,28692.5,30.05,CT_353_CSled_20220329
2022-03-19T14:54:00Z,28779.1,30.07,CT_353_CSled_20220329
2022-03-19T14:56:00Z,28804,30.06,CT_353_CSled_20220329
2022-03-19T14:58:00Z,28839.2,30.05,CT_353_CSled_20220329
2022-03-19T15:00:00Z,28806,30.07,CT_353_CSled_20220329
2022-03-19T15:02:00Z,28939.1,30.15,CT_353_CSled_20220329
2022-03-19T15:04:00Z,28878.7,30.11,CT_353_CSled_20220329
2022-03-19T15:06:00Z,28849.6,30.13,CT_353_CSled_20220329
2022-03-19T15:08:00Z,29020.7,30.13,CT_353_CSled_20220329
2022-03-19T15:10:00Z,29050.1,30.29,CT_353_CSled_20220329
2022-03-19T15:12:00Z,29001.8,30.35,CT_353_CSled_20220329
2022-03-19T15:14:00Z,29020.7,30.32,CT_353_CSled_20220329
2022-03-19T15:16:00Z,28955.8,30.27,CT_353_CSled_20220329
2022-03-19T15:18:00Z,28949.6,30.33,CT_353_CSled_20220329
2022-03-19T15:20:00Z,28930.8,30.38,CT_353_CSled_20220329
2022-03-19T15:22:00Z,28912,30.44,CT_353_CSled_20220329
2022-03-19T15:24:00Z,28818.5,30.43,CT_353_CSled_20220329
2022-03-19T15:26:00Z,28772.9,30.27,CT_353_CSled_20220329
2022-03-19T15:28:00Z,28131.2,30.26,CT_353_CSled_20220329
2022-03-19T15:30:00Z,28449.2,30.32,CT_353_CSled_20220329
2022-03-19T15:32:00Z,28561.2,30.34,CT_353_CSled_20220329
2022-03-19T15:34:00Z,28781.2,30.38,CT_353_CSled_20220329
2022-03-19T15:36:00Z,28770.9,30.38,CT_353_CSled_20220329
2022-03-19T15:38:00Z,28882.9,30.4,CT_353_CSled_20220329
2022-03-19T15:40:00Z,28822.6,30.46,CT_353_CSled_20220329
2022-03-19T15:42:00Z,28706.9,30.33,CT_353_CSled_20220329
2022-03-19T15:44:00Z,28801.9,30.38,CT_353_CSled_20220329
2022-03-19T15:46:00Z,28760.5,30.37,CT_353_CSled_20220329
2022-03-19T15:48:00Z,28828.8,30.33,CT_353_CSled_20220329
2022-03-19T15:50:00Z,28860,30.38,CT_353_CSled_20220329
2022-03-19T15:52:00Z,28955.8,30.34,CT_353_CSled_20220329
2022-03-19T15:54:00Z,29693.7,30.35,CT_353_CSled_20220329
2022-03-19T15:56:00Z,29561.4,30.4,CT_353_CSled_20220329
2022-03-19T15:58:00Z,29552.8,30.42,CT_353_CSled_20220329
2022-03-19T16:00:00Z,29475.2,30.51,CT_353_CSled_20220329
2022-03-19T16:02:00Z,29423.6,30.49,CT_353_CSled_20220329
2022-03-19T16:04:00Z,29297.5,30.37,CT_353_CSled_20220329
2022-03-19T16:06:00Z,29280.5,30.38,CT_353_CSled_20220329
2022-03-19T16:08:00Z,29199.8,30.33,CT_353_CSled_20220329
2022-03-19T16:10:00Z,29168.1,30.38,CT_353_CSled_20220329
2022-03-19T16:12:00Z,29231.6,30.48,CT_353_CSled_20220329
2022-03-19T16:14:00Z,29238,30.34,CT_353_CSled_20220329
2022-03-19T16:16:00Z,29056.4,30.43,CT_353_CSled_20220329
2022-03-19T16:18:00Z,29079.5,30.46,CT_353_CSled_20220329
2022-03-19T16:20:00Z,29056.4,30.51,CT_353_CSled_20220329
2022-03-19T16:22:00Z,29016.5,30.55,CT_353_CSled_20220329
2022-03-19T16:24:00Z,29090,30.42,CT_353_CSled_20220329
2022-03-19T16:26:00Z,29027,30.43,CT_353_CSled_20220329
2022-03-19T16:28:00Z,29050.1,30.35,CT_353_CSled_20220329
2022-03-19T16:30:00Z,28939.1,30.32,CT_353_CSled_20220329
2022-03-19T16:32:00Z,28947.5,30.39,CT_353_CSled_20220329
2022-03-19T16:34:00Z,28926.6,30.48,CT_353_CSled_20220329
2022-03-19T16:36:00Z,28870.4,30.35,CT_353_CSled_20220329
2022-03-19T16:38:00Z,28822.6,30.39,CT_353_CSled_20220329
2022-03-19T16:40:00Z,28916.2,30.38,CT_353_CSled_20220329
2022-03-19T16:42:00Z,28768.8,30.35,CT_353_CSled_20220329
2022-03-19T16:44:00Z,28768.8,30.34,CT_353_CSled_20220329
2022-03-19T16:46:00Z,28762.6,30.38,CT_353_CSled_20220329
2022-03-19T16:48:00Z,28711,30.34,CT_353_CSled_20220329
2022-03-19T16:50:00Z,28673.9,30.39,CT_353_CSled_20220329
2022-03-19T16:52:00Z,28692.5,30.38,CT_353_CSled_20220329
2022-03-19T16:54:00Z,28682.2,30.33,CT_353_CSled_20220329
2022-03-19T16:56:00Z,28628.8,30.34,CT_353_CSled_20220329
2022-03-19T16:58:00Z,28598,30.38,CT_353_CSled_20220329
2022-03-19T17:00:00Z,28639,30.35,CT_353_CSled_20220329
2022-03-19T17:02:00Z,28571.4,30.34,CT_353_CSled_20220329
2022-03-19T17:04:00Z,28461.4,30.34,CT_353_CSled_20220329
2022-03-19T17:06:00Z,28449.2,30.29,CT_353_CSled_20220329
2022-03-19T17:08:00Z,28388.4,30.26,CT_353_CSled_20220329
2022-03-19T17:10:00Z,28382.3,30.22,CT_353_CSled_20220329
2022-03-19T17:12:00Z,28404.6,30.24,CT_353_CSled_20220329
2022-03-19T17:14:00Z,28364.1,30.24,CT_353_CSled_20220329
2022-03-19T17:16:00Z,28297.5,30.23,CT_353_CSled_20220329
2022-03-19T17:18:00Z,28333.8,30.22,CT_353_CSled_20220329
2022-03-19T17:20:00Z,28323.7,30.2,CT_353_CSled_20220329
2022-03-19T17:22:00Z,28237.2,30.18,CT_353_CSled_20220329
2022-03-19T17:24:00Z,28289.5,30.18,CT_353_CSled_20220329
2022-03-19T17:26:00Z,28305.6,30.18,CT_353_CSled_20220329
2022-03-19T17:28:00Z,28277.4,30.18,CT_353_CSled_20220329
2022-03-19T17:30:00Z,28321.7,30.17,CT_353_CSled_20220329
2022-03-19T17:32:00Z,28233.2,30.16,CT_353_CSled_20220329
2022-03-19T17:34:00Z,28219.2,30.07,CT_353_CSled_20220329
2022-03-19T17:36:00Z,28165.2,30.05,CT_353_CSled_20220329
2022-03-19T17:38:00Z,27972.4,30.02,CT_353_CSled_20220329
2022-03-19T17:40:00Z,27994.1,30.05,CT_353_CSled_20220329
2022-03-19T17:42:00Z,27972.4,30.05,CT_353_CSled_20220329
2022-03-19T17:44:00Z,28015.9,30.05,CT_353_CSled_20220329
2022-03-19T17:46:00Z,27996.1,30.04,CT_353_CSled_20220329
2022-03-19T17:48:00Z,28059.6,30.04,CT_353_CSled_20220329
2022-03-19T17:50:00Z,27954.6,30.01,CT_353_CSled_20220329
2022-03-19T17:52:00Z,27889.6,30.01,CT_353_CSled_20220329
2022-03-19T17:54:00Z,27934.9,30.01,CT_353_CSled_20220329
2022-03-19T17:56:00Z,27893.5,30,CT_353_CSled_20220329
2022-03-19T17:58:00Z,27813,29.94,CT_353_CSled_20220329
2022-03-19T18:00:00Z,27690,29.91,CT_353_CSled_20220329
2022-03-19T18:02:00Z,27684.2,29.93,CT_353_CSled_20220329
2022-03-19T18:04:00Z,27697.8,29.96,CT_353_CSled_20220329
2022-03-19T18:06:00Z,27717.3,29.94,CT_353_CSled_20220329
2022-03-19T18:08:00Z,27813,29.93,CT_353_CSled_20220329
2022-03-19T18:10:00Z,27773.9,29.91,CT_353_CSled_20220329
2022-03-19T18:12:00Z,27895.5,29.93,CT_353_CSled_20220329
2022-03-19T18:14:00Z,27860.1,29.93,CT_353_CSled_20220329
2022-03-19T18:16:00Z,27883.7,29.93,CT_353_CSled_20220329
2022-03-19T18:18:00Z,27748.5,29.94,CT_353_CSled_20220329
2022-03-19T18:20:00Z,27614.3,29.9,CT_353_CSled_20220329
2022-03-19T18:22:00Z,27730.9,29.88,CT_353_CSled_20220329
2022-03-19T18:24:00Z,27787.5,29.88,CT_353_CSled_20220329
2022-03-19T18:26:00Z,27620.1,29.88,CT_353_CSled_20220329
2022-03-19T18:28:00Z,27608.5,29.86,CT_353_CSled_20220329
2022-03-19T18:30:00Z,27604.6,29.85,CT_353_CSled_20220329
2022-03-19T18:32:00Z,27519.6,29.86,CT_353_CSled_20220329
2022-03-19T18:34:00Z,27610.4,29.88,CT_353_CSled_20220329
2022-03-19T18:36:00Z,27596.9,29.88,CT_353_CSled_20220329
2022-03-19T18:38:00Z,27614.3,29.88,CT_353_CSled_20220329
2022-03-19T18:40:00Z,27657,29.85,CT_353_CSled_20220329
2022-03-19T18:42:00Z,27649.2,29.83,CT_353_CSled_20220329
2022-03-19T18:44:00Z,27678.3,29.83,CT_353_CSled_20220329
2022-03-19T18:46:00Z,27730.9,29.8,CT_353_CSled_20220329
2022-03-19T18:48:00Z,27682.2,29.82,CT_353_CSled_20220329
2022-03-19T18:50:00Z,27655,29.79,CT_353_CSled_20220329
2022-03-19T18:52:00Z,27670.6,29.78,CT_353_CSled_20220329
