TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-03-30T04:54:00Z,28.04,8.01,-83.16,7.867945273647603,-90.89775495373996
2022-04-04,2022-03-30T04:56:00Z,28.04,8.01,-83.14,7.8676106162675365,-90.89775495373996
2022-04-04,2022-03-30T04:58:00Z,28.04,8.01,-83.11,7.8671086301974364,-90.89775495373996
2022-04-04,2022-03-30T05:00:00Z,28.01,8.01,-83.05,7.866303644223553,-90.9401597321731
2022-04-04,2022-03-30T05:02:00Z,27.99,8.01,-83,7.865599511044133,-90.96842958446186
2022-04-04,2022-03-30T05:04:00Z,27.96,8.01,-83.07,7.866970001125969,-91.010834362895
2022-04-04,2022-03-30T05:06:00Z,27.99,8.01,-82.83,7.862754451010366,-90.96842958446186
2022-04-04,2022-03-30T05:08:00Z,27.96,8.01,-82.86,7.863455165048878,-91.010834362895
2022-04-04,2022-03-30T05:10:00Z,28.04,8.01,-82.88,7.863260070326674,-90.89775495373996
2022-04-04,2022-03-30T05:12:00Z,27.89,8.01,-82.8,7.862914139189764,-91.10977884590564
2022-04-04,2022-03-30T05:14:00Z,28.01,8.01,-82.88,7.863458773129887,-90.9401597321731
2022-04-04,2022-03-30T05:16:00Z,27.96,8.01,-82.78,7.862116179876653,-91.010834362895
2022-04-04,2022-03-30T05:18:00Z,27.96,8,-82.64,7.8597729558252585,-91.010834362895
2022-04-04,2022-03-30T05:20:00Z,27.99,8,-82.57,7.8584031827234275,-90.96842958446186
2022-04-04,2022-03-30T05:22:00Z,27.99,8,-82.58,7.858570539196003,-90.96842958446186
2022-04-04,2022-03-30T05:24:00Z,27.99,8,-82.53,7.85773375683313,-90.96842958446186
2022-04-04,2022-03-30T05:26:00Z,27.96,8,-82.33,7.854584388282886,-91.010834362895
2022-04-04,2022-03-30T05:28:00Z,27.94,8,-82.44,7.856557447450155,-91.03910421518376
2022-04-04,2022-03-30T05:30:00Z,27.94,8,-82.39,7.855720526128439,-91.03910421518376
2022-04-04,2022-03-30T05:32:00Z,27.94,8,-82.25,7.8533771464276345,-91.03910421518376
2022-04-04,2022-03-30T05:34:00Z,27.99,7.99,-82.08,7.850202715567276,-90.96842958446186
2022-04-04,2022-03-30T05:36:00Z,27.96,8,-82.17,7.8519064179384355,-91.010834362895
2022-04-04,2022-03-30T05:38:00Z,27.96,7.99,-82.08,7.850400059619681,-91.010834362895
2022-04-04,2022-03-30T05:40:00Z,27.94,7.99,-82.03,7.8496946926120845,-91.03910421518376
2022-04-04,2022-03-30T05:42:00Z,27.94,8,-82.13,7.851368535255516,-91.03910421518376
2022-04-04,2022-03-30T05:44:00Z,27.89,7.99,-81.96,7.848851525700886,-91.10977884590564
2022-04-04,2022-03-30T05:46:00Z,27.94,7.99,-81.91,7.847686081439965,-91.03910421518376
2022-04-04,2022-03-30T05:48:00Z,27.91,7.99,-81.91,7.847883116820408,-91.0815089936169
2022-04-04,2022-03-30T05:50:00Z,27.94,7.99,-81.81,7.846012238796534,-91.03910421518376
2022-04-04,2022-03-30T05:52:00Z,27.91,7.99,-81.63,7.843195890393016,-91.0815089936169
2022-04-04,2022-03-30T05:54:00Z,27.91,7.99,-81.69,7.844200296056029,-91.0815089936169
2022-04-04,2022-03-30T05:56:00Z,27.89,7.99,-81.63,7.843326927544541,-91.10977884590564
2022-04-04,2022-03-30T05:58:00Z,27.91,7.98,-81.52,7.841354480010827,-91.0815089936169
2022-04-04,2022-03-30T06:00:00Z,27.91,7.98,-81.41,7.839513069628637,-91.0815089936169
2022-04-04,2022-03-30T06:02:00Z,27.89,7.98,-81.25,7.836965269061478,-91.10977884590564
2022-04-04,2022-03-30T06:04:00Z,27.89,7.98,-81.16,7.835458560473383,-91.10977884590564
2022-04-04,2022-03-30T06:06:00Z,27.94,7.99,-81.64,7.8431667063027,-91.03910421518376
2022-04-04,2022-03-30T06:08:00Z,27.81,7.98,-81.06,7.834305984896234,-91.22285825506066
2022-04-04,2022-03-30T06:10:00Z,27.89,7.98,-81.21,7.836295620800103,-91.10977884590564
2022-04-04,2022-03-30T06:12:00Z,27.91,7.98,-81.25,7.83683465452727,-91.0815089936169
2022-04-04,2022-03-30T06:14:00Z,27.94,7.98,-81.38,7.838814715429777,-91.03910421518376
2022-04-04,2022-03-30T06:16:00Z,27.94,7.98,-81.39,7.83898209969412,-91.03910421518376
2022-04-04,2022-03-30T06:18:00Z,27.89,7.98,-81.38,7.839141625910947,-91.10977884590564
2022-04-04,2022-03-30T06:20:00Z,27.89,7.98,-81.16,7.835458560473383,-91.10977884590564
2022-04-04,2022-03-30T06:22:00Z,27.89,7.98,-81.22,7.8364630328654465,-91.10977884590564
2022-04-04,2022-03-30T06:24:00Z,27.86,7.98,-81.5,7.841346896931405,-91.15218362433878
2022-04-04,2022-03-30T06:26:00Z,27.89,7.98,-81.35,7.838639389714915,-91.10977884590564
2022-04-04,2022-03-30T06:28:00Z,27.94,7.98,-81.21,7.835969182935942,-91.03910421518376
2022-04-04,2022-03-30T06:30:00Z,27.94,7.98,-81.25,7.836638719993315,-91.03910421518376
2022-04-04,2022-03-30T06:32:00Z,27.91,7.98,-81.25,7.83683465452727,-91.0815089936169
2022-04-04,2022-03-30T06:34:00Z,27.99,7.98,-81.5,7.840496040157954,-90.96842958446186
2022-04-04,2022-03-30T06:36:00Z,27.94,7.98,-81.27,7.836973488522001,-91.03910421518376
2022-04-04,2022-03-30T06:38:00Z,27.91,7.98,-81.17,7.835495446976587,-91.0815089936169
2022-04-04,2022-03-30T06:40:00Z,27.91,7.98,-81.21,7.836165050751928,-91.0815089936169
2022-04-04,2022-03-30T06:42:00Z,27.84,7.98,-81.11,7.834947617551335,-91.18045347662752
2022-04-04,2022-03-30T06:44:00Z,27.86,7.98,-81.13,7.835152033167442,-91.15218362433878
2022-04-04,2022-03-30T06:46:00Z,27.89,7.98,-81.05,7.8336170277546024,-91.10977884590564
2022-04-04,2022-03-30T06:48:00Z,27.91,7.98,-80.99,7.83248222998755,-91.0815089936169
2022-04-04,2022-03-30T06:50:00Z,27.89,7.98,-81.02,7.833114791558571,-91.10977884590564
2022-04-04,2022-03-30T06:52:00Z,27.89,7.98,-80.97,7.8322777312318514,-91.10977884590564
2022-04-04,2022-03-30T06:54:00Z,27.89,7.97,-80.89,7.830938434709101,-91.10977884590564
2022-04-04,2022-03-30T06:56:00Z,27.94,7.98,-81.03,7.8329562661777645,-91.03910421518376
2022-04-04,2022-03-30T06:58:00Z,27.91,7.98,-81.11,7.834491041313575,-91.0815089936169
2022-04-04,2022-03-30T07:00:00Z,27.89,7.98,-81.1,7.834454088081321,-91.10977884590564
2022-04-04,2022-03-30T07:02:00Z,27.91,7.97,-80.89,7.830808220549195,-91.0815089936169
2022-04-04,2022-03-30T07:04:00Z,27.91,7.97,-80.81,7.829469012998512,-91.0815089936169
2022-04-04,2022-03-30T07:06:00Z,27.89,7.98,-80.96,7.832110319166508,-91.10977884590564
2022-04-04,2022-03-30T07:08:00Z,27.91,7.97,-80.72,7.827962404503993,-91.0815089936169
2022-04-04,2022-03-30T07:10:00Z,27.86,7.97,-80.86,7.830631456907254,-91.15218362433878
2022-04-04,2022-03-30T07:12:00Z,27.86,7.97,-80.67,7.827450310650083,-91.15218362433878
2022-04-04,2022-03-30T07:14:00Z,27.86,7.97,-80.53,7.8251063081448,-91.15218362433878
2022-04-04,2022-03-30T07:16:00Z,27.84,7.97,-80.6,7.826408183896709,-91.18045347662752
2022-04-04,2022-03-30T07:18:00Z,27.89,7.97,-80.53,7.824911600356725,-91.10977884590564
2022-04-04,2022-03-30T07:20:00Z,27.89,7.97,-80.63,7.826585721010163,-91.10977884590564
2022-04-04,2022-03-30T07:22:00Z,27.91,7.97,-80.77,7.82879940922317,-91.0815089936169
2022-04-04,2022-03-30T07:24:00Z,27.86,7.98,-80.99,7.832808030662159,-91.15218362433878
2022-04-04,2022-03-30T07:26:00Z,27.89,7.97,-80.94,7.831775495035821,-91.10977884590564
2022-04-04,2022-03-30T07:28:00Z,27.89,7.98,-80.99,7.832612555362539,-91.10977884590564
2022-04-04,2022-03-30T07:30:00Z,27.91,7.97,-80.72,7.827962404503993,-91.0815089936169
2022-04-04,2022-03-30T07:32:00Z,27.91,7.97,-80.89,7.830808220549195,-91.0815089936169
2022-04-04,2022-03-30T07:34:00Z,27.94,7.97,-80.75,7.828269506776156,-91.03910421518376
2022-04-04,2022-03-30T07:36:00Z,27.94,7.97,-80.78,7.828771659569185,-91.03910421518376
2022-04-04,2022-03-30T07:38:00Z,27.94,7.97,-80.66,7.8267630483970665,-91.03910421518376
2022-04-04,2022-03-30T07:40:00Z,27.94,7.97,-80.67,7.82693043266141,-91.03910421518376
2022-04-04,2022-03-30T07:42:00Z,27.91,7.97,-80.64,7.826623196953309,-91.0815089936169
2022-04-04,2022-03-30T07:44:00Z,27.91,7.97,-80.71,7.827795003560158,-91.0815089936169
2022-04-04,2022-03-30T07:46:00Z,27.91,7.97,-80.69,7.827460201672487,-91.0815089936169
2022-04-04,2022-03-30T07:48:00Z,27.91,7.97,-80.75,7.8284646073354995,-91.0815089936169
2022-04-04,2022-03-30T07:50:00Z,27.91,7.97,-80.8,7.829301612054676,-91.0815089936169
2022-04-04,2022-03-30T07:52:00Z,27.94,7.97,-80.55,7.8249218214892915,-91.03910421518376
2022-04-04,2022-03-30T07:54:00Z,27.94,7.97,-80.58,7.825423974282321,-91.03910421518376
2022-04-04,2022-03-30T07:56:00Z,27.94,7.97,-80.64,7.82642827986838,-91.03910421518376
2022-04-04,2022-03-30T07:58:00Z,27.91,7.97,-80.78,7.828966810167006,-91.0815089936169
2022-04-04,2022-03-30T08:00:00Z,27.94,7.97,-80.67,7.82693043266141,-91.03910421518376
2022-04-04,2022-03-30T08:02:00Z,27.94,7.97,-80.66,7.8267630483970665,-91.03910421518376
2022-04-04,2022-03-30T08:04:00Z,27.94,7.97,-80.63,7.826260895604037,-91.03910421518376
2022-04-04,2022-03-30T08:06:00Z,27.91,7.97,-80.74,7.828297206391664,-91.0815089936169
2022-04-04,2022-03-30T08:08:00Z,27.96,7.98,-80.99,7.832156386648113,-91.010834362895
2022-04-04,2022-03-30T08:10:00Z,27.99,7.97,-80.74,7.82777694824229,-90.96842958446186
2022-04-04,2022-03-30T08:12:00Z,27.96,7.98,-81.03,7.832825879234226,-91.010834362895
2022-04-04,2022-03-30T08:14:00Z,28.04,7.98,-81.13,7.833977549570868,-90.89775495373996
2022-04-04,2022-03-30T08:16:00Z,28.01,7.98,-80.99,7.8318305003826545,-90.9401597321731
2022-04-04,2022-03-30T08:18:00Z,28.01,7.98,-80.99,7.8318305003826545,-90.9401597321731
2022-04-04,2022-03-30T08:20:00Z,28.04,7.98,-81,7.8318022766004365,-90.89775495373996
2022-04-04,2022-03-30T08:22:00Z,28.01,7.97,-80.91,7.830491737515047,-90.9401597321731
2022-04-04,2022-03-30T08:24:00Z,28.01,7.98,-80.97,7.8314958096657525,-90.9401597321731
2022-04-04,2022-03-30T08:26:00Z,28.01,7.97,-80.69,7.826810139629125,-90.9401597321731
2022-04-04,2022-03-30T08:28:00Z,28.01,7.97,-80.75,7.827814211779831,-90.9401597321731
2022-04-04,2022-03-30T08:30:00Z,28.01,7.97,-80.75,7.827814211779831,-90.9401597321731
2022-04-04,2022-03-30T08:32:00Z,28.01,7.97,-80.71,7.827144830346027,-90.9401597321731
2022-04-04,2022-03-30T08:34:00Z,28.04,7.97,-80.75,7.827619059349607,-90.89775495373996
2022-04-04,2022-03-30T08:36:00Z,28.04,7.97,-80.75,7.827619059349607,-90.89775495373996
2022-04-04,2022-03-30T08:38:00Z,28.04,7.97,-80.85,7.829292346249939,-90.89775495373996
2022-04-04,2022-03-30T08:40:00Z,28.04,7.97,-80.8,7.828455702799773,-90.89775495373996
2022-04-04,2022-03-30T08:42:00Z,28.04,7.98,-80.97,7.831300290530337,-90.89775495373996
2022-04-04,2022-03-30T08:44:00Z,28.04,7.97,-80.85,7.829292346249939,-90.89775495373996
2022-04-04,2022-03-30T08:46:00Z,28.01,7.97,-80.92,7.830659082873498,-90.9401597321731
2022-04-04,2022-03-30T08:48:00Z,28.01,7.97,-80.89,7.830157046798145,-90.9401597321731
2022-04-04,2022-03-30T08:50:00Z,28.04,7.98,-81.13,7.833977549570868,-90.89775495373996
2022-04-04,2022-03-30T08:52:00Z,28.06,7.98,-81.06,7.832675793987553,-90.8694851014512
2022-04-04,2022-03-30T08:54:00Z,28.01,7.98,-81.22,7.8356794436270265,-90.9401597321731
2022-04-04,2022-03-30T08:56:00Z,28.09,7.98,-81.31,7.836662621755776,-90.82708032301807
2022-04-04,2022-03-30T08:58:00Z,28.11,7.99,-81.63,7.841885145868703,-90.79881047072932
2022-04-04,2022-03-30T09:00:00Z,28.13,7.99,-81.75,7.843761378204205,-90.77054061844056
2022-04-04,2022-03-30T09:02:00Z,28.16,7.99,-82,7.847746048428309,-90.72813584000744
2022-04-04,2022-03-30T09:04:00Z,28.26,8,-82.74,7.859461563408115,-90.58678657856365
2022-04-04,2022-03-30T09:06:00Z,28.26,8,-82.74,7.859461563408115,-90.58678657856365
2022-04-04,2022-03-30T09:08:00Z,28.28,8.01,-82.85,7.861168317640064,-90.55851672627489
2022-04-04,2022-03-30T09:10:00Z,28.26,8,-82.41,7.853943747048386,-90.58678657856365
2022-04-04,2022-03-30T09:12:00Z,28.23,8,-82.44,7.854643448314165,-90.62919135699678
2022-04-04,2022-03-30T09:14:00Z,28.28,8,-82.74,7.859329167556589,-90.55851672627489
2022-04-04,2022-03-30T09:16:00Z,28.28,8,-82.63,7.857490017473113,-90.55851672627489
2022-04-04,2022-03-30T09:18:00Z,28.31,8,-82.64,7.857458772644238,-90.51611194784175
2022-04-04,2022-03-30T09:20:00Z,28.33,8.01,-82.97,7.862843005664359,-90.487842095553
2022-04-04,2022-03-30T09:22:00Z,28.38,8.02,-83.6,7.873041125939702,-90.41716746483111
2022-04-04,2022-03-30T09:24:00Z,28.41,8.02,-83.44,7.870167063143723,-90.37476268639799
2022-04-04,2022-03-30T09:26:00Z,28.38,8.01,-83.32,7.868361205572805,-90.41716746483111
2022-04-04,2022-03-30T09:28:00Z,28.41,8.01,-83.1,7.8644848680345,-90.37476268639799
2022-04-04,2022-03-30T09:30:00Z,28.41,8.01,-83.05,7.863649251106674,-90.37476268639799
2022-04-04,2022-03-30T09:32:00Z,28.43,8.01,-82.99,7.862513785880113,-90.34649283410923
2022-04-04,2022-03-30T09:34:00Z,28.46,8.01,-82.88,7.860476632962262,-90.30408805567609
2022-04-04,2022-03-30T09:36:00Z,28.46,8,-82.69,7.857301815035566,-90.30408805567609
2022-04-04,2022-03-30T09:38:00Z,28.48,8.01,-82.86,7.860009843279043,-90.27581820338733
2022-04-04,2022-03-30T09:40:00Z,28.48,8.01,-83.1,7.864019873699181,-90.27581820338733
2022-04-04,2022-03-30T09:42:00Z,28.48,8,-82.82,7.859341504875687,-90.27581820338733
2022-04-04,2022-03-30T09:44:00Z,28.53,8.01,-83.32,7.867362934490635,-90.20514357266543
2022-04-04,2022-03-30T09:46:00Z,28.53,8.01,-83.35,7.867864105216084,-90.20514357266543
2022-04-04,2022-03-30T09:48:00Z,28.51,8.01,-83.33,7.8676631278806495,-90.2334134249542
2022-04-04,2022-03-30T09:50:00Z,28.58,8.03,-84.1,7.880058369892225,-90.13446894194355
2022-04-04,2022-03-30T09:52:00Z,28.58,8.03,-84.03,7.878889165315095,-90.13446894194355
2022-04-04,2022-03-30T09:54:00Z,28.63,8.03,-84.25,7.882228346413085,-90.06379431122166
2022-04-04,2022-03-30T09:56:00Z,28.71,8.03,-84.61,7.887701979549433,-89.95071490206664
2022-04-04,2022-03-30T09:58:00Z,28.73,8.03,-84.33,7.882892862053476,-89.92244504977788
2022-04-04,2022-03-30T10:00:00Z,28.75,8.03,-84.52,7.885930309966438,-89.89417519748912
2022-04-04,2022-03-30T10:02:00Z,28.78,8.04,-84.83,7.89090297723081,-89.85177041905598
2022-04-04,2022-03-30T10:04:00Z,28.8,8.04,-85.05,7.8944400520983375,-89.82350056676722
2022-04-04,2022-03-30T10:06:00Z,28.8,8.03,-84.57,7.886428490742973,-89.82350056676722
2022-04-04,2022-03-30T10:08:00Z,28.85,8.04,-85.08,7.894602826289918,-89.75282593604533
2022-04-04,2022-03-30T10:10:00Z,28.9,8.05,-85.42,7.8999378112893925,-89.68215130532346
2022-04-04,2022-03-30T10:12:00Z,28.9,8.05,-85.35,7.898769845399448,-89.68215130532346
2022-04-04,2022-03-30T10:14:00Z,28.95,8.05,-85.74,7.904937225087074,-89.61147667460156
2022-04-04,2022-03-30T10:16:00Z,28.98,8.05,-85.75,7.9049000969123115,-89.56907189616842
2022-04-04,2022-03-30T10:18:00Z,29,8.05,-85.67,7.9034297432072025,-89.54080204387967
2022-04-04,2022-03-30T10:20:00Z,29,8.04,-85.05,7.893088326211116,-89.54080204387967
2022-04-04,2022-03-30T10:22:00Z,29.05,8.05,-85.88,7.90659214836316,-89.47012741315777
2022-04-04,2022-03-30T10:24:00Z,29.08,8.05,-85.69,7.903219622453869,-89.42772263472465
2022-04-04,2022-03-30T10:26:00Z,29.1,8.06,-86,7.908252673775691,-89.39945278243587
2022-04-04,2022-03-30T10:28:00Z,29.15,8.06,-86.22,7.911579635794243,-89.328778151714
2022-04-04,2022-03-30T10:30:00Z,29.15,8.03,-84.72,7.886572493145668,-89.328778151714
2022-04-04,2022-03-30T10:32:00Z,29.15,8.04,-84.92,7.889906778832145,-89.328778151714
2022-04-04,2022-03-30T10:34:00Z,29.15,8.04,-84.91,7.889740064547821,-89.328778151714
2022-04-04,2022-03-30T10:36:00Z,29.15,8.04,-85.05,7.892074064528355,-89.328778151714
2022-04-04,2022-03-30T10:38:00Z,29.13,8.04,-85.13,7.893543125372652,-89.35704800400275
2022-04-04,2022-03-30T10:40:00Z,29.13,8.04,-85.22,7.895043653205654,-89.35704800400275
2022-04-04,2022-03-30T10:42:00Z,29.13,8.04,-85.25,7.895543829149989,-89.35704800400275
2022-04-04,2022-03-30T10:44:00Z,29.13,8.05,-85.36,7.897377807612546,-89.35704800400275
2022-04-04,2022-03-30T10:46:00Z,29.1,8.04,-85.25,7.895747034035966,-89.39945278243587
2022-04-04,2022-03-30T10:48:00Z,29.1,8.04,-85,7.891578487456058,-89.39945278243587
2022-04-04,2022-03-30T10:50:00Z,29.08,8.04,-85,7.891713672540143,-89.42772263472465
2022-04-04,2022-03-30T10:52:00Z,29.08,8.04,-85.11,7.893547954410447,-89.42772263472465
2022-04-04,2022-03-30T10:54:00Z,29.08,8.04,-84.92,7.89037964936174,-89.42772263472465
2022-04-04,2022-03-30T10:56:00Z,29.08,8.04,-84.91,7.89021289646444,-89.42772263472465
2022-04-04,2022-03-30T10:58:00Z,29.08,8.04,-85.16,7.894381718896949,-89.42772263472465
2022-04-04,2022-03-30T11:00:00Z,29.05,8.04,-85.27,7.896419211840272,-89.47012741315777
2022-04-04,2022-03-30T11:02:00Z,29.08,8.05,-85.74,7.904053386940371,-89.42772263472465
2022-04-04,2022-03-30T11:04:00Z,29.05,8.04,-85.07,7.893083822816374,-89.47012741315777
2022-04-04,2022-03-30T11:06:00Z,29.08,8.05,-85.3,7.896716259459154,-89.42772263472465
2022-04-04,2022-03-30T11:08:00Z,29.08,8.05,-85.46,7.89938430581596,-89.42772263472465
2022-04-04,2022-03-30T11:10:00Z,29.05,8.04,-85.02,7.8922499755604,-89.47012741315777
2022-04-04,2022-03-30T11:12:00Z,29.05,8.05,-85.42,7.898920753608195,-89.47012741315777
2022-04-04,2022-03-30T11:14:00Z,29.05,8.05,-85.33,7.8974198285474415,-89.47012741315777
2022-04-04,2022-03-30T11:16:00Z,29.08,8.07,-86.82,7.922062699848811,-89.42772263472465
2022-04-04,2022-03-30T11:18:00Z,29.08,8.05,-85.33,7.897216518151056,-89.42772263472465
2022-04-04,2022-03-30T11:20:00Z,29.08,8.05,-85.41,7.898550541329458,-89.42772263472465
2022-04-04,2022-03-30T11:22:00Z,29.08,8.04,-85.22,7.895382236280751,-89.42772263472465
2022-04-04,2022-03-30T11:24:00Z,29.05,8.05,-85.33,7.8974198285474415,-89.47012741315777
2022-04-04,2022-03-30T11:26:00Z,29.05,8.05,-85.41,7.8987539841570005,-89.47012741315777
2022-04-04,2022-03-30T11:28:00Z,29.05,8.05,-85.85,7.906091840009575,-89.47012741315777
2022-04-04,2022-03-30T11:30:00Z,29.05,8.06,-85.89,7.906758917814354,-89.47012741315777
2022-04-04,2022-03-30T11:32:00Z,29.08,8.06,-86.42,7.915392583956796,-89.42772263472465
2022-04-04,2022-03-30T11:34:00Z,29.08,8.07,-86.8,7.92172919405421,-89.42772263472465
2022-04-04,2022-03-30T11:36:00Z,29.1,8.06,-86.27,7.912754704081992,-89.39945278243587
2022-04-04,2022-03-30T11:38:00Z,29.08,8.06,-86.08,7.9097229854485835,-89.42772263472465
2022-04-04,2022-03-30T11:40:00Z,29.08,8.06,-86.35,7.9142253136756935,-89.42772263472465
2022-04-04,2022-03-30T11:42:00Z,29.08,8.06,-86.24,7.912391031805389,-89.42772263472465
2022-04-04,2022-03-30T11:44:00Z,29.1,8.06,-86.46,7.915922799482723,-89.39945278243587
2022-04-04,2022-03-30T11:46:00Z,29.1,8.07,-86.75,7.9207583135154165,-89.39945278243587
2022-04-04,2022-03-30T11:48:00Z,29.1,8.07,-86.61,7.918423927430667,-89.39945278243587
2022-04-04,2022-03-30T11:50:00Z,29.08,8.06,-86.39,7.914892325264895,-89.42772263472465
2022-04-04,2022-03-30T11:52:00Z,29.08,8.06,-86.02,7.908722468064781,-89.42772263472465
2022-04-04,2022-03-30T11:54:00Z,29.08,8.07,-86.67,7.919561406389305,-89.42772263472465
2022-04-04,2022-03-30T11:56:00Z,29.08,8.09,-87.66,7.9360699432220425,-89.42772263472465
2022-04-04,2022-03-30T11:58:00Z,29.08,8.07,-86.75,7.920895429567708,-89.42772263472465
2022-04-04,2022-03-30T12:00:00Z,29.13,8.09,-87.99,7.941226565399159,-89.35704800400275
2022-04-04,2022-03-30T12:02:00Z,29.13,8.08,-87.39,7.931223046512479,-89.35704800400275
2022-04-04,2022-03-30T12:04:00Z,29.15,8.09,-88.22,7.944922492659007,-89.328778151714
2022-04-04,2022-03-30T12:06:00Z,29.18,8.1,-88.78,7.954049420960912,-89.28637337328087
2022-04-04,2022-03-30T12:08:00Z,29.2,8.12,-89.64,7.968245088915266,-89.25810352099211
2022-04-04,2022-03-30T12:10:00Z,29.2,8.12,-89.57,7.967078281913256,-89.25810352099211
2022-04-04,2022-03-30T12:12:00Z,29.2,8.11,-89.38,7.963911234336372,-89.25810352099211
2022-04-04,2022-03-30T12:14:00Z,29.2,8.11,-89.41,7.964411294480091,-89.25810352099211
2022-04-04,2022-03-30T12:16:00Z,29.18,8.1,-88.78,7.954049420960912,-89.28637337328087
2022-04-04,2022-03-30T12:18:00Z,29.18,8.1,-88.46,7.948715093236786,-89.28637337328087
2022-04-04,2022-03-30T12:20:00Z,29.2,8.12,-89.57,7.967078281913256,-89.25810352099211
2022-04-04,2022-03-30T12:22:00Z,29.23,8.11,-89.41,7.9642011557013825,-89.21569874255897
2022-04-04,2022-03-30T12:24:00Z,29.2,8.1,-88.82,7.954576778320294,-89.25810352099211
2022-04-04,2022-03-30T12:26:00Z,29.2,8.1,-88.6,7.9509096705996924,-89.25810352099211
2022-04-04,2022-03-30T12:28:00Z,29.2,8.11,-88.99,7.957410452468032,-89.25810352099211
2022-04-04,2022-03-30T12:30:00Z,29.18,8.1,-88.38,7.947381511305755,-89.28637337328087
2022-04-04,2022-03-30T12:32:00Z,29.15,8.09,-88.02,7.941588206972531,-89.328778151714
2022-04-04,2022-03-30T12:34:00Z,29.15,8.11,-89.1,7.959593349679504,-89.328778151714
2022-04-04,2022-03-30T12:36:00Z,29.15,8.11,-89.44,7.965261635346514,-89.328778151714
2022-04-04,2022-03-30T12:38:00Z,29.18,8.13,-90.07,7.975553429598794,-89.28637337328087
2022-04-04,2022-03-30T12:40:00Z,29.2,8.11,-89.22,7.961244246903207,-89.25810352099211
2022-04-04,2022-03-30T12:42:00Z,29.2,8.12,-89.8,7.970912076348431,-89.25810352099211
2022-04-04,2022-03-30T12:44:00Z,29.18,8.11,-89.39,7.964217983185026,-89.28637337328087
2022-04-04,2022-03-30T12:46:00Z,29.2,8.12,-89.57,7.967078281913256,-89.25810352099211
2022-04-04,2022-03-30T12:48:00Z,29.18,8.11,-89.38,7.964051285443648,-89.28637337328087
2022-04-04,2022-03-30T12:50:00Z,29.2,8.13,-90.16,7.976912798073052,-89.25810352099211
2022-04-04,2022-03-30T12:52:00Z,29.2,8.13,-90.05,7.975079244212751,-89.25810352099211
2022-04-04,2022-03-30T12:54:00Z,29.18,8.12,-89.46,7.965384867374679,-89.28637337328087
2022-04-04,2022-03-30T12:56:00Z,29.15,8.11,-89.27,7.962427492513009,-89.328778151714
2022-04-04,2022-03-30T12:58:00Z,29.15,8.12,-89.92,7.973263920994057,-89.328778151714
2022-04-04,2022-03-30T13:00:00Z,29.18,8.12,-89.85,7.971886079288458,-89.28637337328087
2022-04-04,2022-03-30T13:02:00Z,29.18,8.12,-89.64,7.9683854267195,-89.28637337328087
2022-04-04,2022-03-30T13:04:00Z,29.15,8.12,-89.47,7.965761778199485,-89.328778151714
2022-04-04,2022-03-30T13:06:00Z,29.18,8.12,-89.77,7.970552497357426,-89.28637337328087
2022-04-04,2022-03-30T13:08:00Z,29.2,8.13,-90.53,7.983080206512247,-89.25810352099211
2022-04-04,2022-03-30T13:10:00Z,29.2,8.13,-90.46,7.981913399510237,-89.25810352099211
2022-04-04,2022-03-30T13:12:00Z,29.18,8.13,-90.32,7.979720873133267,-89.28637337328087
2022-04-04,2022-03-30T13:14:00Z,29.18,8.13,-90.39,7.98088775732292,-89.28637337328087
2022-04-04,2022-03-30T13:16:00Z,29.2,8.14,-91.03,7.9914145422408875,-89.25810352099211
2022-04-04,2022-03-30T13:18:00Z,29.2,8.14,-91.08,7.9922479758137515,-89.25810352099211
2022-04-04,2022-03-30T13:20:00Z,29.2,8.14,-91.13,7.993081409386615,-89.25810352099211
2022-04-04,2022-03-30T13:22:00Z,29.28,8.16,-92.14,8.009344326727946,-89.14502411183707
2022-04-04,2022-03-30T13:24:00Z,29.33,8.15,-91.83,8.003821432488792,-89.07434948111519
2022-04-04,2022-03-30T13:26:00Z,29.4,8.16,-92.03,8.006653133442395,-88.97540499810455
2022-04-04,2022-03-30T13:28:00Z,29.38,8.13,-90.35,7.97880946366181,-89.0036748503933
2022-04-04,2022-03-30T13:30:00Z,29.43,8.17,-92.47,8.013767206700235,-88.93300021967141
2022-04-04,2022-03-30T13:32:00Z,29.4,8.15,-91.49,7.997658001000951,-88.97540499810455
2022-04-04,2022-03-30T13:34:00Z,29.4,8.16,-91.86,8.003821332488608,-88.97540499810455
2022-04-04,2022-03-30T13:36:00Z,29.4,8.15,-91.38,7.995825659207323,-88.97540499810455
2022-04-04,2022-03-30T13:38:00Z,29.43,8.15,-91.86,8.003607046024657,-88.93300021967141
2022-04-04,2022-03-30T13:40:00Z,29.43,8.16,-92.03,8.006438566212932,-88.93300021967141
2022-04-04,2022-03-30T13:42:00Z,29.48,8.17,-92.64,8.016239403814618,-88.86232558894952
2022-04-04,2022-03-30T13:44:00Z,29.55,8.17,-92.66,8.016069271972146,-88.76338110593886
2022-04-04,2022-03-30T13:46:00Z,29.53,8.15,-91.8,8.00189362205221,-88.79165095822762
2022-04-04,2022-03-30T13:48:00Z,29.5,8.14,-91.24,7.9927826551276855,-88.83405573666076
2022-04-04,2022-03-30T13:50:00Z,29.48,8.14,-91.16,7.991592594951116,-88.86232558894952
