date,TempInSitu,Lux,Light_Serial
2022-03-29T20:00:00Z,29.64,0,LUX_870
2022-03-29T20:02:00Z,29.73,0,LUX_870
2022-03-29T20:04:00Z,29.73,0,LUX_870
2022-03-29T20:06:00Z,29.73,0,LUX_870
2022-03-29T20:08:00Z,29.77,0,LUX_870
2022-03-29T20:10:00Z,29.77,0,LUX_870
2022-03-29T20:12:00Z,29.81,0,LUX_870
2022-03-29T20:14:00Z,29.81,0,LUX_870
2022-03-29T20:16:00Z,29.81,0,LUX_870
2022-03-29T20:18:00Z,29.81,0,LUX_870
2022-03-29T20:20:00Z,29.81,0,LUX_870
2022-03-29T20:22:00Z,29.86,0,LUX_870
2022-03-29T20:24:00Z,29.81,0,LUX_870
2022-03-29T20:26:00Z,29.77,0,LUX_870
2022-03-29T20:28:00Z,29.81,0,LUX_870
2022-03-29T20:30:00Z,29.81,0,LUX_870
2022-03-29T20:32:00Z,29.77,0,LUX_870
2022-03-29T20:34:00Z,29.77,0,LUX_870
2022-03-29T20:36:00Z,29.77,0,LUX_870
2022-03-29T20:38:00Z,29.77,0,LUX_870
2022-03-29T20:40:00Z,29.77,0,LUX_870
2022-03-29T20:42:00Z,29.81,0,LUX_870
2022-03-29T20:44:00Z,29.81,0,LUX_870
2022-03-29T20:46:00Z,29.77,0,LUX_870
2022-03-29T20:48:00Z,29.77,0,LUX_870
2022-03-29T20:50:00Z,29.77,0,LUX_870
2022-03-29T20:52:00Z,29.77,0,LUX_870
2022-03-29T20:54:00Z,29.77,0,LUX_870
2022-03-29T20:56:00Z,29.77,0,LUX_870
2022-03-29T20:58:00Z,29.73,0,LUX_870
2022-03-29T21:00:00Z,29.73,0,LUX_870
2022-03-29T21:02:00Z,29.73,0,LUX_870
2022-03-29T21:04:00Z,29.73,0,LUX_870
2022-03-29T21:06:00Z,29.77,0,LUX_870
2022-03-29T21:08:00Z,29.77,0,LUX_870
2022-03-29T21:10:00Z,29.73,0,LUX_870
2022-03-29T21:12:00Z,29.73,0,LUX_870
2022-03-29T21:14:00Z,29.68,0,LUX_870
2022-03-29T21:16:00Z,29.73,0,LUX_870
2022-03-29T21:18:00Z,29.73,0,LUX_870
2022-03-29T21:20:00Z,29.68,0,LUX_870
2022-03-29T21:22:00Z,29.68,0,LUX_870
2022-03-29T21:24:00Z,29.68,0,LUX_870
2022-03-29T21:26:00Z,29.68,0,LUX_870
2022-03-29T21:28:00Z,29.68,0,LUX_870
2022-03-29T21:30:00Z,29.68,0,LUX_870
2022-03-29T21:32:00Z,29.68,0,LUX_870
2022-03-29T21:34:00Z,29.64,0,LUX_870
2022-03-29T21:36:00Z,29.68,0,LUX_870
2022-03-29T21:38:00Z,29.64,0,LUX_870
2022-03-29T21:40:00Z,29.64,0,LUX_870
2022-03-29T21:42:00Z,29.64,0,LUX_870
2022-03-29T21:44:00Z,29.6,0,LUX_870
2022-03-29T21:46:00Z,29.6,0,LUX_870
2022-03-29T21:48:00Z,29.6,0,LUX_870
2022-03-29T21:50:00Z,29.6,0,LUX_870
2022-03-29T21:52:00Z,29.56,0,LUX_870
2022-03-29T21:54:00Z,29.56,0,LUX_870
2022-03-29T21:56:00Z,29.51,0,LUX_870
2022-03-29T21:58:00Z,29.51,0,LUX_870
2022-03-29T22:00:00Z,29.51,0,LUX_870
2022-03-29T22:02:00Z,29.51,0,LUX_870
2022-03-29T22:04:00Z,29.51,0,LUX_870
2022-03-29T22:06:00Z,29.51,0,LUX_870
2022-03-29T22:08:00Z,29.47,0,LUX_870
2022-03-29T22:10:00Z,29.51,0,LUX_870
2022-03-29T22:12:00Z,29.47,0,LUX_870
2022-03-29T22:14:00Z,29.43,0,LUX_870
2022-03-29T22:16:00Z,29.43,0,LUX_870
2022-03-29T22:18:00Z,29.43,0,LUX_870
2022-03-29T22:20:00Z,29.43,0,LUX_870
2022-03-29T22:22:00Z,29.38,0,LUX_870
2022-03-29T22:24:00Z,29.34,0,LUX_870
2022-03-29T22:26:00Z,29.38,0,LUX_870
2022-03-29T22:28:00Z,29.34,0,LUX_870
2022-03-29T22:30:00Z,29.3,0,LUX_870
2022-03-29T22:32:00Z,29.3,0,LUX_870
2022-03-29T22:34:00Z,29.3,0,LUX_870
2022-03-29T22:36:00Z,29.34,0,LUX_870
2022-03-29T22:38:00Z,29.3,0,LUX_870
2022-03-29T22:40:00Z,29.3,0,LUX_870
2022-03-29T22:42:00Z,29.3,0,LUX_870
2022-03-29T22:44:00Z,29.26,0,LUX_870
2022-03-29T22:46:00Z,29.3,0,LUX_870
2022-03-29T22:48:00Z,29.26,0,LUX_870
2022-03-29T22:50:00Z,29.26,0,LUX_870
2022-03-29T22:52:00Z,29.26,0,LUX_870
2022-03-29T22:54:00Z,29.26,0,LUX_870
2022-03-29T22:56:00Z,29.26,0,LUX_870
2022-03-29T22:58:00Z,29.21,0,LUX_870
2022-03-29T23:00:00Z,29.21,0,LUX_870
2022-03-29T23:02:00Z,29.17,0,LUX_870
2022-03-29T23:04:00Z,29.17,0,LUX_870
2022-03-29T23:06:00Z,29.21,0,LUX_870
2022-03-29T23:08:00Z,29.21,0,LUX_870
2022-03-29T23:10:00Z,29.17,0,LUX_870
2022-03-29T23:12:00Z,29.13,0,LUX_870
2022-03-29T23:14:00Z,29.13,0,LUX_870
2022-03-29T23:16:00Z,29.17,0,LUX_870
2022-03-29T23:18:00Z,29.13,0,LUX_870
2022-03-29T23:20:00Z,29.08,0,LUX_870
2022-03-29T23:22:00Z,29.08,0,LUX_870
2022-03-29T23:24:00Z,29.13,0,LUX_870
2022-03-29T23:26:00Z,29.08,0,LUX_870
2022-03-29T23:28:00Z,29.08,0,LUX_870
2022-03-29T23:30:00Z,29.08,0,LUX_870
2022-03-29T23:32:00Z,29.08,0,LUX_870
2022-03-29T23:34:00Z,29.08,0,LUX_870
2022-03-29T23:36:00Z,29.08,0,LUX_870
2022-03-29T23:38:00Z,29.04,0,LUX_870
2022-03-29T23:40:00Z,29,0,LUX_870
2022-03-29T23:42:00Z,29,0,LUX_870
2022-03-29T23:44:00Z,29,0,LUX_870
2022-03-29T23:46:00Z,29,0,LUX_870
2022-03-29T23:48:00Z,28.95,0,LUX_870
2022-03-29T23:50:00Z,28.95,0,LUX_870
2022-03-29T23:52:00Z,28.95,0,LUX_870
2022-03-29T23:54:00Z,28.95,0,LUX_870
2022-03-29T23:56:00Z,28.91,0,LUX_870
2022-03-29T23:58:00Z,28.91,0,LUX_870
2022-03-30T00:00:00Z,28.91,0,LUX_870
2022-03-30T00:02:00Z,28.95,0,LUX_870
2022-03-30T00:04:00Z,28.91,0,LUX_870
2022-03-30T00:06:00Z,28.91,0,LUX_870
2022-03-30T00:08:00Z,28.95,0,LUX_870
2022-03-30T00:10:00Z,28.87,0,LUX_870
2022-03-30T00:12:00Z,28.87,0,LUX_870
2022-03-30T00:14:00Z,28.83,0,LUX_870
2022-03-30T00:16:00Z,28.87,0,LUX_870
2022-03-30T00:18:00Z,28.87,0,LUX_870
2022-03-30T00:20:00Z,28.83,0,LUX_870
2022-03-30T00:22:00Z,28.83,0,LUX_870
2022-03-30T00:24:00Z,28.83,0,LUX_870
2022-03-30T00:26:00Z,28.83,0,LUX_870
2022-03-30T00:28:00Z,28.87,0,LUX_870
2022-03-30T00:30:00Z,28.78,0,LUX_870
2022-03-30T00:32:00Z,28.78,0,LUX_870
2022-03-30T00:34:00Z,28.78,0,LUX_870
2022-03-30T00:36:00Z,28.78,0,LUX_870
2022-03-30T00:38:00Z,28.78,0,LUX_870
2022-03-30T00:40:00Z,28.78,0,LUX_870
2022-03-30T00:42:00Z,28.74,0,LUX_870
2022-03-30T00:44:00Z,28.74,0,LUX_870
2022-03-30T00:46:00Z,28.74,0,LUX_870
2022-03-30T00:48:00Z,28.74,0,LUX_870
2022-03-30T00:50:00Z,28.7,0,LUX_870
2022-03-30T00:52:00Z,28.7,0,LUX_870
2022-03-30T00:54:00Z,28.74,0,LUX_870
2022-03-30T00:56:00Z,28.74,0,LUX_870
2022-03-30T00:58:00Z,28.7,0,LUX_870
2022-03-30T01:00:00Z,28.7,0,LUX_870
2022-03-30T01:02:00Z,28.7,0,LUX_870
2022-03-30T01:04:00Z,28.7,0,LUX_870
2022-03-30T01:06:00Z,28.7,0,LUX_870
2022-03-30T01:08:00Z,28.7,0,LUX_870
2022-03-30T01:10:00Z,28.7,0,LUX_870
2022-03-30T01:12:00Z,28.7,0,LUX_870
2022-03-30T01:14:00Z,28.7,0,LUX_870
2022-03-30T01:16:00Z,28.7,0,LUX_870
2022-03-30T01:18:00Z,28.65,0,LUX_870
2022-03-30T01:20:00Z,28.65,0,LUX_870
2022-03-30T01:22:00Z,28.65,0,LUX_870
2022-03-30T01:24:00Z,28.61,0,LUX_870
2022-03-30T01:26:00Z,28.61,0,LUX_870
2022-03-30T01:28:00Z,28.57,0,LUX_870
2022-03-30T01:30:00Z,28.61,0,LUX_870
2022-03-30T01:32:00Z,28.65,0,LUX_870
2022-03-30T01:34:00Z,28.61,0,LUX_870
2022-03-30T01:36:00Z,28.61,0,LUX_870
2022-03-30T01:38:00Z,28.57,0,LUX_870
2022-03-30T01:40:00Z,28.61,0,LUX_870
2022-03-30T01:42:00Z,28.57,0,LUX_870
2022-03-30T01:44:00Z,28.61,0,LUX_870
2022-03-30T01:46:00Z,28.53,0,LUX_870
2022-03-30T01:48:00Z,28.53,0,LUX_870
2022-03-30T01:50:00Z,28.53,0,LUX_870
2022-03-30T01:52:00Z,28.53,0,LUX_870
2022-03-30T01:54:00Z,28.48,0,LUX_870
2022-03-30T01:56:00Z,28.48,0,LUX_870
2022-03-30T01:58:00Z,28.48,0,LUX_870
2022-03-30T02:00:00Z,28.48,0,LUX_870
2022-03-30T02:02:00Z,28.44,0,LUX_870
2022-03-30T02:04:00Z,28.57,0,LUX_870
2022-03-30T02:06:00Z,28.53,0,LUX_870
2022-03-30T02:08:00Z,28.48,0,LUX_870
2022-03-30T02:10:00Z,28.44,0,LUX_870
2022-03-30T02:12:00Z,28.44,0,LUX_870
2022-03-30T02:14:00Z,28.48,0,LUX_870
2022-03-30T02:16:00Z,28.44,0,LUX_870
