
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-01-13T02:13:45Z,,-17.578723300248384,-149.86701115965843,-17.571638748049736,-149.86138430424035,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"011221",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
22,1,-17.572162868455052,-149.86665677279234,17.440000000000001,2021-01-12T20:01:54Z,,,,,,,,,,,,,,,,,,,,,
23,1,-17.572162868455052,-149.86665702424943,16.960000000000001,2021-01-12T20:02:04Z,,,,,,,,,,,,,,,,,,,,,
24,1,-17.572158006951213,-149.86665367148817,16.48,2021-01-12T20:02:14Z,,,,,,,,,,,,,,,,,,,,,
25,1,-17.572157420217991,-149.86662399955094,15.039999999999999,2021-01-12T20:02:24Z,,,,,,,,,,,,,,,,,,,,,
26,1,-17.572162533178926,-149.86662877723575,15.52,2021-01-12T20:02:34Z,,,,,,,,,,,,,,,,,,,,,
27,1,-17.572166807949543,-149.86662726849318,19.84,2021-01-12T20:02:44Z,,,,,,,,,,,,,,,,,,,,,
28,1,-17.572161192074418,-149.86663397401571,16.960000000000001,2021-01-12T20:02:54Z,,,,,,,,,,,,,,,,,,,,,
29,1,-17.572164544835687,-149.86663539893925,20.32,2021-01-12T20:03:04Z,,,,,,,,,,,,,,,,,,,,,
30,1,-17.572160605341196,-149.86662894487381,19.84,2021-01-12T20:03:14Z,,,,,,,,,,,,,,,,,,,,,
31,1,-17.572173932567239,-149.86662542447448,18.879999999999999,2021-01-12T20:03:24Z,,,,,,,,,,,,,,,,,,,,,
32,1,-17.572183655574918,-149.8666276037693,19.359999999999999,2021-01-12T20:03:34Z,,,,,,,,,,,,,,,,,,,,,
33,1,-17.572184829041362,-149.86662215553224,18.399999999999999,2021-01-12T20:03:44Z,,,,,,,,,,,,,,,,,,,,,
34,1,-17.572162616997957,-149.86661151051521,19.359999999999999,2021-01-12T20:03:54Z,,,,,,,,,,,,,,,,,,,,,
35,1,-17.572149457409978,-149.86660237424076,18.879999999999999,2021-01-12T20:04:04Z,,,,,,,,,,,,,,,,,,,,,
36,1,-17.572149373590946,-149.86661243252456,18.879999999999999,2021-01-12T20:04:14Z,,,,,,,,,,,,,,,,,,,,,
37,1,-17.572152810171247,-149.86661167815328,18.879999999999999,2021-01-12T20:04:24Z,,,,,,,,,,,,,,,,,,,,,
38,1,-17.572163790464401,-149.86658468842506,18.879999999999999,2021-01-12T20:04:34Z,,,,,,,,,,,,,,,,,,,,,
39,1,-17.572178710252047,-149.8665533401072,18.879999999999999,2021-01-12T20:04:44Z,,,,,,,,,,,,,,,,,,,,,
40,1,-17.572184493765235,-149.86652291379869,18.879999999999999,2021-01-12T20:04:54Z,,,,,,,,,,,,,,,,,,,,,
41,1,-17.572196647524834,-149.86648871563375,18.399999999999999,2021-01-12T20:05:04Z,,,,,,,,,,,,,,,,,,,,,
42,1,-17.572215171530843,-149.8664587084204,18.399999999999999,2021-01-12T20:05:14Z,,,,,,,,,,,,,,,,,,,,,
43,1,-17.572230929508805,-149.86642660573125,17.920000000000002,2021-01-12T20:05:24Z,,,,,,,,,,,,,,,,,,,,,
44,1,-17.57225314155221,-149.86639777198434,18.399999999999999,2021-01-12T20:05:34Z,,,,,,,,,,,,,,,,,,,,,
45,1,-17.572260685265064,-149.86636533401906,17.920000000000002,2021-01-12T20:05:44Z,,,,,,,,,,,,,,,,,,,,,
46,1,-17.572265043854713,-149.86633650027215,17.920000000000002,2021-01-12T20:05:54Z,,,,,,,,,,,,,,,,,,,,,
47,1,-17.572282562032342,-149.86630766652524,17.920000000000002,2021-01-12T20:06:04Z,,,,,,,,,,,,,,,,,,,,,
48,1,-17.572297398000956,-149.86628646031022,17.920000000000002,2021-01-12T20:06:14Z,,,,,,,,,,,,,,,,,,,,,
49,1,-17.572312317788601,-149.8662634100765,18.399999999999999,2021-01-12T20:06:24Z,,,,,,,,,,,,,,,,,,,,,
50,1,-17.572312569245696,-149.8662443831563,17.920000000000002,2021-01-12T20:06:34Z,,,,,,,,,,,,,,,,,,,,,
51,1,-17.57231131196022,-149.86622259020805,18.399999999999999,2021-01-12T20:06:44Z,,,,,,,,,,,,,,,,,,,,,
52,1,-17.572313072159886,-149.86621571704745,16.48,2021-01-12T20:06:54Z,,,,,,,,,,,,,,,,,,,,,
53,1,-17.572304606437683,-149.8662147950381,16.48,2021-01-12T20:07:04Z,,,,,,,,,,,,,,,,,,,,,
54,1,-17.572307623922825,-149.86621605232358,16.48,2021-01-12T20:07:14Z,,,,,,,,,,,,,,,,,,,,,
55,1,-17.572296559810638,-149.86621420830488,15.039999999999999,2021-01-12T20:07:24Z,,,,,,,,,,,,,,,,,,,,,
56,1,-17.572308797389269,-149.86621730960906,12.630000000000001,2021-01-12T20:07:34Z,,,,,,,,,,,,,,,,,,,,,
57,1,-17.572307623922825,-149.86621772870421,13.119999999999999,2021-01-12T20:07:44Z,,,,,,,,,,,,,,,,,,,,,
58,1,-17.572313323616982,-149.86621982418001,16,2021-01-12T20:07:54Z,,,,,,,,,,,,,,,,,,,,,
59,1,-17.57230787537992,-149.8662147950381,11.19,2021-01-12T20:08:04Z,,,,,,,,,,,,,,,,,,,,,
60,1,-17.572314916178584,-149.86621881835163,7.83,2021-01-12T20:08:14Z,,,,,,,,,,,,,,,,,,,,,
61,1,-17.572311060503125,-149.86622912809253,7.83,2021-01-12T20:08:24Z,,,,,,,,,,,,,,,,,,,,,
62,1,-17.572316760197282,-149.86622527241707,10.23,2021-01-12T20:08:34Z,,,,,,,,,,,,,,,,,,,,,
63,1,-17.572321956977248,-149.86621697433293,12.15,2021-01-12T20:08:44Z,,,,,,,,,,,,,,,,,,,,,
64,1,-17.572314916178584,-149.86622552387416,12.15,2021-01-12T20:08:54Z,,,,,,,,,,,,,,,,,,,,,
65,1,-17.572324555367231,-149.86620859242976,12.15,2021-01-12T20:09:04Z,,,,,,,,,,,,,,,,,,,,,
66,1,-17.572318352758884,-149.86620339564979,12.15,2021-01-12T20:09:14Z,,,,,,,,,,,,,,,,,,,,,
67,1,-17.572303516790271,-149.86620674841106,11.19,2021-01-12T20:09:24Z,,,,,,,,,,,,,,,,,,,,,
68,1,-17.572309551760554,-149.86620943062007,11.19,2021-01-12T20:09:34Z,,,,,,,,,,,,,,,,,,,,,
69,1,-17.572315502911806,-149.86621990799904,10.710000000000001,2021-01-12T20:09:44Z,,,,,,,,,,,,,,,,,,,,,
70,1,-17.572310138493776,-149.86622275784612,10.710000000000001,2021-01-12T20:09:54Z,,,,,,,,,,,,,,,,,,,,,
71,1,-17.572307456284761,-149.86622426658869,10.710000000000001,2021-01-12T20:10:04Z,,,,,,,,,,,,,,,,,,,,,
72,1,-17.572309803217649,-149.86622569151223,10.710000000000001,2021-01-12T20:10:14Z,,,,,,,,,,,,,,,,,,,,,
73,1,-17.572317682206631,-149.86622703261673,10.710000000000001,2021-01-12T20:10:24Z,,,,,,,,,,,,,,,,,,,,,
74,1,-17.572325225919485,-149.86621873453259,10.710000000000001,2021-01-12T20:10:34Z,,,,,,,,,,,,,,,,,,,,,
75,1,-17.572318017482758,-149.86620591022074,11.19,2021-01-12T20:10:44Z,,,,,,,,,,,,,,,,,,,,,
76,1,-17.572309300303459,-149.86621873453259,8.789999999999999,2021-01-12T20:10:54Z,,,,,,,,,,,,,,,,,,,,,
77,1,-17.57231080904603,-149.86621798016131,11.19,2021-01-12T20:11:04Z,,,,,,,,,,,,,,,,,,,,,
78,1,-17.572311144322157,-149.86621043644845,11.19,2021-01-12T20:11:14Z,,,,,,,,,,,,,,,,,,,,,
79,1,-17.572315419092774,-149.86621471121907,10.710000000000001,2021-01-12T20:11:24Z,,,,,,,,,,,,,,,,,,,,,
80,1,-17.572315419092774,-149.86621806398034,8.789999999999999,2021-01-12T20:11:34Z,,,,,,,,,,,,,,,,,,,,,
81,1,-17.57230837829411,-149.86622728407383,1.58,2021-01-12T20:11:44Z,,,,,,,,,,,,,,,,,,,,,
82,1,-17.572312653064728,-149.86622284166515,6.39,2021-01-12T20:11:54Z,,,,,,,,,,,,,,,,,,,,,
83,1,-17.572320867329836,-149.86621152609587,7.83,2021-01-12T20:12:04Z,,,,,,,,,,,,,,,,,,,,,
84,1,-17.572315167635679,-149.86620398238301,7.35,2021-01-12T20:12:14Z,,,,,,,,,,,,,,,,,,,,,
85,1,-17.572310138493776,-149.86621261574328,12.630000000000001,2021-01-12T20:12:24Z,,,,,,,,,,,,,,,,,,,,,
86,1,-17.572301588952541,-149.86620691604912,13.6,2021-01-12T20:12:34Z,,,,,,,,,,,,,,,,,,,,,
87,1,-17.572306534275413,-149.86617506481707,12.630000000000001,2021-01-12T20:12:44Z,,,,,,,,,,,,,,,,,,,,,
88,1,-17.57232740521431,-149.86614941619337,12.630000000000001,2021-01-12T20:12:54Z,,,,,,,,,,,,,,,,,,,,,
89,1,-17.572355484589934,-149.86611924134195,12.15,2021-01-12T20:13:04Z,,,,,,,,,,,,,,,,,,,,,
90,1,-17.572387000545859,-149.86610918305814,11.67,2021-01-12T20:13:14Z,,,,,,,,,,,,,,,,,,,,,
91,1,-17.572407620027661,-149.86611639149487,12.15,2021-01-12T20:13:24Z,,,,,,,,,,,,,,,,,,,,,
92,1,-17.572421450167894,-149.86611245200038,12.15,2021-01-12T20:13:34Z,,,,,,,,,,,,,,,,,,,,,
93,1,-17.572435028851032,-149.8661180678755,13.6,2021-01-12T20:13:44Z,,,,,,,,,,,,,,,,,,,,,
94,1,-17.572431173175573,-149.86611605621874,13.6,2021-01-12T20:13:54Z,,,,,,,,,,,,,,,,,,,,,
95,1,-17.572438549250364,-149.86611471511424,13.6,2021-01-12T20:14:04Z,,,,,,,,,,,,,,,,,,,,,
96,1,-17.57245690561831,-149.86608219332993,13.119999999999999,2021-01-12T20:14:14Z,,,,,,,,,,,,,,,,,,,,,
97,1,-17.572465790435672,-149.86606350168586,13.6,2021-01-12T20:14:24Z,,,,,,,,,,,,,,,,,,,,,
98,1,-17.572479788213968,-149.86603936180472,13.6,2021-01-12T20:14:34Z,,,,,,,,,,,,,,,,,,,,,
99,1,-17.572481716051698,-149.86600507982075,13.6,2021-01-12T20:14:44Z,,,,,,,,,,,,,,,,,,,,,
100,1,-17.572437543421984,-149.86597180366516,13.6,2021-01-12T20:14:54Z,,,,,,,,,,,,,,,,,,,,,
101,1,-17.572377696633339,-149.86594875343144,13.6,2021-01-12T20:15:04Z,,,,,,,,,,,,,,,,,,,,,
102,1,-17.572364788502455,-149.86593307927251,13.6,2021-01-12T20:15:14Z,,,,,,,,,,,,,,,,,,,,,
103,1,-17.572337966412306,-149.86593986861408,13.6,2021-01-12T20:15:24Z,,,,,,,,,,,,,,,,,,,,,
104,1,-17.57231567054987,-149.86593240872025,13.6,2021-01-12T20:15:34Z,,,,,,,,,,,,,,,,,,,,,
105,1,-17.572324639186263,-149.86592754721642,13.6,2021-01-12T20:15:44Z,,,,,,,,,,,,,,,,,,,,,
106,1,-17.572323465719819,-149.86592696048319,14.08,2021-01-12T20:15:54Z,,,,,,,,,,,,,,,,,,,,,
107,1,-17.572314916178584,-149.86592117697001,22.73,2021-01-12T20:16:04Z,,,,,,,,,,,,,,,,,,,,,
108,1,-17.572314497083426,-149.86592067405581,20.809999999999999,2021-01-12T20:16:14Z,,,,,,,,,,,,,,,,,,,,,
109,1,-17.572317598387599,-149.86592201516032,20.809999999999999,2021-01-12T20:16:24Z,,,,,,,,,,,,,,,,,,,,,
110,1,-17.572320196777582,-149.86591380089521,20.809999999999999,2021-01-12T20:16:34Z,,,,,,,,,,,,,,,,,,,,,
111,1,-17.572308881208301,-149.86591421999037,20.809999999999999,2021-01-12T20:16:44Z,,,,,,,,,,,,,,,,,,,,,
112,1,-17.572311898693442,-149.8659198358655,19.359999999999999,2021-01-12T20:16:54Z,,,,,,,,,,,,,,,,,,,,,
113,1,-17.572316592559218,-149.86592201516032,15.039999999999999,2021-01-12T20:17:04Z,,,,,,,,,,,,,,,,,,,,,
114,1,-17.572330422699451,-149.86592184752226,14.08,2021-01-12T20:17:14Z,,,,,,,,,,,,,,,,,,,,,
115,1,-17.572324890643358,-149.86592813394964,14.56,2021-01-12T20:17:24Z,,,,,,,,,,,,,,,,,,,,,
116,1,-17.572313491255045,-149.86593509092927,14.56,2021-01-12T20:17:34Z,,,,,,,,,,,,,,,,,,,,,
117,1,-17.572290357202291,-149.86593316309154,14.56,2021-01-12T20:17:44Z,,,,,,,,,,,,,,,,,,,,,
118,1,-17.572265798225999,-149.86592595465481,14.56,2021-01-12T20:17:54Z,,,,,,,,,,,,,,,,,,,,,
119,1,-17.572240820154548,-149.86593123525381,14.56,2021-01-12T20:18:04Z,,,,,,,,,,,,,,,,,,,,,
120,1,-17.57225263863802,-149.8659145552665,14.56,2021-01-12T20:18:14Z,,,,,,,,,,,,,,,,,,,,,
121,1,-17.57225951179862,-149.86592059023678,14.56,2021-01-12T20:18:24Z,,,,,,,,,,,,,,,,,,,,,
122,1,-17.572234952822328,-149.86589779146016,14.08,2021-01-12T20:18:34Z,,,,,,,,,,,,,,,,,,,,,
123,1,-17.572213998064399,-149.86588446423411,14.56,2021-01-12T20:18:44Z,,,,,,,,,,,,,,,,,,,,,
124,1,-17.572213411331177,-149.86586350947618,14.08,2021-01-12T20:18:54Z,,,,,,,,,,,,,,,,,,,,,
125,1,-17.572197737172246,-149.86585001461208,14.56,2021-01-12T20:19:04Z,,,,,,,,,,,,,,,,,,,,,
126,1,-17.572185583412647,-149.86585965380073,14.56,2021-01-12T20:19:14Z,,,,,,,,,,,,,,,,,,,,,
127,1,-17.572176866233349,-149.86585512757301,14.56,2021-01-12T20:19:24Z,,,,,,,,,,,,,,,,,,,,,
128,1,-17.572181141003966,-149.86585454083979,14.56,2021-01-12T20:19:34Z,,,,,,,,,,,,,,,,,,,,,
129,1,-17.572177117690444,-149.86586007289588,14.08,2021-01-12T20:19:44Z,,,,,,,,,,,,,,,,,,,,,
130,1,-17.572153648361564,-149.86584548838437,14.56,2021-01-12T20:19:54Z,,,,,,,,,,,,,,,,,,,,,
131,1,-17.572161694988608,-149.86581833101809,15.039999999999999,2021-01-12T20:20:04Z,,,,,,,,,,,,,,,,,,,,,
132,1,-17.572146775200963,-149.86579318530858,15.039999999999999,2021-01-12T20:20:14Z,,,,,,,,,,,,,,,,,,,,,
133,1,-17.57213244214654,-149.86579896882176,14.56,2021-01-12T20:20:24Z,,,,,,,,,,,,,,,,,,,,,
134,1,-17.572124479338527,-149.86577466130257,15.039999999999999,2021-01-12T20:20:34Z,,,,,,,,,,,,,,,,,,,,,
135,1,-17.572114421054721,-149.86577784642577,15.039999999999999,2021-01-12T20:20:44Z,,,,,,,,,,,,,,,,,,,,,
136,1,-17.572100758552551,-149.86576091498137,15.039999999999999,2021-01-12T20:20:54Z,,,,,,,,,,,,,,,,,,,,,
137,1,-17.572090951725841,-149.86575135961175,15.039999999999999,2021-01-12T20:21:04Z,,,,,,,,,,,,,,,,,,,,,
138,1,-17.572082066908479,-149.86573115922511,14.56,2021-01-12T20:21:14Z,,,,,,,,,,,,,,,,,,,,,
139,1,-17.572059100493789,-149.86572059802711,15.039999999999999,2021-01-12T20:21:24Z,,,,,,,,,,,,,,,,,,,,,
140,1,-17.572031188756227,-149.86571732908487,14.56,2021-01-12T20:21:34Z,,,,,,,,,,,,,,,,,,,,,
141,1,-17.572017442435026,-149.86571188084781,14.56,2021-01-12T20:21:44Z,,,,,,,,,,,,,,,,,,,,,
142,1,-17.572001265361905,-149.86571506597102,14.56,2021-01-12T20:21:54Z,,,,,,,,,,,,,,,,,,,,,
143,1,-17.572001516819,-149.86571121029556,15.039999999999999,2021-01-12T20:22:04Z,,,,,,,,,,,,,,,,,,,,,
144,1,-17.572006713598967,-149.86569603905082,14.56,2021-01-12T20:22:14Z,,,,,,,,,,,,,,,,,,,,,
145,1,-17.572003193199635,-149.86567424610257,14.56,2021-01-12T20:22:24Z,,,,,,,,,,,,,,,,,,,,,
146,1,-17.572007887065411,-149.86567231826484,16.48,2021-01-12T20:22:34Z,,,,,,,,,,,,,,,,,,,,,
147,1,-17.572019873186946,-149.86566200852394,17.440000000000001,2021-01-12T20:22:44Z,,,,,,,,,,,,,,,,,,,,,
148,1,-17.572027752175927,-149.86564717255533,18.399999999999999,2021-01-12T20:22:54Z,,,,,,,,,,,,,,,,,,,,,
149,1,-17.57204158231616,-149.86563216894865,19.359999999999999,2021-01-12T20:23:04Z,,,,,,,,,,,,,,,,,,,,,
150,1,-17.572052478790283,-149.86562269739807,20.32,2021-01-12T20:23:14Z,,,,,,,,,,,,,,,,,,,,,
151,1,-17.572052059695125,-149.86562236212194,19.84,2021-01-12T20:23:24Z,,,,,,,,,,,,,,,,,,,,,
152,1,-17.572046024724841,-149.86561582423747,19.84,2021-01-12T20:23:34Z,,,,,,,,,,,,,,,,,,,,,
153,1,-17.57204107940197,-149.86561322584748,20.32,2021-01-12T20:23:44Z,,,,,,,,,,,,,,,,,,,,,
154,1,-17.572045102715492,-149.86560635268688,17.920000000000002,2021-01-12T20:23:54Z,,,,,,,,,,,,,,,,,,,,,
155,1,-17.572057759389281,-149.86560358665884,15.52,2021-01-12T20:24:04Z,,,,,,,,,,,,,,,,,,,,,
156,1,-17.57205281406641,-149.86560886725783,14.56,2021-01-12T20:24:14Z,,,,,,,,,,,,,,,,,,,,,
157,1,-17.572051975876093,-149.86560551449656,17.440000000000001,2021-01-12T20:24:24Z,,,,,,,,,,,,,,,,,,,,,
158,1,-17.572059268131852,-149.86560316756368,17.920000000000002,2021-01-12T20:24:34Z,,,,,,,,,,,,,,,,,,,,,
159,1,-17.572039822116494,-149.86558489501476,18.399999999999999,2021-01-12T20:24:44Z,,,,,,,,,,,,,,,,,,,,,
160,1,-17.572049126029015,-149.86556511372328,18.399999999999999,2021-01-12T20:24:54Z,,,,,,,,,,,,,,,,,,,,,
161,1,-17.572054406628013,-149.86554466187954,17.920000000000002,2021-01-12T20:25:04Z,,,,,,,,,,,,,,,,,,,,,
162,1,-17.5720498804003,-149.86553653143346,17.920000000000002,2021-01-12T20:25:14Z,,,,,,,,,,,,,,,,,,,,,
163,1,-17.572063626721501,-149.86551666632295,17.920000000000002,2021-01-12T20:25:24Z,,,,,,,,,,,,,,,,,,,,,
164,1,-17.57208114489913,-149.86549336463213,18.399999999999999,2021-01-12T20:25:34Z,,,,,,,,,,,,,,,,,,,,,
165,1,-17.572098411619663,-149.86546285450459,17.920000000000002,2021-01-12T20:25:44Z,,,,,,,,,,,,,,,,,,,,,
166,1,-17.572110733017325,-149.86543234437704,18.399999999999999,2021-01-12T20:25:54Z,,,,,,,,,,,,,,,,,,,,,
167,1,-17.572122635319829,-149.86540024168789,17.920000000000002,2021-01-12T20:26:04Z,,,,,,,,,,,,,,,,,,,,,
168,1,-17.572142584249377,-149.86537232995033,17.920000000000002,2021-01-12T20:26:14Z,,,,,,,,,,,,,,,,,,,,,
169,1,-17.572164293378592,-149.86535028554499,17.920000000000002,2021-01-12T20:26:24Z,,,,,,,,,,,,,,,,,,,,,
170,1,-17.572174686938524,-149.86532120034099,17.920000000000002,2021-01-12T20:26:34Z,,,,,,,,,,,,,,,,,,,,,
171,1,-17.572187762707472,-149.86529504880309,17.440000000000001,2021-01-12T20:26:44Z,,,,,,,,,,,,,,,,,,,,,
172,1,-17.572205113247037,-149.86527074128389,17.920000000000002,2021-01-12T20:26:54Z,,,,,,,,,,,,,,,,,,,,,
173,1,-17.572221457958221,-149.86525070853531,17.440000000000001,2021-01-12T20:27:04Z,,,,,,,,,,,,,,,,,,,,,
174,1,-17.572240820154548,-149.86522505991161,17.440000000000001,2021-01-12T20:27:14Z,,,,,,,,,,,,,,,,,,,,,
175,1,-17.572260769084096,-149.86521198414266,17.440000000000001,2021-01-12T20:27:24Z,,,,,,,,,,,,,,,,,,,,,
176,1,-17.572276862338185,-149.86520762555301,17.440000000000001,2021-01-12T20:27:34Z,,,,,,,,,,,,,,,,,,,,,
177,1,-17.572286585345864,-149.86522011458874,18.879999999999999,2021-01-12T20:27:44Z,,,,,,,,,,,,,,,,,,,,,
178,1,-17.572293626144528,-149.86521223559976,18.879999999999999,2021-01-12T20:27:54Z,,,,,,,,,,,,,,,,,,,,,
179,1,-17.57229714654386,-149.86519580706954,15.52,2021-01-12T20:28:04Z,,,,,,,,,,,,,,,,,,,,,
180,1,-17.572301169857383,-149.86517803743482,16,2021-01-12T20:28:14Z,,,,,,,,,,,,,,,,,,,,,
181,1,-17.572302930057049,-149.86515264026821,15.52,2021-01-12T20:28:24Z,,,,,,,,,,,,,,,,,,,,,
182,1,-17.572305444628,-149.86513520590961,16,2021-01-12T20:28:34Z,,,,,,,,,,,,,,,,,,,,,
183,1,-17.572309887036681,-149.86514794640243,16,2021-01-12T20:28:44Z,,,,,,,,,,,,,,,,,,,,,
184,1,-17.572305360808969,-149.86515540629625,16.48,2021-01-12T20:28:54Z,,,,,,,,,,,,,,,,,,,,,
185,1,-17.572305109351873,-149.86515465192497,13.119999999999999,2021-01-12T20:29:04Z,,,,,,,,,,,,,,,,,,,,,
186,1,-17.572308126837015,-149.86514903604984,14.56,2021-01-12T20:29:14Z,,,,,,,,,,,,,,,,,,,,,
187,1,-17.572322627529502,-149.86515238881111,14.56,2021-01-12T20:29:24Z,,,,,,,,,,,,,,,,,,,,,
188,1,-17.572316424921155,-149.8651428334415,14.56,2021-01-12T20:29:34Z,,,,,,,,,,,,,,,,,,,,,
189,1,-17.572305444628,-149.86513654701412,15.52,2021-01-12T20:29:44Z,,,,,,,,,,,,,,,,,,,,,
190,1,-17.572291865944862,-149.8651272431016,11.19,2021-01-12T20:29:54Z,,,,,,,,,,,,,,,,,,,,,
191,1,-17.572310473769903,-149.86510838381946,11.19,2021-01-12T20:30:04Z,,,,,,,,,,,,,,,,,,,,,
192,1,-17.572341402992606,-149.86510737799108,11.19,2021-01-12T20:30:14Z,,,,,,,,,,,,,,,,,,,,,
193,1,-17.572363028302789,-149.86509840935469,12.15,2021-01-12T20:30:24Z,,,,,,,,,,,,,,,,,,,,,
194,1,-17.572385491803288,-149.86509648151696,12.15,2021-01-12T20:30:34Z,,,,,,,,,,,,,,,,,,,,,
195,1,-17.572407620027661,-149.86508667469025,12.15,2021-01-12T20:30:44Z,,,,,,,,,,,,,,,,,,,,,
