
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-01-16T00:50:15Z,,-17.532862639054656,-149.77568713948131,-17.526129456236959,-149.77197831496596,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-01-15 13:49:01",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
81,1,-17.526132557541132,-149.77561279200017,17.920000000000002,2021-01-15T20:07:33Z,,,,,,,,,,,,,,,,,,,,,
82,1,-17.526133479550481,-149.77561254054308,17.920000000000002,2021-01-15T20:07:43Z,,,,,,,,,,,,,,,,,,,,,
83,1,-17.52613540738821,-149.77561438456178,17.920000000000002,2021-01-15T20:07:53Z,,,,,,,,,,,,,,,,,,,,,
84,1,-17.526133228093386,-149.77561438456178,17.920000000000002,2021-01-15T20:08:03Z,,,,,,,,,,,,,,,,,,,,,
85,1,-17.52613146789372,-149.77561564184725,17.920000000000002,2021-01-15T20:08:13Z,,,,,,,,,,,,,,,,,,,,,
86,1,-17.52613146789372,-149.77561597712338,17.920000000000002,2021-01-15T20:08:23Z,,,,,,,,,,,,,,,,,,,,,
87,1,-17.526136161759496,-149.77560516446829,17.920000000000002,2021-01-15T20:08:33Z,,,,,,,,,,,,,,,,,,,,,
88,1,-17.526129623875022,-149.7756046615541,17.920000000000002,2021-01-15T20:08:43Z,,,,,,,,,,,,,,,,,,,,,
89,1,-17.526130881160498,-149.77561119943857,17.440000000000001,2021-01-15T20:08:53Z,,,,,,,,,,,,,,,,,,,,,
90,1,-17.526135323569179,-149.77561329491436,17.920000000000002,2021-01-15T20:09:03Z,,,,,,,,,,,,,,,,,,,,,
91,1,-17.526142783463001,-149.7756234370172,17.920000000000002,2021-01-15T20:09:13Z,,,,,,,,,,,,,,,,,,,,,
92,1,-17.526150830090046,-149.77560834959149,17.920000000000002,2021-01-15T20:09:23Z,,,,,,,,,,,,,,,,,,,,,
93,1,-17.526172203943133,-149.77559284307063,16.960000000000001,2021-01-15T20:09:33Z,,,,,,,,,,,,,,,,,,,,,
94,1,-17.526191063225269,-149.77559200488031,17.440000000000001,2021-01-15T20:09:43Z,,,,,,,,,,,,,,,,,,,,,
95,1,-17.526205228641629,-149.77558680810034,17.440000000000001,2021-01-15T20:09:53Z,,,,,,,,,,,,,,,,,,,,,
96,1,-17.52622383646667,-149.77558873593807,17.440000000000001,2021-01-15T20:10:03Z,,,,,,,,,,,,,,,,,,,,,
97,1,-17.5262516643852,-149.77558278478682,17.440000000000001,2021-01-15T20:10:13Z,,,,,,,,,,,,,,,,,,,,,
98,1,-17.526264572516084,-149.77557892911136,17.440000000000001,2021-01-15T20:10:23Z,,,,,,,,,,,,,,,,,,,,,
99,1,-17.526282509788871,-149.77557281032205,17.440000000000001,2021-01-15T20:10:33Z,,,,,,,,,,,,,,,,,,,,,
100,1,-17.526282509788871,-149.77556954137981,17.440000000000001,2021-01-15T20:10:43Z,,,,,,,,,,,,,,,,,,,,,
101,1,-17.526298435404897,-149.77556736208498,17.440000000000001,2021-01-15T20:10:53Z,,,,,,,,,,,,,,,,,,,,,
102,1,-17.526314277201891,-149.77555587887764,17.440000000000001,2021-01-15T20:11:03Z,,,,,,,,,,,,,,,,,,,,,
103,1,-17.526324922218919,-149.77555001154542,17.440000000000001,2021-01-15T20:11:13Z,,,,,,,,,,,,,,,,,,,,,
104,1,-17.526341266930103,-149.77553861215711,17.440000000000001,2021-01-15T20:11:23Z,,,,,,,,,,,,,,,,,,,,,
105,1,-17.526356354355812,-149.77553945034742,16.960000000000001,2021-01-15T20:11:33Z,,,,,,,,,,,,,,,,,,,,,
106,1,-17.526376051828265,-149.77554431185126,17.440000000000001,2021-01-15T20:11:43Z,,,,,,,,,,,,,,,,,,,,,
107,1,-17.526391642168164,-149.7755404561758,16.960000000000001,2021-01-15T20:11:53Z,,,,,,,,,,,,,,,,,,,,,
108,1,-17.526393653824925,-149.77553718723357,16.960000000000001,2021-01-15T20:12:03Z,,,,,,,,,,,,,,,,,,,,,
109,1,-17.526417709887028,-149.7755269613117,17.440000000000001,2021-01-15T20:12:13Z,,,,,,,,,,,,,,,,,,,,,
110,1,-17.526435730978847,-149.7755111195147,17.920000000000002,2021-01-15T20:12:23Z,,,,,,,,,,,,,,,,,,,,,
111,1,-17.526457943022251,-149.77550248615444,17.920000000000002,2021-01-15T20:12:33Z,,,,,,,,,,,,,,,,,,,,,
112,1,-17.526488034054637,-149.77550198324025,17.920000000000002,2021-01-15T20:12:43Z,,,,,,,,,,,,,,,,,,,,,
113,1,-17.526502450928092,-149.77549536153674,18.399999999999999,2021-01-15T20:12:53Z,,,,,,,,,,,,,,,,,,,,,
114,1,-17.526524411514401,-149.7754955291748,17.920000000000002,2021-01-15T20:13:03Z,,,,,,,,,,,,,,,,,,,,,
115,1,-17.526550898328424,-149.77548848837614,17.920000000000002,2021-01-15T20:13:13Z,,,,,,,,,,,,,,,,,,,,,
116,1,-17.526570511981845,-149.77549360133708,17.920000000000002,2021-01-15T20:13:23Z,,,,,,,,,,,,,,,,,,,,,
117,1,-17.526588533073664,-149.77549276314676,17.440000000000001,2021-01-15T20:13:33Z,,,,,,,,,,,,,,,,,,,,,
118,1,-17.52659959718585,-149.77547968737781,17.920000000000002,2021-01-15T20:13:43Z,,,,,,,,,,,,,,,,,,,,,
119,1,-17.526614768430591,-149.77548454888165,17.920000000000002,2021-01-15T20:13:53Z,,,,,,,,,,,,,,,,,,,,,
120,1,-17.52663086168468,-149.77550181560218,17.440000000000001,2021-01-15T20:14:03Z,,,,,,,,,,,,,,,,,,,,,
121,1,-17.526648379862309,-149.77551430463791,17.920000000000002,2021-01-15T20:14:13Z,,,,,,,,,,,,,,,,,,,,,
122,1,-17.526657599955797,-149.77551790885627,17.440000000000001,2021-01-15T20:14:23Z,,,,,,,,,,,,,,,,,,,,,
123,1,-17.526674615219235,-149.77552679367363,17.920000000000002,2021-01-15T20:14:33Z,,,,,,,,,,,,,,,,,,,,,
124,1,-17.526697162538767,-149.77552805095911,17.920000000000002,2021-01-15T20:14:43Z,,,,,,,,,,,,,,,,,,,,,
125,1,-17.526731863617897,-149.77552763186395,17.920000000000002,2021-01-15T20:14:53Z,,,,,,,,,,,,,,,,,,,,,
126,1,-17.5267334561795,-149.77553609758615,16.48,2021-01-15T20:15:03Z,,,,,,,,,,,,,,,,,,,,,
127,1,-17.526735803112388,-149.77554053999484,7.83,2021-01-15T20:15:13Z,,,,,,,,,,,,,,,,,,,,,
128,1,-17.526714513078332,-149.77553341537714,16.960000000000001,2021-01-15T20:15:23Z,,,,,,,,,,,,,,,,,,,,,
129,1,-17.526704203337431,-149.77552645839751,17.920000000000002,2021-01-15T20:15:33Z,,,,,,,,,,,,,,,,,,,,,
130,1,-17.526700850576162,-149.77552469819784,17.440000000000001,2021-01-15T20:15:43Z,,,,,,,,,,,,,,,,,,,,,
131,1,-17.526695318520069,-149.77551614865661,16.48,2021-01-15T20:15:53Z,,,,,,,,,,,,,,,,,,,,,
132,1,-17.526689451187849,-149.77550927549601,16.960000000000001,2021-01-15T20:16:03Z,,,,,,,,,,,,,,,,,,,,,
133,1,-17.526695067062974,-149.77550575509667,17.440000000000001,2021-01-15T20:16:13Z,,,,,,,,,,,,,,,,,,,,,
134,1,-17.526712920516729,-149.77548857219517,18.879999999999999,2021-01-15T20:16:23Z,,,,,,,,,,,,,,,,,,,,,
135,1,-17.526727169752121,-149.77550759911537,18.879999999999999,2021-01-15T20:16:33Z,,,,,,,,,,,,,,,,,,,,,
136,1,-17.526733791455626,-149.77551924996078,18.399999999999999,2021-01-15T20:16:43Z,,,,,,,,,,,,,,,,,,,,,
137,1,-17.526741418987513,-149.77552235126495,18.879999999999999,2021-01-15T20:16:53Z,,,,,,,,,,,,,,,,,,,,,
138,1,-17.526745358482003,-149.77552872151136,18.879999999999999,2021-01-15T20:17:03Z,,,,,,,,,,,,,,,,,,,,,
139,1,-17.526744017377496,-149.77553433738649,18.879999999999999,2021-01-15T20:17:13Z,,,,,,,,,,,,,,,,,,,,,
140,1,-17.526739155873656,-149.77554330602288,18.879999999999999,2021-01-15T20:17:23Z,,,,,,,,,,,,,,,,,,,,,
141,1,-17.526735384017229,-149.77554297074676,18.879999999999999,2021-01-15T20:17:33Z,,,,,,,,,,,,,,,,,,,,,
142,1,-17.526731193065643,-149.77553794160485,18.399999999999999,2021-01-15T20:17:43Z,,,,,,,,,,,,,,,,,,,,,
143,1,-17.526721050962806,-149.7755200881511,17.440000000000001,2021-01-15T20:17:53Z,,,,,,,,,,,,,,,,,,,,,
144,1,-17.526725828647614,-149.77550726383924,18.399999999999999,2021-01-15T20:18:03Z,,,,,,,,,,,,,,,,,,,,,
145,1,-17.526738988235593,-149.77552042342722,18.399999999999999,2021-01-15T20:18:13Z,,,,,,,,,,,,,,,,,,,,,
146,1,-17.526748375967145,-149.77551790885627,17.920000000000002,2021-01-15T20:18:23Z,,,,,,,,,,,,,,,,,,,,,
147,1,-17.526752818375826,-149.77551396936178,16.960000000000001,2021-01-15T20:18:33Z,,,,,,,,,,,,,,,,,,,,,
148,1,-17.526765977963805,-149.77552126161754,17.440000000000001,2021-01-15T20:18:43Z,,,,,,,,,,,,,,,,,,,,,
149,1,-17.526761116459966,-149.77551899850368,17.440000000000001,2021-01-15T20:18:53Z,,,,,,,,,,,,,,,,,,,,,
150,1,-17.526769666001201,-149.77551371790469,16.960000000000001,2021-01-15T20:19:03Z,,,,,,,,,,,,,,,,,,,,,
151,1,-17.526767151430249,-149.77550868876278,16.48,2021-01-15T20:19:13Z,,,,,,,,,,,,,,,,,,,,,
152,1,-17.52677402459085,-149.77550541982055,16,2021-01-15T20:19:23Z,,,,,,,,,,,,,,,,,,,,,
153,1,-17.526765642687678,-149.77550416253507,15.52,2021-01-15T20:19:33Z,,,,,,,,,,,,,,,,,,,,,
154,1,-17.526750890538096,-149.77550382725894,16,2021-01-15T20:19:43Z,,,,,,,,,,,,,,,,,,,,,
155,1,-17.526755835860968,-149.77549318224192,16,2021-01-15T20:19:53Z,,,,,,,,,,,,,,,,,,,,,
156,1,-17.526758853346109,-149.77548102848232,16.48,2021-01-15T20:20:03Z,,,,,,,,,,,,,,,,,,,,,
157,1,-17.526764888316393,-149.77547893300653,16.48,2021-01-15T20:20:13Z,,,,,,,,,,,,,,,,,,,,,
158,1,-17.526740916073322,-149.77550659328699,15.52,2021-01-15T20:20:23Z,,,,,,,,,,,,,,,,,,,,,
159,1,-17.526758182793856,-149.7755063418299,15.52,2021-01-15T20:20:33Z,,,,,,,,,,,,,,,,,,,,,
160,1,-17.526773186400533,-149.77550776675344,15.52,2021-01-15T20:20:43Z,,,,,,,,,,,,,,,,,,,,,
161,1,-17.526786429807544,-149.77549611590803,15.039999999999999,2021-01-15T20:20:53Z,,,,,,,,,,,,,,,,,,,,,
162,1,-17.526807049289346,-149.77549410425127,15.039999999999999,2021-01-15T20:21:03Z,,,,,,,,,,,,,,,,,,,,,
163,1,-17.5268180295825,-149.7754804417491,15.039999999999999,2021-01-15T20:21:13Z,,,,,,,,,,,,,,,,,,,,,
164,1,-17.526841750368476,-149.77547641843557,15.039999999999999,2021-01-15T20:21:23Z,,,,,,,,,,,,,,,,,,,,,
165,1,-17.526855831965804,-149.77547884918749,15.52,2021-01-15T20:21:33Z,,,,,,,,,,,,,,,,,,,,,
166,1,-17.526875780895352,-149.77547734044492,16.48,2021-01-15T20:21:43Z,,,,,,,,,,,,,,,,,,,,,
167,1,-17.526897741481662,-149.77547013200819,16.960000000000001,2021-01-15T20:21:53Z,,,,,,,,,,,,,,,,,,,,,
168,1,-17.526919366791844,-149.77547097019851,16.960000000000001,2021-01-15T20:22:03Z,,,,,,,,,,,,,,,,,,,,,
169,1,-17.526935040950775,-149.7754664439708,16.960000000000001,2021-01-15T20:22:13Z,,,,,,,,,,,,,,,,,,,,,
170,1,-17.526948703452945,-149.77545320056379,16.960000000000001,2021-01-15T20:22:23Z,,,,,,,,,,,,,,,,,,,,,
171,1,-17.526963204145432,-149.7754423879087,16.48,2021-01-15T20:22:33Z,,,,,,,,,,,,,,,,,,,,,
172,1,-17.526982733979821,-149.77544632740319,16.48,2021-01-15T20:22:43Z,,,,,,,,,,,,,,,,,,,,,
173,1,-17.527003521099687,-149.77544867433608,16.48,2021-01-15T20:22:53Z,,,,,,,,,,,,,,,,,,,,,
174,1,-17.527013747021556,-149.77545403875411,16.48,2021-01-15T20:23:03Z,,,,,,,,,,,,,,,,,,,,,
175,1,-17.527031768113375,-149.77544465102255,16.960000000000001,2021-01-15T20:23:13Z,,,,,,,,,,,,,,,,,,,,,
176,1,-17.527052890509367,-149.77543886750937,16.48,2021-01-15T20:23:23Z,,,,,,,,,,,,,,,,,,,,,
177,1,-17.527055321261287,-149.77543132379651,16.48,2021-01-15T20:23:33Z,,,,,,,,,,,,,,,,,,,,,
178,1,-17.52707552164793,-149.77542537264526,16.48,2021-01-15T20:23:43Z,,,,,,,,,,,,,,,,,,,,,
179,1,-17.527099074795842,-149.77542185224593,16,2021-01-15T20:23:53Z,,,,,,,,,,,,,,,,,,,,,
180,1,-17.527103684842587,-149.77540869265795,16.960000000000001,2021-01-15T20:24:03Z,,,,,,,,,,,,,,,,,,,,,
181,1,-17.527101254090667,-149.77540575899184,16.960000000000001,2021-01-15T20:24:13Z,,,,,,,,,,,,,,,,,,,,,
182,1,-17.527119191363454,-149.77539762854576,16.48,2021-01-15T20:24:23Z,,,,,,,,,,,,,,,,,,,,,
183,1,-17.527123466134071,-149.7753940243274,16.48,2021-01-15T20:24:33Z,,,,,,,,,,,,,,,,,,,,,
184,1,-17.527135787531734,-149.7753974609077,16.48,2021-01-15T20:24:43Z,,,,,,,,,,,,,,,,,,,,,
185,1,-17.52715514972806,-149.77539989165962,16.48,2021-01-15T20:24:53Z,,,,,,,,,,,,,,,,,,,,,
186,1,-17.527171662077308,-149.77539846673608,16.48,2021-01-15T20:25:03Z,,,,,,,,,,,,,,,,,,,,,
187,1,-17.527190102264285,-149.77539855055511,16.960000000000001,2021-01-15T20:25:13Z,,,,,,,,,,,,,,,,,,,,,
188,1,-17.527212146669626,-149.77539922110736,16.48,2021-01-15T20:25:23Z,,,,,,,,,,,,,,,,,,,,,
189,1,-17.527230586856604,-149.77538958191872,16.48,2021-01-15T20:25:33Z,,,,,,,,,,,,,,,,,,,,,
190,1,-17.527245758101344,-149.77537943981588,16.48,2021-01-15T20:25:43Z,,,,,,,,,,,,,,,,,,,,,
191,1,-17.527265539392829,-149.77539050392807,16.48,2021-01-15T20:25:53Z,,,,,,,,,,,,,,,,,,,,,
192,1,-17.527275765314698,-149.77538078092039,16,2021-01-15T20:26:03Z,,,,,,,,,,,,,,,,,,,,,
