
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-01-11T04:38:51Z,,-17.493869690224528,-149.87006560899317,-17.491971859708428,-149.86809871159494,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"CHURCH-OPU",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
22,1,-17.492382321506739,-149.86813114956021,10.23,2021-01-11T01:19:34Z,,,,,,,,,,,,,,,,,,,,,
23,1,-17.492383746430278,-149.86813299357891,10.23,2021-01-11T01:19:44Z,,,,,,,,,,,,,,,,,,,,,
24,1,-17.492386177182198,-149.86813123337924,10.23,2021-01-11T01:19:54Z,,,,,,,,,,,,,,,,,,,,,
25,1,-17.492395732551813,-149.86812109127641,10.710000000000001,2021-01-11T01:20:04Z,,,,,,,,,,,,,,,,,,,,,
26,1,-17.49239950440824,-149.86812829971313,10.23,2021-01-11T01:20:14Z,,,,,,,,,,,,,,,,,,,,,
27,1,-17.492407634854317,-149.86813450232148,9.75,2021-01-11T01:20:24Z,,,,,,,,,,,,,,,,,,,,,
28,1,-17.492415430024266,-149.86812712624669,9.75,2021-01-11T01:20:34Z,,,,,,,,,,,,,,,,,,,,,
29,1,-17.492414256557822,-149.8680991306901,9.75,2021-01-11T01:20:44Z,,,,,,,,,,,,,,,,,,,,,
30,1,-17.492417190223932,-149.86811270937324,9.75,2021-01-11T01:20:54Z,,,,,,,,,,,,,,,,,,,,,
31,1,-17.492414759472013,-149.86812109127641,9.75,2021-01-11T01:21:04Z,,,,,,,,,,,,,,,,,,,,,
32,1,-17.492419704794884,-149.86812234856188,9.75,2021-01-11T01:21:14Z,,,,,,,,,,,,,,,,,,,,,
33,1,-17.492417944595218,-149.86812444403768,9.27,2021-01-11T01:21:24Z,,,,,,,,,,,,,,,,,,,,,
34,1,-17.492394726723433,-149.86812083981931,9.75,2021-01-11T01:21:34Z,,,,,,,,,,,,,,,,,,,,,
35,1,-17.492391290143132,-149.86813064664602,10.23,2021-01-11T01:21:44Z,,,,,,,,,,,,,,,,,,,,,
36,1,-17.492388188838959,-149.86812125891447,9.75,2021-01-11T01:21:54Z,,,,,,,,,,,,,,,,,,,,,
37,1,-17.492376202717423,-149.86810114234686,10.23,2021-01-11T01:22:04Z,,,,,,,,,,,,,,,,,,,,,
38,1,-17.492381064221263,-149.86811421811581,10.23,2021-01-11T01:22:14Z,,,,,,,,,,,,,,,,,,,,,
39,1,-17.492385255172849,-149.86812461167574,6.87,2021-01-11T01:22:24Z,,,,,,,,,,,,,,,,,,,,,
40,1,-17.492385925725102,-149.86812394112349,-18.609999999999999,2021-01-11T01:22:34Z,,,,,,,,,,,,,,,,,,,,,
41,1,-17.492387350648642,-149.86811270937324,8.789999999999999,2021-01-11T01:22:44Z,,,,,,,,,,,,,,,,,,,,,
42,1,-17.49240830540657,-149.86812016926706,10.23,2021-01-11T01:22:54Z,,,,,,,,,,,,,,,,,,,,,
43,1,-17.49241559766233,-149.86812536604702,11.19,2021-01-11T01:23:04Z,,,,,,,,,,,,,,,,,,,,,
44,1,-17.492419788613915,-149.86812352202833,11.67,2021-01-11T01:23:14Z,,,,,,,,,,,,,,,,,,,,,
45,1,-17.492420207709074,-149.86811757087708,12.15,2021-01-11T01:23:24Z,,,,,,,,,,,,,,,,,,,,,
46,1,-17.492422638460994,-149.86811824142933,12.630000000000001,2021-01-11T01:23:34Z,,,,,,,,,,,,,,,,,,,,,
47,1,-17.492414172738791,-149.86811748705804,13.6,2021-01-11T01:23:44Z,,,,,,,,,,,,,,,,,,,,,
48,1,-17.492412580177188,-149.86812897026539,13.6,2021-01-11T01:23:54Z,,,,,,,,,,,,,,,,,,,,,
49,1,-17.492407718673348,-149.86813290975988,14.56,2021-01-11T01:24:04Z,,,,,,,,,,,,,,,,,,,,,
50,1,-17.492404449731112,-149.86813517287374,15.039999999999999,2021-01-11T01:24:14Z,,,,,,,,,,,,,,,,,,,,,
51,1,-17.492412999272346,-149.86811321228743,15.039999999999999,2021-01-11T01:24:24Z,,,,,,,,,,,,,,,,,,,,,
52,1,-17.492420794442296,-149.86810608766973,14.08,2021-01-11T01:24:34Z,,,,,,,,,,,,,,,,,,,,,
53,1,-17.492418615147471,-149.8681181576103,12.630000000000001,2021-01-11T01:24:44Z,,,,,,,,,,,,,,,,,,,,,
54,1,-17.4924136698246,-149.86811740323901,12.630000000000001,2021-01-11T01:24:54Z,,,,,,,,,,,,,,,,,,,,,
55,1,-17.492417357861996,-149.86811279319227,12.15,2021-01-11T01:25:04Z,,,,,,,,,,,,,,,,,,,,,
56,1,-17.492416854947805,-149.86811597831547,13.119999999999999,2021-01-11T01:25:14Z,,,,,,,,,,,,,,,,,,,,,
57,1,-17.492407467216253,-149.86813332885504,13.6,2021-01-11T01:25:24Z,,,,,,,,,,,,,,,,,,,,,
58,1,-17.492418950423598,-149.8681231867522,13.6,2021-01-11T01:25:34Z,,,,,,,,,,,,,,,,,,,,,
59,1,-17.492417693138123,-149.86812192946672,-7.07,2021-01-11T01:25:44Z,,,,,,,,,,,,,,,,,,,,,
60,1,-17.492415765300393,-149.8681337479502,13.6,2021-01-11T01:25:54Z,,,,,,,,,,,,,,,,,,,,,
61,1,-17.492415094748139,-149.86814942210913,15.039999999999999,2021-01-11T01:26:04Z,,,,,,,,,,,,,,,,,,,,,
62,1,-17.492428421974182,-149.86813542433083,16,2021-01-11T01:26:14Z,,,,,,,,,,,,,,,,,,,,,
63,1,-17.492441665381193,-149.86815679818392,16.48,2021-01-11T01:26:24Z,,,,,,,,,,,,,,,,,,,,,
64,1,-17.492431355640292,-149.86817255616188,16.960000000000001,2021-01-11T01:26:34Z,,,,,,,,,,,,,,,,,,,,,
65,1,-17.492445521056652,-149.86819451674819,17.440000000000001,2021-01-11T01:26:44Z,,,,,,,,,,,,,,,,,,,,,
66,1,-17.492435965687037,-149.86816551536322,18.399999999999999,2021-01-11T01:26:54Z,,,,,,,,,,,,,,,,,,,,,
67,1,-17.492405287921429,-149.86814414151013,18.879999999999999,2021-01-11T01:27:04Z,,,,,,,,,,,,,,,,,,,,,
68,1,-17.492404533550143,-149.8681353405118,18.399999999999999,2021-01-11T01:27:14Z,,,,,,,,,,,,,,,,,,,,,
69,1,-17.49241610057652,-149.86813098192215,18.879999999999999,2021-01-11T01:27:24Z,,,,,,,,,,,,,,,,,,,,,
70,1,-17.492422554641962,-149.86812930554152,17.920000000000002,2021-01-11T01:27:34Z,,,,,,,,,,,,,,,,,,,,,
71,1,-17.492430014535785,-149.86814145930111,16.48,2021-01-11T01:27:44Z,,,,,,,,,,,,,,,,,,,,,
72,1,-17.492432864382863,-149.86814363859594,15.52,2021-01-11T01:27:54Z,,,,,,,,,,,,,,,,,,,,,
73,1,-17.492440324276686,-149.86813995055854,14.56,2021-01-11T01:28:04Z,,,,,,,,,,,,,,,,,,,,,
74,1,-17.492451723664999,-149.86812117509544,14.56,2021-01-11T01:28:14Z,,,,,,,,,,,,,,,,,,,,,
75,1,-17.492458261549473,-149.86811078153551,16,2021-01-11T01:28:24Z,,,,,,,,,,,,,,,,,,,,,
76,1,-17.49245566315949,-149.86809871159494,16.48,2021-01-11T01:28:34Z,,,,,,,,,,,,,,,,,,,,,
77,1,-17.492459015920758,-149.86810851842165,15.52,2021-01-11T01:28:44Z,,,,,,,,,,,,,,,,,,,,,
78,1,-17.492454741150141,-149.86811866052449,16.960000000000001,2021-01-11T01:28:54Z,,,,,,,,,,,,,,,,,,,,,
79,1,-17.492460189387202,-149.86812494695187,17.440000000000001,2021-01-11T01:29:04Z,,,,,,,,,,,,,,,,,,,,,
80,1,-17.492486257106066,-149.86813475377858,16.48,2021-01-11T01:29:14Z,,,,,,,,,,,,,,,,,,,,,
81,1,-17.492508301511407,-149.86815118230879,15.52,2021-01-11T01:29:24Z,,,,,,,,,,,,,,,,,,,,,
82,1,-17.492527915164828,-149.86816015094519,15.039999999999999,2021-01-11T01:29:34Z,,,,,,,,,,,,,,,,,,,,,
83,1,-17.49253730289638,-149.86816409043968,15.039999999999999,2021-01-11T01:29:44Z,,,,,,,,,,,,,,,,,,,,,
84,1,-17.492533698678017,-149.86815285868943,14.56,2021-01-11T01:29:54Z,,,,,,,,,,,,,,,,,,,,,
85,1,-17.492528166621923,-149.86817456781864,14.56,2021-01-11T01:30:04Z,,,,,,,,,,,,,,,,,,,,,
86,1,-17.492516934871674,-149.86820080317557,14.56,2021-01-11T01:30:14Z,,,,,,,,,,,,,,,,,,,,,
87,1,-17.492519868537784,-149.86823357641697,14.08,2021-01-11T01:30:24Z,,,,,,,,,,,,,,,,,,,,,
88,1,-17.492529591545463,-149.86826157197356,14.08,2021-01-11T01:30:34Z,,,,,,,,,,,,,,,,,,,,,
89,1,-17.492536548525095,-149.86828470602632,14.08,2021-01-11T01:30:44Z,,,,,,,,,,,,,,,,,,,,,
90,1,-17.492544427514076,-149.86829166300595,13.6,2021-01-11T01:30:54Z,,,,,,,,,,,,,,,,,,,,,
91,1,-17.492549708113074,-149.86827204935253,13.6,2021-01-11T01:31:04Z,,,,,,,,,,,,,,,,,,,,,
92,1,-17.492553982883692,-149.86824749037623,13.6,2021-01-11T01:31:14Z,,,,,,,,,,,,,,,,,,,,,
93,1,-17.492559347301722,-149.86824195832014,14.08,2021-01-11T01:31:24Z,,,,,,,,,,,,,,,,,,,,,
94,1,-17.492553815245628,-149.86823374405503,14.08,2021-01-11T01:31:34Z,,,,,,,,,,,,,,,,,,,,,
95,1,-17.492557670921087,-149.86824983730912,13.6,2021-01-11T01:31:44Z,,,,,,,,,,,,,,,,,,,,,
96,1,-17.492551552131772,-149.8682577162981,14.08,2021-01-11T01:31:54Z,,,,,,,,,,,,,,,,,,,,,
97,1,-17.492553144693375,-149.86825042404234,13.6,2021-01-11T01:32:04Z,,,,,,,,,,,,,,,,,,,,,
98,1,-17.492554904893041,-149.86822905018926,14.08,2021-01-11T01:32:14Z,,,,,,,,,,,,,,,,,,,,,
99,1,-17.492569321766496,-149.86822343431413,13.6,2021-01-11T01:32:24Z,,,,,,,,,,,,,,,,,,,,,
100,1,-17.492605531588197,-149.86822896637022,13.6,2021-01-11T01:32:34Z,,,,,,,,,,,,,,,,,,,,,
101,1,-17.492636041715741,-149.86823382787406,13.6,2021-01-11T01:32:44Z,,,,,,,,,,,,,,,,,,,,,
102,1,-17.492660935968161,-149.86823542043567,14.08,2021-01-11T01:32:54Z,,,,,,,,,,,,,,,,,,,,,
103,1,-17.492680717259645,-149.86824782565236,14.56,2021-01-11T01:33:04Z,,,,,,,,,,,,,,,,,,,,,
104,1,-17.492700414732099,-149.86824799329042,14.08,2021-01-11T01:33:14Z,,,,,,,,,,,,,,,,,,,,,
105,1,-17.492733439430594,-149.86826182343066,13.6,2021-01-11T01:33:24Z,,,,,,,,,,,,,,,,,,,,,
106,1,-17.49275959096849,-149.86826660111547,13.6,2021-01-11T01:33:34Z,,,,,,,,,,,,,,,,,,,,,
107,1,-17.492792112752795,-149.86826878041029,13.6,2021-01-11T01:33:44Z,,,,,,,,,,,,,,,,,,,,,
108,1,-17.492817845195532,-149.868273306638,14.08,2021-01-11T01:33:54Z,,,,,,,,,,,,,,,,,,,,,
109,1,-17.492843996733427,-149.86828420311213,14.08,2021-01-11T01:34:04Z,,,,,,,,,,,,,,,,,,,,,
110,1,-17.492868220433593,-149.86829400993884,13.6,2021-01-11T01:34:14Z,,,,,,,,,,,,,,,,,,,,,
111,1,-17.492888169363141,-149.86830205656588,13.6,2021-01-11T01:34:24Z,,,,,,,,,,,,,,,,,,,,,
112,1,-17.492911303415895,-149.86832200549543,14.08,2021-01-11T01:34:34Z,,,,,,,,,,,,,,,,,,,,,
113,1,-17.492943992838264,-149.86833533272147,14.08,2021-01-11T01:34:44Z,,,,,,,,,,,,,,,,,,,,,
114,1,-17.492969809100032,-149.86835888586938,14.08,2021-01-11T01:34:54Z,,,,,,,,,,,,,,,,,,,,,
115,1,-17.492997804656625,-149.86837313510478,14.08,2021-01-11T01:35:04Z,,,,,,,,,,,,,,,,,,,,,
116,1,-17.493018424138427,-149.86837782897055,14.08,2021-01-11T01:35:14Z,,,,,,,,,,,,,,,,,,,,,
117,1,-17.493035439401865,-149.86841320060194,13.6,2021-01-11T01:35:24Z,,,,,,,,,,,,,,,,,,,,,
118,1,-17.493052035570145,-149.86842459999025,13.6,2021-01-11T01:35:34Z,,,,,,,,,,,,,,,,,,,,,
119,1,-17.493074415251613,-149.86844480037689,14.08,2021-01-11T01:35:44Z,,,,,,,,,,,,,,,,,,,,,
120,1,-17.493087323382497,-149.86845402047038,13.6,2021-01-11T01:35:54Z,,,,,,,,,,,,,,,,,,,,,
121,1,-17.493117414414883,-149.86848863773048,13.6,2021-01-11T01:36:04Z,,,,,,,,,,,,,,,,,,,,,
122,1,-17.493147337809205,-149.868503222242,13.6,2021-01-11T01:36:14Z,,,,,,,,,,,,,,,,,,,,,
123,1,-17.493166113272309,-149.86853121779859,13.6,2021-01-11T01:36:24Z,,,,,,,,,,,,,,,,,,,,,
124,1,-17.493183379992843,-149.8685515858233,14.08,2021-01-11T01:36:34Z,,,,,,,,,,,,,,,,,,,,,
125,1,-17.493190839886665,-149.86857346259058,14.08,2021-01-11T01:36:44Z,,,,,,,,,,,,,,,,,,,,,
126,1,-17.493201401084661,-149.86860288307071,14.08,2021-01-11T01:36:54Z,,,,,,,,,,,,,,,,,,,,,
127,1,-17.49321648851037,-149.86861520446837,13.6,2021-01-11T01:37:04Z,,,,,,,,,,,,,,,,,,,,,
128,1,-17.493226546794176,-149.86862509511411,13.119999999999999,2021-01-11T01:37:14Z,,,,,,,,,,,,,,,,,,,,,
129,1,-17.493254458531737,-149.86864403821528,13.119999999999999,2021-01-11T01:37:24Z,,,,,,,,,,,,,,,,,,,,,
130,1,-17.493268875405192,-149.86866457387805,13.119999999999999,2021-01-11T01:37:34Z,,,,,,,,,,,,,,,,,,,,,
131,1,-17.49328781850636,-149.8686845228076,13.119999999999999,2021-01-11T01:37:44Z,,,,,,,,,,,,,,,,,,,,,
132,1,-17.493291674181819,-149.86868829466403,13.119999999999999,2021-01-11T01:37:54Z,,,,,,,,,,,,,,,,,,,,,
133,1,-17.493291590362787,-149.86868837848306,12.630000000000001,2021-01-11T01:38:04Z,,,,,,,,,,,,,,,,,,,,,
134,1,-17.493287650868297,-149.86869625747204,12.630000000000001,2021-01-11T01:38:14Z,,,,,,,,,,,,,,,,,,,,,
135,1,-17.493281029164791,-149.868682930246,13.119999999999999,2021-01-11T01:38:24Z,,,,,,,,,,,,,,,,,,,,,
136,1,-17.493283376097679,-149.86868117004633,13.6,2021-01-11T01:38:34Z,,,,,,,,,,,,,,,,,,,,,
137,1,-17.493289913982153,-149.8686913959682,9.27,2021-01-11T01:38:44Z,,,,,,,,,,,,,,,,,,,,,
138,1,-17.493284801021218,-149.86868829466403,6.87,2021-01-11T01:38:54Z,,,,,,,,,,,,,,,,,,,,,
139,1,-17.493287147954106,-149.86868469044566,11.19,2021-01-11T01:39:04Z,,,,,,,,,,,,,,,,,,,,,
140,1,-17.49327122233808,-149.86869147978723,13.119999999999999,2021-01-11T01:39:14Z,,,,,,,,,,,,,,,,,,,,,
141,1,-17.493279771879315,-149.86869424581528,11.67,2021-01-11T01:39:24Z,,,,,,,,,,,,,,,,,,,,,
142,1,-17.493281783536077,-149.86869147978723,12.630000000000001,2021-01-11T01:39:34Z,,,,,,,,,,,,,,,,,,,,,
143,1,-17.493281196802855,-149.86868737265468,14.56,2021-01-11T01:39:44Z,,,,,,,,,,,,,,,,,,,,,
144,1,-17.493277760222554,-149.86869265325367,6.39,2021-01-11T01:39:54Z,,,,,,,,,,,,,,,,,,,,,
145,1,-17.493282286450267,-149.86868829466403,13.6,2021-01-11T01:40:04Z,,,,,,,,,,,,,,,,,,,,,
146,1,-17.493291171267629,-149.8686861153692,15.039999999999999,2021-01-11T01:40:14Z,,,,,,,,,,,,,,,,,,,,,
147,1,-17.493300726637244,-149.86867748200893,14.56,2021-01-11T01:40:24Z,,,,,,,,,,,,,,,,,,,,,
148,1,-17.493296535685658,-149.86867371015251,14.56,2021-01-11T01:40:34Z,,,,,,,,,,,,,,,,,,,,,
149,1,-17.493303744122386,-149.86866750754416,15.039999999999999,2021-01-11T01:40:44Z,,,,,,,,,,,,,,,,,,,,,
150,1,-17.493303744122386,-149.86866457387805,15.039999999999999,2021-01-11T01:40:54Z,,,,,,,,,,,,,,,,,,,,,
151,1,-17.493312545120716,-149.86864546313882,14.56,2021-01-11T01:41:04Z,,,,,,,,,,,,,,,,,,,,,
152,1,-17.493329979479313,-149.8686377517879,14.56,2021-01-11T01:41:14Z,,,,,,,,,,,,,,,,,,,,,
153,1,-17.493343809619546,-149.86862685531378,14.08,2021-01-11T01:41:24Z,,,,,,,,,,,,,,,,,,,,,
154,1,-17.493353364989161,-149.86861838959157,14.56,2021-01-11T01:41:34Z,,,,,,,,,,,,,,,,,,,,,
155,1,-17.493359064683318,-149.86861453391612,14.56,2021-01-11T01:41:44Z,,,,,,,,,,,,,,,,,,,,,
156,1,-17.493366356939077,-149.86860087141395,14.56,2021-01-11T01:41:54Z,,,,,,,,,,,,,,,,,,,,,
157,1,-17.493365602567792,-149.86859777010977,14.08,2021-01-11T01:42:04Z,,,,,,,,,,,,,,,,,,,,,
158,1,-17.493378259241581,-149.86860799603164,14.56,2021-01-11T01:42:14Z,,,,,,,,,,,,,,,,,,,,,
159,1,-17.493374990299344,-149.86860531382263,15.039999999999999,2021-01-11T01:42:24Z,,,,,,,,,,,,,,,,,,,,,
160,1,-17.493373230099678,-149.86860414035618,14.56,2021-01-11T01:42:34Z,,,,,,,,,,,,,,,,,,,,,
161,1,-17.493376666679978,-149.8686031345278,13.6,2021-01-11T01:42:44Z,,,,,,,,,,,,,,,,,,,,,
162,1,-17.493370128795505,-149.8686031345278,14.08,2021-01-11T01:42:54Z,,,,,,,,,,,,,,,,,,,,,
163,1,-17.493372224271297,-149.86860606819391,14.08,2021-01-11T01:43:04Z,,,,,,,,,,,,,,,,,,,,,
164,1,-17.493382282555103,-149.86860900186002,14.08,2021-01-11T01:43:14Z,,,,,,,,,,,,,,,,,,,,,
165,1,-17.493379432708025,-149.86861252225935,10.710000000000001,2021-01-11T01:43:24Z,,,,,,,,,,,,,,,,,,,,,
166,1,-17.493379516527057,-149.86859818920493,15.039999999999999,2021-01-11T01:43:34Z,,,,,,,,,,,,,,,,,,,,,
167,1,-17.493388066068292,-149.86859533935785,15.52,2021-01-11T01:43:44Z,,,,,,,,,,,,,,,,,,,,,
168,1,-17.493401477113366,-149.8685912322253,15.52,2021-01-11T01:43:54Z,,,,,,,,,,,,,,,,,,,,,
169,1,-17.493419582024217,-149.86859324388206,15.52,2021-01-11T01:44:04Z,,,,,,,,,,,,,,,,,,,,,
170,1,-17.49343341216445,-149.86859005875885,15.039999999999999,2021-01-11T01:44:14Z,,,,,,,,,,,,,,,,,,,,,
171,1,-17.493441458791494,-149.86858461052179,15.039999999999999,2021-01-11T01:44:24Z,,,,,,,,,,,,,,,,,,,,,
172,1,-17.493459731340408,-149.8685809224844,15.039999999999999,2021-01-11T01:44:34Z,,,,,,,,,,,,,,,,,,,,,
173,1,-17.493470711633563,-149.86856776289642,15.039999999999999,2021-01-11T01:44:44Z,,,,,,,,,,,,,,,,,,,,,
174,1,-17.493480686098337,-149.86855460330844,15.039999999999999,2021-01-11T01:44:54Z,,,,,,,,,,,,,,,,,,,,,
175,1,-17.493492588400841,-149.86855016089976,15.52,2021-01-11T01:45:04Z,,,,,,,,,,,,,,,,,,,,,
176,1,-17.493509100750089,-149.8685463052243,15.039999999999999,2021-01-11T01:45:14Z,,,,,,,,,,,,,,,,,,,,,
177,1,-17.493509855121374,-149.86854085698724,14.56,2021-01-11T01:45:24Z,,,,,,,,,,,,,,,,,,,,,
178,1,-17.493520583957434,-149.86854110844433,14.56,2021-01-11T01:45:34Z,,,,,,,,,,,,,,,,,,,,,
179,1,-17.493528127670288,-149.86853473819792,14.56,2021-01-11T01:45:44Z,,,,,,,,,,,,,,,,,,,,,
180,1,-17.493541706353426,-149.868537588045,14.56,2021-01-11T01:45:54Z,,,,,,,,,,,,,,,,,,,,,
181,1,-17.49354237690568,-149.86854320392013,14.56,2021-01-11T01:46:04Z,,,,,,,,,,,,,,,,,,,,,
182,1,-17.493535587564111,-149.86854798160493,14.56,2021-01-11T01:46:14Z,,,,,,,,,,,,,,,,,,,,,
183,1,-17.493538772687316,-149.8685447126627,14.56,2021-01-11T01:46:24Z,,,,,,,,,,,,,,,,,,,,,
184,1,-17.493541371077299,-149.86854068934917,14.56,2021-01-11T01:46:34Z,,,,,,,,,,,,,,,,,,,,,
185,1,-17.493530977517366,-149.86854337155819,14.56,2021-01-11T01:46:44Z,,,,,,,,,,,,,,,,,,,,,
186,1,-17.493536341935396,-149.86854404211044,14.56,2021-01-11T01:46:54Z,,,,,,,,,,,,,,,,,,,,,
187,1,-17.493537096306682,-149.8685272783041,14.56,2021-01-11T01:47:04Z,,,,,,,,,,,,,,,,,,,,,
188,1,-17.493550004437566,-149.86852342262864,15.039999999999999,2021-01-11T01:47:14Z,,,,,,,,,,,,,,,,,,,,,
189,1,-17.493571378290653,-149.86853172071278,15.039999999999999,2021-01-11T01:47:24Z,,,,,,,,,,,,,,,,,,,,,
190,1,-17.4935810174793,-149.868527026847,15.039999999999999,2021-01-11T01:47:34Z,,,,,,,,,,,,,,,,,,,,,
191,1,-17.493590237572789,-149.86852367408574,15.52,2021-01-11T01:47:44Z,,,,,,,,,,,,,,,,,,,,,
192,1,-17.493608426302671,-149.86852258443832,15.52,2021-01-11T01:47:54Z,,,,,,,,,,,,,,,,,,,,,
193,1,-17.493621837347746,-149.8685238417238,15.52,2021-01-11T01:48:04Z,,,,,,,,,,,,,,,,,,,,,
194,1,-17.493638517335057,-149.86852124333382,15.52,2021-01-11T01:48:14Z,,,,,,,,,,,,,,,,,,,,,
195,1,-17.493644552305341,-149.86851462163031,15.52,2021-01-11T01:48:24Z,,,,,,,,,,,,,,,,,,,,,
196,1,-17.493655784055591,-149.86849710345268,15.52,2021-01-11T01:48:34Z,,,,,,,,,,,,,,,,,,,,,
197,1,-17.493666177615523,-149.86848914064467,16,2021-01-11T01:48:44Z,,,,,,,,,,,,,,,,,,,,,
198,1,-17.493681432679296,-149.8684860393405,16,2021-01-11T01:48:54Z,,,,,,,,,,,,,,,,,,,,,
