
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-01-18T00:41:39Z,,-17.54149055108428,-149.8996626958251,-17.540221195667982,-149.89757342264056,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-01-17 13:12:53",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
14,1,-17.541453167796135,-149.8976025916636,21.77,2021-01-17T19:59:18Z,,,,,,,,,,,,,,,,,,,,,
15,1,-17.541452078148723,-149.89760024473071,21.77,2021-01-17T19:59:28Z,,,,,,,,,,,,,,,,,,,,,
16,1,-17.541442522779107,-149.89760527387261,22.25,2021-01-17T19:59:38Z,,,,,,,,,,,,,,,,,,,,,
17,1,-17.541444785892963,-149.89761114120483,22.25,2021-01-17T19:59:48Z,,,,,,,,,,,,,,,,,,,,,
18,1,-17.541450234130025,-149.89762522280216,22.73,2021-01-17T19:59:58Z,,,,,,,,,,,,,,,,,,,,,
19,1,-17.541452832520008,-149.89761709235609,22.73,2021-01-17T20:00:08Z,,,,,,,,,,,,,,,,,,,,,
20,1,-17.541449563577771,-149.89760988391936,22.25,2021-01-17T20:00:18Z,,,,,,,,,,,,,,,,,,,,,
21,1,-17.541454592719674,-149.89760636352003,22.25,2021-01-17T20:00:28Z,,,,,,,,,,,,,,,,,,,,,
22,1,-17.54145241342485,-149.89761164411902,22.25,2021-01-17T20:00:38Z,,,,,,,,,,,,,,,,,,,,,
23,1,-17.541455263271928,-149.89761373959482,22.25,2021-01-17T20:00:48Z,,,,,,,,,,,,,,,,,,,,,
24,1,-17.541457526385784,-149.8976131528616,22.25,2021-01-17T20:00:58Z,,,,,,,,,,,,,,,,,,,,,
25,1,-17.541460627689958,-149.8976200260222,21.77,2021-01-17T20:01:08Z,,,,,,,,,,,,,,,,,,,,,
26,1,-17.541430536657572,-149.89761181175709,22.25,2021-01-17T20:01:18Z,,,,,,,,,,,,,,,,,,,,,
27,1,-17.541433470323682,-149.89761893637478,22.25,2021-01-17T20:01:28Z,,,,,,,,,,,,,,,,,,,,,
28,1,-17.541426680982113,-149.8976282402873,23.210000000000001,2021-01-17T20:01:38Z,,,,,,,,,,,,,,,,,,,,,
29,1,-17.541455011814833,-149.89763150922954,23.210000000000001,2021-01-17T20:01:48Z,,,,,,,,,,,,,,,,,,,,,
30,1,-17.541426513344049,-149.89761851727962,21.77,2021-01-17T20:01:58Z,,,,,,,,,,,,,,,,,,,,,
31,1,-17.541440343484282,-149.89761885255575,22.73,2021-01-17T20:02:08Z,,,,,,,,,,,,,,,,,,,,,
32,1,-17.541439589112997,-149.89761407487094,22.25,2021-01-17T20:02:18Z,,,,,,,,,,,,,,,,,,,,,
33,1,-17.541432213038206,-149.89760669879615,22.73,2021-01-17T20:02:28Z,,,,,,,,,,,,,,,,,,,,,
34,1,-17.541416371241212,-149.89761700853705,21.77,2021-01-17T20:02:38Z,,,,,,,,,,,,,,,,,,,,,
35,1,-17.541403295472264,-149.89760938100517,22.25,2021-01-17T20:02:48Z,,,,,,,,,,,,,,,,,,,,,
36,1,-17.541384268552065,-149.89762262441218,22.25,2021-01-17T20:02:58Z,,,,,,,,,,,,,,,,,,,,,
37,1,-17.541389213874936,-149.89761725999415,22.25,2021-01-17T20:03:08Z,,,,,,,,,,,,,,,,,,,,,
38,1,-17.541387621313334,-149.89760267548263,15.52,2021-01-17T20:03:18Z,,,,,,,,,,,,,,,,,,,,,
39,1,-17.541387202218175,-149.89760426804423,21.77,2021-01-17T20:03:28Z,,,,,,,,,,,,,,,,,,,,,
40,1,-17.541398936882615,-149.89760594442487,17.440000000000001,2021-01-17T20:03:38Z,,,,,,,,,,,,,,,,,,,,,
41,1,-17.541401283815503,-149.89759127609432,14.56,2021-01-17T20:03:48Z,,,,,,,,,,,,,,,,,,,,,
42,1,-17.541385106742382,-149.89759404212236,19.359999999999999,2021-01-17T20:03:58Z,,,,,,,,,,,,,,,,,,,,,
43,1,-17.541376641020179,-149.89759638905525,22.73,2021-01-17T20:04:08Z,,,,,,,,,,,,,,,,,,,,,
44,1,-17.541383933275938,-149.8975854087621,23.210000000000001,2021-01-17T20:04:18Z,,,,,,,,,,,,,,,,,,,,,
45,1,-17.541385190561414,-149.89758867770433,23.210000000000001,2021-01-17T20:04:28Z,,,,,,,,,,,,,,,,,,,,,
46,1,-17.541383178904653,-149.89759320393205,22.25,2021-01-17T20:04:38Z,,,,,,,,,,,,,,,,,,,,,
47,1,-17.541374210268259,-149.89758683368564,22.73,2021-01-17T20:04:48Z,,,,,,,,,,,,,,,,,,,,,
48,1,-17.541372450068593,-149.89758834242821,22.25,2021-01-17T20:04:58Z,,,,,,,,,,,,,,,,,,,,,
49,1,-17.541374042630196,-149.89759102463722,22.25,2021-01-17T20:05:08Z,,,,,,,,,,,,,,,,,,,,,
50,1,-17.541377563029528,-149.89760309457779,22.25,2021-01-17T20:05:18Z,,,,,,,,,,,,,,,,,,,,,
51,1,-17.541366498917341,-149.89759538322687,22.25,2021-01-17T20:05:28Z,,,,,,,,,,,,,,,,,,,,,
52,1,-17.541365409269929,-149.89759320393205,22.25,2021-01-17T20:05:38Z,,,,,,,,,,,,,,,,,,,,,
53,1,-17.541370773687959,-149.89759865216911,21.77,2021-01-17T20:05:48Z,,,,,,,,,,,,,,,,,,,,,
54,1,-17.54138745367527,-149.8975989036262,21.77,2021-01-17T20:05:58Z,,,,,,,,,,,,,,,,,,,,,
55,1,-17.541397511959076,-149.89760007709265,21.77,2021-01-17T20:06:08Z,,,,,,,,,,,,,,,,,,,,,
56,1,-17.541394326835871,-149.89760720171034,21.289999999999999,2021-01-17T20:06:18Z,,,,,,,,,,,,,,,,,,,,,
57,1,-17.54138695076108,-149.89759328775108,20.809999999999999,2021-01-17T20:06:28Z,,,,,,,,,,,,,,,,,,,,,
58,1,-17.541380580514669,-149.89758188836277,20.809999999999999,2021-01-17T20:06:38Z,,,,,,,,,,,,,,,,,,,,,
59,1,-17.541381167247891,-149.89757887087762,20.32,2021-01-17T20:06:48Z,,,,,,,,,,,,,,,,,,,,,
60,1,-17.541371947154403,-149.89758213981986,20.32,2021-01-17T20:06:58Z,,,,,,,,,,,,,,,,,,,,,
61,1,-17.541390806436539,-149.89758649840951,20.32,2021-01-17T20:07:08Z,,,,,,,,,,,,,,,,,,,,,
62,1,-17.541384100914001,-149.89757912233472,22.25,2021-01-17T20:07:18Z,,,,,,,,,,,,,,,,,,,,,
63,1,-17.541389549151063,-149.89759186282754,16.48,2021-01-17T20:07:28Z,,,,,,,,,,,,,,,,,,,,,
64,1,-17.541401032358408,-149.89759588614106,16,2021-01-17T20:07:38Z,,,,,,,,,,,,,,,,,,,,,
65,1,-17.541399355977774,-149.89759186282754,14.56,2021-01-17T20:07:48Z,,,,,,,,,,,,,,,,,,,,,
66,1,-17.54140941426158,-149.89759747870266,16,2021-01-17T20:07:58Z,,,,,,,,,,,,,,,,,,,,,
67,1,-17.541417125612497,-149.89759462885559,10.23,2021-01-17T20:08:08Z,,,,,,,,,,,,,,,,,,,,,
68,1,-17.541412767022848,-149.8975989036262,18.399999999999999,2021-01-17T20:08:18Z,,,,,,,,,,,,,,,,,,,,,
69,1,-17.541408827528358,-149.89759462885559,17.920000000000002,2021-01-17T20:08:28Z,,,,,,,,,,,,,,,,,,,,,
70,1,-17.541418047621846,-149.89758867770433,20.809999999999999,2021-01-17T20:08:38Z,,,,,,,,,,,,,,,,,,,,,
71,1,-17.541408995166421,-149.8975867498666,19.359999999999999,2021-01-17T20:08:48Z,,,,,,,,,,,,,,,,,,,,,
72,1,-17.541426932439208,-149.89758138544858,19.84,2021-01-17T20:08:58Z,,,,,,,,,,,,,,,,,,,,,
73,1,-17.541434895247221,-149.89759094081819,19.84,2021-01-17T20:09:08Z,,,,,,,,,,,,,,,,,,,,,
74,1,-17.541437745094299,-149.89761005155742,19.84,2021-01-17T20:09:18Z,,,,,,,,,,,,,,,,,,,,,
75,1,-17.541442522779107,-149.89763678982854,20.32,2021-01-17T20:09:28Z,,,,,,,,,,,,,,,,,,,,,
76,1,-17.541432045400143,-149.89765766076744,20.32,2021-01-17T20:09:38Z,,,,,,,,,,,,,,,,,,,,,
77,1,-17.541419304907322,-149.89766595885158,19.84,2021-01-17T20:09:48Z,,,,,,,,,,,,,,,,,,,,,
78,1,-17.541396506130695,-149.89770007319748,19.359999999999999,2021-01-17T20:09:58Z,,,,,,,,,,,,,,,,,,,,,
79,1,-17.541376557201147,-149.89773519337177,19.84,2021-01-17T20:10:08Z,,,,,,,,,,,,,,,,,,,,,
80,1,-17.54135912284255,-149.89777056500316,19.84,2021-01-17T20:10:18Z,,,,,,,,,,,,,,,,,,,,,
81,1,-17.541343281045556,-149.89780241623521,19.84,2021-01-17T20:10:28Z,,,,,,,,,,,,,,,,,,,,,
82,1,-17.541328528895974,-149.89783435128629,20.32,2021-01-17T20:10:38Z,,,,,,,,,,,,,,,,,,,,,
83,1,-17.541311429813504,-149.89787173457444,19.84,2021-01-17T20:10:48Z,,,,,,,,,,,,,,,,,,,,,
84,1,-17.54128779284656,-149.89791213534772,20.32,2021-01-17T20:10:58Z,,,,,,,,,,,,,,,,,,,,,
85,1,-17.541276477277279,-149.89794725552201,19.84,2021-01-17T20:11:08Z,,,,,,,,,,,,,,,,,,,,,
86,1,-17.541268011555076,-149.89798857830465,19.84,2021-01-17T20:11:18Z,,,,,,,,,,,,,,,,,,,,,
87,1,-17.541242279112339,-149.89801531657577,19.84,2021-01-17T20:11:28Z,,,,,,,,,,,,,,,,,,,,,
88,1,-17.541222665458918,-149.8980426415801,19.84,2021-01-17T20:11:38Z,,,,,,,,,,,,,,,,,,,,,
89,1,-17.541211349889636,-149.89806502126157,19.84,2021-01-17T20:11:48Z,,,,,,,,,,,,,,,,,,,,,
90,1,-17.541208667680621,-149.89808245562017,19.84,2021-01-17T20:11:58Z,,,,,,,,,,,,,,,,,,,,,
91,1,-17.541200118139386,-149.89808815531433,19.84,2021-01-17T20:12:08Z,,,,,,,,,,,,,,,,,,,,,
92,1,-17.541183941066265,-149.8980965372175,19.84,2021-01-17T20:12:18Z,,,,,,,,,,,,,,,,,,,,,
93,1,-17.541169440373778,-149.89811707288027,20.32,2021-01-17T20:12:28Z,,,,,,,,,,,,,,,,,,,,,
94,1,-17.541150329634547,-149.89814221858978,19.84,2021-01-17T20:12:38Z,,,,,,,,,,,,,,,,,,,,,
95,1,-17.541119065135717,-149.89817289635539,19.84,2021-01-17T20:12:48Z,,,,,,,,,,,,,,,,,,,,,
96,1,-17.541095092892647,-149.89820097573102,19.84,2021-01-17T20:12:58Z,,,,,,,,,,,,,,,,,,,,,
97,1,-17.541067516431212,-149.89823081530631,19.84,2021-01-17T20:13:08Z,,,,,,,,,,,,,,,,,,,,,
98,1,-17.541042286902666,-149.89827046170831,19.359999999999999,2021-01-17T20:13:18Z,,,,,,,,,,,,,,,,,,,,,
99,1,-17.541019823402166,-149.89830482751131,19.84,2021-01-17T20:13:28Z,,,,,,,,,,,,,,,,,,,,,
100,1,-17.540994174778461,-149.89833349362016,19.359999999999999,2021-01-17T20:13:38Z,,,,,,,,,,,,,,,,,,,,,
101,1,-17.540964251384139,-149.89835763350129,19.359999999999999,2021-01-17T20:13:48Z,,,,,,,,,,,,,,,,,,,,,
102,1,-17.540935333818197,-149.89839727990329,19.359999999999999,2021-01-17T20:13:58Z,,,,,,,,,,,,,,,,,,,,,
103,1,-17.540910104289651,-149.89843147806823,19.359999999999999,2021-01-17T20:14:08Z,,,,,,,,,,,,,,,,,,,,,
104,1,-17.540890825912356,-149.89846450276673,19.359999999999999,2021-01-17T20:14:18Z,,,,,,,,,,,,,,,,,,,,,
105,1,-17.540870541706681,-149.89849098958075,19.359999999999999,2021-01-17T20:14:28Z,,,,,,,,,,,,,,,,,,,,,
106,1,-17.54085092805326,-149.89852074533701,19.359999999999999,2021-01-17T20:14:38Z,,,,,,,,,,,,,,,,,,,,,
107,1,-17.540832404047251,-149.89855485968292,18.879999999999999,2021-01-17T20:14:48Z,,,,,,,,,,,,,,,,,,,,,
108,1,-17.5408142991364,-149.89859467372298,18.879999999999999,2021-01-17T20:14:58Z,,,,,,,,,,,,,,,,,,,,,
109,1,-17.540793176740408,-149.8986163828522,18.879999999999999,2021-01-17T20:15:08Z,,,,,,,,,,,,,,,,,,,,,
110,1,-17.540796026587486,-149.89864169619977,18.879999999999999,2021-01-17T20:15:18Z,,,,,,,,,,,,,,,,,,,,,
111,1,-17.540774149820209,-149.89865812472999,18.399999999999999,2021-01-17T20:15:28Z,,,,,,,,,,,,,,,,,,,,,
112,1,-17.540757805109024,-149.8986763972789,18.879999999999999,2021-01-17T20:15:38Z,,,,,,,,,,,,,,,,,,,,,
113,1,-17.540761241689324,-149.89871176891029,17.920000000000002,2021-01-17T20:15:48Z,,,,,,,,,,,,,,,,,,,,,
114,1,-17.540756547823548,-149.89870975725353,16.960000000000001,2021-01-17T20:15:58Z,,,,,,,,,,,,,,,,,,,,,
115,1,-17.540759481489658,-149.89870715886354,14.08,2021-01-17T20:16:08Z,,,,,,,,,,,,,,,,,,,,,
116,1,-17.540769455954432,-149.89870405755937,14.08,2021-01-17T20:16:18Z,,,,,,,,,,,,,,,,,,,,,
117,1,-17.540769623592496,-149.89870514720678,14.08,2021-01-17T20:16:28Z,,,,,,,,,,,,,,,,,,,,,
118,1,-17.540760487318039,-149.89872752688825,19.84,2021-01-17T20:16:38Z,,,,,,,,,,,,,,,,,,,,,
119,1,-17.54074146039784,-149.89876348525286,22.73,2021-01-17T20:16:48Z,,,,,,,,,,,,,,,,,,,,,
120,1,-17.540721260011196,-149.89879097789526,23.210000000000001,2021-01-17T20:16:58Z,,,,,,,,,,,,,,,,,,,,,
121,1,-17.540753949433565,-149.89880816079676,23.690000000000001,2021-01-17T20:17:08Z,,,,,,,,,,,,,,,,,,,,,
122,1,-17.540737520903349,-149.8988214880228,23.690000000000001,2021-01-17T20:17:18Z,,,,,,,,,,,,,,,,,,,,,
123,1,-17.540690833702683,-149.89883154630661,22.73,2021-01-17T20:17:28Z,,,,,,,,,,,,,,,,,,,,,
124,1,-17.540651857852936,-149.89887219853699,22.73,2021-01-17T20:17:38Z,,,,,,,,,,,,,,,,,,,,,
125,1,-17.540650852024555,-149.89889893680811,22.73,2021-01-17T20:17:48Z,,,,,,,,,,,,,,,,,,,,,
126,1,-17.540656551718712,-149.89894009195268,23.210000000000001,2021-01-17T20:17:58Z,,,,,,,,,,,,,,,,,,,,,
127,1,-17.540657054632902,-149.89898376166821,23.690000000000001,2021-01-17T20:18:08Z,,,,,,,,,,,,,,,,,,,,,
128,1,-17.540673902258277,-149.89903246052563,24.649999999999999,2021-01-17T20:18:18Z,,,,,,,,,,,,,,,,,,,,,
129,1,-17.540641212835908,-149.89907814189792,24.170000000000002,2021-01-17T20:18:28Z,,,,,,,,,,,,,,,,,,,,,
130,1,-17.540610786527395,-149.89911803975701,23.690000000000001,2021-01-17T20:18:38Z,,,,,,,,,,,,,,,,,,,,,
131,1,-17.540574744343758,-149.89913002587855,24.170000000000002,2021-01-17T20:18:48Z,,,,,,,,,,,,,,,,,,,,,
132,1,-17.540531996637583,-149.8991721868515,23.210000000000001,2021-01-17T20:18:58Z,,,,,,,,,,,,,,,,,,,,,
133,1,-17.540494194254279,-149.89918811246753,22.73,2021-01-17T20:19:08Z,,,,,,,,,,,,,,,,,,,,,
134,1,-17.540462678298354,-149.89920035004616,22.25,2021-01-17T20:19:18Z,,,,,,,,,,,,,,,,,,,,,
135,1,-17.540497630834579,-149.89918517880142,24.170000000000002,2021-01-17T20:19:28Z,,,,,,,,,,,,,,,,,,,,,
136,1,-17.540528140962124,-149.89915089681745,23.210000000000001,2021-01-17T20:19:38Z,,,,,,,,,,,,,,,,,,,,,
137,1,-17.540541468188167,-149.89913287572563,16.48,2021-01-17T20:19:48Z,,,,,,,,,,,,,,,,,,,,,
138,1,-17.540541468188167,-149.89912491291761,18.399999999999999,2021-01-17T20:19:58Z,,,,,,,,,,,,,,,,,,,,,
139,1,-17.540546916425228,-149.89910789765418,20.32,2021-01-17T20:20:08Z,,,,,,,,,,,,,,,,,,,,,
140,1,-17.540551442652941,-149.89912969060242,20.32,2021-01-17T20:20:18Z,,,,,,,,,,,,,,,,,,,,,
141,1,-17.540554963052273,-149.89915617741644,19.84,2021-01-17T20:20:28Z,,,,,,,,,,,,,,,,,,,,,
142,1,-17.540554543957114,-149.89916103892028,19.84,2021-01-17T20:20:38Z,,,,,,,,,,,,,,,,,,,,,
143,1,-17.540540629997849,-149.89916313439608,19.359999999999999,2021-01-17T20:20:48Z,,,,,,,,,,,,,,,,,,,,,
144,1,-17.540543228387833,-149.89916254766285,19.84,2021-01-17T20:20:58Z,,,,,,,,,,,,,,,,,,,,,
145,1,-17.540542222559452,-149.89916866645217,19.359999999999999,2021-01-17T20:21:08Z,,,,,,,,,,,,,,,,,,,,,
146,1,-17.540551023557782,-149.8991705942899,19.359999999999999,2021-01-17T20:21:18Z,,,,,,,,,,,,,,,,,,,,,
147,1,-17.540548089891672,-149.89916958846152,19.359999999999999,2021-01-17T20:21:28Z,,,,,,,,,,,,,,,,,,,,,
148,1,-17.540559154003859,-149.89915148355067,19.359999999999999,2021-01-17T20:21:38Z,,,,,,,,,,,,,,,,,,,,,
149,1,-17.540580192580819,-149.89912189543247,19.359999999999999,2021-01-17T20:21:48Z,,,,,,,,,,,,,,,,,,,,,
150,1,-17.540614223107696,-149.89910446107388,18.879999999999999,2021-01-17T20:21:58Z,,,,,,,,,,,,,,,,,,,,,
151,1,-17.540648505091667,-149.8990944866091,18.879999999999999,2021-01-17T20:22:08Z,,,,,,,,,,,,,,,,,,,,,
152,1,-17.540666190907359,-149.8990860208869,18.399999999999999,2021-01-17T20:22:18Z,,,,,,,,,,,,,,,,,,,,,
153,1,-17.540692258626223,-149.89907738752663,18.879999999999999,2021-01-17T20:22:28Z,,,,,,,,,,,,,,,,,,,,,
154,1,-17.540708351880312,-149.8990601208061,18.879999999999999,2021-01-17T20:22:38Z,,,,,,,,,,,,,,,,,,,,,
155,1,-17.540722014382482,-149.89905073307455,18.879999999999999,2021-01-17T20:22:48Z,,,,,,,,,,,,,,,,,,,,,
156,1,-17.540743304416537,-149.89904570393264,18.399999999999999,2021-01-17T20:22:58Z,,,,,,,,,,,,,,,,,,,,,
157,1,-17.540742214769125,-149.89902684465051,16,2021-01-17T20:23:08Z,,,,,,,,,,,,,,,,,,,,,
158,1,-17.540743974968791,-149.89903455600142,13.6,2021-01-17T20:23:18Z,,,,,,,,,,,,,,,,,,,,,
159,1,-17.540759230032563,-149.89903355017304,13.119999999999999,2021-01-17T20:23:28Z,,,,,,,,,,,,,,,,,,,,,
160,1,-17.540732743218541,-149.8990117572248,14.56,2021-01-17T20:23:38Z,,,,,,,,,,,,,,,,,,,,,
161,1,-17.540753027424216,-149.89902131259441,13.6,2021-01-17T20:23:48Z,,,,,,,,,,,,,,,,,,,,,
162,1,-17.540762582793832,-149.89904017187655,0.62,2021-01-17T20:23:58Z,,,,,,,,,,,,,,,,,,,,,
163,1,-17.540776915848255,-149.89904645830393,-1.79,2021-01-17T20:24:08Z,,,,,,,,,,,,,,,,,,,,,
164,1,-17.540774485096335,-149.89905224181712,-1.79,2021-01-17T20:24:18Z,,,,,,,,,,,,,,,,,,,,,
165,1,-17.540774652734399,-149.89905333146453,-1.3,2021-01-17T20:24:28Z,,,,,,,,,,,,,,,,,,,,,
166,1,-17.54076492972672,-149.89904277026653,-1.3,2021-01-17T20:24:38Z,,,,,,,,,,,,,,,,,,,,,
167,1,-17.540762834250927,-149.89904193207622,-1.3,2021-01-17T20:24:48Z,,,,,,,,,,,,,,,,,,,,,
168,1,-17.540773060172796,-149.89904436282814,-1.3,2021-01-17T20:24:58Z,,,,,,,,,,,,,,,,,,,,,
169,1,-17.540765348821878,-149.89904419519007,7.83,2021-01-17T20:25:08Z,,,,,,,,,,,,,,,,,,,,,
170,1,-17.540758140385151,-149.89903363399208,7.83,2021-01-17T20:25:18Z,,,,,,,,,,,,,,,,,,,,,
171,1,-17.540760738775134,-149.89903824403882,3.5,2021-01-17T20:25:28Z,,,,,,,,,,,,,,,,,,,,,
172,1,-17.540758894756436,-149.89903640002012,8.310000000000001,2021-01-17T20:25:38Z,,,,,,,,,,,,,,,,,,,,,
173,1,-17.54075956530869,-149.89903178997338,15.039999999999999,2021-01-17T20:25:48Z,,,,,,,,,,,,,,,,,,,,,
174,1,-17.540760906413198,-149.89903111942112,14.08,2021-01-17T20:25:58Z,,,,,,,,,,,,,,,,,,,,,
175,1,-17.54075319506228,-149.89903589710593,13.119999999999999,2021-01-17T20:26:08Z,,,,,,,,,,,,,,,,,,,,,
176,1,-17.540749926120043,-149.89902801811695,16,2021-01-17T20:26:18Z,,,,,,,,,,,,,,,,,,,,,
177,1,-17.540746238082647,-149.8990326281637,15.52,2021-01-17T20:26:28Z,,,,,,,,,,,,,,,,,,,,,
178,1,-17.540751099586487,-149.89902961067855,15.039999999999999,2021-01-17T20:26:38Z,,,,,,,,,,,,,,,,,,,,,
179,1,-17.540736850351095,-149.89904126152396,16.48,2021-01-17T20:26:48Z,,,,,,,,,,,,,,,,,,,,,
180,1,-17.540741879492998,-149.89903673529625,14.56,2021-01-17T20:26:58Z,,,,,,,,,,,,,,,,,,,,,
181,1,-17.540762750431895,-149.89904620684683,13.119999999999999,2021-01-17T20:27:08Z,,,,,,,,,,,,,,,,,,,,,
182,1,-17.540771719068289,-149.89904159680009,16.48,2021-01-17T20:27:18Z,,,,,,,,,,,,,,,,,,,,,
183,1,-17.540771216154099,-149.89905316382647,14.08,2021-01-17T20:27:28Z,,,,,,,,,,,,,,,,,,,,,
184,1,-17.54077373072505,-149.89906255155802,13.119999999999999,2021-01-17T20:27:38Z,,,,,,,,,,,,,,,,,,,,,
185,1,-17.540772557258606,-149.89905626513064,14.08,2021-01-17T20:27:48Z,,,,,,,,,,,,,,,,,,,,,
186,1,-17.540755458176136,-149.89905282855034,16.48,2021-01-17T20:27:58Z,,,,,,,,,,,,,,,,,,,,,
187,1,-17.540727127343416,-149.89904503338039,16.48,2021-01-17T20:28:08Z,,,,,,,,,,,,,,,,,,,,,
188,1,-17.540757888928056,-149.89905567839742,16.48,2021-01-17T20:28:18Z,,,,,,,,,,,,,,,,,,,,,
189,1,-17.540767444297671,-149.89904964342713,14.56,2021-01-17T20:28:28Z,,,,,,,,,,,,,,,,,,,,,
190,1,-17.540776245296001,-149.8990395013243,16.48,2021-01-17T20:28:38Z,,,,,,,,,,,,,,,,,,,,,
191,1,-17.540777418762445,-149.89903883077204,16.960000000000001,2021-01-17T20:28:48Z,,,,,,,,,,,,,,,,,,,,,
192,1,-17.540772389620543,-149.89904821850359,17.440000000000001,2021-01-17T20:28:58Z,,,,,,,,,,,,,,,,,,,,,
193,1,-17.54077959805727,-149.89904964342713,16.960000000000001,2021-01-17T20:29:08Z,,,,,,,,,,,,,,,,,,,,,
194,1,-17.540780687704682,-149.8990548402071,17.440000000000001,2021-01-17T20:29:18Z,,,,,,,,,,,,,,,,,,,,,
195,1,-17.540786135941744,-149.89906188100576,17.440000000000001,2021-01-17T20:29:28Z,,,,,,,,,,,,,,,,,,,,,
196,1,-17.540767025202513,-149.89905861206353,16.960000000000001,2021-01-17T20:29:38Z,,,,,,,,,,,,,,,,,,,,,
