Serial Number:20555848 --,,,,,,,,
,,,,,,,,
Date Time - GMT -10:00,"Temp, (*F)","Intensity, (lum/ft²)",Button Down,Button Up,Host Connect,Stopped,EOF,
4/13/22 14:02,84,"12""""",586, , , , , 
4/13/22 14:04,84,"04""""",660, , , , , 
4/13/22 14:06,84,"12""""",1209, , , , , 
4/13/22 14:08,84,"43""""",892, , , , , 
4/13/22 14:10,84,"20""""",498, , , , , 
4/13/22 14:12,84,"12""""",465, , , , , 
4/13/22 14:14,84,"35""""",944, , , , , 
4/13/22 14:16,84,"43""""",1216, , , , , 
4/13/22 14:18,84,"58""""",1517, , , , , 
4/13/22 14:20,84,"66""""",1541, , , , , 
4/13/22 14:22,84,"35""""",648, , , , , 
4/13/22 14:24,84,"35""""",897, , , , , 
4/13/22 14:26,84,"89""""",2277, , , , , 
4/13/22 14:28,84,"43""""",681, , , , , 
4/13/22 14:30,84,"43""""",1081, , , , , 
4/13/22 14:32,84,"43""""",641, , , , , 
4/13/22 14:34,84,"51""""",634, , , , , 
4/13/22 14:36,84,"27""""",649, , , , , 
4/13/22 14:38,84,"27""""",734, , , , , 
4/13/22 14:40,84,"51""""",719, , , , , 
4/13/22 14:42,84,"43""""",609, , , , , 
4/13/22 14:44,84,"35""""",732, , , , , 
4/13/22 14:46,84,"43""""",1261, , , , , 
4/13/22 14:48,84,"97""""",1344, , , , , 
4/13/22 14:50,84,"58""""",595, , , , , 
4/13/22 14:52,84,"51""""",781, , , , , 
4/13/22 14:54,84,"66""""",2079, , , , , 
4/13/22 14:56,84,"35""""",578, , , , , 
4/13/22 14:58,84,"27""""",441, , , , , 
4/13/22 15:00,84,"20""""",339, , , , , 
4/13/22 15:02,84,"04""""",219, , , , , 
4/13/22 15:04,84,"12""""",166, , , , , 
4/13/22 15:06,84,"04""""",148, , , , , 
4/13/22 15:08,83,"89""""",159, , , , , 
4/13/22 15:10,83,"96""""",259, , , , , 
4/13/22 15:12,83,"96""""",301, , , , , 
4/13/22 15:14,83,"96""""",268, , , , , 
4/13/22 15:16,83,"96""""",331, , , , , 
4/13/22 15:18,83,"89""""",297, , , , , 
4/13/22 15:20,83,"89""""",312, , , , , 
4/13/22 15:22,83,"89""""",351, , , , , 
4/13/22 15:24,83,"89""""",318, , , , , 
4/13/22 15:26,83,"96""""",294, , , , , 
4/13/22 15:28,83,"89""""",294, , , , , 
4/13/22 15:30,83,"89""""",285, , , , , 
4/13/22 15:32,83,"81""""",254, , , , , 
4/13/22 15:34,83,"89""""",256, , , , , 
4/13/22 15:36,83,"89""""",243, , , , , 
4/13/22 15:38,83,"73""""",247, , , , , 
4/13/22 15:40,83,"73""""",229, , , , , 
4/13/22 15:42,83,"66""""",189, , , , , 
4/13/22 15:44,83,"58""""",200, , , , , 
4/13/22 15:46,83,"58""""",211, , , , , 
4/13/22 15:48,83,"66""""",204, , , , , 
4/13/22 15:50,83,"66""""",191, , , , , 
4/13/22 15:52,83,"50""""",199, , , , , 
4/13/22 15:54,83,"58""""",182, , , , , 
4/13/22 15:56,83,"58""""",177, , , , , 
4/13/22 15:58,83,"42""""",170, , , , , 
4/13/22 16:00,83,"42""""",168, , , , , 
4/13/22 16:02,83,"58""""",154, , , , , 
4/13/22 16:04,83,"42""""",155, , , , , 
4/13/22 16:06,83,"50""""",136, , , , , 
4/13/22 16:08,83,"42""""",157, , , , , 
4/13/22 16:10,83,"35""""",156, , , , , 
4/13/22 16:12,83,"35""""",151, , , , , 
4/13/22 16:14,83,"42""""",162, , , , , 
4/13/22 16:16,83,"42""""",172, , , , , 
4/13/22 16:18,83,"35""""",174, , , , , 
4/13/22 16:20,83,"35""""",184, , , , , 
4/13/22 16:22,83,"35""""",200, , , , , 
4/13/22 16:24,83,"27""""",181, , , , , 
4/13/22 16:26,83,"27""""",166, , , , , 
4/13/22 16:28,83,"42""""",177, , , , , 
4/13/22 16:30,83,"27""""",183, , , , , 
4/13/22 16:32,83,"27""""",179, , , , , 
4/13/22 16:34,83,"27""""",172, , , , , 
4/13/22 16:36,83,"19""""",152, , , , , 
4/13/22 16:38,83,"27""""",134, , , , , 
4/13/22 16:40,83,"19""""",119, , , , , 
4/13/22 16:42,83,"35""""",136, , , , , 
4/13/22 16:44,83,"19""""",142, , , , , 
4/13/22 16:46,83,"19""""",142, , , , , 
4/13/22 16:48,83,"19""""",132, , , , , 
4/13/22 16:50,83,"19""""",129, , , , , 
4/13/22 16:52,83,"12""""",119, , , , , 
4/13/22 16:54,83,"12""""",142, , , , , 
4/13/22 16:56,83,"12""""",74, , , , , 
4/13/22 16:58,83,"12""""",143, , , , , 
4/13/22 17:00,83,"12""""",126, , , , , 
4/13/22 17:02,83,"04""""",66, , , , , 
4/13/22 17:04,83,"12""""",66, , , , , 
4/13/22 17:06,83,"12""""",60, , , , , 
4/13/22 17:08,82,"96""""",64, , , , , 
4/13/22 17:10,82,"96""""",56, , , , , 
4/13/22 17:12,83,"04""""",52, , , , , 
4/13/22 17:14,83,"04""""",56, , , , , 
4/13/22 17:16,82,"88""""",52, , , , , 
4/13/22 17:18,82,"88""""",50, , , , , 
4/13/22 17:20,82,"81""""",53, , , , , 
4/13/22 17:22,82,"81""""",41, , , , , 
4/13/22 17:24,82,"88""""",47, , , , , 
4/13/22 17:26,82,"88""""",44, , , , , 
4/13/22 17:28,82,"81""""",33, , , , , 
4/13/22 17:30,82,"73""""",28, , , , , 
4/13/22 17:32,82,"73""""",24, , , , , 
4/13/22 17:34,82,"65""""",17, , , , , 
4/13/22 17:36,82,"73""""",18, , , , , 
4/13/22 17:38,82,"88""""",18, , , , , 
4/13/22 17:40,82,"81""""",15, , , , , 
4/13/22 17:42,82,"81""""",13, , , , , 
4/13/22 17:44,82,"88""""",11, , , , , 
4/13/22 17:46,82,"81""""",9, , , , , 
4/13/22 17:48,82,"81""""",9, , , , , 
4/13/22 17:50,82,"73""""",7, , , , , 
4/13/22 17:52,82,"81""""",5, , , , , 
4/13/22 17:54,82,"73""""",4, , , , , 
4/13/22 17:56,82,"42""""",3, , , , , 
4/13/22 17:58,82,"57""""",2, , , , , 
4/13/22 18:00,82,"81""""",2, , , , , 
4/13/22 18:02,82,"65""""",1, , , , , 
4/13/22 18:04,82,"50""""",1, , , , , 
4/13/22 18:06,82,"65""""",1, , , , , 
4/13/22 18:08,82,"57""""",0, , , , , 
4/13/22 18:10,82,"65""""",0, , , , , 
4/13/22 18:12,82,"57""""",0, , , , , 
4/13/22 18:14,82,"65""""",0, , , , , 
4/13/22 18:16,82,"50""""",0, , , , , 
4/13/22 18:18,82,"50""""",0, , , , , 
4/13/22 18:20,82,"50""""",0, , , , , 
4/13/22 18:22,82,"34""""",0, , , , , 
4/13/22 18:24,82,"50""""",0, , , , , 
4/13/22 18:26,82,"42""""",0, , , , , 
4/13/22 18:28,82,"42""""",0, , , , , 
4/13/22 18:30,82,"50""""",0, , , , , 
4/13/22 18:32,82,"50""""",0, , , , , 
4/13/22 18:34,82,"34""""",0, , , , , 
4/13/22 18:36,82,"42""""",0, , , , , 
4/13/22 18:38,82,"34""""",0, , , , , 
4/13/22 18:40,82,"42""""",0, , , , , 
4/13/22 18:42,82,"50""""",0, , , , , 
4/13/22 18:44,82,"42""""",0, , , , , 
4/13/22 18:46,82,"42""""",0, , , , , 
4/13/22 18:48,82,"34""""",0, , , , , 
4/13/22 18:50,82,"42""""",0, , , , , 
4/13/22 18:52,82,"42""""",0, , , , , 
4/13/22 18:54,82,"50""""",0, , , , , 
4/13/22 18:56,82,"57""""",0, , , , , 
4/13/22 18:58,82,"50""""",0, , , , , 
4/13/22 19:00,82,"27""""",0, , , , , 
4/13/22 19:02,82,"27""""",0, , , , , 
4/13/22 19:04,82,"65""""",0, , , , , 
4/13/22 19:06,82,"65""""",0, , , , , 
4/13/22 19:08,82,"57""""",0, , , , , 
4/13/22 19:10,82,"50""""",0, , , , , 
4/13/22 19:12,82,"50""""",0, , , , , 
4/13/22 19:14,82,"57""""",0, , , , , 
4/13/22 19:16,82,"50""""",0, , , , , 
4/13/22 19:18,82,"27""""",0, , , , , 
4/13/22 19:20,82,"34""""",0, , , , , 
4/13/22 19:22,82,"27""""",0, , , , , 
4/13/22 19:24,82,"19""""",0, , , , , 
4/13/22 19:26,82,"34""""",0, , , , , 
4/13/22 19:28,82,"50""""",0, , , , , 
4/13/22 19:30,82,"42""""",0, , , , , 
4/13/22 19:32,82,"42""""",0, , , , , 
4/13/22 19:34,82,"42""""",0, , , , , 
4/13/22 19:36,82,"27""""",0, , , , , 
4/13/22 19:38,82,"19""""",0, , , , , 
4/13/22 19:40,82,"34""""",0, , , , , 
4/13/22 19:42,82,"34""""",0, , , , , 
4/13/22 19:44,82,"42""""",0, , , , , 
4/13/22 19:46,82,"34""""",0, , , , , 
4/13/22 19:48,82,"42""""",0, , , , , 
4/13/22 19:50,82,"27""""",0, , , , , 
4/13/22 19:52,82,"34""""",0, , , , , 
4/13/22 19:54,82,"57""""",0, , , , , 
4/13/22 19:56,82,"42""""",0, , , , , 
4/13/22 19:58,82,"50""""",0, , , , , 
4/13/22 20:00,82,"50""""",0, , , , , 
4/13/22 20:02,82,"34""""",0, , , , , 
4/13/22 20:04,82,"34""""",0, , , , , 
4/13/22 20:06,82,"50""""",0, , , , , 
4/13/22 20:08,82,"50""""",0, , , , , 
4/13/22 20:10,82,"50""""",0, , , , , 
4/13/22 20:12,82,"34""""",0, , , , , 
4/13/22 20:14,82,"34""""",0, , , , , 
4/13/22 20:16,82,"57""""",0, , , , , 
4/13/22 20:18,82,"50""""",0, , , , , 
4/13/22 20:20,82,"42""""",0, , , , , 
4/13/22 20:22,82,"42""""",0, , , , , 
4/13/22 20:24,82,"42""""",0, , , , , 
4/13/22 20:26,82,"34""""",0, , , , , 
4/13/22 20:28,82,"34""""",0, , , , , 
4/13/22 20:30,82,"42""""",0, , , , , 
4/13/22 20:32,82,"50""""",0, , , , , 
4/13/22 20:34,82,"50""""",0, , , , , 
4/13/22 20:36,82,"65""""",0, , , , , 
4/13/22 20:38,82,"57""""",0, , , , , 
4/13/22 20:40,82,"57""""",0, , , , , 
4/13/22 20:42,82,"57""""",0, , , , , 
4/13/22 20:44,82,"65""""",0, , , , , 
4/13/22 20:46,82,"73""""",0, , , , , 
4/13/22 20:48,82,"57""""",0, , , , , 
4/13/22 20:50,82,"65""""",0, , , , , 
4/13/22 20:52,82,"65""""",0, , , , , 
4/13/22 20:54,82,"50""""",0, , , , , 
4/13/22 20:56,82,"57""""",0, , , , , 
4/13/22 20:58,82,"57""""",0, , , , , 
4/13/22 21:00,82,"57""""",0, , , , , 
4/13/22 21:02,82,"65""""",0, , , , , 
4/13/22 21:04,82,"57""""",0, , , , , 
4/13/22 21:06,82,"57""""",0, , , , , 
4/13/22 21:08,82,"73""""",0, , , , , 
4/13/22 21:10,82,"65""""",0, , , , , 
4/13/22 21:12,82,"57""""",0, , , , , 
4/13/22 21:14,82,"57""""",0, , , , , 
4/13/22 21:16,82,"57""""",0, , , , , 
4/13/22 21:18,82,"57""""",0, , , , , 
4/13/22 21:20,82,"57""""",0, , , , , 
4/13/22 21:22,82,"57""""",0, , , , , 
4/13/22 21:24,82,"50""""",0, , , , , 
4/13/22 21:26,82,"65""""",0, , , , , 
4/13/22 21:28,82,"50""""",0, , , , , 
4/13/22 21:30,82,"57""""",0, , , , , 
4/13/22 21:32,82,"57""""",0, , , , , 
4/13/22 21:34,82,"57""""",0, , , , , 
4/13/22 21:36,82,"57""""",0, , , , , 
4/13/22 21:38,82,"57""""",0, , , , , 
4/13/22 21:40,82,"57""""",0, , , , , 
4/13/22 21:42,82,"57""""",0, , , , , 
4/13/22 21:44,82,"42""""",0, , , , , 
4/13/22 21:46,82,"50""""",0, , , , , 
4/13/22 21:48,82,"57""""",0, , , , , 
4/13/22 21:50,82,"57""""",0, , , , , 
4/13/22 21:52,82,"57""""",0, , , , , 
4/13/22 21:54,82,"57""""",0, , , , , 
4/13/22 21:56,82,"57""""",0, , , , , 
4/13/22 21:58,82,"57""""",0, , , , , 
4/13/22 22:00,82,"50""""",0, , , , , 
4/13/22 22:02,82,"57""""",0, , , , , 
4/13/22 22:04,82,"50""""",0, , , , , 
4/13/22 22:06,82,"57""""",0, , , , , 
4/13/22 22:08,82,"42""""",0, , , , , 
4/13/22 22:10,82,"42""""",0, , , , , 
4/13/22 22:12,82,"65""""",0, , , , , 
4/13/22 22:14,82,"50""""",0, , , , , 
4/13/22 22:16,82,"50""""",0, , , , , 
4/13/22 22:18,82,"50""""",0, , , , , 
4/13/22 22:20,82,"50""""",0, , , , , 
4/13/22 22:22,82,"42""""",0, , , , , 
4/13/22 22:24,82,"42""""",0, , , , , 
4/13/22 22:26,82,"42""""",0, , , , , 
4/13/22 22:28,82,"42""""",0, , , , , 
4/13/22 22:30,82,"27""""",0, , , , , 
4/13/22 22:32,82,"27""""",0, , , , , 
4/13/22 22:34,82,"34""""",0, , , , , 
4/13/22 22:36,82,"42""""",0, , , , , 
4/13/22 22:38,82,"34""""",0, , , , , 
4/13/22 22:40,82,"27""""",0, , , , , 
4/13/22 22:42,82,"34""""",0, , , , , 
4/13/22 22:44,82,"42""""",0, , , , , 
4/13/22 22:46,82,"42""""",0, , , , , 
4/13/22 22:48,82,"42""""",0, , , , , 
4/13/22 22:50,82,"42""""",0, , , , , 
4/13/22 22:52,82,"19""""",0, , , , , 
4/13/22 22:54,82,"27""""",0, , , , , 
4/13/22 22:56,82,"34""""",0, , , , , 
4/13/22 22:58,82,"27""""",0, , , , , 
4/13/22 23:00,82,"34""""",0, , , , , 
4/13/22 23:02,82,"34""""",0, , , , , 
4/13/22 23:04,82,"19""""",0, , , , , 
4/13/22 23:06,82,"03""""",0, , , , , 
4/13/22 23:08,82,"27""""",0, , , , , 
4/13/22 23:10,82,"27""""",0, , , , , 
4/13/22 23:12,82,"27""""",0, , , , , 
4/13/22 23:14,82,"27""""",0, , , , , 
4/13/22 23:16,82,"19""""",0, , , , , 
4/13/22 23:18,82,"27""""",0, , , , , 
4/13/22 23:20,82,"27""""",0, , , , , 
4/13/22 23:22,82,"27""""",0, , , , , 
4/13/22 23:24,82,"19""""",0, , , , , 
4/13/22 23:26,82,"27""""",0, , , , , 
4/13/22 23:28,82,"27""""",0, , , , , 
4/13/22 23:30,82,"19""""",0, , , , , 
4/13/22 23:32,82,"27""""",0, , , , , 
4/13/22 23:34,82,"11""""",0, , , , , 
4/13/22 23:36,82,"27""""",0, , , , , 
4/13/22 23:38,82,"27""""",0, , , , , 
4/13/22 23:40,82,"27""""",0, , , , , 
4/13/22 23:42,82,"19""""",0, , , , , 
4/13/22 23:44,82,"27""""",0, , , , , 
4/13/22 23:46,82,"27""""",0, , , , , 
4/13/22 23:48,82,"19""""",0, , , , , 
4/13/22 23:50,82,"19""""",0, , , , , 
4/13/22 23:52,82,"19""""",0, , , , , 
4/13/22 23:54,82,"11""""",0, , , , , 
4/13/22 23:56,82,"19""""",0, , , , , 
4/13/22 23:58,82,"27""""",0, , , , , 
4/14/22 00:00,82,"19""""",0, , , , , 
4/14/22 00:02,82,"34""""",0, , , , , 
4/14/22 00:04,82,"19""""",0, , , , , 
4/14/22 00:06,82,"19""""",0, , , , , 
4/14/22 00:08,82,"03""""",0, , , , , 
4/14/22 00:10,82,"03""""",0, , , , , 
4/14/22 00:12,82,"11""""",0, , , , , 
4/14/22 00:14,82,"19""""",0, , , , , 
4/14/22 00:16,82,"11""""",0, , , , , 
4/14/22 00:18,82,"11""""",0, , , , , 
4/14/22 00:20,82,"11""""",0, , , , , 
4/14/22 00:22,82,"11""""",0, , , , , 
4/14/22 00:24,82,"11""""",0, , , , , 
4/14/22 00:26,82,"03""""",0, , , , , 
4/14/22 00:28,82,"11""""",0, , , , , 
4/14/22 00:30,82,"11""""",0, , , , , 
4/14/22 00:32,82,"11""""",0, , , , , 
4/14/22 00:34,82,"11""""",0, , , , , 
4/14/22 00:36,82,"03""""",0, , , , , 
4/14/22 00:38,82,"03""""",0, , , , , 
4/14/22 00:40,82,"11""""",0, , , , , 
4/14/22 00:42,82,"03""""",0, , , , , 
4/14/22 00:44,82,"03""""",0, , , , , 
4/14/22 00:46,82,"11""""",0, , , , , 
4/14/22 00:48,82,"11""""",0, , , , , 
4/14/22 00:50,82,"03""""",0, , , , , 
4/14/22 00:52,82,"03""""",0, , , , , 
4/14/22 00:54,82,"03""""",0, , , , , 
4/14/22 00:56,82,"03""""",0, , , , , 
4/14/22 00:58,81,"96""""",0, , , , , 
4/14/22 01:00,82,"03""""",0, , , , , 
4/14/22 01:02,81,"96""""",0, , , , , 
4/14/22 01:04,82,"11""""",0, , , , , 
4/14/22 01:06,81,"96""""",0, , , , , 
4/14/22 01:08,81,"96""""",0, , , , , 
4/14/22 01:10,82,"11""""",0, , , , , 
4/14/22 01:12,82,"03""""",0, , , , , 
4/14/22 01:14,82,"03""""",0, , , , , 
4/14/22 01:16,82,"03""""",0, , , , , 
4/14/22 01:18,82,"03""""",0, , , , , 
4/14/22 01:20,82,"03""""",0, , , , , 
4/14/22 01:22,81,"96""""",0, , , , , 
4/14/22 01:24,81,"88""""",0, , , , , 
4/14/22 01:26,81,"88""""",0, , , , , 
4/14/22 01:28,81,"96""""",0, , , , , 
4/14/22 01:30,81,"96""""",0, , , , , 
4/14/22 01:32,81,"96""""",0, , , , , 
4/14/22 01:34,81,"96""""",0, , , , , 
4/14/22 01:36,81,"88""""",0, , , , , 
4/14/22 01:38,82,"03""""",0, , , , , 
4/14/22 01:40,82,"03""""",0, , , , , 
4/14/22 01:42,81,"96""""",0, , , , , 
4/14/22 01:44,81,"96""""",0, , , , , 
4/14/22 01:46,81,"96""""",0, , , , , 
4/14/22 01:48,81,"96""""",0, , , , , 
4/14/22 01:50,81,"96""""",0, , , , , 
4/14/22 01:52,81,"96""""",0, , , , , 
4/14/22 01:54,82,"03""""",0, , , , , 
4/14/22 01:56,81,"88""""",0, , , , , 
4/14/22 01:58,81,"96""""",0, , , , , 
4/14/22 02:00,81,"96""""",0, , , , , 
4/14/22 02:02,81,"88""""",0, , , , , 
4/14/22 02:04,81,"88""""",0, , , , , 
4/14/22 02:06,81,"80""""",0, , , , , 
4/14/22 02:08,81,"80""""",0, , , , , 
4/14/22 02:10,81,"88""""",0, , , , , 
4/14/22 02:12,81,"96""""",0, , , , , 
4/14/22 02:14,81,"80""""",0, , , , , 
4/14/22 02:16,81,"88""""",0, , , , , 
4/14/22 02:18,81,"80""""",0, , , , , 
4/14/22 02:20,81,"88""""",0, , , , , 
4/14/22 02:22,81,"88""""",0, , , , , 
4/14/22 02:24,81,"88""""",0, , , , , 
4/14/22 02:26,81,"73""""",0, , , , , 
4/14/22 02:28,81,"80""""",0, , , , , 
4/14/22 02:30,81,"80""""",0, , , , , 
4/14/22 02:32,81,"73""""",0, , , , , 
4/14/22 02:34,81,"80""""",0, , , , , 
4/14/22 02:36,81,"80""""",0, , , , , 
4/14/22 02:38,81,"80""""",0, , , , , 
4/14/22 02:40,81,"73""""",0, , , , , 
4/14/22 02:42,81,"80""""",0, , , , , 
4/14/22 02:44,81,"88""""",0, , , , , 
4/14/22 02:46,81,"96""""",0, , , , , 
4/14/22 02:48,81,"80""""",0, , , , , 
4/14/22 02:50,81,"80""""",0, , , , , 
4/14/22 02:52,81,"80""""",0, , , , , 
4/14/22 02:54,81,"80""""",0, , , , , 
4/14/22 02:56,81,"88""""",0, , , , , 
4/14/22 02:58,81,"80""""",0, , , , , 
4/14/22 03:00,81,"80""""",0, , , , , 
4/14/22 03:02,81,"80""""",0, , , , , 
4/14/22 03:04,81,"80""""",0, , , , , 
4/14/22 03:06,81,"80""""",0, , , , , 
4/14/22 03:08,81,"73""""",0, , , , , 
4/14/22 03:10,81,"73""""",0, , , , , 
4/14/22 03:12,81,"80""""",0, , , , , 
4/14/22 03:14,81,"80""""",0, , , , , 
4/14/22 03:16,81,"65""""",0, , , , , 
4/14/22 03:18,81,"73""""",0, , , , , 
4/14/22 03:20,81,"73""""",0, , , , , 
4/14/22 03:22,81,"65""""",0, , , , , 
4/14/22 03:24,81,"73""""",0, , , , , 
4/14/22 03:26,81,"73""""",0, , , , , 
4/14/22 03:28,81,"73""""",0, , , , , 
4/14/22 03:30,81,"73""""",0, , , , , 
4/14/22 03:32,81,"65""""",0, , , , , 
4/14/22 03:34,81,"80""""",0, , , , , 
4/14/22 03:36,81,"73""""",0, , , , , 
4/14/22 03:38,81,"80""""",0, , , , , 
4/14/22 03:40,81,"73""""",0, , , , , 
4/14/22 03:42,81,"65""""",0, , , , , 
4/14/22 03:44,81,"65""""",0, , , , , 
4/14/22 03:46,81,"65""""",0, , , , , 
4/14/22 03:48,81,"73""""",0, , , , , 
4/14/22 03:50,81,"65""""",0, , , , , 
4/14/22 03:52,81,"65""""",0, , , , , 
4/14/22 03:54,81,"65""""",0, , , , , 
4/14/22 03:56,81,"57""""",0, , , , , 
4/14/22 03:58,81,"65""""",0, , , , , 
4/14/22 04:00,81,"49""""",0, , , , , 
4/14/22 04:02,81,"49""""",0, , , , , 
4/14/22 04:04,81,"57""""",0, , , , , 
4/14/22 04:06,81,"73""""",0, , , , , 
4/14/22 04:08,81,"73""""",0, , , , , 
4/14/22 04:10,81,"65""""",0, , , , , 
4/14/22 04:12,81,"57""""",0, , , , , 
4/14/22 04:14,81,"65""""",0, , , , , 
4/14/22 04:16,81,"57""""",0, , , , , 
4/14/22 04:18,81,"57""""",0, , , , , 
4/14/22 04:20,81,"49""""",0, , , , , 
4/14/22 04:22,81,"57""""",0, , , , , 
4/14/22 04:24,81,"49""""",0, , , , , 
4/14/22 04:26,81,"49""""",0, , , , , 
4/14/22 04:28,81,"57""""",0, , , , , 
4/14/22 04:30,81,"57""""",0, , , , , 
4/14/22 04:32,81,"42""""",0, , , , , 
4/14/22 04:34,81,"49""""",0, , , , , 
4/14/22 04:36,81,"42""""",0, , , , , 
4/14/22 04:38,81,"42""""",0, , , , , 
4/14/22 04:40,81,"42""""",0, , , , , 
4/14/22 04:42,81,"34""""",0, , , , , 
4/14/22 04:44,81,"42""""",0, , , , , 
4/14/22 04:46,81,"42""""",0, , , , , 
4/14/22 04:48,81,"42""""",0, , , , , 
4/14/22 04:50,81,"42""""",0, , , , , 
4/14/22 04:52,81,"42""""",0, , , , , 
4/14/22 04:54,81,"34""""",0, , , , , 
4/14/22 04:56,81,"26""""",0, , , , , 
4/14/22 04:58,81,"34""""",0, , , , , 
4/14/22 05:00,81,"26""""",0, , , , , 
4/14/22 05:02,81,"26""""",0, , , , , 
4/14/22 05:04,81,"18""""",0, , , , , 
4/14/22 05:06,81,"18""""",0, , , , , 
4/14/22 05:08,81,"18""""",0, , , , , 
4/14/22 05:10,81,"11""""",0, , , , , 
4/14/22 05:12,81,"11""""",0, , , , , 
4/14/22 05:14,81,"11""""",0, , , , , 
4/14/22 05:16,81,"03""""",0, , , , , 
4/14/22 05:18,81,"11""""",0, , , , , 
4/14/22 05:20,81,"11""""",0, , , , , 
4/14/22 05:22,80,"95""""",0, , , , , 
4/14/22 05:24,81,"03""""",0, , , , , 
4/14/22 05:26,80,"95""""",0, , , , , 
4/14/22 05:28,81,"03""""",0, , , , , 
4/14/22 05:30,80,"95""""",0, , , , , 
4/14/22 05:32,81,"11""""",0, , , , , 
4/14/22 05:34,81,"11""""",0, , , , , 
4/14/22 05:36,81,"03""""",0, , , , , 
4/14/22 05:38,80,"95""""",0, , , , , 
4/14/22 05:40,81,"03""""",0, , , , , 
4/14/22 05:42,81,"03""""",0, , , , , 
4/14/22 05:44,81,"11""""",0, , , , , 
4/14/22 05:46,81,"18""""",0, , , , , 
4/14/22 05:48,81,"18""""",0, , , , , 
4/14/22 05:50,81,"11""""",0, , , , , 
4/14/22 05:52,81,"18""""",0, , , , , 
4/14/22 05:54,81,"18""""",1, , , , , 
4/14/22 05:56,81,"11""""",1, , , , , 
4/14/22 05:58,81,"11""""",1, , , , , 
4/14/22 06:00,80,"95""""",2, , , , , 
4/14/22 06:02,80,"95""""",2, , , , , 
4/14/22 06:04,81,"03""""",3, , , , , 
4/14/22 06:06,81,"03""""",4, , , , , 
4/14/22 06:08,81,"03""""",5, , , , , 
4/14/22 06:10,81,"11""""",6, , , , , 
4/14/22 06:12,81,"03""""",10, , , , , 
4/14/22 06:14,81,"03""""",14, , , , , 
4/14/22 06:16,80,"95""""",15, , , , , 
4/14/22 06:18,81,"03""""",17, , , , , 
4/14/22 06:20,81,"11""""",17, , , , , 
4/14/22 06:22,81,"03""""",25, , , , , 
4/14/22 06:24,80,"88""""",25, , , , , 
4/14/22 06:26,80,"80""""",30, , , , , 
4/14/22 06:28,80,"72""""",31, , , , , 
4/14/22 06:30,80,"88""""",34, , , , , 
4/14/22 06:32,80,"95""""",41, , , , , 
4/14/22 06:34,81,"03""""",44, , , , , 
4/14/22 06:36,81,"03""""",47, , , , , 
4/14/22 06:38,81,"03""""",43, , , , , 
4/14/22 06:40,80,"95""""",49, , , , , 
4/14/22 06:42,81,"03""""",42, , , , , 
4/14/22 06:44,81,"03""""",54, , , , , 
4/14/22 06:46,80,"95""""",62, , , , , 
4/14/22 06:48,80,"95""""",60, , , , , 
4/14/22 06:50,80,"88""""",64, , , , , 
4/14/22 06:52,80,"95""""",57, , , , , 
4/14/22 06:54,80,"95""""",61, , , , , 
4/14/22 06:56,81,"03""""",63, , , , , 
4/14/22 06:58,81,"03""""",72, , , , , 
4/14/22 07:00,80,"88""""",31, , , , , 
4/14/22 07:02,81,"03""""",73, , , , , 
4/14/22 07:04,81,"11""""",79, , , , , 
4/14/22 07:06,80,"95""""",79, , , , , 
4/14/22 07:08,80,"95""""",95, , , , , 
4/14/22 07:10,80,"95""""",96, , , , , 
4/14/22 07:12,80,"95""""",98, , , , , 
4/14/22 07:14,80,"95""""",84, , , , , 
4/14/22 07:16,81,"03""""",84, , , , , 
4/14/22 07:18,80,"80""""",80, , , , , 
4/14/22 07:20,80,"95""""",120, , , , , 
4/14/22 07:22,80,"80""""",109, , , , , 
4/14/22 07:24,80,"95""""",79, , , , , 
4/14/22 07:26,80,"72""""",98, , , , , 
4/14/22 07:28,80,"72""""",91, , , , , 
4/14/22 07:30,80,"80""""",97, , , , , 
4/14/22 07:32,80,"88""""",87, , , , , 
4/14/22 07:34,80,"95""""",92, , , , , 
4/14/22 07:36,80,"95""""",126, , , , , 
4/14/22 07:38,80,"80""""",108, , , , , 
4/14/22 07:40,80,"80""""",89, , , , , 
4/14/22 07:42,80,"80""""",77, , , , , 
4/14/22 07:44,80,"88""""",92, , , , , 
4/14/22 07:46,80,"95""""",81, , , , , 
4/14/22 07:48,80,"95""""",97, , , , , 
4/14/22 07:50,80,"72""""",103, , , , , 
4/14/22 07:52,80,"88""""",110, , , , , 
4/14/22 07:54,80,"88""""",86, , , , , 
4/14/22 07:56,80,"95""""",87, , , , , 
4/14/22 07:58,81,"03""""",108, , , , , 
4/14/22 08:00,80,"88""""",93, , , , , 
4/14/22 08:02,80,"88""""",132, , , , , 
4/14/22 08:04,80,"88""""",178, , , , , 
4/14/22 08:06,80,"80""""",134, , , , , 
4/14/22 08:08,80,"88""""",101, , , , , 
4/14/22 08:10,80,"95""""",122, , , , , 
4/14/22 08:12,80,"88""""",127, , , , , 
4/14/22 08:14,81,"03""""",106, , , , , 
4/14/22 08:16,80,"88""""",117, , , , , 
4/14/22 08:18,80,"95""""",124, , , , , 
4/14/22 08:20,81,"03""""",109, , , , , 
4/14/22 08:22,81,"03""""",108, , , , , 
4/14/22 08:24,80,"95""""",131, , , , , 
4/14/22 08:26,81,"11""""",116, , , , , 
4/14/22 08:28,80,"95""""",127, , , , , 
4/14/22 08:30,80,"95""""",127, , , , , 
