Serial Number:20555845 --,,,,,,,,
,,,,,,,,
Date Time - GMT -10:00,"Temp, (*F)","Intensity, (lum/ft²)",Button Down,Button Up,Host Connect,Stopped,EOF,
4/13/22 15:50,83,"19""""",343, , , , , 
4/13/22 15:52,83,"04""""",349, , , , , 
4/13/22 15:54,82,"96""""",315, , , , , 
4/13/22 15:56,82,"96""""",297, , , , , 
4/13/22 15:58,82,"88""""",269, , , , , 
4/13/22 16:00,82,"65""""",296, , , , , 
4/13/22 16:02,83,"12""""",252, , , , , 
4/13/22 16:04,82,"88""""",197, , , , , 
4/13/22 16:06,83,"04""""",244, , , , , 
4/13/22 16:08,83,"04""""",272, , , , , 
4/13/22 16:10,82,"88""""",274, , , , , 
4/13/22 16:12,82,"81""""",275, , , , , 
4/13/22 16:14,82,"96""""",281, , , , , 
4/13/22 16:16,83,"19""""",315, , , , , 
4/13/22 16:18,82,"96""""",303, , , , , 
4/13/22 16:20,82,"81""""",335, , , , , 
4/13/22 16:22,82,"73""""",351, , , , , 
4/13/22 16:24,82,"65""""",320, , , , , 
4/13/22 16:26,82,"57""""",254, , , , , 
4/13/22 16:28,83,"04""""",310, , , , , 
4/13/22 16:30,82,"73""""",319, , , , , 
4/13/22 16:32,82,"50""""",311, , , , , 
4/13/22 16:34,82,"57""""",267, , , , , 
4/13/22 16:36,82,"42""""",259, , , , , 
4/13/22 16:38,82,"50""""",156, , , , , 
4/13/22 16:40,82,"57""""",83, , , , , 
4/13/22 16:42,82,"65""""",233, , , , , 
4/13/22 16:44,82,"50""""",243, , , , , 
4/13/22 16:46,82,"50""""",251, , , , , 
4/13/22 16:48,82,"57""""",241, , , , , 
4/13/22 16:50,82,"57""""",209, , , , , 
4/13/22 16:52,82,"73""""",211, , , , , 
4/13/22 16:54,82,"57""""",229, , , , , 
4/13/22 16:56,82,"34""""",250, , , , , 
4/13/22 16:58,82,"34""""",255, , , , , 
4/13/22 17:00,82,"50""""",217, , , , , 
4/13/22 17:02,82,"27""""",107, , , , , 
4/13/22 17:04,82,"42""""",114, , , , , 
4/13/22 17:06,82,"34""""",95, , , , , 
4/13/22 17:08,82,"34""""",112, , , , , 
4/13/22 17:10,82,"27""""",104, , , , , 
4/13/22 17:12,82,"19""""",94, , , , , 
4/13/22 17:14,82,"50""""",96, , , , , 
4/13/22 17:16,82,"19""""",90, , , , , 
4/13/22 17:18,82,"27""""",93, , , , , 
4/13/22 17:20,82,"27""""",82, , , , , 
4/13/22 17:22,82,"11""""",98, , , , , 
4/13/22 17:24,82,"19""""",88, , , , , 
4/13/22 17:26,82,"11""""",81, , , , , 
4/13/22 17:28,82,"03""""",64, , , , , 
4/13/22 17:30,81,"96""""",50, , , , , 
4/13/22 17:32,82,"03""""",42, , , , , 
4/13/22 17:34,81,"80""""",36, , , , , 
4/13/22 17:36,81,"88""""",35, , , , , 
4/13/22 17:38,82,"03""""",30, , , , , 
4/13/22 17:40,81,"88""""",25, , , , , 
4/13/22 17:42,81,"88""""",23, , , , , 
4/13/22 17:44,82,"03""""",17, , , , , 
4/13/22 17:46,81,"88""""",17, , , , , 
4/13/22 17:48,81,"88""""",15, , , , , 
4/13/22 17:50,81,"80""""",13, , , , , 
4/13/22 17:52,81,"88""""",11, , , , , 
4/13/22 17:54,81,"80""""",8, , , , , 
4/13/22 17:56,81,"65""""",6, , , , , 
4/13/22 17:58,81,"73""""",4, , , , , 
4/13/22 18:00,82,"03""""",3, , , , , 
4/13/22 18:02,81,"80""""",2, , , , , 
4/13/22 18:04,81,"65""""",1, , , , , 
4/13/22 18:06,81,"73""""",1, , , , , 
4/13/22 18:08,81,"80""""",0, , , , , 
4/13/22 18:10,81,"80""""",0, , , , , 
4/13/22 18:12,81,"80""""",0, , , , , 
4/13/22 18:14,81,"73""""",0, , , , , 
4/13/22 18:16,81,"73""""",0, , , , , 
4/13/22 18:18,81,"65""""",0, , , , , 
4/13/22 18:20,81,"73""""",0, , , , , 
4/13/22 18:22,81,"57""""",0, , , , , 
4/13/22 18:24,81,"88""""",0, , , , , 
4/13/22 18:26,81,"65""""",0, , , , , 
4/13/22 18:28,81,"57""""",0, , , , , 
4/13/22 18:30,81,"80""""",0, , , , , 
4/13/22 18:32,81,"73""""",0, , , , , 
4/13/22 18:34,81,"65""""",0, , , , , 
4/13/22 18:36,81,"65""""",0, , , , , 
4/13/22 18:38,81,"49""""",0, , , , , 
4/13/22 18:40,81,"49""""",0, , , , , 
4/13/22 18:42,81,"57""""",0, , , , , 
4/13/22 18:44,81,"49""""",0, , , , , 
4/13/22 18:46,81,"65""""",0, , , , , 
4/13/22 18:48,81,"65""""",0, , , , , 
4/13/22 18:50,81,"80""""",0, , , , , 
4/13/22 18:52,81,"80""""",0, , , , , 
4/13/22 18:54,81,"65""""",0, , , , , 
4/13/22 18:56,81,"80""""",0, , , , , 
4/13/22 18:58,81,"73""""",0, , , , , 
4/13/22 19:00,81,"57""""",0, , , , , 
4/13/22 19:02,81,"65""""",0, , , , , 
4/13/22 19:04,82,"27""""",0, , , , , 
4/13/22 19:06,81,"96""""",0, , , , , 
4/13/22 19:08,81,"96""""",0, , , , , 
4/13/22 19:10,81,"88""""",0, , , , , 
4/13/22 19:12,81,"80""""",0, , , , , 
4/13/22 19:14,82,"03""""",0, , , , , 
4/13/22 19:16,81,"96""""",0, , , , , 
4/13/22 19:18,81,"73""""",0, , , , , 
4/13/22 19:20,81,"65""""",0, , , , , 
4/13/22 19:22,81,"57""""",0, , , , , 
4/13/22 19:24,81,"42""""",0, , , , , 
4/13/22 19:26,82,"03""""",0, , , , , 
4/13/22 19:28,82,"19""""",0, , , , , 
4/13/22 19:30,81,"96""""",0, , , , , 
4/13/22 19:32,81,"57""""",0, , , , , 
4/13/22 19:34,81,"88""""",0, , , , , 
4/13/22 19:36,81,"34""""",0, , , , , 
4/13/22 19:38,81,"42""""",0, , , , , 
4/13/22 19:40,81,"88""""",0, , , , , 
4/13/22 19:42,82,"11""""",0, , , , , 
4/13/22 19:44,81,"73""""",0, , , , , 
4/13/22 19:46,81,"65""""",0, , , , , 
4/13/22 19:48,81,"88""""",0, , , , , 
4/13/22 19:50,81,"42""""",0, , , , , 
4/13/22 19:52,81,"88""""",0, , , , , 
4/13/22 19:54,82,"19""""",0, , , , , 
4/13/22 19:56,82,"19""""",0, , , , , 
4/13/22 19:58,82,"11""""",0, , , , , 
4/13/22 20:00,81,"96""""",0, , , , , 
4/13/22 20:02,81,"96""""",0, , , , , 
4/13/22 20:04,82,"03""""",0, , , , , 
4/13/22 20:06,82,"19""""",0, , , , , 
4/13/22 20:08,82,"34""""",0, , , , , 
4/13/22 20:10,82,"27""""",0, , , , , 
4/13/22 20:12,82,"11""""",0, , , , , 
4/13/22 20:14,81,"80""""",0, , , , , 
4/13/22 20:16,82,"19""""",0, , , , , 
4/13/22 20:18,82,"50""""",0, , , , , 
4/13/22 20:20,82,"03""""",0, , , , , 
4/13/22 20:22,82,"27""""",0, , , , , 
4/13/22 20:24,82,"19""""",0, , , , , 
4/13/22 20:26,82,"11""""",0, , , , , 
4/13/22 20:28,81,"88""""",0, , , , , 
4/13/22 20:30,82,"27""""",0, , , , , 
4/13/22 20:32,82,"42""""",0, , , , , 
4/13/22 20:34,82,"42""""",0, , , , , 
4/13/22 20:36,82,"50""""",0, , , , , 
4/13/22 20:38,82,"57""""",0, , , , , 
4/13/22 20:40,82,"57""""",0, , , , , 
4/13/22 20:42,82,"50""""",0, , , , , 
4/13/22 20:44,82,"65""""",0, , , , , 
4/13/22 20:46,82,"65""""",0, , , , , 
4/13/22 20:48,82,"50""""",0, , , , , 
4/13/22 20:50,82,"57""""",0, , , , , 
4/13/22 20:52,82,"65""""",0, , , , , 
4/13/22 20:54,82,"65""""",0, , , , , 
4/13/22 20:56,82,"65""""",0, , , , , 
4/13/22 20:58,82,"57""""",0, , , , , 
4/13/22 21:00,82,"65""""",0, , , , , 
4/13/22 21:02,82,"65""""",0, , , , , 
4/13/22 21:04,82,"57""""",0, , , , , 
4/13/22 21:06,82,"65""""",0, , , , , 
4/13/22 21:08,82,"73""""",0, , , , , 
4/13/22 21:10,82,"65""""",0, , , , , 
4/13/22 21:12,82,"57""""",0, , , , , 
4/13/22 21:14,82,"65""""",0, , , , , 
4/13/22 21:16,82,"57""""",0, , , , , 
4/13/22 21:18,82,"57""""",0, , , , , 
4/13/22 21:20,82,"57""""",0, , , , , 
4/13/22 21:22,82,"57""""",0, , , , , 
4/13/22 21:24,82,"57""""",0, , , , , 
4/13/22 21:26,82,"65""""",0, , , , , 
4/13/22 21:28,82,"57""""",0, , , , , 
4/13/22 21:30,82,"65""""",0, , , , , 
4/13/22 21:32,82,"57""""",0, , , , , 
4/13/22 21:34,82,"57""""",0, , , , , 
4/13/22 21:36,82,"57""""",0, , , , , 
4/13/22 21:38,82,"65""""",0, , , , , 
4/13/22 21:40,82,"65""""",0, , , , , 
4/13/22 21:42,82,"65""""",0, , , , , 
4/13/22 21:44,82,"57""""",0, , , , , 
4/13/22 21:46,82,"50""""",0, , , , , 
4/13/22 21:48,82,"57""""",0, , , , , 
4/13/22 21:50,82,"65""""",0, , , , , 
4/13/22 21:52,82,"57""""",0, , , , , 
4/13/22 21:54,82,"65""""",0, , , , , 
4/13/22 21:56,82,"57""""",0, , , , , 
4/13/22 21:58,82,"57""""",0, , , , , 
4/13/22 22:00,82,"65""""",0, , , , , 
4/13/22 22:02,82,"57""""",0, , , , , 
4/13/22 22:04,82,"57""""",0, , , , , 
4/13/22 22:06,82,"50""""",0, , , , , 
4/13/22 22:08,82,"50""""",0, , , , , 
4/13/22 22:10,82,"50""""",0, , , , , 
4/13/22 22:12,82,"57""""",0, , , , , 
4/13/22 22:14,82,"57""""",0, , , , , 
4/13/22 22:16,82,"50""""",0, , , , , 
4/13/22 22:18,82,"42""""",0, , , , , 
4/13/22 22:20,82,"50""""",0, , , , , 
4/13/22 22:22,82,"50""""",0, , , , , 
4/13/22 22:24,82,"42""""",0, , , , , 
4/13/22 22:26,82,"57""""",0, , , , , 
4/13/22 22:28,82,"42""""",0, , , , , 
4/13/22 22:30,82,"34""""",0, , , , , 
4/13/22 22:32,82,"34""""",0, , , , , 
4/13/22 22:34,82,"42""""",0, , , , , 
4/13/22 22:36,82,"42""""",0, , , , , 
4/13/22 22:38,82,"42""""",0, , , , , 
4/13/22 22:40,82,"34""""",0, , , , , 
4/13/22 22:42,82,"42""""",0, , , , , 
4/13/22 22:44,82,"34""""",0, , , , , 
4/13/22 22:46,82,"42""""",0, , , , , 
4/13/22 22:48,82,"50""""",0, , , , , 
4/13/22 22:50,82,"34""""",0, , , , , 
4/13/22 22:52,82,"34""""",0, , , , , 
4/13/22 22:54,82,"34""""",0, , , , , 
4/13/22 22:56,82,"34""""",0, , , , , 
4/13/22 22:58,82,"42""""",0, , , , , 
4/13/22 23:00,82,"42""""",0, , , , , 
4/13/22 23:02,82,"42""""",0, , , , , 
4/13/22 23:04,82,"27""""",0, , , , , 
4/13/22 23:06,82,"27""""",0, , , , , 
4/13/22 23:08,82,"27""""",0, , , , , 
4/13/22 23:10,82,"34""""",0, , , , , 
4/13/22 23:12,82,"27""""",0, , , , , 
4/13/22 23:14,82,"27""""",0, , , , , 
4/13/22 23:16,82,"27""""",0, , , , , 
4/13/22 23:18,82,"19""""",0, , , , , 
4/13/22 23:20,82,"27""""",0, , , , , 
4/13/22 23:22,82,"27""""",0, , , , , 
4/13/22 23:24,82,"27""""",0, , , , , 
4/13/22 23:26,82,"27""""",0, , , , , 
4/13/22 23:28,82,"27""""",0, , , , , 
4/13/22 23:30,82,"27""""",0, , , , , 
4/13/22 23:32,82,"19""""",0, , , , , 
4/13/22 23:34,82,"27""""",0, , , , , 
4/13/22 23:36,82,"27""""",0, , , , , 
4/13/22 23:38,82,"27""""",0, , , , , 
4/13/22 23:40,82,"19""""",0, , , , , 
4/13/22 23:42,82,"27""""",0, , , , , 
4/13/22 23:44,82,"27""""",0, , , , , 
4/13/22 23:46,82,"27""""",0, , , , , 
4/13/22 23:48,82,"27""""",0, , , , , 
4/13/22 23:50,82,"27""""",0, , , , , 
4/13/22 23:52,82,"27""""",0, , , , , 
4/13/22 23:54,82,"19""""",0, , , , , 
4/13/22 23:56,82,"19""""",0, , , , , 
4/13/22 23:58,82,"27""""",0, , , , , 
4/14/22 00:00,82,"34""""",0, , , , , 
4/14/22 00:02,82,"34""""",0, , , , , 
4/14/22 00:04,82,"34""""",0, , , , , 
4/14/22 00:06,82,"19""""",0, , , , , 
4/14/22 00:08,82,"19""""",0, , , , , 
4/14/22 00:10,82,"19""""",0, , , , , 
4/14/22 00:12,82,"19""""",0, , , , , 
4/14/22 00:14,82,"19""""",0, , , , , 
4/14/22 00:16,82,"11""""",0, , , , , 
4/14/22 00:18,82,"11""""",0, , , , , 
4/14/22 00:20,82,"19""""",0, , , , , 
4/14/22 00:22,82,"27""""",0, , , , , 
4/14/22 00:24,82,"19""""",0, , , , , 
4/14/22 00:26,82,"19""""",0, , , , , 
4/14/22 00:28,82,"11""""",0, , , , , 
4/14/22 00:30,82,"11""""",0, , , , , 
4/14/22 00:32,82,"11""""",0, , , , , 
4/14/22 00:34,82,"19""""",0, , , , , 
4/14/22 00:36,82,"03""""",0, , , , , 
4/14/22 00:38,82,"03""""",0, , , , , 
4/14/22 00:40,82,"11""""",0, , , , , 
4/14/22 00:42,82,"11""""",0, , , , , 
4/14/22 00:44,82,"03""""",0, , , , , 
4/14/22 00:46,82,"11""""",0, , , , , 
4/14/22 00:48,82,"19""""",0, , , , , 
4/14/22 00:50,82,"19""""",0, , , , , 
4/14/22 00:52,82,"11""""",0, , , , , 
4/14/22 00:54,82,"03""""",0, , , , , 
4/14/22 00:56,82,"11""""",0, , , , , 
4/14/22 00:58,82,"03""""",0, , , , , 
4/14/22 01:00,82,"03""""",0, , , , , 
4/14/22 01:02,81,"96""""",0, , , , , 
4/14/22 01:04,82,"03""""",0, , , , , 
4/14/22 01:06,82,"03""""",0, , , , , 
4/14/22 01:08,82,"03""""",0, , , , , 
4/14/22 01:10,82,"11""""",0, , , , , 
4/14/22 01:12,82,"11""""",0, , , , , 
4/14/22 01:14,82,"03""""",0, , , , , 
4/14/22 01:16,82,"11""""",0, , , , , 
4/14/22 01:18,82,"11""""",0, , , , , 
4/14/22 01:20,82,"03""""",0, , , , , 
4/14/22 01:22,82,"03""""",0, , , , , 
4/14/22 01:24,81,"96""""",0, , , , , 
4/14/22 01:26,82,"03""""",0, , , , , 
4/14/22 01:28,82,"03""""",0, , , , , 
4/14/22 01:30,82,"03""""",0, , , , , 
4/14/22 01:32,82,"03""""",0, , , , , 
4/14/22 01:34,81,"96""""",0, , , , , 
4/14/22 01:36,81,"96""""",0, , , , , 
4/14/22 01:38,82,"03""""",0, , , , , 
4/14/22 01:40,82,"03""""",0, , , , , 
4/14/22 01:42,82,"03""""",0, , , , , 
4/14/22 01:44,82,"03""""",0, , , , , 
4/14/22 01:46,82,"03""""",0, , , , , 
4/14/22 01:48,82,"03""""",0, , , , , 
4/14/22 01:50,81,"88""""",0, , , , , 
4/14/22 01:52,81,"96""""",0, , , , , 
4/14/22 01:54,81,"96""""",0, , , , , 
4/14/22 01:56,81,"96""""",0, , , , , 
4/14/22 01:58,82,"03""""",0, , , , , 
4/14/22 02:00,82,"03""""",0, , , , , 
4/14/22 02:02,81,"96""""",0, , , , , 
4/14/22 02:04,81,"96""""",0, , , , , 
4/14/22 02:06,81,"96""""",0, , , , , 
4/14/22 02:08,81,"80""""",0, , , , , 
4/14/22 02:10,81,"88""""",0, , , , , 
4/14/22 02:12,81,"88""""",0, , , , , 
4/14/22 02:14,81,"80""""",0, , , , , 
4/14/22 02:16,81,"88""""",0, , , , , 
4/14/22 02:18,81,"88""""",0, , , , , 
4/14/22 02:20,81,"96""""",0, , , , , 
4/14/22 02:22,81,"88""""",0, , , , , 
4/14/22 02:24,81,"96""""",0, , , , , 
4/14/22 02:26,81,"80""""",0, , , , , 
4/14/22 02:28,81,"88""""",0, , , , , 
4/14/22 02:30,81,"88""""",0, , , , , 
4/14/22 02:32,81,"80""""",0, , , , , 
4/14/22 02:34,81,"88""""",0, , , , , 
4/14/22 02:36,81,"80""""",0, , , , , 
4/14/22 02:38,81,"80""""",0, , , , , 
4/14/22 02:40,81,"88""""",0, , , , , 
4/14/22 02:42,81,"88""""",0, , , , , 
4/14/22 02:44,81,"96""""",0, , , , , 
4/14/22 02:46,81,"96""""",0, , , , , 
4/14/22 02:48,81,"88""""",0, , , , , 
4/14/22 02:50,81,"80""""",0, , , , , 
4/14/22 02:52,81,"80""""",0, , , , , 
4/14/22 02:54,81,"73""""",0, , , , , 
4/14/22 02:56,81,"80""""",0, , , , , 
4/14/22 02:58,81,"88""""",0, , , , , 
4/14/22 03:00,81,"80""""",0, , , , , 
4/14/22 03:02,81,"80""""",0, , , , , 
4/14/22 03:04,81,"88""""",0, , , , , 
4/14/22 03:06,81,"80""""",0, , , , , 
4/14/22 03:08,81,"80""""",0, , , , , 
4/14/22 03:10,81,"80""""",0, , , , , 
4/14/22 03:12,81,"80""""",0, , , , , 
4/14/22 03:14,81,"80""""",0, , , , , 
4/14/22 03:16,81,"80""""",0, , , , , 
4/14/22 03:18,81,"73""""",0, , , , , 
4/14/22 03:20,81,"73""""",0, , , , , 
4/14/22 03:22,81,"73""""",0, , , , , 
4/14/22 03:24,81,"73""""",0, , , , , 
4/14/22 03:26,81,"80""""",0, , , , , 
4/14/22 03:28,81,"73""""",0, , , , , 
4/14/22 03:30,81,"73""""",0, , , , , 
4/14/22 03:32,81,"73""""",0, , , , , 
4/14/22 03:34,81,"80""""",0, , , , , 
4/14/22 03:36,81,"73""""",0, , , , , 
4/14/22 03:38,81,"73""""",0, , , , , 
4/14/22 03:40,81,"73""""",0, , , , , 
4/14/22 03:42,81,"65""""",0, , , , , 
4/14/22 03:44,81,"73""""",0, , , , , 
4/14/22 03:46,81,"73""""",0, , , , , 
4/14/22 03:48,81,"73""""",0, , , , , 
4/14/22 03:50,81,"73""""",0, , , , , 
4/14/22 03:52,81,"65""""",0, , , , , 
4/14/22 03:54,81,"65""""",0, , , , , 
4/14/22 03:56,81,"65""""",0, , , , , 
4/14/22 03:58,81,"65""""",0, , , , , 
4/14/22 04:00,81,"65""""",0, , , , , 
4/14/22 04:02,81,"65""""",0, , , , , 
4/14/22 04:04,81,"73""""",0, , , , , 
4/14/22 04:06,81,"65""""",0, , , , , 
4/14/22 04:08,81,"73""""",0, , , , , 
4/14/22 04:10,81,"73""""",0, , , , , 
4/14/22 04:12,81,"65""""",0, , , , , 
4/14/22 04:14,81,"65""""",0, , , , , 
4/14/22 04:16,81,"57""""",0, , , , , 
4/14/22 04:18,81,"57""""",0, , , , , 
4/14/22 04:20,81,"57""""",0, , , , , 
4/14/22 04:22,81,"57""""",0, , , , , 
4/14/22 04:24,81,"57""""",0, , , , , 
4/14/22 04:26,81,"49""""",0, , , , , 
4/14/22 04:28,81,"42""""",0, , , , , 
4/14/22 04:30,81,"49""""",0, , , , , 
4/14/22 04:32,81,"57""""",0, , , , , 
4/14/22 04:34,81,"57""""",0, , , , , 
4/14/22 04:36,81,"42""""",0, , , , , 
4/14/22 04:38,81,"49""""",0, , , , , 
4/14/22 04:40,81,"42""""",0, , , , , 
4/14/22 04:42,81,"34""""",0, , , , , 
4/14/22 04:44,81,"42""""",0, , , , , 
4/14/22 04:46,81,"26""""",0, , , , , 
4/14/22 04:48,81,"26""""",0, , , , , 
4/14/22 04:50,81,"42""""",0, , , , , 
4/14/22 04:52,81,"34""""",0, , , , , 
4/14/22 04:54,81,"26""""",0, , , , , 
4/14/22 04:56,81,"26""""",0, , , , , 
4/14/22 04:58,81,"42""""",0, , , , , 
4/14/22 05:00,81,"34""""",0, , , , , 
4/14/22 05:02,81,"11""""",0, , , , , 
4/14/22 05:04,81,"18""""",0, , , , , 
4/14/22 05:06,81,"11""""",0, , , , , 
4/14/22 05:08,81,"18""""",0, , , , , 
4/14/22 05:10,81,"03""""",0, , , , , 
4/14/22 05:12,81,"11""""",0, , , , , 
4/14/22 05:14,81,"03""""",0, , , , , 
4/14/22 05:16,80,"95""""",0, , , , , 
4/14/22 05:18,81,"03""""",0, , , , , 
4/14/22 05:20,80,"88""""",0, , , , , 
4/14/22 05:22,80,"95""""",0, , , , , 
4/14/22 05:24,80,"95""""",0, , , , , 
4/14/22 05:26,80,"95""""",0, , , , , 
4/14/22 05:28,80,"88""""",0, , , , , 
4/14/22 05:30,80,"88""""",0, , , , , 
4/14/22 05:32,80,"88""""",0, , , , , 
4/14/22 05:34,80,"95""""",0, , , , , 
4/14/22 05:36,80,"88""""",0, , , , , 
4/14/22 05:38,80,"80""""",0, , , , , 
4/14/22 05:40,80,"88""""",0, , , , , 
4/14/22 05:42,80,"80""""",0, , , , , 
4/14/22 05:44,80,"80""""",0, , , , , 
4/14/22 05:46,80,"88""""",0, , , , , 
4/14/22 05:48,80,"72""""",0, , , , , 
4/14/22 05:50,80,"80""""",0, , , , , 
4/14/22 05:52,80,"80""""",1, , , , , 
4/14/22 05:54,80,"88""""",1, , , , , 
4/14/22 05:56,80,"72""""",1, , , , , 
4/14/22 05:58,80,"57""""",1, , , , , 
4/14/22 06:00,80,"49""""",2, , , , , 
4/14/22 06:02,80,"41""""",2, , , , , 
4/14/22 06:04,80,"34""""",4, , , , , 
4/14/22 06:06,80,"49""""",6, , , , , 
4/14/22 06:08,80,"41""""",6, , , , , 
4/14/22 06:10,80,"57""""",9, , , , , 
4/14/22 06:12,80,"41""""",15, , , , , 
4/14/22 06:14,80,"41""""",14, , , , , 
4/14/22 06:16,80,"41""""",24, , , , , 
4/14/22 06:18,80,"41""""",26, , , , , 
4/14/22 06:20,80,"34""""",34, , , , , 
4/14/22 06:22,80,"41""""",20, , , , , 
4/14/22 06:24,80,"34""""",21, , , , , 
4/14/22 06:26,80,"26""""",42, , , , , 
4/14/22 06:28,80,"41""""",55, , , , , 
4/14/22 06:30,80,"34""""",54, , , , , 
4/14/22 06:32,80,"41""""",60, , , , , 
4/14/22 06:34,80,"34""""",61, , , , , 
4/14/22 06:36,80,"49""""",58, , , , , 
4/14/22 06:38,80,"41""""",74, , , , , 
4/14/22 06:40,80,"34""""",65, , , , , 
4/14/22 06:42,80,"34""""",78, , , , , 
4/14/22 06:44,80,"41""""",71, , , , , 
4/14/22 06:46,80,"26""""",87, , , , , 
4/14/22 06:48,80,"41""""",62, , , , , 
4/14/22 06:50,80,"26""""",78, , , , , 
4/14/22 06:52,80,"34""""",95, , , , , 
4/14/22 06:54,80,"34""""",64, , , , , 
4/14/22 06:56,80,"26""""",102, , , , , 
4/14/22 06:58,80,"26""""",118, , , , , 
4/14/22 07:00,80,"34""""",72, , , , , 
4/14/22 07:02,80,"34""""",99, , , , , 
4/14/22 07:04,80,"26""""",94, , , , , 
4/14/22 07:06,80,"26""""",149, , , , , 
4/14/22 07:08,80,"26""""",102, , , , , 
4/14/22 07:10,80,"10""""",130, , , , , 
4/14/22 07:12,80,"26""""",179, , , , , 
4/14/22 07:14,80,"26""""",166, , , , , 
4/14/22 07:16,80,"18""""",183, , , , , 
4/14/22 07:18,80,"26""""",121, , , , , 
4/14/22 07:20,80,"10""""",197, , , , , 
4/14/22 07:22,80,"10""""",124, , , , , 
4/14/22 07:24,80,"26""""",231, , , , , 
4/14/22 07:26,80,"18""""",293, , , , , 
4/14/22 07:28,80,"10""""",424, , , , , 
4/14/22 07:30,80,"10""""",661, , , , , 
4/14/22 07:32,80,"34""""",278, , , , , 
4/14/22 07:34,80,"34""""",301, , , , , 
4/14/22 07:36,80,"26""""",207, , , , , 
4/14/22 07:38,80,"03""""",99, , , , , 
4/14/22 07:40,80,"03""""",158, , , , , 
4/14/22 07:42,80,"10""""",175, , , , , 
4/14/22 07:44,79,"95""""",103, , , , , 
4/14/22 07:46,80,"26""""",211, , , , , 
4/14/22 07:48,80,"18""""",204, , , , , 
4/14/22 07:50,80,"03""""",211, , , , , 
4/14/22 07:52,80,"03""""",131, , , , , 
4/14/22 07:54,80,"03""""",169, , , , , 
4/14/22 07:56,80,"10""""",270, , , , , 
4/14/22 07:58,80,"10""""",207, , , , , 
4/14/22 08:00,79,"95""""",173, , , , , 
4/14/22 08:02,80,"10""""",201, , , , , 
4/14/22 08:04,80,"10""""",279, , , , , 
4/14/22 08:06,80,"18""""",277, , , , , 
4/14/22 08:08,79,"95""""",95, , , , , 
4/14/22 08:10,80,"03""""",188, , , , , 
4/14/22 08:12,80,"03""""",155, , , , , 
4/14/22 08:14,80,"10""""",241, , , , , 
4/14/22 08:16,80,"10""""",155, , , , , 
4/14/22 08:18,80,"34""""",220, , , , , 
4/14/22 08:20,80,"49""""",217, , , , , 
4/14/22 08:22,80,"18""""",199, , , , , 
4/14/22 08:24,80,"26""""",258, , , , , 
4/14/22 08:26,80,"26""""",225, , , , , 
4/14/22 08:28,80,"26""""",246, , , , , 
4/14/22 08:30,80,"10""""",232, , , , , 
4/14/22 08:32,80,"18""""",216, , , , , 
4/14/22 08:34,80,"26""""",229, , , , , 
4/14/22 08:36,80,"03""""",12, , , , , 
4/14/22 08:38,80,"34""""",268, , , , , 
4/14/22 08:40,80,"26""""",317, , , , , 
4/14/22 08:42,80,"10""""",219, , , , , 
4/14/22 08:44,80,"57""""",442, , , , , 
4/14/22 08:46,80,"34""""",425, , , , , 
4/14/22 08:48,80,"34""""",461, , , , , 
4/14/22 08:50,80,"64""""",280, , , , , 
4/14/22 08:52,80,"72""""",279, , , , , 
4/14/22 08:54,80,"80""""",269, , , , , 
4/14/22 08:56,80,"41""""",153, , , , , 
4/14/22 08:58,80,"34""""",230, , , , , 
4/14/22 09:00,80,"49""""",286, , , , , 
4/14/22 09:02,80,"41""""",249, , , , , 
4/14/22 09:04,80,"49""""",291, , , , , 
4/14/22 09:06,81,"03""""",254, , , , , 
4/14/22 09:08,81,"03""""",257, , , , , 
4/14/22 09:10,80,"88""""",264, , , , , 
4/14/22 09:12,81,"03""""",254, , , , , 
4/14/22 09:14,80,"80""""",397, , , , , 
4/14/22 09:16,81,"03""""",273, , , , , 
4/14/22 09:18,80,"95""""",304, , , , , 
4/14/22 09:20,81,"18""""",227, , , , , 
4/14/22 09:22,81,"34""""",370, , , , , 
4/14/22 09:24,81,"42""""",280, , , , , 
4/14/22 09:26,81,"42""""",398, , , , , 
4/14/22 09:28,81,"57""""",1604, , , , , 
4/14/22 09:30,81,"26""""",837, , , , , 
4/14/22 09:32,81,"11""""",553, , , , , 
4/14/22 09:34,81,"18""""",543, , , , , 
4/14/22 09:36,81,"65""""",2213, , , , , 
4/14/22 09:38,81,"18""""",1275, , , , , 
4/14/22 09:40,81,"49""""",1533, , , , , 
4/14/22 09:42,81,"26""""",190, , , , , 
4/14/22 09:44,81,"26""""",21, , , , , 
4/14/22 09:46,81,"26""""",1019, , , , , 
4/14/22 09:48,81,"73""""",976, , , , , 
4/14/22 09:50,81,"80""""",1343, , , , , 
4/14/22 09:52,81,"65""""",417, , , , , 
4/14/22 09:54,82,"19""""",1977, , , , , 
4/14/22 09:56,82,"03""""",614, , , , , 
4/14/22 09:58,81,"96""""",4831, , , , , 
4/14/22 10:00,82,"27""""",3234, , , , , 
4/14/22 10:02,81,"96""""",243, , , , , 
4/14/22 10:04,81,"73""""",374, , , , , 
4/14/22 10:06,81,"57""""",88, , , , , 
4/14/22 10:08,81,"57""""",111, , , , , 
4/14/22 10:10,81,"57""""",380, , , , , 
4/14/22 10:12,81,"65""""",414, , , , , 
4/14/22 10:14,81,"65""""",660, , , , , 
4/14/22 10:16,81,"73""""",486, , , , , 
4/14/22 10:18,81,"73""""",388, , , , , 
