date,TempInSitu,mV,pH,pH_Serial
2023-06-12T19:28:00Z,27.31,-87.39,8.24,pH_195
2023-06-12T19:30:00Z,27.31,-87.42,8.24,pH_195
2023-06-12T19:32:00Z,27.31,-87.38,8.24,pH_195
2023-06-12T19:34:00Z,27.28,-87.36,8.23,pH_195
2023-06-12T19:36:00Z,27.31,-87.42,8.24,pH_195
2023-06-12T19:38:00Z,27.31,-87.53,8.24,pH_195
2023-06-12T19:40:00Z,27.28,-87.47,8.24,pH_195
2023-06-12T19:42:00Z,27.31,-87.35,8.23,pH_195
2023-06-12T19:44:00Z,27.28,-87.42,8.24,pH_195
2023-06-12T19:46:00Z,27.31,-87.44,8.24,pH_195
2023-06-12T19:48:00Z,27.28,-87.41,8.24,pH_195
2023-06-12T19:50:00Z,27.28,-87.17,8.23,pH_195
2023-06-12T19:52:00Z,27.28,-87.21,8.23,pH_195
2023-06-12T19:54:00Z,27.26,-87.24,8.23,pH_195
2023-06-12T19:56:00Z,27.23,-86.88,8.23,pH_195
2023-06-12T19:58:00Z,27.21,-86.89,8.23,pH_195
2023-06-12T20:00:00Z,27.21,-86.8,8.23,pH_195
2023-06-12T20:02:00Z,27.21,-86.86,8.23,pH_195
2023-06-12T20:04:00Z,27.21,-86.86,8.23,pH_195
2023-06-12T20:06:00Z,27.23,-87.07,8.23,pH_195
2023-06-12T20:08:00Z,27.21,-86.94,8.23,pH_195
2023-06-12T20:10:00Z,27.21,-86.72,8.22,pH_195
2023-06-12T20:12:00Z,27.21,-86.78,8.22,pH_195
2023-06-12T20:14:00Z,27.19,-86.5,8.22,pH_195
2023-06-12T20:16:00Z,27.19,-86.6,8.22,pH_195
2023-06-12T20:18:00Z,27.19,-86.66,8.22,pH_195
2023-06-12T20:20:00Z,27.14,-86.24,8.22,pH_195
2023-06-12T20:22:00Z,27.11,-86.3,8.22,pH_195
2023-06-12T20:24:00Z,27.11,-86.28,8.22,pH_195
2023-06-12T20:26:00Z,27.11,-86.25,8.22,pH_195
2023-06-12T20:28:00Z,27.06,-86.08,8.21,pH_195
2023-06-12T20:30:00Z,27.09,-86.27,8.22,pH_195
2023-06-12T20:32:00Z,27.06,-86.14,8.21,pH_195
2023-06-12T20:34:00Z,27.06,-86.1,8.21,pH_195
2023-06-12T20:36:00Z,27.09,-86.22,8.22,pH_195
2023-06-12T20:38:00Z,27.01,-85.88,8.21,pH_195
2023-06-12T20:40:00Z,27.04,-86.08,8.21,pH_195
2023-06-12T20:42:00Z,27.01,-85.96,8.21,pH_195
2023-06-12T20:44:00Z,27.01,-85.99,8.21,pH_195
2023-06-12T20:46:00Z,27.04,-86.11,8.21,pH_195
2023-06-12T20:48:00Z,27.04,-86.16,8.21,pH_195
2023-06-12T20:50:00Z,27.01,-86.03,8.21,pH_195
2023-06-12T20:52:00Z,26.99,-86.16,8.21,pH_195
2023-06-12T20:54:00Z,27.04,-86.53,8.22,pH_195
2023-06-12T20:56:00Z,27.06,-86.55,8.22,pH_195
2023-06-12T20:58:00Z,27.06,-86.52,8.22,pH_195
2023-06-12T21:00:00Z,27.06,-86.39,8.22,pH_195
2023-06-12T21:02:00Z,27.04,-86.21,8.22,pH_195
2023-06-12T21:04:00Z,27.04,-86.39,8.22,pH_195
2023-06-12T21:06:00Z,27.06,-86.61,8.22,pH_195
2023-06-12T21:08:00Z,27.09,-86.57,8.22,pH_195
2023-06-12T21:10:00Z,27.09,-86.52,8.22,pH_195
2023-06-12T21:12:00Z,27.09,-86.38,8.22,pH_195
2023-06-12T21:14:00Z,26.99,-86.25,8.22,pH_195
2023-06-12T21:16:00Z,26.99,-86.3,8.22,pH_195
2023-06-12T21:18:00Z,26.99,-86.32,8.22,pH_195
2023-06-12T21:20:00Z,26.99,-86.39,8.22,pH_195
2023-06-12T21:22:00Z,27.01,-86.32,8.22,pH_195
2023-06-12T21:24:00Z,26.99,-86.16,8.21,pH_195
2023-06-12T21:26:00Z,26.99,-86.42,8.22,pH_195
2023-06-12T21:28:00Z,26.96,-86.33,8.22,pH_195
2023-06-12T21:30:00Z,26.96,-86.13,8.21,pH_195
2023-06-12T21:32:00Z,26.94,-86,8.21,pH_195
2023-06-12T21:34:00Z,26.96,-85.96,8.21,pH_195
2023-06-12T21:36:00Z,26.96,-86.16,8.21,pH_195
2023-06-12T21:38:00Z,26.94,-86.1,8.21,pH_195
2023-06-12T21:40:00Z,26.94,-86.16,8.21,pH_195
2023-06-12T21:42:00Z,26.92,-85.91,8.21,pH_195
2023-06-12T21:44:00Z,26.92,-85.89,8.21,pH_195
2023-06-12T21:46:00Z,26.92,-86.1,8.21,pH_195
2023-06-12T21:48:00Z,26.92,-86.22,8.22,pH_195
2023-06-12T21:50:00Z,26.92,-86.05,8.21,pH_195
2023-06-12T21:52:00Z,26.89,-85.88,8.21,pH_195
2023-06-12T21:54:00Z,26.92,-86.17,8.22,pH_195
2023-06-12T21:56:00Z,26.92,-85.89,8.21,pH_195
2023-06-12T21:58:00Z,26.92,-86.02,8.21,pH_195
2023-06-12T22:00:00Z,26.92,-85.88,8.21,pH_195
2023-06-12T22:02:00Z,26.92,-85.88,8.21,pH_195
2023-06-12T22:04:00Z,26.94,-86.17,8.22,pH_195
2023-06-12T22:06:00Z,26.89,-85.64,8.21,pH_195
2023-06-12T22:08:00Z,26.92,-85.88,8.21,pH_195
2023-06-12T22:10:00Z,26.89,-85.72,8.21,pH_195
2023-06-12T22:12:00Z,26.87,-85.52,8.2,pH_195
2023-06-12T22:14:00Z,26.84,-85.38,8.2,pH_195
2023-06-12T22:16:00Z,26.92,-86,8.21,pH_195
2023-06-12T22:18:00Z,26.94,-85.94,8.21,pH_195
2023-06-12T22:20:00Z,26.94,-86.14,8.21,pH_195
2023-06-12T22:22:00Z,26.94,-85.99,8.21,pH_195
2023-06-12T22:24:00Z,26.94,-85.88,8.21,pH_195
2023-06-12T22:26:00Z,26.89,-85.66,8.21,pH_195
2023-06-12T22:28:00Z,26.87,-85.71,8.21,pH_195
2023-06-12T22:30:00Z,26.87,-85.63,8.21,pH_195
2023-06-12T22:32:00Z,26.87,-85.46,8.2,pH_195
2023-06-12T22:34:00Z,26.89,-85.86,8.21,pH_195
2023-06-12T22:36:00Z,26.94,-86.13,8.21,pH_195
2023-06-12T22:38:00Z,26.94,-85.97,8.21,pH_195
2023-06-12T22:40:00Z,26.94,-85.92,8.21,pH_195
2023-06-12T22:42:00Z,26.96,-85.91,8.21,pH_195
2023-06-12T22:44:00Z,26.94,-85.63,8.21,pH_195
2023-06-12T22:46:00Z,26.92,-85.67,8.21,pH_195
2023-06-12T22:48:00Z,26.92,-85.6,8.2,pH_195
2023-06-12T22:50:00Z,26.92,-85.67,8.21,pH_195
2023-06-12T22:52:00Z,26.92,-85.52,8.2,pH_195
2023-06-12T22:54:00Z,26.92,-85.71,8.21,pH_195
2023-06-12T22:56:00Z,26.92,-85.47,8.2,pH_195
2023-06-12T22:58:00Z,26.92,-85.52,8.2,pH_195
2023-06-12T23:00:00Z,26.94,-85.86,8.21,pH_195
2023-06-12T23:02:00Z,26.94,-85.8,8.21,pH_195
2023-06-12T23:04:00Z,26.94,-85.78,8.21,pH_195
2023-06-12T23:06:00Z,26.92,-85.58,8.2,pH_195
2023-06-12T23:08:00Z,26.92,-85.94,8.21,pH_195
2023-06-12T23:10:00Z,26.92,-85.83,8.21,pH_195
2023-06-12T23:12:00Z,26.89,-85.69,8.21,pH_195
2023-06-12T23:14:00Z,26.89,-85.67,8.21,pH_195
2023-06-12T23:16:00Z,26.89,-85.67,8.21,pH_195
2023-06-12T23:18:00Z,26.89,-85.6,8.2,pH_195
2023-06-12T23:20:00Z,26.87,-85.64,8.21,pH_195
2023-06-12T23:22:00Z,26.89,-85.78,8.21,pH_195
2023-06-12T23:24:00Z,26.92,-85.92,8.21,pH_195
2023-06-12T23:26:00Z,26.92,-85.89,8.21,pH_195
2023-06-12T23:28:00Z,26.92,-85.91,8.21,pH_195
2023-06-12T23:30:00Z,26.92,-85.66,8.21,pH_195
2023-06-12T23:32:00Z,26.92,-85.57,8.2,pH_195
2023-06-12T23:34:00Z,26.92,-85.63,8.21,pH_195
2023-06-12T23:36:00Z,26.89,-85.61,8.21,pH_195
2023-06-12T23:38:00Z,26.89,-85.42,8.2,pH_195
2023-06-12T23:40:00Z,26.87,-85.3,8.2,pH_195
2023-06-12T23:42:00Z,26.87,-85.25,8.2,pH_195
2023-06-12T23:44:00Z,26.89,-85.55,8.2,pH_195
2023-06-12T23:46:00Z,26.87,-85.36,8.2,pH_195
2023-06-12T23:48:00Z,26.89,-85.49,8.2,pH_195
2023-06-12T23:50:00Z,26.92,-85.46,8.2,pH_195
2023-06-12T23:52:00Z,26.94,-85.67,8.21,pH_195
2023-06-12T23:54:00Z,26.94,-85.83,8.21,pH_195
2023-06-12T23:56:00Z,26.96,-85.66,8.21,pH_195
2023-06-12T23:58:00Z,26.94,-85.47,8.2,pH_195
2023-06-13T00:00:00Z,26.94,-85.49,8.2,pH_195
2023-06-13T00:02:00Z,26.92,-85.24,8.2,pH_195
2023-06-13T00:04:00Z,26.92,-85.46,8.2,pH_195
2023-06-13T00:06:00Z,26.94,-85.78,8.21,pH_195
2023-06-13T00:08:00Z,26.94,-85.66,8.21,pH_195
2023-06-13T00:10:00Z,26.94,-85.74,8.21,pH_195
2023-06-13T00:12:00Z,26.96,-85.71,8.21,pH_195
2023-06-13T00:14:00Z,26.96,-85.8,8.21,pH_195
2023-06-13T00:16:00Z,26.99,-86.03,8.21,pH_195
2023-06-13T00:18:00Z,26.99,-85.82,8.21,pH_195
2023-06-13T00:20:00Z,26.96,-85.61,8.2,pH_195
2023-06-13T00:22:00Z,26.99,-85.86,8.21,pH_195
2023-06-13T00:24:00Z,26.99,-85.71,8.21,pH_195
2023-06-13T00:26:00Z,26.99,-85.78,8.21,pH_195
2023-06-13T00:28:00Z,26.96,-85.75,8.21,pH_195
2023-06-13T00:30:00Z,26.96,-85.44,8.2,pH_195
2023-06-13T00:32:00Z,26.96,-85.39,8.2,pH_195
2023-06-13T00:34:00Z,26.96,-85.47,8.2,pH_195
2023-06-13T00:36:00Z,26.94,-85.13,8.2,pH_195
2023-06-13T00:38:00Z,26.94,-85.41,8.2,pH_195
2023-06-13T00:40:00Z,26.94,-85.6,8.2,pH_195
2023-06-13T00:42:00Z,26.94,-85.49,8.2,pH_195
2023-06-13T00:44:00Z,26.94,-85.22,8.2,pH_195
2023-06-13T00:46:00Z,26.92,-84.92,8.19,pH_195
2023-06-13T00:48:00Z,26.89,-84.96,8.19,pH_195
2023-06-13T00:50:00Z,26.89,-85.07,8.2,pH_195
2023-06-13T00:52:00Z,26.89,-85.07,8.2,pH_195
2023-06-13T00:54:00Z,26.89,-85.07,8.2,pH_195
2023-06-13T00:56:00Z,26.89,-85.05,8.2,pH_195
2023-06-13T00:58:00Z,26.87,-85,8.19,pH_195
2023-06-13T01:00:00Z,26.87,-85.02,8.19,pH_195
2023-06-13T01:02:00Z,26.89,-85.33,8.2,pH_195
2023-06-13T01:04:00Z,26.89,-85.02,8.19,pH_195
2023-06-13T01:06:00Z,26.89,-85.07,8.2,pH_195
2023-06-13T01:08:00Z,26.92,-85.24,8.2,pH_195
2023-06-13T01:10:00Z,26.94,-85.3,8.2,pH_195
2023-06-13T01:12:00Z,26.94,-85.28,8.2,pH_195
2023-06-13T01:14:00Z,26.89,-84.99,8.19,pH_195
2023-06-13T01:16:00Z,26.89,-85.11,8.2,pH_195
2023-06-13T01:18:00Z,26.92,-85.25,8.2,pH_195
2023-06-13T01:20:00Z,26.92,-85.21,8.2,pH_195
2023-06-13T01:22:00Z,26.92,-85.16,8.2,pH_195
2023-06-13T01:24:00Z,26.92,-85.14,8.2,pH_195
2023-06-13T01:26:00Z,26.92,-84.97,8.19,pH_195
2023-06-13T01:28:00Z,26.89,-84.75,8.19,pH_195
2023-06-13T01:30:00Z,26.87,-84.97,8.19,pH_195
2023-06-13T01:32:00Z,26.89,-85.21,8.2,pH_195
2023-06-13T01:34:00Z,26.92,-85,8.19,pH_195
2023-06-13T01:36:00Z,26.92,-85.02,8.19,pH_195
2023-06-13T01:38:00Z,26.92,-85.08,8.2,pH_195
2023-06-13T01:40:00Z,26.89,-84.72,8.19,pH_195
2023-06-13T01:42:00Z,26.92,-84.64,8.19,pH_195
2023-06-13T01:44:00Z,26.89,-84.78,8.19,pH_195
2023-06-13T01:46:00Z,26.89,-84.67,8.19,pH_195
2023-06-13T01:48:00Z,26.87,-84.63,8.19,pH_195
2023-06-13T01:50:00Z,26.87,-84.5,8.19,pH_195
2023-06-13T01:52:00Z,26.84,-84.21,8.18,pH_195
2023-06-13T01:54:00Z,26.84,-84.24,8.18,pH_195
2023-06-13T01:56:00Z,26.82,-84.19,8.18,pH_195
2023-06-13T01:58:00Z,26.84,-84.53,8.19,pH_195
2023-06-13T02:00:00Z,26.82,-84.19,8.18,pH_195
2023-06-13T02:02:00Z,26.82,-84.28,8.18,pH_195
2023-06-13T02:04:00Z,26.79,-84.13,8.18,pH_195
2023-06-13T02:06:00Z,26.79,-84.11,8.18,pH_195
2023-06-13T02:08:00Z,26.79,-84.36,8.18,pH_195
2023-06-13T02:10:00Z,26.79,-84.32,8.18,pH_195
2023-06-13T02:12:00Z,26.79,-84.32,8.18,pH_195
2023-06-13T02:14:00Z,26.79,-84.38,8.18,pH_195
2023-06-13T02:16:00Z,26.79,-84.19,8.18,pH_195
2023-06-13T02:18:00Z,26.82,-84.27,8.18,pH_195
2023-06-13T02:20:00Z,26.82,-84.42,8.18,pH_195
2023-06-13T02:22:00Z,26.82,-84.27,8.18,pH_195
2023-06-13T02:24:00Z,26.82,-84.24,8.18,pH_195
2023-06-13T02:26:00Z,26.82,-84.44,8.18,pH_195
2023-06-13T02:28:00Z,26.84,-84.38,8.18,pH_195
2023-06-13T02:30:00Z,26.84,-84.27,8.18,pH_195
2023-06-13T02:32:00Z,26.84,-84.52,8.19,pH_195
2023-06-13T02:34:00Z,26.84,-84.16,8.18,pH_195
2023-06-13T02:36:00Z,26.84,-84.46,8.18,pH_195
2023-06-13T02:38:00Z,26.82,-84.17,8.18,pH_195
2023-06-13T02:40:00Z,26.82,-84.35,8.18,pH_195
2023-06-13T02:42:00Z,26.82,-84.22,8.18,pH_195
2023-06-13T02:44:00Z,26.79,-84.21,8.18,pH_195
2023-06-13T02:46:00Z,26.79,-84.25,8.18,pH_195
2023-06-13T02:48:00Z,26.79,-84.08,8.18,pH_195
2023-06-13T02:50:00Z,26.77,-83.89,8.17,pH_195
2023-06-13T02:52:00Z,26.79,-84.13,8.18,pH_195
2023-06-13T02:54:00Z,26.79,-84.11,8.18,pH_195
2023-06-13T02:56:00Z,26.79,-84.1,8.18,pH_195
2023-06-13T02:58:00Z,26.77,-84.16,8.18,pH_195
2023-06-13T03:00:00Z,26.77,-83.91,8.18,pH_195
2023-06-13T03:02:00Z,26.77,-83.77,8.17,pH_195
2023-06-13T03:04:00Z,26.74,-83.61,8.17,pH_195
2023-06-13T03:06:00Z,26.74,-83.69,8.17,pH_195
2023-06-13T03:08:00Z,26.72,-83.57,8.17,pH_195
2023-06-13T03:10:00Z,26.72,-83.6,8.17,pH_195
2023-06-13T03:12:00Z,26.72,-83.6,8.17,pH_195
2023-06-13T03:14:00Z,26.72,-83.61,8.17,pH_195
2023-06-13T03:16:00Z,26.7,-83.55,8.17,pH_195
2023-06-13T03:18:00Z,26.72,-83.35,8.17,pH_195
2023-06-13T03:20:00Z,26.72,-83.42,8.17,pH_195
2023-06-13T03:22:00Z,26.72,-83.27,8.16,pH_195
2023-06-13T03:24:00Z,26.7,-83.42,8.17,pH_195
2023-06-13T03:26:00Z,26.7,-83.39,8.17,pH_195
2023-06-13T03:28:00Z,26.7,-83.28,8.16,pH_195
2023-06-13T03:30:00Z,26.7,-83.32,8.16,pH_195
2023-06-13T03:32:00Z,26.7,-83.3,8.16,pH_195
2023-06-13T03:34:00Z,26.7,-83.41,8.17,pH_195
2023-06-13T03:36:00Z,26.7,-83.24,8.16,pH_195
2023-06-13T03:38:00Z,26.7,-83.38,8.17,pH_195
2023-06-13T03:40:00Z,26.7,-83.25,8.16,pH_195
2023-06-13T03:42:00Z,26.7,-83.21,8.16,pH_195
2023-06-13T03:44:00Z,26.7,-83,8.16,pH_195
2023-06-13T03:46:00Z,26.7,-83.28,8.16,pH_195
2023-06-13T03:48:00Z,26.67,-82.89,8.16,pH_195
2023-06-13T03:50:00Z,26.67,-82.89,8.16,pH_195
2023-06-13T03:52:00Z,26.7,-83.22,8.16,pH_195
2023-06-13T03:54:00Z,26.7,-82.89,8.16,pH_195
2023-06-13T03:56:00Z,26.7,-82.99,8.16,pH_195
2023-06-13T03:58:00Z,26.7,-83.07,8.16,pH_195
2023-06-13T04:00:00Z,26.67,-82.96,8.16,pH_195
2023-06-13T04:02:00Z,26.67,-82.72,8.15,pH_195
2023-06-13T04:04:00Z,26.67,-82.67,8.15,pH_195
2023-06-13T04:06:00Z,26.67,-82.97,8.16,pH_195
2023-06-13T04:08:00Z,26.67,-82.6,8.15,pH_195
2023-06-13T04:10:00Z,26.67,-82.85,8.16,pH_195
2023-06-13T04:12:00Z,26.67,-82.66,8.15,pH_195
2023-06-13T04:14:00Z,26.65,-82.66,8.15,pH_195
2023-06-13T04:16:00Z,26.65,-82.82,8.16,pH_195
2023-06-13T04:18:00Z,26.65,-82.66,8.15,pH_195
2023-06-13T04:20:00Z,26.65,-82.42,8.15,pH_195
2023-06-13T04:22:00Z,26.65,-82.5,8.15,pH_195
2023-06-13T04:24:00Z,26.65,-82.63,8.15,pH_195
2023-06-13T04:26:00Z,26.65,-82.47,8.15,pH_195
2023-06-13T04:28:00Z,26.65,-82.36,8.15,pH_195
2023-06-13T04:30:00Z,26.67,-82.64,8.15,pH_195
2023-06-13T04:32:00Z,26.67,-82.66,8.15,pH_195
2023-06-13T04:34:00Z,26.67,-82.55,8.15,pH_195
2023-06-13T04:36:00Z,26.67,-82.38,8.15,pH_195
2023-06-13T04:38:00Z,26.67,-82.44,8.15,pH_195
2023-06-13T04:40:00Z,26.65,-82.44,8.15,pH_195
2023-06-13T04:42:00Z,26.65,-82.24,8.15,pH_195
2023-06-13T04:44:00Z,26.62,-82.19,8.14,pH_195
2023-06-13T04:46:00Z,26.62,-82.13,8.14,pH_195
2023-06-13T04:48:00Z,26.62,-82.08,8.14,pH_195
2023-06-13T04:50:00Z,26.62,-82.19,8.14,pH_195
2023-06-13T04:52:00Z,26.62,-82.32,8.15,pH_195
2023-06-13T04:54:00Z,26.62,-82.21,8.15,pH_195
2023-06-13T04:56:00Z,26.62,-82.1,8.14,pH_195
2023-06-13T04:58:00Z,26.6,-82.22,8.15,pH_195
2023-06-13T05:00:00Z,26.6,-82.16,8.14,pH_195
2023-06-13T05:02:00Z,26.6,-82.03,8.14,pH_195
2023-06-13T05:04:00Z,26.6,-81.86,8.14,pH_195
2023-06-13T05:06:00Z,26.57,-82.05,8.14,pH_195
2023-06-13T05:08:00Z,26.57,-81.64,8.14,pH_195
2023-06-13T05:10:00Z,26.57,-81.88,8.14,pH_195
2023-06-13T05:12:00Z,26.6,-82.03,8.14,pH_195
2023-06-13T05:14:00Z,26.57,-81.97,8.14,pH_195
2023-06-13T05:16:00Z,26.57,-81.72,8.14,pH_195
2023-06-13T05:18:00Z,26.57,-81.83,8.14,pH_195
2023-06-13T05:20:00Z,26.6,-81.85,8.14,pH_195
2023-06-13T05:22:00Z,26.6,-81.8,8.14,pH_195
2023-06-13T05:24:00Z,26.6,-81.75,8.14,pH_195
2023-06-13T05:26:00Z,26.6,-81.81,8.14,pH_195
2023-06-13T05:28:00Z,26.57,-81.85,8.14,pH_195
2023-06-13T05:30:00Z,26.57,-81.77,8.14,pH_195
2023-06-13T05:32:00Z,26.55,-81.41,8.13,pH_195
2023-06-13T05:34:00Z,26.55,-81.63,8.14,pH_195
2023-06-13T05:36:00Z,26.55,-81.58,8.13,pH_195
2023-06-13T05:38:00Z,26.55,-81.42,8.13,pH_195
2023-06-13T05:40:00Z,26.55,-81.53,8.13,pH_195
2023-06-13T05:42:00Z,26.55,-81.5,8.13,pH_195
2023-06-13T05:44:00Z,26.55,-81.24,8.13,pH_195
2023-06-13T05:46:00Z,26.57,-81.75,8.14,pH_195
2023-06-13T05:48:00Z,26.57,-81.6,8.13,pH_195
2023-06-13T05:50:00Z,26.57,-81.5,8.13,pH_195
2023-06-13T05:52:00Z,26.57,-81.81,8.14,pH_195
2023-06-13T05:54:00Z,26.55,-81.49,8.13,pH_195
2023-06-13T05:56:00Z,26.55,-81.61,8.13,pH_195
2023-06-13T05:58:00Z,26.55,-81.58,8.13,pH_195
2023-06-13T06:00:00Z,26.55,-81.6,8.13,pH_195
2023-06-13T06:02:00Z,26.52,-81.42,8.13,pH_195
2023-06-13T06:04:00Z,26.52,-81.41,8.13,pH_195
2023-06-13T06:06:00Z,26.5,-81.03,8.12,pH_195
2023-06-13T06:08:00Z,26.52,-81.16,8.13,pH_195
2023-06-13T06:10:00Z,26.5,-81.22,8.13,pH_195
2023-06-13T06:12:00Z,26.52,-81.28,8.13,pH_195
2023-06-13T06:14:00Z,26.52,-81.16,8.13,pH_195
2023-06-13T06:16:00Z,26.52,-81.33,8.13,pH_195
2023-06-13T06:18:00Z,26.5,-81.17,8.13,pH_195
2023-06-13T06:20:00Z,26.5,-81.1,8.13,pH_195
2023-06-13T06:22:00Z,26.48,-81.06,8.13,pH_195
2023-06-13T06:24:00Z,26.5,-80.88,8.12,pH_195
2023-06-13T06:26:00Z,26.5,-81.24,8.13,pH_195
2023-06-13T06:28:00Z,26.5,-81.05,8.12,pH_195
2023-06-13T06:30:00Z,26.5,-81.1,8.13,pH_195
2023-06-13T06:32:00Z,26.5,-81.19,8.13,pH_195
2023-06-13T06:34:00Z,26.5,-81.03,8.12,pH_195
2023-06-13T06:36:00Z,26.5,-81.21,8.13,pH_195
2023-06-13T06:38:00Z,26.5,-81.06,8.13,pH_195
2023-06-13T06:40:00Z,26.48,-81.13,8.13,pH_195
2023-06-13T06:42:00Z,26.45,-81,8.12,pH_195
2023-06-13T06:44:00Z,26.45,-80.94,8.12,pH_195
2023-06-13T06:46:00Z,26.48,-81.25,8.13,pH_195
2023-06-13T06:48:00Z,26.48,-81.31,8.13,pH_195
2023-06-13T06:50:00Z,26.45,-81.19,8.13,pH_195
2023-06-13T06:52:00Z,26.45,-81.14,8.13,pH_195
2023-06-13T06:54:00Z,26.48,-81.28,8.13,pH_195
2023-06-13T06:56:00Z,26.48,-81.16,8.13,pH_195
2023-06-13T06:58:00Z,26.45,-81.05,8.13,pH_195
2023-06-13T07:00:00Z,26.43,-80.99,8.12,pH_195
2023-06-13T07:02:00Z,26.43,-80.99,8.12,pH_195
2023-06-13T07:04:00Z,26.43,-80.97,8.12,pH_195
2023-06-13T07:06:00Z,26.4,-80.85,8.12,pH_195
2023-06-13T07:08:00Z,26.38,-80.6,8.12,pH_195
2023-06-13T07:10:00Z,26.33,-80.52,8.12,pH_195
2023-06-13T07:12:00Z,26.33,-80.69,8.12,pH_195
2023-06-13T07:14:00Z,26.33,-80.81,8.12,pH_195
2023-06-13T07:16:00Z,26.35,-81.03,8.13,pH_195
2023-06-13T07:18:00Z,26.35,-81.3,8.13,pH_195
2023-06-13T07:20:00Z,26.38,-81.64,8.14,pH_195
2023-06-13T07:22:00Z,26.4,-81.56,8.13,pH_195
2023-06-13T07:24:00Z,26.4,-81.88,8.14,pH_195
2023-06-13T07:26:00Z,26.38,-81.31,8.13,pH_195
2023-06-13T07:28:00Z,26.33,-81.13,8.13,pH_195
2023-06-13T07:30:00Z,26.3,-81.14,8.13,pH_195
2023-06-13T07:32:00Z,26.33,-81.36,8.13,pH_195
2023-06-13T07:34:00Z,26.33,-81.56,8.13,pH_195
2023-06-13T07:36:00Z,26.3,-81.64,8.14,pH_195
2023-06-13T07:38:00Z,26.3,-81.46,8.13,pH_195
2023-06-13T07:40:00Z,26.28,-81.92,8.14,pH_195
2023-06-13T07:42:00Z,26.3,-82.07,8.14,pH_195
2023-06-13T07:44:00Z,26.33,-82.42,8.15,pH_195
2023-06-13T07:46:00Z,26.33,-82.38,8.15,pH_195
2023-06-13T07:48:00Z,26.35,-82.44,8.15,pH_195
2023-06-13T07:50:00Z,26.33,-82.6,8.15,pH_195
2023-06-13T07:52:00Z,26.3,-82.5,8.15,pH_195
2023-06-13T07:54:00Z,26.3,-82.25,8.15,pH_195
2023-06-13T07:56:00Z,26.33,-82.83,8.16,pH_195
2023-06-13T07:58:00Z,26.35,-82.72,8.16,pH_195
2023-06-13T08:00:00Z,26.33,-82.5,8.15,pH_195
2023-06-13T08:02:00Z,26.33,-82.71,8.16,pH_195
2023-06-13T08:04:00Z,26.33,-82.75,8.16,pH_195
2023-06-13T08:06:00Z,26.35,-82.47,8.15,pH_195
2023-06-13T08:08:00Z,26.3,-82.27,8.15,pH_195
2023-06-13T08:10:00Z,26.3,-82.69,8.16,pH_195
2023-06-13T08:12:00Z,26.28,-82.57,8.15,pH_195
2023-06-13T08:14:00Z,26.3,-82.72,8.16,pH_195
2023-06-13T08:16:00Z,26.33,-82.83,8.16,pH_195
2023-06-13T08:18:00Z,26.33,-82.88,8.16,pH_195
2023-06-13T08:20:00Z,26.35,-83.1,8.16,pH_195
2023-06-13T08:22:00Z,26.35,-83.11,8.16,pH_195
2023-06-13T08:24:00Z,26.35,-83.49,8.17,pH_195
2023-06-13T08:26:00Z,26.35,-83.71,8.17,pH_195
2023-06-13T08:28:00Z,26.33,-83.97,8.18,pH_195
2023-06-13T08:30:00Z,26.33,-84.28,8.18,pH_195
2023-06-13T08:32:00Z,26.33,-84.47,8.19,pH_195
2023-06-13T08:34:00Z,26.33,-84.44,8.19,pH_195
2023-06-13T08:36:00Z,26.35,-84.67,8.19,pH_195
2023-06-13T08:38:00Z,26.35,-84.53,8.19,pH_195
2023-06-13T08:40:00Z,26.35,-84.72,8.19,pH_195
2023-06-13T08:42:00Z,26.35,-84.64,8.19,pH_195
2023-06-13T08:44:00Z,26.35,-84.86,8.19,pH_195
2023-06-13T08:46:00Z,26.35,-84.88,8.19,pH_195
2023-06-13T08:48:00Z,26.38,-84.92,8.19,pH_195
2023-06-13T08:50:00Z,26.38,-84.74,8.19,pH_195
2023-06-13T08:52:00Z,26.4,-85.38,8.2,pH_195
2023-06-13T08:54:00Z,26.4,-86.27,8.22,pH_195
2023-06-13T08:56:00Z,26.4,-85.14,8.2,pH_195
2023-06-13T08:58:00Z,26.43,-85.5,8.21,pH_195
2023-06-13T09:00:00Z,26.4,-85.69,8.21,pH_195
2023-06-13T09:02:00Z,26.43,-86.22,8.22,pH_195
2023-06-13T09:04:00Z,26.45,-86.39,8.22,pH_195
2023-06-13T09:06:00Z,26.45,-86.69,8.23,pH_195
2023-06-13T09:08:00Z,26.45,-86.42,8.22,pH_195
2023-06-13T09:10:00Z,26.45,-85.82,8.21,pH_195
2023-06-13T09:12:00Z,26.45,-85.83,8.21,pH_195
2023-06-13T09:14:00Z,26.48,-85.91,8.21,pH_195
2023-06-13T09:16:00Z,26.48,-86.33,8.22,pH_195
2023-06-13T09:18:00Z,26.48,-86.75,8.23,pH_195
2023-06-13T09:20:00Z,26.48,-87.61,8.24,pH_195
2023-06-13T09:22:00Z,26.5,-88.33,8.26,pH_195
2023-06-13T09:24:00Z,26.52,-88.5,8.26,pH_195
2023-06-13T09:26:00Z,26.52,-88.21,8.25,pH_195
2023-06-13T09:28:00Z,26.55,-89.03,8.27,pH_195
2023-06-13T09:30:00Z,26.57,-88.94,8.27,pH_195
2023-06-13T09:32:00Z,26.57,-88.71,8.26,pH_195
