date,DO_mg_L,Temperature
2023-06-11T16:06:00Z,13.227,28.161
2023-06-11T16:08:00Z,13.502,28.169
2023-06-11T16:10:00Z,13.581,28.186
2023-06-11T16:12:00Z,14.119,28.178
2023-06-11T16:14:00Z,14.023,28.186
2023-06-11T16:16:00Z,14.568,28.203
2023-06-11T16:18:00Z,14.768,28.212
2023-06-11T16:20:00Z,14.485,28.212
2023-06-11T16:22:00Z,14.659,28.203
2023-06-11T16:24:00Z,13.876,28.186
2023-06-11T16:26:00Z,13.973,28.186
2023-06-11T16:28:00Z,12.732,28.135
2023-06-11T16:30:00Z,12.311,28.126
2023-06-11T16:32:00Z,12.084,28.135
2023-06-11T16:34:00Z,11.966,28.101
2023-06-11T16:36:00Z,11.821,28.101
2023-06-11T16:38:00Z,11.869,28.118
2023-06-11T16:40:00Z,11.792,28.084
2023-06-11T16:42:00Z,11.781,28.075
2023-06-11T16:44:00Z,12.038,28.067
2023-06-11T16:46:00Z,11.873,28.058
2023-06-11T16:48:00Z,11.851,28.041
2023-06-11T16:50:00Z,11.738,28.041
2023-06-11T16:52:00Z,11.538,28.024
2023-06-11T16:54:00Z,11.236,28.007
2023-06-11T16:56:00Z,11.25,28.007
2023-06-11T16:58:00Z,11.236,28.024
2023-06-11T17:00:00Z,11.152,28.007
2023-06-11T17:02:00Z,11.041,27.999
2023-06-11T17:04:00Z,10.916,27.99
2023-06-11T17:06:00Z,10.916,27.981
2023-06-11T17:08:00Z,10.869,28.007
2023-06-11T17:10:00Z,10.743,27.973
2023-06-11T17:12:00Z,10.617,27.964
2023-06-11T17:14:00Z,9.794,27.845
2023-06-11T17:16:00Z,10.195,27.888
2023-06-11T17:18:00Z,10.352,27.896
2023-06-11T17:20:00Z,10.26,27.913
2023-06-11T17:22:00Z,10.174,27.913
2023-06-11T17:24:00Z,10.101,27.905
2023-06-11T17:26:00Z,10.006,27.879
2023-06-11T17:28:00Z,9.879,27.905
2023-06-11T17:30:00Z,9.813,27.879
2023-06-11T17:32:00Z,9.743,27.854
2023-06-11T17:34:00Z,9.692,27.854
2023-06-11T17:36:00Z,9.619,27.854
2023-06-11T17:38:00Z,9.588,27.82
2023-06-11T17:40:00Z,9.539,27.811
2023-06-11T17:42:00Z,9.433,27.811
2023-06-11T17:44:00Z,9.407,27.794
2023-06-11T17:46:00Z,9.338,27.786
2023-06-11T17:48:00Z,9.28,27.786
2023-06-11T17:50:00Z,9.23,27.769
2023-06-11T17:52:00Z,9.209,27.752
2023-06-11T17:54:00Z,9.158,27.76
2023-06-11T17:56:00Z,9.102,27.752
2023-06-11T17:58:00Z,9.076,27.726
2023-06-11T18:00:00Z,9.033,27.709
2023-06-11T18:02:00Z,8.972,27.709
2023-06-11T18:04:00Z,8.971,27.7
2023-06-11T18:06:00Z,8.925,27.692
2023-06-11T18:08:00Z,8.857,27.683
2023-06-11T18:10:00Z,8.83,27.666
2023-06-11T18:12:00Z,8.781,27.658
2023-06-11T18:14:00Z,8.748,27.658
2023-06-11T18:16:00Z,8.708,27.615
2023-06-11T18:18:00Z,8.681,27.607
2023-06-11T18:20:00Z,8.678,27.615
2023-06-11T18:22:00Z,8.66,27.632
2023-06-11T18:24:00Z,8.66,27.632
2023-06-11T18:26:00Z,8.577,27.615
2023-06-11T18:28:00Z,8.571,27.607
2023-06-11T18:30:00Z,8.519,27.581
2023-06-11T18:32:00Z,8.492,27.564
2023-06-11T18:34:00Z,8.483,27.564
2023-06-11T18:36:00Z,8.404,27.556
2023-06-11T18:38:00Z,8.392,27.522
2023-06-11T18:40:00Z,8.31,27.488
2023-06-11T18:42:00Z,8.329,27.479
2023-06-11T18:44:00Z,8.332,27.471
2023-06-11T18:46:00Z,8.371,27.496
2023-06-11T18:48:00Z,8.394,27.505
2023-06-11T18:50:00Z,8.354,27.471
2023-06-11T18:52:00Z,8.33,27.462
2023-06-11T18:54:00Z,8.323,27.471
2023-06-11T18:56:00Z,8.312,27.454
2023-06-11T18:58:00Z,8.204,27.428
2023-06-11T19:00:00Z,8.079,27.394
2023-06-11T19:02:00Z,8.076,27.386
2023-06-11T19:04:00Z,8.026,27.36
2023-06-11T19:06:00Z,7.995,27.343
2023-06-11T19:08:00Z,8.029,27.343
2023-06-11T19:10:00Z,8.106,27.386
2023-06-11T19:12:00Z,8.164,27.377
2023-06-11T19:14:00Z,8.042,27.369
2023-06-11T19:16:00Z,8.063,27.36
2023-06-11T19:18:00Z,8.051,27.369
2023-06-11T19:20:00Z,8.013,27.318
2023-06-11T19:22:00Z,8.005,27.309
2023-06-11T19:24:00Z,7.953,27.292
2023-06-11T19:26:00Z,7.96,27.292
2023-06-11T19:28:00Z,7.942,27.309
2023-06-11T19:30:00Z,8.072,27.343
2023-06-11T19:32:00Z,8.05,27.352
2023-06-11T19:34:00Z,7.969,27.335
2023-06-11T19:36:00Z,7.939,27.318
2023-06-11T19:38:00Z,8.007,27.335
2023-06-11T19:40:00Z,7.911,27.301
2023-06-11T19:42:00Z,7.877,27.292
2023-06-11T19:44:00Z,7.929,27.292
2023-06-11T19:46:00Z,7.926,27.292
2023-06-11T19:48:00Z,7.995,27.309
2023-06-11T19:50:00Z,7.865,27.276
2023-06-11T19:52:00Z,7.85,27.233
2023-06-11T19:54:00Z,7.75,27.216
2023-06-11T19:56:00Z,7.738,27.233
2023-06-11T19:58:00Z,7.72,27.208
2023-06-11T20:00:00Z,7.718,27.199
2023-06-11T20:02:00Z,7.693,27.208
2023-06-11T20:04:00Z,7.715,27.216
2023-06-11T20:06:00Z,7.681,27.233
2023-06-11T20:08:00Z,7.741,27.233
2023-06-11T20:10:00Z,7.718,27.216
2023-06-11T20:12:00Z,7.723,27.216
2023-06-11T20:14:00Z,7.734,27.216
2023-06-11T20:16:00Z,7.742,27.216
2023-06-11T20:18:00Z,7.726,27.208
2023-06-11T20:20:00Z,7.761,27.216
2023-06-11T20:22:00Z,7.756,27.225
2023-06-11T20:24:00Z,7.705,27.216
2023-06-11T20:26:00Z,7.623,27.157
2023-06-11T20:28:00Z,7.575,27.148
2023-06-11T20:30:00Z,7.669,27.191
2023-06-11T20:32:00Z,7.662,27.182
2023-06-11T20:34:00Z,7.592,27.157
2023-06-11T20:36:00Z,7.563,27.182
2023-06-11T20:38:00Z,7.541,27.14
2023-06-11T20:40:00Z,7.595,27.148
2023-06-11T20:42:00Z,7.555,27.165
2023-06-11T20:44:00Z,7.536,27.182
2023-06-11T20:46:00Z,7.54,27.182
2023-06-11T20:48:00Z,7.534,27.182
2023-06-11T20:50:00Z,7.565,27.216
2023-06-11T20:52:00Z,7.62,27.225
2023-06-11T20:54:00Z,7.62,27.225
2023-06-11T20:56:00Z,7.54,27.233
2023-06-11T20:58:00Z,7.525,27.182
2023-06-11T21:00:00Z,7.397,27.123
2023-06-11T21:02:00Z,7.397,27.114
2023-06-11T21:04:00Z,7.457,27.165
2023-06-11T21:06:00Z,7.482,27.165
2023-06-11T21:08:00Z,7.459,27.174
2023-06-11T21:10:00Z,7.403,27.123
2023-06-11T21:12:00Z,7.37,27.097
2023-06-11T21:14:00Z,7.343,27.089
2023-06-11T21:16:00Z,7.308,27.089
2023-06-11T21:18:00Z,7.307,27.072
2023-06-11T21:20:00Z,7.351,27.097
2023-06-11T21:22:00Z,7.328,27.123
2023-06-11T21:24:00Z,7.263,27.106
2023-06-11T21:26:00Z,7.235,27.089
2023-06-11T21:28:00Z,7.19,27.063
2023-06-11T21:30:00Z,7.167,27.063
2023-06-11T21:32:00Z,7.197,27.029
2023-06-11T21:34:00Z,7.234,27.08
2023-06-11T21:36:00Z,7.215,27.063
2023-06-11T21:38:00Z,7.289,27.106
2023-06-11T21:40:00Z,7.306,27.131
2023-06-11T21:42:00Z,7.286,27.114
2023-06-11T21:44:00Z,7.255,27.097
2023-06-11T21:46:00Z,7.234,27.089
2023-06-11T21:48:00Z,7.207,27.08
2023-06-11T21:50:00Z,7.162,27.072
2023-06-11T21:52:00Z,7.121,27.038
2023-06-11T21:54:00Z,7.082,27.029
2023-06-11T21:56:00Z,7.034,27.029
2023-06-11T21:58:00Z,7.115,27.046
2023-06-11T22:00:00Z,7.164,27.114
2023-06-11T22:02:00Z,7.179,27.131
2023-06-11T22:04:00Z,7.198,27.14
2023-06-11T22:06:00Z,7.187,27.123
2023-06-11T22:08:00Z,7.141,27.123
2023-06-11T22:10:00Z,7.112,27.114
2023-06-11T22:12:00Z,7.107,27.114
2023-06-11T22:14:00Z,7.066,27.072
2023-06-11T22:16:00Z,7.014,27.063
2023-06-11T22:18:00Z,7.066,27.055
2023-06-11T22:20:00Z,7.103,27.072
2023-06-11T22:22:00Z,7.097,27.08
2023-06-11T22:24:00Z,7.119,27.08
2023-06-11T22:26:00Z,7.128,27.106
2023-06-11T22:28:00Z,7.082,27.097
2023-06-11T22:30:00Z,7.095,27.089
2023-06-11T22:32:00Z,7.059,27.097
2023-06-11T22:34:00Z,7.088,27.097
2023-06-11T22:36:00Z,7.072,27.08
2023-06-11T22:38:00Z,7.065,27.072
2023-06-11T22:40:00Z,7.056,27.072
2023-06-11T22:42:00Z,7.093,27.08
2023-06-11T22:44:00Z,7.066,27.08
2023-06-11T22:46:00Z,7.013,27.055
2023-06-11T22:48:00Z,6.973,27.046
2023-06-11T22:50:00Z,6.948,27.046
2023-06-11T22:52:00Z,6.99,27.055
2023-06-11T22:54:00Z,6.947,27.038
2023-06-11T22:56:00Z,6.951,27.038
2023-06-11T22:58:00Z,6.949,27.021
2023-06-11T23:00:00Z,6.948,27.055
2023-06-11T23:02:00Z,6.959,27.046
2023-06-11T23:04:00Z,6.915,27.029
2023-06-11T23:06:00Z,6.926,27.012
2023-06-11T23:08:00Z,6.899,27.029
2023-06-11T23:10:00Z,6.947,27.063
2023-06-11T23:12:00Z,6.968,27.063
2023-06-11T23:14:00Z,6.975,27.063
2023-06-11T23:16:00Z,6.943,27.072
2023-06-11T23:18:00Z,6.925,27.072
2023-06-11T23:20:00Z,6.931,27.046
2023-06-11T23:22:00Z,6.932,27.046
2023-06-11T23:24:00Z,6.895,27.029
2023-06-11T23:26:00Z,6.923,27.038
2023-06-11T23:28:00Z,6.875,27.021
2023-06-11T23:30:00Z,6.855,27.021
2023-06-11T23:32:00Z,6.816,27.004
2023-06-11T23:34:00Z,6.876,27.012
2023-06-11T23:36:00Z,6.819,26.97
2023-06-11T23:38:00Z,6.781,26.962
2023-06-11T23:40:00Z,6.754,26.962
2023-06-11T23:42:00Z,6.777,26.945
2023-06-11T23:44:00Z,6.801,26.953
2023-06-11T23:46:00Z,6.807,26.962
2023-06-11T23:48:00Z,6.8,26.953
2023-06-11T23:50:00Z,6.823,26.945
2023-06-11T23:52:00Z,6.803,26.97
2023-06-11T23:54:00Z,6.799,26.962
2023-06-11T23:56:00Z,6.83,26.979
2023-06-11T23:58:00Z,6.792,26.945
2023-06-12T00:00:00Z,6.799,26.945
2023-06-12T00:02:00Z,6.77,26.936
2023-06-12T00:04:00Z,6.786,26.936
2023-06-12T00:06:00Z,6.782,26.945
2023-06-12T00:08:00Z,6.787,26.97
2023-06-12T00:10:00Z,6.783,26.97
2023-06-12T00:12:00Z,6.79,26.97
2023-06-12T00:14:00Z,6.812,26.97
2023-06-12T00:16:00Z,6.768,26.97
2023-06-12T00:18:00Z,6.714,26.953
2023-06-12T00:20:00Z,6.724,26.928
2023-06-12T00:22:00Z,6.703,26.936
2023-06-12T00:24:00Z,6.692,26.945
2023-06-12T00:26:00Z,6.691,26.953
2023-06-12T00:28:00Z,6.657,26.919
2023-06-12T00:30:00Z,6.67,26.919
2023-06-12T00:32:00Z,6.681,26.919
2023-06-12T00:34:00Z,6.701,26.928
2023-06-12T00:36:00Z,6.661,26.928
2023-06-12T00:38:00Z,6.67,26.928
2023-06-12T00:40:00Z,6.643,26.919
2023-06-12T00:42:00Z,6.621,26.936
2023-06-12T00:44:00Z,6.649,26.936
2023-06-12T00:46:00Z,6.621,26.936
2023-06-12T00:48:00Z,6.596,26.953
2023-06-12T00:50:00Z,6.588,26.919
2023-06-12T00:52:00Z,6.56,26.919
2023-06-12T00:54:00Z,6.552,26.894
2023-06-12T00:56:00Z,6.558,26.911
2023-06-12T00:58:00Z,6.569,26.911
2023-06-12T01:00:00Z,6.542,26.902
2023-06-12T01:02:00Z,6.515,26.894
2023-06-12T01:04:00Z,6.501,26.868
2023-06-12T01:06:00Z,6.49,26.877
2023-06-12T01:08:00Z,6.512,26.885
2023-06-12T01:10:00Z,6.501,26.894
2023-06-12T01:12:00Z,6.485,26.885
2023-06-12T01:14:00Z,6.462,26.877
2023-06-12T01:16:00Z,6.437,26.851
2023-06-12T01:18:00Z,6.428,26.843
2023-06-12T01:20:00Z,6.443,26.826
2023-06-12T01:22:00Z,6.447,26.868
2023-06-12T01:24:00Z,6.42,26.877
2023-06-12T01:26:00Z,6.376,26.868
2023-06-12T01:28:00Z,6.367,26.868
2023-06-12T01:30:00Z,6.411,26.877
2023-06-12T01:32:00Z,6.403,26.894
2023-06-12T01:34:00Z,6.37,26.851
2023-06-12T01:36:00Z,6.384,26.885
2023-06-12T01:38:00Z,6.369,26.877
2023-06-12T01:40:00Z,6.324,26.843
2023-06-12T01:42:00Z,6.37,26.868
2023-06-12T01:44:00Z,6.34,26.835
2023-06-12T01:46:00Z,6.268,26.809
2023-06-12T01:48:00Z,6.278,26.792
2023-06-12T01:50:00Z,6.255,26.784
2023-06-12T01:52:00Z,6.281,26.801
2023-06-12T01:54:00Z,6.278,26.826
2023-06-12T01:56:00Z,6.269,26.809
2023-06-12T01:58:00Z,6.275,26.818
2023-06-12T02:00:00Z,6.265,26.818
2023-06-12T02:02:00Z,6.236,26.801
2023-06-12T02:04:00Z,6.219,26.818
2023-06-12T02:06:00Z,6.197,26.792
2023-06-12T02:08:00Z,6.189,26.784
2023-06-12T02:10:00Z,6.215,26.775
2023-06-12T02:12:00Z,6.204,26.775
2023-06-12T02:14:00Z,6.198,26.801
2023-06-12T02:16:00Z,6.201,26.809
2023-06-12T02:18:00Z,6.219,26.801
2023-06-12T02:20:00Z,6.204,26.775
2023-06-12T02:22:00Z,6.163,26.818
2023-06-12T02:24:00Z,6.124,26.801
2023-06-12T02:26:00Z,6.132,26.784
2023-06-12T02:28:00Z,6.159,26.792
2023-06-12T02:30:00Z,6.138,26.809
2023-06-12T02:32:00Z,6.116,26.792
2023-06-12T02:34:00Z,6.131,26.792
2023-06-12T02:36:00Z,6.1,26.792
2023-06-12T02:38:00Z,6.085,26.792
2023-06-12T02:40:00Z,6.1,26.784
2023-06-12T02:42:00Z,6.075,26.75
2023-06-12T02:44:00Z,6.066,26.75
2023-06-12T02:46:00Z,6.066,26.724
2023-06-12T02:48:00Z,6.04,26.724
2023-06-12T02:50:00Z,6.038,26.741
2023-06-12T02:52:00Z,6.054,26.733
2023-06-12T02:54:00Z,6.057,26.758
2023-06-12T02:56:00Z,6.05,26.767
2023-06-12T02:58:00Z,6.021,26.75
2023-06-12T03:00:00Z,6.004,26.758
2023-06-12T03:02:00Z,6.042,26.75
2023-06-12T03:04:00Z,5.995,26.775
2023-06-12T03:06:00Z,5.936,26.733
2023-06-12T03:08:00Z,5.94,26.724
2023-06-12T03:10:00Z,5.935,26.707
2023-06-12T03:12:00Z,5.98,26.707
2023-06-12T03:14:00Z,5.984,26.691
2023-06-12T03:16:00Z,5.967,26.682
2023-06-12T03:18:00Z,5.947,26.682
2023-06-12T03:20:00Z,5.937,26.665
2023-06-12T03:22:00Z,5.942,26.691
2023-06-12T03:24:00Z,5.934,26.707
2023-06-12T03:26:00Z,5.904,26.682
2023-06-12T03:28:00Z,5.865,26.674
2023-06-12T03:30:00Z,5.86,26.674
2023-06-12T03:32:00Z,5.912,26.699
2023-06-12T03:34:00Z,5.889,26.682
2023-06-12T03:36:00Z,5.873,26.699
2023-06-12T03:38:00Z,5.879,26.682
2023-06-12T03:40:00Z,5.877,26.674
2023-06-12T03:42:00Z,5.859,26.674
2023-06-12T03:44:00Z,5.899,26.665
