date,TempInSitu,AbsPressure,Depth,LoggerID
2023-06-11T08:32:00Z,26.585,108.819,0.728,WL_870_VSled_20230617
2023-06-11T08:34:00Z,26.585,108.837,0.73,WL_870_VSled_20230617
2023-06-11T08:36:00Z,26.585,108.837,0.73,WL_870_VSled_20230617
2023-06-11T08:38:00Z,26.585,108.728,0.718,WL_870_VSled_20230617
2023-06-11T08:40:00Z,26.585,108.71,0.717,WL_870_VSled_20230617
2023-06-11T08:42:00Z,26.585,108.855,0.732,WL_870_VSled_20230617
2023-06-11T08:44:00Z,26.585,108.963,0.742,WL_870_VSled_20230617
2023-06-11T08:46:00Z,26.585,108.602,0.706,WL_870_VSled_20230617
2023-06-11T08:48:00Z,26.683,108.623,0.708,WL_870_VSled_20230617
2023-06-11T08:50:00Z,26.683,108.804,0.727,WL_870_VSled_20230617
2023-06-11T08:52:00Z,26.683,108.569,0.703,WL_870_VSled_20230617
2023-06-11T08:54:00Z,26.683,108.75,0.721,WL_870_VSled_20230617
2023-06-11T08:56:00Z,26.683,108.515,0.697,WL_870_VSled_20230617
2023-06-11T08:58:00Z,26.683,109.002,0.747,WL_870_VSled_20230617
2023-06-11T09:00:00Z,26.781,108.626,0.709,WL_870_VSled_20230617
2023-06-11T09:02:00Z,26.781,108.374,0.683,WL_870_VSled_20230617
2023-06-11T09:04:00Z,26.781,109.132,0.76,WL_870_VSled_20230617
2023-06-11T09:06:00Z,26.781,108.717,0.718,WL_870_VSled_20230617
2023-06-11T09:08:00Z,26.781,108.825,0.729,WL_870_VSled_20230617
2023-06-11T09:10:00Z,26.781,109.132,0.76,WL_870_VSled_20230617
2023-06-11T09:12:00Z,26.879,108.72,0.718,WL_870_VSled_20230617
2023-06-11T09:14:00Z,26.879,108.738,0.721,WL_870_VSled_20230617
2023-06-11T09:16:00Z,26.879,108.63,0.709,WL_870_VSled_20230617
2023-06-11T09:18:00Z,26.879,108.557,0.702,WL_870_VSled_20230617
2023-06-11T09:20:00Z,26.879,108.81,0.728,WL_870_VSled_20230617
2023-06-11T09:22:00Z,26.879,108.756,0.722,WL_870_VSled_20230617
2023-06-11T09:24:00Z,26.879,108.684,0.715,WL_870_VSled_20230617
2023-06-11T09:26:00Z,26.977,108.94,0.741,WL_870_VSled_20230617
2023-06-11T09:28:00Z,26.977,108.398,0.686,WL_870_VSled_20230617
2023-06-11T09:30:00Z,26.977,108.687,0.715,WL_870_VSled_20230617
2023-06-11T09:32:00Z,26.977,108.795,0.727,WL_870_VSled_20230617
2023-06-11T09:34:00Z,26.977,108.741,0.721,WL_870_VSled_20230617
2023-06-11T09:36:00Z,26.977,108.56,0.703,WL_870_VSled_20230617
2023-06-11T09:38:00Z,27.075,108.852,0.733,WL_870_VSled_20230617
2023-06-11T09:40:00Z,27.075,108.564,0.703,WL_870_VSled_20230617
2023-06-11T09:42:00Z,27.075,108.473,0.694,WL_870_VSled_20230617
2023-06-11T09:44:00Z,27.173,108.783,0.726,WL_870_VSled_20230617
2023-06-11T09:46:00Z,27.173,108.585,0.706,WL_870_VSled_20230617
2023-06-11T09:48:00Z,27.173,108.549,0.702,WL_870_VSled_20230617
2023-06-11T09:50:00Z,27.173,108.783,0.726,WL_870_VSled_20230617
2023-06-11T09:52:00Z,27.173,108.783,0.726,WL_870_VSled_20230617
2023-06-11T09:54:00Z,27.173,108.91,0.739,WL_870_VSled_20230617
2023-06-11T09:56:00Z,27.272,108.588,0.706,WL_870_VSled_20230617
2023-06-11T09:58:00Z,27.272,108.461,0.693,WL_870_VSled_20230617
2023-06-11T10:00:00Z,27.272,108.642,0.712,WL_870_VSled_20230617
2023-06-11T10:02:00Z,27.272,108.281,0.675,WL_870_VSled_20230617
2023-06-11T10:04:00Z,27.272,108.552,0.703,WL_870_VSled_20230617
2023-06-11T10:06:00Z,27.272,108.678,0.715,WL_870_VSled_20230617
2023-06-11T10:08:00Z,27.272,108.75,0.723,WL_870_VSled_20230617
2023-06-11T10:10:00Z,27.272,108.209,0.668,WL_870_VSled_20230617
2023-06-11T10:12:00Z,27.272,108.642,0.712,WL_870_VSled_20230617
2023-06-11T10:14:00Z,27.272,108.606,0.708,WL_870_VSled_20230617
2023-06-11T10:16:00Z,27.272,108.606,0.708,WL_870_VSled_20230617
2023-06-11T10:18:00Z,27.272,108.714,0.719,WL_870_VSled_20230617
2023-06-11T10:20:00Z,27.272,108.552,0.703,WL_870_VSled_20230617
2023-06-11T10:22:00Z,27.272,108.498,0.697,WL_870_VSled_20230617
2023-06-11T10:24:00Z,27.272,108.732,0.721,WL_870_VSled_20230617
2023-06-11T10:26:00Z,27.272,108.678,0.715,WL_870_VSled_20230617
2023-06-11T10:28:00Z,27.272,108.498,0.697,WL_870_VSled_20230617
2023-06-11T10:30:00Z,27.272,108.624,0.71,WL_870_VSled_20230617
2023-06-11T10:32:00Z,27.272,108.516,0.699,WL_870_VSled_20230617
2023-06-11T10:34:00Z,27.272,108.732,0.721,WL_870_VSled_20230617
2023-06-11T10:36:00Z,27.272,108.714,0.719,WL_870_VSled_20230617
2023-06-11T10:38:00Z,27.272,108.588,0.706,WL_870_VSled_20230617
2023-06-11T10:40:00Z,27.272,108.407,0.688,WL_870_VSled_20230617
2023-06-11T10:42:00Z,27.272,108.552,0.703,WL_870_VSled_20230617
2023-06-11T10:44:00Z,27.272,108.245,0.671,WL_870_VSled_20230617
2023-06-11T10:46:00Z,27.37,108.663,0.714,WL_870_VSled_20230617
2023-06-11T10:48:00Z,27.37,108.519,0.7,WL_870_VSled_20230617
2023-06-11T10:50:00Z,27.37,108.429,0.69,WL_870_VSled_20230617
2023-06-11T10:52:00Z,27.37,108.645,0.712,WL_870_VSled_20230617
2023-06-11T10:54:00Z,27.37,108.447,0.692,WL_870_VSled_20230617
2023-06-11T10:56:00Z,27.37,108.392,0.686,WL_870_VSled_20230617
2023-06-11T10:58:00Z,27.37,108.32,0.679,WL_870_VSled_20230617
2023-06-11T11:00:00Z,27.37,108.447,0.692,WL_870_VSled_20230617
2023-06-11T11:02:00Z,27.37,108.483,0.696,WL_870_VSled_20230617
2023-06-11T11:04:00Z,27.37,108.338,0.681,WL_870_VSled_20230617
2023-06-11T11:06:00Z,27.37,108.284,0.675,WL_870_VSled_20230617
2023-06-11T11:08:00Z,27.468,108.522,0.7,WL_870_VSled_20230617
2023-06-11T11:10:00Z,27.468,108.287,0.676,WL_870_VSled_20230617
2023-06-11T11:12:00Z,27.468,108.179,0.665,WL_870_VSled_20230617
2023-06-11T11:14:00Z,27.468,108.468,0.695,WL_870_VSled_20230617
2023-06-11T11:16:00Z,27.468,108.341,0.682,WL_870_VSled_20230617
2023-06-11T11:18:00Z,27.468,108.233,0.671,WL_870_VSled_20230617
2023-06-11T11:20:00Z,27.468,108.666,0.715,WL_870_VSled_20230617
2023-06-11T11:22:00Z,27.468,108.414,0.689,WL_870_VSled_20230617
2023-06-11T11:24:00Z,27.468,108.666,0.715,WL_870_VSled_20230617
2023-06-11T11:26:00Z,27.468,108.125,0.66,WL_870_VSled_20230617
2023-06-11T11:28:00Z,27.468,108.215,0.669,WL_870_VSled_20230617
2023-06-11T11:30:00Z,27.567,108.344,0.682,WL_870_VSled_20230617
2023-06-11T11:32:00Z,27.468,108.323,0.68,WL_870_VSled_20230617
2023-06-11T11:34:00Z,27.567,108.363,0.684,WL_870_VSled_20230617
2023-06-11T11:36:00Z,27.567,108.381,0.686,WL_870_VSled_20230617
2023-06-11T11:38:00Z,27.468,108.197,0.667,WL_870_VSled_20230617
2023-06-11T11:40:00Z,27.468,108.197,0.667,WL_870_VSled_20230617
2023-06-11T11:42:00Z,27.468,108.089,0.656,WL_870_VSled_20230617
2023-06-11T11:44:00Z,27.468,108.414,0.689,WL_870_VSled_20230617
2023-06-11T11:46:00Z,27.468,108.089,0.656,WL_870_VSled_20230617
2023-06-11T11:48:00Z,27.468,108.305,0.678,WL_870_VSled_20230617
2023-06-11T11:50:00Z,27.468,108.179,0.665,WL_870_VSled_20230617
2023-06-11T11:52:00Z,27.567,108.218,0.669,WL_870_VSled_20230617
2023-06-11T11:54:00Z,27.567,108.272,0.675,WL_870_VSled_20230617
2023-06-11T11:56:00Z,27.567,108.056,0.653,WL_870_VSled_20230617
2023-06-11T11:58:00Z,27.567,108.056,0.653,WL_870_VSled_20230617
2023-06-11T12:00:00Z,27.567,108.146,0.662,WL_870_VSled_20230617
2023-06-11T12:02:00Z,27.567,108.525,0.701,WL_870_VSled_20230617
2023-06-11T12:04:00Z,27.567,108.11,0.658,WL_870_VSled_20230617
2023-06-11T12:06:00Z,27.567,108.074,0.655,WL_870_VSled_20230617
2023-06-11T12:08:00Z,27.567,108.074,0.655,WL_870_VSled_20230617
2023-06-11T12:10:00Z,27.567,107.875,0.634,WL_870_VSled_20230617
2023-06-11T12:12:00Z,27.567,107.803,0.627,WL_870_VSled_20230617
2023-06-11T12:14:00Z,27.567,108.11,0.658,WL_870_VSled_20230617
2023-06-11T12:16:00Z,27.567,107.821,0.629,WL_870_VSled_20230617
2023-06-11T12:18:00Z,27.567,107.984,0.645,WL_870_VSled_20230617
2023-06-11T12:20:00Z,27.567,108.092,0.657,WL_870_VSled_20230617
2023-06-11T12:22:00Z,27.567,108.056,0.653,WL_870_VSled_20230617
2023-06-11T12:24:00Z,27.665,108.041,0.652,WL_870_VSled_20230617
2023-06-11T12:26:00Z,27.665,108.023,0.65,WL_870_VSled_20230617
2023-06-11T12:28:00Z,27.665,107.806,0.628,WL_870_VSled_20230617
2023-06-11T12:30:00Z,27.764,107.719,0.619,WL_870_VSled_20230617
2023-06-11T12:32:00Z,27.764,107.936,0.641,WL_870_VSled_20230617
2023-06-11T12:34:00Z,27.862,108.155,0.664,WL_870_VSled_20230617
2023-06-11T12:36:00Z,27.862,107.921,0.64,WL_870_VSled_20230617
2023-06-11T12:38:00Z,27.862,107.83,0.631,WL_870_VSled_20230617
2023-06-11T12:40:00Z,27.862,107.632,0.61,WL_870_VSled_20230617
2023-06-11T12:42:00Z,27.862,107.975,0.646,WL_870_VSled_20230617
2023-06-11T12:44:00Z,27.862,107.903,0.638,WL_870_VSled_20230617
2023-06-11T12:46:00Z,27.961,107.653,0.613,WL_870_VSled_20230617
2023-06-11T12:48:00Z,27.862,107.939,0.642,WL_870_VSled_20230617
2023-06-11T12:50:00Z,27.862,107.776,0.625,WL_870_VSled_20230617
2023-06-11T12:52:00Z,27.862,107.74,0.621,WL_870_VSled_20230617
2023-06-11T12:54:00Z,27.862,107.885,0.636,WL_870_VSled_20230617
2023-06-11T12:56:00Z,27.961,107.635,0.611,WL_870_VSled_20230617
2023-06-11T12:58:00Z,27.961,108.122,0.661,WL_870_VSled_20230617
2023-06-11T13:00:00Z,27.961,107.743,0.622,WL_870_VSled_20230617
2023-06-11T13:02:00Z,27.961,107.689,0.617,WL_870_VSled_20230617
2023-06-11T13:04:00Z,27.961,107.96,0.644,WL_870_VSled_20230617
2023-06-11T13:06:00Z,27.961,107.599,0.607,WL_870_VSled_20230617
2023-06-11T13:08:00Z,27.961,107.599,0.607,WL_870_VSled_20230617
2023-06-11T13:10:00Z,27.961,107.617,0.609,WL_870_VSled_20230617
2023-06-11T13:12:00Z,27.961,107.797,0.628,WL_870_VSled_20230617
2023-06-11T13:14:00Z,27.961,107.635,0.611,WL_870_VSled_20230617
2023-06-11T13:16:00Z,27.961,107.761,0.624,WL_870_VSled_20230617
2023-06-11T13:18:00Z,27.961,107.996,0.648,WL_870_VSled_20230617
2023-06-11T13:20:00Z,27.961,107.689,0.617,WL_870_VSled_20230617
2023-06-11T13:22:00Z,27.961,107.996,0.648,WL_870_VSled_20230617
2023-06-11T13:24:00Z,27.862,107.722,0.62,WL_870_VSled_20230617
2023-06-11T13:26:00Z,27.862,107.614,0.608,WL_870_VSled_20230617
2023-06-11T13:28:00Z,27.862,107.542,0.601,WL_870_VSled_20230617
2023-06-11T13:30:00Z,27.961,107.689,0.617,WL_870_VSled_20230617
2023-06-11T13:32:00Z,27.862,107.903,0.638,WL_870_VSled_20230617
2023-06-11T13:34:00Z,27.862,107.452,0.592,WL_870_VSled_20230617
2023-06-11T13:36:00Z,27.862,107.849,0.632,WL_870_VSled_20230617
2023-06-11T13:38:00Z,27.862,107.794,0.627,WL_870_VSled_20230617
2023-06-11T13:40:00Z,27.862,107.74,0.621,WL_870_VSled_20230617
2023-06-11T13:42:00Z,27.862,107.704,0.618,WL_870_VSled_20230617
2023-06-11T13:44:00Z,27.862,107.361,0.582,WL_870_VSled_20230617
2023-06-11T13:46:00Z,27.862,107.74,0.621,WL_870_VSled_20230617
2023-06-11T13:48:00Z,27.862,107.686,0.616,WL_870_VSled_20230617
2023-06-11T13:50:00Z,27.862,107.397,0.586,WL_870_VSled_20230617
2023-06-11T13:52:00Z,27.862,107.83,0.631,WL_870_VSled_20230617
2023-06-11T13:54:00Z,27.862,107.47,0.594,WL_870_VSled_20230617
2023-06-11T13:56:00Z,27.961,107.653,0.613,WL_870_VSled_20230617
2023-06-11T13:58:00Z,27.862,107.452,0.592,WL_870_VSled_20230617
2023-06-11T14:00:00Z,27.862,107.578,0.605,WL_870_VSled_20230617
2023-06-11T14:02:00Z,27.862,107.668,0.614,WL_870_VSled_20230617
2023-06-11T14:04:00Z,27.961,107.274,0.574,WL_870_VSled_20230617
2023-06-11T14:06:00Z,27.961,107.401,0.587,WL_870_VSled_20230617
2023-06-11T14:08:00Z,27.862,107.506,0.597,WL_870_VSled_20230617
2023-06-11T14:10:00Z,27.862,107.325,0.579,WL_870_VSled_20230617
2023-06-11T14:12:00Z,27.862,107.578,0.605,WL_870_VSled_20230617
2023-06-11T14:14:00Z,27.862,107.379,0.584,WL_870_VSled_20230617
2023-06-11T14:16:00Z,27.862,107.379,0.584,WL_870_VSled_20230617
2023-06-11T14:18:00Z,27.961,107.563,0.604,WL_870_VSled_20230617
2023-06-11T14:20:00Z,27.961,107.31,0.578,WL_870_VSled_20230617
2023-06-11T14:22:00Z,27.961,107.256,0.572,WL_870_VSled_20230617
2023-06-11T14:24:00Z,27.961,107.671,0.614,WL_870_VSled_20230617
2023-06-11T14:26:00Z,27.961,107.383,0.585,WL_870_VSled_20230617
2023-06-11T14:28:00Z,27.961,107.238,0.57,WL_870_VSled_20230617
2023-06-11T14:30:00Z,27.961,107.274,0.574,WL_870_VSled_20230617
2023-06-11T14:32:00Z,27.961,107.599,0.607,WL_870_VSled_20230617
2023-06-11T14:34:00Z,27.961,107.437,0.591,WL_870_VSled_20230617
2023-06-11T14:36:00Z,27.961,107.328,0.579,WL_870_VSled_20230617
2023-06-11T14:38:00Z,27.961,107.401,0.587,WL_870_VSled_20230617
2023-06-11T14:40:00Z,27.961,107.491,0.596,WL_870_VSled_20230617
2023-06-11T14:42:00Z,27.961,107.617,0.609,WL_870_VSled_20230617
2023-06-11T14:44:00Z,27.961,107.166,0.563,WL_870_VSled_20230617
2023-06-11T14:46:00Z,27.961,107.491,0.596,WL_870_VSled_20230617
2023-06-11T14:48:00Z,27.961,107.527,0.6,WL_870_VSled_20230617
2023-06-11T14:50:00Z,27.961,107.346,0.581,WL_870_VSled_20230617
2023-06-11T14:52:00Z,27.961,107.437,0.591,WL_870_VSled_20230617
2023-06-11T14:54:00Z,27.961,107.238,0.57,WL_870_VSled_20230617
2023-06-11T14:56:00Z,27.961,107.671,0.614,WL_870_VSled_20230617
2023-06-11T14:58:00Z,27.862,107.325,0.579,WL_870_VSled_20230617
2023-06-11T15:00:00Z,27.862,107.145,0.561,WL_870_VSled_20230617
2023-06-11T15:02:00Z,27.862,107.379,0.584,WL_870_VSled_20230617
2023-06-11T15:04:00Z,27.862,107.199,0.566,WL_870_VSled_20230617
2023-06-11T15:06:00Z,27.862,107.56,0.603,WL_870_VSled_20230617
2023-06-11T15:08:00Z,27.862,107.397,0.586,WL_870_VSled_20230617
2023-06-11T15:10:00Z,27.862,107.379,0.584,WL_870_VSled_20230617
2023-06-11T15:12:00Z,27.961,107.491,0.596,WL_870_VSled_20230617
2023-06-11T15:14:00Z,27.961,107.401,0.587,WL_870_VSled_20230617
2023-06-11T15:16:00Z,27.961,107.437,0.591,WL_870_VSled_20230617
2023-06-11T15:18:00Z,27.961,107.419,0.589,WL_870_VSled_20230617
2023-06-11T15:20:00Z,27.961,107.617,0.609,WL_870_VSled_20230617
2023-06-11T15:22:00Z,27.961,107.437,0.591,WL_870_VSled_20230617
2023-06-11T15:24:00Z,27.961,107.328,0.579,WL_870_VSled_20230617
2023-06-11T15:26:00Z,27.961,107.725,0.62,WL_870_VSled_20230617
2023-06-11T15:28:00Z,27.961,107.581,0.605,WL_870_VSled_20230617
2023-06-11T15:30:00Z,28.06,107.223,0.569,WL_870_VSled_20230617
2023-06-11T15:32:00Z,28.06,107.674,0.615,WL_870_VSled_20230617
2023-06-11T15:34:00Z,28.06,107.53,0.6,WL_870_VSled_20230617
2023-06-11T15:36:00Z,28.06,107.368,0.584,WL_870_VSled_20230617
2023-06-11T15:38:00Z,28.06,107.602,0.608,WL_870_VSled_20230617
2023-06-11T15:40:00Z,28.06,107.674,0.615,WL_870_VSled_20230617
2023-06-11T15:42:00Z,28.06,107.44,0.591,WL_870_VSled_20230617
2023-06-11T15:44:00Z,28.06,107.422,0.589,WL_870_VSled_20230617
2023-06-11T15:46:00Z,28.06,107.53,0.6,WL_870_VSled_20230617
2023-06-11T15:48:00Z,28.06,107.584,0.606,WL_870_VSled_20230617
2023-06-11T15:50:00Z,28.06,107.62,0.61,WL_870_VSled_20230617
2023-06-11T15:52:00Z,28.06,107.53,0.6,WL_870_VSled_20230617
2023-06-11T15:54:00Z,28.06,107.656,0.613,WL_870_VSled_20230617
2023-06-11T15:56:00Z,28.06,107.656,0.613,WL_870_VSled_20230617
2023-06-11T15:58:00Z,28.06,107.404,0.588,WL_870_VSled_20230617
2023-06-11T16:00:00Z,28.06,107.656,0.613,WL_870_VSled_20230617
2023-06-11T16:02:00Z,28.06,107.801,0.628,WL_870_VSled_20230617
2023-06-11T16:04:00Z,28.06,107.602,0.608,WL_870_VSled_20230617
2023-06-11T16:06:00Z,28.06,107.873,0.636,WL_870_VSled_20230617
2023-06-11T16:08:00Z,28.06,107.873,0.636,WL_870_VSled_20230617
2023-06-11T16:10:00Z,28.06,107.494,0.597,WL_870_VSled_20230617
2023-06-11T16:12:00Z,28.06,107.945,0.643,WL_870_VSled_20230617
2023-06-11T16:14:00Z,28.06,107.53,0.6,WL_870_VSled_20230617
2023-06-11T16:16:00Z,28.06,107.566,0.604,WL_870_VSled_20230617
2023-06-11T16:18:00Z,28.06,107.765,0.625,WL_870_VSled_20230617
2023-06-11T16:20:00Z,28.06,107.404,0.588,WL_870_VSled_20230617
2023-06-11T16:22:00Z,28.06,108.162,0.665,WL_870_VSled_20230617
2023-06-11T16:24:00Z,28.06,107.656,0.613,WL_870_VSled_20230617
2023-06-11T16:26:00Z,28.06,107.981,0.647,WL_870_VSled_20230617
2023-06-11T16:28:00Z,28.06,107.674,0.615,WL_870_VSled_20230617
2023-06-11T16:30:00Z,28.06,107.602,0.608,WL_870_VSled_20230617
2023-06-11T16:32:00Z,28.06,107.891,0.637,WL_870_VSled_20230617
2023-06-11T16:34:00Z,28.06,107.819,0.63,WL_870_VSled_20230617
2023-06-11T16:36:00Z,28.06,107.656,0.613,WL_870_VSled_20230617
2023-06-11T16:38:00Z,28.06,108.198,0.669,WL_870_VSled_20230617
2023-06-11T16:40:00Z,28.06,108.035,0.652,WL_870_VSled_20230617
2023-06-11T16:42:00Z,27.961,107.599,0.607,WL_870_VSled_20230617
2023-06-11T16:44:00Z,27.961,107.852,0.633,WL_870_VSled_20230617
2023-06-11T16:46:00Z,27.961,107.671,0.614,WL_870_VSled_20230617
2023-06-11T16:48:00Z,27.961,107.797,0.628,WL_870_VSled_20230617
2023-06-11T16:50:00Z,27.961,107.906,0.639,WL_870_VSled_20230617
2023-06-11T16:52:00Z,27.961,108.447,0.694,WL_870_VSled_20230617
2023-06-11T16:54:00Z,27.961,107.906,0.639,WL_870_VSled_20230617
2023-06-11T16:56:00Z,27.961,107.978,0.646,WL_870_VSled_20230617
2023-06-11T16:58:00Z,27.961,108.267,0.676,WL_870_VSled_20230617
2023-06-11T17:00:00Z,27.961,108.176,0.666,WL_870_VSled_20230617
2023-06-11T17:02:00Z,27.961,108.195,0.668,WL_870_VSled_20230617
2023-06-11T17:04:00Z,27.961,107.942,0.643,WL_870_VSled_20230617
2023-06-11T17:06:00Z,27.961,107.978,0.646,WL_870_VSled_20230617
2023-06-11T17:08:00Z,27.961,108.086,0.657,WL_870_VSled_20230617
2023-06-11T17:10:00Z,27.961,107.996,0.648,WL_870_VSled_20230617
2023-06-11T17:12:00Z,27.862,101.765,0.01,WL_870_VSled_20230617
2023-06-11T17:14:00Z,27.862,106.153,0.459,WL_870_VSled_20230617
2023-06-11T17:16:00Z,27.862,106.045,0.448,WL_870_VSled_20230617
2023-06-11T17:18:00Z,27.862,105.829,0.426,WL_870_VSled_20230617
2023-06-11T17:20:00Z,27.862,106.478,0.492,WL_870_VSled_20230617
2023-06-11T17:22:00Z,27.862,105.973,0.44,WL_870_VSled_20230617
2023-06-11T17:24:00Z,27.862,106.045,0.448,WL_870_VSled_20230617
2023-06-11T17:26:00Z,27.764,106.096,0.453,WL_870_VSled_20230617
2023-06-11T17:28:00Z,27.764,105.79,0.422,WL_870_VSled_20230617
2023-06-11T17:30:00Z,27.764,105.934,0.436,WL_870_VSled_20230617
2023-06-11T17:32:00Z,27.764,105.844,0.427,WL_870_VSled_20230617
2023-06-11T17:34:00Z,27.764,105.808,0.423,WL_870_VSled_20230617
2023-06-11T17:36:00Z,27.764,106.168,0.46,WL_870_VSled_20230617
2023-06-11T17:38:00Z,27.764,105.97,0.44,WL_870_VSled_20230617
2023-06-11T17:40:00Z,27.764,106.06,0.449,WL_870_VSled_20230617
2023-06-11T17:42:00Z,27.764,106.619,0.506,WL_870_VSled_20230617
2023-06-11T17:44:00Z,27.764,106.295,0.473,WL_870_VSled_20230617
2023-06-11T17:46:00Z,27.764,106.06,0.449,WL_870_VSled_20230617
2023-06-11T17:48:00Z,27.665,106.598,0.504,WL_870_VSled_20230617
2023-06-11T17:50:00Z,27.665,106.075,0.45,WL_870_VSled_20230617
2023-06-11T17:52:00Z,27.665,106.003,0.443,WL_870_VSled_20230617
2023-06-11T17:54:00Z,27.665,106.165,0.459,WL_870_VSled_20230617
2023-06-11T17:56:00Z,27.665,106.039,0.447,WL_870_VSled_20230617
2023-06-11T17:58:00Z,27.665,106.309,0.474,WL_870_VSled_20230617
2023-06-11T18:00:00Z,27.665,106.346,0.478,WL_870_VSled_20230617
2023-06-11T18:02:00Z,27.665,106.201,0.463,WL_870_VSled_20230617
2023-06-11T18:04:00Z,27.665,106.4,0.483,WL_870_VSled_20230617
2023-06-11T18:06:00Z,27.665,106.562,0.5,WL_870_VSled_20230617
2023-06-11T18:08:00Z,27.567,106.288,0.472,WL_870_VSled_20230617
2023-06-11T18:10:00Z,27.567,106.36,0.479,WL_870_VSled_20230617
2023-06-11T18:12:00Z,27.567,106.234,0.466,WL_870_VSled_20230617
2023-06-11T18:14:00Z,27.567,106.18,0.461,WL_870_VSled_20230617
2023-06-11T18:16:00Z,27.567,106.523,0.496,WL_870_VSled_20230617
2023-06-11T18:18:00Z,27.567,106.342,0.477,WL_870_VSled_20230617
2023-06-11T18:20:00Z,27.567,106.433,0.487,WL_870_VSled_20230617
2023-06-11T18:22:00Z,27.567,106.306,0.474,WL_870_VSled_20230617
2023-06-11T18:24:00Z,27.567,106.36,0.479,WL_870_VSled_20230617
2023-06-11T18:26:00Z,27.567,106.324,0.475,WL_870_VSled_20230617
2023-06-11T18:28:00Z,27.567,106.649,0.509,WL_870_VSled_20230617
2023-06-11T18:30:00Z,27.468,106.646,0.508,WL_870_VSled_20230617
2023-06-11T18:32:00Z,27.468,105.979,0.44,WL_870_VSled_20230617
2023-06-11T18:34:00Z,27.468,106.592,0.503,WL_870_VSled_20230617
2023-06-11T18:36:00Z,27.468,106.646,0.508,WL_870_VSled_20230617
2023-06-11T18:38:00Z,27.468,106.664,0.51,WL_870_VSled_20230617
2023-06-11T18:40:00Z,27.37,106.679,0.511,WL_870_VSled_20230617
2023-06-11T18:42:00Z,27.468,106.466,0.49,WL_870_VSled_20230617
2023-06-11T18:44:00Z,27.468,107.024,0.547,WL_870_VSled_20230617
2023-06-11T18:46:00Z,27.468,106.466,0.49,WL_870_VSled_20230617
2023-06-11T18:48:00Z,27.468,106.646,0.508,WL_870_VSled_20230617
2023-06-11T18:50:00Z,27.37,106.354,0.478,WL_870_VSled_20230617
2023-06-11T18:52:00Z,27.468,106.736,0.517,WL_870_VSled_20230617
2023-06-11T18:54:00Z,27.468,106.267,0.469,WL_870_VSled_20230617
2023-06-11T18:56:00Z,27.37,106.895,0.533,WL_870_VSled_20230617
2023-06-11T18:58:00Z,27.37,106.535,0.497,WL_870_VSled_20230617
2023-06-11T19:00:00Z,27.37,106.535,0.497,WL_870_VSled_20230617
2023-06-11T19:02:00Z,27.272,106.405,0.483,WL_870_VSled_20230617
2023-06-11T19:04:00Z,27.272,106.658,0.509,WL_870_VSled_20230617
