#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
5097,03/05/2023 16:30:00,28.57,2166.40,,,,
5098,03/05/2023 16:32:00,28.57,2071.04,,,,
5099,03/05/2023 16:34:00,28.53,1982.72,,,,
5100,03/05/2023 16:36:00,28.53,1902.08,,,,
5101,03/05/2023 16:38:00,28.53,1814.40,,,,
5102,03/05/2023 16:40:00,28.53,1778.56,,,,
5103,03/05/2023 16:42:00,28.53,1726.08,,,,
5104,03/05/2023 16:44:00,28.48,1637.12,,,,
5105,03/05/2023 16:46:00,28.53,1603.20,,,,
5106,03/05/2023 16:48:00,28.48,1605.12,,,,
5107,03/05/2023 16:50:00,28.44,1605.12,,,,
5108,03/05/2023 16:52:00,28.48,1580.16,,,,
5109,03/05/2023 16:54:00,28.53,1543.68,,,,
5110,03/05/2023 16:56:00,28.44,1545.60,,,,
5111,03/05/2023 16:58:00,28.48,1516.16,,,,
5112,03/05/2023 17:00:00,28.48,1452.80,,,,
5113,03/05/2023 17:02:00,28.44,1365.12,,,,
5114,03/05/2023 17:04:00,28.48,1133.76,,,,
5115,03/05/2023 17:06:00,28.44,919.68,,,,
5116,03/05/2023 17:08:00,28.44,1153.92,,,,
5117,03/05/2023 17:10:00,28.44,1284.48,,,,
5118,03/05/2023 17:12:00,28.44,1288.32,,,,
5119,03/05/2023 17:14:00,28.44,1214.72,,,,
5120,03/05/2023 17:16:00,28.40,1118.08,,,,
5121,03/05/2023 17:18:00,28.40,1084.16,,,,
5122,03/05/2023 17:20:00,28.40,991.36,,,,
5123,03/05/2023 17:22:00,28.44,856.32,,,,
5124,03/05/2023 17:24:00,28.44,801.92,,,,
5125,03/05/2023 17:26:00,28.40,838.40,,,,
5126,03/05/2023 17:28:00,28.40,827.20,,,,
5127,03/05/2023 17:30:00,28.44,793.92,,,,
5128,03/05/2023 17:32:00,28.35,766.08,,,,
5129,03/05/2023 17:34:00,28.40,740.48,,,,
5130,03/05/2023 17:36:00,28.35,692.16,,,,
5131,03/05/2023 17:38:00,28.40,612.32,,,,
5132,03/05/2023 17:40:00,28.31,440.48,,,,
5133,03/05/2023 17:42:00,28.40,291.68,,,,
5134,03/05/2023 17:44:00,28.35,135.64,,,,
5135,03/05/2023 17:46:00,28.31,93.12,,,,
5136,03/05/2023 17:48:00,28.31,204.88,,,,
5137,03/05/2023 17:50:00,28.31,312.16,,,,
5138,03/05/2023 17:52:00,28.27,361.12,,,,
5139,03/05/2023 17:54:00,28.27,339.68,,,,
5140,03/05/2023 17:56:00,28.27,288.08,,,,
5141,03/05/2023 17:58:00,28.18,235.44,,,,
5142,03/05/2023 18:00:00,28.27,169.84,,,,
5143,03/05/2023 18:02:00,28.23,112.44,,,,
5144,03/05/2023 18:04:00,28.23,79.30,,,,
5145,03/05/2023 18:06:00,28.18,77.06,,,,
5146,03/05/2023 18:08:00,28.14,65.00,,,,
5147,03/05/2023 18:10:00,28.18,67.36,,,,
5148,03/05/2023 18:12:00,28.14,64.08,,,,
5149,03/05/2023 18:14:00,28.18,79.36,,,,
5150,03/05/2023 18:16:00,28.18,59.44,,,,
5151,03/05/2023 18:18:00,28.14,57.14,,,,
5152,03/05/2023 18:20:00,28.14,53.00,,,,
5153,03/05/2023 18:22:00,28.05,46.06,,,,
5154,03/05/2023 18:24:00,28.05,36.35,,,,
5155,03/05/2023 18:26:00,28.10,26.04,,,,
5156,03/05/2023 18:28:00,28.10,19.09,,,,
5157,03/05/2023 18:30:00,28.10,12.86,,,,
5158,03/05/2023 18:32:00,28.10,7.81,,,,
5159,03/05/2023 18:34:00,28.10,4.13,,,,
5160,03/05/2023 18:36:00,28.10,2.29,,,,
5161,03/05/2023 18:38:00,28.10,1.37,,,,
5162,03/05/2023 18:40:00,28.10,0.68,,,,
5163,03/05/2023 18:42:00,28.10,0.00,,,,
5164,03/05/2023 18:44:00,28.10,0.00,,,,
5165,03/05/2023 18:46:00,28.10,0.00,,,,
5166,03/05/2023 18:48:00,28.05,0.00,,,,
5167,03/05/2023 18:50:00,28.10,0.00,,,,
5168,03/05/2023 18:52:00,28.10,0.00,,,,
5169,03/05/2023 18:54:00,28.10,0.00,,,,
5170,03/05/2023 18:56:00,28.10,0.00,,,,
5171,03/05/2023 18:58:00,28.05,0.00,,,,
5172,03/05/2023 19:00:00,28.01,0.00,,,,
5173,03/05/2023 19:02:00,28.05,0.00,,,,
5174,03/05/2023 19:04:00,28.01,0.00,,,,
5175,03/05/2023 19:06:00,28.01,0.00,,,,
5176,03/05/2023 19:08:00,28.05,0.00,,,,
5177,03/05/2023 19:10:00,28.01,0.00,,,,
5178,03/05/2023 19:12:00,28.01,0.00,,,,
5179,03/05/2023 19:14:00,27.97,0.00,,,,
5180,03/05/2023 19:16:00,28.01,0.00,,,,
5181,03/05/2023 19:18:00,28.01,0.00,,,,
5182,03/05/2023 19:20:00,27.97,0.00,,,,
5183,03/05/2023 19:22:00,27.93,0.00,,,,
5184,03/05/2023 19:24:00,27.93,0.00,,,,
5185,03/05/2023 19:26:00,27.97,0.00,,,,
5186,03/05/2023 19:28:00,27.88,0.00,,,,
5187,03/05/2023 19:30:00,27.88,0.00,,,,
5188,03/05/2023 19:32:00,27.88,0.00,,,,
5189,03/05/2023 19:34:00,27.88,0.00,,,,
5190,03/05/2023 19:36:00,27.88,0.00,,,,
5191,03/05/2023 19:38:00,27.88,0.00,,,,
5192,03/05/2023 19:40:00,27.93,0.00,,,,
5193,03/05/2023 19:42:00,27.93,0.00,,,,
5194,03/05/2023 19:44:00,27.93,0.00,,,,
5195,03/05/2023 19:46:00,27.88,0.00,,,,
5196,03/05/2023 19:48:00,27.93,0.00,,,,
5197,03/05/2023 19:50:00,27.93,0.00,,,,
5198,03/05/2023 19:52:00,27.93,0.00,,,,
5199,03/05/2023 19:54:00,27.93,0.00,,,,
5200,03/05/2023 19:56:00,27.93,0.00,,,,
5201,03/05/2023 19:58:00,27.88,0.00,,,,
5202,03/05/2023 20:00:00,27.88,0.00,,,,
5203,03/05/2023 20:02:00,27.88,0.00,,,,
5204,03/05/2023 20:04:00,27.88,0.00,,,,
5205,03/05/2023 20:06:00,27.88,0.00,,,,
5206,03/05/2023 20:08:00,27.93,0.00,,,,
5207,03/05/2023 20:10:00,27.88,0.00,,,,
5208,03/05/2023 20:12:00,27.88,0.00,,,,
5209,03/05/2023 20:14:00,27.88,0.00,,,,
5210,03/05/2023 20:16:00,27.84,0.00,,,,
5211,03/05/2023 20:18:00,27.88,0.00,,,,
5212,03/05/2023 20:20:00,27.88,0.00,,,,
5213,03/05/2023 20:22:00,27.88,0.00,,,,
5214,03/05/2023 20:24:00,27.88,0.00,,,,
5215,03/05/2023 20:26:00,27.88,0.00,,,,
5216,03/05/2023 20:28:00,27.88,0.00,,,,
5217,03/05/2023 20:30:00,27.84,0.00,,,,
5218,03/05/2023 20:32:00,27.84,0.00,,,,
5219,03/05/2023 20:34:00,27.84,0.00,,,,
5220,03/05/2023 20:36:00,27.88,0.00,,,,
5221,03/05/2023 20:38:00,27.88,0.00,,,,
5222,03/05/2023 20:40:00,27.88,0.00,,,,
5223,03/05/2023 20:42:00,27.88,0.00,,,,
5224,03/05/2023 20:44:00,27.84,0.00,,,,
5225,03/05/2023 20:46:00,27.88,0.00,,,,
5226,03/05/2023 20:48:00,27.88,0.00,,,,
5227,03/05/2023 20:50:00,27.84,0.00,,,,
5228,03/05/2023 20:52:00,27.88,0.00,,,,
5229,03/05/2023 20:54:00,27.88,0.00,,,,
5230,03/05/2023 20:56:00,27.88,0.00,,,,
5231,03/05/2023 20:58:00,27.88,0.00,,,,
5232,03/05/2023 21:00:00,27.88,0.00,,,,
5233,03/05/2023 21:02:00,27.88,0.00,,,,
5234,03/05/2023 21:04:00,27.88,0.00,,,,
5235,03/05/2023 21:06:00,27.84,0.00,,,,
5236,03/05/2023 21:08:00,27.84,0.00,,,,
5237,03/05/2023 21:10:00,27.80,0.00,,,,
5238,03/05/2023 21:12:00,27.80,0.00,,,,
5239,03/05/2023 21:14:00,27.80,0.00,,,,
5240,03/05/2023 21:16:00,27.84,0.00,,,,
5241,03/05/2023 21:18:00,27.80,0.00,,,,
5242,03/05/2023 21:20:00,27.80,0.00,,,,
5243,03/05/2023 21:22:00,27.80,0.00,,,,
5244,03/05/2023 21:24:00,27.80,0.00,,,,
5245,03/05/2023 21:26:00,27.80,0.00,,,,
5246,03/05/2023 21:28:00,27.84,0.00,,,,
5247,03/05/2023 21:30:00,27.80,0.00,,,,
5248,03/05/2023 21:32:00,27.75,0.00,,,,
5249,03/05/2023 21:34:00,27.84,0.00,,,,
5250,03/05/2023 21:36:00,27.75,0.00,,,,
5251,03/05/2023 21:38:00,27.80,0.00,,,,
5252,03/05/2023 21:40:00,27.80,0.00,,,,
5253,03/05/2023 21:42:00,27.84,0.00,,,,
5254,03/05/2023 21:44:00,27.84,0.00,,,,
5255,03/05/2023 21:46:00,27.80,0.00,,,,
5256,03/05/2023 21:48:00,27.80,0.00,,,,
5257,03/05/2023 21:50:00,27.80,0.00,,,,
5258,03/05/2023 21:52:00,27.80,0.00,,,,
5259,03/05/2023 21:54:00,27.80,0.00,,,,
5260,03/05/2023 21:56:00,27.75,0.00,,,,
5261,03/05/2023 21:58:00,27.80,0.00,,,,
5262,03/05/2023 22:00:00,27.80,0.00,,,,
5263,03/05/2023 22:02:00,27.75,0.00,,,,
5264,03/05/2023 22:04:00,27.75,0.00,,,,
5265,03/05/2023 22:06:00,27.75,0.00,,,,
5266,03/05/2023 22:08:00,27.75,0.00,,,,
5267,03/05/2023 22:10:00,27.75,0.00,,,,
5268,03/05/2023 22:12:00,27.80,0.00,,,,
5269,03/05/2023 22:14:00,27.75,0.00,,,,
5270,03/05/2023 22:16:00,27.71,0.00,,,,
5271,03/05/2023 22:18:00,27.75,0.00,,,,
5272,03/05/2023 22:20:00,27.75,0.00,,,,
5273,03/05/2023 22:22:00,27.80,0.00,,,,
5274,03/05/2023 22:24:00,27.75,0.00,,,,
5275,03/05/2023 22:26:00,27.80,0.00,,,,
5276,03/05/2023 22:28:00,27.75,0.00,,,,
5277,03/05/2023 22:30:00,27.75,0.00,,,,
5278,03/05/2023 22:32:00,27.75,0.00,,,,
5279,03/05/2023 22:34:00,27.75,0.00,,,,
5280,03/05/2023 22:36:00,27.75,0.00,,,,
5281,03/05/2023 22:38:00,27.75,0.00,,,,
5282,03/05/2023 22:40:00,27.75,0.00,,,,
5283,03/05/2023 22:42:00,27.75,0.00,,,,
5284,03/05/2023 22:44:00,27.75,0.00,,,,
5285,03/05/2023 22:46:00,27.75,0.00,,,,
5286,03/05/2023 22:48:00,27.75,0.00,,,,
5287,03/05/2023 22:50:00,27.75,0.00,,,,
5288,03/05/2023 22:52:00,27.75,0.00,,,,
5289,03/05/2023 22:54:00,27.75,0.00,,,,
5290,03/05/2023 22:56:00,27.75,0.00,,,,
5291,03/05/2023 22:58:00,27.75,0.00,,,,
5292,03/05/2023 23:00:00,27.75,0.00,,,,
5293,03/05/2023 23:02:00,27.75,0.00,,,,
5294,03/05/2023 23:04:00,27.75,0.00,,,,
5295,03/05/2023 23:06:00,27.75,0.00,,,,
5296,03/05/2023 23:08:00,27.71,0.00,,,,
5297,03/05/2023 23:10:00,27.75,0.00,,,,
5298,03/05/2023 23:12:00,27.80,0.00,,,,
5299,03/05/2023 23:14:00,27.80,0.00,,,,
5300,03/05/2023 23:16:00,27.75,0.00,,,,
5301,03/05/2023 23:18:00,27.80,0.00,,,,
5302,03/05/2023 23:20:00,27.75,0.00,,,,
5303,03/05/2023 23:22:00,27.71,0.00,,,,
5304,03/05/2023 23:24:00,27.75,0.00,,,,
5305,03/05/2023 23:26:00,27.80,0.00,,,,
5306,03/05/2023 23:28:00,27.80,0.00,,,,
5307,03/05/2023 23:30:00,27.80,0.00,,,,
5308,03/05/2023 23:32:00,27.80,0.00,,,,
5309,03/05/2023 23:34:00,27.75,0.00,,,,
5310,03/05/2023 23:36:00,27.80,0.22,,,,
5311,03/05/2023 23:38:00,27.80,0.00,,,,
5312,03/05/2023 23:40:00,27.80,0.00,,,,
5313,03/05/2023 23:42:00,27.80,0.00,,,,
5314,03/05/2023 23:44:00,27.84,0.00,,,,
5315,03/05/2023 23:46:00,27.80,0.00,,,,
5316,03/05/2023 23:48:00,27.80,0.00,,,,
5317,03/05/2023 23:50:00,27.80,0.00,,,,
5318,03/05/2023 23:52:00,27.80,0.00,,,,
5319,03/05/2023 23:54:00,27.80,0.00,,,,
5320,03/05/2023 23:56:00,27.84,0.00,,,,
5321,03/05/2023 23:58:00,27.80,0.00,,,,
5322,03/06/2023 00:00:00,27.80,0.00,,,,
5323,03/06/2023 00:02:00,27.80,0.00,,,,
5324,03/06/2023 00:04:00,27.75,0.00,,,,
5325,03/06/2023 00:06:00,27.84,0.00,,,,
5326,03/06/2023 00:08:00,27.84,0.00,,,,
5327,03/06/2023 00:10:00,27.80,0.00,,,,
5328,03/06/2023 00:12:00,27.84,0.00,,,,
5329,03/06/2023 00:14:00,27.80,0.22,,,,
5330,03/06/2023 00:16:00,27.88,0.00,,,,
5331,03/06/2023 00:18:00,27.80,0.00,,,,
5332,03/06/2023 00:20:00,27.84,0.00,,,,
5333,03/06/2023 00:22:00,27.84,0.00,,,,
5334,03/06/2023 00:24:00,27.84,0.00,,,,
5335,03/06/2023 00:26:00,27.84,0.00,,,,
5336,03/06/2023 00:28:00,27.84,0.00,,,,
5337,03/06/2023 00:30:00,27.88,0.00,,,,
5338,03/06/2023 00:32:00,27.84,0.00,,,,
5339,03/06/2023 00:34:00,27.88,0.00,,,,
5340,03/06/2023 00:36:00,27.84,0.00,,,,
5341,03/06/2023 00:38:00,27.84,0.00,,,,
5342,03/06/2023 00:40:00,27.88,0.00,,,,
5343,03/06/2023 00:42:00,27.84,0.00,,,,
5344,03/06/2023 00:44:00,27.84,0.00,,,,
5345,03/06/2023 00:46:00,27.84,0.00,,,,
5346,03/06/2023 00:48:00,27.84,0.00,,,,
5347,03/06/2023 00:50:00,27.84,0.00,,,,
5348,03/06/2023 00:52:00,27.88,0.22,,,,
5349,03/06/2023 00:54:00,27.88,0.00,,,,
5350,03/06/2023 00:56:00,27.84,0.00,,,,
5351,03/06/2023 00:58:00,27.88,0.00,,,,
5352,03/06/2023 01:00:00,27.84,0.00,,,,
5353,03/06/2023 01:02:00,27.84,0.00,,,,
5354,03/06/2023 01:04:00,27.88,0.00,,,,
5355,03/06/2023 01:06:00,27.84,0.00,,,,
5356,03/06/2023 01:08:00,27.88,0.00,,,,
5357,03/06/2023 01:10:00,27.84,0.00,,,,
5358,03/06/2023 01:12:00,27.84,0.00,,,,
5359,03/06/2023 01:14:00,27.84,0.00,,,,
5360,03/06/2023 01:16:00,27.88,0.00,,,,
5361,03/06/2023 01:18:00,27.93,0.00,,,,
5362,03/06/2023 01:20:00,27.88,0.00,,,,
5363,03/06/2023 01:22:00,27.88,0.00,,,,
5364,03/06/2023 01:24:00,27.88,0.00,,,,
5365,03/06/2023 01:26:00,27.88,0.00,,,,
5366,03/06/2023 01:28:00,27.88,0.00,,,,
5367,03/06/2023 01:30:00,27.88,0.22,,,,
5368,03/06/2023 01:32:00,27.84,0.00,,,,
5369,03/06/2023 01:34:00,27.84,0.00,,,,
5370,03/06/2023 01:36:00,27.88,0.00,,,,
5371,03/06/2023 01:38:00,27.84,0.00,,,,
5372,03/06/2023 01:40:00,27.88,0.00,,,,
5373,03/06/2023 01:42:00,27.84,0.00,,,,
5374,03/06/2023 01:44:00,27.84,0.00,,,,
5375,03/06/2023 01:46:00,27.84,0.00,,,,
5376,03/06/2023 01:48:00,27.88,0.00,,,,
5377,03/06/2023 01:50:00,27.84,0.00,,,,
5378,03/06/2023 01:52:00,27.88,0.00,,,,
5379,03/06/2023 01:54:00,27.84,0.00,,,,
5380,03/06/2023 01:56:00,27.88,0.00,,,,
5381,03/06/2023 01:58:00,27.84,0.00,,,,
5382,03/06/2023 02:00:00,27.84,0.00,,,,
5383,03/06/2023 02:02:00,27.84,0.00,,,,
5384,03/06/2023 02:04:00,27.88,0.00,,,,
5385,03/06/2023 02:06:00,27.88,0.00,,,,
5386,03/06/2023 02:08:00,27.93,0.00,,,,
5387,03/06/2023 02:10:00,27.88,0.00,,,,
5388,03/06/2023 02:12:00,27.88,0.00,,,,
5389,03/06/2023 02:14:00,27.84,0.00,,,,
5390,03/06/2023 02:16:00,27.84,0.00,,,,
5391,03/06/2023 02:18:00,27.84,0.00,,,,
5392,03/06/2023 02:20:00,27.88,0.00,,,,
5393,03/06/2023 02:22:00,27.88,0.00,,,,
5394,03/06/2023 02:24:00,27.88,0.00,,,,
5395,03/06/2023 02:26:00,27.88,0.00,,,,
5396,03/06/2023 02:28:00,27.84,0.00,,,,
5397,03/06/2023 02:30:00,27.88,0.00,,,,
5398,03/06/2023 02:32:00,27.84,0.00,,,,
5399,03/06/2023 02:34:00,27.84,0.00,,,,
5400,03/06/2023 02:36:00,27.88,0.00,,,,
5401,03/06/2023 02:38:00,27.84,0.00,,,,
5402,03/06/2023 02:40:00,27.84,0.00,,,,
5403,03/06/2023 02:42:00,27.88,0.00,,,,
5404,03/06/2023 02:44:00,27.88,0.00,,,,
5405,03/06/2023 02:46:00,27.84,0.22,,,,
5406,03/06/2023 02:48:00,27.88,0.00,,,,
5407,03/06/2023 02:50:00,27.84,0.00,,,,
5408,03/06/2023 02:52:00,27.88,0.00,,,,
5409,03/06/2023 02:54:00,27.93,0.00,,,,
5410,03/06/2023 02:56:00,27.88,0.00,,,,
5411,03/06/2023 02:58:00,27.88,0.00,,,,
5412,03/06/2023 03:00:00,27.93,0.00,,,,
5413,03/06/2023 03:02:00,27.88,0.00,,,,
5414,03/06/2023 03:04:00,27.88,0.00,,,,
5415,03/06/2023 03:06:00,27.88,0.00,,,,
5416,03/06/2023 03:08:00,27.84,0.00,,,,
5417,03/06/2023 03:10:00,27.88,0.00,,,,
5418,03/06/2023 03:12:00,27.88,0.00,,,,
5419,03/06/2023 03:14:00,27.84,0.00,,,,
5420,03/06/2023 03:16:00,27.93,0.00,,,,
5421,03/06/2023 03:18:00,27.88,0.00,,,,
5422,03/06/2023 03:20:00,27.88,0.00,,,,
5423,03/06/2023 03:22:00,27.88,0.00,,,,
5424,03/06/2023 03:24:00,27.84,0.00,,,,
5425,03/06/2023 03:26:00,27.84,0.00,,,,
5426,03/06/2023 03:28:00,27.88,0.00,,,,
5427,03/06/2023 03:30:00,27.88,0.00,,,,
5428,03/06/2023 03:32:00,27.84,0.00,,,,
5429,03/06/2023 03:34:00,27.88,0.00,,,,
5430,03/06/2023 03:36:00,27.84,0.00,,,,
5431,03/06/2023 03:38:00,27.88,0.00,,,,
5432,03/06/2023 03:40:00,27.88,0.00,,,,
5433,03/06/2023 03:42:00,27.84,0.00,,,,
5434,03/06/2023 03:44:00,27.88,0.00,,,,
5435,03/06/2023 03:46:00,27.84,0.00,,,,
5436,03/06/2023 03:48:00,27.84,0.00,,,,
5437,03/06/2023 03:50:00,27.84,0.00,,,,
5438,03/06/2023 03:52:00,27.88,0.00,,,,
5439,03/06/2023 03:54:00,27.88,0.00,,,,
5440,03/06/2023 03:56:00,27.88,0.00,,,,
5441,03/06/2023 03:58:00,27.88,0.00,,,,
5442,03/06/2023 04:00:00,27.88,0.00,,,,
5443,03/06/2023 04:02:00,27.88,0.00,,,,
5444,03/06/2023 04:04:00,27.88,0.00,,,,
5445,03/06/2023 04:06:00,27.88,0.00,,,,
5446,03/06/2023 04:08:00,27.88,0.00,,,,
5447,03/06/2023 04:10:00,27.88,0.00,,,,
5448,03/06/2023 04:12:00,27.93,0.00,,,,
5449,03/06/2023 04:14:00,27.88,0.00,,,,
5450,03/06/2023 04:16:00,27.88,0.00,,,,
5451,03/06/2023 04:18:00,27.88,0.00,,,,
5452,03/06/2023 04:20:00,27.93,0.00,,,,
5453,03/06/2023 04:22:00,27.88,0.00,,,,
5454,03/06/2023 04:24:00,27.88,0.00,,,,
5455,03/06/2023 04:26:00,27.93,0.00,,,,
5456,03/06/2023 04:28:00,27.93,0.00,,,,
5457,03/06/2023 04:30:00,27.93,0.00,,,,
5458,03/06/2023 04:32:00,27.93,0.00,,,,
5459,03/06/2023 04:34:00,27.88,0.00,,,,
5460,03/06/2023 04:36:00,27.93,0.00,,,,
5461,03/06/2023 04:38:00,27.97,0.00,,,,
5462,03/06/2023 04:40:00,27.93,0.00,,,,
5463,03/06/2023 04:42:00,27.93,0.00,,,,
5464,03/06/2023 04:44:00,27.93,0.00,,,,
5465,03/06/2023 04:46:00,27.88,0.00,,,,
5466,03/06/2023 04:48:00,27.93,0.00,,,,
5467,03/06/2023 04:50:00,27.93,0.00,,,,
5468,03/06/2023 04:52:00,27.93,0.00,,,,
5469,03/06/2023 04:54:00,27.97,0.00,,,,
5470,03/06/2023 04:56:00,27.93,0.00,,,,
5471,03/06/2023 04:58:00,27.97,0.00,,,,
5472,03/06/2023 05:00:00,27.93,0.00,,,,
5473,03/06/2023 05:02:00,27.88,0.00,,,,
5474,03/06/2023 05:04:00,27.93,0.00,,,,
5475,03/06/2023 05:06:00,27.93,0.00,,,,
5476,03/06/2023 05:08:00,27.97,0.00,,,,
5477,03/06/2023 05:10:00,28.01,0.00,,,,
5478,03/06/2023 05:12:00,27.97,0.00,,,,
5479,03/06/2023 05:14:00,27.97,0.00,,,,
5480,03/06/2023 05:16:00,27.93,0.00,,,,
5481,03/06/2023 05:18:00,27.93,0.00,,,,
5482,03/06/2023 05:20:00,27.97,0.00,,,,
5483,03/06/2023 05:22:00,27.97,0.00,,,,
5484,03/06/2023 05:24:00,27.97,0.00,,,,
5485,03/06/2023 05:26:00,27.97,0.00,,,,
5486,03/06/2023 05:28:00,27.93,0.00,,,,
5487,03/06/2023 05:30:00,27.97,0.00,,,,
5488,03/06/2023 05:32:00,27.97,0.00,,,,
5489,03/06/2023 05:34:00,27.93,0.00,,,,
5490,03/06/2023 05:36:00,27.97,0.00,,,,
5491,03/06/2023 05:38:00,27.97,0.00,,,,
5492,03/06/2023 05:40:00,27.97,0.00,,,,
5493,03/06/2023 05:42:00,27.93,0.00,,,,
5494,03/06/2023 05:44:00,27.93,0.00,,,,
5495,03/06/2023 05:46:00,27.93,0.45,,,,
5496,03/06/2023 05:48:00,27.97,1.37,,,,
5497,03/06/2023 05:50:00,27.93,2.52,,,,
5498,03/06/2023 05:52:00,27.97,2.98,,,,
5499,03/06/2023 05:54:00,27.93,4.82,,,,
5500,03/06/2023 05:56:00,27.97,6.20,,,,
5501,03/06/2023 05:58:00,27.97,6.20,,,,
5502,03/06/2023 06:00:00,27.93,5.05,,,,
5503,03/06/2023 06:02:00,27.93,8.04,,,,
5504,03/06/2023 06:04:00,27.97,11.94,,,,
5505,03/06/2023 06:06:00,27.93,18.17,,,,
5506,03/06/2023 06:08:00,27.97,21.62,,,,
5507,03/06/2023 06:10:00,27.88,29.86,,,,
5508,03/06/2023 06:12:00,27.93,20.01,,,,
5509,03/06/2023 06:14:00,27.97,16.31,,,,
5510,03/06/2023 06:16:00,27.93,36.35,,,,
5511,03/06/2023 06:18:00,27.93,65.46,,,,
5512,03/06/2023 06:20:00,27.97,95.88,,,,
5513,03/06/2023 06:22:00,27.93,132.88,,,,
5514,03/06/2023 06:24:00,27.93,161.48,,,,
5515,03/06/2023 06:26:00,27.93,179.04,,,,
5516,03/06/2023 06:28:00,27.88,195.68,,,,
5517,03/06/2023 06:30:00,27.84,224.40,,,,
5518,03/06/2023 06:32:00,27.84,251.04,,,,
5519,03/06/2023 06:34:00,27.88,275.20,,,,
5520,03/06/2023 06:36:00,27.93,297.20,,,,
5521,03/06/2023 06:38:00,27.88,321.36,,,,
5522,03/06/2023 06:40:00,27.93,346.08,,,,
5523,03/06/2023 06:42:00,27.88,371.20,,,,
5524,03/06/2023 06:44:00,27.88,394.08,,,,
5525,03/06/2023 06:46:00,27.93,407.20,,,,
5526,03/06/2023 06:48:00,27.88,433.12,,,,
5527,03/06/2023 06:50:00,27.88,459.68,,,,
5528,03/06/2023 06:52:00,27.93,485.60,,,,
5529,03/06/2023 06:54:00,27.97,508.80,,,,
5530,03/06/2023 06:56:00,27.93,569.60,,,,
5531,03/06/2023 06:58:00,27.93,620.16,,,,
5532,03/06/2023 07:00:00,27.93,691.20,,,,
5533,03/06/2023 07:02:00,27.93,703.36,,,,
5534,03/06/2023 07:04:00,27.97,723.84,,,,
5535,03/06/2023 07:06:00,27.93,672.00,,,,
5536,03/06/2023 07:08:00,27.93,838.40,,,,
5537,03/06/2023 07:10:00,27.97,1249.60,,,,
5538,03/06/2023 07:12:00,27.93,1477.12,,,,
5539,03/06/2023 07:14:00,27.97,1759.36,,,,
5540,03/06/2023 07:16:00,28.01,1912.96,,,,
5541,03/06/2023 07:18:00,27.97,2199.68,,,,
5542,03/06/2023 07:20:00,28.01,2520.96,,,,
5543,03/06/2023 07:22:00,28.01,2822.40,,,,
5544,03/06/2023 07:24:00,28.01,3074.56,,,,
5545,03/06/2023 07:26:00,28.01,3294.72,,,,
5546,03/06/2023 07:28:00,28.01,3549.44,,,,
5547,03/06/2023 07:30:00,28.05,3810.56,,,,
5548,03/06/2023 07:32:00,28.01,4097.28,,,,
5549,03/06/2023 07:34:00,28.05,4332.80,,,,
5550,03/06/2023 07:36:00,28.05,4497.92,,,,
5551,03/06/2023 07:38:00,28.05,4843.52,,,,
5552,03/06/2023 07:40:00,28.05,4961.28,,,,
5553,03/06/2023 07:42:00,28.10,5167.36,,,,
5554,03/06/2023 07:44:00,28.10,5516.80,,,,
5555,03/06/2023 07:46:00,28.10,5931.52,,,,
5556,03/06/2023 07:48:00,28.10,6415.36,,,,
5557,03/06/2023 07:50:00,28.18,6817.28,,,,
5558,03/06/2023 07:52:00,28.14,7088.64,,,,
5559,03/06/2023 07:54:00,28.23,7600.64,,,,
5560,03/06/2023 07:56:00,28.18,7902.72,,,,
5561,03/06/2023 07:58:00,28.23,8304.64,,,,
5562,03/06/2023 08:00:00,28.23,8540.16,,,,
5563,03/06/2023 08:02:00,28.27,8704.00,,,,
5564,03/06/2023 08:04:00,28.27,9093.12,,,,
5565,03/06/2023 08:06:00,28.31,9121.28,,,,
5566,03/06/2023 08:08:00,28.31,9305.60,,,,
5567,03/06/2023 08:10:00,28.31,9113.60,,,,
5568,03/06/2023 08:12:00,28.35,8936.96,,,,
5569,03/06/2023 08:14:00,28.35,9223.68,,,,
5570,03/06/2023 08:16:00,28.31,9070.08,,,,
5571,03/06/2023 08:18:00,28.35,9333.76,,,,
5572,03/06/2023 08:20:00,28.35,9753.60,,,,
5573,03/06/2023 08:22:00,28.44,10083.84,,,,
5574,03/06/2023 08:24:00,28.40,10485.76,,,,
5575,03/06/2023 08:26:00,28.44,11074.56,,,,
5576,03/06/2023 08:28:00,28.44,11320.32,,,,
5577,03/06/2023 08:30:00,28.48,11878.40,,,,
5578,03/06/2023 08:32:00,28.53,12236.80,,,,
5579,03/06/2023 08:34:00,28.57,12794.88,,,,
5580,03/06/2023 08:36:00,28.57,13690.88,,,,
5581,03/06/2023 08:38:00,28.57,14965.76,,,,
5582,03/06/2023 08:40:00,28.65,15974.40,,,,
5583,03/06/2023 08:42:00,28.65,18319.36,,,,
5584,03/06/2023 08:44:00,28.70,16640.00,,,,
5585,03/06/2023 08:46:00,28.74,18058.24,,,,
5586,03/06/2023 08:48:00,28.74,17408.00,,,,
5587,03/06/2023 08:50:00,28.74,18135.04,,,,
5588,03/06/2023 08:52:00,28.78,18524.16,,,,
5589,03/06/2023 08:54:00,28.83,18764.80,,,,
5590,03/06/2023 08:56:00,28.83,19317.76,,,,
