7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1671430740, +2.69, +29.819,  -0.00403, +470.000, +1183.000, -140.000
1671430860, +2.69, +29.827,  -0.01641, +462.000, +1177.000, -114.000
1671430980, +2.69, +29.827,  -0.00403, +470.000, +1183.000, -138.000
1671431100, +2.70, +29.803,  -0.04118, +425.000, +1104.000, +24.000
1671431220, +2.70, +29.811,  -0.03189, +470.000, +1183.000, -138.000
1671431340, +2.70, +29.795,  -0.03499, +468.000, +1180.000, -132.000
1671431460, +2.70, +29.803,  -0.03189, +455.000, +1167.000, -72.000
1671431580, +2.70, +29.795,  +0.01765, +472.000, +1183.000, -128.000
1671431700, +2.69, +29.811,  -0.03189, +433.000, +1123.000,  +6.000
1671431820, +2.70, +29.803,  -0.00093, +419.000, +1097.000, +28.000
1671431940, +2.69, +29.795,  -0.04738, +472.000, +1182.000, -144.000
1671432060, +2.69, +29.787,  +0.00836, +472.000, +1182.000, -144.000
1671432180, +2.70, +29.795,  -0.02261, +470.000, +1182.000, -144.000
1671432300, +2.69, +29.779,  -0.02880, +468.000, +1183.000, -144.000
1671432420, +2.69, +29.779,  -0.04428, +470.000, +1182.000, -148.000
1671432540, +2.69, +29.771,  -0.00093, +448.000, +1148.000, -32.000
1671432660, +2.70, +29.755,  -0.02570, +468.000, +1184.000, -144.000
1671432780, +2.69, +29.755,  -0.02261, +468.000, +1182.000, -141.000
1671432900, +2.70, +29.763,  -0.01022, +468.000, +1184.000, -136.000
1671433020, +2.70, +29.755,  -0.06596, +472.000, +1184.000, -144.000
1671433140, +2.69, +29.747,  -0.00712, +456.000, +1169.000, -84.000
1671433260, +2.69, +29.747,  -0.06596, +472.000, +1183.000, -148.000
1671433380, +2.70, +29.730,  -0.08763, +470.000, +1182.000, -140.000
1671433500, +2.69, +29.730,  -0.04428, +472.000, +1183.000, -144.000
1671433620, +2.70, +29.730,  -0.04118, +470.000, +1182.000, -148.000
1671433740, +2.69, +29.714,  +0.00836, +467.000, +1183.000, -144.000
1671433860, +2.70, +29.706,  -0.05667, +472.000, +1183.000, -148.000
1671433980, +2.69, +29.722,  -0.05357, +472.000, +1183.000, -152.000
1671434100, +2.70, +29.706,  -0.01022, +472.000, +1182.000, -153.000
1671434220, +2.69, +29.698,  -0.05047, +472.000, +1183.000, -152.000
1671434340, +2.70, +29.706,  -0.00403, +472.000, +1184.000, -154.000
1671434460, +2.70, +29.674,  -0.03499, +470.000, +1183.000, -154.000
1671434580, +2.70, +29.690,  -0.05357, +435.000, +1129.000,  +0.000
1671434700, +2.70, +29.674,  -0.00712, +472.000, +1182.000, -152.000
1671434820, +2.70, +29.690,  -0.00403, +472.000, +1184.000, -144.000
1671434940, +2.69, +29.682,  -0.02880, +470.000, +1183.000, -136.000
1671435060, +2.69, +29.674,  -0.04428, +472.000, +1182.000, -152.000
1671435180, +2.70, +29.682,  -0.05047, +472.000, +1182.000, -152.000
1671435300, +2.70, +29.674,  -0.01022, +467.000, +1184.000, -136.000
1671435420, +2.70, +29.674,  -0.04428, +476.000, +1180.000, -160.000
1671435540, +2.69, +29.633,  +0.04242, +472.000, +1183.000, -144.000
1671435660, +2.70, +29.649,  -0.02880, +472.000, +1182.000, -154.000
1671435780, +2.69, +29.649,  -0.03189, +472.000, +1182.000, -152.000
1671435900, +2.69, +29.625,  -0.00712, +472.000, +1180.000, -156.000
1671436020, +2.69, +29.625,  -0.03499, +470.000, +1180.000, -152.000
1671436140, +2.70, +29.633,  -0.01951, +472.000, +1182.000, -152.000
1671436260, +2.70, +29.625,  -0.01022, +472.000, +1183.000, -144.000
1671436380, +2.69, +29.633,  -0.05667, +472.000, +1182.000, -154.000
1671436500, +2.70, +29.609,  -0.04738, +472.000, +1180.000, -158.000
1671436620, +2.69, +29.609,  -0.04428, +472.000, +1179.000, -157.000
1671436740, +2.69, +29.576,  -0.00403, +472.000, +1182.000, -153.000
1671436860, +2.70, +29.584,  -0.02261, +470.000, +1184.000, -144.000
1671436980, +2.70, +29.584,  -0.06905, +464.000, +1180.000, -125.000
1671437100, +2.70, +29.568,  -0.05047, +480.000, +1180.000, -157.000
1671437220, +2.69, +29.568,  -0.05667, +472.000, +1183.000, -154.000
1671437340, +2.69, +29.544,  -0.01951, +476.000, +1180.000, -156.000
1671437460, +2.69, +29.552,  -0.00712, +422.000, +1102.000, +24.000
1671437580, +2.69, +29.552,  -0.01951, +425.000, +1112.000, +19.000
1671437700, +2.69, +29.528,  -0.01641, +472.000, +1183.000, -154.000
1671437820, +2.69, +29.520,  +0.00836, +472.000, +1180.000, -160.000
1671437940, +2.69, +29.511,  -0.06905, +472.000, +1182.000, -152.000
1671438060, +2.69, +29.511,  -0.06905, +472.000, +1180.000, -160.000
1671438180, +2.69, +29.511,  -0.02570, +472.000, +1183.000, -154.000
1671438300, +2.69, +29.503,  -0.01951, +472.000, +1182.000, -154.000
1671438420, +2.69, +29.479,  -0.00403, +472.000, +1183.000, -156.000
1671438540, +2.69, +29.479,  -0.03189, +472.000, +1183.000, -154.000
1671438660, +2.69, +29.479,  -0.01022, +472.000, +1180.000, -160.000
1671438780, +2.69, +29.463,  -0.02261, +472.000, +1180.000, -160.000
1671438900, +2.69, +29.471,  -0.03809, +476.000, +1180.000, -160.000
1671439020, +2.69, +29.438,  -0.02880, +472.000, +1182.000, -160.000
1671439140, +2.69, +29.430,  -0.02880, +473.000, +1176.000, -160.000
1671439260, +2.69, +29.430,  -0.01641, +480.000, +1176.000, -160.000
1671439380, +2.69, +29.430,  -0.01332, +470.000, +1183.000, -158.000
1671439500, +2.69, +29.414,  -0.03189, +470.000, +1183.000, -152.000
1671439620, +2.69, +29.422,  -0.02261, +472.000, +1183.000, -160.000
1671439740, +2.69, +29.398,  -0.06596, +476.000, +1180.000, -160.000
1671439860, +2.69, +29.398,  -0.02880, +472.000, +1182.000, -154.000
1671439980, +2.69, +29.390,  -0.04738, +472.000, +1180.000, -160.000
1671440100, +2.69, +29.373,  -0.02880, +476.000, +1176.000, -160.000
1671440220, +2.69, +29.382,  -0.01022, +472.000, +1182.000, -160.000
1671440340, +2.69, +29.373,  -0.02261, +473.000, +1179.000, -160.000
1671440460, +2.69, +29.365,  -0.04428, +476.000, +1176.000, -160.000
1671440580, +2.69, +29.357,  -0.01332, +476.000, +1176.000, -160.000
1671440700, +2.69, +29.357,  -0.00712, +472.000, +1177.000, -160.000
1671440820, +2.70, +29.341,  -0.04118, +472.000, +1177.000, -160.000
1671440940, +2.69, +29.333,  -0.04118, +472.000, +1182.000, -156.000
1671441060, +2.69, +29.308,  -0.00712, +472.000, +1177.000, -164.000
1671441180, +2.69, +29.308,  -0.00403, +476.000, +1171.000, -160.000
1671441300, +2.69, +29.300,  -0.05976, +473.000, +1180.000, -160.000
1671441420, +2.69, +29.292,  -0.00403, +472.000, +1183.000, -153.000
1671441540, +2.69, +29.300,  -0.04428, +480.000, +1176.000, -160.000
1671441660, +2.69, +29.292,  -0.03189, +476.000, +1176.000, -160.000
1671441780, +2.69, +29.268,  -0.03189, +472.000, +1182.000, -160.000
1671441900, +2.69, +29.268,  -0.03809, +476.000, +1183.000, -160.000
1671442020, +2.69, +29.260,  +0.00217, +473.000, +1176.000, -160.000
1671442140, +2.69, +29.243,  -0.01641, +472.000, +1180.000, -160.000
1671442260, +2.69, +29.260,  -0.01641, +480.000, +1176.000, -160.000
1671442380, +2.69, +29.251,  -0.05047, +476.000, +1177.000, -160.000
1671442500, +2.69, +29.219,  -0.03189, +476.000, +1180.000, -160.000
1671442620, +2.69, +29.243,  +0.01146, +476.000, +1180.000, -160.000
1671442740, +2.69, +29.211,  -0.01332, +472.000, +1180.000, -160.000
1671442860, +2.69, +29.219,  +0.00217, +476.000, +1177.000, -160.000
1671442980, +2.69, +29.203,  -0.01641, +476.000, +1179.000, -160.000
1671443100, +2.69, +29.211,  -0.02570, +472.000, +1171.000, -159.000
1671443220, +2.69, +29.178,  +0.01765, +472.000, +1182.000, -160.000
1671443340, +2.70, +29.194,  -0.00403, +476.000, +1180.000, -160.000
1671443460, +2.69, +29.178,  -0.01641, +472.000, +1180.000, -160.000
1671443580, +2.69, +29.162,  -0.05667, +476.000, +1176.000, -160.000
1671443700, +2.69, +29.162,  -0.02880, +476.000, +1177.000, -160.000
1671443820, +2.69, +29.154,  -0.02261, +476.000, +1176.000, -160.000
1671443940, +2.69, +29.129,  -0.03499, +476.000, +1171.000, -160.000
1671444060, +2.69, +29.129,  -0.00403, +476.000, +1179.000, -160.000
1671444180, +2.69, +29.137,  -0.01022, +472.000, +1176.000, -160.000
1671444300, +2.69, +29.137,  -0.01951, +476.000, +1171.000, -160.000
1671444420, +2.69, +29.121,  -0.01022, +476.000, +1175.000, -160.000
1671444540, +2.69, +29.113,  -0.03499, +476.000, +1176.000, -158.000
1671444660, +2.69, +29.105,  -0.06286, +472.000, +1176.000, -160.000
1671444780, +2.69, +29.113,  -0.01332, +468.000, +1185.000, -144.000
1671444900, +2.69, +29.097,  +0.00217, +476.000, +1175.000, -160.000
1671445020, +2.69, +29.064,  -0.05667, +476.000, +1175.000, -160.000
1671445140, +2.70, +29.080,  -0.08144, +472.000, +1183.000, -160.000
1671445260, +2.69, +29.080,  -0.06286, +476.000, +1176.000, -160.000
1671445380, +2.69, +29.064,  -0.04428, +472.000, +1176.000, -160.000
1671445500, +2.69, +29.056,  -0.00712, +476.000, +1174.000, -160.000
1671445620, +2.69, +29.040,  +0.00836, +472.000, +1176.000, -160.000
1671445740, +2.70, +29.032,  -0.01951, +476.000, +1177.000, -160.000
1671445860, +2.69, +29.032,  -0.04118, +476.000, +1176.000, -160.000
1671445980, +2.69, +29.048,  -0.05976, +472.000, +1176.000, -160.000
1671446100, +2.69, +29.023,  -0.03809, +476.000, +1176.000, -160.000
1671446220, +2.69, +28.999,  -0.04118, +476.000, +1171.000, -164.000
1671446340, +2.69, +28.991,  -0.04738, +476.000, +1168.000, -160.000
1671446460, +2.69, +28.991,  -0.02880, +476.000, +1176.000, -160.000
1671446580, +2.69, +28.983,  -0.05976, +476.000, +1180.000, -160.000
1671446700, +2.69, +28.966,  -0.05667, +476.000, +1172.000, -160.000
1671446820, +2.69, +28.966,  -0.00712, +476.000, +1176.000, -160.000
1671446940, +2.69, +28.950,  -0.00093, +476.000, +1168.000, -160.000
1671447060, +2.69, +28.958,  -0.04738, +476.000, +1171.000, -160.000
1671447180, +2.70, +28.926,  -0.02570, +476.000, +1172.000, -160.000
1671447300, +2.69, +28.934,  -0.02880, +480.000, +1168.000, -160.000
1671447420, +2.69, +28.926,  -0.00093, +480.000, +1169.000, -160.000
1671447540, +2.69, +28.909,  -0.01951, +476.000, +1168.000, -160.000
1671447660, +2.69, +28.901,  -0.03809, +472.000, +1172.000, -160.000
1671447780, +2.69, +28.893,  -0.01951, +476.000, +1172.000, -160.000
1671447900, +2.69, +28.877,  -0.02570, +476.000, +1175.000, -160.000
1671448020, +2.70, +28.877,  -0.00093, +476.000, +1171.000, -160.000
1671448140, +2.70, +28.860,  -0.00712, +472.000, +1171.000, -160.000
1671448260, +2.69, +28.836,  -0.03809, +476.000, +1167.000, -164.000
1671448380, +2.70, +28.836,  -0.03189, +480.000, +1171.000, -164.000
1671448500, +2.69, +28.803,  +0.00217, +476.000, +1171.000, -160.000
1671448620, +2.69, +28.819,  -0.00403, +476.000, +1171.000, -160.000
1671448740, +2.69, +28.811,  -0.03809, +476.000, +1174.000, -160.000
1671448860, +2.69, +28.803,  +0.02694, +472.000, +1169.000, -156.000
1671448980, +2.69, +28.803,  +0.02694, +476.000, +1171.000, -160.000
1671449100, +2.69, +28.787,  -0.05357, +476.000, +1167.000, -160.000
1671449220, +2.70, +28.787,  -0.02570, +476.000, +1171.000, -160.000
1671449340, +2.70, +28.770,  +0.01146, +480.000, +1166.000, -160.000
1671449460, +2.69, +28.770,  -0.02880, +476.000, +1172.000, -160.000
1671449580, +2.70, +28.762,  -0.01022, +480.000, +1167.000, -160.000
1671449700, +2.70, +28.746,  -0.05357, +480.000, +1168.000, -160.000
1671449820, +2.70, +28.746,  +0.01146, +476.000, +1167.000, -160.000
1671449940, +2.70, +28.738,  -0.03189, +476.000, +1167.000, -160.000
1671450060, +2.70, +28.730,  +0.01146, +476.000, +1168.000, -160.000
1671450180, +2.69, +28.697,  -0.02570, +480.000, +1164.000, -160.000
1671450300, +2.69, +28.713,  +0.00526, +480.000, +1164.000, -157.000
1671450420, +2.69, +28.721,  +0.01146, +472.000, +1174.000, -160.000
1671450540, +2.69, +28.705,  -0.05357, +480.000, +1164.000, -160.000
1671450660, +2.69, +28.672,  -0.01951, +480.000, +1161.000, -160.000
1671450780, +2.69, +28.697,  -0.07215, +476.000, +1164.000, -160.000
1671450900, +2.69, +28.689,  -0.00093, +480.000, +1166.000, -160.000
1671451020, +2.69, +28.656,  +0.01146, +480.000, +1166.000, -160.000
1671451140, +2.70, +28.656,  -0.03499, +476.000, +1164.000, -160.000
1671451260, +2.70, +28.648,  -0.02261, +476.000, +1168.000, -160.000
1671451380, +2.69, +28.648,  -0.01641, +476.000, +1166.000, -160.000
1671451500, +2.69, +28.648,  -0.02570, +480.000, +1159.000, -157.000
1671451620, +2.69, +28.656,  -0.02261, +480.000, +1160.000, -160.000
1671451740, +2.69, +28.648,  -0.01332, +476.000, +1169.000, -160.000
1671451860, +2.69, +28.632,  -0.01641, +476.000, +1163.000, -160.000
1671451980, +2.70, +28.632,  -0.03499, +476.000, +1161.000, -160.000
1671452100, +2.70, +28.640,  -0.02570, +480.000, +1160.000, -157.000
1671452220, +2.69, +28.623,  -0.04738, +476.000, +1164.000, -160.000
1671452340, +2.70, +28.623,  -0.03499, +480.000, +1160.000, -160.000
1671452460, +2.69, +28.607,  -0.04118, +476.000, +1163.000, -160.000
1671452580, +2.69, +28.599,  +0.02075, +480.000, +1164.000, -160.000
1671452700, +2.70, +28.591,  -0.04118, +476.000, +1164.000, -160.000
1671452820, +2.70, +28.599,  -0.02880, +480.000, +1161.000, -157.000
1671452940, +2.69, +28.599,  -0.00093, +480.000, +1164.000, -160.000
1671453060, +2.70, +28.566,  -0.04118, +480.000, +1164.000, -156.000
1671453180, +2.69, +28.574,  -0.04738, +480.000, +1164.000, -157.000
1671453300, +2.70, +28.591,  -0.05976, +480.000, +1164.000, -160.000
1671453420, +2.69, +28.566,  -0.01641, +480.000, +1159.000, -160.000
1671453540, +2.69, +28.566,  -0.00712, +476.000, +1159.000, -158.000
1671453660, +2.69, +28.566,  -0.06905, +480.000, +1159.000, -160.000
1671453780, +2.70, +28.558,  -0.00093, +480.000, +1159.000, -157.000
1671453900, +2.69, +28.542,  -0.02261, +480.000, +1159.000, -157.000
1671454020, +2.69, +28.533,  -0.04428, +480.000, +1160.000, -160.000
1671454140, +2.69, +28.542,  -0.04118, +476.000, +1159.000, -160.000
1671454260, +2.69, +28.517,  -0.03499, +480.000, +1164.000, -160.000
1671454380, +2.69, +28.517,  +0.00217, +480.000, +1167.000, -160.000
1671454500, +2.69, +28.501,  -0.01332, +476.000, +1163.000, -157.000
1671454620, +2.69, +28.509,  +0.02384, +480.000, +1164.000, -160.000
1671454740, +2.69, +28.509,  +0.00217, +472.000, +1164.000, -160.000
1671454860, +2.69, +28.492,  +0.00217, +480.000, +1159.000, -156.000
1671454980, +2.69, +28.484,  -0.01641, +480.000, +1158.000, -159.000
1671455100, +2.69, +28.492,  -0.04118, +480.000, +1160.000, -160.000
1671455220, +2.69, +28.501,  -0.05357, +480.000, +1159.000, -160.000
1671455340, +2.69, +28.492,  -0.01641, +476.000, +1160.000, -160.000
1671455460, +2.69, +28.476,  -0.02880, +476.000, +1159.000, -160.000
1671455580, +2.69, +28.468,  -0.00403, +480.000, +1155.000, -153.000
1671455700, +2.69, +28.476,  -0.01022, +480.000, +1159.000, -160.000
1671455820, +2.69, +28.468,  -0.00093, +480.000, +1161.000, -160.000
1671455940, +2.69, +28.476,  -0.00403, +480.000, +1166.000, -160.000
1671456060, +2.69, +28.460,  -0.02880, +476.000, +1163.000, -160.000
1671456180, +2.69, +28.452,  -0.02570, +480.000, +1160.000, -160.000
1671456300, +2.69, +28.435,  -0.01641, +480.000, +1159.000, -160.000
1671456420, +2.69, +28.452,  -0.02880, +480.000, +1153.000, -152.000
1671456540, +2.69, +28.443,  -0.01641, +480.000, +1159.000, -160.000
1671456660, +2.69, +28.435,  -0.04118, +480.000, +1160.000, -157.000
1671456780, +2.69, +28.419,  -0.03499, +480.000, +1153.000, -153.000
1671456900, +2.69, +28.427,  -0.04118, +480.000, +1158.000, -159.000
1671457020, +2.69, +28.427,  -0.03499, +480.000, +1160.000, -160.000
1671457140, +2.69, +28.427,  -0.03499, +480.000, +1158.000, -159.000
1671457260, +2.69, +28.411,  -0.01641, +480.000, +1156.000, -160.000
1671457380, +2.69, +28.411,  -0.03499, +480.000, +1155.000, -159.000
1671457500, +2.69, +28.402,  -0.03809, +476.000, +1159.000, -160.000
1671457620, +2.69, +28.394,  -0.03189, +480.000, +1164.000, -160.000
1671457740, +2.69, +28.386,  -0.02880, +480.000, +1153.000, -154.000
1671457860, +2.69, +28.394,  +0.02694, +480.000, +1152.000, -153.000
1671457980, +2.69, +28.378,  -0.02570, +480.000, +1152.000, -157.000
1671458100, +2.69, +28.353,  -0.05667, +480.000, +1158.000, -156.000
1671458220, +2.69, +28.378,  -0.01951, +480.000, +1160.000, -158.000
1671458340, +2.69, +28.353,  -0.03809, +480.000, +1155.000, -154.000
1671458460, +2.69, +28.361,  +0.00526, +480.000, +1155.000, -157.000
1671458580, +2.69, +28.345,  -0.00403, +480.000, +1159.000, -157.000
1671458700, +2.69, +28.361,  -0.02261, +480.000, +1158.000, -156.000
1671458820, +2.69, +28.337,  -0.03189, +480.000, +1153.000, -156.000
1671458940, +2.69, +28.345,  +0.00217, +480.000, +1153.000, -153.000
1671459060, +2.69, +28.329,  -0.03809, +480.000, +1155.000, -153.000
1671459180, +2.69, +28.337,  -0.00403, +480.000, +1160.000, -158.000
1671459300, +2.69, +28.329,  -0.04738, +480.000, +1155.000, -152.000
1671459420, +2.69, +28.337,  -0.04738, +480.000, +1159.000, -160.000
1671459540, +2.69, +28.312,  +0.02384, +480.000, +1145.000, -144.000
1671459660, +2.69, +28.320,  -0.02570, +480.000, +1160.000, -160.000
1671459780, +2.69, +28.320,  +0.03004, +480.000, +1163.000, -160.000
1671459900, +2.69, +28.320,  +0.01455, +480.000, +1155.000, -153.000
1671460020, +2.69, +28.288,  -0.00093, +480.000, +1159.000, -160.000
1671460140, +2.69, +28.312,  -0.06905, +480.000, +1156.000, -157.000
1671460260, +2.69, +28.296,  -0.01951, +480.000, +1155.000, -160.000
1671460380, +2.69, +28.288,  -0.05357, +480.000, +1153.000, -153.000
1671460500, +2.69, +28.288,  -0.00712, +480.000, +1159.000, -160.000
1671460620, +2.69, +28.279,  -0.00712, +476.000, +1164.000, -160.000
1671460740, +2.69, +28.288,  -0.05047, +480.000, +1155.000, -153.000
1671460860, +2.69, +28.288,  -0.04428, +480.000, +1150.000, -145.000
1671460980, +2.69, +28.279,  +0.01765, +480.000, +1164.000, -160.000
1671461100, +2.69, +28.288,  -0.01951, +476.000, +1158.000, -156.000
1671461220, +2.69, +28.255,  -0.02570, +480.000, +1151.000, -146.000
1671461340, +2.69, +28.238,  -0.06286, +480.000, +1148.000, -144.000
1671461460, +2.69, +28.255,  -0.05357, +480.000, +1155.000, -153.000
1671461580, +2.69, +28.238,  -0.03499, +480.000, +1158.000, -160.000
1671461700, +2.69, +28.255,  +0.00217, +480.000, +1151.000, -144.000
1671461820, +2.69, +28.247,  +0.01455, +480.000, +1155.000, -154.000
