7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1650521820, +2.94, +27.391,  -0.03499, +1107.000, -98.000, +56.000
1650521940, +2.94, +27.383,  -0.06596, +1102.000, -104.000, +70.000
1650522060, +2.94, +27.400,  -0.08454, +1104.000, -100.000, +63.000
1650522180, +2.94, +27.391,  -0.01332, +1102.000, -103.000, +71.000
1650522300, +2.94, +27.391,  -0.00712, +1104.000, -94.000, +61.000
1650522420, +2.94, +27.400,  +0.01455, +1105.000, -106.000, +71.000
1650522540, +2.94, +27.391,  +0.05171, +1104.000, -105.000, +71.000
1650522660, +2.94, +27.391,  +0.04862, +1104.000, -104.000, +63.000
1650522780, +2.94, +27.400,  +0.04242, +1105.000, -104.000, +79.000
1650522900, +2.94, +27.391,  -0.07834, +1104.000, -113.000, +63.000
1650523020, +2.94, +27.391,  -0.06905, +1103.000, -109.000, +63.000
1650523140, +2.94, +27.400,  -0.05047, +1103.000, -104.000, +63.000
1650523260, +2.94, +27.400,  -0.04738, +1107.000, -100.000, +60.000
1650523380, +2.94, +27.408,  +0.00217, +1104.000, -94.000, +60.000
1650523500, +2.94, +27.400,  -0.01332, +1104.000, -96.000, +48.000
1650523620, +2.94, +27.391,  -0.05976, +1103.000, -105.000, +63.000
1650523740, +2.94, +27.383,  +0.01455, +1103.000, -104.000, +63.000
1650523860, +2.94, +27.383,  -0.05357, +1103.000, -101.000, +63.000
1650523980, +2.94, +27.375,  -0.06905, +1103.000, -100.000, +67.000
1650524100, +2.94, +27.383,  +0.00526, +1104.000, -104.000, +63.000
1650524220, +2.94, +27.359,  -0.02880, +1104.000, -100.000, +63.000
1650524340, +2.94, +27.334,  +0.02694, +1104.000, -103.000, +63.000
1650524460, +2.94, +27.359,  -0.04118, +1104.000, -96.000, +59.000
1650524580, +2.94, +27.367,  -0.02880, +1103.000, -104.000, +71.000
1650524700, +2.94, +27.375,  +0.03004, +1104.000, -104.000, +63.000
1650524820, +2.94, +27.375,  +0.01455, +1103.000, -100.000, +71.000
1650524940, +2.94, +27.367,  -0.09073, +1105.000, -105.000, +71.000
1650525060, +2.94, +27.350,  +0.03623, +1104.000, -89.000, +55.000
1650525180, +2.94, +27.334,  -0.02880, +1104.000, -100.000, +57.000
1650525300, +2.94, +27.326,  -0.04738, +1107.000, -96.000, +60.000
1650525420, +2.94, +27.309,  -0.05976, +1104.000, -98.000, +63.000
1650525540, +2.94, +27.317,  -0.02880, +1104.000, -105.000, +63.000
1650525660, +2.94, +27.301,  -0.07525, +1104.000, -96.000, +62.000
1650525780, +2.94, +27.301,  -0.01951, +1104.000, -104.000, +67.000
1650525900, +2.94, +27.293,  -0.05047, +1104.000, -100.000, +63.000
1650526020, +2.94, +27.284,  -0.03189, +1104.000, -105.000, +75.000
1650526140, +2.94, +27.260,  -0.05357, +1104.000, -105.000, +71.000
