7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1671086700, +2.70, +29.666,  -0.05667, +696.000, +899.000, -208.000
1671086820, +2.70, +29.657,  -0.01641, +704.000, +904.000, -240.000
1671086940, +2.70, +29.657,  -0.03189, +704.000, +908.000, -232.000
1671087060, +2.70, +29.666,  -0.04738, +704.000, +904.000, -232.000
1671087180, +2.70, +29.657,  -0.00712, +654.000, +844.000, -76.000
1671087300, +2.70, +29.657,  -0.00093, +708.000, +903.000, -242.000
1671087420, +2.70, +29.657,  +0.00526, +700.000, +902.000, -208.000
1671087540, +2.70, +29.649,  -0.04428, +704.000, +904.000, -226.000
1671087660, +2.70, +29.633,  -0.04118, +705.000, +905.000, -244.000
1671087780, +2.70, +29.633,  +0.04862, +696.000, +899.000, -200.000
1671087900, +2.70, +29.617,  -0.01641, +710.000, +905.000, -250.000
1671088020, +2.70, +29.601,  -0.03189, +707.000, +903.000, -237.000
1671088140, +2.70, +29.609,  -0.02261, +704.000, +904.000, -240.000
1671088260, +2.70, +29.593,  -0.01951, +710.000, +904.000, -250.000
1671088380, +2.70, +29.576,  -0.05357, +708.000, +904.000, -252.000
1671088500, +2.70, +29.584,  -0.04428, +707.000, +905.000, -248.000
1671088620, +2.70, +29.576,  -0.01951, +705.000, +908.000, -250.000
1671088740, +2.70, +29.576,  -0.04118, +707.000, +904.000, -249.000
1671088860, +2.70, +29.544,  -0.01641, +707.000, +905.000, -248.000
1671088980, +2.70, +29.552,  -0.02880, +643.000, +831.000, -64.000
1671089100, +2.70, +29.560,  -0.03189, +704.000, +904.000, -236.000
1671089220, +2.70, +29.552,  -0.05976, +640.000, +828.000, -64.000
1671089340, +2.70, +29.560,  -0.01641, +702.000, +903.000, -218.000
1671089460, +2.70, +29.560,  -0.08144, +707.000, +908.000, -244.000
1671089580, +2.70, +29.560,  -0.01641, +707.000, +903.000, -248.000
1671089700, +2.70, +29.568,  -0.01951, +704.000, +908.000, -244.000
1671089820, +2.70, +29.568,  -0.02261, +705.000, +905.000, -249.000
1671089940, +2.70, +29.568,  -0.02261, +707.000, +908.000, -244.000
1671090060, +2.70, +29.576,  -0.00093, +700.000, +904.000, -224.000
1671090180, +2.70, +29.576,  -0.02261, +699.000, +902.000, -208.000
1671090300, +2.70, +29.584,  +0.02384, +705.000, +908.000, -250.000
1671090420, +2.70, +29.584,  -0.03499, +705.000, +905.000, -242.000
1671090540, +2.70, +29.593,  -0.03189, +708.000, +904.000, -248.000
1671090660, +2.70, +29.593,  -0.03809, +706.000, +908.000, -248.000
1671090780, +2.70, +29.568,  -0.01641, +704.000, +905.000, -242.000
1671090900, +2.70, +29.568,  +0.01146, +708.000, +905.000, -248.000
1671091020, +2.70, +29.584,  -0.04738, +707.000, +904.000, -244.000
1671091140, +2.70, +29.617,  -0.01951, +704.000, +904.000, -228.000
1671091260, +2.70, +29.617,  +0.00526, +652.000, +847.000, -74.000
1671091380, +2.70, +29.609,  -0.02261, +705.000, +905.000, -244.000
1671091500, +2.70, +29.625,  -0.06596, +708.000, +904.000, -250.000
1671091620, +2.70, +29.609,  -0.01022, +707.000, +904.000, -248.000
1671091740, +2.70, +29.617,  -0.01332, +704.000, +907.000, -248.000
1671091860, +2.70, +29.617,  +0.01765, +704.000, +905.000, -236.000
1671091980, +2.70, +29.609,  +0.00217, +700.000, +904.000, -220.000
1671092100, +2.70, +29.601,  +0.00836, +704.000, +904.000, -236.000
1671092220, +2.70, +29.601,  -0.00712, +700.000, +908.000, -232.000
1671092340, +2.70, +29.617,  -0.02570, +664.000, +862.000, -98.000
1671092460, +2.70, +29.609,  -0.06596, +704.000, +908.000, -248.000
1671092580, +2.70, +29.609,  -0.02570, +688.000, +892.000, -176.000
1671092700, +2.70, +29.609,  -0.02261, +704.000, +908.000, -232.000
1671092820, +2.70, +29.593,  +0.00217, +705.000, +908.000, -248.000
1671092940, +2.70, +29.593,  -0.00712, +704.000, +908.000, -244.000
1671093060, +2.70, +29.601,  -0.00403, +704.000, +908.000, -240.000
1671093180, +2.70, +29.593,  -0.01332, +704.000, +908.000, -240.000
1671093300, +2.70, +29.576,  -0.03189, +640.000, +828.000, -64.000
1671093420, +2.70, +29.576,  -0.04428, +704.000, +908.000, -244.000
1671093540, +2.70, +29.560,  -0.00712, +710.000, +910.000, -252.000
1671093660, +2.70, +29.552,  -0.01022, +712.000, +896.000, -264.000
1671093780, +2.70, +29.528,  -0.06596, +710.000, +904.000, -256.000
1671093900, +2.70, +29.495,  -0.04738, +710.000, +904.000, -256.000
1671094020, +2.70, +29.479,  -0.03499, +707.000, +908.000, -248.000
1671094140, +2.70, +29.463,  -0.01022, +704.000, +904.000, -242.000
1671094260, +2.70, +29.430,  +0.00836, +700.000, +904.000, -220.000
1671094380, +2.70, +29.438,  -0.02570, +704.000, +905.000, -253.000
1671094500, +2.70, +29.422,  -0.02261, +705.000, +907.000, -248.000
1671094620, +2.70, +29.406,  -0.03809, +707.000, +905.000, -256.000
1671094740, +2.70, +29.398,  -0.01332, +710.000, +903.000, -256.000
1671094860, +2.70, +29.398,  -0.00403, +710.000, +903.000, -256.000
1671094980, +2.70, +29.349,  -0.01641, +710.000, +903.000, -256.000
1671095100, +2.70, +29.373,  -0.04118, +707.000, +904.000, -256.000
1671095220, +2.70, +29.365,  -0.03189, +710.000, +904.000, -256.000
1671095340, +2.70, +29.357,  -0.02570, +707.000, +903.000, -256.000
1671095460, +2.70, +29.341,  -0.03189, +707.000, +908.000, -255.000
1671095580, +2.70, +29.349,  -0.06286, +710.000, +903.000, -256.000
1671095700, +2.70, +29.341,  -0.01951, +710.000, +907.000, -250.000
1671095820, +2.70, +29.308,  -0.01951, +710.000, +908.000, -252.000
1671095940, +2.70, +29.300,  -0.03809, +707.000, +908.000, -250.000
1671096060, +2.70, +29.292,  +0.00217, +710.000, +908.000, -252.000
1671096180, +2.70, +29.308,  -0.05357, +707.000, +908.000, -250.000
1671096300, +2.70, +29.284,  -0.02261, +711.000, +903.000, -256.000
1671096420, +2.70, +29.268,  -0.03809, +710.000, +904.000, -256.000
1671096540, +2.70, +29.243,  -0.03499, +707.000, +905.000, -253.000
1671096660, +2.70, +29.260,  -0.03809, +708.000, +905.000, -253.000
1671096780, +2.70, +29.268,  -0.04428, +710.000, +904.000, -256.000
1671096900, +2.70, +29.268,  -0.06905, +705.000, +907.000, -248.000
1671097020, +2.70, +29.243,  -0.06596, +710.000, +904.000, -256.000
1671097140, +2.70, +29.235,  -0.01022, +708.000, +904.000, -253.000
1671097260, +2.70, +29.243,  -0.00403, +708.000, +908.000, -254.000
1671097380, +2.70, +29.235,  +0.02075, +710.000, +904.000, -256.000
1671097500, +2.70, +29.235,  -0.05047, +710.000, +907.000, -253.000
1671097620, +2.70, +29.235,  -0.05357, +700.000, +908.000, -228.000
1671097740, +2.70, +29.235,  -0.03499, +710.000, +902.000, -256.000
1671097860, +2.70, +29.227,  -0.06286, +710.000, +905.000, -256.000
1671097980, +2.70, +29.227,  -0.00403, +707.000, +904.000, -253.000
1671098100, +2.70, +29.219,  -0.03809, +710.000, +903.000, -253.000
1671098220, +2.70, +29.203,  +0.00217, +708.000, +904.000, -256.000
1671098340, +2.70, +29.203,  +0.04242, +708.000, +905.000, -256.000
1671098460, +2.70, +29.219,  +0.01146, +712.000, +899.000, -256.000
1671098580, +2.70, +29.203,  -0.05357, +710.000, +903.000, -256.000
1671098700, +2.70, +29.203,  -0.02880, +711.000, +903.000, -256.000
1671098820, +2.70, +29.178,  -0.06905, +710.000, +902.000, -256.000
1671098940, +2.70, +29.178,  +0.02384, +710.000, +902.000, -256.000
1671099060, +2.70, +29.162,  -0.06596, +710.000, +899.000, -256.000
1671099180, +2.70, +29.154,  +0.00836, +711.000, +899.000, -256.000
1671099300, +2.70, +29.154,  +0.00836, +710.000, +904.000, -253.000
1671099420, +2.70, +29.154,  -0.03189, +712.000, +897.000, -256.000
1671099540, +2.70, +29.137,  -0.00712, +710.000, +903.000, -256.000
1671099660, +2.70, +29.121,  -0.02880, +710.000, +904.000, -256.000
1671099780, +2.70, +29.129,  -0.06286, +704.000, +904.000, -252.000
1671099900, +2.70, +29.113,  -0.01022, +711.000, +902.000, -256.000
1671100020, +2.70, +29.129,  +0.00526, +711.000, +902.000, -256.000
1671100140, +2.70, +29.097,  -0.02261, +710.000, +903.000, -256.000
1671100260, +2.70, +29.097,  -0.01951, +711.000, +899.000, -256.000
1671100380, +2.70, +29.097,  -0.05667, +708.000, +908.000, -250.000
1671100500, +2.70, +29.097,  -0.01022, +711.000, +903.000, -256.000
1671100620, +2.70, +29.105,  -0.01022, +711.000, +903.000, -256.000
1671100740, +2.70, +29.097,  -0.01951, +712.000, +899.000, -256.000
1671100860, +2.70, +29.097,  -0.01951, +710.000, +904.000, -256.000
1671100980, +2.70, +29.089,  -0.03499, +710.000, +904.000, -256.000
1671101100, +2.70, +29.089,  -0.02880, +710.000, +903.000, -256.000
1671101220, +2.70, +29.089,  -0.03809, +710.000, +903.000, -256.000
1671101340, +2.70, +29.072,  -0.01641, +711.000, +903.000, -256.000
1671101460, +2.70, +29.097,  -0.01332, +710.000, +903.000, -256.000
1671101580, +2.70, +29.072,  -0.04738, +708.000, +900.000, -256.000
1671101700, +2.70, +29.089,  -0.03499, +710.000, +902.000, -264.000
1671101820, +2.70, +29.072,  -0.01951, +710.000, +903.000, -256.000
1671101940, +2.70, +29.072,  -0.00403, +710.000, +899.000, -256.000
1671102060, +2.70, +29.064,  -0.02570, +711.000, +892.000, -256.000
1671102180, +2.70, +29.072,  -0.02880, +707.000, +903.000, -256.000
1671102300, +2.70, +29.056,  -0.02570, +711.000, +902.000, -256.000
1671102420, +2.70, +29.064,  -0.03189, +711.000, +897.000, -256.000
1671102540, +2.70, +29.048,  -0.03499, +711.000, +902.000, -256.000
1671102660, +2.70, +29.040,  -0.02570, +710.000, +899.000, -256.000
1671102780, +2.70, +29.032,  -0.02261, +712.000, +896.000, -256.000
1671102900, +2.70, +29.040,  -0.05976, +712.000, +903.000, -256.000
1671103020, +2.70, +29.032,  -0.04738, +707.000, +902.000, -256.000
1671103140, +2.70, +29.023,  +0.01455, +712.000, +899.000, -256.000
1671103260, +2.70, +29.015,  -0.08144, +711.000, +903.000, -256.000
1671103380, +2.70, +29.007,  -0.01641, +712.000, +903.000, -256.000
1671103500, +2.70, +29.007,  +0.00526, +712.000, +897.000, -256.000
1671103620, +2.70, +28.975,  +0.00217, +710.000, +897.000, -256.000
1671103740, +2.70, +28.991,  -0.02570, +707.000, +903.000, -256.000
1671103860, +2.70, +28.966,  -0.01022, +711.000, +896.000, -256.000
1671103980, +2.70, +28.966,  +0.00526, +711.000, +897.000, -264.000
1671104100, +2.70, +28.975,  -0.05976, +712.000, +892.000, -256.000
1671104220, +2.70, +28.950,  -0.01332, +712.000, +897.000, -256.000
1671104340, +2.70, +28.909,  -0.05047, +710.000, +903.000, -256.000
1671104460, +2.70, +28.926,  -0.01332, +711.000, +897.000, -256.000
1671104580, +2.70, +28.958,  -0.05047, +711.000, +896.000, -256.000
1671104700, +2.70, +28.942,  -0.05357, +712.000, +897.000, -264.000
1671104820, +2.70, +28.934,  -0.02261, +712.000, +902.000, -256.000
1671104940, +2.70, +28.934,  +0.00217, +712.000, +899.000, -256.000
1671105060, +2.70, +28.917,  -0.01332, +712.000, +899.000, -256.000
1671105180, +2.70, +28.917,  -0.03809, +712.000, +897.000, -264.000
1671105300, +2.70, +28.909,  -0.02570, +712.000, +897.000, -256.000
1671105420, +2.70, +28.893,  -0.04738, +712.000, +902.000, -256.000
1671105540, +2.70, +28.885,  -0.06905, +708.000, +899.000, -256.000
1671105660, +2.70, +28.885,  -0.03809, +712.000, +894.000, -256.000
1671105780, +2.70, +28.868,  -0.01022, +712.000, +897.000, -256.000
1671105900, +2.70, +28.860,  +0.02075, +711.000, +903.000, -256.000
1671106020, +2.70, +28.852,  -0.01332, +712.000, +899.000, -264.000
1671106140, +2.70, +28.819,  -0.05357, +712.000, +894.000, -256.000
1671106260, +2.70, +28.828,  -0.04738, +711.000, +903.000, -264.000
1671106380, +2.70, +28.811,  +0.00217, +712.000, +899.000, -256.000
1671106500, +2.70, +28.803,  +0.02384, +712.000, +896.000, -256.000
1671106620, +2.70, +28.770,  -0.02570, +710.000, +903.000, -256.000
1671106740, +2.70, +28.795,  -0.00403, +710.000, +896.000, -256.000
1671106860, +2.70, +28.762,  -0.01332, +711.000, +900.000, -256.000
1671106980, +2.70, +28.762,  -0.01951, +712.000, +896.000, -256.000
1671107100, +2.70, +28.770,  -0.04428, +712.000, +896.000, -256.000
1671107220, +2.70, +28.770,  -0.02261, +712.000, +897.000, -256.000
1671107340, +2.70, +28.770,  -0.00712, +712.000, +892.000, -256.000
1671107460, +2.70, +28.754,  -0.02880, +712.000, +897.000, -256.000
1671107580, +2.70, +28.779,  -0.04428, +712.000, +886.000, -256.000
1671107700, +2.70, +28.754,  -0.04738, +712.000, +896.000, -256.000
1671107820, +2.70, +28.730,  +0.01765, +712.000, +894.000, -256.000
1671107940, +2.70, +28.746,  -0.00403, +711.000, +896.000, -256.000
1671108060, +2.70, +28.730,  -0.03189, +712.000, +896.000, -256.000
1671108180, +2.70, +28.738,  -0.03809, +712.000, +896.000, -256.000
1671108300, +2.70, +28.730,  -0.01022, +712.000, +896.000, -256.000
1671108420, +2.70, +28.730,  -0.04738, +710.000, +892.000, -256.000
1671108540, +2.70, +28.713,  -0.03499, +712.000, +889.000, -256.000
1671108660, +2.70, +28.721,  -0.01022, +710.000, +897.000, -256.000
1671108780, +2.70, +28.713,  -0.03809, +712.000, +892.000, -256.000
1671108900, +2.70, +28.713,  -0.04738, +711.000, +892.000, -256.000
1671109020, +2.70, +28.713,  -0.03189, +712.000, +897.000, -264.000
1671109140, +2.70, +28.713,  -0.03809, +712.000, +897.000, -256.000
1671109260, +2.70, +28.730,  -0.03809, +711.000, +897.000, -256.000
1671109380, +2.70, +28.721,  -0.03499, +711.000, +896.000, -256.000
1671109500, +2.70, +28.713,  +0.01455, +712.000, +896.000, -256.000
1671109620, +2.70, +28.721,  -0.05357, +711.000, +896.000, -264.000
1671109740, +2.70, +28.730,  -0.00403, +711.000, +896.000, -256.000
1671109860, +2.70, +28.705,  -0.00403, +712.000, +892.000, -256.000
1671109980, +2.70, +28.721,  -0.00712, +712.000, +896.000, -256.000
1671110100, +2.70, +28.705,  -0.01332, +712.000, +896.000, -256.000
1671110220, +2.70, +28.721,  -0.02570, +712.000, +892.000, -256.000
1671110340, +2.70, +28.697,  -0.01332, +711.000, +896.000, -256.000
1671110460, +2.70, +28.705,  -0.04428, +716.000, +896.000, -256.000
1671110580, +2.70, +28.713,  -0.04428, +712.000, +889.000, -256.000
1671110700, +2.70, +28.705,  -0.01022, +712.000, +889.000, -256.000
1671110820, +2.70, +28.672,  -0.01022, +712.000, +896.000, -256.000
1671110940, +2.70, +28.689,  -0.04118, +713.000, +892.000, -256.000
1671111060, +2.70, +28.664,  -0.03809, +712.000, +892.000, -256.000
1671111180, +2.70, +28.664,  -0.02880, +711.000, +892.000, -256.000
1671111300, +2.70, +28.672,  -0.02570, +712.000, +902.000, -256.000
1671111420, +2.70, +28.656,  -0.01022, +711.000, +896.000, -256.000
1671111540, +2.70, +28.648,  -0.03499, +712.000, +899.000, -264.000
1671111660, +2.70, +28.640,  -0.00403, +712.000, +888.000, -256.000
1671111780, +2.70, +28.648,  -0.01641, +712.000, +880.000, -252.000
1671111900, +2.70, +28.632,  -0.04738, +712.000, +896.000, -256.000
1671112020, +2.70, +28.656,  -0.01332, +712.000, +896.000, -256.000
1671112140, +2.70, +28.632,  -0.04738, +712.000, +889.000, -256.000
1671112260, +2.70, +28.648,  -0.06596, +710.000, +896.000, -256.000
1671112380, +2.70, +28.640,  -0.01332, +712.000, +899.000, -256.000
1671112500, +2.70, +28.640,  -0.01022, +712.000, +888.000, -256.000
1671112620, +2.70, +28.632,  +0.00526, +711.000, +896.000, -256.000
1671112740, +2.70, +28.623,  -0.01641, +712.000, +896.000, -256.000
1671112860, +2.70, +28.599,  +0.00217, +712.000, +892.000, -256.000
1671112980, +2.70, +28.623,  -0.05047, +712.000, +896.000, -264.000
1671113100, +2.70, +28.607,  -0.02261, +712.000, +892.000, -256.000
1671113220, +2.70, +28.607,  -0.00712, +712.000, +896.000, -256.000
1671113340, +2.70, +28.599,  -0.04118, +712.000, +892.000, -256.000
1671113460, +2.70, +28.574,  -0.05667, +712.000, +896.000, -256.000
1671113580, +2.70, +28.582,  -0.01022, +711.000, +888.000, -256.000
1671113700, +2.70, +28.574,  -0.02261, +712.000, +896.000, -256.000
1671113820, +2.70, +28.582,  -0.02570, +712.000, +888.000, -256.000
1671113940, +2.70, +28.574,  -0.00712, +712.000, +892.000, -256.000
1671114060, +2.70, +28.550,  -0.01951, +712.000, +886.000, -253.000
1671114180, +2.70, +28.558,  +0.00217, +712.000, +888.000, -256.000
1671114300, +2.70, +28.558,  +0.00836, +712.000, +888.000, -256.000
1671114420, +2.70, +28.550,  -0.01332, +712.000, +884.000, -254.000
1671114540, +2.70, +28.525,  -0.06596, +712.000, +892.000, -256.000
1671114660, +2.70, +28.517,  -0.01951, +712.000, +896.000, -256.000
1671114780, +2.70, +28.542,  -0.01641, +712.000, +888.000, -256.000
1671114900, +2.70, +28.525,  -0.02880, +710.000, +886.000, -256.000
1671115020, +2.70, +28.525,  -0.03499, +711.000, +892.000, -256.000
1671115140, +2.70, +28.509,  +0.02384, +712.000, +888.000, -256.000
1671115260, +2.70, +28.517,  -0.01332, +711.000, +896.000, -256.000
1671115380, +2.70, +28.517,  +0.00836, +710.000, +896.000, -256.000
1671115500, +2.70, +28.525,  -0.02261, +712.000, +894.000, -256.000
1671115620, +2.70, +28.525,  -0.04738, +711.000, +896.000, -256.000
1671115740, +2.70, +28.533,  -0.00093, +711.000, +897.000, -264.000
1671115860, +2.70, +28.509,  +0.00217, +712.000, +888.000, -256.000
1671115980, +2.70, +28.501,  +0.02694, +712.000, +892.000, -256.000
1671116100, +2.70, +28.509,  +0.01455, +712.000, +892.000, -256.000
1671116220, +2.70, +28.501,  +0.06100, +711.000, +886.000, -256.000
1671116340, +2.70, +28.501,  +0.20964, +711.000, +883.000, -253.000
1671116460, +2.70, +28.476,  +0.34279, +712.000, +892.000, -256.000
1671116580, +2.70, +28.476,  +0.52859, +712.000, +892.000, -256.000
1671116700, +2.70, +28.484,  +0.90018, +712.000, +883.000, -256.000
1671116820, +2.70, +28.460,  +1.23461, +712.000, +888.000, -253.000
1671116940, +2.70, +28.476,  +1.80128, +716.000, +880.000, -256.000
