7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1651047900, +2.93, +27.020,  -0.03189, +1112.000, +73.000, +238.000
1651048020, +2.93, +27.020,  +0.00526, +1112.000, +72.000, +236.000
1651048140, +2.93, +26.995,  -0.05667, +1111.000, +83.000, +231.000
1651048260, +2.93, +26.995,  -0.02570, +1107.000, +80.000, +243.000
1651048380, +2.93, +26.971,  -0.02570, +1111.000, +76.000, +243.000
1651048500, +2.93, +26.987,  +0.01765, +1112.000, +88.000, +231.000
1651048620, +2.93, +26.971,  -0.08763, +1112.000, +76.000, +239.000
1651048740, +2.93, +26.971,  -0.05976, +1112.000, +77.000, +247.000
1651048860, +2.93, +26.979,  +0.01146, +1004.000, +83.000, +352.000
1651048980, +2.93, +26.971,  +0.01455, +1112.000, +83.000, +231.000
1651049100, +2.93, +26.971,  -0.05976, +1112.000, +76.000, +239.000
1651049220, +2.93, +26.954,  -0.03499, +1112.000, +73.000, +241.000
1651049340, +2.93, +26.938,  -0.02880, +1112.000, +79.000, +247.000
1651049460, +2.93, +26.929,  -0.01022, +1111.000, +73.000, +231.000
1651049580, +2.93, +26.921,  -0.00712, +1110.000, +75.000, +239.000
1651049700, +2.93, +26.938,  -0.06905, +1004.000, +83.000, +353.000
1651049820, +2.93, +26.929,  -0.04118, +1110.000, +76.000, +239.000
1651049940, +2.93, +26.913,  -0.06596, +1112.000, +79.000, +239.000
1651050060, +2.93, +26.904,  -0.08144, +1112.000, +78.000, +247.000
1651050180, +2.93, +26.913,  +0.00526, +1111.000, +72.000, +239.000
1651050300, +2.93, +26.921,  +0.04242, +1004.000, +81.000, +355.000
1651050420, +2.93, +26.921,  -0.08144, +1110.000, +73.000, +235.000
1651050540, +2.93, +26.896,  -0.01641, +1001.000, +80.000, +353.000
1651050660, +2.93, +26.904,  +0.00526, +1111.000, +79.000, +243.000
1651050780, +2.93, +26.880,  -0.02880, +1111.000, +79.000, +239.000
1651050900, +2.93, +26.896,  -0.03499, +1107.000, +79.000, +247.000
1651051020, +2.93, +26.888,  -0.01641, +1112.000, +80.000, +236.000
1651051140, +2.93, +26.880,  +0.02075, +1110.000, +79.000, +239.000
1651051260, +2.93, +26.888,  -0.01641, +1111.000, +78.000, +239.000
1651051380, +2.93, +26.880,  +0.04862, +1001.000, +81.000, +355.000
1651051500, +2.93, +26.871,  -0.03499, +1004.000, +79.000, +355.000
1651051620, +2.93, +26.871,  -0.03809, +1001.000, +83.000, +352.000
1651051740, +2.93, +26.863,  -0.05976, +1110.000, +79.000, +247.000
1651051860, +2.93, +26.871,  -0.02570, +1001.000, +81.000, +355.000
1651051980, +2.93, +26.838,  -0.01951, +1112.000, +79.000, +237.000
1651052100, +2.93, +26.863,  +0.00836, +1111.000, +79.000, +231.000
1651052220, +2.93, +26.855,  +0.00217, +1112.000, +79.000, +239.000
1651052340, +2.93, +26.847,  -0.07525, +1003.000, +83.000, +352.000
1651052460, +2.93, +26.830,  -0.07834, +1001.000, +80.000, +352.000
1651052580, +2.93, +26.855,  -0.00712, +1003.000, +83.000, +355.000
1651052700, +2.93, +26.847,  -0.04738, +1001.000, +84.000, +358.000
1651052820, +2.93, +26.838,  +0.03004, +1001.000, +83.000, +355.000
1651052940, +2.93, +26.830,  +0.03933, +1112.000, +79.000, +239.000
1651053060, +2.93, +26.814,  +0.03313, +1003.000, +80.000, +355.000
1651053180, +2.93, +26.814,  -0.04118, +1004.000, +86.000, +355.000
1651053300, +2.93, +26.830,  -0.05667, +1112.000, +79.000, +239.000
1651053420, +2.93, +26.814,  -0.05047, +1112.000, +79.000, +239.000
1651053540, +2.93, +26.772,  -0.12789, +1006.000, +87.000, +355.000
1651053660, +2.93, +26.797,  -0.05357, +1004.000, +80.000, +352.000
1651053780, +2.93, +26.814,  +0.04242, +1003.000, +81.000, +353.000
1651053900, +2.93, +26.805,  -0.02880, +1004.000, +86.000, +358.000
1651054020, +2.93, +26.805,  +0.05171, +1004.000, +83.000, +355.000
1651054140, +2.93, +26.797,  -0.02261, +1004.000, +81.000, +355.000
1651054260, +2.93, +26.814,  -0.03809, +1004.000, +81.000, +352.000
1651054380, +2.93, +26.789,  -0.03189, +1112.000, +88.000, +225.000
1651054500, +2.93, +26.772,  -0.04118, +1004.000, +83.000, +352.000
1651054620, +2.93, +26.789,  -0.03499, +1000.000, +83.000, +355.000
1651054740, +2.93, +26.789,  -0.02570, +1112.000, +79.000, +243.000
1651054860, +2.93, +26.756,  -0.00093, +1001.000, +79.000, +351.000
1651054980, +2.93, +26.789,  -0.01951, +1004.000, +81.000, +353.000
1651055100, +2.93, +26.764,  -0.00403, +999.000, +86.000, +355.000
1651055220, +2.93, +26.772,  -0.03189, +1004.000, +80.000, +350.000
1651055340, +2.93, +26.780,  -0.04118, +1003.000, +80.000, +352.000
1651055460, +2.93, +26.764,  -0.06596, +1001.000, +83.000, +352.000
1651055580, +2.93, +26.780,  -0.05976, +1006.000, +79.000, +352.000
1651055700, +2.93, +26.772,  -0.02261, +1003.000, +81.000, +358.000
1651055820, +2.93, +26.764,  +0.04552, +1000.000, +83.000, +353.000
1651055940, +2.93, +26.764,  +0.01455, +1001.000, +83.000, +355.000
1651056060, +2.93, +26.772,  +0.00526, +1004.000, +86.000, +355.000
1651056180, +2.93, +26.772,  -0.09383, +1004.000, +81.000, +353.000
1651056300, +2.93, +26.772,  -0.04118, +1004.000, +86.000, +355.000
1651056420, +2.93, +26.764,  +0.01765, +1000.000, +83.000, +358.000
1651056540, +2.93, +26.756,  -0.04118, +1003.000, +81.000, +353.000
1651056660, +2.93, +26.756,  -0.10931, +1004.000, +80.000, +352.000
1651056780, +2.93, +26.731,  +0.04862, +1001.000, +84.000, +355.000
1651056900, +2.93, +26.747,  +0.01765, +1112.000, +79.000, +243.000
1651057020, +2.93, +26.747,  -0.00712, +1004.000, +83.000, +355.000
1651057140, +2.93, +26.747,  +0.02384, +1112.000, +76.000, +239.000
1651057260, +2.93, +26.764,  -0.04738, +1004.000, +80.000, +352.000
1651057380, +2.93, +26.731,  +0.07029, +1000.000, +81.000, +355.000
1651057500, +2.93, +26.756,  +0.03004, +1068.000, +108.000, +304.000
1651057620, +2.93, +26.739,  -0.08454, +1001.000, +81.000, +355.000
1651057740, +2.93, +26.723,  +0.03623, +1004.000, +80.000, +353.000
1651057860, +2.93, +26.739,  -0.00093, +1001.000, +79.000, +351.000
1651057980, +2.93, +26.747,  -0.06596, +1112.000, +81.000, +237.000
1651058100, +2.93, +26.731,  -0.06596, +1110.000, +78.000, +247.000
1651058220, +2.93, +26.739,  -0.01022, +1112.000, +79.000, +239.000
1651058340, +2.93, +26.739,  -0.04118, +1001.000, +83.000, +352.000
1651058460, +2.93, +26.731,  -0.02261, +1004.000, +81.000, +355.000
1651058580, +2.93, +26.698,  -0.11550, +1110.000, +79.000, +239.000
1651058700, +2.93, +26.731,  -0.05976, +1000.000, +84.000, +355.000
1651058820, +2.93, +26.714,  -0.05357, +1004.000, +81.000, +353.000
1651058940, +2.93, +26.706,  -0.00403, +1004.000, +87.000, +359.000
1651059060, +2.93, +26.706,  -0.11241, +1003.000, +86.000, +353.000
1651059180, +2.93, +26.723,  -0.03499, +1004.000, +80.000, +348.000
1651059300, +2.93, +26.689,  -0.00712, +1004.000, +83.000, +351.000
1651059420, +2.93, +26.714,  -0.02880, +1004.000, +83.000, +352.000
1651059540, +2.93, +26.723,  +0.04862, +1004.000, +87.000, +359.000
1651059660, +2.93, +26.714,  -0.02261, +1004.000, +80.000, +352.000
1651059780, +2.93, +26.706,  +0.00526, +1004.000, +79.000, +352.000
1651059900, +2.93, +26.723,  +0.01765, +1001.000, +83.000, +355.000
1651060020, +2.93, +26.714,  +0.02694, +1110.000, +79.000, +243.000
1651060140, +2.93, +26.698,  -0.01951, +1004.000, +81.000, +352.000
1651060260, +2.93, +26.706,  +0.03623, +1112.000, +79.000, +239.000
1651060380, +2.93, +26.706,  -0.00712, +1004.000, +83.000, +352.000
1651060500, +2.93, +26.706,  -0.01641, +1001.000, +81.000, +353.000
1651060620, +2.93, +26.714,  -0.03809, +1003.000, +80.000, +351.000
1651060740, +2.93, +26.706,  -0.02880, +1004.000, +83.000, +355.000
1651060860, +2.93, +26.698,  -0.01022, +1004.000, +86.000, +353.000
1651060980, +2.93, +26.698,  -0.04738, +1004.000, +80.000, +353.000
1651061100, +2.93, +26.689,  -0.00403, +1004.000, +80.000, +352.000
1651061220, +2.93, +26.698,  -0.04118, +1001.000, +83.000, +355.000
1651061340, +2.93, +26.698,  +0.04242, +1004.000, +86.000, +355.000
1651061460, +2.93, +26.698,  -0.03809, +1003.000, +80.000, +358.000
1651061580, +2.93, +26.673,  +0.05171, +1001.000, +81.000, +355.000
1651061700, +2.93, +26.698,  -0.01332, +1004.000, +81.000, +353.000
1651061820, +2.93, +26.681,  -0.02880, +1001.000, +84.000, +353.000
1651061940, +2.93, +26.698,  +0.02384, +1004.000, +81.000, +352.000
1651062060, +2.93, +26.689,  -0.04738, +1004.000, +83.000, +352.000
1651062180, +2.93, +26.689,  -0.01951, +1000.000, +81.000, +352.000
1651062300, +2.93, +26.681,  -0.08763, +1004.000, +87.000, +355.000
1651062420, +2.93, +26.673,  +0.00526, +1004.000, +83.000, +352.000
1651062540, +2.93, +26.673,  +0.03004, +1001.000, +83.000, +352.000
1651062660, +2.93, +26.673,  -0.02880, +1004.000, +80.000, +358.000
1651062780, +2.93, +26.673,  -0.04428, +1000.000, +83.000, +352.000
1651062900, +2.93, +26.681,  +0.05171, +1000.000, +80.000, +353.000
1651063020, +2.93, +26.640,  +0.02694, +1001.000, +86.000, +352.000
1651063140, +2.93, +26.656,  -0.04428, +1004.000, +83.000, +352.000
1651063260, +2.93, +26.665,  -0.05047, +1003.000, +79.000, +355.000
1651063380, +2.93, +26.648,  +0.02694, +1003.000, +83.000, +355.000
1651063500, +2.93, +26.673,  -0.01022, +1004.000, +81.000, +352.000
1651063620, +2.93, +26.665,  +0.00526, +1004.000, +86.000, +358.000
1651063740, +2.93, +26.640,  -0.08144, +1112.000, +79.000, +239.000
1651063860, +2.93, +26.640,  +0.00217, +1001.000, +83.000, +355.000
1651063980, +2.93, +26.656,  -0.01022, +1004.000, +83.000, +353.000
1651064100, +2.93, +26.648,  -0.01022, +1004.000, +80.000, +352.000
1651064220, +2.93, +26.656,  -0.07215, +1001.000, +81.000, +352.000
1651064340, +2.93, +26.656,  -0.10312, +1000.000, +86.000, +352.000
1651064460, +2.93, +26.648,  -0.01641, +1004.000, +81.000, +353.000
1651064580, +2.93, +26.623,  -0.00712, +1004.000, +83.000, +355.000
1651064700, +2.93, +26.648,  -0.03809, +1068.000, +108.000, +304.000
1651064820, +2.93, +26.656,  -0.10312, +1004.000, +81.000, +352.000
1651064940, +2.93, +26.656,  +0.00836, +1004.000, +83.000, +355.000
1651065060, +2.93, +26.656,  -0.01022, +1003.000, +81.000, +351.000
1651065180, +2.93, +26.640,  -0.08763, +1004.000, +83.000, +352.000
1651065300, +2.93, +26.648,  +0.00526, +1004.000, +83.000, +355.000
1651065420, +2.93, +26.648,  -0.09383, +1004.000, +83.000, +352.000
1651065540, +2.93, +26.632,  +0.02075, +1001.000, +86.000, +352.000
1651065660, +2.93, +26.648,  +0.07029, +1112.000, +79.000, +247.000
1651065780, +2.93, +26.640,  +0.00217, +1110.000, +79.000, +239.000
1651065900, +2.93, +26.623,  +0.04242, +1004.000, +81.000, +352.000
1651066020, +2.93, +26.615,  -0.01332, +1001.000, +81.000, +352.000
1651066140, +2.93, +26.615,  -0.05357, +1003.000, +84.000, +352.000
1651066260, +2.93, +26.632,  -0.00403, +1004.000, +81.000, +355.000
1651066380, +2.93, +26.632,  -0.03189, +1001.000, +83.000, +355.000
1651066500, +2.93, +26.640,  -0.00712, +1001.000, +83.000, +352.000
1651066620, +2.93, +26.615,  +0.03933, +1004.000, +81.000, +352.000
1651066740, +2.93, +26.632,  +0.05171, +1004.000, +83.000, +351.000
1651066860, +2.93, +26.607,  +0.06410, +1001.000, +81.000, +351.000
1651066980, +2.93, +26.615,  -0.03499, +1001.000, +81.000, +352.000
1651067100, +2.93, +26.615,  -0.00712, +1003.000, +83.000, +353.000
1651067220, +2.93, +26.623,  -0.06905, +1004.000, +83.000, +352.000
1651067340, +2.93, +26.590,  -0.04428, +1004.000, +83.000, +355.000
1651067460, +2.93, +26.623,  -0.01332, +1004.000, +80.000, +351.000
1651067580, +2.93, +26.607,  -0.00093, +1003.000, +80.000, +352.000
1651067700, +2.93, +26.598,  +0.01146, +1004.000, +83.000, +355.000
1651067820, +2.93, +26.607,  -0.05357, +1004.000, +83.000, +352.000
1651067940, +2.93, +26.598,  -0.08763, +1003.000, +83.000, +352.000
1651068060, +2.93, +26.607,  -0.12170, +1001.000, +83.000, +352.000
1651068180, +2.93, +26.590,  -0.01332, +1003.000, +83.000, +353.000
1651068300, +2.93, +26.590,  +0.00836, +1003.000, +83.000, +355.000
1651068420, +2.93, +26.607,  -0.04738, +1003.000, +83.000, +352.000
1651068540, +2.93, +26.590,  -0.03499, +1001.000, +83.000, +355.000
1651068660, +2.93, +26.607,  -0.04738, +1003.000, +83.000, +351.000
1651068780, +2.93, +26.582,  -0.05357, +1004.000, +81.000, +352.000
1651068900, +2.93, +26.582,  -0.03809, +1000.000, +83.000, +352.000
1651069020, +2.93, +26.565,  -0.07525, +1004.000, +81.000, +355.000
1651069140, +2.93, +26.590,  +0.00217, +1112.000, +78.000, +236.000
1651069260, +2.93, +26.590,  -0.05976, +1004.000, +81.000, +351.000
1651069380, +2.93, +26.598,  +0.02694, +1001.000, +86.000, +352.000
1651069500, +2.93, +26.582,  +0.00526, +1072.000, +112.000, +292.000
1651069620, +2.93, +26.565,  -0.05047, +1000.000, +83.000, +355.000
1651069740, +2.93, +26.582,  -0.07834, +1001.000, +83.000, +353.000
1651069860, +2.93, +26.574,  +0.02694, +1004.000, +83.000, +351.000
1651069980, +2.93, +26.582,  +0.02384, +1004.000, +81.000, +352.000
1651070100, +2.93, +26.549,  -0.02570, +1004.000, +83.000, +352.000
1651070220, +2.93, +26.557,  -0.03189, +1070.000, +108.000, +300.000
1651070340, +2.93, +26.565,  -0.03189, +1073.000, +112.000, +288.000
1651070460, +2.93, +26.565,  +0.01146, +1004.000, +83.000, +353.000
1651070580, +2.93, +26.565,  -0.04738, +1072.000, +108.000, +296.000
1651070700, +2.93, +26.574,  -0.07215, +1001.000, +83.000, +352.000
1651070820, +2.93, +26.532,  +0.02075, +999.000, +83.000, +351.000
1651070940, +2.93, +26.549,  -0.05357, +1004.000, +83.000, +355.000
1651071060, +2.93, +26.557,  +0.01765, +1001.000, +81.000, +352.000
1651071180, +2.93, +26.565,  -0.09073, +1004.000, +83.000, +352.000
1651071300, +2.93, +26.541,  -0.08454, +1001.000, +83.000, +352.000
1651071420, +2.93, +26.549,  -0.01641, +1003.000, +81.000, +351.000
1651071540, +2.93, +26.532,  +0.03313, +1000.000, +83.000, +352.000
1651071660, +2.93, +26.541,  +0.05481, +1004.000, +83.000, +352.000
1651071780, +2.93, +26.541,  -0.01951, +1004.000, +86.000, +352.000
1651071900, +2.93, +26.549,  -0.08763, +1004.000, +81.000, +348.000
1651072020, +2.93, +26.541,  +0.01455, +1001.000, +83.000, +352.000
1651072140, +2.93, +26.532,  -0.02261, +1001.000, +81.000, +352.000
1651072260, +2.93, +26.532,  -0.02880, +1004.000, +83.000, +352.000
1651072380, +2.93, +26.541,  -0.01022, +1004.000, +83.000, +353.000
1651072500, +2.93, +26.541,  -0.03499, +1004.000, +83.000, +350.000
1651072620, +2.93, +26.532,  +0.05481, +1000.000, +81.000, +352.000
1651072740, +2.93, +26.524,  +0.00217, +1004.000, +83.000, +352.000
1651072860, +2.93, +26.524,  -0.03499, +1004.000, +81.000, +352.000
1651072980, +2.93, +26.516,  +0.05171, +1004.000, +86.000, +351.000
1651073100, +2.93, +26.524,  -0.02261, +1000.000, +83.000, +350.000
1651073220, +2.93, +26.516,  +0.00836, +1001.000, +83.000, +352.000
1651073340, +2.93, +26.516,  +0.04862, +1003.000, +81.000, +350.000
1651073460, +2.93, +26.507,  +0.19416, +1004.000, +83.000, +351.000
1651073580, +2.93, +26.499,  +0.21583, +1001.000, +83.000, +352.000
1651073700, +2.93, +26.499,  +0.39234, +1003.000, +83.000, +352.000
1651073820, +2.93, +26.483,  +0.67103, +1004.000, +83.000, +352.000
1651073940, +2.93, +26.499,  +0.90947, +1006.000, +80.000, +351.000
1651074060, +2.93, +26.507,  +1.47614, +1001.000, +83.000, +352.000
1651074180, +2.93, +26.507,  +1.88489, +1006.000, +83.000, +352.000
1651074300, +2.93, +26.483,  +2.47943, +1004.000, +83.000, +350.000
1651074420, +2.93, +26.499,  +3.30003, +1001.000, +83.000, +352.000
1651074540, +2.93, +26.499,  +4.41170, +1004.000, +86.000, +355.000
1651074660, +2.93, +26.483,  +5.79278, +1004.000, +83.000, +351.000
1651074780, +2.93, +26.483,  +7.53925, +1001.000, +86.000, +352.000
1651074900, +2.93, +26.491,  +9.50558, +1004.000, +81.000, +352.000
1651075020, +2.93, +26.499, +11.58339, +1006.000, +84.000, +351.000
1651075140, +2.93, +26.483, +14.00492, +1001.000, +83.000, +352.000
1651075260, +2.93, +26.491, +16.30258, +1001.000, +84.000, +352.000
1651075380, +2.93, +26.474, +18.75508, +1001.000, +86.000, +352.000
1651075500, +2.93, +26.491, +21.07132, +1004.000, +81.000, +351.000
1651075620, +2.93, +26.449, +23.74987, +1004.000, +86.000, +350.000
1651075740, +2.93, +26.483, +26.20546, +1001.000, +83.000, +351.000
1651075860, +2.93, +26.449, +28.90877, +1001.000, +83.000, +352.000
1651075980, +2.93, +26.466, +31.70499, +1003.000, +81.000, +350.000
1651076100, +2.93, +26.474, +34.98737, +1001.000, +86.000, +352.000
1651076220, +2.93, +26.483, +38.74662, +1004.000, +86.000, +352.000
1651076340, +2.93, +26.458, +40.82133, +1004.000, +83.000, +353.000
1651076460, +2.93, +26.458, +43.37601, +1000.000, +83.000, +352.000
1651076580, +2.93, +26.466, +47.72671, +1003.000, +83.000, +351.000
1651076700, +2.93, +26.474, +49.30907, +1001.000, +83.000, +352.000
1651076820, +2.93, +26.474, +50.39287, +1001.000, +83.000, +352.000
1651076940, +2.93, +26.458, +53.30366, +1004.000, +83.000, +351.000
1651077060, +2.93, +26.466, +52.76795, +1004.000, +81.000, +352.000
1651077180, +2.93, +26.474, +56.10297, +1004.000, +84.000, +352.000
1651077300, +2.93, +26.458, +60.46296, +1004.000, +86.000, +352.000
1651077420, +2.93, +26.466, +64.71767, +1001.000, +86.000, +353.000
1651077540, +2.93, +26.458, +71.76549, +1001.000, +83.000, +351.000
1651077660, +2.93, +26.449, +65.18215, +1001.000, +86.000, +351.000
1651077780, +2.93, +26.441, +68.30041, +1001.000, +81.000, +352.000
1651077900, +2.93, +26.474, +73.55841, +1001.000, +81.000, +352.000
1651078020, +2.93, +26.449, +72.57679, +1004.000, +83.000, +352.000
1651078140, +2.93, +26.458, +75.81272, +1004.000, +86.000, +352.000
1651078260, +2.93, +26.466, +85.82398, +1001.000, +81.000, +352.000
1651078380, +2.93, +26.466, +90.13442, +1001.000, +81.000, +353.000
1651078500, +2.93, +26.449, +95.25927, +1004.000, +83.000, +351.000
1651078620, +2.93, +26.474, +96.46074, +1004.000, +83.000, +352.000
1651078740, +2.93, +26.449, +89.97340, +1004.000, +86.000, +352.000
1651078860, +2.93, +26.466, +102.79635, +1004.000, +84.000, +352.000
1651078980, +2.93, +26.474, +110.39537, +1003.000, +83.000, +355.000
1651079100, +2.93, +26.449, +116.70930, +1003.000, +81.000, +353.000
1651079220, +2.93, +26.474, +123.84073, +1004.000, +83.000, +352.000
1651079340, +2.93, +26.466, +120.14341, +1001.000, +84.000, +352.000
1651079460, +2.93, +26.474, +106.26453, +1001.000, +81.000, +352.000
1651079580, +2.93, +26.466, +126.21891, +1004.000, +83.000, +355.000
1651079700, +2.93, +26.458, +121.67312, +1004.000, +83.000, +351.000
1651079820, +2.93, +26.466, +121.07239, +1004.000, +83.000, +352.000
1651079940, +2.93, +26.474, +122.20574, +1004.000, +81.000, +352.000
1651080060, +2.93, +26.458, +123.72616, +1006.000, +81.000, +352.000
1651080180, +2.93, +26.483, +132.65361, +1004.000, +83.000, +351.000
1651080300, +2.93, +26.483, +174.35530, +1004.000, +83.000, +350.000
1651080420, +2.93, +26.491, +181.49912, +1004.000, +81.000, +351.000
1651080540, +2.93, +26.474, +161.16385, +1004.000, +81.000, +352.000
1651080660, +2.93, +26.474, +153.40691, +1004.000, +83.000, +352.000
1651080780, +2.93, +26.491, +209.69041, +1004.000, +84.000, +355.000
1651080900, +2.93, +26.491, +262.35401, +1001.000, +83.000, +351.000
1651081020, +2.93, +26.491, +143.64338, +1001.000, +83.000, +351.000
1651081140, +2.93, +26.499, +138.38539, +1001.000, +81.000, +352.000
1651081260, +2.93, +26.491, +120.92994, +1004.000, +83.000, +352.000
1651081380, +2.93, +26.507, +123.11304, +1004.000, +81.000, +352.000
1651081500, +2.93, +26.499, +282.99274, +1001.000, +83.000, +350.000
1651081620, +2.93, +26.483, +204.55008, +1004.000, +83.000, +353.000
1651081740, +2.93, +26.507, +240.04932, +1004.000, +81.000, +350.000
1651081860, +2.93, +26.499, +248.51847, +1000.000, +83.000, +348.000
1651081980, +2.93, +26.483, +123.17187, +1001.000, +83.000, +352.000
1651082100, +2.93, +26.499, +136.92380, +1004.000, +83.000, +350.000
1651082220, +2.93, +26.507, +133.81793, +1001.000, +83.000, +352.000
1651082340, +2.93, +26.507, +119.60461, +1003.000, +81.000, +352.000
1651082460, +2.93, +26.499, +153.11583, +1003.000, +80.000, +350.000
1651082580, +2.93, +26.507, +132.43375, +1004.000, +81.000, +352.000
1651082700, +2.93, +26.516, +595.67335, +1004.000, +83.000, +352.000
1651082820, +2.93, +26.507, +342.36353, +1001.000, +83.000, +351.000
1651082940, +2.93, +26.524, +416.54219, +1001.000, +83.000, +351.000
1651083060, +2.93, +26.532, +169.81571, +1004.000, +83.000, +353.000
1651083180, +2.93, +26.541, +524.61605, +1004.000, +83.000, +355.000
1651083300, +2.93, +26.549, +566.97112, +1004.000, +81.000, +350.000
1651083420, +2.93, +26.532, +547.61128, +1001.000, +81.000, +352.000
1651083540, +2.93, +26.574, +249.50628, +1004.000, +83.000, +350.000
1651083660, +2.93, +26.582, +114.85445, +1001.000, +86.000, +353.000
1651083780, +2.93, +26.582, +186.02323, +1004.000, +83.000, +352.000
1651083900, +2.93, +26.574, +614.87526, +1004.000, +80.000, +353.000
1651084020, +2.93, +26.598, +612.13169, +1000.000, +83.000, +348.000
1651084140, +2.93, +26.582, +664.95940, +1000.000, +81.000, +351.000
1651084260, +2.93, +26.574, +551.62754, +1003.000, +83.000, +348.000
1651084380, +2.93, +26.607, +815.29853, +1004.000, +88.000, +353.000
1651084500, +2.93, +26.623, +620.06204, +1004.000, +80.000, +351.000
1651084620, +2.93, +26.632, +737.46900, +1004.000, +83.000, +350.000
1651084740, +2.93, +26.615, +711.77046, +1004.000, +86.000, +352.000
