7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1651912980, +2.91, +26.615,  -0.10931, +1075.000, -136.000, -71.000
1651913100, +2.91, +26.623,  -0.04738, +1072.000, -143.000, -65.000
1651913220, +2.91, +26.607,  -0.04118, +1075.000, -144.000, -65.000
1651913340, +2.91, +26.598,  -0.02570, +1072.000, -144.000, -57.000
1651913460, +2.91, +26.582,  +0.03313, +1075.000, -143.000, -65.000
1651913580, +2.91, +26.582,  -0.09073, +1075.000, -136.000, -68.000
1651913700, +2.91, +26.565,  -0.03499, +1075.000, -141.000, -61.000
1651913820, +2.91, +26.590,  -0.03809, +1075.000, -143.000, -57.000
1651913940, +2.91, +26.582,  +0.00217, +1078.000, -141.000, -49.000
1651914060, +2.91, +26.582,  -0.13099, +1075.000, -144.000, -57.000
1651914180, +2.91, +26.565,  -0.05976, +1075.000, -145.000, -63.000
1651914300, +2.91, +26.565,  +0.05171, +1075.000, -145.000, -57.000
1651914420, +2.91, +26.557,  +0.02075, +1072.000, -143.000, -63.000
1651914540, +2.91, +26.507,  -0.00403, +1075.000, -143.000, -61.000
1651914660, +2.91, +26.532,  +0.06720, +1076.000, -141.000, -49.000
1651914780, +2.91, +26.524,  +0.03623, +1072.000, -145.000, -65.000
1651914900, +2.91, +26.507,  -0.04118, +1075.000, -148.000, -65.000
1651915020, +2.91, +26.491,  -0.01641, +1073.000, -143.000, -49.000
1651915140, +2.91, +26.491,  +0.01765, +1075.000, -143.000, -57.000
1651915260, +2.91, +26.491,  +0.00217, +969.000, -121.000, +80.000
1651915380, +2.91, +26.507,  -0.05047, +1076.000, -146.000, -61.000
1651915500, +2.91, +26.499,  +0.00526, +1075.000, -136.000, -71.000
1651915620, +2.91, +26.516,  -0.03189, +967.000, -125.000, +79.000
1651915740, +2.91, +26.524,  -0.05976, +1076.000, -142.000, -65.000
1651915860, +2.91, +26.516,  -0.09383, +968.000, -127.000, +76.000
1651915980, +2.91, +26.491,  +0.04862, +1075.000, -142.000, -57.000
1651916100, +2.91, +26.483,  -0.00403, +1075.000, -144.000, -61.000
1651916220, +2.91, +26.483,  -0.00403, +1073.000, -129.000, -72.000
1651916340, +2.91, +26.499,  -0.00093, +1075.000, -143.000, -65.000
1651916460, +2.91, +26.491,  -0.05357, +1073.000, -144.000, -65.000
1651916580, +2.91, +26.499,  -0.02880, +1078.000, -141.000, -49.000
1651916700, +2.91, +26.483,  +0.04242, +968.000, -125.000, +76.000
1651916820, +2.91, +26.474,  -0.01022, +969.000, -122.000, +81.000
1651916940, +2.91, +26.433,  -0.07525, +1076.000, -141.000, -57.000
1651917060, +2.91, +26.441,  -0.05047, +974.000, -119.000, +88.000
1651917180, +2.91, +26.441,  -0.05357, +975.000, -116.000, +88.000
1651917300, +2.91, +26.416,  -0.02261, +1080.000, -133.000, -49.000
1651917420, +2.91, +26.441,  +0.01146, +1080.000, -136.000, -45.000
1651917540, +2.91, +26.441,  -0.04738, +1080.000, -136.000, -45.000
1651917660, +2.91, +26.425,  -0.06905, +972.000, -116.000, +92.000
1651917780, +2.91, +26.416,  -0.02261, +974.000, -116.000, +87.000
1651917900, +2.91, +26.391,  -0.03499, +972.000, -119.000, +88.000
1651918020, +2.91, +26.358,  -0.00403, +974.000, -114.000, +92.000
1651918140, +2.91, +26.342,  -0.06596, +974.000, -116.000, +89.000
1651918260, +2.91, +26.333,  -0.05976, +974.000, -116.000, +88.000
1651918380, +2.91, +26.325,  +0.02694, +972.000, -117.000, +88.000
1651918500, +2.91, +26.333,  +0.03933, +974.000, -120.000, +87.000
1651918620, +2.91, +26.309,  -0.07525, +972.000, -120.000, +88.000
1651918740, +2.91, +26.284,  -0.05976, +972.000, -116.000, +92.000
1651918860, +2.91, +26.284,  +0.00836, +972.000, -119.000, +88.000
1651918980, +2.91, +26.284,  -0.07215, +972.000, -114.000, +91.000
1651919100, +2.91, +26.259,  -0.00712, +1036.000, -104.000, +28.000
1651919220, +2.91, +26.259,  -0.05976, +969.000, -121.000, +83.000
1651919340, +2.91, +26.251,  -0.01332, +1079.000, -136.000, -57.000
1651919460, +2.91, +26.242,  -0.00093, +974.000, -121.000, +83.000
1651919580, +2.91, +26.217,  -0.02570, +975.000, -121.000, +87.000
1651919700, +2.91, +26.217,  -0.05976, +972.000, -120.000, +88.000
1651919820, +2.91, +26.234,  -0.05976, +972.000, -119.000, +83.000
1651919940, +2.91, +26.234,  -0.05357, +974.000, -120.000, +83.000
1651920060, +2.91, +26.234,  +0.02384, +972.000, -121.000, +86.000
1651920180, +2.91, +26.201,  -0.01022, +972.000, -120.000, +87.000
1651920300, +2.91, +26.201,  -0.09383, +972.000, -121.000, +86.000
1651920420, +2.91, +26.226,  -0.04428, +972.000, -121.000, +88.000
1651920540, +2.91, +26.209,  -0.00712, +972.000, -120.000, +88.000
1651920660, +2.91, +26.226,  -0.00093, +971.000, -121.000, +88.000
1651920780, +2.91, +26.209,  -0.07834, +971.000, -121.000, +83.000
1651920900, +2.91, +26.176,  -0.00093, +972.000, -125.000, +84.000
1651921020, +2.91, +26.201,  -0.07525, +1076.000, -141.000, -49.000
1651921140, +2.91, +26.201,  -0.06905, +971.000, -121.000, +86.000
1651921260, +2.91, +26.217,  -0.03189, +1075.000, -141.000, -49.000
1651921380, +2.91, +26.209,  -0.07525, +1036.000, -108.000, +16.000
1651921500, +2.91, +26.209,  -0.03809, +974.000, -119.000, +88.000
1651921620, +2.91, +26.209,  +0.02075, +972.000, -119.000, +81.000
1651921740, +2.91, +26.209,  -0.08763, +974.000, -124.000, +86.000
1651921860, +2.91, +26.209,  -0.03189, +972.000, -121.000, +81.000
1651921980, +2.91, +26.201,  -0.02570, +972.000, -121.000, +83.000
1651922100, +2.91, +26.176,  -0.00403, +974.000, -121.000, +83.000
1651922220, +2.91, +26.201,  -0.01332, +972.000, -121.000, +86.000
1651922340, +2.91, +26.193,  -0.04118, +1039.000, -109.000, +12.000
1651922460, +2.91, +26.184,  +0.04242, +1038.000, -104.000, +12.000
1651922580, +2.91, +26.193,  +0.04552, +972.000, -121.000, +86.000
1651922700, +2.91, +26.201,  -0.01332, +975.000, -120.000, +86.000
1651922820, +2.91, +26.193,  -0.00403, +972.000, -121.000, +86.000
1651922940, +2.91, +26.209,  +0.02075, +972.000, -121.000, +86.000
1651923060, +2.91, +26.242,  -0.00712, +972.000, -120.000, +87.000
1651923180, +2.91, +26.234,  -0.06286, +972.000, -120.000, +87.000
1651923300, +2.91, +26.217,  -0.06905, +972.000, -121.000, +84.000
1651923420, +2.91, +26.234,  -0.03189, +974.000, -121.000, +84.000
1651923540, +2.91, +26.251,  -0.00712, +972.000, -121.000, +83.000
1651923660, +2.91, +26.267,  +0.03004, +972.000, -121.000, +86.000
1651923780, +2.91, +26.242,  -0.00403, +969.000, -121.000, +87.000
1651923900, +2.91, +26.217,  -0.08144, +974.000, -120.000, +83.000
1651924020, +2.91, +26.242,  +0.01765, +972.000, -121.000, +86.000
1651924140, +2.91, +26.242,  -0.07525, +974.000, -121.000, +86.000
1651924260, +2.91, +26.259,  -0.07525, +972.000, -121.000, +87.000
1651924380, +2.91, +26.242,  +0.02694, +972.000, -121.000, +81.000
1651924500, +2.91, +26.259,  -0.04118, +974.000, -120.000, +86.000
1651924620, +2.91, +26.242,  +0.02075, +972.000, -121.000, +88.000
1651924740, +2.91, +26.251,  +0.00836, +972.000, -119.000, +87.000
1651924860, +2.91, +26.242,  -0.00403, +1079.000, -137.000, -45.000
1651924980, +2.91, +26.226,  -0.04738, +972.000, -121.000, +88.000
1651925100, +2.91, +26.217,  -0.08454, +975.000, -121.000, +87.000
1651925220, +2.91, +26.209,  -0.02261, +974.000, -121.000, +86.000
1651925340, +2.91, +26.193,  -0.03809, +974.000, -121.000, +84.000
1651925460, +2.91, +26.201,  -0.01951, +972.000, -121.000, +87.000
1651925580, +2.91, +26.201,  -0.03499, +974.000, -119.000, +84.000
1651925700, +2.91, +26.193,  +0.02384, +972.000, -121.000, +88.000
1651925820, +2.91, +26.201,  +0.02694, +972.000, -122.000, +83.000
1651925940, +2.91, +26.217,  -0.03499, +972.000, -121.000, +86.000
1651926060, +2.91, +26.226,  -0.03499, +969.000, -121.000, +87.000
1651926180, +2.91, +26.234,  -0.07215, +972.000, -119.000, +86.000
1651926300, +2.91, +26.259,  +0.04242, +972.000, -121.000, +83.000
1651926420, +2.91, +26.251,  -0.01951, +1079.000, -141.000, -49.000
1651926540, +2.91, +26.267,  -0.05357, +969.000, -120.000, +88.000
1651926660, +2.91, +26.226,  -0.04118, +972.000, -122.000, +87.000
1651926780, +2.91, +26.234,  -0.02880, +971.000, -121.000, +86.000
1651926900, +2.91, +26.259,  -0.04738, +972.000, -121.000, +88.000
1651927020, +2.91, +26.234,  -0.13718, +972.000, -121.000, +87.000
1651927140, +2.91, +26.259,  -0.01951, +972.000, -121.000, +86.000
1651927260, +2.91, +26.275,  +0.05791, +972.000, -121.000, +86.000
1651927380, +2.91, +26.275,  -0.04738, +1079.000, -133.000, -41.000
1651927500, +2.91, +26.284,  +0.02075, +972.000, -120.000, +87.000
1651927620, +2.91, +26.259,  -0.01022, +972.000, -121.000, +86.000
1651927740, +2.91, +26.242,  +0.00836, +1078.000, -140.000, -49.000
1651927860, +2.91, +26.284,  -0.05357, +969.000, -120.000, +88.000
1651927980, +2.91, +26.292,  -0.01641, +974.000, -122.000, +87.000
1651928100, +2.91, +26.292,  -0.10621, +974.000, -120.000, +83.000
1651928220, +2.91, +26.284,  -0.02570, +1079.000, -136.000, -49.000
1651928340, +2.91, +26.309,  -0.02880, +972.000, -121.000, +84.000
1651928460, +2.91, +26.284,  -0.01641, +972.000, -121.000, +86.000
1651928580, +2.91, +26.325,  +0.01455, +1078.000, -141.000, -57.000
1651928700, +2.91, +26.300,  -0.05667, +974.000, -120.000, +87.000
1651928820, +2.91, +26.292,  -0.05047, +975.000, -120.000, +83.000
1651928940, +2.91, +26.284,  -0.02261, +974.000, -121.000, +86.000
1651929060, +2.91, +26.300,  -0.01641, +972.000, -121.000, +88.000
1651929180, +2.91, +26.275,  +0.04242, +974.000, -120.000, +86.000
1651929300, +2.91, +26.275,  +0.00526, +972.000, -119.000, +88.000
1651929420, +2.91, +26.275,  -0.05976, +974.000, -120.000, +86.000
1651929540, +2.91, +26.242,  -0.01332, +1075.000, -137.000, -41.000
1651929660, +2.91, +26.267,  +0.02694, +974.000, -119.000, +87.000
1651929780, +2.91, +26.275,  -0.02261, +971.000, -122.000, +88.000
1651929900, +2.91, +26.284,  -0.07834, +1075.000, -137.000, -49.000
1651930020, +2.91, +26.251,  +0.03933, +1078.000, -137.000, -49.000
1651930140, +2.91, +26.259,  -0.01022, +972.000, -120.000, +88.000
1651930260, +2.91, +26.242,  -0.00093, +1078.000, -136.000, -52.000
1651930380, +2.91, +26.251,  -0.05357, +972.000, -121.000, +83.000
1651930500, +2.91, +26.251,  +0.01455, +972.000, -122.000, +83.000
1651930620, +2.91, +26.267,  -0.03499, +972.000, -121.000, +87.000
1651930740, +2.91, +26.259,  +0.01765, +972.000, -121.000, +86.000
1651930860, +2.91, +26.267,  -0.05976, +975.000, -121.000, +83.000
1651930980, +2.91, +26.251,  -0.03499, +972.000, -119.000, +88.000
1651931100, +2.91, +26.267,  -0.05667, +972.000, -121.000, +83.000
1651931220, +2.91, +26.251,  -0.04118, +1075.000, -136.000, -49.000
1651931340, +2.91, +26.242,  +0.01146, +971.000, -122.000, +87.000
1651931460, +2.91, +26.251,  -0.00403, +974.000, -121.000, +83.000
1651931580, +2.91, +26.251,  -0.03189, +1076.000, -136.000, -49.000
1651931700, +2.91, +26.267,  -0.02570, +974.000, -116.000, +83.000
1651931820, +2.91, +26.259,  -0.05357, +969.000, -121.000, +84.000
1651931940, +2.91, +26.267,  -0.05667, +1078.000, -137.000, -41.000
1651932060, +2.91, +26.242,  -0.05976, +971.000, -121.000, +86.000
1651932180, +2.91, +26.259,  -0.00712, +972.000, -121.000, +83.000
1651932300, +2.91, +26.234,  +0.01146, +974.000, -120.000, +88.000
1651932420, +2.91, +26.251,  +0.11055, +972.000, -121.000, +83.000
1651932540, +2.91, +26.234,  -0.07834, +972.000, -121.000, +84.000
1651932660, +2.91, +26.226,  -0.02880, +972.000, -121.000, +87.000
1651932780, +2.91, +26.217,  +0.09816, +974.000, -122.000, +87.000
1651932900, +2.91, +26.234,  -0.01641, +972.000, -121.000, +83.000
1651933020, +2.91, +26.234,  +0.00217, +975.000, -121.000, +83.000
1651933140, +2.91, +26.234,  -0.04428, +972.000, -121.000, +84.000
1651933260, +2.91, +26.226,  -0.07525, +969.000, -121.000, +83.000
1651933380, +2.91, +26.226,  -0.02261, +1078.000, -141.000, -53.000
1651933500, +2.91, +26.226,  -0.00712, +974.000, -120.000, +88.000
1651933620, +2.91, +26.234,  +0.03004, +971.000, -122.000, +83.000
1651933740, +2.91, +26.209,  -0.04118, +974.000, -121.000, +83.000
1651933860, +2.91, +26.234,  -0.06596, +972.000, -120.000, +87.000
1651933980, +2.91, +26.209,  -0.05047, +969.000, -119.000, +86.000
1651934100, +2.91, +26.201,  -0.10312, +974.000, -120.000, +83.000
1651934220, +2.91, +26.209,  +0.03004, +972.000, -121.000, +87.000
1651934340, +2.91, +26.209,  +0.00526, +974.000, -121.000, +83.000
1651934460, +2.91, +26.209,  -0.04118, +972.000, -121.000, +87.000
1651934580, +2.91, +26.209,  -0.00403, +972.000, -121.000, +88.000
1651934700, +2.91, +26.209,  +0.05791, +972.000, -119.000, +83.000
1651934820, +2.91, +26.209,  -0.08763, +974.000, -121.000, +84.000
1651934940, +2.91, +26.201,  -0.09383, +972.000, -121.000, +88.000
1651935060, +2.91, +26.217,  -0.03499, +971.000, -120.000, +89.000
1651935180, +2.91, +26.201,  -0.08454, +971.000, -121.000, +88.000
1651935300, +2.91, +26.193,  -0.03189, +972.000, -120.000, +83.000
1651935420, +2.91, +26.184,  +0.02384, +972.000, -121.000, +87.000
1651935540, +2.91, +26.193,  +0.03933, +972.000, -120.000, +86.000
1651935660, +2.91, +26.151,  +0.00836, +975.000, -121.000, +87.000
1651935780, +2.91, +26.168,  -0.02570, +972.000, -122.000, +87.000
1651935900, +2.91, +26.151,  -0.05976, +972.000, -120.000, +87.000
1651936020, +2.91, +26.151,  +0.02075, +972.000, -120.000, +87.000
1651936140, +2.91, +26.151,  -0.03189, +974.000, -121.000, +88.000
1651936260, +2.91, +26.159,  -0.03189, +971.000, -121.000, +87.000
1651936380, +2.91, +26.143,  +0.00526, +972.000, -121.000, +86.000
1651936500, +2.91, +26.126,  +0.02694, +972.000, -121.000, +83.000
1651936620, +2.91, +26.151,  -0.01641, +972.000, -121.000, +87.000
1651936740, +2.91, +26.151,  +0.02075, +974.000, -122.000, +87.000
1651936860, +2.91, +26.143,  -0.01332, +971.000, -120.000, +86.000
1651936980, +2.91, +26.151,  -0.06286, +972.000, -121.000, +88.000
1651937100, +2.91, +26.126,  +0.08268, +972.000, -119.000, +86.000
1651937220, +2.91, +26.143,  -0.08144, +971.000, -121.000, +83.000
1651937340, +2.91, +26.118,  -0.02880, +975.000, -121.000, +86.000
1651937460, +2.91, +26.126,  -0.00093, +972.000, -121.000, +87.000
1651937580, +2.91, +26.126,  +0.04552, +972.000, -121.000, +86.000
1651937700, +2.91, +26.118,  +0.20964, +974.000, -121.000, +83.000
1651937820, +2.91, +26.101,  +0.28396, +972.000, -119.000, +86.000
1651937940, +2.91, +26.101,  +0.38924, +972.000, -120.000, +87.000
1651938060, +2.91, +26.118,  +0.68032, +972.000, -119.000, +83.000
1651938180, +2.91, +26.093,  +0.98378, +974.000, -120.000, +83.000
1651938300, +2.91, +26.085,  +1.32441, +972.000, -121.000, +88.000
1651938420, +2.91, +26.101,  +1.74554, +975.000, -119.000, +83.000
1651938540, +2.91, +26.093,  +2.44847, +972.000, -120.000, +87.000
1651938660, +2.91, +26.077,  +3.28145, +972.000, -121.000, +86.000
1651938780, +2.91, +26.068,  +4.36835, +972.000, -116.000, +87.000
1651938900, +2.91, +26.027,  +5.74323, +969.000, -122.000, +78.000
1651939020, +2.91, +26.043,  +7.18314, +969.000, -122.000, +73.000
1651939140, +2.91, +26.010,  +8.85840, +969.000, -121.000, +78.000
1651939260, +2.91, +26.035, +10.66061, +967.000, -121.000, +80.000
1651939380, +2.91, +25.994, +12.06955, +968.000, -121.000, +76.000
1651939500, +2.91, +26.002, +13.70455, +968.000, -122.000, +79.000
1651939620, +2.91, +26.002, +15.57179, +968.000, -121.000, +76.000
1651939740, +2.91, +25.994, +17.07983, +968.000, -121.000, +76.000
1651939860, +2.91, +26.010, +18.96255, +974.000, -121.000, +79.000
1651939980, +2.91, +26.002, +20.85456, +972.000, -122.000, +76.000
1651940100, +2.91, +25.977, +23.00978, +968.000, -121.000, +80.000
1651940220, +2.91, +25.960, +24.67884, +972.000, -121.000, +79.000
1651940340, +2.91, +25.969, +26.18997, +967.000, -122.000, +79.000
1651940460, +2.91, +25.952, +27.25830, +972.000, -121.000, +75.000
1651940580, +2.91, +25.944, +29.87800, +969.000, -121.000, +78.000
1651940700, +2.91, +25.952, +32.90027, +968.000, -120.000, +78.000
1651940820, +2.91, +25.952, +38.49270, +969.000, -121.000, +78.000
1651940940, +2.91, +25.944, +41.11551, +969.000, -121.000, +79.000
1651941060, +2.91, +25.935, +43.40388, +968.000, -121.000, +78.000
1651941180, +2.91, +25.952, +48.16333, +969.000, -121.000, +78.000
1651941300, +2.91, +25.911, +49.96554, +967.000, -121.000, +79.000
1651941420, +2.91, +25.919, +44.88095, +968.000, -122.000, +79.000
1651941540, +2.91, +25.919, +45.08533, +967.000, -125.000, +73.000
1651941660, +2.91, +25.911, +42.55851, +967.000, -124.000, +78.000
1651941780, +2.91, +25.911, +42.24886, +968.000, -121.000, +79.000
1651941900, +2.91, +25.902, +43.34505, +969.000, -121.000, +76.000
1651942020, +2.91, +25.919, +44.71683, +967.000, -121.000, +78.000
1651942140, +2.91, +25.886, +45.24945, +969.000, -121.000, +76.000
1651942260, +2.91, +25.886, +45.99572, +967.000, -121.000, +73.000
1651942380, +2.91, +25.886, +46.37041, +968.000, -120.000, +73.000
1651942500, +2.91, +25.894, +46.61194, +968.000, -121.000, +76.000
1651942620, +2.91, +25.886, +48.33364, +968.000, -121.000, +76.000
1651942740, +2.91, +25.869, +48.50705, +969.000, -122.000, +78.000
1651942860, +2.91, +25.861, +49.29049, +967.000, -122.000, +78.000
1651942980, +2.91, +25.852, +49.94696, +969.000, -121.000, +76.000
1651943100, +2.91, +25.861, +49.95006, +967.000, -121.000, +76.000
1651943220, +2.91, +25.861, +51.10199, +967.000, -121.000, +79.000
1651943340, +2.91, +25.836, +53.39346, +968.000, -121.000, +76.000
1651943460, +2.91, +25.844, +54.76834, +968.000, -121.000, +73.000
1651943580, +2.91, +25.811, +56.37857, +969.000, -121.000, +78.000
1651943700, +2.91, +25.828, +58.67313, +969.000, -125.000, +76.000
1651943820, +2.91, +25.794, +59.72907, +967.000, -119.000, +76.000
1651943940, +2.91, +25.794, +59.09737, +972.000, -125.000, +78.000
1651944060, +2.91, +25.819, +61.81307, +975.000, -121.000, +81.000
1651944180, +2.91, +25.803, +67.35595, +974.000, -121.000, +84.000
1651944300, +2.91, +25.794, +91.83445, +968.000, -121.000, +80.000
1651944420, +2.91, +25.786, +151.12163, +1039.000, -108.000,  +8.000
1651944540, +2.91, +25.803, +97.75821, +972.000, -122.000, +80.000
1651944660, +2.91, +25.794, +80.38328, +975.000, -121.000, +81.000
1651944780, +2.91, +25.794, +182.66034, +1039.000, -104.000,  +0.000
1651944900, +2.91, +25.761, +210.73087, +1040.000, -106.000,  +6.000
1651945020, +2.91, +25.794, +132.33776, +974.000, -121.000, +83.000
1651945140, +2.91, +25.769, +82.55399, +972.000, -122.000, +83.000
1651945260, +2.91, +25.761, +69.88277, +972.000, -121.000, +80.000
1651945380, +2.91, +25.786, +70.64143, +971.000, -121.000, +88.000
1651945500, +2.91, +25.769, +69.11172, +971.000, -121.000, +79.000
1651945620, +2.91, +25.786, +70.12120, +972.000, -121.000, +81.000
1651945740, +2.91, +25.761, +69.28822, +972.000, -120.000, +83.000
1651945860, +2.91, +25.769, +72.10611, +1041.000, -106.000,  +6.000
1651945980, +2.91, +25.769, +70.86748, +1039.000, -104.000,  +0.000
1651946100, +2.91, +25.761, +73.27353, +1040.000, -104.000,  +3.000
1651946220, +2.91, +25.753, +92.93373, +1040.000, -106.000,  +7.000
1651946340, +2.91, +25.745, +90.99218, +969.000, -121.000, +86.000
1651946460, +2.91, +25.753, +90.59581, +1039.000, -108.000,  +6.000
1651946580, +2.91, +25.753, +85.15512, +972.000, -121.000, +81.000
1651946700, +2.91, +25.745, +113.61581, +1040.000, -104.000,  +6.000
1651946820, +2.91, +25.753, +167.35083, +972.000, -122.000, +80.000
1651946940, +2.91, +25.745, +356.32603, +1040.000, -104.000,  +0.000
1651947060, +2.91, +25.745, +380.63730, +972.000, -120.000, +80.000
1651947180, +2.91, +25.736, +415.79901, +974.000, -121.000, +81.000
1651947300, +2.91, +25.728, +438.70444, +972.000, -121.000, +83.000
1651947420, +2.91, +25.711, +383.74008, +971.000, -121.000, +83.000
1651947540, +2.91, +25.736, +430.07426, +1040.000, -109.000,  +0.000
1651947660, +2.91, +25.753, +432.90144, +972.000, -121.000, +81.000
1651947780, +2.91, +25.769, +313.85329, +974.000, -121.000, +86.000
1651947900, +2.91, +25.736, +393.53767, +972.000, -121.000, +86.000
1651948020, +2.91, +25.769, +521.95299, +972.000, -121.000, +84.000
1651948140, +2.91, +25.803, +290.73729, +975.000, -121.000, +80.000
1651948260, +2.91, +25.769, +372.80604, +1039.000, -109.000,  +3.000
1651948380, +2.91, +25.769, +206.95613, +972.000, -121.000, +80.000
1651948500, +2.91, +25.761, +365.43927, +975.000, -121.000, +80.000
1651948620, +2.91, +25.786, +434.96376, +972.000, -121.000, +88.000
1651948740, +2.91, +25.811, +398.54485, +972.000, -121.000, +83.000
1651948860, +2.91, +25.844, +539.05232, +971.000, -121.000, +83.000
1651948980, +2.91, +25.844, +464.86437, +974.000, -121.000, +83.000
1651949100, +2.91, +25.861, +469.54641, +972.000, -122.000, +83.000
1651949220, +2.91, +25.886, +507.43311, +968.000, -121.000, +86.000
1651949340, +2.91, +25.902, +518.49101, +972.000, -121.000, +84.000
1651949460, +2.91, +25.902, +505.63399, +972.000, -122.000, +83.000
1651949580, +2.91, +25.927, +589.03427, +972.000, -120.000, +84.000
1651949700, +2.91, +25.919, +498.32915, +969.000, -121.000, +83.000
1651949820, +2.91, +25.935, +559.80562, +971.000, -121.000, +86.000
1651949940, +2.91, +25.952, +613.14427, +969.000, -121.000, +84.000
1651950060, +2.91, +25.927, +551.01752, +975.000, -121.000, +83.000
1651950180, +2.91, +25.977, +258.83629, +972.000, -121.000, +83.000
1651950300, +2.91, +25.977, +257.26322, +971.000, -121.000, +88.000
1651950420, +2.91, +25.985, +234.59933, +972.000, -121.000, +80.000
1651950540, +2.91, +25.994, +500.37290, +974.000, -125.000, +83.000
1651950660, +2.91, +26.018, +190.24387, +972.000, -121.000, +83.000
