7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1671681060, +2.69, +29.657, +12.54023, +1072.000, +336.000, +324.000
1671681180, +2.69, +29.617, +10.84331, +1049.000, +414.000, +307.000
1671681300, +2.69, +29.584,  +8.60138, +1062.000, +368.000, +320.000
1671681420, +2.69, +29.560,  +6.58550, +1048.000, +417.000, +280.000
1671681540, +2.69, +29.552,  +4.62537, +984.000, +352.000, +460.000
1671681660, +2.69, +29.528,  +3.21952, +1059.000, +384.000, +304.000
1671681780, +2.69, +29.511,  +2.03662, +1048.000, +428.000, +272.000
1671681900, +2.69, +29.503,  +1.12932, +1064.000, +368.000, +308.000
1671682020, +2.69, +29.479,  +0.63697, +1059.000, +384.000, +302.000
1671682140, +2.69, +29.479,  +0.39543, +1057.000, +384.000, +304.000
1671682260, +2.69, +29.455,  +0.18796, +1057.000, +391.000, +304.000
1671682380, +2.69, +29.430,  +0.16319, +1056.000, +390.000, +304.000
1671682500, +2.69, +29.414,  +0.05481, +1043.000, +424.000, +294.000
1671682620, +2.69, +29.398,  +0.02694, +1063.000, +366.000, +316.000
1671682740, +2.69, +29.365,  +0.03313, +1055.000, +400.000, +296.000
1671682860, +2.69, +29.300,  +0.01455, +1062.000, +376.000, +304.000
1671682980, +2.69, +29.276,  -0.03809, +1059.000, +384.000, +296.000
1671683100, +2.69, +29.251,  +0.02075, +1056.000, +392.000, +288.000
1671683220, +2.69, +29.211,  +0.00217, +1049.000, +412.000, +288.000
1671683340, +2.69, +29.203,  -0.05357, +1064.000, +359.000, +320.000
1671683460, +2.69, +29.194,  -0.04118, +1056.000, +392.000, +296.000
1671683580, +2.69, +29.154,  -0.05667, +1064.000, +368.000, +304.000
1671683700, +2.69, +29.154,  -0.01951, +1062.000, +384.000, +300.000
1671683820, +2.69, +29.137,  -0.05357, +1059.000, +390.000, +300.000
1671683940, +2.69, +29.121,  +0.00217, +1065.000, +358.000, +307.000
1671684060, +2.69, +29.089,  -0.00712, +1062.000, +376.000, +304.000
1671684180, +2.69, +29.080,  -0.06596, +1072.000, +334.000, +312.000
1671684300, +2.69, +29.064,  -0.02880, +1064.000, +371.000, +304.000
1671684420, +2.69, +29.097,  -0.01332, +1065.000, +358.000, +316.000
1671684540, +2.69, +29.089,  -0.00712, +1056.000, +391.000, +300.000
1671684660, +2.69, +29.105,  -0.01951, +1062.000, +396.000, +304.000
1671684780, +2.69, +29.113,  -0.01641, +1056.000, +384.000, +302.000
1671684900, +2.69, +29.121,  -0.03499, +1059.000, +391.000, +300.000
1671685020, +2.69, +29.129,  -0.05976, +1059.000, +376.000, +304.000
1671685140, +2.69, +29.146,  -0.01641, +1063.000, +368.000, +304.000
1671685260, +2.69, +29.129,  +0.03004, +1057.000, +380.000, +300.000
1671685380, +2.69, +29.129,  +0.00217, +1056.000, +392.000, +296.000
1671685500, +2.69, +29.162,  +0.01146, +1054.000, +410.000, +280.000
1671685620, +2.69, +29.186,  -0.01332, +1059.000, +384.000, +304.000
1671685740, +2.69, +29.178,  -0.04428, +1059.000, +384.000, +300.000
1671685860, +2.69, +29.194,  -0.01641, +1062.000, +364.000, +304.000
1671685980, +2.69, +29.203,  -0.05667, +1063.000, +364.000, +312.000
1671686100, +2.69, +29.219,  -0.05357, +1062.000, +376.000, +307.000
1671686220, +2.69, +29.227,  -0.05357, +1062.000, +376.000, +304.000
1671686340, +2.69, +29.260,  -0.04428, +1056.000, +392.000, +300.000
1671686460, +2.69, +29.268,  -0.00712, +1056.000, +400.000, +312.000
1671686580, +2.69, +29.308,  -0.02261, +1062.000, +384.000, +296.000
1671686700, +2.69, +29.325,  -0.01022, +1056.000, +396.000, +304.000
1671686820, +2.69, +29.357,  -0.02570, +1059.000, +380.000, +304.000
1671686940, +2.69, +29.357,  -0.04118, +1060.000, +384.000, +304.000
1671687060, +2.69, +29.365,  -0.02261, +1056.000, +392.000, +294.000
1671687180, +2.69, +29.382,  -0.04738, +1062.000, +384.000, +302.000
1671687300, +2.69, +29.390,  -0.04118, +1056.000, +388.000, +304.000
1671687420, +2.69, +29.382,  +0.00526, +1057.000, +384.000, +310.000
1671687540, +2.69, +29.422,  -0.04428, +1057.000, +384.000, +308.000
1671687660, +2.69, +29.455,  -0.02261, +1059.000, +384.000, +304.000
1671687780, +2.69, +29.479,  -0.03499, +1052.000, +387.000, +304.000
1671687900, +2.69, +29.520,  -0.03189, +1060.000, +376.000, +307.000
1671688020, +2.69, +29.520,  -0.01332, +1059.000, +385.000, +305.000
1671688140, +2.69, +29.544,  -0.01332, +1055.000, +400.000, +297.000
1671688260, +2.69, +29.576,  -0.02570, +1052.000, +403.000, +304.000
1671688380, +2.69, +29.601,  +0.02384, +1059.000, +376.000, +320.000
1671688500, +2.69, +29.633,  +0.01765, +1059.000, +376.000, +312.000
1671688620, +2.69, +29.657,  -0.01951, +1062.000, +376.000, +308.000
1671688740, +2.69, +29.649,  -0.02880, +1055.000, +376.000, +296.000
1671688860, +2.69, +29.674,  -0.01332, +1055.000, +391.000, +304.000
1671688980, +2.69, +29.674,  +0.01765, +1054.000, +384.000, +323.000
1671689100, +2.69, +29.674,  -0.03809, +1054.000, +390.000, +316.000
1671689220, +2.69, +29.698,  -0.06596, +1056.000, +384.000, +316.000
1671689340, +2.69, +29.714,  -0.05047, +1052.000, +384.000, +318.000
1671689460, +2.69, +29.722,  -0.03499, +1060.000, +376.000, +320.000
1671689580, +2.69, +29.722,  -0.01022, +1036.000, +372.000, +371.000
1671689700, +2.69, +29.738,  -0.03499, +1051.000, +384.000, +324.000
1671689820, +2.69, +29.747,  -0.02570, +1048.000, +392.000, +320.000
1671689940, +2.69, +29.771,  -0.05047, +1054.000, +388.000, +312.000
1671690060, +2.69, +29.771,  -0.03809, +1052.000, +388.000, +321.000
1671690180, +2.69, +29.787,  -0.02570, +988.000, +344.000, +456.000
1671690300, +2.69, +29.787,  -0.02261, +1052.000, +391.000, +320.000
1671690420, +2.69, +29.803,  -0.02261, +977.000, +339.000, +460.000
1671690540, +2.69, +29.819,  -0.04738, +1049.000, +388.000, +326.000
1671690660, +2.69, +29.827,  -0.02261, +1006.000, +355.000, +440.000
1671690780, +2.69, +29.819,  +0.00836, +1052.000, +387.000, +320.000
1671690900, +2.69, +29.836,  -0.01641, +1046.000, +390.000, +336.000
1671691020, +2.69, +29.827,  +0.00526, +1057.000, +376.000, +328.000
1671691140, +2.69, +29.852,  -0.01022, +1052.000, +384.000, +323.000
1671691260, +2.69, +29.844,  -0.03499, +975.000, +344.000, +456.000
1671691380, +2.69, +29.819,  -0.03809, +1048.000, +392.000, +320.000
1671691500, +2.69, +29.819,  -0.04428, +1052.000, +387.000, +326.000
1671691620, +2.69, +29.836,  -0.03499, +1055.000, +384.000, +320.000
1671691740, +2.69, +29.844,  -0.01332, +1049.000, +392.000, +324.000
1671691860, +2.69, +29.836,  -0.00712, +1056.000, +380.000, +320.000
1671691980, +2.69, +29.827,  -0.05047, +1052.000, +387.000, +321.000
1671692100, +2.69, +29.819,  -0.01022, +1055.000, +387.000, +312.000
1671692220, +2.69, +29.795,  -0.01951, +1008.000, +360.000, +432.000
1671692340, +2.69, +29.803,  -0.02261, +1036.000, +371.000, +376.000
1671692460, +2.69, +29.811,  -0.00093, +1052.000, +387.000, +328.000
1671692580, +2.69, +29.811,  -0.02261, +1054.000, +391.000, +312.000
1671692700, +2.69, +29.811,  -0.02570, +1048.000, +384.000, +335.000
1671692820, +2.69, +29.803,  -0.01951, +1052.000, +380.000, +326.000
1671692940, +2.69, +29.795,  -0.02570, +1046.000, +384.000, +344.000
1671693060, +2.69, +29.787,  -0.01641, +1052.000, +390.000, +320.000
1671693180, +2.69, +29.803,  -0.01022, +1046.000, +388.000, +337.000
1671693300, +2.69, +29.787,  -0.02880, +1055.000, +390.000, +312.000
1671693420, +2.69, +29.779,  -0.04118, +1054.000, +391.000, +312.000
1671693540, +2.69, +29.779,  +0.01146, +1047.000, +387.000, +336.000
1671693660, +2.69, +29.763,  -0.04428, +998.000, +358.000, +440.000
1671693780, +2.69, +29.755,  -0.05667, +982.000, +337.000, +460.000
1671693900, +2.69, +29.747,  -0.02570, +1046.000, +392.000, +335.000
1671694020, +2.69, +29.722,  -0.00093, +1039.000, +384.000, +359.000
1671694140, +2.69, +29.706,  -0.01951, +1054.000, +387.000, +312.000
1671694260, +2.69, +29.698,  -0.01951, +1054.000, +392.000, +312.000
1671694380, +2.69, +29.666,  -0.05357, +1055.000, +384.000, +312.000
1671694500, +2.69, +29.649,  +0.01146, +1056.000, +384.000, +304.000
1671694620, +2.69, +29.617,  -0.02570, +1056.000, +384.000, +310.000
1671694740, +2.69, +29.576,  -0.01641, +1055.000, +392.000, +312.000
1671694860, +2.69, +29.544,  -0.03809, +1057.000, +384.000, +310.000
1671694980, +2.69, +29.511,  -0.03499, +1055.000, +385.000, +304.000
1671695100, +2.69, +29.495,  -0.01332, +1059.000, +376.000, +312.000
1671695220, +2.69, +29.463,  -0.04118, +1055.000, +390.000, +304.000
1671695340, +2.69, +29.447,  -0.04428, +1054.000, +400.000, +304.000
1671695460, +2.69, +29.414,  -0.03809, +1054.000, +392.000, +300.000
1671695580, +2.69, +29.390,  -0.01641, +1059.000, +376.000, +307.000
1671695700, +2.69, +29.373,  -0.02570, +1056.000, +385.000, +304.000
1671695820, +2.69, +29.325,  -0.01951, +1055.000, +392.000, +304.000
1671695940, +2.69, +29.284,  -0.04738, +1063.000, +368.000, +310.000
1671696060, +2.69, +29.235,  -0.00403, +1056.000, +384.000, +305.000
1671696180, +2.69, +29.162,  -0.01022, +1063.000, +380.000, +304.000
1671696300, +2.69, +29.146,  -0.01641, +1060.000, +384.000, +300.000
1671696420, +2.69, +29.064,  -0.00712, +1056.000, +376.000, +295.000
1671696540, +2.69, +29.064,  -0.03499, +1059.000, +376.000, +304.000
1671696660, +2.69, +29.023,  +0.02075, +1059.000, +384.000, +304.000
1671696780, +2.69, +28.999,  -0.03189, +1060.000, +371.000, +300.000
1671696900, +2.69, +28.926,  -0.01332, +1064.000, +369.000, +304.000
1671697020, +2.69, +28.909,  -0.03809, +1062.000, +376.000, +304.000
1671697140, +2.69, +28.885,  -0.01022, +1062.000, +384.000, +300.000
1671697260, +2.69, +28.868,  -0.03499, +1059.000, +384.000, +304.000
1671697380, +2.69, +28.885,  -0.04118, +1063.000, +368.000, +308.000
1671697500, +2.69, +28.852,  -0.03189, +1059.000, +385.000, +300.000
1671697620, +2.69, +28.877,  -0.00712, +1059.000, +384.000, +300.000
1671697740, +2.69, +28.885,  -0.03809, +1062.000, +376.000, +304.000
1671697860, +2.69, +28.917,  +0.01765, +1062.000, +376.000, +304.000
1671697980, +2.69, +28.934,  -0.02880, +1059.000, +384.000, +300.000
1671698100, +2.69, +28.950,  -0.01641, +1059.000, +380.000, +304.000
1671698220, +2.69, +28.934,  -0.00093, +1062.000, +380.000, +304.000
1671698340, +2.69, +28.942,  -0.02570, +1060.000, +384.000, +304.000
1671698460, +2.69, +28.917,  -0.02261, +1062.000, +376.000, +304.000
1671698580, +2.69, +28.926,  -0.01951, +1063.000, +380.000, +304.000
1671698700, +2.69, +28.917,  -0.03809, +1062.000, +376.000, +304.000
1671698820, +2.69, +28.934,  -0.01641, +1059.000, +384.000, +302.000
1671698940, +2.69, +28.909,  +0.00836, +1060.000, +384.000, +304.000
1671699060, +2.69, +28.901,  +0.00836, +1063.000, +376.000, +307.000
1671699180, +2.69, +28.885,  -0.03189, +1063.000, +376.000, +304.000
1671699300, +2.69, +28.885,  +0.00217, +1060.000, +376.000, +307.000
1671699420, +2.69, +28.877,  -0.03499, +1062.000, +372.000, +304.000
1671699540, +2.69, +28.877,  +0.00526, +1062.000, +371.000, +307.000
1671699660, +2.69, +28.877,  -0.01951, +1063.000, +376.000, +304.000
1671699780, +2.69, +28.885,  -0.03499, +1062.000, +380.000, +304.000
1671699900, +2.69, +28.852,  -0.01951, +1060.000, +376.000, +304.000
1671700020, +2.69, +28.852,  +0.01146, +1059.000, +384.000, +304.000
1671700140, +2.69, +28.836,  -0.00093, +1062.000, +377.000, +304.000
1671700260, +2.69, +28.811,  -0.02880, +1059.000, +384.000, +300.000
1671700380, +2.69, +28.811,  -0.03809, +1062.000, +376.000, +304.000
1671700500, +2.69, +28.779,  -0.02880, +1062.000, +384.000, +304.000
1671700620, +2.69, +28.803,  -0.00403, +1059.000, +376.000, +307.000
1671700740, +2.69, +28.770,  -0.01022, +1063.000, +376.000, +304.000
1671700860, +2.69, +28.762,  -0.02570, +1062.000, +376.000, +302.000
1671700980, +2.69, +28.730,  -0.01641, +1062.000, +380.000, +304.000
1671701100, +2.69, +28.721,  -0.05047, +1063.000, +376.000, +304.000
1671701220, +2.69, +28.705,  -0.02261, +1063.000, +371.000, +307.000
1671701340, +2.69, +28.697,  -0.04118, +1059.000, +384.000, +304.000
1671701460, +2.69, +28.705,  -0.05357, +1062.000, +368.000, +304.000
1671701580, +2.69, +28.697,  -0.02880, +1059.000, +384.000, +304.000
1671701700, +2.69, +28.689,  -0.05047, +1063.000, +376.000, +304.000
1671701820, +2.69, +28.681,  -0.01641, +1062.000, +368.000, +304.000
1671701940, +2.69, +28.689,  -0.02261, +1062.000, +374.000, +304.000
1671702060, +2.69, +28.672,  +0.02694, +1059.000, +376.000, +304.000
1671702180, +2.69, +28.672,  -0.01641, +1062.000, +376.000, +304.000
1671702300, +2.69, +28.656,  +0.00836, +1063.000, +371.000, +304.000
1671702420, +2.69, +28.648,  -0.00403, +1060.000, +371.000, +304.000
1671702540, +2.69, +28.648,  -0.00712, +1059.000, +376.000, +304.000
1671702660, +2.69, +28.664,  -0.05047, +1063.000, +371.000, +304.000
1671702780, +2.69, +28.681,  +0.01146, +1063.000, +380.000, +304.000
1671702900, +2.69, +28.664,  -0.00712, +1064.000, +372.000, +307.000
1671703020, +2.69, +28.705,  -0.08763, +1059.000, +384.000, +304.000
1671703140, +2.69, +28.697,  -0.03809, +1062.000, +374.000, +307.000
1671703260, +2.69, +28.721,  -0.01951, +1059.000, +376.000, +304.000
1671703380, +2.69, +28.730,  -0.06286, +1060.000, +384.000, +304.000
1671703500, +2.69, +28.730,  -0.01022, +1062.000, +376.000, +304.000
1671703620, +2.69, +28.746,  +0.00836, +1062.000, +374.000, +305.000
1671703740, +2.69, +28.746,  -0.02261, +1060.000, +376.000, +304.000
1671703860, +2.69, +28.754,  -0.00712, +1062.000, +374.000, +304.000
1671703980, +2.69, +28.762,  -0.03499, +1063.000, +376.000, +304.000
1671704100, +2.69, +28.746,  -0.02570, +1063.000, +376.000, +304.000
1671704220, +2.69, +28.779,  -0.01641, +1057.000, +380.000, +300.000
1671704340, +2.69, +28.762,  -0.03189, +1060.000, +384.000, +296.000
1671704460, +2.69, +28.754,  -0.00403, +1063.000, +376.000, +304.000
1671704580, +2.69, +28.770,  -0.04118, +1060.000, +380.000, +304.000
1671704700, +2.69, +28.754,  +0.00217, +1062.000, +376.000, +304.000
1671704820, +2.69, +28.705,  -0.04118, +1060.000, +376.000, +302.000
1671704940, +2.69, +28.713,  -0.02880, +1062.000, +380.000, +304.000
1671705060, +2.69, +28.713,  -0.01641, +1062.000, +368.000, +307.000
1671705180, +2.69, +28.697,  -0.01641, +1059.000, +376.000, +304.000
1671705300, +2.69, +28.664,  +0.02075, +1062.000, +368.000, +307.000
1671705420, +2.69, +28.689,  -0.03499, +1063.000, +371.000, +304.000
1671705540, +2.69, +28.672,  -0.03499, +1062.000, +376.000, +304.000
1671705660, +2.69, +28.656,  -0.03189, +1062.000, +376.000, +304.000
1671705780, +2.69, +28.615,  -0.02261, +1062.000, +370.000, +308.000
1671705900, +2.69, +28.582,  -0.01332, +1062.000, +368.000, +310.000
1671706020, +2.69, +28.607,  -0.03189, +1062.000, +376.000, +304.000
1671706140, +2.69, +28.591,  -0.02570, +1059.000, +368.000, +310.000
1671706260, +2.69, +28.591,  -0.00403, +1062.000, +376.000, +304.000
1671706380, +2.69, +28.566,  +0.00526, +1062.000, +374.000, +307.000
1671706500, +2.69, +28.533,  -0.01022, +1063.000, +368.000, +308.000
1671706620, +2.69, +28.550,  -0.05976, +1060.000, +371.000, +308.000
1671706740, +2.69, +28.517,  -0.04738, +1062.000, +376.000, +304.000
1671706860, +2.69, +28.525,  -0.02570, +1063.000, +368.000, +312.000
1671706980, +2.69, +28.501,  -0.00403, +1063.000, +369.000, +305.000
1671707100, +2.69, +28.468,  -0.02880, +1063.000, +364.000, +312.000
1671707220, +2.69, +28.452,  -0.03499, +1062.000, +371.000, +304.000
1671707340, +2.69, +28.427,  -0.01641, +1060.000, +384.000, +307.000
1671707460, +2.69, +28.427,  -0.03499, +1062.000, +371.000, +304.000
1671707580, +2.69, +28.419,  -0.01022, +1063.000, +368.000, +316.000
1671707700, +2.69, +28.394,  -0.06286, +1063.000, +364.000, +312.000
1671707820, +2.69, +28.402,  -0.02261, +1062.000, +372.000, +312.000
1671707940, +2.69, +28.386,  -0.00712, +1062.000, +372.000, +313.000
1671708060, +2.69, +28.386,  +0.01765, +1060.000, +368.000, +313.000
1671708180, +2.69, +28.370,  -0.04428, +1067.000, +352.000, +316.000
1671708300, +2.69, +28.386,  -0.01951, +1062.000, +368.000, +312.000
1671708420, +2.69, +28.370,  -0.02261, +1063.000, +376.000, +308.000
1671708540, +2.69, +28.353,  -0.03809, +1063.000, +360.000, +316.000
1671708660, +2.69, +28.345,  -0.07834, +1059.000, +368.000, +311.000
1671708780, +2.69, +28.312,  +0.01455, +1059.000, +368.000, +316.000
1671708900, +2.69, +28.304,  -0.00403, +1063.000, +372.000, +312.000
1671709020, +2.69, +28.296,  -0.06596, +1059.000, +368.000, +316.000
1671709140, +2.69, +28.255,  -0.01641, +1063.000, +356.000, +319.000
1671709260, +2.69, +28.304,  -0.04428, +1062.000, +371.000, +307.000
1671709380, +2.69, +28.312,  -0.04118, +1063.000, +355.000, +326.000
1671709500, +2.69, +28.329,  -0.00093, +1063.000, +368.000, +306.000
1671709620, +2.69, +28.320,  +0.00217, +1062.000, +371.000, +312.000
1671709740, +2.69, +28.312,  -0.02261, +1062.000, +374.000, +308.000
1671709860, +2.69, +28.337,  +0.00836, +1059.000, +376.000, +312.000
1671709980, +2.69, +28.312,  -0.01951, +1062.000, +360.000, +316.000
1671710100, +2.69, +28.329,  -0.05047, +1062.000, +369.000, +316.000
1671710220, +2.69, +28.329,  -0.03499, +1063.000, +368.000, +307.000
1671710340, +2.69, +28.312,  -0.02261, +1063.000, +364.000, +316.000
1671710460, +2.69, +28.329,  -0.03499, +1064.000, +360.000, +322.000
1671710580, +2.69, +28.312,  -0.05667, +1062.000, +364.000, +312.000
1671710700, +2.69, +28.320,  -0.00712, +1063.000, +368.000, +312.000
1671710820, +2.69, +28.312,  -0.04118, +1059.000, +368.000, +312.000
1671710940, +2.69, +28.337,  -0.02261, +1062.000, +374.000, +307.000
1671711060, +2.69, +28.329,  -0.01641, +1063.000, +368.000, +305.000
1671711180, +2.69, +28.337,  -0.02261, +1062.000, +368.000, +312.000
1671711300, +2.69, +28.329,  -0.05357, +1059.000, +368.000, +318.000
1671711420, +2.69, +28.304,  -0.01022, +1063.000, +368.000, +308.000
1671711540, +2.69, +28.296,  -0.00403, +1057.000, +368.000, +326.000
1671711660, +2.69, +28.296,  -0.01332, +1062.000, +368.000, +316.000
1671711780, +2.69, +28.296,  -0.01332, +1063.000, +360.000, +316.000
1671711900, +2.69, +28.296,  +0.01765, +1062.000, +368.000, +312.000
1671712020, +2.69, +28.271,  -0.02880, +1062.000, +360.000, +320.000
1671712140, +2.69, +28.271,  -0.02261, +1063.000, +368.000, +312.000
1671712260, +2.69, +28.279,  -0.00403, +1063.000, +348.000, +312.000
1671712380, +2.69, +28.296,  -0.05357, +1059.000, +376.000, +304.000
1671712500, +2.69, +28.296,  +0.00526, +1063.000, +368.000, +319.000
1671712620, +2.69, +28.304,  -0.04738, +1062.000, +372.000, +310.000
1671712740, +2.69, +28.288,  +0.04242, +1063.000, +358.000, +320.000
1671712860, +2.69, +28.288,  -0.03189, +1062.000, +360.000, +320.000
1671712980, +2.69, +28.288,  -0.00093, +1062.000, +368.000, +319.000
1671713100, +2.69, +28.288,  -0.08454, +1062.000, +368.000, +316.000
1671713220, +2.69, +28.279,  -0.00403, +1063.000, +359.000, +323.000
1671713340, +2.69, +28.279,  -0.00712, +1063.000, +352.000, +327.000
1671713460, +2.69, +28.263,  +0.02075, +1060.000, +374.000, +311.000
1671713580, +2.69, +28.279,  -0.02570, +1059.000, +374.000, +312.000
1671713700, +2.69, +28.288,  -0.03809, +1059.000, +364.000, +312.000
1671713820, +2.69, +28.304,  -0.01022, +1059.000, +371.000, +312.000
1671713940, +2.69, +28.320,  -0.02570, +1060.000, +376.000, +304.000
1671714060, +2.69, +28.320,  -0.01332, +1059.000, +376.000, +306.000
1671714180, +2.69, +28.337,  -0.03499, +1062.000, +364.000, +318.000
1671714300, +2.69, +28.337,  -0.02570, +1060.000, +368.000, +320.000
1671714420, +2.69, +28.337,  -0.01951, +1060.000, +380.000, +304.000
1671714540, +2.69, +28.353,  -0.02261, +1059.000, +368.000, +304.000
1671714660, +2.69, +28.361,  +0.00217, +1059.000, +368.000, +313.000
1671714780, +2.69, +28.361,  -0.01951, +1060.000, +368.000, +318.000
1671714900, +2.69, +28.345,  -0.00093, +1059.000, +384.000, +304.000
1671715020, +2.69, +28.337,  +0.03004, +1062.000, +368.000, +312.000
1671715140, +2.69, +28.345,  -0.03809, +1062.000, +364.000, +321.000
1671715260, +2.69, +28.370,  -0.01332, +1059.000, +374.000, +304.000
1671715380, +2.69, +28.361,  -0.05667, +1063.000, +360.000, +323.000
1671715500, +2.69, +28.345,  -0.00093, +1064.000, +345.000, +332.000
1671715620, +2.69, +28.353,  -0.01022, +1063.000, +366.000, +313.000
1671715740, +2.69, +28.361,  +0.00836, +1070.000, +348.000, +334.000
1671715860, +2.69, +28.378,  -0.06905, +1062.000, +368.000, +316.000
1671715980, +2.69, +28.370,  -0.04428, +1056.000, +368.000, +304.000
1671716100, +2.69, +28.378,  -0.04738, +1063.000, +364.000, +312.000
1671716220, +2.69, +28.394,  -0.05357, +1062.000, +360.000, +321.000
1671716340, +2.69, +28.378,  +0.00526, +1060.000, +368.000, +316.000
1671716460, +2.69, +28.370,  -0.05357, +1059.000, +368.000, +318.000
1671716580, +2.69, +28.353,  -0.01951, +1063.000, +368.000, +313.000
1671716700, +2.69, +28.345,  -0.05047, +1060.000, +364.000, +320.000
1671716820, +2.69, +28.337,  -0.06286, +1060.000, +368.000, +316.000
1671716940, +2.69, +28.329,  -0.02880, +1059.000, +368.000, +312.000
1671717060, +2.69, +28.288,  -0.02880, +1062.000, +376.000, +311.000
1671717180, +2.69, +28.304,  -0.06596, +1063.000, +368.000, +307.000
1671717300, +2.69, +28.304,  -0.01332, +1062.000, +368.000, +313.000
1671717420, +2.69, +28.304,  -0.04118, +1059.000, +376.000, +304.000
1671717540, +2.69, +28.296,  -0.06905, +1062.000, +371.000, +305.000
1671717660, +2.69, +28.296,  -0.01951, +1063.000, +360.000, +319.000
1671717780, +2.69, +28.320,  -0.00712, +1059.000, +376.000, +304.000
1671717900, +2.69, +28.329,  -0.06286, +1062.000, +368.000, +313.000
1671718020, +2.69, +28.312,  +0.01146, +1063.000, +368.000, +316.000
1671718140, +2.69, +28.345,  -0.04738, +1059.000, +368.000, +321.000
1671718260, +2.69, +28.361,  -0.04118, +1059.000, +376.000, +310.000
1671718380, +2.69, +28.378,  -0.04738, +1062.000, +368.000, +315.000
1671718500, +2.69, +28.386,  -0.01951, +1062.000, +368.000, +318.000
1671718620, +2.69, +28.411,  +0.00836, +1059.000, +376.000, +312.000
1671718740, +2.69, +28.394,  -0.02261, +1059.000, +376.000, +305.000
1671718860, +2.69, +28.411,  +0.00217, +1062.000, +368.000, +310.000
1671718980, +2.69, +28.411,  -0.05976, +1062.000, +376.000, +304.000
1671719100, +2.69, +28.419,  -0.03499, +1063.000, +368.000, +305.000
1671719220, +2.69, +28.402,  -0.01641, +1060.000, +368.000, +311.000
1671719340, +2.69, +28.411,  +0.00217, +1063.000, +371.000, +312.000
1671719460, +2.69, +28.419,  -0.07215, +1060.000, +372.000, +304.000
1671719580, +2.69, +28.419,  -0.05667, +1063.000, +361.000, +316.000
1671719700, +2.69, +28.411,  -0.00093, +1062.000, +371.000, +307.000
1671719820, +2.69, +28.402,  +0.01455, +1054.000, +388.000, +302.000
1671719940, +2.69, +28.402,  -0.02261, +1063.000, +368.000, +308.000
1671720060, +2.69, +28.378,  -0.01641, +1059.000, +368.000, +312.000
1671720180, +2.69, +28.361,  -0.00712, +1062.000, +368.000, +312.000
1671720300, +2.69, +28.345,  +0.02694, +1059.000, +374.000, +304.000
1671720420, +2.69, +28.312,  -0.00712, +1060.000, +364.000, +321.000
1671720540, +2.69, +28.320,  -0.01641, +1062.000, +368.000, +312.000
1671720660, +2.69, +28.312,  +0.00836, +1063.000, +371.000, +304.000
1671720780, +2.69, +28.296,  -0.00403, +1060.000, +368.000, +312.000
1671720900, +2.69, +28.304,  +0.01765, +1064.000, +371.000, +304.000
1671721020, +2.69, +28.288,  +0.04552, +1062.000, +360.000, +324.000
1671721140, +2.69, +28.288,  +0.14151, +1063.000, +360.000, +320.000
1671721260, +2.69, +28.288,  +0.26228, +1057.000, +376.000, +307.000
1671721380, +2.69, +28.271,  +0.47594, +1060.000, +364.000, +316.000
1671721500, +2.69, +28.263,  +0.73915, +1059.000, +360.000, +320.000
