7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1656796080, +2.74, +27.161, +986.80590, +48.000, +1324.000, +567.000
1656796200, +2.74, +27.194, +967.80836, +48.000, +1321.000, +563.000
1656796320, +2.74, +27.210, +859.16783, +268.000, +1267.000, +525.000
1656796440, +2.74, +27.251, +1090.42997, +264.000, +1272.000, +524.000
1656796560, +2.74, +27.309, +1070.54681, +268.000, +1265.000, +531.000
1656796680, +2.74, +27.383, +1095.88305, +268.000, +1257.000, +556.000
1656796800, +2.74, +27.457, +1042.90051, +195.000, +1257.000, +684.000
1656796920, +2.74, +27.499, +1087.60589, +230.000, +1256.000, +600.000
1656797040, +2.74, +27.597, +1078.81159, +230.000, +1264.000, +588.000
1656797160, +2.74, +27.622, +1156.97555, +232.000, +1256.000, +595.000
1656797280, +2.74, +27.704, +1171.85154, +231.000, +1256.000, +595.000
1656797400, +2.74, +27.737, +1136.73628, +230.000, +1262.000, +588.000
1656797520, +2.74, +27.754, +1155.77098, +232.000, +1257.000, +584.000
1656797640, +2.74, +27.787, +1163.34832, +232.000, +1264.000, +580.000
1656797760, +2.74, +27.787, +1167.37388, +236.000, +1262.000, +582.000
1656797880, +2.74, +27.803, +984.04994, +232.000, +1264.000, +584.000
1656798000, +2.74, +27.836, +1169.95952, +232.000, +1260.000, +593.000
1656798120, +2.74, +27.836, +1213.90624, +232.000, +1260.000, +592.000
1656798240, +2.74, +27.861, +1223.70692, +232.000, +1265.000, +579.000
1656798360, +2.74, +27.902, +1180.75112, +232.000, +1264.000, +579.000
1656798480, +2.74, +27.885, +1187.81133, +232.000, +1270.000, +578.000
1656798600, +2.74, +27.927, +1168.39265, +232.000, +1264.000, +582.000
1656798720, +2.74, +27.951, +1276.59347, +232.000, +1264.000, +582.000
1656798840, +2.74, +27.992, +1206.44966, +236.000, +1255.000, +595.000
1656798960, +2.74, +28.000, +1140.67823, +232.000, +1270.000, +578.000
1656799080, +2.74, +28.042, +1392.09294, +236.000, +1264.000, +582.000
1656799200, +2.74, +28.042, +1191.38169, +232.000, +1270.000, +579.000
1656799320, +2.74, +28.058, +1229.16930, +236.000, +1264.000, +583.000
1656799440, +2.74, +28.066, +885.16984, +232.000, +1262.000, +584.000
1656799560, +2.74, +28.083, +1274.94299, +232.000, +1265.000, +576.000
1656799680, +2.74, +28.107, +1248.83570, +231.000, +1276.000, +576.000
1656799800, +2.74, +28.099, +1227.29277, +232.000, +1270.000, +578.000
1656799920, +2.74, +28.132, +1226.55888, +232.000, +1270.000, +576.000
1656800040, +2.74, +28.173, +1318.92067, +230.000, +1272.000, +576.000
1656800160, +2.74, +28.189, +1302.63883, +240.000, +1272.000, +576.000
1656800280, +2.74, +28.189, +1217.99063, +236.000, +1267.000, +578.000
1656800400, +2.74, +28.230, +1240.14359, +236.000, +1265.000, +580.000
1656800520, +2.74, +28.238, +1206.31341, +236.000, +1272.000, +576.000
1656800640, +2.74, +28.214, +1482.37073, +236.000, +1272.000, +579.000
1656800760, +2.74, +28.238, +1283.55459, +236.000, +1272.000, +579.000
1656800880, +2.74, +28.247, +1216.29370, +240.000, +1267.000, +577.000
1656801000, +2.74, +28.238, +1241.53705, +240.000, +1276.000, +572.000
1656801120, +2.74, +28.279, +1332.60138, +236.000, +1272.000, +577.000
1656801240, +2.74, +28.288, +1167.44510, +236.000, +1276.000, +576.000
1656801360, +2.74, +28.312, +1396.81832, +236.000, +1275.000, +574.000
1656801480, +2.74, +28.345, +1211.85630, +232.000, +1272.000, +576.000
1656801600, +2.74, +28.353, +1299.86739, +232.000, +1272.000, +576.000
1656801720, +2.74, +28.345, +1171.01546, +232.000, +1281.000, +572.000
1656801840, +2.74, +28.378, +1292.94034, +236.000, +1276.000, +574.000
1656801960, +2.74, +28.361, +1174.96670, +236.000, +1272.000, +576.000
1656802080, +2.74, +28.386, +1250.92899, +232.000, +1278.000, +572.000
1656802200, +2.74, +28.370, +1248.54462, +236.000, +1279.000, +568.000
1656802320, +2.74, +28.419, +1185.86977, +236.000, +1276.000, +574.000
1656802440, +2.74, +28.402, +1175.78420, +236.000, +1276.000, +574.000
1656802560, +2.74, +28.435, +1196.07611, +232.000, +1276.000, +574.000
1656802680, +2.74, +28.443, +1160.28270, +232.000, +1278.000, +574.000
1656802800, +2.74, +28.435, +1193.07242, +236.000, +1273.000, +576.000
1656802920, +2.74, +28.452, +1182.22819, +236.000, +1276.000, +576.000
1656803040, +2.74, +28.460, +1185.61895, +232.000, +1281.000, +574.000
1656803160, +2.74, +28.452, +1244.96187, +232.000, +1276.000, +576.000
1656803280, +2.74, +28.452, +1200.95942, +232.000, +1272.000, +572.000
1656803400, +2.74, +28.452, +1151.59678, +236.000, +1278.000, +572.000
1656803520, +2.74, +28.435, +1147.58671, +236.000, +1267.000, +576.000
1656803640, +2.74, +28.484, +1174.84593, +232.000, +1278.000, +572.000
1656803760, +2.74, +28.460, +1173.21713, +232.000, +1279.000, +572.000
1656803880, +2.74, +28.476, +1144.10305, +232.000, +1278.000, +576.000
1656804000, +2.74, +28.484, +1150.28693, +232.000, +1279.000, +574.000
1656804120, +2.74, +28.492, +1176.04741, +232.000, +1281.000, +572.000
1656804240, +2.74, +28.525, +1106.17610, +236.000, +1267.000, +578.000
1656804360, +2.74, +28.525, +1160.61403, +236.000, +1276.000, +576.000
1656804480, +2.74, +28.517, +1162.57727, +236.000, +1283.000, +574.000
1656804600, +2.74, +28.542, +1199.66814, +236.000, +1283.000, +572.000
1656804720, +2.74, +28.542, +1142.64766, +232.000, +1279.000, +574.000
1656804840, +2.74, +28.542, +1185.77997, +236.000, +1283.000, +572.000
1656804960, +2.74, +28.525, +1303.96417, +232.000, +1276.000, +576.000
1656805080, +2.74, +28.525, +1218.60066, +236.000, +1276.000, +574.000
1656805200, +2.74, +28.533, +1142.00047, +232.000, +1276.000, +576.000
1656805320, +2.74, +28.509, +1109.78362, +232.000, +1279.000, +569.000
1656805440, +2.74, +28.509, +1132.99251, +232.000, +1279.000, +572.000
1656805560, +2.74, +28.517, +1309.78575, +236.000, +1276.000, +572.000
1656805680, +2.74, +28.517, +1181.06387, +236.000, +1272.000, +576.000
1656805800, +2.74, +28.517, +1245.69266, +232.000, +1281.000, +574.000
1656805920, +2.74, +28.533, +696.28134, +232.000, +1276.000, +572.000
1656806040, +2.74, +28.550, +1008.15375, +232.000, +1283.000, +572.000
1656806160, +2.74, +28.550, +1071.27141, +236.000, +1273.000, +576.000
1656806280, +2.74, +28.558, +1033.54883, +232.000, +1276.000, +574.000
1656806400, +2.74, +28.558, +1137.63119, +236.000, +1278.000, +572.000
1656806520, +2.74, +28.566, +1102.03906, +236.000, +1276.000, +574.000
1656806640, +2.74, +28.542, +1024.93104, +236.000, +1279.000, +574.000
1656806760, +2.74, +28.558, +1051.78151, +232.000, +1283.000, +572.000
1656806880, +2.74, +28.591, +1034.81843, +232.000, +1276.000, +576.000
1656807000, +2.74, +28.591, +956.72879, +232.000, +1278.000, +574.000
1656807120, +2.74, +28.607, +972.19932, +236.000, +1283.000, +572.000
1656807240, +2.74, +28.599, +1000.53615, +232.000, +1276.000, +572.000
1656807360, +2.74, +28.623, +1058.51658, +236.000, +1279.000, +574.000
1656807480, +2.74, +28.623, +1028.58191, +232.000, +1279.000, +574.000
1656807600, +2.74, +28.599, +1037.14396, +240.000, +1278.000, +572.000
1656807720, +2.74, +28.607, +1013.52942, +230.000, +1283.000, +569.000
1656807840, +2.74, +28.623, +1026.15109, +232.000, +1286.000, +568.000
1656807960, +2.74, +28.623, +1022.02335, +236.000, +1268.000, +582.000
1656808080, +2.74, +28.607, +977.42635, +232.000, +1286.000, +572.000
1656808200, +2.74, +28.623, +975.08533, +232.000, +1286.000, +568.000
1656808320, +2.74, +28.632, +1003.27663, +232.000, +1283.000, +574.000
1656808440, +2.74, +28.615, +936.45545, +232.000, +1281.000, +572.000
1656808560, +2.74, +28.607, +972.05378, +232.000, +1275.000, +576.000
1656808680, +2.74, +28.599, +756.22501, +232.000, +1272.000, +577.000
1656808800, +2.74, +28.615, +264.62690, +232.000, +1283.000, +569.000
1656808920, +2.74, +28.607, +1020.30474, +232.000, +1283.000, +572.000
1656809040, +2.74, +28.599, +934.74304, +232.000, +1279.000, +568.000
1656809160, +2.74, +28.607, +917.65610, +232.000, +1287.000, +568.000
1656809280, +2.74, +28.607, +873.20154, +232.000, +1278.000, +576.000
1656809400, +2.74, +28.632, +969.45574, +232.000, +1283.000, +572.000
1656809520, +2.74, +28.615, +913.79156, +236.000, +1279.000, +572.000
1656809640, +2.74, +28.632, +904.66593, +232.000, +1279.000, +572.000
1656809760, +2.74, +28.623, +503.15363, +236.000, +1273.000, +574.000
1656809880, +2.74, +28.607, +906.07178, +232.000, +1283.000, +572.000
1656810000, +2.74, +28.607, +855.42715, +236.000, +1273.000, +576.000
1656810120, +2.74, +28.623, +786.41360, +236.000, +1283.000, +572.000
1656810240, +2.74, +28.582, +793.84230, +236.000, +1281.000, +574.000
1656810360, +2.74, +28.582, +764.80874, +232.000, +1283.000, +572.000
1656810480, +2.74, +28.607, +776.18868, +232.000, +1279.000, +572.000
1656810600, +2.74, +28.599, +369.83332, +232.000, +1276.000, +576.000
1656810720, +2.74, +28.599, +543.94182, +232.000, +1276.000, +575.000
1656810840, +2.74, +28.582, +206.94684, +232.000, +1276.000, +575.000
1656810960, +2.74, +28.591, +771.25892, +232.000, +1278.000, +574.000
1656811080, +2.74, +28.582, +189.55643, +232.000, +1283.000, +568.000
1656811200, +2.74, +28.591, +563.25831, +238.000, +1275.000, +576.000
1656811320, +2.74, +28.582, +628.38256, +232.000, +1272.000, +576.000
1656811440, +2.74, +28.574, +637.26975, +232.000, +1272.000, +579.000
1656811560, +2.74, +28.582, +644.50957, +236.000, +1276.000, +574.000
1656811680, +2.74, +28.542, +163.00942, +232.000, +1281.000, +569.000
1656811800, +2.74, +28.533, +138.46280, +232.000, +1279.000, +574.000
1656811920, +2.74, +28.542, +580.17495, +236.000, +1279.000, +572.000
1656812040, +2.74, +28.525, +177.45808, +230.000, +1279.000, +574.000
1656812160, +2.74, +28.492, +397.48272, +232.000, +1283.000, +574.000
1656812280, +2.74, +28.501, +531.06313, +232.000, +1278.000, +574.000
1656812400, +2.74, +28.492, +415.77114, +232.000, +1272.000, +576.000
1656812520, +2.74, +28.484, +557.35622, +232.000, +1273.000, +576.000
1656812640, +2.74, +28.452, +451.43449, +232.000, +1272.000, +576.000
1656812760, +2.74, +28.452, +573.08068, +232.000, +1273.000, +576.000
1656812880, +2.74, +28.427, +467.56150, +232.000, +1276.000, +576.000
1656813000, +2.74, +28.427, +441.96823, +232.000, +1272.000, +576.000
1656813120, +2.74, +28.419, +383.21366, +236.000, +1275.000, +576.000
1656813240, +2.74, +28.394, +340.09683, +232.000, +1279.000, +576.000
1656813360, +2.74, +28.386, +419.24241, +232.000, +1272.000, +576.000
1656813480, +2.74, +28.370, +407.53113, +232.000, +1276.000, +576.000
1656813600, +2.74, +28.337, +409.56559, +236.000, +1267.000, +579.000
1656813720, +2.74, +28.353, +249.19972, +232.000, +1276.000, +576.000
1656813840, +2.74, +28.329, +132.50497, +232.000, +1272.000, +576.000
1656813960, +2.74, +28.320, +304.42109, +236.000, +1267.000, +579.000
1656814080, +2.74, +28.312, +307.31640, +232.000, +1273.000, +576.000
1656814200, +2.74, +28.288, +301.66204, +232.000, +1273.000, +577.000
1656814320, +2.74, +28.288, +284.17254, +232.000, +1271.000, +578.000
1656814440, +2.74, +28.271, +272.68421, +232.000, +1271.000, +579.000
1656814560, +2.74, +28.238, +266.98650, +232.000, +1272.000, +576.000
1656814680, +2.74, +28.238, +233.15632, +232.000, +1272.000, +579.000
1656814800, +2.74, +28.206, +225.84219, +236.000, +1265.000, +580.000
1656814920, +2.74, +28.197, +216.85900, +236.000, +1271.000, +578.000
1656815040, +2.74, +28.132, +180.62588, +232.000, +1264.000, +584.000
1656815160, +2.74, +28.148, +188.89376, +232.000, +1263.000, +583.000
1656815280, +2.74, +28.124, +178.62858, +236.000, +1272.000, +579.000
1656815400, +2.74, +28.091, +151.49322, +232.000, +1264.000, +583.000
1656815520, +2.74, +28.074, +130.02151, +232.000, +1260.000, +588.000
1656815640, +2.74, +28.050, +119.28566, +236.000, +1263.000, +583.000
1656815760, +2.74, +28.033, +108.99881, +236.000, +1264.000, +583.000
1656815880, +2.74, +28.009, +87.95133, +232.000, +1267.000, +579.000
1656816000, +2.74, +27.992, +85.13963, +232.000, +1256.000, +599.000
1656816120, +2.74, +27.959, +75.72602, +232.000, +1256.000, +601.000
1656816240, +2.74, +27.976, +73.19611, +236.000, +1256.000, +598.000
1656816360, +2.74, +27.951, +57.77203, +236.000, +1264.000, +578.000
1656816480, +2.74, +27.935, +54.40914, +232.000, +1260.000, +591.000
1656816600, +2.74, +27.910, +49.82000, +232.000, +1259.000, +596.000
1656816720, +2.74, +27.894, +40.48071, +232.000, +1265.000, +576.000
1656816840, +2.74, +27.861, +36.46753, +232.000, +1260.000, +592.000
1656816960, +2.74, +27.853, +32.81357, +236.000, +1256.000, +592.000
1656817080, +2.74, +27.853, +27.44099, +232.000, +1260.000, +599.000
1656817200, +2.74, +27.820, +22.49575, +232.000, +1254.000, +600.000
1656817320, +2.74, +27.803, +20.44581, +236.000, +1254.000, +609.000
1656817440, +2.74, +27.770, +15.88764, +236.000, +1255.000, +599.000
1656817560, +2.74, +27.754, +13.08214, +236.000, +1255.000, +600.000
1656817680, +2.74, +27.737, +10.80305, +232.000, +1259.000, +592.000
1656817800, +2.74, +27.721,  +8.88936, +236.000, +1249.000, +607.000
1656817920, +2.74, +27.688,  +7.03451, +232.000, +1254.000, +615.000
1656818040, +2.74, +27.655,  +5.49551, +232.000, +1252.000, +606.000
1656818160, +2.74, +27.647,  +4.35596, +236.000, +1249.000, +609.000
1656818280, +2.74, +27.622,  +3.25358, +236.000, +1251.000, +615.000
1656818400, +2.74, +27.597,  +2.36486, +232.000, +1252.000, +623.000
1656818520, +2.74, +27.589,  +1.86012, +232.000, +1251.000, +619.000
1656818640, +2.74, +27.548,  +1.33060, +236.000, +1248.000, +615.000
1656818760, +2.74, +27.532,  +0.97449, +232.000, +1254.000, +612.000
1656818880, +2.74, +27.532,  +0.68961, +232.000, +1251.000, +623.000
1656819000, +2.74, +27.490,  +0.50691, +232.000, +1254.000, +607.000
1656819120, +2.74, +27.499,  +0.22822, +232.000, +1255.000, +591.000
1656819240, +2.74, +27.466,  +0.14151, +232.000, +1251.000, +607.000
1656819360, +2.74, +27.457,  +0.08578, +200.000, +1256.000, +686.000
1656819480, +2.74, +27.441,  +0.05481, +236.000, +1248.000, +601.000
1656819600, +2.74, +27.416,  +0.00217, +232.000, +1257.000, +592.000
1656819720, +2.74, +27.416,  +0.01146, +236.000, +1244.000, +609.000
1656819840, +2.74, +27.400,  -0.00712, +232.000, +1239.000, +609.000
1656819960, +2.74, +27.383,  -0.00403, +236.000, +1254.000, +609.000
1656820080, +2.74, +27.367,  -0.01641, +231.000, +1240.000, +611.000
1656820200, +2.74, +27.359,  -0.01332, +236.000, +1244.000, +607.000
1656820320, +2.74, +27.326,  -0.02880, +232.000, +1238.000, +611.000
1656820440, +2.74, +27.326,  -0.01641, +232.000, +1244.000, +611.000
1656820560, +2.74, +27.284,  -0.02880, +232.000, +1244.000, +614.000
1656820680, +2.74, +27.301,  -0.01332, +232.000, +1240.000, +615.000
1656820800, +2.74, +27.284,  -0.03809, +232.000, +1247.000, +607.000
1656820920, +2.74, +27.251,  -0.00712, +232.000, +1240.000, +615.000
1656821040, +2.74, +27.260,  +0.02384, +235.000, +1233.000, +615.000
1656821160, +2.74, +27.251,  -0.02880, +231.000, +1240.000, +615.000
1656821280, +2.74, +27.235,  -0.01022, +232.000, +1244.000, +615.000
1656821400, +2.74, +27.218,  -0.01951, +231.000, +1238.000, +611.000
1656821520, +2.74, +27.210,  -0.02570, +232.000, +1240.000, +614.000
1656821640, +2.74, +27.202,  -0.01332, +232.000, +1240.000, +611.000
1656821760, +2.74, +27.169,  -0.06286, +232.000, +1231.000, +615.000
1656821880, +2.74, +27.185,  -0.01332, +235.000, +1235.000, +607.000
1656822000, +2.74, +27.152,  -0.01951, +232.000, +1240.000, +614.000
1656822120, +2.74, +27.136,  -0.01951, +232.000, +1238.000, +615.000
