7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1642724640, +3.09, +28.754, +416.22943, +502.000, +129.000, +174.000
1642724760, +3.09, +28.738, +385.34411, +739.000, +295.000, +35.000
1642724880, +3.09, +28.664, +1162.97363, +1000.000, -301.000, +327.000
1642725000, +3.09, +28.599, +276.00684, +1004.000,  +7.000, +252.000
1642725120, +3.09, +28.672, +229.85846, +1008.000,  -1.000, +257.000
1642725240, +3.09, +28.811, +201.38228, +1008.000,  -9.000, +272.000
1642725360, +3.09, +28.901, +244.29783, +1107.000, -29.000, +103.000
1642725480, +3.09, +28.966, +458.35535, +1006.000, -10.000, +281.000
1642725600, +3.09, +29.015, +224.78626, +668.000, -761.000, -93.000
1642725720, +3.09, +29.056, +48.48847, +1040.000, -127.000, +253.000
1642725840, +3.09, +28.983, +114.07411, +1134.000,  +8.000, +151.000
1642725960, +3.09, +28.877, +132.92921, +995.000, +49.000, +184.000
1642726080, +3.09, +28.901, +51.33423, +995.000, -23.000, +175.000
1642726200, +3.09, +28.999, +180.72497, +1016.000,  -9.000, +598.000
1642726320, +3.09, +29.105, +122.76003, +1107.000, -108.000, +123.000
1642726440, +3.09, +29.203, +113.94096, +1110.000, -114.000, +119.000
1642726560, +3.09, +29.276, +118.05632, +1110.000, -116.000, +95.000
1642726680, +3.09, +29.333, +120.14651, +1105.000, -120.000, +110.000
1642726800, +3.09, +29.365, +111.68664, +1110.000, -122.000, +111.000
1642726920, +3.09, +29.390, +106.62683, +1110.000, -128.000, +94.000
1642727040, +3.09, +29.398, +97.13580, +1108.000, -128.000, +107.000
1642727160, +3.09, +29.398, +85.29137, +1107.000, -128.000, +115.000
1642727280, +3.09, +29.373, +94.69879, +1107.000, -126.000, +111.000
1642727400, +3.09, +29.373, +98.43946, +1108.000, -125.000, +105.000
1642727520, +3.09, +29.390, +104.08763, +1108.000, -128.000, +115.000
1642727640, +3.09, +29.357, +106.41935, +1107.000, -128.000, +115.000
1642727760, +3.09, +29.357, +102.79326, +1107.000, -136.000, +113.000
1642727880, +3.09, +29.333, +98.39920, +1108.000, -122.000, +107.000
1642728000, +3.09, +29.317, +91.62388, +1108.000, -133.000, +113.000
1642728120, +3.09, +29.276, +87.32582, +1104.000, -128.000, +113.000
1642728240, +3.09, +29.260, +85.55458, +1108.000, -128.000, +119.000
1642728360, +3.09, +29.219, +72.13398, +1110.000, -135.000, +113.000
1642728480, +3.09, +29.178, +53.50803, +1110.000, -141.000, +119.000
1642728600, +3.09, +29.137, +44.00462, +1001.000, -113.000, +241.000
1642728720, +3.09, +29.097, +30.56545, +1112.000, -135.000, +115.000
1642728840, +3.09, +29.056, +31.21883, +1000.000, -113.000, +241.000
1642728960, +3.09, +29.032, +39.04699, +1105.000, -129.000, +125.000
1642729080, +3.09, +28.991, +50.51673, +1107.000, -128.000, +115.000
1642729200, +3.09, +28.958, +58.45328, +1001.000, -114.000, +241.000
1642729320, +3.09, +28.901, +64.06429, +1003.000, -114.000, +243.000
1642729440, +3.09, +28.860, +71.13688, +1001.000, -113.000, +240.000
1642729560, +3.09, +28.836, +71.14308, +1001.000, -116.000, +240.000
1642729680, +3.09, +28.811, +76.58068, +1000.000, -116.000, +243.000
1642729800, +3.09, +28.770, +84.48006, +1001.000, -116.000, +241.000
1642729920, +3.09, +28.713, +99.80196, +1001.000, -116.000, +239.000
1642730040, +3.09, +28.664, +108.09461, +1001.000, -116.000, +240.000
1642730160, +3.09, +28.615, +118.23282, +1001.000, -116.000, +243.000
1642730280, +3.09, +28.574, +126.94041, +1001.000, -116.000, +240.000
1642730400, +3.09, +28.517, +133.21409, +1001.000, -113.000, +241.000
1642730520, +3.09, +28.492, +130.00913, +1000.000, -114.000, +240.000
1642730640, +3.09, +28.394, +126.24059, +1004.000, -114.000, +240.000
1642730760, +3.09, +28.337, +127.53186, +1000.000, -114.000, +240.000
1642730880, +3.09, +28.312, +134.45272, +1001.000, -114.000, +240.000
1642731000, +3.09, +28.279, +140.01109, +1001.000, -116.000, +243.000
1642731120, +3.09, +28.230, +138.32345, +1072.000, -98.000, +179.000
1642731240, +3.09, +28.189, +126.64004, +1072.000, -100.000, +176.000
1642731360, +3.09, +28.156, +114.76774, +1000.000, -113.000, +240.000
1642731480, +3.09, +28.083, +119.70060, +1070.000, -104.000, +178.000
1642731600, +3.09, +28.050, +131.99713, +1001.000, -113.000, +238.000
1642731720, +3.09, +28.000, +129.00583, +1072.000, -100.000, +172.000
1642731840, +3.09, +27.959, +119.27018, +1075.000, -98.000, +160.000
1642731960, +3.09, +27.918, +112.05514, +1003.000, -116.000, +240.000
1642732080, +3.09, +27.894, +102.65081, +1062.000, -104.000, +192.000
1642732200, +3.09, +27.877, +99.09284, +1000.000, -116.000, +240.000
1642732320, +3.09, +27.853, +87.88940, +1094.000, -90.000, +108.000
1642732440, +3.09, +27.803, +81.08001, +999.000, -120.000, +240.000
1642732560, +3.09, +27.770, +77.54681, +1001.000, -120.000, +240.000
1642732680, +3.09, +27.746, +73.95168, +1080.000, -96.000, +152.000
1642732800, +3.09, +27.713, +67.79567, +1000.000, -114.000, +240.000
1642732920, +3.09, +27.680, +62.89378, +1073.000, -104.000, +167.000
1642733040, +3.09, +27.663, +59.83745, +1000.000, -120.000, +240.000
1642733160, +3.09, +27.655, +55.61681, +1039.000, -114.000, +231.000
1642733280, +3.09, +27.639, +53.53281, +1056.000, -106.000, +207.000
1642733400, +3.09, +27.622, +48.96225, +1076.000, -96.000, +160.000
1642733520, +3.09, +27.597, +45.68606, +1000.000, -113.000, +240.000
1642733640, +3.09, +27.565, +41.09693, +1089.000, -90.000, +120.000
1642733760, +3.09, +27.515, +37.78668, +1072.000, -100.000, +172.000
1642733880, +3.09, +27.507, +34.10484, +1075.000, -100.000, +166.000
1642734000, +3.09, +27.482, +31.09187, +1112.000, -100.000, +64.000
1642734120, +3.09, +27.490, +29.69531, +1105.000, -88.000, +64.000
1642734240, +3.09, +27.441, +28.14392, +999.000, -116.000, +240.000
1642734360, +3.09, +27.391, +25.48086, +1080.000, -100.000, +152.000
1642734480, +3.09, +27.367, +24.12765, +1104.000, -129.000, +119.000
1642734600, +3.09, +27.350, +22.53601, +1107.000, -90.000, +64.000
1642734720, +3.09, +27.350, +20.10209, +1001.000, -116.000, +241.000
1642734840, +3.09, +27.334, +18.80153, +1112.000, -100.000, +62.000
1642734960, +3.09, +27.350, +17.07363, +999.000, -120.000, +240.000
1642735080, +3.09, +27.309, +14.86577, +1001.000, -121.000, +240.000
1642735200, +3.09, +27.301, +12.21819, +999.000, -116.000, +240.000
1642735320, +3.09, +27.284, +11.09103, +1004.000, -122.000, +240.000
1642735440, +3.09, +27.284,  +9.27024, +1110.000, -136.000, +103.000
1642735560, +3.09, +27.301,  +7.66002, +1001.000, -119.000, +240.000
1642735680, +3.09, +27.268,  +5.78349, +1097.000, -89.000, +88.000
1642735800, +3.09, +27.260,  +4.26926, +1000.000, -119.000, +240.000
1642735920, +3.09, +27.251,  +3.27216, +1000.000, -121.000, +240.000
1642736040, +3.09, +27.218,  +2.50421, +1068.000, -108.000, +180.000
1642736160, +3.09, +27.218,  +1.92515, +1004.000, -122.000, +240.000
1642736280, +3.09, +27.235,  +1.43589, +999.000, -122.000, +240.000
1642736400, +3.09, +27.202,  +1.07359, +1000.000, -120.000, +240.000
1642736520, +3.09, +27.194,  +0.63697, +1003.000, -120.000, +240.000
1642736640, +3.09, +27.202,  +0.39543, +999.000, -121.000, +240.000
1642736760, +3.09, +27.202,  +0.20345, +1001.000, -119.000, +240.000
1642736880, +3.09, +27.227,  +0.05481, +1025.000, -120.000, +240.000
1642737000, +3.09, +27.227,  +0.00526, +1062.000, -112.000, +196.000
1642737120, +3.09, +27.202,  +0.06410, +1001.000, -121.000, +240.000
1642737240, +3.09, +27.161,  +0.06100, +1052.000, -112.000, +211.000
1642737360, +3.09, +27.144,  -0.03809, +1004.000, -120.000, +240.000
1642737480, +3.09, +27.152,  -0.10621, +1048.000, -114.000, +220.000
1642737600, +3.09, +27.185,  -0.11550, +1017.000, -122.000, +243.000
1642737720, +3.09, +27.177,  -0.02261, +1024.000, -120.000, +240.000
1642737840, +3.09, +27.136,  +0.09816, +1056.000, -112.000, +207.000
1642737960, +3.09, +27.144,  -0.02880, +1006.000, -122.000, +243.000
1642738080, +3.09, +27.094,  -0.04118, +1031.000, -120.000, +236.000
1642738200, +3.09, +27.103,  -0.08144, +1072.000, -100.000, +166.000
1642738320, +3.09, +27.086,  +0.06720, +1027.000, -120.000, +240.000
1642738440, +3.09, +27.094,  -0.09073, +1072.000, -100.000, +172.000
1642738560, +3.09, +27.078,  +0.04242, +1059.000, -114.000, +204.000
1642738680, +3.09, +27.086,  -0.10002, +1068.000, -104.000, +180.000
1642738800, +3.09, +27.070,  +0.05481, +1072.000, -104.000, +168.000
1642738920, +3.09, +27.086,  +0.00217, +1073.000, -100.000, +156.000
1642739040, +3.09, +27.070,  -0.06905, +1064.000, -106.000, +184.000
1642739160, +3.09, +27.045,  -0.11860, +1055.000, -112.000, +206.000
1642739280, +3.09, +27.053,  -0.03499, +1063.000, -109.000, +192.000
1642739400, +3.09, +27.061,  -0.04428, +1001.000, -121.000, +240.000
1642739520, +3.09, +27.070,  -0.01022, +1063.000, -109.000, +192.000
1642739640, +3.09, +27.103,  +0.01146, +1024.000, -120.000, +240.000
1642739760, +3.09, +27.103,  +0.01765, +1049.000, -112.000, +214.000
1642739880, +3.09, +27.128,  -0.00712, +1073.000, -104.000, +164.000
1642740000, +3.09, +27.136,  +0.01765, +1068.000, -104.000, +172.000
1642740120, +3.09, +27.111,  +0.04242, +1001.000, -125.000, +240.000
1642740240, +3.09, +27.094,  -0.07215, +1070.000, -104.000, +176.000
1642740360, +3.09, +27.094,  -0.10312, +1072.000, -104.000, +166.000
1642740480, +3.09, +27.111,  -0.02570, +1080.000, -98.000, +152.000
1642740600, +3.09, +27.086,  -0.09383, +1063.000, -112.000, +192.000
1642740720, +3.09, +27.094,  -0.06596, +1038.000, -120.000, +232.000
1642740840, +3.09, +27.128,  -0.00712, +1004.000, -121.000, +239.000
1642740960, +3.09, +27.103,  -0.11860, +1000.000, -125.000, +240.000
1642741080, +3.09, +27.152,  -0.01332, +1059.000, -112.000, +200.000
1642741200, +3.09, +27.161,  +0.00526, +1057.000, -114.000, +200.000
1642741320, +3.09, +27.152,  -0.10002, +1068.000, -104.000, +176.000
1642741440, +3.09, +27.169,  -0.00093, +1068.000, -108.000, +182.000
1642741560, +3.09, +27.161,  +0.03004, +999.000, -121.000, +240.000
1642741680, +3.09, +27.161,  +0.13842, +1048.000, -114.000, +216.000
1642741800, +3.09, +27.161,  +0.00217, +1056.000, -114.000, +204.000
1642741920, +3.09, +27.136,  -0.03189, +1056.000, -114.000, +208.000
1642742040, +3.09, +27.152,  -0.04738, +1075.000, -104.000, +166.000
1642742160, +3.09, +27.152,  -0.02570, +1031.000, -121.000, +232.000
1642742280, +3.09, +27.136,  -0.00403, +1048.000, -112.000, +216.000
1642742400, +3.09, +27.111,  -0.10312, +1075.000, -108.000, +163.000
1642742520, +3.09, +27.152,  -0.02261, +1063.000, -109.000, +184.000
1642742640, +3.09, +27.136,  +0.01146, +1072.000, -104.000, +168.000
1642742760, +3.09, +27.128,  -0.12479, +1052.000, -116.000, +216.000
1642742880, +3.09, +27.103,  -0.13718, +1067.000, -108.000, +179.000
1642743000, +3.09, +27.094,  -0.04428, +1079.000, -100.000, +147.000
1642743120, +3.09, +27.111,  -0.04118, +1041.000, -120.000, +224.000
1642743240, +3.09, +27.111,  +0.03313, +1040.000, -120.000, +224.000
1642743360, +3.09, +27.128,  +0.01455, +1036.000, -120.000, +232.000
1642743480, +3.09, +27.103,  -0.02261, +1064.000, -112.000, +184.000
1642743600, +3.09, +27.111,  -0.03499, +1055.000, -116.000, +206.000
1642743720, +3.09, +27.119,  -0.09073, +1055.000, -120.000, +211.000
1642743840, +3.09, +27.111,  -0.05667, +1052.000, -120.000, +214.000
1642743960, +3.09, +27.128,  -0.10312, +1039.000, -122.000, +230.000
1642744080, +3.09, +27.128,  -0.07525, +1072.000, -109.000, +172.000
1642744200, +3.09, +27.128,  +0.03623, +1001.000, -128.000, +240.000
1642744320, +3.09, +27.144,  -0.03809, +1049.000, -120.000, +217.000
1642744440, +3.09, +27.119,  +0.01146, +1068.000, -109.000, +176.000
1642744560, +3.09, +27.119,  -0.03189, +1068.000, -111.000, +176.000
1642744680, +3.09, +27.119,  -0.01022, +1046.000, -121.000, +220.000
1642744800, +3.09, +27.094,  +0.05791, +1065.000, -112.000, +184.000
1642744920, +3.09, +27.103,  -0.01951, +1016.000, -128.000, +240.000
1642745040, +3.09, +27.111,  -0.05047, +1064.000, -112.000, +184.000
1642745160, +3.09, +27.086,  -0.05357, +1078.000, -106.000, +158.000
1642745280, +3.09, +27.070,  -0.04738, +1078.000, -104.000, +152.000
1642745400, +3.09, +27.037,  -0.03499, +1072.000, -108.000, +167.000
1642745520, +3.09, +27.061,  -0.06286, +1068.000, -109.000, +176.000
1642745640, +3.09, +27.061,  +0.00526, +1078.000, -104.000, +152.000
1642745760, +3.09, +27.070,  -0.06596, +1068.000, -112.000, +179.000
1642745880, +3.09, +27.053,  -0.06596, +1059.000, -114.000, +198.000
1642746000, +3.09, +27.061,  +0.01765, +1068.000, -112.000, +172.000
1642746120, +3.09, +27.028,  -0.09692, +1072.000, -108.000, +166.000
1642746240, +3.09, +27.028,  -0.04428, +1075.000, -108.000, +160.000
1642746360, +3.09, +27.053,  -0.10002, +1076.000, -108.000, +152.000
1642746480, +3.09, +27.045,  +0.00526, +1080.000, -104.000, +150.000
1642746600, +3.09, +27.053,  -0.04428, +1068.000, -112.000, +176.000
1642746720, +3.09, +27.078,  -0.00403, +1083.000, -104.000, +140.000
1642746840, +3.09, +27.061,  -0.07525, +1055.000, -120.000, +209.000
1642746960, +3.09, +27.086,  +0.02384, +1011.000, -128.000, +243.000
1642747080, +3.09, +27.094,  +0.00836, +1049.000, -120.000, +216.000
1642747200, +3.09, +27.094,  +0.04552, +1075.000, -108.000, +152.000
1642747320, +3.09, +27.078,  -0.03189, +1072.000, -112.000, +163.000
1642747440, +3.09, +27.045,  -0.01641, +1059.000, -120.000, +198.000
1642747560, +3.09, +27.053,  -0.04738, +1072.000, -112.000, +168.000
1642747680, +3.09, +27.086,  -0.04428, +1016.000, -128.000, +243.000
1642747800, +3.09, +27.086,  -0.07834, +1036.000, -125.000, +232.000
1642747920, +3.09, +27.070,  +0.01455, +1052.000, -121.000, +209.000
1642748040, +3.09, +27.061,  -0.09383, +1063.000, -116.000, +188.000
1642748160, +3.09, +27.086,  -0.05357, +1068.000, -112.000, +172.000
1642748280, +3.09, +27.119,  -0.03189, +1070.000, -112.000, +176.000
1642748400, +3.09, +27.078,  +0.14771, +1004.000, -128.000, +241.000
1642748520, +3.09, +27.086,  -0.06905, +999.000, -132.000, +240.000
1642748640, +3.09, +27.053,  +0.03313, +1072.000, -114.000, +176.000
1642748760, +3.09, +27.045,  +0.07029, +1008.000, -128.000, +240.000
1642748880, +3.09, +27.028,  -0.03809, +1060.000, -120.000, +192.000
1642749000, +3.09, +27.012,  +0.07649, +1043.000, -124.000, +224.000
1642749120, +3.09, +27.020,  +0.08268, +1001.000, -132.000, +240.000
1642749240, +3.09, +26.979,  +0.02075, +1063.000, -120.000, +195.000
1642749360, +3.09, +26.987,  +0.07649, +1100.000, -100.000, +80.000
1642749480, +3.09, +26.962,  +0.02694, +1072.000, -112.000, +160.000
1642749600, +3.09, +26.921,  -0.01641, +1081.000, -104.000, +134.000
1642749720, +3.09, +26.921,  +0.02384, +1073.000, -112.000, +160.000
1642749840, +3.09, +26.929,  +0.07029, +1089.000, -104.000, +108.000
1642749960, +3.09, +26.962,  -0.00712, +1070.000, -116.000, +176.000
1642750080, +3.09, +26.929,  -0.01022, +1039.000, -128.000, +230.000
1642750200, +3.09, +26.979,  -0.03189, +1070.000, -120.000, +184.000
1642750320, +3.09, +26.979,  -0.08454, +1048.000, -124.000, +216.000
1642750440, +3.09, +27.012,  -0.10931, +1000.000, -132.000, +240.000
1642750560, +3.09, +27.028,  -0.09692, +1064.000, -116.000, +182.000
1642750680, +3.09, +27.028,  -0.03499, +1073.000, -112.000, +160.000
1642750800, +3.09, +27.037,  -0.08454, +1059.000, -120.000, +198.000
1642750920, +3.09, +27.020,  +0.03313, +1072.000, -114.000, +168.000
1642751040, +3.09, +27.053,  +0.02694, +1072.000, -112.000, +172.000
1642751160, +3.09, +27.070,  -0.10312, +1063.000, -120.000, +192.000
1642751280, +3.09, +27.070,  +0.01455, +1022.000, -132.000, +240.000
1642751400, +3.09, +27.053,  +0.07029, +1055.000, -125.000, +207.000
1642751520, +3.09, +27.061,  -0.06286, +1072.000, -116.000, +172.000
1642751640, +3.09, +27.028,  -0.00093, +1043.000, -128.000, +224.000
1642751760, +3.09, +27.012,  -0.09073, +1008.000, -136.000, +241.000
1642751880, +3.09, +26.962,  -0.01641, +1068.000, -120.000, +176.000
1642752000, +3.09, +27.004,  -0.01951, +1033.000, -128.000, +232.000
1642752120, +3.09, +27.020,  -0.07525, +1028.000, -136.000, +236.000
1642752240, +3.09, +27.028,  -0.08144, +999.000, -136.000, +240.000
1642752360, +3.09, +27.020,  -0.06596, +1055.000, -122.000, +204.000
1642752480, +3.09, +27.028,  -0.08763, +1072.000, -116.000, +167.000
1642752600, +3.09, +27.028,  -0.15885, +1046.000, -128.000, +220.000
1642752720, +3.09, +27.053,  -0.05047, +1027.000, -132.000, +238.000
1642752840, +3.09, +27.070,  +0.02384, +1072.000, -116.000, +174.000
1642752960, +3.09, +27.078,  -0.11860, +1072.000, -114.000, +164.000
1642753080, +3.09, +27.078,  +0.03313, +1043.000, -128.000, +224.000
1642753200, +3.09, +27.078,  -0.14647, +1080.000, -112.000, +147.000
1642753320, +3.09, +27.070,  -0.05976, +1072.000, -120.000, +176.000
1642753440, +3.09, +27.086,  -0.14337, +1065.000, -120.000, +184.000
1642753560, +3.09, +27.128,  -0.08763, +1025.000, -136.000, +238.000
1642753680, +3.09, +27.144,  -0.01332, +1063.000, -121.000, +188.000
1642753800, +3.09, +27.111,  -0.09692, +1036.000, -128.000, +230.000
1642753920, +3.09, +27.136,  -0.00403, +1063.000, -121.000, +184.000
1642754040, +3.09, +27.128,  -0.08454, +1046.000, -128.000, +224.000
1642754160, +3.09, +27.128,  -0.09383, +1068.000, -120.000, +176.000
1642754280, +3.09, +27.103,  -0.05357, +1063.000, -122.000, +184.000
1642754400, +3.09, +27.128,  -0.03809, +1071.000, -120.000, +168.000
1642754520, +3.09, +27.094,  -0.04118, +1068.000, -121.000, +184.000
1642754640, +3.09, +27.119,  -0.12789, +1046.000, -128.000, +220.000
1642754760, +3.09, +27.078,  -0.09073, +1027.000, -136.000, +236.000
1642754880, +3.09, +27.078,  -0.04428, +1028.000, -136.000, +236.000
1642755000, +3.09, +27.094,  +0.03623, +999.000, -138.000, +240.000
1642755120, +3.09, +27.119,  -0.03189, +1043.000, -128.000, +224.000
1642755240, +3.09, +27.136,  -0.04738, +1004.000, -141.000, +243.000
1642755360, +3.09, +27.144,  -0.07834, +1068.000, -122.000, +176.000
1642755480, +3.09, +27.161,  -0.04738, +1081.000, -116.000, +136.000
1642755600, +3.09, +27.161,  -0.10312, +1025.000, -136.000, +236.000
1642755720, +3.09, +27.161,  -0.04428, +1014.000, -141.000, +240.000
1642755840, +3.09, +27.136,  +0.00526, +1000.000, -144.000, +240.000
1642755960, +3.09, +27.128,  +0.08268, +1004.000, -141.000, +240.000
1642756080, +3.09, +27.128,  +0.04552, +1008.000, -144.000, +240.000
1642756200, +3.09, +27.152,  -0.01022, +1003.000, -144.000, +240.000
1642756320, +3.09, +27.177,  -0.18053, +999.000, -141.000, +238.000
1642756440, +3.09, +27.202,  -0.00712, +1004.000, -144.000, +240.000
1642756560, +3.09, +27.260,  -0.01022, +1024.000, -140.000, +240.000
1642756680, +3.09, +27.276,  -0.14956, +1107.000, -157.000, +115.000
1642756800, +3.09, +27.276,  -0.04738, +1017.000, -144.000, +240.000
1642756920, +3.09, +27.309,  +0.03313, +998.000, -144.000, +236.000
1642757040, +3.09, +27.350,  +0.08268, +999.000, -143.000, +238.000
1642757160, +3.09, +27.359,  -0.04118, +999.000, -144.000, +240.000
1642757280, +3.09, +27.391,  +0.00836, +998.000, -141.000, +238.000
1642757400, +3.09, +27.391,  -0.04738, +999.000, -144.000, +238.000
1642757520, +3.09, +27.400,  -0.02261, +999.000, -148.000, +236.000
1642757640, +3.09, +27.433,  -0.02261, +999.000, -144.000, +238.000
1642757760, +3.09, +27.424,  +0.09507, +1075.000, -124.000, +152.000
1642757880, +3.09, +27.408,  -0.01641, +1107.000, -124.000, +64.000
1642758000, +3.09, +27.391,  -0.05667, +999.000, -146.000, +240.000
1642758120, +3.09, +27.383,  -0.03809, +999.000, -148.000, +236.000
1642758240, +3.09, +27.408,  -0.05047, +999.000, -144.000, +236.000
1642758360, +3.09, +27.408,  -0.03809, +999.000, -148.000, +236.000
1642758480, +3.09, +27.457,  -0.10931, +1072.000, -136.000, +163.000
1642758600, +3.09, +27.507,  -0.11241, +998.000, -146.000, +238.000
1642758720, +3.09, +27.466,  -0.06286, +1100.000, -120.000, +72.000
1642758840, +3.09, +27.424,  -0.03809, +1000.000, -152.000, +239.000
1642758960, +3.09, +27.383,  -0.18053, +999.000, -152.000, +236.000
1642759080, +3.09, +27.350,  +0.06720, +1001.000, -154.000, +238.000
1642759200, +3.09, +27.359,  +0.00217, +1107.000, -156.000, +80.000
1642759320, +3.09, +27.367,  -0.05667, +1107.000, -144.000, +64.000
1642759440, +3.09, +27.408,  +0.10745, +999.000, -148.000, +232.000
1642759560, +3.09, +27.359,  -0.04738, +998.000, -157.000, +236.000
1642759680, +3.09, +27.375,  -0.05357, +999.000, -153.000, +232.000
1642759800, +3.09, +27.383,  -0.06286, +999.000, -153.000, +236.000
1642759920, +3.09, +27.350,  +0.01455, +999.000, -154.000, +236.000
1642760040, +3.09, +27.342,  +0.01765, +996.000, -157.000, +236.000
1642760160, +3.09, +27.375,  +0.04552, +1104.000, -157.000, +67.000
1642760280, +3.09, +27.400,  -0.06596, +1072.000, -144.000, +144.000
1642760400, +3.09, +27.391,  +0.03313, +998.000, -168.000, +231.000
1642760520, +3.09, +27.466,  -0.05047, +1104.000, -183.000, +81.000
1642760640, +3.09, +27.499,  -0.08454, +995.000, -173.000, +233.000
1642760760, +3.09, +27.515,  +0.00217, +1072.000, -160.000, +144.000
1642760880, +3.09, +27.532,  -0.06905, +1080.000, -159.000, +120.000
1642761000, +3.09, +27.573,  +0.03004, +1096.000, -154.000, +64.000
1642761120, +3.09, +27.597,  -0.08763, +1068.000, -168.000, +152.000
1642761240, +3.09, +27.597,  +0.03004, +1100.000, -202.000, +97.000
1642761360, +3.09, +27.606,  -0.07525, +1080.000, -168.000, +104.000
1642761480, +3.09, +27.639,  -0.01951, +1068.000, -176.000, +147.000
1642761600, +3.09, +27.663,  -0.03189, +1100.000, -176.000, +51.000
1642761720, +3.09, +27.672,  -0.00093, +1068.000, -180.000, +144.000
1642761840, +3.09, +27.663,  -0.05667, +1072.000, -184.000, +129.000
1642761960, +3.09, +27.672,  -0.02880, +1065.000, -186.000, +144.000
1642762080, +3.09, +27.672,  -0.12479, +1072.000, -184.000, +132.000
1642762200, +3.09, +27.680,  -0.06596, +1064.000, -186.000, +152.000
1642762320, +3.09, +27.663,  +0.06100, +1064.000, -191.000, +152.000
1642762440, +3.09, +27.680,  -0.02570, +1065.000, -189.000, +147.000
1642762560, +3.09, +27.696,  -0.03189, +1065.000, -189.000, +152.000
1642762680, +3.09, +27.721,  -0.02880, +1060.000, -192.000, +160.000
1642762800, +3.09, +27.737,  +0.01146, +1068.000, -188.000, +144.000
1642762920, +3.09, +27.729,  -0.11241, +1070.000, -189.000, +136.000
1642763040, +3.09, +27.746,  +0.01146, +1068.000, -192.000, +136.000
1642763160, +3.09, +27.737,  -0.01332, +993.000, -207.000, +224.000
1642763280, +3.09, +27.762,  -0.01022, +1075.000, -189.000, +108.000
1642763400, +3.09, +27.762,  +0.09197, +1054.000, -200.000, +179.000
1642763520, +3.09, +27.770,  +0.03004, +1056.000, -200.000, +167.000
