7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1621846380, +3.16, +24.030,  +0.00526, +1055.000, +108.000, +195.000
1621846440, +3.16, +24.038,  -0.05667, +1057.000, +104.000, +192.000
1621846500, +3.16, +24.005,  +0.02075, +1088.000, +128.000, +108.000
1621846560, +3.16, +23.980,  +0.11984, +1044.000, +100.000, +212.000
1621846620, +3.16, +23.971,  -0.01332, +1080.000, +121.000, +131.000
1621846680, +3.16, +23.946,  -0.03189, +1080.000, +120.000, +135.000
1621846740, +3.16, +23.929,  +0.10126, +1089.000, +128.000, +108.000
1621846800, +3.16, +23.888,  -0.00093, +1091.000, +131.000, +96.000
1621846860, +3.16, +23.879,  +0.03313, +1095.000, +135.000, +88.000
1621846920, +3.16, +23.879,  +0.06720, +1107.000, +128.000, +48.000
1621846980, +3.16, +23.838,  -0.11241, +1096.000, +134.000, +83.000
1621847040, +3.16, +23.779,  -0.09073, +1110.000, +120.000, +48.000
1621847100, +3.16, +23.779,  +0.00526, +1080.000, +120.000, +140.000
1621847160, +3.16, +23.763,  -0.09073, +1088.000, +128.000, +113.000
1621847220, +3.16, +23.737,  +0.07958, +1100.000, +134.000, +72.000
1621847280, +3.16, +23.721,  -0.03499, +1103.000, +134.000, +60.000
1621847340, +3.16, +23.696,  -0.09692, +1089.000, +128.000, +110.000
1621847400, +3.16, +23.679,  +0.02384, +1111.000, +108.000, +57.000
1621847460, +3.16, +23.646,  -0.01951, +1107.000, +120.000, +54.000
1621847520, +3.16, +23.637,  +0.12603, +1110.000, +124.000, +51.000
1621847580, +3.16, +23.612,  -0.03809, +1108.000, +96.000, +83.000
1621847640, +3.16, +23.562,  +0.00836, +1100.000, +136.000, +70.000
1621847700, +3.16, +23.579,  -0.01951, +999.000, +83.000, +232.000
1621847760, +3.16, +23.545,  -0.05047, +1103.000, +135.000, +56.000
1621847820, +3.16, +23.529,  -0.05047, +1110.000, +100.000, +70.000
1621847880, +3.16, +23.495,  +0.06410, +1004.000, +88.000, +236.000
1621847940, +3.16, +23.445,  -0.04428, +999.000, +84.000, +236.000
1621848000, +3.16, +23.462,  -0.05976, +1107.000, +114.000, +56.000
1621848060, +3.16, +23.437,  +0.02384, +1001.000, +83.000, +233.000
1621848120, +3.16, +23.412,  -0.02880, +999.000, +84.000, +232.000
1621848180, +3.16, +23.378,  -0.07525, +999.000, +86.000, +235.000
1621848240, +3.16, +23.370,  -0.06905, +1001.000, +87.000, +233.000
1621848300, +3.16, +23.362,  +0.08887, +1111.000, +96.000, +92.000
1621848360, +3.16, +23.337,  +0.04242, +1000.000, +88.000, +232.000
1621848420, +3.16, +23.328,  -0.02261, +1000.000, +81.000, +231.000
1621848480, +3.16, +23.320,  +0.02075, +1112.000, +120.000, +54.000
1621848540, +3.16, +23.303,  -0.05667, +1046.000, +97.000, +216.000
1621848600, +3.16, +23.286,  -0.05047, +1000.000, +88.000, +236.000
1621848660, +3.16, +23.278,  -0.07215, +1004.000, +83.000, +232.000
1621848720, +3.16, +23.261,  +0.10435, +1054.000, +104.000, +199.000
1621848780, +3.16, +23.261,  +0.04242, +1084.000, +120.000, +128.000
1621848840, +3.16, +23.245,  +0.10745, +999.000, +86.000, +233.000
1621848900, +3.16, +23.228,  +0.03623, +999.000, +83.000, +232.000
1621848960, +3.16, +23.228,  -0.14337, +1020.000, +92.000, +231.000
1621849020, +3.16, +23.228,  -0.08144, +1004.000, +83.000, +232.000
1621849080, +3.16, +23.220,  +0.00526, +1001.000, +83.000, +236.000
1621849140, +3.16, +23.203,  -0.08144, +999.000, +86.000, +232.000
1621849200, +3.16, +23.203,  -0.06905, +1000.000, +86.000, +232.000
1621849260, +3.16, +23.203,  -0.01022, +1110.000, +96.000, +89.000
1621849320, +3.16, +23.203,  -0.01332, +1110.000, +88.000, +81.000
1621849380, +3.16, +23.195,  -0.03809, +1040.000, +102.000, +216.000
1621849440, +3.16, +23.195,  -0.06596, +1068.000, +112.000, +166.000
1621849500, +3.16, +23.186,  -0.05976, +1038.000, +99.000, +220.000
1621849560, +3.16, +23.186,  +0.02694, +999.000, +88.000, +232.000
1621849620, +3.16, +23.169,  +0.00526, +1091.000, +128.000, +97.000
1621849680, +3.16, +23.178,  +0.07339, +1086.000, +124.000, +120.000
1621849740, +3.16, +23.186,  +0.02384, +1048.000, +102.000, +208.000
1621849800, +3.16, +23.169,  -0.04428, +1084.000, +124.000, +120.000
1621849860, +3.16, +23.169,  -0.03499, +1007.000, +88.000, +236.000
1621849920, +3.16, +23.161,  +0.13532, +1001.000, +86.000, +238.000
1621849980, +3.16, +23.186,  -0.02880, +1062.000, +112.000, +180.000
1621850040, +3.16, +23.178,  -0.02570, +1048.000, +104.000, +206.000
1621850100, +3.16, +23.186,  -0.16505, +1000.000, +88.000, +232.000
1621850160, +3.16, +23.178,  +0.01146, +1080.000, +120.000, +134.000
1621850220, +3.16, +23.169,  +0.03623, +1004.000, +83.000, +236.000
1621850280, +3.16, +23.186,  -0.11550, +1084.000, +124.000, +128.000
1621850340, +3.16, +23.195,  -0.01022, +1054.000, +103.000, +200.000
1621850400, +3.16, +23.178,  -0.03809, +1044.000, +102.000, +216.000
1621850460, +3.16, +23.186,  -0.01641, +1075.000, +120.000, +144.000
1621850520, +3.16, +23.203,  -0.03189, +1000.000, +88.000, +232.000
1621850580, +3.16, +23.178,  -0.08144, +1089.000, +131.000, +103.000
1621850640, +3.16, +23.186,  -0.02880, +1059.000, +108.000, +192.000
1621850700, +3.16, +23.186,  -0.01641, +1038.000, +96.000, +224.000
1621850760, +3.16, +23.186,  -0.05667, +1086.000, +124.000, +120.000
1621850820, +3.16, +23.186,  -0.10312, +1006.000, +88.000, +236.000
1621850880, +3.16, +23.178,  +0.01455, +1056.000, +108.000, +198.000
1621850940, +3.16, +23.186,  -0.08763, +1062.000, +112.000, +182.000
1621851000, +3.16, +23.195,  +0.07029, +1043.000, +100.000, +216.000
1621851060, +3.16, +23.186,  +0.03004, +1036.000, +96.000, +224.000
1621851120, +3.16, +23.211,  -0.03809, +1048.000, +100.000, +208.000
1621851180, +3.16, +23.203,  -0.01951, +1112.000, +110.000, +64.000
1621851240, +3.16, +23.203,  +0.07029, +1000.000, +86.000, +236.000
1621851300, +3.16, +23.195,  +0.06410, +1048.000, +102.000, +211.000
1621851360, +3.16, +23.203,  +0.08887, +1110.000, +96.000, +89.000
1621851420, +3.16, +23.195,  +0.14771, +1084.000, +128.000, +115.000
1621851480, +3.16, +23.220,  +0.01146, +1006.000, +88.000, +236.000
1621851540, +3.16, +23.211,  -0.08763, +1040.000, +96.000, +216.000
1621851600, +3.16, +23.203,  +0.03313, +999.000, +86.000, +231.000
1621851660, +3.16, +23.228,  -0.03189, +1048.000, +103.000, +208.000
1621851720, +3.16, +23.220,  -0.03809, +1088.000, +131.000, +108.000
1621851780, +3.16, +23.220,  -0.13408, +1024.000, +96.000, +232.000
1621851840, +3.16, +23.203,  -0.24556, +999.000, +86.000, +236.000
1621851900, +3.16, +23.245,  -0.08144, +1064.000, +112.000, +179.000
1621851960, +3.16, +23.211,  +0.03623, +1039.000, +96.000, +224.000
1621852020, +3.16, +23.211,  +0.04242, +1083.000, +120.000, +136.000
1621852080, +3.16, +23.220,  -0.02880, +1006.000, +84.000, +232.000
1621852140, +3.16, +23.245,  +0.01455, +1001.000, +83.000, +236.000
1621852200, +3.16, +23.236,  -0.10931, +1016.000, +88.000, +232.000
1621852260, +3.16, +23.236,  -0.01332, +1051.000, +102.000, +211.000
1621852320, +3.16, +23.253,  -0.04428, +1043.000, +99.000, +216.000
1621852380, +3.16, +23.253,  +0.03623, +1027.000, +92.000, +232.000
1621852440, +3.16, +23.245,  +0.08578, +999.000, +88.000, +232.000
1621852500, +3.16, +23.261,  -0.10002, +1052.000, +104.000, +204.000
1621852560, +3.16, +23.253,  +0.00217, +1064.000, +112.000, +176.000
1621852620, +3.16, +23.253,  -0.01641, +1036.000, +96.000, +224.000
1621852680, +3.16, +23.236,  +0.05481, +1056.000, +112.000, +192.000
1621852740, +3.16, +23.236,  +0.03004, +1036.000, +96.000, +224.000
1621852800, +3.16, +23.295,  -0.00712, +1020.000, +88.000, +232.000
1621852860, +3.16, +23.286,  +0.02694, +1001.000, +86.000, +236.000
1621852920, +3.16, +23.261,  -0.12170, +1041.000, +97.000, +216.000
1621852980, +3.16, +23.286,  -0.06286, +1048.000, +102.000, +207.000
1621853040, +3.16, +23.295,  -0.04428, +1004.000, +84.000, +232.000
1621853100, +3.16, +23.270,  +0.07649, +1004.000, +86.000, +240.000
1621853160, +3.16, +23.270,  +0.10126, +1000.000, +84.000, +236.000
1621853220, +3.16, +23.295,  +0.01765, +1004.000, +88.000, +236.000
1621853280, +3.16, +23.261,  -0.09383, +1016.000, +88.000, +236.000
1621853340, +3.16, +23.278,  -0.08763, +1040.000, +97.000, +216.000
1621853400, +3.16, +23.295,  -0.08144, +999.000, +87.000, +236.000
1621853460, +3.16, +23.270,  -0.01641, +1048.000, +104.000, +207.000
1621853520, +3.16, +23.261,  -0.06286, +1008.000, +88.000, +232.000
1621853580, +3.16, +23.286,  +0.03313, +1000.000, +84.000, +232.000
1621853640, +3.16, +23.286,  +0.04862, +1000.000, +83.000, +236.000
1621853700, +3.16, +23.253,  -0.09692, +1004.000, +83.000, +236.000
1621853760, +3.16, +23.295,  +0.01455, +1040.000, +97.000, +217.000
1621853820, +3.16, +23.312,  -0.05976, +1000.000, +84.000, +238.000
1621853880, +3.16, +23.320,  -0.03809, +1043.000, +99.000, +216.000
1621853940, +3.16, +23.303,  +0.06100, +1000.000, +86.000, +236.000
1621854000, +3.16, +23.320,  -0.05357, +1004.000, +83.000, +236.000
1621854060, +3.16, +23.303,  -0.05976, +1046.000, +99.000, +216.000
1621854120, +3.16, +23.320,  +0.07649, +1004.000, +86.000, +236.000
1621854180, +3.16, +23.337,  -0.03809, +1017.000, +92.000, +232.000
1621854240, +3.16, +23.328,  -0.09073, +1004.000, +88.000, +236.000
1621854300, +3.16, +23.320,  -0.02570, +1004.000, +84.000, +232.000
1621854360, +3.16, +23.320,  -0.02880, +1004.000, +84.000, +236.000
1621854420, +3.16, +23.345,  -0.02880, +1001.000, +84.000, +232.000
1621854480, +3.16, +23.337,  -0.10621, +1055.000, +108.000, +199.000
1621854540, +3.16, +23.337,  -0.02880, +1004.000, +86.000, +232.000
1621854600, +3.16, +23.345,  +0.04242, +1004.000, +88.000, +236.000
1621854660, +3.16, +23.328,  -0.11241, +999.000, +88.000, +232.000
1621854720, +3.16, +23.337,  +0.04552, +1038.000, +100.000, +224.000
1621854780, +3.16, +23.353,  -0.03499, +1000.000, +84.000, +232.000
1621854840, +3.16, +23.345,  +0.10435, +1000.000, +86.000, +232.000
1621854900, +3.16, +23.378,  -0.02570, +999.000, +84.000, +236.000
1621854960, +3.16, +23.387,  -0.04118, +1011.000, +86.000, +236.000
1621855020, +3.16, +23.362,  -0.02570, +1011.000, +88.000, +232.000
1621855080, +3.16, +23.353,  -0.02261, +999.000, +88.000, +233.000
1621855140, +3.16, +23.362,  -0.05667, +1001.000, +86.000, +236.000
1621855200, +3.16, +23.362,  +0.06720, +1000.000, +88.000, +236.000
1621855260, +3.16, +23.370,  -0.04738, +999.000, +88.000, +235.000
1621855320, +3.16, +23.370,  -0.05976, +999.000, +84.000, +236.000
1621855380, +3.16, +23.378,  -0.02570, +999.000, +88.000, +236.000
1621855440, +3.16, +23.387,  -0.09383, +999.000, +87.000, +231.000
1621855500, +3.16, +23.387,  -0.01951, +1112.000, +112.000, +60.000
1621855560, +3.16, +23.395,  -0.10312, +1004.000, +84.000, +236.000
1621855620, +3.16, +23.387,  -0.05047, +1112.000, +104.000, +64.000
1621855680, +3.16, +23.345,  -0.03499, +999.000, +83.000, +232.000
1621855740, +3.16, +23.403,  +0.02694, +999.000, +83.000, +232.000
1621855800, +3.16, +23.370,  +0.06410, +1112.000, +99.000, +70.000
1621855860, +3.16, +23.412,  -0.14337, +1004.000, +84.000, +236.000
1621855920, +3.16, +23.378,  +0.00217, +999.000, +84.000, +236.000
1621855980, +3.16, +23.370,  -0.03809, +1004.000, +84.000, +236.000
1621856040, +3.16, +23.412,  -0.03499, +1004.000, +83.000, +232.000
1621856100, +3.16, +23.412,  -0.07215, +1004.000, +84.000, +232.000
1621856160, +3.16, +23.420,  +0.05791, +999.000, +87.000, +232.000
1621856220, +3.16, +23.412,  -0.00403, +1004.000, +83.000, +233.000
1621856280, +3.16, +23.412,  -0.01951, +999.000, +84.000, +236.000
1621856340, +3.16, +23.395,  -0.08454, +1097.000, +131.000, +80.000
1621856400, +3.16, +23.412,  -0.04118, +1110.000, +96.000, +79.000
1621856460, +3.16, +23.437,  +0.01455, +999.000, +83.000, +236.000
1621856520, +3.16, +23.437,  -0.12479, +999.000, +86.000, +238.000
1621856580, +3.16, +23.403,  -0.06286, +1028.000, +96.000, +230.000
1621856640, +3.16, +23.420,  -0.02261, +1112.000, +116.000, +54.000
1621856700, +3.16, +23.462,  -0.10312, +999.000, +86.000, +236.000
1621856760, +3.16, +23.454,  -0.02570, +1043.000, +102.000, +214.000
1621856820, +3.16, +23.445,  -0.08144, +999.000, +87.000, +232.000
1621856880, +3.16, +23.437,  -0.11550, +999.000, +86.000, +233.000
1621856940, +3.16, +23.420,  -0.06286, +1112.000, +100.000, +70.000
1621857000, +3.16, +23.437,  +0.00836, +999.000, +83.000, +232.000
1621857060, +3.15, +23.454,  -0.07215, +998.000, +86.000, +232.000
1621857120, +3.16, +23.437,  +0.02075, +999.000, +83.000, +236.000
1621857180, +3.15, +23.462,  +0.01146, +1016.000, +88.000, +236.000
1621857240, +3.16, +23.454,  +0.03313, +1110.000, +112.000, +59.000
1621857300, +3.16, +23.445,  -0.00712, +999.000, +87.000, +232.000
1621857360, +3.16, +23.437,  +0.13842, +999.000, +83.000, +232.000
1621857420, +3.15, +23.462,  -0.07834, +999.000, +87.000, +233.000
1621857480, +3.15, +23.470,  -0.03189, +1027.000, +92.000, +230.000
1621857540, +3.15, +23.437,  -0.17434, +1004.000, +83.000, +236.000
1621857600, +3.15, +23.462,  -0.02880, +999.000, +86.000, +233.000
1621857660, +3.15, +23.462,  +0.03933, +1110.000, +83.000, +111.000
1621857720, +3.15, +23.462,  +0.01146, +999.000, +87.000, +238.000
1621857780, +3.15, +23.470,  -0.01332, +1000.000, +86.000, +232.000
1621857840, +3.15, +23.495,  -0.09692, +1110.000, +97.000, +83.000
1621857900, +3.15, +23.437,  +0.03313, +1008.000, +88.000, +236.000
1621857960, +3.15, +23.487,  -0.09692, +1000.000, +86.000, +232.000
1621858020, +3.15, +23.462,  -0.07215, +999.000, +86.000, +232.000
1621858080, +3.15, +23.504,  +0.01146, +999.000, +86.000, +232.000
1621858140, +3.15, +23.504,  +0.06410, +1108.000, +87.000, +111.000
1621858200, +3.15, +23.504,  +0.03623, +1107.000, +87.000, +99.000
1621858260, +3.15, +23.470,  -0.02880, +999.000, +83.000, +233.000
1621858320, +3.15, +23.504,  -0.18672, +1110.000, +96.000, +68.000
1621858380, +3.15, +23.479,  -0.21459, +1016.000, +88.000, +236.000
1621858440, +3.15, +23.512,  +0.06100, +1110.000, +124.000, +52.000
1621858500, +3.15, +23.487,  +0.01455, +998.000, +87.000, +232.000
1621858560, +3.15, +23.495,  -0.01641, +1001.000, +86.000, +232.000
1621858620, +3.15, +23.504,  -0.04118, +1110.000, +99.000, +87.000
1621858680, +3.15, +23.512,  +0.03933, +999.000, +83.000, +231.000
1621858740, +3.15, +23.520,  -0.00403, +1016.000, +88.000, +236.000
1621858800, +3.15, +23.512,  +0.00526, +1000.000, +84.000, +236.000
1621858860, +3.15, +23.512,  +0.02384, +999.000, +87.000, +236.000
1621858920, +3.15, +23.512,  +0.00526, +999.000, +86.000, +233.000
1621858980, +3.15, +23.512,  +0.00217, +1110.000, +96.000, +79.000
1621859040, +3.15, +23.520,  +0.08887, +1000.000, +86.000, +232.000
1621859100, +3.15, +23.504,  +0.11055, +1000.000, +84.000, +231.000
1621859160, +3.15, +23.520,  -0.03189, +999.000, +88.000, +232.000
1621859220, +3.15, +23.512,  -0.08454, +1112.000, +115.000, +56.000
1621859280, +3.15, +23.529,  -0.07834, +1000.000, +87.000, +236.000
1621859340, +3.15, +23.537,  +0.03313, +999.000, +83.000, +233.000
1621859400, +3.15, +23.554,  -0.08144, +1112.000, +88.000, +93.000
1621859460, +3.15, +23.520,  +0.00836, +999.000, +87.000, +232.000
1621859520, +3.15, +23.529,  -0.06286, +1112.000, +104.000, +56.000
1621859580, +3.15, +23.520,  +0.07958, +1110.000, +116.000, +56.000
1621859640, +3.15, +23.529,  -0.01022, +999.000, +86.000, +232.000
1621859700, +3.15, +23.545,  +0.00836, +999.000, +84.000, +236.000
1621859760, +3.15, +23.512,  -0.07525, +1112.000, +112.000, +56.000
1621859820, +3.15, +23.554,  +0.02384, +1107.000, +96.000, +79.000
1621859880, +3.15, +23.512,  -0.00403, +1000.000, +86.000, +231.000
1621859940, +3.15, +23.545,  +0.01455, +999.000, +87.000, +233.000
1621860000, +3.15, +23.554,  -0.16505, +1110.000, +99.000, +71.000
1621860060, +3.15, +23.529,  -0.09383, +1104.000, +136.000, +60.000
1621860120, +3.15, +23.529,  +0.04552, +1004.000, +88.000, +233.000
1621860180, +3.15, +23.562,  +0.03313, +1110.000, +124.000, +51.000
1621860240, +3.15, +23.537,  +0.01146, +999.000, +84.000, +233.000
1621860300, +3.15, +23.545,  -0.06596, +1110.000, +104.000, +71.000
1621860360, +3.15, +23.562,  -0.01641, +1110.000, +96.000, +67.000
1621860420, +3.15, +23.570,  +0.05171, +999.000, +83.000, +232.000
1621860480, +3.15, +23.554,  -0.10621, +999.000, +87.000, +232.000
1621860540, +3.15, +23.570,  -0.04738, +999.000, +83.000, +236.000
1621860600, +3.15, +23.562,  -0.07525, +1110.000, +98.000, +70.000
1621860660, +3.15, +23.554,  +0.02075, +1110.000, +100.000, +69.000
1621860720, +3.15, +23.554,  +0.00526, +999.000, +88.000, +236.000
1621860780, +3.15, +23.545,  -0.01332, +999.000, +88.000, +232.000
1621860840, +3.15, +23.570,  -0.09383, +1112.000, +116.000, +56.000
1621860900, +3.15, +23.545,  -0.04738, +1100.000, +134.000, +71.000
1621860960, +3.15, +23.579,  -0.03189, +1107.000, +132.000, +51.000
1621861020, +3.15, +23.570,  -0.05976, +999.000, +86.000, +233.000
1621861080, +3.15, +23.545,  -0.03499, +1107.000, +84.000, +102.000
1621861140, +3.15, +23.579,  -0.06286, +999.000, +87.000, +231.000
1621861200, +3.15, +23.596,  +0.00836, +1112.000, +120.000, +48.000
1621861260, +3.15, +23.570,  +0.13842, +999.000, +86.000, +232.000
1621861320, +3.15, +23.587,  -0.07525, +1110.000, +120.000, +51.000
1621861380, +3.15, +23.562,  +0.08268, +1088.000, +131.000, +103.000
1621861440, +3.15, +23.570,  +0.03004, +1000.000, +88.000, +236.000
1621861500, +3.15, +23.562,  -0.06596, +1110.000, +104.000, +56.000
1621861560, +3.15, +23.587,  -0.05667, +1110.000, +99.000, +76.000
1621861620, +3.15, +23.587,  -0.00712, +999.000, +83.000, +236.000
1621861680, +3.15, +23.596,  -0.01641, +1108.000, +87.000, +111.000
1621861740, +3.15, +23.604,  -0.01951, +1112.000, +103.000, +71.000
1621861800, +3.15, +23.579,  +0.01765, +1110.000, +124.000, +48.000
1621861860, +3.15, +23.587,  -0.02261, +1110.000, +96.000, +76.000
1621861920, +3.15, +23.587,  +0.05481, +1103.000, +135.000, +60.000
1621861980, +3.15, +23.604,  -0.00712, +1110.000, +96.000, +91.000
1621862040, +3.15, +23.604,  +0.02384, +1111.000, +99.000, +89.000
1621862100, +3.15, +23.596,  -0.05667, +1112.000, +118.000, +51.000
1621862160, +3.15, +23.604,  +0.08578, +1000.000, +83.000, +231.000
1621862220, +3.15, +23.612,  +0.05171, +999.000, +83.000, +238.000
1621862280, +3.15, +23.604,  -0.06286, +1103.000, +135.000, +60.000
1621862340, +3.15, +23.604,  -0.15885, +1110.000, +88.000, +92.000
1621862400, +3.15, +23.612,  +0.01765, +1108.000, +86.000, +103.000
1621862460, +3.15, +23.596,  +0.05791, +1110.000, +102.000, +72.000
1621862520, +3.15, +23.612,  -0.02880, +1088.000, +129.000, +104.000
1621862580, +3.15, +23.604,  +0.07649, +1107.000, +88.000, +97.000
1621862640, +3.15, +23.604,  -0.05047, +1112.000, +108.000, +62.000
1621862700, +3.15, +23.621,  -0.05976, +1000.000, +87.000, +231.000
1621862760, +3.15, +23.596,  -0.02880, +999.000, +86.000, +233.000
1621862820, +3.15, +23.621,  -0.02570, +1107.000, +83.000, +96.000
1621862880, +3.15, +23.604,  -0.06596, +999.000, +88.000, +232.000
1621862940, +3.15, +23.604,  -0.00403, +999.000, +83.000, +236.000
1621863000, +3.15, +23.612,  -0.17434, +999.000, +86.000, +232.000
1621863060, +3.15, +23.612,  -0.10621, +1110.000, +83.000, +99.000
1621863120, +3.15, +23.629,  -0.08454, +1080.000, +128.000, +132.000
1621863180, +3.15, +23.612,  +0.05791, +1089.000, +128.000, +104.000
1621863240, +3.15, +23.637,  -0.02570, +1112.000, +96.000, +94.000
1621863300, +3.15, +23.621,  +0.03004, +1110.000, +112.000, +60.000
1621863360, +3.15, +23.596,  -0.00712, +999.000, +86.000, +231.000
1621863420, +3.15, +23.612,  -0.01332, +1008.000, +88.000, +236.000
1621863480, +3.15, +23.621,  -0.01951, +999.000, +86.000, +231.000
1621863540, +3.15, +23.612,  -0.10621, +1000.000, +86.000, +236.000
1621863600, +3.15, +23.637,  -0.00403, +1112.000, +104.000, +72.000
1621863660, +3.15, +23.637,  -0.01332, +1096.000, +134.000, +88.000
1621863720, +3.15, +23.637,  +0.01455, +1112.000, +96.000, +64.000
1621863780, +3.15, +23.637,  -0.05976, +1110.000, +81.000, +103.000
1621863840, +3.15, +23.646,  -0.04118, +1110.000, +99.000, +75.000
1621863900, +3.15, +23.621,  +0.04552, +1112.000, +104.000, +63.000
1621863960, +3.15, +23.646,  -0.07525, +1111.000, +83.000, +99.000
1621864020, +3.15, +23.637,  +0.04242, +999.000, +84.000, +238.000
1621864080, +3.15, +23.646,  +0.02075, +1111.000, +100.000, +78.000
1621864140, +3.15, +23.654,  +0.02384, +1112.000, +100.000, +72.000
1621864200, +3.15, +23.621,  +0.03004, +999.000, +88.000, +230.000
1621864260, +3.15, +23.621,  -0.08144, +1112.000, +104.000, +67.000
1621864320, +3.15, +23.637,  -0.01951, +1000.000, +87.000, +233.000
1621864380, +3.15, +23.629,  +0.08887, +1110.000, +105.000, +63.000
1621864440, +3.15, +23.646,  -0.01641, +999.000, +83.000, +236.000
1621864500, +3.15, +23.654,  +0.06100, +1108.000, +118.000, +52.000
1621864560, +3.15, +23.654,  -0.20221, +1107.000, +86.000, +103.000
1621864620, +3.15, +23.646,  -0.12479, +1110.000, +104.000, +71.000
1621864680, +3.15, +23.654,  -0.05667, +1103.000, +132.000, +65.000
1621864740, +3.15, +23.654,  +0.00526, +1110.000, +98.000, +88.000
1621864800, +3.15, +23.637,  +0.08887, +999.000, +88.000, +236.000
1621864860, +3.15, +23.646,  +0.04552, +1110.000, +120.000, +48.000
1621864920, +3.15, +23.662,  -0.11241, +1108.000, +81.000, +99.000
1621864980, +3.15, +23.637,  -0.08763, +1112.000, +120.000, +48.000
1621865040, +3.15, +23.654,  -0.01022, +1089.000, +128.000, +102.000
1621865100, +3.15, +23.654,  -0.00403, +999.000, +86.000, +233.000
1621865160, +3.15, +23.646,  -0.09383, +1108.000, +84.000, +95.000
1621865220, +3.15, +23.654,  +0.02384, +1108.000, +120.000, +50.000
1621865280, +3.15, +23.654,  +0.00217, +999.000, +88.000, +236.000
1621865340, +3.15, +23.662,  +0.08578, +1110.000, +96.000, +78.000
1621865400, +3.15, +23.662,  +0.02075, +1103.000, +134.000, +60.000
1621865460, +3.15, +23.671,  -0.12170, +1095.000, +132.000, +88.000
1621865520, +3.15, +23.671,  +0.11055, +1095.000, +132.000, +88.000
1621865580, +3.15, +23.662,  -0.00712, +999.000, +86.000, +232.000
