7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1628208120, +3.02, +28.525, +142.47907, +1000.000, +195.000, +336.000
1628208180, +3.02, +28.542, +151.76572, +1064.000, +227.000, +262.000
1628208240, +3.02, +28.542, +162.21979, +1059.000, +224.000, +270.000
1628208300, +3.02, +28.542, +244.95740, +988.000, +191.000, +336.000
1628208360, +3.02, +28.566, +328.09757, +1091.000, +197.000, +223.000
1628208420, +3.02, +28.574, +354.93256, +988.000, +192.000, +336.000
1628208480, +3.02, +28.591, +468.23655, +1060.000, +227.000, +268.000
1628208540, +3.02, +28.582, +575.44337, +988.000, +192.000, +337.000
1628208600, +3.02, +28.599, +732.57950, +1079.000, +236.000, +216.000
1628208660, +3.02, +28.607, +899.68353, +988.000, +191.000, +336.000
1628208720, +3.02, +28.615, +790.08305, +1059.000, +224.000, +275.000
1628208780, +3.02, +28.615, +580.32978, +988.000, +192.000, +337.000
1628208840, +3.02, +28.632, +285.39878, +988.000, +191.000, +335.000
1628208900, +3.02, +28.632, +192.33716, +988.000, +191.000, +336.000
1628208960, +3.02, +28.648, +221.98695, +990.000, +192.000, +336.000
1628209020, +3.02, +28.656, +158.74852, +1059.000, +224.000, +275.000
1628209080, +3.02, +28.640, +137.24275, +1059.000, +227.000, +271.000
1628209140, +3.02, +28.656, +131.74012, +1059.000, +224.000, +272.000
1628209200, +3.02, +28.656, +129.97507, +1057.000, +224.000, +280.000
1628209260, +3.02, +28.672, +131.34066, +988.000, +192.000, +339.000
1628209320, +3.02, +28.672, +119.70370, +988.000, +191.000, +336.000
1628209380, +3.02, +28.672, +120.27037, +1059.000, +224.000, +272.000
1628209440, +3.02, +28.681, +121.02284, +991.000, +188.000, +336.000
1628209500, +3.02, +28.656, +114.08959, +990.000, +191.000, +337.000
1628209560, +3.02, +28.689, +110.17551, +1059.000, +224.000, +273.000
1628209620, +3.02, +28.672, +109.70793, +988.000, +192.000, +336.000
1628209680, +3.02, +28.689, +110.07952, +988.000, +190.000, +336.000
1628209740, +3.02, +28.689, +112.29357, +988.000, +192.000, +336.000
1628209800, +3.02, +28.689, +119.64177, +990.000, +190.000, +336.000
1628209860, +3.01, +28.697, +117.04683, +991.000, +190.000, +339.000
1628209920, +3.02, +28.697, +111.64019, +990.000, +191.000, +337.000
1628209980, +3.02, +28.697, +112.74258, +988.000, +192.000, +337.000
1628210040, +3.02, +28.697, +109.41994, +1057.000, +224.000, +275.000
1628210100, +3.02, +28.689, +112.15423, +988.000, +190.000, +339.000
1628210160, +3.02, +28.705, +108.84708, +988.000, +188.000, +336.000
1628210220, +3.02, +28.705, +105.71333, +988.000, +191.000, +336.000
1628210280, +3.02, +28.705, +109.92778, +1059.000, +224.000, +272.000
1628210340, +3.02, +28.721, +123.10375, +990.000, +191.000, +335.000
1628210400, +3.02, +28.705, +132.83631, +1057.000, +224.000, +276.000
1628210460, +3.02, +28.713, +146.21665, +988.000, +192.000, +336.000
1628210520, +3.02, +28.721, +152.06609, +990.000, +191.000, +336.000
1628210580, +3.02, +28.721, +137.51525, +988.000, +192.000, +336.000
1628210640, +3.02, +28.721, +138.67337, +990.000, +192.000, +336.000
1628210700, +3.02, +28.721, +139.77885, +1059.000, +224.000, +273.000
1628210760, +3.02, +28.730, +141.72350, +1062.000, +224.000, +268.000
1628210820, +3.02, +28.730, +173.10738, +990.000, +192.000, +336.000
1628210880, +3.02, +28.730, +184.71337, +988.000, +191.000, +335.000
1628210940, +3.01, +28.713, +191.61566, +990.000, +192.000, +336.000
1628211000, +3.02, +28.746, +185.19644, +988.000, +190.000, +336.000
1628211060, +3.02, +28.754, +189.63694, +988.000, +190.000, +335.000
1628211120, +3.02, +28.746, +186.53416, +988.000, +192.000, +335.000
1628211180, +3.01, +28.762, +200.70722, +988.000, +192.000, +336.000
1628211240, +3.02, +28.762, +210.88569, +1059.000, +225.000, +272.000
1628211300, +3.01, +28.762, +211.51430, +991.000, +192.000, +339.000
1628211360, +3.01, +28.779, +210.05891, +988.000, +190.000, +337.000
1628211420, +3.02, +28.787, +198.49317, +988.000, +192.000, +336.000
1628211480, +3.01, +28.779, +187.12251, +988.000, +192.000, +337.000
1628211540, +3.02, +28.779, +167.38799, +990.000, +191.000, +336.000
1628211600, +3.01, +28.770, +154.16558, +988.000, +192.000, +335.000
1628211660, +3.01, +28.795, +196.43084, +990.000, +191.000, +336.000
1628211720, +3.02, +28.779, +197.17712, +988.000, +190.000, +336.000
1628211780, +3.01, +28.787, +186.94601, +988.000, +192.000, +337.000
1628211840, +3.01, +28.770, +182.82136, +990.000, +190.000, +336.000
1628211900, +3.01, +28.787, +178.08978, +990.000, +190.000, +336.000
1628211960, +3.01, +28.787, +171.92758, +988.000, +191.000, +335.000
1628212020, +3.01, +28.779, +166.49617, +988.000, +192.000, +336.000
1628212080, +3.01, +28.770, +158.56892, +990.000, +188.000, +336.000
1628212140, +3.02, +28.762, +152.48413, +988.000, +191.000, +339.000
1628212200, +3.02, +28.762, +137.80013, +988.000, +192.000, +336.000
1628212260, +3.01, +28.762, +129.52916, +988.000, +190.000, +336.000
1628212320, +3.02, +28.746, +121.33560, +988.000, +191.000, +336.000
1628212380, +3.01, +28.770, +119.14631, +988.000, +190.000, +335.000
1628212440, +3.02, +28.762, +129.53535, +988.000, +190.000, +335.000
1628212500, +3.01, +28.762, +145.24432, +988.000, +192.000, +336.000
1628212560, +3.01, +28.762, +159.46073, +990.000, +191.000, +336.000
1628212620, +3.01, +28.762, +159.01792, +988.000, +190.000, +335.000
1628212680, +3.01, +28.762, +161.56022, +1056.000, +224.000, +272.000
1628212740, +3.01, +28.762, +159.79826, +988.000, +192.000, +336.000
1628212800, +3.01, +28.762, +154.32040, +988.000, +192.000, +335.000
1628212860, +3.01, +28.762, +144.02426, +1059.000, +224.000, +280.000
1628212920, +3.01, +28.746, +124.24948, +988.000, +191.000, +335.000
1628212980, +3.01, +28.762, +113.48885, +990.000, +192.000, +336.000
1628213040, +3.01, +28.762, +104.55521, +990.000, +192.000, +336.000
1628213100, +3.01, +28.754, +98.80795, +988.000, +190.000, +335.000
1628213160, +3.01, +28.746, +92.39802, +990.000, +191.000, +336.000
1628213220, +3.01, +28.746, +91.35138, +1062.000, +224.000, +270.000
1628213280, +3.02, +28.730, +95.90336, +991.000, +188.000, +336.000
1628213340, +3.01, +28.738, +92.72007, +1057.000, +224.000, +271.000
1628213400, +3.01, +28.746, +93.93393, +990.000, +192.000, +335.000
1628213460, +3.01, +28.754, +94.37984, +1059.000, +224.000, +272.000
1628213520, +3.02, +28.738, +92.88419, +1056.000, +224.000, +272.000
1628213580, +3.01, +28.746, +90.85593, +988.000, +192.000, +336.000
1628213640, +3.01, +28.754, +90.18397, +1059.000, +227.000, +268.000
1628213700, +3.01, +28.738, +89.57084, +988.000, +192.000, +335.000
1628213760, +3.01, +28.738, +94.38913, +988.000, +192.000, +336.000
1628213820, +3.01, +28.746, +94.35507, +1059.000, +224.000, +274.000
1628213880, +3.01, +28.754, +96.58770, +990.000, +188.000, +335.000
1628213940, +3.01, +28.730, +90.89618, +988.000, +192.000, +335.000
1628214000, +3.01, +28.754, +90.49982, +987.000, +188.000, +336.000
1628214060, +3.01, +28.746, +93.52518, +990.000, +192.000, +337.000
1628214120, +3.01, +28.730, +95.97768, +990.000, +198.000, +335.000
1628214180, +3.01, +28.730, +95.74543, +988.000, +192.000, +336.000
1628214240, +3.01, +28.746, +92.99257, +988.000, +191.000, +335.000
1628214300, +3.01, +28.746, +96.73634, +990.000, +191.000, +337.000
1628214360, +3.01, +28.730, +93.93083, +988.000, +190.000, +335.000
1628214420, +3.01, +28.746, +95.25617, +990.000, +191.000, +336.000
1628214480, +3.01, +28.754, +101.84260, +990.000, +192.000, +335.000
1628214540, +3.01, +28.746, +104.92370, +991.000, +192.000, +336.000
1628214600, +3.01, +28.746, +107.48768, +1059.000, +224.000, +272.000
1628214660, +3.01, +28.738, +109.92778, +988.000, +190.000, +334.000
1628214720, +3.01, +28.730, +107.63012, +988.000, +193.000, +336.000
1628214780, +3.01, +28.730, +109.46020, +988.000, +192.000, +336.000
1628214840, +3.01, +28.713, +114.55408, +988.000, +190.000, +336.000
1628214900, +3.01, +28.697, +119.10915, +991.000, +191.000, +335.000
1628214960, +3.01, +28.672, +126.94351, +1056.000, +224.000, +268.000
1628215020, +3.01, +28.689, +139.08521, +988.000, +190.000, +337.000
1628215080, +3.01, +28.689, +153.34498, +985.000, +192.000, +335.000
1628215140, +3.01, +28.681, +166.48688, +990.000, +190.000, +335.000
1628215200, +3.01, +28.664, +140.77285, +1059.000, +225.000, +272.000
1628215260, +3.01, +28.681, +175.16660, +1060.000, +227.000, +268.000
1628215320, +3.01, +28.648, +178.82057, +990.000, +192.000, +335.000
1628215380, +3.01, +28.656, +181.38145, +988.000, +192.000, +336.000
1628215440, +3.01, +28.656, +179.92296, +988.000, +191.000, +332.000
1628215500, +3.01, +28.640, +181.87690, +988.000, +192.000, +335.000
1628215560, +3.01, +28.640, +177.08958, +990.000, +192.000, +337.000
1628215620, +3.01, +28.607, +189.31180, +990.000, +192.000, +334.000
1628215680, +3.01, +28.623, +189.64932, +988.000, +192.000, +336.000
1628215740, +3.01, +28.607, +192.65920, +988.000, +192.000, +336.000
1628215800, +3.01, +28.615, +193.42096, +988.000, +190.000, +336.000
1628215860, +3.01, +28.591, +201.93657, +990.000, +191.000, +336.000
1628215920, +3.01, +28.591, +209.57584, +1059.000, +224.000, +270.000
1628215980, +3.01, +28.582, +210.40882, +1060.000, +227.000, +268.000
1628216040, +3.01, +28.582, +211.72487, +1059.000, +228.000, +268.000
1628216100, +3.01, +28.574, +213.72836, +985.000, +193.000, +335.000
1628216160, +3.01, +28.574, +213.51160, +1075.000, +240.000, +216.000
1628216220, +3.01, +28.542, +213.95441, +988.000, +191.000, +335.000
1628216280, +3.01, +28.542, +212.98208, +1059.000, +228.000, +268.000
1628216340, +3.01, +28.533, +213.83364, +1062.000, +225.000, +264.000
1628216400, +3.01, +28.542, +210.09297, +1064.000, +225.000, +264.000
1628216460, +3.01, +28.517, +214.81526, +1059.000, +224.000, +270.000
1628216520, +3.01, +28.533, +216.62366, +990.000, +192.000, +336.000
1628216580, +3.01, +28.525, +194.22298, +988.000, +192.000, +336.000
1628216640, +3.01, +28.525, +188.53146, +988.000, +191.000, +335.000
1628216700, +3.01, +28.509, +193.03699, +1059.000, +228.000, +268.000
1628216760, +3.01, +28.517, +190.85080, +1059.000, +227.000, +263.000
1628216820, +3.01, +28.501, +196.41226, +990.000, +192.000, +336.000
1628216880, +3.01, +28.501, +189.12600, +990.000, +192.000, +335.000
1628216940, +3.01, +28.468, +183.27656, +1059.000, +224.000, +270.000
1628217000, +3.01, +28.476, +178.68123, +1060.000, +227.000, +270.000
1628217060, +3.01, +28.476, +170.17182, +1059.000, +230.000, +270.000
1628217120, +3.01, +28.476, +161.97206, +1059.000, +224.000, +272.000
1628217180, +3.01, +28.476, +155.05739, +1095.000, +208.000, +188.000
1628217240, +3.01, +28.492, +147.42741, +988.000, +192.000, +335.000
1628217300, +3.01, +28.452, +145.18239, +988.000, +191.000, +336.000
1628217360, +3.01, +28.484, +143.40185, +990.000, +192.000, +332.000
1628217420, +3.01, +28.476, +137.58647, +1072.000, +232.000, +227.000
1628217480, +3.01, +28.476, +139.91510, +990.000, +192.000, +335.000
1628217540, +3.01, +28.484, +135.47460, +990.000, +191.000, +335.000
1628217600, +3.01, +28.484, +132.80844, +1062.000, +228.000, +264.000
1628217660, +3.01, +28.484, +128.25336, +988.000, +190.000, +335.000
1628217720, +3.01, +28.452, +117.29146, +988.000, +192.000, +335.000
1628217780, +3.01, +28.492, +113.12655, +1056.000, +227.000, +272.000
1628217840, +3.01, +28.484, +110.64929, +1059.000, +224.000, +272.000
1628217900, +3.01, +28.460, +106.91790, +1057.000, +227.000, +270.000
1628217960, +3.01, +28.484, +106.02299, +988.000, +192.000, +336.000
1628218020, +3.01, +28.460, +104.83390, +1056.000, +224.000, +275.000
1628218080, +3.01, +28.468, +100.85170, +1059.000, +227.000, +272.000
1628218140, +3.01, +28.460, +97.82324, +990.000, +190.000, +335.000
1628218200, +3.01, +28.460, +95.87549, +1072.000, +236.000, +236.000
1628218260, +3.01, +28.443, +93.19385, +1080.000, +240.000, +214.000
1628218320, +3.01, +28.452, +153.86830, +1043.000, +216.000, +307.000
1628218380, +3.01, +28.443, +139.57447, +1020.000, +201.000, +335.000
1628218440, +3.01, +28.443, +76.03877, +1068.000, +233.000, +243.000
1628218500, +3.01, +28.427, +69.51737, +1063.000, +227.000, +264.000
1628218560, +3.01, +28.435, +68.48311, +1072.000, +232.000, +240.000
1628218620, +3.01, +28.435, +89.62658, +1063.000, +228.000, +259.000
1628218680, +3.01, +28.443, +60.84074, +1063.000, +228.000, +262.000
1628218740, +3.01, +28.443, +59.27078, +988.000, +192.000, +334.000
1628218800, +3.01, +28.427, +58.98279, +990.000, +192.000, +336.000
1628218860, +3.01, +28.427, +58.51831, +1072.000, +236.000, +230.000
1628218920, +3.01, +28.411, +56.66655, +990.000, +192.000, +335.000
1628218980, +3.01, +28.402, +54.80860, +1059.000, +224.000, +272.000
1628219040, +3.01, +28.394, +53.04664, +988.000, +192.000, +335.000
1628219100, +3.01, +28.411, +57.09388, +990.000, +192.000, +335.000
1628219160, +3.01, +28.402, +49.51034, +988.000, +192.000, +335.000
1628219220, +3.01, +28.394, +46.69245, +1059.000, +227.000, +270.000
1628219280, +3.01, +28.386, +44.79734, +990.000, +192.000, +335.000
1628219340, +3.01, +28.386, +42.93010, +1059.000, +225.000, +270.000
1628219400, +3.01, +28.378, +40.97616, +1060.000, +230.000, +268.000
1628219460, +3.01, +28.361, +39.25446, +988.000, +188.000, +336.000
1628219520, +3.01, +28.320, +37.34696, +1014.000, +200.000, +337.000
1628219580, +3.01, +28.337, +35.79867, +987.000, +192.000, +335.000
1628219640, +3.01, +28.320, +34.86041, +1064.000, +230.000, +256.000
1628219700, +3.01, +28.320, +33.79209, +1062.000, +230.000, +268.000
1628219760, +3.01, +28.337, +32.98078, +988.000, +192.000, +339.000
1628219820, +3.01, +28.296, +32.01465, +992.000, +192.000, +339.000
1628219880, +3.01, +28.296, +31.65854, +990.000, +192.000, +336.000
1628219940, +3.01, +28.304, +30.35798, +1063.000, +230.000, +262.000
1628220000, +3.01, +28.288, +29.85943, +1024.000, +204.000, +332.000
1628220060, +3.01, +28.288, +29.16269, +1063.000, +228.000, +262.000
1628220120, +3.01, +28.288, +28.38855, +1062.000, +227.000, +264.000
1628220180, +3.01, +28.271, +27.93025, +1055.000, +224.000, +284.000
1628220240, +3.01, +28.255, +26.93315, +988.000, +190.000, +335.000
1628220300, +3.01, +28.255, +26.53369, +1092.000, +240.000, +164.000
1628220360, +3.01, +28.222, +28.52789, +1059.000, +227.000, +272.000
1628220420, +3.01, +28.222, +30.21863, +990.000, +191.000, +335.000
1628220480, +3.01, +28.214, +30.29295, +1041.000, +211.000, +310.000
1628220540, +3.01, +28.197, +29.20605, +990.000, +192.000, +336.000
1628220600, +3.01, +28.206, +26.27049, +1063.000, +228.000, +259.000
1628220660, +3.01, +28.189, +23.84896, +1016.000, +204.000, +335.000
1628220720, +3.01, +28.189, +19.86365, +1094.000, +236.000, +166.000
1628220780, +3.01, +28.156, +18.23485, +1081.000, +240.000, +204.000
1628220840, +3.01, +28.156, +15.69565, +1068.000, +232.000, +243.000
1628220900, +3.01, +28.140, +15.06705, +1064.000, +230.000, +256.000
1628220960, +3.01, +28.140, +15.76997, +1064.000, +231.000, +252.000
1628221020, +3.01, +28.115, +14.53443, +988.000, +192.000, +335.000
1628221080, +3.01, +28.107, +14.02350, +1070.000, +231.000, +246.000
1628221140, +3.01, +28.099, +13.03878, +1062.000, +227.000, +264.000
1628221200, +3.01, +28.099, +11.85589, +1068.000, +232.000, +248.000
1628221260, +3.01, +28.083, +10.94859, +987.000, +192.000, +335.000
1628221320, +3.01, +28.058,  +9.81524, +1072.000, +233.000, +240.000
1628221380, +3.01, +28.066,  +8.98536, +1063.000, +230.000, +248.000
1628221440, +3.01, +28.074,  +8.22050, +1004.000, +198.000, +340.000
1628221500, +3.01, +28.050,  +7.24817, +1068.000, +230.000, +248.000
1628221560, +3.01, +28.050,  +6.34087, +1095.000, +224.000, +172.000
1628221620, +3.01, +28.025,  +5.69059, +1095.000, +230.000, +168.000
1628221680, +3.01, +28.017,  +5.04650, +990.000, +192.000, +334.000
1628221740, +3.01, +28.025,  +4.46744, +990.000, +192.000, +336.000
1628221800, +3.01, +28.009,  +3.95960, +988.000, +192.000, +335.000
1628221860, +3.01, +27.992,  +3.34028, +1091.000, +240.000, +176.000
1628221920, +3.01, +27.976,  +2.85102, +992.000, +193.000, +340.000
1628221980, +3.01, +27.976,  +2.29983, +998.000, +193.000, +339.000
1628222040, +3.01, +27.992,  +1.91895, +990.000, +188.000, +336.000
1628222100, +3.01, +27.984,  +1.64336, +1081.000, +240.000, +207.000
1628222160, +3.01, +27.976,  +1.09836, +990.000, +190.000, +335.000
1628222220, +3.01, +27.959,  +1.09216, +988.000, +188.000, +336.000
1628222280, +3.01, +27.943,  +0.81657, +988.000, +190.000, +336.000
1628222340, +3.01, +27.959,  +0.54097, +992.000, +192.000, +337.000
1628222400, +3.01, +27.943,  +0.46975, +988.000, +192.000, +336.000
1628222460, +3.01, +27.951,  +0.42330, +988.000, +192.000, +336.000
1628222520, +3.01, +27.927,  +0.27776, +1027.000, +209.000, +326.000
1628222580, +3.01, +27.918,  +0.27467, +1095.000, +200.000, +211.000
1628222640, +3.01, +27.910,  +0.16009, +990.000, +192.000, +337.000
1628222700, +3.01, +27.910,  +0.11364, +988.000, +192.000, +336.000
1628222760, +3.01, +27.910,  +0.05171, +985.000, +192.000, +335.000
1628222820, +3.01, +27.877,  +0.07029, +984.000, +192.000, +335.000
1628222880, +3.01, +27.894,  -0.00403, +992.000, +192.000, +336.000
1628222940, +3.01, +27.885,  -0.01022, +991.000, +192.000, +339.000
1628223000, +3.01, +27.885,  -0.00712, +990.000, +192.000, +336.000
1628223060, +3.01, +27.869,  -0.09692, +1039.000, +211.000, +312.000
1628223120, +3.01, +27.869,  +0.00836, +990.000, +192.000, +336.000
1628223180, +3.01, +27.853,  +0.04242, +990.000, +192.000, +335.000
1628223240, +3.01, +27.853,  -0.04118, +991.000, +192.000, +336.000
1628223300, +3.01, +27.836,  +0.13532, +1030.000, +208.000, +326.000
1628223360, +3.01, +27.853,  -0.01022, +1063.000, +227.000, +263.000
1628223420, +3.01, +27.820,  +0.02384, +1027.000, +208.000, +328.000
1628223480, +3.01, +27.836,  -0.04738, +998.000, +193.000, +339.000
1628223540, +3.01, +27.836,  +0.03933, +988.000, +190.000, +336.000
1628223600, +3.01, +27.828,  +0.02694, +1063.000, +230.000, +256.000
1628223660, +3.01, +27.820,  -0.02261, +1039.000, +216.000, +312.000
1628223720, +3.01, +27.811,  -0.04118, +1095.000, +193.000, +215.000
1628223780, +3.01, +27.811,  +0.02694, +1049.000, +220.000, +288.000
1628223840, +3.01, +27.811,  +0.00836, +1039.000, +211.000, +316.000
1628223900, +3.01, +27.795,  +0.04552, +1046.000, +216.000, +304.000
1628223960, +3.01, +27.787,  -0.01332, +1040.000, +214.000, +310.000
1628224020, +3.01, +27.779,  -0.02570, +1035.000, +208.000, +320.000
1628224080, +3.01, +27.779,  -0.03809, +1047.000, +220.000, +300.000
1628224140, +3.01, +27.779,  -0.02261, +1017.000, +204.000, +335.000
1628224200, +3.01, +27.779,  -0.12170, +988.000, +190.000, +336.000
1628224260, +3.01, +27.762,  +0.01146, +1004.000, +198.000, +340.000
1628224320, +3.01, +27.754,  +0.02694, +1043.000, +216.000, +304.000
1628224380, +3.01, +27.754,  -0.12479, +1020.000, +204.000, +332.000
1628224440, +3.01, +27.746,  -0.09692, +1040.000, +214.000, +312.000
1628224500, +3.01, +27.737,  -0.04738, +1043.000, +216.000, +304.000
1628224560, +3.01, +27.737,  -0.05667, +1078.000, +240.000, +212.000
1628224620, +3.01, +27.721,  -0.07215, +1065.000, +231.000, +252.000
1628224680, +3.01, +27.737,  +0.00526, +1044.000, +216.000, +304.000
1628224740, +3.01, +27.729,  -0.06905, +1062.000, +228.000, +264.000
1628224800, +3.01, +27.721,  -0.05357, +1056.000, +224.000, +280.000
1628224860, +3.01, +27.696,  +0.03313, +1059.000, +227.000, +270.000
1628224920, +3.01, +27.704,  -0.11241, +1055.000, +224.000, +280.000
1628224980, +3.01, +27.688,  -0.03809, +1065.000, +232.000, +248.000
1628225040, +3.01, +27.696,  -0.02880, +995.000, +192.000, +344.000
1628225100, +3.01, +27.672,  +0.04552, +996.000, +192.000, +339.000
1628225160, +3.01, +27.696,  -0.14647, +1052.000, +220.000, +291.000
1628225220, +3.01, +27.680,  +0.10126, +1056.000, +224.000, +280.000
1628225280, +3.01, +27.696,  -0.00403, +1051.000, +220.000, +291.000
1628225340, +3.01, +27.672,  -0.04738, +1055.000, +224.000, +280.000
1628225400, +3.01, +27.672,  -0.05047, +1056.000, +224.000, +278.000
1628225460, +3.01, +27.672,  -0.01641, +1056.000, +224.000, +275.000
1628225520, +3.01, +27.663,  +0.02075, +1068.000, +232.000, +248.000
1628225580, +3.01, +27.655,  -0.02880, +1059.000, +230.000, +264.000
1628225640, +3.01, +27.639,  -0.02880, +990.000, +188.000, +336.000
1628225700, +3.01, +27.639,  +0.05171, +1055.000, +224.000, +278.000
1628225760, +3.01, +27.639,  -0.07525, +1041.000, +214.000, +310.000
1628225820, +3.01, +27.630,  -0.05047, +1056.000, +225.000, +275.000
1628225880, +3.01, +27.639,  +0.00836, +1046.000, +216.000, +300.000
1628225940, +3.01, +27.639,  -0.05976, +1070.000, +232.000, +241.000
1628226000, +3.01, +27.597,  -0.00093, +1063.000, +231.000, +263.000
1628226060, +3.01, +27.606,  -0.07215, +1049.000, +217.000, +300.000
1628226120, +3.01, +27.614,  -0.04428, +1068.000, +231.000, +252.000
