7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1652366460, +2.90, +24.438,  -0.01641, +972.000, +255.000, +467.000
1652366580, +2.90, +24.447,  -0.10002, +972.000, +252.000, +464.000
1652366700, +2.90, +24.430,  -0.05667, +972.000, +254.000, +467.000
1652366820, +2.90, +24.438,  -0.02261, +969.000, +255.000, +467.000
1652366940, +2.90, +24.422,  -0.01951, +974.000, +252.000, +465.000
1652367060, +2.90, +24.447,  -0.02880, +1070.000, +312.000, +334.000
1652367180, +2.90, +24.430,  -0.04428, +972.000, +254.000, +470.000
1652367300, +2.90, +24.422,  -0.02261, +1075.000, +307.000, +312.000
1652367420, +2.90, +24.438,  +0.00526, +974.000, +255.000, +464.000
1652367540, +2.90, +24.438,  -0.01022, +972.000, +252.000, +464.000
1652367660, +2.90, +24.422,  -0.03499, +972.000, +255.000, +464.000
1652367780, +2.90, +24.422,  -0.02261, +1052.000, +300.000, +390.000
1652367900, +2.90, +24.447,  -0.06286, +972.000, +257.000, +467.000
1652368020, +2.90, +24.405,  -0.02570, +969.000, +252.000, +472.000
1652368140, +2.90, +24.447,  +0.04862, +972.000, +252.000, +472.000
1652368260, +2.90, +24.422,  +0.02384, +972.000, +254.000, +464.000
1652368380, +2.90, +24.422,  +0.01455, +972.000, +254.000, +467.000
1652368500, +2.90, +24.438,  -0.02261, +972.000, +255.000, +467.000
1652368620, +2.90, +24.422,  +0.03623, +975.000, +254.000, +467.000
1652368740, +2.90, +24.447,  -0.02880, +972.000, +249.000, +467.000
1652368860, +2.90, +24.422,  -0.04428, +972.000, +251.000, +465.000
1652368980, +2.90, +24.438,  +0.00836, +1030.000, +286.000, +440.000
1652369100, +2.90, +24.405,  -0.01641, +1080.000, +288.000, +319.000
1652369220, +2.90, +24.455,  -0.02570, +969.000, +254.000, +464.000
1652369340, +2.90, +24.430,  -0.02261, +974.000, +254.000, +467.000
1652369460, +2.90, +24.438,  +0.01455, +988.000, +264.000, +478.000
1652369580, +2.90, +24.405,  +0.04242, +972.000, +252.000, +464.000
1652369700, +2.90, +24.430,  -0.09692, +972.000, +252.000, +467.000
1652369820, +2.90, +24.413,  -0.02570, +972.000, +259.000, +467.000
1652369940, +2.90, +24.422,  -0.04738, +974.000, +255.000, +464.000
1652370060, +2.90, +24.438,  +0.00217, +974.000, +254.000, +468.000
1652370180, +2.90, +24.413,  +0.01765, +976.000, +256.000, +472.000
1652370300, +2.90, +24.447,  -0.00712, +974.000, +252.000, +467.000
1652370420, +2.90, +24.430,  -0.05357, +998.000, +270.000, +472.000
1652370540, +2.90, +24.413,  -0.08763, +976.000, +259.000, +472.000
1652370660, +2.90, +24.447,  -0.04738, +971.000, +254.000, +464.000
1652370780, +2.90, +24.422,  -0.00403, +975.000, +252.000, +472.000
1652370900, +2.90, +24.422,  -0.01951, +974.000, +254.000, +463.000
1652371020, +2.90, +24.422,  +0.00217, +1080.000, +272.000, +336.000
1652371140, +2.90, +24.455,  -0.00712, +1004.000, +270.000, +468.000
1652371260, +2.90, +24.447,  -0.02880, +972.000, +255.000, +465.000
1652371380, +2.90, +24.422,  -0.09692, +972.000, +256.000, +467.000
1652371500, +2.90, +24.430,  +0.02694, +972.000, +254.000, +465.000
1652371620, +2.90, +24.430,  -0.05667, +972.000, +255.000, +464.000
1652371740, +2.90, +24.430,  -0.01951, +975.000, +252.000, +467.000
1652371860, +2.90, +24.438,  -0.04428, +974.000, +255.000, +465.000
1652371980, +2.90, +24.430,  -0.00712, +969.000, +256.000, +465.000
1652372100, +2.90, +24.430,  -0.01332, +974.000, +252.000, +468.000
1652372220, +2.90, +24.455,  +0.04862, +985.000, +263.000, +476.000
1652372340, +2.90, +24.463,  +0.05791, +969.000, +255.000, +465.000
1652372460, +2.90, +24.438,  +0.04242, +975.000, +254.000, +467.000
1652372580, +2.90, +24.438,  -0.00403, +972.000, +252.000, +464.000
1652372700, +2.90, +24.438,  -0.00093, +998.000, +268.000, +472.000
1652372820, +2.90, +24.447,  -0.05976, +972.000, +254.000, +467.000
1652372940, +2.90, +24.430,  -0.05667, +974.000, +255.000, +463.000
1652373060, +2.90, +24.447,  +0.00836, +1059.000, +304.000, +368.000
1652373180, +2.90, +24.438,  -0.01641, +972.000, +254.000, +463.000
1652373300, +2.90, +24.438,  +3.40531, +974.000, +257.000, +464.000
1652373420, +2.90, +24.430,  +3.59111, +1075.000, +268.000, +359.000
1652373540, +2.90, +24.447,  +3.62207, +1078.000, +268.000, +359.000
1652373660, +2.90, +24.438,  +3.54776, +1078.000, +268.000, +356.000
1652373780, +2.90, +24.455,  +3.62517, +974.000, +255.000, +464.000
1652373900, +2.90, +24.447,  +3.58801, +1078.000, +308.000, +310.000
1652374020, +2.90, +24.455,  +3.45486, +972.000, +255.000, +467.000
1652374140, +2.90, +24.455,  +3.57562, +1048.000, +304.000, +396.000
1652374260, +2.90, +24.455,  +3.60349, +1070.000, +308.000, +328.000
1652374380, +2.90, +24.447,  +3.58491, +1075.000, +308.000, +312.000
1652374500, +2.90, +24.480,  +3.51369, +968.000, +257.000, +470.000
1652374620, +2.90, +24.480,  +3.52918, +971.000, +252.000, +465.000
1652374740, +2.90, +24.488,  +3.48582, +1080.000, +304.000, +312.000
1652374860, +2.90, +24.497,  +3.52918, +1080.000, +300.000, +312.000
1652374980, +2.90, +24.488,  +3.52608, +1080.000, +280.000, +326.000
1652375100, +2.90, +24.522,  +3.53227, +1078.000, +304.000, +312.000
1652375220, +2.90, +24.530,  +3.56014, +972.000, +255.000, +468.000
1652375340, +2.90, +24.513,  +3.56324, +972.000, +252.000, +464.000
1652375460, +2.90, +24.547,  +3.56324, +1046.000, +296.000, +400.000
1652375580, +2.90, +24.555,  +3.59111, +1041.000, +296.000, +408.000
1652375700, +2.90, +24.555,  +3.55705, +972.000, +254.000, +464.000
1652375820, +2.90, +24.530,  +3.64375, +1052.000, +304.000, +387.000
1652375940, +2.90, +24.538,  +3.58182, +1046.000, +296.000, +401.000
1652376060, +2.90, +24.555,  +3.50440, +1049.000, +296.000, +396.000
1652376180, +2.90, +24.563,  +3.57253, +975.000, +252.000, +463.000
1652376300, +2.90, +24.530,  +3.54156, +1080.000, +280.000, +332.000
1652376420, +2.90, +24.547,  +3.56324, +974.000, +255.000, +467.000
1652376540, +2.90, +24.563,  +3.54156, +975.000, +254.000, +465.000
1652376660, +2.90, +24.563,  +3.58182, +1072.000, +312.000, +324.000
1652376780, +2.90, +24.555,  +3.52608, +1068.000, +312.000, +336.000
1652376900, +2.90, +24.572,  +3.54156, +1072.000, +312.000, +326.000
1652377020, +2.90, +24.547,  +3.60659, +1043.000, +295.000, +406.000
1652377140, +2.90, +24.547,  +3.55705, +1080.000, +286.000, +320.000
1652377260, +2.90, +24.547,  +3.52918, +1080.000, +296.000, +316.000
1652377380, +2.90, +24.547,  +3.54466, +1046.000, +300.000, +400.000
1652377500, +2.90, +24.522,  +3.55395, +1080.000, +288.000, +320.000
1652377620, +2.90, +24.547,  +3.51369, +968.000, +252.000, +468.000
1652377740, +2.90, +24.530,  +3.63756, +972.000, +254.000, +467.000
1652377860, +2.90, +24.522,  +3.51060, +1048.000, +296.000, +400.000
1652377980, +2.90, +24.522,  +3.55395, +1080.000, +304.000, +310.000
1652378100, +2.90, +24.505,  +3.55395, +972.000, +259.000, +462.000
1652378220, +2.90, +24.513,  +3.60349, +1080.000, +280.000, +328.000
1652378340, +2.90, +24.522,  +3.64685, +972.000, +256.000, +467.000
1652378460, +2.90, +24.505,  +3.52298, +972.000, +252.000, +465.000
1652378580, +2.90, +24.513,  +3.56634, +1070.000, +312.000, +320.000
1652378700, +2.90, +24.488,  +3.53847, +976.000, +259.000, +473.000
1652378820, +2.90, +24.472,  +3.59111, +1078.000, +265.000, +367.000
1652378940, +2.90, +24.488,  +3.59111, +972.000, +254.000, +467.000
1652379060, +2.90, +24.497,  +3.57872, +969.000, +252.000, +464.000
1652379180, +2.90, +24.488,  +3.58182, +972.000, +254.000, +464.000
1652379300, +2.90, +24.480,  +3.52608, +1048.000, +300.000, +390.000
1652379420, +2.90, +24.480,  +3.51679, +1080.000, +288.000, +320.000
1652379540, +2.90, +24.455,  +3.60659, +975.000, +252.000, +463.000
1652379660, +2.90, +24.455,  +3.64685, +972.000, +252.000, +467.000
1652379780, +2.90, +24.422,  +3.60349, +972.000, +254.000, +465.000
1652379900, +2.90, +24.413,  +3.60969, +972.000, +254.000, +467.000
1652380020, +2.90, +24.388,  +3.54776, +974.000, +255.000, +463.000
1652380140, +2.90, +24.363,  +3.56014, +972.000, +255.000, +464.000
1652380260, +2.90, +24.347,  +3.53227, +976.000, +257.000, +472.000
1652380380, +2.90, +24.322,  +3.50440, +971.000, +252.000, +467.000
1652380500, +2.90, +24.322,  +3.56943, +972.000, +252.000, +467.000
1652380620, +2.90, +24.271,  +3.50750, +1000.000, +268.000, +468.000
1652380740, +2.90, +24.263,  +3.55085, +988.000, +263.000, +470.000
1652380860, +2.90, +24.238,  +3.57872, +972.000, +255.000, +467.000
1652380980, +2.90, +24.213,  +3.47344, +1028.000, +286.000, +433.000
1652381100, +2.90, +24.221,  +3.53227, +1032.000, +286.000, +435.000
1652381220, +2.90, +24.171,  +3.56634, +1000.000, +268.000, +468.000
1652381340, +2.90, +24.155,  +3.50750, +1011.000, +276.000, +463.000
1652381460, +2.90, +24.138,  +3.55705, +992.000, +263.000, +472.000
1652381580, +2.90, +24.130,  +3.54466, +1011.000, +272.000, +465.000
1652381700, +2.90, +24.113,  +3.55705, +1059.000, +307.000, +364.000
1652381820, +2.90, +24.071,  +3.50440, +1068.000, +312.000, +339.000
1652381940, +2.90, +24.046,  +3.50131, +1040.000, +296.000, +408.000
1652382060, +2.90, +24.005,  +3.59420, +1059.000, +308.000, +364.000
1652382180, +2.90, +24.013,  +3.51369, +1043.000, +296.000, +406.000
1652382300, +2.90, +23.980,  +3.52298, +1039.000, +294.000, +415.000
1652382420, +2.90, +23.954,  +3.56943, +1048.000, +296.000, +400.000
1652382540, +2.90, +23.946,  +3.53227, +1078.000, +300.000, +310.000
1652382660, +2.90, +23.921,  +3.52298, +1016.000, +280.000, +454.000
1652382780, +2.90, +23.913,  +3.51369, +1048.000, +300.000, +398.000
1652382900, +2.90, +23.896,  +3.52608, +1054.000, +304.000, +376.000
1652383020, +2.90, +23.879,  +3.53537, +1072.000, +312.000, +320.000
