7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1653756000, +2.85, +25.720,  +3.56324, -193.000, -943.000, -336.000
1653756120, +2.85, +25.720,  +3.48273, -191.000, -943.000, -336.000
1653756240, +2.85, +25.720,  +3.38983, -193.000, -941.000, -336.000
1653756360, +2.85, +25.703,  +3.40531, -193.000, -943.000, -336.000
1653756480, +2.85, +25.678,  +3.41770, -193.000, -943.000, -336.000
1653756600, +2.85, +25.661,  +3.35886, -194.000, -941.000, -336.000
1653756720, +2.85, +25.653,  +3.32790, -193.000, -941.000, -336.000
1653756840, +2.85, +25.612,  +3.36506, -193.000, -941.000, -336.000
1653756960, +2.85, +25.603,  +3.39293, -193.000, -945.000, -336.000
1653757080, +2.85, +25.587,  +3.34957, -193.000, -941.000, -336.000
1653757200, +2.85, +25.553,  +3.37435, -193.000, -941.000, -336.000
1653757320, +2.85, +25.520,  +3.38364, -193.000, -944.000, -336.000
1653757440, +2.85, +25.504,  +3.41770, -193.000, -941.000, -336.000
1653757560, +2.85, +25.470,  +3.39602, -196.000, -938.000, -336.000
1653757680, +2.85, +25.454,  +3.42699, -193.000, -941.000, -336.000
1653757800, +2.85, +25.412,  +3.42389, -193.000, -941.000, -338.000
1653757920, +2.85, +25.421,  +3.38054, -194.000, -943.000, -336.000
1653758040, +2.85, +25.379,  +3.42080, -196.000, -941.000, -340.000
1653758160, +2.85, +25.362,  +3.39602, -196.000, -976.000, -452.000
1653758280, +2.85, +25.362,  +3.46724, -193.000, -943.000, -338.000
1653758400, +2.85, +25.371,  +3.30003, -194.000, -938.000, -337.000
1653758520, +2.85, +25.329,  +3.36506, -194.000, -941.000, -338.000
1653758640, +2.85, +25.321,  +3.41770, -193.000, -941.000, -336.000
1653758760, +2.85, +25.279,  +3.36196, -192.000, -976.000, -460.000
1653758880, +2.85, +25.287,  +3.37435, -193.000, -937.000, -336.000
1653759000, +2.85, +25.271,  +3.36196, -193.000, -941.000, -338.000
1653759120, +2.85, +25.263,  +3.34338, -193.000, -938.000, -338.000
1653759240, +2.85, +25.254,  +3.41770, -194.000, -945.000, -344.000
1653759360, +2.85, +25.238,  +3.39602, -194.000, -941.000, -336.000
1653759480, +2.85, +25.246,  +3.47034, -193.000, -941.000, -340.000
1653759600, +2.85, +25.246,  +3.43628, -193.000, -941.000, -338.000
1653759720, +2.85, +25.238,  +3.35886, -196.000, -938.000, -340.000
1653759840, +2.85, +25.196,  +3.36196, -193.000, -941.000, -340.000
1653759960, +2.85, +25.196,  +3.36815, -193.000, -941.000, -337.000
1653760080, +2.85, +25.188,  +3.38054, -196.000, -976.000, -452.000
1653760200, +2.85, +25.196,  +3.38673, -196.000, -976.000, -456.000
1653760320, +2.85, +25.188,  +3.30313, -194.000, -940.000, -344.000
1653760440, +2.85, +25.163,  +3.34028, -193.000, -937.000, -340.000
1653760560, +2.85, +25.163,  +3.40222, -196.000, -940.000, -336.000
1653760680, +2.85, +25.163,  +3.36815, -192.000, -968.000, -458.000
1653760800, +2.85, +25.154,  +3.36196, -193.000, -938.000, -340.000
1653760920, +2.85, +25.129,  +3.32480, -194.000, -937.000, -340.000
1653761040, +2.85, +25.129,  +3.35267, -193.000, -938.000, -344.000
1653761160, +2.85, +25.113,  +3.35267, -194.000, -940.000, -340.000
1653761280, +2.85, +25.121,  +3.31861, -193.000, -936.000, -340.000
1653761400, +2.85, +25.088,  +3.31861, -194.000, -936.000, -344.000
1653761520, +2.85, +25.038,  +3.35886, -196.000, -972.000, -464.000
1653761640, +2.85, +25.063,  +3.42080, -193.000, -941.000, -343.000
1653761760, +2.85, +25.046,  +3.25048, -196.000, -972.000, -461.000
1653761880, +2.85, +25.021,  +3.30003, -196.000, -938.000, -340.000
1653762000, +2.85, +25.005,  +3.22881, -194.000, -937.000, -340.000
1653762120, +2.85, +24.988,  +3.30003, -186.000, -968.000, -544.000
1653762240, +2.85, +24.938,  +3.30313, -193.000, -940.000, -343.000
1653762360, +2.85, +24.946,  +3.31551, -193.000, -941.000, -344.000
1653762480, +2.85, +24.888,  +3.25048, -193.000, -938.000, -338.000
1653762600, +2.85, +24.855,  +3.18855, -196.000, -976.000, -416.000
1653762720, +2.85, +24.888,  +3.28455, -192.000, -968.000, -541.000
1653762840, +2.85, +24.855,  +3.31861, -200.000, -968.000, -400.000
1653762960, +2.85, +24.863,  +3.30932, -196.000, -972.000, -477.000
1653763080, +2.85, +24.838,  +3.35267, -196.000, -968.000, -392.000
1653763200, +2.85, +24.805,  +3.35267, -189.000, -960.000, -560.000
1653763320, +2.85, +24.821,  +3.30622, -192.000, -968.000, -464.000
1653763440, +2.85, +24.763,  +3.30932, -193.000, -938.000, -343.000
1653763560, +2.85, +24.780,  +3.28764, -200.000, -960.000, -356.000
1653763680, +2.85, +24.738,  +3.26597, -196.000, -968.000, -464.000
1653763800, +2.85, +24.747,  +3.26906, -194.000, -940.000, -344.000
1653763920, +2.85, +24.730,  +3.33719, -192.000, -968.000, -498.000
1653764040, +2.85, +24.705,  +3.34648, -192.000, -968.000, -528.000
1653764160, +2.85, +24.680,  +3.33719, -192.000, -968.000, -512.000
1653764280, +2.85, +24.647,  +3.31861, -196.000, -968.000, -464.000
1653764400, +2.85, +24.647,  +3.31861, -194.000, -937.000, -337.000
1653764520, +2.85, +24.613,  +3.32480, -192.000, -968.000, -510.000
1653764640, +2.85, +24.622,  +3.28145, -180.000, -976.000, -576.000
1653764760, +2.85, +24.605,  +1.42969, -184.000, -973.000, -584.000
1653764880, +2.85, +24.588,  +0.72057, -194.000, -932.000, -344.000
1653765000, +2.85, +24.580,  +1.90657, -196.000, -940.000, -344.000
1653765120, +2.85, +24.572,  +3.31861, -196.000, -948.000, -352.000
1653765240, +2.85, +24.572,  +3.29384, -196.000, -944.000, -348.000
1653765360, +2.85, +24.530,  +3.26597, -193.000, -936.000, -344.000
1653765480, +2.85, +24.513,  +3.34957, -193.000, -936.000, -345.000
1653765600, +2.85, +24.513,  +3.30932, -192.000, -968.000, -510.000
1653765720, +2.85, +24.505,  +3.25668, -193.000, -936.000, -345.000
1653765840, +2.85, +24.505,  +3.32171, -199.000, -972.000, -412.000
1653765960, +2.85, +24.488,  +3.30932, -194.000, -940.000, -345.000
1653766080, +2.85, +24.472,  +3.30932, -200.000, -968.000, -413.000
1653766200, +2.85, +24.455,  +3.31551, -200.000, -964.000, -376.000
1653766320, +2.85, +24.488,  +3.31551, -200.000, -948.000, -352.000
1653766440, +2.85, +24.472,  +3.31551, -193.000, -940.000, -345.000
1653766560, +2.85, +24.488,  +3.38054, -193.000, -943.000, -345.000
1653766680, +2.85, +24.488,  +3.33409, -196.000, -938.000, -345.000
1653766800, +2.85, +24.505,  +3.22571, -196.000, -936.000, -346.000
1653766920, +2.85, +24.480,  +3.32790, -194.000, -943.000, -346.000
1653767040, +2.85, +24.505,  +3.33409, -196.000, -936.000, -346.000
1653767160, +2.85, +24.522,  +3.28145, -194.000, -941.000, -346.000
1653767280, +2.85, +24.522,  +3.31242, -196.000, -944.000, -350.000
1653767400, +2.85, +24.538,  +3.30313, -194.000, -936.000, -344.000
1653767520, +2.85, +24.538,  +3.27216, -200.000, -960.000, -364.000
1653767640, +2.85, +24.530,  +3.33719, -200.000, -944.000, -352.000
1653767760, +2.85, +24.513,  +3.35886, -184.000, -1008.000, -521.000
1653767880, +2.85, +24.497,  +3.26597, -184.000, -976.000, -584.000
1653768000, +2.85, +24.488,  +3.29074, -193.000, -938.000, -345.000
1653768120, +2.85, +24.480,  +3.27835, -200.000, -954.000, -352.000
1653768240, +2.85, +24.463,  +3.32790, -194.000, -938.000, -346.000
1653768360, +2.85, +24.463,  +3.23810, -200.000, -968.000, -388.000
1653768480, +2.85, +24.447,  +3.26906, -200.000, -960.000, -364.000
1653768600, +2.85, +24.430,  +3.22571, -200.000, -968.000, -413.000
1653768720, +2.85, +24.413,  +3.27526, -196.000, -941.000, -346.000
1653768840, +2.85, +24.413,  +2.92844, -200.000, -958.000, -360.000
1653768960, +2.85, +24.405,  +3.30003, -192.000, -968.000, -468.000
1653769080, +2.85, +24.413,  +3.25668, -192.000, -968.000, -468.000
1653769200, +2.85, +24.397,  +3.32480, -200.000, -960.000, -372.000
1653769320, +2.85, +24.405,  +3.28455, -196.000, -944.000, -349.000
1653769440, +2.85, +24.355,  +3.30003, -193.000, -940.000, -345.000
1653769560, +2.85, +24.363,  +3.34957, -196.000, -972.000, -416.000
1653769680, +2.85, +24.380,  +3.33409, -196.000, -968.000, -428.000
1653769800, +2.85, +24.397,  +3.35577, -192.000, -968.000, -472.000
1653769920, +2.85, +24.388,  +3.29074, -200.000, -968.000, -392.000
1653770040, +2.85, +24.413,  +3.33409, -193.000, -936.000, -345.000
1653770160, +2.85, +24.422,  +3.32480, -194.000, -943.000, -346.000
1653770280, +2.85, +24.447,  +3.31861, -193.000, -936.000, -345.000
1653770400, +2.85, +24.463,  +3.34957, -196.000, -954.000, -356.000
1653770520, +2.85, +24.455,  +3.31551, -196.000, -968.000, -420.000
1653770640, +2.85, +24.447,  +3.29384, -196.000, -960.000, -368.000
1653770760, +2.85, +24.438,  +3.37125, -196.000, -968.000, -429.000
1653770880, +2.85, +24.447,  +3.30622, -200.000, -956.000, -352.000
1653771000, +2.85, +24.438,  +2.90367, -212.000, -592.000, -700.000
1653771120, +2.85, +24.438,  +2.90676, -208.000, -592.000, -717.000
1653771240, +2.85, +24.422,  +2.86651, -210.000, -586.000, -589.000
1653771360, +2.85, +24.422,  +2.41131, -212.000, -589.000, -605.000
1653771480, +2.85, +24.405,  +2.95321, -216.000, -589.000, -605.000
1653771600, +2.85, +24.397,  +2.87270, -212.000, -584.000, -612.000
1653771720, +2.85, +24.397,  +2.90057, -216.000, -584.000, -616.000
1653771840, +2.85, +24.397,  +2.85722, -212.000, -576.000, -616.000
1653771960, +2.85, +24.380,  +2.90367, -208.000, -580.000, -640.000
1653772080, +2.85, +24.380,  +2.86031, -209.000, -498.000, -620.000
1653772200, +2.85, +24.355,  +2.89438, -218.000, -504.000, -648.000
1653772320, +2.85, +24.355,  +2.86341, -216.000, -504.000, -672.000
1653772440, +2.85, +24.363,  +1.77032, -96.000, -1252.000, +134.000
1653772560, +2.85, +24.355,  +2.17287, -128.000, -367.000, -672.000
1653772680, +2.85, +24.330,  +0.58433, -128.000, -344.000, -752.000
1653772800, +2.85, +24.322,  +0.53168, -125.000, -332.000, -816.000
1653772920, +2.85, +24.305,  +2.95940, -128.000, -256.000, -832.000
1653773040, +2.85, +24.322,  +2.93773, -128.000, -256.000, -808.000
1653773160, +2.85, +24.305,  +2.88509, -128.000, -253.000, -832.000
1653773280, +2.85, +24.413,  +0.07958, -554.000, +920.000, +136.000
1653773400, +2.85, +24.522,  +2.17287, -576.000, +784.000, -461.000
1653773520, +2.85, +24.597,  +1.49472, +1007.000, +31.000, +327.000
1653773640, +2.85, +24.672,  +4.58201, +1006.000, +33.000, +326.000
1653773760, +2.85, +24.771,  +4.51079, +1006.000, +31.000, +327.000
1653773880, +2.85, +24.838,  +4.49841, +1100.000, +70.000, +200.000
1653774000, +2.85, +24.838,  +4.36835, +1011.000, +99.000, +368.000
1653774120, +2.85, +24.846,  +4.25687, +1009.000, +51.000, +224.000
1653774240, +2.85, +24.863,  +4.04321, +950.000,  -9.000, +28.000
1653774360, +2.85, +24.855,  +2.60639, +1008.000, +108.000, +361.000
1653774480, +2.85, +24.871,  +4.85142, +1063.000, +204.000, +216.000
1653774600, +2.85, +24.896,  +4.60059, +1070.000, +207.000, +230.000
1653774720, +2.85, +24.888,  +4.99696, +1103.000, +180.000, +167.000
1653774840, +2.85, +24.896,  +4.93503, +992.000, +172.000, +307.000
1653774960, +2.85, +24.871,  +4.99076, +1103.000, +204.000, +144.000
1653775080, +2.85, +24.838,  +5.05270, +1080.000, +212.000, +204.000
1653775200, +2.85, +24.846,  +5.01244, +1064.000, +206.000, +240.000
1653775320, +2.85, +24.796,  +5.03102, +1088.000, +220.000, +166.000
1653775440, +2.85, +24.796,  +4.88548, +1102.000, +175.000, +191.000
1653775560, +2.85, +24.747, +195.19840, +1056.000, -12.000, +335.000
1653775680, +2.85, +24.763,  +5.70607, +264.000, -690.000, +1240.000
1653775800, +2.85, +24.838,  +3.28455, +327.000, -594.000, +1286.000
1653775920, +2.85, +24.963,  +1.49782, +348.000, -576.000, +1200.000
1653776040, +2.85, +25.196,  +0.55955, +392.000, -512.000, +1513.000
1653776160, +2.85, +25.412,  +0.74844, +280.000, -712.000, +1296.000
1653776280, +2.85, +25.620,  +3.77381, +263.000, -680.000, +1265.000
1653776400, +2.85, +25.811,  +2.66833, +334.000, -874.000, +1222.000
1653776520, +2.85, +26.018,  +4.59130, +120.000, -335.000, +1294.000
1653776640, +2.85, +26.201,  +4.56034, +407.000, -436.000, +1164.000
1653776760, +2.85, +26.449,  +2.90676, +271.000, -609.000, +1374.000
1653776880, +2.85, +26.632,  +2.97798, +352.000, -628.000, +1244.000
1653777000, +2.85, +26.789,  +0.47285, +352.000, -576.000, +1200.000
1653777120, +2.85, +26.921,  +0.69271, +384.000, -576.000, +1191.000
1653777240, +2.85, +27.012,  +0.49143, +384.000, -560.000, +1176.000
1653777360, +2.85, +27.103,  +0.47594, +384.000, -560.000, +1171.000
1653777480, +2.85, +27.194,  +0.47594, +384.000, -560.000, +1176.000
1653777600, +2.85, +27.268,  +0.43569, +384.000, -565.000, +1175.000
1653777720, +2.85, +27.359,  +0.75154, +384.000, -564.000, +1183.000
1653777840, +2.85, +27.441,  +0.43569, +380.000, -557.000, +1167.000
1653777960, +2.85, +27.523,  +0.46666, +384.000, -560.000, +1168.000
1653778080, +2.85, +27.606,  +0.30563, +384.000, -552.000, +1167.000
1653778200, +2.85, +27.680,  +0.55955, +384.000, -552.000, +1164.000
1653778320, +2.85, +27.770,  +0.78560, +384.000, -552.000, +1164.000
1653778440, +2.85, +27.853,  +0.76393, +384.000, -552.000, +1158.000
1653778560, +2.85, +27.927,  +1.06430, +336.000, -527.000, +1151.000
1653778680, +2.85, +28.025,  +3.77690, +384.000, -524.000, +1153.000
1653778800, +2.85, +28.083, +101.50817, +244.000, -588.000, +1176.000
1653778920, +2.85, +28.173,  +2.45776, +348.000, -488.000, +1232.000
1653779040, +2.85, +28.222,  +2.34938, +376.000, -461.000, +1184.000
1653779160, +2.85, +28.329,  +4.20733, +396.000, -592.000, +1193.000
1653779280, +2.85, +28.329,  +5.97238, +308.000, -560.000, +1201.000
1653779400, +2.85, +28.378,  +4.19185, +296.000, -564.000, +1071.000
1653779520, +2.85, +28.419,  +2.75813, +472.000, -512.000, +1295.000
1653779640, +2.85, +28.460,  +2.75503, +432.000, -640.000, +926.000
1653779760, +2.85, +28.517,  +0.37376, +358.000, -424.000, +1198.000
1653779880, +2.85, +28.599,  +0.42640, +364.000, -428.000, +1196.000
1653780000, +2.85, +28.664,  +0.45427, +359.000, -424.000, +1203.000
1653780120, +2.85, +28.721,  +0.45117, +355.000, -420.000, +1207.000
1653780240, +2.85, +28.787,  +0.46666, +360.000, -426.000, +1200.000
1653780360, +2.85, +28.844,  +0.42640, +356.000, -424.000, +1204.000
1653780480, +2.85, +28.926,  +0.35208, +355.000, -424.000, +1216.000
1653780600, +2.85, +29.015,  +0.32421, +352.000, -424.000, +1223.000
1653780720, +2.85, +29.072,  +0.20345, +353.000, -416.000, +1212.000
1653780840, +2.85, +29.146,  +0.13842, +352.000, -416.000, +1219.000
1653780960, +2.85, +29.219,  +0.20345, +312.000, -436.000, +1304.000
1653781080, +2.85, +29.292,  +0.14771, +312.000, -434.000, +1304.000
1653781200, +2.85, +29.382,  +0.22203, +307.000, -432.000, +1295.000
1653781320, +2.85, +29.447,  +0.33350, +310.000, -434.000, +1292.000
1653781440, +2.85, +29.528,  +0.57813, +310.000, -432.000, +1299.000
1653781560, +2.85, +29.584,  +0.41711, +361.000, -461.000, +1233.000
1653781680, +2.85, +29.674,  +0.16319, +328.000, -434.000, +1294.000
1653781800, +2.85, +29.738,  +0.22203, +344.000, -428.000, +1252.000
1653781920, +2.85, +29.811,  +0.34279, +358.000, -424.000, +1203.000
1653782040, +2.85, +29.876,  +0.27157, +312.000, -434.000, +1305.000
1653782160, +2.85, +29.949,  +0.37376, +312.000, -434.000, +1304.000
1653782280, +2.85, +30.038,  +0.45427, +307.000, -432.000, +1295.000
1653782400, +2.85, +30.086,  +2.79529, +208.000, -544.000, +1432.000
1653782520, +2.85, +30.191,  +0.80109, +326.000, -544.000, +1156.000
1653782640, +2.85, +30.231,  +7.07786, +428.000, -760.000, +1136.000
1653782760, +2.85, +30.215,  +2.70858, +344.000, -480.000, +1260.000
1653782880, +2.85, +30.207,  +1.77651, +232.000, -544.000, +1342.000
1653783000, +2.85, +30.167, +11.85279, +148.000, -240.000, +1343.000
1653783120, +2.85, +30.142,  +3.69020, +956.000, +120.000, +259.000
1653783240, +2.85, +30.102,  +4.61917, +1004.000, +160.000, +464.000
1653783360, +2.85, +29.989,  +4.49841, +1009.000, +163.000, +456.000
1653783480, +2.85, +29.852,  +4.61917, +1088.000, +208.000, +320.000
1653783600, +2.85, +29.657,  +4.71826, +991.000, +158.000, +451.000
1653783720, +2.85, +29.382,  +4.60988, +1080.000, +208.000, +334.000
1653783840, +2.85, +29.129,  +4.75542, +1091.000, +160.000, +40.000
1653783960, +2.85, +28.868,  +4.34667, +1091.000, +160.000, +36.000
1653784080, +2.85, +28.632,  +4.81116, +1095.000, +152.000, +24.000
1653784200, +2.85, +28.370,  +4.72446, +1097.000, +142.000, +32.000
1653784320, +2.85, +28.148,  +4.76162, +1100.000, +136.000, +32.000
1653784440, +2.85, +27.927,  +4.72136, +1096.000, +136.000, +32.000
1653784560, +2.85, +27.696,  +4.71207, +1100.000, +128.000, +34.000
1653784680, +2.85, +27.507,  +4.74923, +1100.000, +128.000, +36.000
1653784800, +2.85, +27.334,  +4.73065, +1100.000, +112.000, +60.000
1653784920, +2.85, +27.169,  +4.73065, +1095.000, +115.000, +73.000
1653785040, +2.85, +27.020,  +4.80187, +1096.000, +111.000, +75.000
1653785160, +2.85, +26.896,  +4.70897, +1096.000, +116.000, +79.000
1653785280, +2.85, +26.747,  +4.80497, +1096.000, +112.000, +71.000
1653785400, +2.85, +26.632,  +4.78639, +990.000, +115.000, +200.000
1653785520, +2.85, +26.549,  +4.80187, +990.000, +115.000, +199.000
1653785640, +2.85, +26.433,  +4.89787, +991.000, +113.000, +204.000
1653785760, +2.85, +26.325,  +4.90096, +990.000, +112.000, +200.000
1653785880, +2.85, +26.251,  +4.82974, +991.000, +113.000, +199.000
1653786000, +2.85, +26.168,  +4.85451, +990.000, +115.000, +199.000
1653786120, +2.85, +26.101,  +4.82664, +990.000, +115.000, +200.000
1653786240, +2.85, +26.010,  +4.86690, +991.000, +115.000, +201.000
1653786360, +2.85, +25.911,  +4.89787, +990.000, +112.000, +199.000
1653786480, +2.85, +25.836,  +4.90406, +1059.000, +144.000, +128.000
1653786600, +2.85, +25.745,  +4.87619, +1059.000, +144.000, +128.000
1653786720, +2.85, +25.670,  +4.80807, +1062.000, +144.000, +131.000
1653786840, +2.85, +25.578,  +4.94431, +1063.000, +144.000, +120.000
1653786960, +2.85, +25.479,  +4.79568, +1062.000, +144.000, +128.000
1653787080, +2.85, +25.404,  +4.92264, +1059.000, +144.000, +131.000
1653787200, +2.85, +25.337,  +4.93193, +990.000, +115.000, +199.000
1653787320, +2.85, +25.246,  +4.90716, +1004.000, +120.000, +199.000
1653787440, +2.85, +25.154,  +4.92574, +1091.000, +161.000, +39.000
1653787560, +2.85, +25.129,  +4.94741, +1097.000, +144.000, +24.000
1653787680, +2.85, +25.071,  +4.87309, +1097.000, +112.000, +63.000
1653787800, +2.85, +25.013,  +4.95360, +990.000, +115.000, +199.000
1653787920, +2.85, +24.963,  +4.87619, +991.000, +112.000, +199.000
1653788040, +2.85, +24.930,  +4.87619, +1096.000, +156.000, +19.000
1653788160, +2.85, +24.905,  +4.95051, +990.000, +112.000, +199.000
1653788280, +2.85, +24.863,  +4.91645, +1096.000, +142.000, +28.000
1653788400, +2.85, +24.871,  +4.92574, +988.000, +115.000, +199.000
1653788520, +2.85, +24.846,  +4.95051, +991.000, +115.000, +198.000
1653788640, +2.85, +24.838,  +5.00005, +990.000, +113.000, +200.000
1653788760, +2.85, +24.805,  +4.87619, +1096.000, +127.000, +67.000
1653788880, +2.85, +24.805,  +4.95360, +990.000, +113.000, +199.000
1653789000, +2.85, +24.796,  +4.90716, +990.000, +112.000, +199.000
1653789120, +2.85, +24.763,  +4.93193, +990.000, +115.000, +200.000
1653789240, +2.85, +24.755,  +4.84522, +990.000, +112.000, +198.000
1653789360, +2.85, +24.747,  +4.71517, +1096.000, +111.000, +71.000
1653789480, +2.85, +24.722,  +4.77710, +1004.000, +118.000, +200.000
1653789600, +2.85, +24.705,  +4.73065, +988.000, +112.000, +199.000
1653789720, +2.85, +24.663,  +4.70588, +993.000, +115.000, +200.000
1653789840, +2.85, +24.630,  +4.73994, +1038.000, +132.000, +176.000
1653789960, +2.85, +24.597,  +4.73684, +1041.000, +134.000, +169.000
1653790080, +2.85, +24.572,  +4.74923, +1088.000, +163.000, +40.000
1653790200, +2.85, +24.530,  +4.76162, +1064.000, +148.000, +112.000
1653790320, +2.85, +24.513,  +4.74304, +1064.000, +148.000, +115.000
1653790440, +2.85, +24.472,  +4.72755, +992.000, +112.000, +200.000
1653790560, +2.85, +24.430,  +4.79258, +1070.000, +152.000, +96.000
1653790680, +2.85, +24.430,  +4.70897, +1063.000, +147.000, +116.000
1653790800, +2.85, +24.388,  +4.76162, +1059.000, +144.000, +128.000
1653790920, +2.85, +24.388,  +4.81426, +1064.000, +152.000, +112.000
1653791040, +2.85, +24.355,  +4.82664, +1068.000, +148.000, +108.000
1653791160, +2.85, +24.338,  +4.74304, +1091.000, +161.000, +28.000
1653791280, +2.85, +24.355,  +4.70588, +1056.000, +145.000, +131.000
1653791400, +2.85, +24.330,  +4.72446, +1064.000, +152.000, +112.000
1653791520, +2.85, +24.322,  +4.76781, +1073.000, +152.000, +92.000
1653791640, +2.85, +24.313,  +4.78020, +1091.000, +163.000, +32.000
1653791760, +2.85, +24.313,  +4.76781, +1040.000, +136.000, +167.000
1653791880, +2.85, +24.338,  +4.74613, +1055.000, +142.000, +142.000
1653792000, +2.85, +24.338,  +4.76781, +1059.000, +144.000, +128.000
1653792120, +2.85, +24.347,  +4.71826, +1072.000, +153.000, +96.000
1653792240, +2.85, +24.355,  +4.82355, +1068.000, +152.000, +108.000
1653792360, +2.85, +24.363,  +4.80187, +1063.000, +152.000, +115.000
1653792480, +2.85, +24.363,  +4.71207, +1054.000, +140.000, +144.000
1653792600, +2.85, +24.355,  +4.41170, +1072.000, +152.000, +99.000
1653792720, +2.85, +24.380,  +4.77400, +1062.000, +152.000, +115.000
1653792840, +2.85, +24.405,  +4.89477, +1059.000, +152.000, +128.000
1653792960, +2.85, +24.397,  +4.74923, +1087.000, +164.000, +48.000
1653793080, +2.85, +24.397,  +4.80807, +1100.000, +144.000, +24.000
1653793200, +2.85, +24.430,  +4.78020, +990.000, +112.000, +199.000
1653793320, +2.85, +24.447,  +4.76471, +1022.000, +128.000, +192.000
1653793440, +2.85, +24.447,  +4.67491, +1056.000, +144.000, +135.000
1653793560, +2.85, +24.488,  +4.56963, +1095.000, +160.000, +22.000
1653793680, +2.85, +24.505,  +4.68111, +1043.000, +134.000, +166.000
1653793800, +2.85, +24.513,  +4.70897, +1027.000, +129.000, +192.000
