7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1651219140, +2.93, +26.929,  -0.00712, +1099.000, -132.000, +43.000
1651219260, +2.93, +26.929,  +0.01146, +1100.000, -136.000, +47.000
1651219380, +2.93, +26.921,  +0.00217, +1097.000, -128.000, +31.000
1651219500, +2.93, +26.938,  -0.00403, +1099.000, -138.000, +47.000
1651219620, +2.93, +26.904,  -0.01641, +1100.000, -139.000, +51.000
1651219740, +2.93, +26.888,  -0.04738, +1100.000, -132.000, +51.000
1651219860, +2.93, +26.904,  -0.04428, +1100.000, -137.000, +51.000
1651219980, +2.93, +26.888,  +0.03313, +1100.000, -136.000, +41.000
1651220100, +2.93, +26.871,  +0.05481, +1100.000, -137.000, +47.000
1651220220, +2.93, +26.838,  -0.01951, +992.000, -116.000, +176.000
1651220340, +2.93, +26.880,  +0.00836, +992.000, -119.000, +176.000
1651220460, +2.93, +26.871,  -0.02261, +1100.000, -135.000, +47.000
1651220580, +2.93, +26.871,  -0.02880, +1100.000, -135.000, +47.000
1651220700, +2.93, +26.880,  +0.02384, +1100.000, -136.000, +44.000
1651220820, +2.93, +26.871,  +0.01455, +1096.000, -128.000, +41.000
1651220940, +2.93, +26.871,  +0.06720, +1100.000, -135.000, +47.000
1651221060, +2.93, +26.863,  -0.00093, +1100.000, -132.000, +47.000
1651221180, +2.93, +26.863,  +0.00836, +1100.000, -135.000, +47.000
1651221300, +2.93, +26.863,  -0.00093, +1097.000, -137.000, +43.000
1651221420, +2.93, +26.847,  -0.04428, +1099.000, -129.000, +51.000
1651221540, +2.93, +26.863,  +0.04552, +1097.000, -135.000, +47.000
1651221660, +2.93, +26.847,  -0.09383, +1096.000, -136.000, +39.000
1651221780, +2.93, +26.847,  -0.01641, +1095.000, -128.000, +39.000
1651221900, +2.93, +26.871,  -0.01022, +1100.000, -122.000, +31.000
1651222020, +2.93, +26.863,  +0.04242, +1096.000, -135.000, +47.000
1651222140, +2.93, +26.855,  -0.02261, +1102.000, -133.000, +51.000
1651222260, +2.93, +26.838,  -0.04428, +992.000, -119.000, +176.000
1651222380, +2.93, +26.822,  +0.00836, +1100.000, -133.000, +55.000
1651222500, +2.93, +26.789,  +0.01146, +1100.000, -133.000, +47.000
1651222620, +2.93, +26.822,  -0.02261, +992.000, -119.000, +174.000
1651222740, +2.93, +26.814,  -0.04428, +1100.000, -138.000, +51.000
1651222860, +2.93, +26.805,  -0.03809, +992.000, -116.000, +177.000
1651222980, +2.93, +26.830,  -0.11550, +992.000, -116.000, +176.000
1651223100, +2.93, +26.830,  -0.05976, +991.000, -119.000, +176.000
1651223220, +2.93, +26.830,  -0.05047, +1097.000, -136.000, +47.000
1651223340, +2.93, +26.780,  -0.10002, +1099.000, -132.000, +47.000
1651223460, +2.93, +26.805,  +0.04242, +1100.000, -135.000, +47.000
1651223580, +2.93, +26.805,  -0.03809, +1097.000, -137.000, +47.000
1651223700, +2.93, +26.797,  -0.01641, +1097.000, -136.000, +51.000
1651223820, +2.93, +26.797,  -0.04118, +1100.000, -137.000, +39.000
1651223940, +2.93, +26.797,  -0.05357, +992.000, -116.000, +175.000
1651224060, +2.93, +26.780,  -0.03499, +992.000, -116.000, +176.000
1651224180, +2.93, +26.764,  +0.00526, +992.000, -114.000, +176.000
1651224300, +2.93, +26.772,  -0.00712, +1100.000, -129.000, +51.000
1651224420, +2.93, +26.789,  -0.02261, +1102.000, -137.000, +51.000
1651224540, +2.93, +26.764,  -0.03809, +992.000, -116.000, +176.000
1651224660, +2.93, +26.772,  -0.04118, +991.000, -114.000, +176.000
1651224780, +2.93, +26.772,  -0.01641, +991.000, -116.000, +179.000
1651224900, +2.93, +26.731,  +0.01146, +992.000, -116.000, +176.000
1651225020, +2.93, +26.739,  -0.02570, +992.000, -116.000, +175.000
1651225140, +2.93, +26.739,  -0.09383, +992.000, -116.000, +176.000
1651225260, +2.93, +26.706,  -0.06286, +1100.000, -136.000, +47.000
1651225380, +2.93, +26.714,  -0.00712, +992.000, -116.000, +176.000
1651225500, +2.93, +26.706,  -0.00093, +1100.000, -136.000, +47.000
1651225620, +2.93, +26.714,  +0.01765, +991.000, -116.000, +176.000
1651225740, +2.93, +26.714,  -0.04738, +992.000, -116.000, +176.000
1651225860, +2.93, +26.714,  -0.02261, +1096.000, -136.000, +47.000
1651225980, +2.93, +26.714,  -0.05357, +1100.000, -133.000, +55.000
1651226100, +2.93, +26.714,  -0.03189, +992.000, -116.000, +176.000
1651226220, +2.93, +26.714,  +0.02694, +992.000, -116.000, +176.000
1651226340, +2.93, +26.706,  -0.01641, +992.000, -117.000, +175.000
1651226460, +2.93, +26.714,  -0.06596, +992.000, -117.000, +176.000
1651226580, +2.93, +26.706,  +0.04862, +992.000, -116.000, +175.000
1651226700, +2.93, +26.714,  +0.02694, +1100.000, -135.000, +51.000
1651226820, +2.93, +26.723,  +0.05171, +991.000, -116.000, +176.000
1651226940, +2.93, +26.723,  -0.00712, +1100.000, -135.000, +55.000
1651227060, +2.93, +26.723,  -0.09073, +993.000, -119.000, +176.000
1651227180, +2.93, +26.723,  -0.03809, +1097.000, -141.000, +47.000
1651227300, +2.93, +26.706,  -0.02261, +1100.000, -130.000, +51.000
1651227420, +2.93, +26.706,  -0.04738, +992.000, -116.000, +177.000
1651227540, +2.93, +26.698,  -0.08454, +992.000, -120.000, +176.000
1651227660, +2.93, +26.706,  -0.02570, +1100.000, -140.000, +47.000
1651227780, +2.93, +26.681,  +0.01146, +1097.000, -135.000, +47.000
1651227900, +2.93, +26.689,  +0.02075, +991.000, -116.000, +176.000
1651228020, +2.93, +26.681,  -0.07834, +1100.000, -136.000, +43.000
1651228140, +2.93, +26.681,  -0.01951, +992.000, -116.000, +176.000
1651228260, +2.93, +26.681,  -0.02570, +991.000, -116.000, +175.000
1651228380, +2.93, +26.689,  -0.00403, +992.000, -119.000, +176.000
1651228500, +2.93, +26.706,  +0.00217, +991.000, -117.000, +176.000
1651228620, +2.93, +26.714,  -0.01332, +992.000, -116.000, +176.000
1651228740, +2.93, +26.706,  -0.00712, +992.000, -113.000, +176.000
1651228860, +2.93, +26.698,  +0.02075, +993.000, -120.000, +176.000
1651228980, +2.93, +26.698,  +0.00836, +993.000, -116.000, +177.000
1651229100, +2.93, +26.714,  +0.03313, +1099.000, -132.000, +47.000
1651229220, +2.93, +26.723,  -0.12170, +992.000, -113.000, +176.000
1651229340, +2.93, +26.706,  -0.01951, +992.000, -119.000, +174.000
1651229460, +2.93, +26.706,  -0.02570, +991.000, -119.000, +176.000
1651229580, +2.93, +26.698,  -0.04118, +1100.000, -136.000, +47.000
1651229700, +2.93, +26.706,  +0.04552, +992.000, -116.000, +176.000
1651229820, +2.93, +26.706,  -0.02261, +992.000, -116.000, +176.000
1651229940, +2.93, +26.706,  -0.08763, +992.000, -116.000, +174.000
1651230060, +2.93, +26.698,  -0.03809, +992.000, -116.000, +176.000
1651230180, +2.93, +26.714,  -0.07525, +992.000, -116.000, +176.000
1651230300, +2.93, +26.706,  -0.03499, +991.000, -116.000, +177.000
1651230420, +2.93, +26.681,  +0.04552, +1099.000, -129.000, +55.000
1651230540, +2.93, +26.673,  -0.10002, +992.000, -113.000, +176.000
1651230660, +2.93, +26.673,  -0.07834, +995.000, -114.000, +177.000
1651230780, +2.93, +26.665,  -0.01641, +992.000, -121.000, +176.000
1651230900, +2.93, +26.648,  -0.05667, +991.000, -116.000, +176.000
1651231020, +2.93, +26.648,  +0.00217, +992.000, -116.000, +177.000
1651231140, +2.93, +26.623,  -0.01022, +1097.000, -135.000, +51.000
1651231260, +2.93, +26.640,  +0.06100, +992.000, -116.000, +174.000
1651231380, +2.93, +26.648,  -0.08144, +1097.000, -133.000, +55.000
1651231500, +2.93, +26.656,  -0.04118, +992.000, -116.000, +179.000
1651231620, +2.93, +26.665,  +0.06100, +992.000, -116.000, +175.000
1651231740, +2.93, +26.673,  +0.01765, +1097.000, -133.000, +55.000
1651231860, +2.93, +26.673,  -0.03499, +1097.000, -141.000, +47.000
1651231980, +2.93, +26.665,  -0.00712, +993.000, -119.000, +176.000
1651232100, +2.93, +26.673,  -0.00403, +991.000, -116.000, +176.000
1651232220, +2.93, +26.681,  -0.00093, +992.000, -116.000, +176.000
1651232340, +2.93, +26.681,  +0.01146, +992.000, -116.000, +176.000
1651232460, +2.93, +26.665,  -0.06905, +992.000, -116.000, +176.000
1651232580, +2.93, +26.673,  -0.05047, +1102.000, -136.000, +45.000
1651232700, +2.93, +26.640,  -0.05047, +1097.000, -136.000, +38.000
1651232820, +2.93, +26.632,  +0.03004, +992.000, -116.000, +176.000
1651232940, +2.93, +26.632,  -0.06286, +1097.000, -135.000, +47.000
1651233060, +2.93, +26.632,  -0.04428, +992.000, -116.000, +175.000
1651233180, +2.93, +26.632,  -0.10931, +995.000, -116.000, +175.000
1651233300, +2.93, +26.632,  +0.06100, +992.000, -114.000, +177.000
1651233420, +2.93, +26.598,  -0.01641, +992.000, -116.000, +179.000
1651233540, +2.93, +26.632,  -0.05976, +991.000, -114.000, +176.000
1651233660, +2.93, +26.632,  -0.05976, +992.000, -117.000, +179.000
1651233780, +2.93, +26.632,  +0.03933, +990.000, -116.000, +176.000
1651233900, +2.93, +26.615,  -0.07525, +992.000, -116.000, +176.000
1651234020, +2.93, +26.607,  -0.07525, +1097.000, -135.000, +51.000
1651234140, +2.93, +26.607,  +0.02694, +992.000, -116.000, +176.000
1651234260, +2.93, +26.590,  -0.01332, +991.000, -116.000, +175.000
1651234380, +2.93, +26.615,  -0.02570, +992.000, -116.000, +176.000
1651234500, +2.93, +26.607,  -0.01022, +992.000, -116.000, +176.000
1651234620, +2.93, +26.598,  -0.00403, +992.000, -119.000, +174.000
1651234740, +2.93, +26.590,  -0.02570, +1057.000, -104.000, +112.000
1651234860, +2.93, +26.582,  -0.00712, +992.000, -114.000, +176.000
1651234980, +2.93, +26.590,  -0.05047, +992.000, -119.000, +176.000
1651235100, +2.93, +26.590,  +0.01146, +1059.000, -104.000, +112.000
1651235220, +2.93, +26.590,  +0.03623, +992.000, -116.000, +176.000
1651235340, +2.93, +26.565,  +0.03004, +992.000, -119.000, +176.000
1651235460, +2.93, +26.590,  -0.11241, +992.000, -116.000, +176.000
1651235580, +2.93, +26.565,  -0.10002, +992.000, -119.000, +175.000
1651235700, +2.93, +26.574,  -0.08144, +992.000, -119.000, +176.000
1651235820, +2.93, +26.590,  -0.04428, +992.000, -116.000, +176.000
1651235940, +2.93, +26.582,  +0.03004, +992.000, -119.000, +176.000
1651236060, +2.93, +26.598,  -0.06905, +991.000, -119.000, +176.000
1651236180, +2.93, +26.582,  -0.00093, +992.000, -116.000, +177.000
1651236300, +2.93, +26.590,  +0.03004, +992.000, -114.000, +176.000
1651236420, +2.93, +26.607,  -0.01332, +992.000, -119.000, +176.000
1651236540, +2.93, +26.607,  -0.09383, +993.000, -116.000, +174.000
1651236660, +2.93, +26.615,  +0.02384, +990.000, -117.000, +176.000
1651236780, +2.93, +26.590,  -0.09073, +993.000, -120.000, +175.000
1651236900, +2.93, +26.598,  -0.01951, +1100.000, -136.000, +39.000
1651237020, +2.93, +26.590,  +0.03004, +992.000, -116.000, +176.000
1651237140, +2.93, +26.590,  -0.01022, +991.000, -114.000, +176.000
1651237260, +2.93, +26.607,  -0.00093, +992.000, -116.000, +176.000
1651237380, +2.93, +26.607,  -0.03809, +992.000, -116.000, +175.000
1651237500, +2.93, +26.598,  +0.03004, +992.000, -116.000, +176.000
1651237620, +2.93, +26.582,  +0.03313, +991.000, -116.000, +176.000
1651237740, +2.93, +26.607,  -0.09383, +992.000, -116.000, +176.000
1651237860, +2.93, +26.590,  -0.02570, +991.000, -116.000, +176.000
1651237980, +2.93, +26.574,  +0.00217, +992.000, -116.000, +176.000
1651238100, +2.93, +26.590,  -0.06286, +992.000, -120.000, +176.000
1651238220, +2.93, +26.557,  -0.04428, +1100.000, -135.000, +51.000
1651238340, +2.93, +26.557,  +0.01765, +992.000, -116.000, +176.000
1651238460, +2.93, +26.557,  -0.00093, +992.000, -116.000, +176.000
1651238580, +2.93, +26.541,  -0.01951, +992.000, -116.000, +179.000
1651238700, +2.93, +26.516,  -0.03809, +992.000, -116.000, +176.000
1651238820, +2.93, +26.532,  +0.05171, +992.000, -117.000, +176.000
1651238940, +2.93, +26.507,  -0.02261, +992.000, -116.000, +174.000
1651239060, +2.93, +26.499,  +0.00526, +992.000, -116.000, +176.000
1651239180, +2.93, +26.516,  -0.03499, +991.000, -116.000, +174.000
1651239300, +2.93, +26.507,  -0.03189, +992.000, -116.000, +177.000
1651239420, +2.93, +26.499,  -0.04428, +1099.000, -133.000, +51.000
1651239540, +2.93, +26.507,  -0.07215, +990.000, -116.000, +175.000
1651239660, +2.93, +26.507,  -0.00093, +1100.000, -141.000, +44.000
1651239780, +2.93, +26.483,  -0.03189, +992.000, -119.000, +177.000
1651239900, +2.93, +26.483,  -0.04738, +992.000, -117.000, +175.000
1651240020, +2.93, +26.491,  -0.03809, +992.000, -116.000, +175.000
1651240140, +2.93, +26.474,  -0.06905, +992.000, -119.000, +176.000
1651240260, +2.93, +26.466,  -0.06286, +992.000, -116.000, +175.000
1651240380, +2.93, +26.474,  -0.11860, +992.000, -116.000, +177.000
1651240500, +2.93, +26.483,  -0.04118, +991.000, -116.000, +175.000
1651240620, +2.93, +26.466,  -0.01332, +992.000, -114.000, +176.000
1651240740, +2.93, +26.491,  -0.01951, +992.000, -119.000, +176.000
1651240860, +2.93, +26.474,  -0.01022, +992.000, -119.000, +176.000
1651240980, +2.93, +26.474,  -0.01641, +992.000, -116.000, +174.000
1651241100, +2.93, +26.466,  -0.01951, +992.000, -116.000, +176.000
1651241220, +2.93, +26.483,  -0.06286, +992.000, -116.000, +176.000
1651241340, +2.93, +26.483,  -0.02570, +992.000, -116.000, +176.000
1651241460, +2.93, +26.491,  -0.00712, +992.000, -116.000, +176.000
1651241580, +2.93, +26.491,  -0.05047, +992.000, -117.000, +174.000
1651241700, +2.93, +26.474,  +0.02384, +992.000, -119.000, +174.000
1651241820, +2.93, +26.449,  +0.03004, +992.000, -116.000, +176.000
1651241940, +2.93, +26.483,  -0.00093, +992.000, -116.000, +176.000
1651242060, +2.93, +26.499,  -0.07215, +1097.000, -134.000, +44.000
1651242180, +2.93, +26.474,  +0.01455, +991.000, -116.000, +176.000
1651242300, +2.93, +26.491,  -0.07525, +992.000, -116.000, +174.000
1651242420, +2.93, +26.499,  +0.03004, +991.000, -117.000, +176.000
1651242540, +2.93, +26.507,  -0.04118, +991.000, -116.000, +176.000
1651242660, +2.93, +26.499,  +0.03933, +992.000, -119.000, +176.000
1651242780, +2.93, +26.507,  -0.01332, +991.000, -116.000, +177.000
1651242900, +2.93, +26.516,  -0.07525, +991.000, -116.000, +175.000
1651243020, +2.93, +26.507,  -0.15576, +992.000, -116.000, +176.000
1651243140, +2.93, +26.507,  -0.07834, +992.000, -116.000, +176.000
1651243260, +2.93, +26.491,  +0.05171, +992.000, -116.000, +174.000
1651243380, +2.93, +26.499,  -0.07215, +992.000, -116.000, +176.000
1651243500, +2.93, +26.491,  +0.01765, +992.000, -119.000, +176.000
1651243620, +2.93, +26.491,  -0.00712, +992.000, -116.000, +176.000
1651243740, +2.93, +26.483,  +0.02075, +992.000, -116.000, +175.000
1651243860, +2.93, +26.483,  -0.00712, +991.000, -116.000, +175.000
1651243980, +2.93, +26.474,  -0.03189, +992.000, -116.000, +176.000
1651244100, +2.93, +26.474,  -0.08454, +992.000, -116.000, +175.000
1651244220, +2.93, +26.474,  -0.08454, +992.000, -116.000, +176.000
1651244340, +2.93, +26.466,  +0.03004, +993.000, -116.000, +176.000
1651244460, +2.93, +26.474,  +0.00217, +991.000, -117.000, +175.000
1651244580, +2.93, +26.466,  -0.04118, +991.000, -116.000, +176.000
1651244700, +2.93, +26.483,  -0.03499, +992.000, -116.000, +176.000
1651244820, +2.93, +26.458,  +0.00526, +991.000, -116.000, +174.000
1651244940, +2.93, +26.491,  +0.03933, +993.000, -116.000, +175.000
1651245060, +2.93, +26.499,  -0.00403, +1059.000, -104.000, +104.000
1651245180, +2.93, +26.491,  -0.01022, +992.000, -116.000, +176.000
1651245300, +2.93, +26.483,  -0.10002, +992.000, -114.000, +176.000
1651245420, +2.93, +26.499,  +0.01455, +992.000, -114.000, +177.000
1651245540, +2.93, +26.491,  -0.02880, +992.000, -116.000, +176.000
1651245660, +2.93, +26.483,  +0.05791, +991.000, -116.000, +174.000
1651245780, +2.93, +26.491,  +0.05791, +1100.000, -135.000, +47.000
1651245900, +2.93, +26.474,  +0.07649, +992.000, -119.000, +174.000
1651246020, +2.93, +26.491,  +0.00526, +1099.000, -136.000, +47.000
1651246140, +2.93, +26.483,  -0.03189, +992.000, -116.000, +176.000
1651246260, +2.93, +26.474,  +0.07029, +992.000, -119.000, +176.000
1651246380, +2.93, +26.466,  +0.15700, +992.000, -116.000, +176.000
1651246500, +2.93, +26.458,  +0.15080, +992.000, -117.000, +176.000
1651246620, +2.93, +26.449,  +0.28086, +992.000, -116.000, +175.000
1651246740, +2.93, +26.466,  +0.51310, +992.000, -116.000, +176.000
1651246860, +2.93, +26.425,  +0.70200, +992.000, -120.000, +175.000
1651246980, +2.93, +26.433,  +0.96521, +992.000, -116.000, +176.000
1651247100, +2.93, +26.449,  +1.43898, +992.000, -119.000, +176.000
1651247220, +2.93, +26.433,  +1.86941, +992.000, -116.000, +177.000
1651247340, +2.93, +26.425,  +2.36796, +992.000, -117.000, +176.000
1651247460, +2.93, +26.400,  +3.28764, +1060.000, -104.000, +104.000
1651247580, +2.93, +26.416,  +4.37454, +991.000, -120.000, +176.000
1651247700, +2.93, +26.433,  +5.25397, +992.000, -116.000, +176.000
1651247820, +2.93, +26.416,  +6.55763, +992.000, -116.000, +176.000
1651247940, +2.93, +26.408,  +7.68169, +992.000, -116.000, +176.000
1651248060, +2.93, +26.408,  +8.73453, +992.000, -119.000, +176.000
1651248180, +2.93, +26.391, +10.29831, +992.000, -116.000, +179.000
1651248300, +2.93, +26.408, +11.66390, +991.000, -119.000, +176.000
1651248420, +2.93, +26.391, +13.04188, +991.000, -116.000, +176.000
1651248540, +2.93, +26.391, +15.25284, +992.000, -116.000, +176.000
1651248660, +2.93, +26.391, +16.52863, +992.000, -116.000, +177.000
1651248780, +2.93, +26.391, +18.68076, +992.000, -121.000, +172.000
1651248900, +2.93, +26.383, +20.77095, +990.000, -114.000, +176.000
1651249020, +2.93, +26.383, +21.97862, +993.000, -117.000, +174.000
1651249140, +2.93, +26.375, +24.61691, +991.000, -119.000, +176.000
1651249260, +2.93, +26.358, +25.10927, +993.000, -119.000, +179.000
1651249380, +2.93, +26.358, +25.65736, +993.000, -117.000, +176.000
1651249500, +2.93, +26.367, +30.08238, +992.000, -116.000, +175.000
1651249620, +2.93, +26.367, +31.10425, +993.000, -116.000, +176.000
1651249740, +2.93, +26.358, +35.01214, +992.000, -114.000, +176.000
1651249860, +2.93, +26.350, +38.46483, +992.000, -120.000, +176.000
1651249980, +2.93, +26.333, +38.42767, +993.000, -119.000, +176.000
1651250100, +2.93, +26.333, +46.88754, +992.000, -119.000, +176.000
1651250220, +2.93, +26.317, +49.45461, +991.000, -116.000, +175.000
1651250340, +2.93, +26.325, +51.07412, +992.000, -119.000, +176.000
1651250460, +2.93, +26.317, +52.01548, +992.000, -119.000, +176.000
1651250580, +2.93, +26.309, +49.54441, +991.000, -120.000, +176.000
1651250700, +2.93, +26.300, +50.50125, +991.000, -116.000, +176.000
1651250820, +2.93, +26.284, +52.43662, +992.000, -116.000, +175.000
1651250940, +2.93, +26.292, +52.22295, +992.000, -116.000, +176.000
1651251060, +2.93, +26.284, +47.02379, +992.000, -117.000, +175.000
1651251180, +2.93, +26.267, +44.68896, +993.000, -116.000, +176.000
1651251300, +2.93, +26.284, +50.18540, +992.000, -116.000, +176.000
1651251420, +2.93, +26.259, +49.18830, +992.000, -117.000, +176.000
1651251540, +2.93, +26.275, +49.61253, +992.000, -114.000, +176.000
1651251660, +2.93, +26.251, +65.55684, +992.000, -116.000, +176.000
1651251780, +2.93, +26.251, +54.21405, +992.000, -114.000, +176.000
1651251900, +2.93, +26.242, +53.29437, +992.000, -119.000, +176.000
1651252020, +2.93, +26.251, +56.35070, +992.000, -116.000, +174.000
1651252140, +2.93, +26.242, +65.97797, +992.000, -114.000, +179.000
1651252260, +2.93, +26.217, +58.14672, +991.000, -116.000, +176.000
1651252380, +2.93, +26.234, +75.07574, +992.000, -114.000, +175.000
1651252500, +2.93, +26.226, +67.78019, +992.000, -117.000, +174.000
1651252620, +2.93, +26.201, +81.21317, +992.000, -119.000, +176.000
1651252740, +2.93, +26.226, +95.25927, +992.000, -116.000, +176.000
1651252860, +2.93, +26.234, +114.55718, +991.000, -116.000, +176.000
1651252980, +2.93, +26.242, +100.75880, +992.000, -116.000, +174.000
1651253100, +2.93, +26.242, +91.62388, +992.000, -116.000, +179.000
1651253220, +2.93, +26.259, +83.03086, +992.000, -116.000, +176.000
1651253340, +2.93, +26.242, +94.97748, +992.000, -117.000, +176.000
1651253460, +2.93, +26.267, +109.14744, +992.000, -113.000, +176.000
1651253580, +2.93, +26.251, +106.06015, +992.000, -116.000, +176.000
1651253700, +2.93, +26.251, +108.93068, +992.000, -116.000, +174.000
1651253820, +2.93, +26.242, +126.62766, +992.000, -116.000, +177.000
1651253940, +2.93, +26.259, +113.35570, +992.000, -116.000, +176.000
1651254060, +2.93, +26.251, +119.10915, +992.000, -116.000, +176.000
1651254180, +2.93, +26.275, +121.35727, +992.000, -116.000, +176.000
1651254300, +2.93, +26.267, +132.10551, +992.000, -119.000, +174.000
1651254420, +2.93, +26.275, +124.28974, +992.000, -116.000, +176.000
1651254540, +2.93, +26.267, +141.28379, +991.000, -119.000, +176.000
1651254660, +2.93, +26.292, +121.02594, +992.000, -119.000, +175.000
1651254780, +2.93, +26.309, +111.51323, +991.000, -116.000, +176.000
1651254900, +2.93, +26.284, +91.87470, +992.000, -116.000, +175.000
1651255020, +2.93, +26.309, +103.34754, +992.000, -116.000, +176.000
1651255140, +2.93, +26.300, +88.99488, +991.000, -116.000, +176.000
1651255260, +2.93, +26.284, +102.49598, +993.000, -119.000, +175.000
1651255380, +2.93, +26.275, +145.83267, +992.000, -117.000, +176.000
1651255500, +2.93, +26.259, +98.28773, +992.000, -116.000, +172.000
1651255620, +2.93, +26.275, +162.83291, +992.000, -116.000, +176.000
1651255740, +2.93, +26.242, +115.93825, +992.000, -116.000, +172.000
1651255860, +2.93, +26.234, +101.99434, +992.000, -116.000, +179.000
1651255980, +2.93, +26.226, +338.39061, +991.000, -119.000, +174.000
1651256100, +2.93, +26.234, +426.25927, +992.000, -116.000, +174.000
1651256220, +2.93, +26.234, +127.43277, +992.000, -116.000, +176.000
1651256340, +2.93, +26.234, +97.12651, +992.000, -119.000, +176.000
1651256460, +2.93, +26.234, +90.88380, +992.000, -116.000, +176.000
1651256580, +2.93, +26.226, +160.48261, +992.000, -119.000, +176.000
1651256700, +2.93, +26.226, +172.61192, +992.000, -116.000, +176.000
1651256820, +2.93, +26.234, +113.93167, +992.000, -116.000, +177.000
1651256940, +2.93, +26.226, +185.21192, +992.000, -114.000, +176.000
1651257060, +2.93, +26.234, +300.37696, +992.000, -116.000, +175.000
1651257180, +2.93, +26.217, +633.16059, +992.000, -116.000, +176.000
1651257300, +2.93, +26.242, +579.60518, +992.000, -114.000, +174.000
1651257420, +2.93, +26.251, +644.28661, +992.000, -119.000, +175.000
1651257540, +2.93, +26.242, +688.44699, +992.000, -119.000, +176.000
1651257660, +2.93, +26.267, +696.71796, +992.000, -116.000, +175.000
1651257780, +2.93, +26.259, +652.89821, +992.000, -116.000, +176.000
1651257900, +2.93, +26.259, +658.31104, +992.000, -116.000, +175.000
1651258020, +2.93, +26.275, +714.40565, +993.000, -116.000, +176.000
1651258140, +2.93, +26.275, +272.20114, +992.000, -116.000, +176.000
1651258260, +2.93, +26.300, +87.57974, +992.000, -116.000, +176.000
1651258380, +2.93, +26.300, +281.55902, +991.000, -116.000, +176.000
1651258500, +2.93, +26.284, +117.82717, +992.000, -117.000, +174.000
1651258620, +2.93, +26.275, +136.79374, +992.000, -116.000, +176.000
