7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1653050940, +2.88, +26.151,  -0.04738, +1100.000, +167.000, +303.000
1653051060, +2.88, +26.126,  +0.01455, +1100.000, +159.000, +303.000
1653051180, +2.88, +26.118,  -0.04428, +1100.000, +167.000, +295.000
1653051300, +2.88, +26.101,  -0.03499, +1103.000, +159.000, +303.000
1653051420, +2.88, +26.093,  -0.04428, +1100.000, +159.000, +295.000
1653051540, +2.88, +26.068,  +0.00836, +1103.000, +161.000, +303.000
1653051660, +2.88, +26.093,  -0.03189, +992.000, +167.000, +408.000
1653051780, +2.88, +26.060,  +0.01455, +1103.000, +163.000, +296.000
1653051900, +2.88, +26.085,  -0.04118, +1100.000, +163.000, +299.000
1653052020, +2.88, +26.052,  -0.06905, +1103.000, +160.000, +303.000
1653052140, +2.88, +26.052,  +0.01455, +1100.000, +159.000, +297.000
1653052260, +2.88, +26.060,  -0.07215, +995.000, +161.000, +408.000
1653052380, +2.88, +26.060,  -0.07834, +1103.000, +159.000, +303.000
1653052500, +2.88, +26.043,  -0.02570, +1102.000, +166.000, +303.000
1653052620, +2.88, +26.052,  -0.04118, +1100.000, +163.000, +303.000
1653052740, +2.88, +26.052,  -0.01951, +995.000, +160.000, +411.000
1653052860, +2.88, +26.043,  -0.08144, +1100.000, +163.000, +303.000
1653052980, +2.88, +26.077,  -0.08144, +992.000, +164.000, +408.000
1653053100, +2.88, +26.077,  -0.01332, +1102.000, +167.000, +303.000
1653053220, +2.88, +26.068,  -0.00712, +1100.000, +167.000, +301.000
1653053340, +2.88, +26.052,  +0.02075, +993.000, +163.000, +408.000
1653053460, +2.88, +26.035,  -0.04118, +1103.000, +161.000, +303.000
1653053580, +2.88, +26.060,  +0.03004, +992.000, +163.000, +412.000
1653053700, +2.88, +26.052,  -0.03189, +992.000, +160.000, +408.000
1653053820, +2.88, +26.060,  +0.01765, +1100.000, +163.000, +295.000
1653053940, +2.88, +26.043,  -0.02261, +1102.000, +163.000, +303.000
1653054060, +2.88, +26.052,  +0.01146, +1102.000, +176.000, +289.000
1653054180, +2.88, +26.027,  -0.02880, +992.000, +163.000, +408.000
1653054300, +2.88, +26.052,  +0.00526, +1103.000, +172.000, +285.000
1653054420, +2.88, +26.068,  -0.10312, +1102.000, +164.000, +299.000
1653054540, +2.88, +26.035,  -0.04118, +1102.000, +163.000, +305.000
1653054660, +2.88, +26.043,  -0.01332, +1102.000, +164.000, +300.000
1653054780, +2.88, +26.060,  -0.03189, +1100.000, +163.000, +302.000
1653054900, +2.88, +26.043,  -0.02261, +992.000, +163.000, +408.000
1653055020, +2.88, +26.043,  +0.01146, +1103.000, +163.000, +295.000
1653055140, +2.88, +26.035,  +0.00217, +1102.000, +167.000, +303.000
1653055260, +2.88, +26.035,  -0.01332, +1100.000, +163.000, +295.000
1653055380, +2.88, +26.043,  -0.11241, +993.000, +163.000, +409.000
1653055500, +2.88, +26.018,  -0.04738, +1103.000, +160.000, +303.000
1653055620, +2.88, +26.027,  -0.06596, +992.000, +163.000, +408.000
1653055740, +2.88, +26.043,  -0.03189, +992.000, +161.000, +408.000
1653055860, +2.88, +26.027,  -0.04118, +993.000, +161.000, +408.000
1653055980, +2.88, +26.035,  +0.02075, +1100.000, +159.000, +303.000
1653056100, +2.88, +26.035,  -0.08763, +993.000, +163.000, +409.000
1653056220, +2.88, +26.018,  -0.04428, +992.000, +163.000, +409.000
1653056340, +2.88, +26.010,  +0.00526, +1103.000, +166.000, +297.000
1653056460, +2.88, +26.018,  -0.12479, +1103.000, +167.000, +303.000
1653056580, +2.88, +26.035,  -0.04118, +993.000, +161.000, +409.000
1653056700, +2.88, +26.018,  +0.03623, +993.000, +163.000, +409.000
1653056820, +2.88, +26.018,  +0.01146, +992.000, +163.000, +409.000
1653056940, +2.88, +26.010,  -0.07834, +1102.000, +165.000, +303.000
1653057060, +2.88, +26.002,  +0.03004, +992.000, +166.000, +412.000
1653057180, +2.88, +26.010,  +0.03004, +992.000, +163.000, +409.000
1653057300, +2.88, +25.994,  -0.02261, +995.000, +161.000, +409.000
