7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1670661060, +2.73, +22.818,  +0.04862, -98.000, -528.000, -616.000
1670661180, +2.73, +22.810,  -0.03189, -98.000, -536.000, -636.000
1670661300, +2.73, +22.818,  +0.06100, -98.000, -527.000, -618.000
1670661420, +2.73, +22.818,  +0.00836, -96.000, -537.000, -665.000
1670661540, +2.73, +22.835,  +0.03313, -98.000, -532.000, -621.000
1670661660, +2.73, +22.818,  +0.06720, -96.000, -538.000, -656.000
1670661780, +2.73, +22.810,  +0.07029, -98.000, -536.000, -634.000
1670661900, +2.73, +22.802,  +0.07029, -100.000, -532.000, -628.000
1670662020, +2.73, +22.810,  +0.06100, -96.000, -528.000, -620.000
1670662140, +2.73, +22.827,  +0.03313, -100.000, -528.000, -616.000
1670662260, +2.73, +22.802,  +0.07339, -97.000, -525.000, -608.000
1670662380, +2.73, +22.802,  +0.02075, -96.000, -525.000, -608.000
1670662500, +2.73, +22.818,  +0.03933, -95.000, -525.000, -610.000
1670662620, +2.73, +22.810,  +0.03933, -97.000, -527.000, -609.000
1670662740, +2.73, +22.818,  +0.01765, -96.000, -536.000, -680.000
1670662860, +2.73, +22.802,  +0.02694, -96.000, -528.000, -610.000
1670662980, +2.73, +22.802,  +0.00526, -100.000, -532.000, -624.000
1670663100, +2.73, +22.785,  +0.03313, -100.000, -536.000, -626.000
1670663220, +2.73, +22.802,  +0.00836, -100.000, -536.000, -626.000
1670663340, +2.73, +22.810,  +0.03004, -98.000, -536.000, -624.000
1670663460, +2.73, +22.818,  +0.02694, -96.000, -525.000, -612.000
1670663580, +2.73, +22.793,  +0.02384, -100.000, -532.000, -624.000
1670663700, +2.73, +22.802,  -0.03189, -92.000, -536.000, -704.000
1670663820, +2.73, +22.802,  +0.06720, -93.000, -536.000, -704.000
1670663940, +2.73, +22.802,  +0.04862, -96.000, -538.000, -656.000
1670664060, +2.73, +22.802,  +0.08578, -96.000, -528.000, -612.000
1670664180, +2.73, +22.793,  +0.00526, -100.000, -536.000, -628.000
1670664300, +2.73, +22.802,  +0.06100, -100.000, -536.000, -640.000
1670664420, +2.73, +22.793,  +0.00836, -96.000, -536.000, -640.000
1670664540, +2.73, +22.785,  +0.06410, -97.000, -528.000, -616.000
1670664660, +2.73, +22.802,  +0.04242, -98.000, -532.000, -618.000
1670664780, +2.73, +22.785,  +0.04242, -93.000, -527.000, -607.000
1670664900, +2.73, +22.785,  +0.02694, -97.000, -521.000, -607.000
1670665020, +2.73, +22.785,  +0.04242, -96.000, -536.000, -688.000
1670665140, +2.73, +22.793,  +0.06410, -97.000, -525.000, -610.000
1670665260, +2.73, +22.785,  +0.04862, -96.000, -536.000, -712.000
1670665380, +2.73, +22.777,  +0.01146, -98.000, -536.000, -636.000
1670665500, +2.73, +22.768,  -0.01022, -100.000, -528.000, -616.000
1670665620, +2.73, +22.785,  -0.01022, -96.000, -528.000, -616.000
1670665740, +2.73, +22.793,  +0.04552, -96.000, -538.000, -656.000
1670665860, +2.73, +22.760,  +0.06720, -98.000, -536.000, -636.000
1670665980, +2.73, +22.777,  +0.05481, -97.000, -528.000, -612.000
1670666100, +2.73, +22.785,  +0.04552, -98.000, -532.000, -616.000
1670666220, +2.73, +22.785,  +0.01765, -98.000, -532.000, -621.000
1670666340, +2.73, +22.793,  -0.00403, -97.000, -532.000, -616.000
1670666460, +2.73, +22.768,  +0.03004, -104.000, -536.000, -624.000
1670666580, +2.73, +22.768,  +0.03004, -96.000, -536.000, -670.000
1670666700, +2.73, +22.793,  +0.06720, -96.000, -536.000, -680.000
1670666820, +2.73, +22.793,  +0.03004, -97.000, -528.000, -621.000
1670666940, +2.73, +22.793,  +0.01146, -97.000, -528.000, -616.000
1670667060, +2.73, +22.793,  +0.01765, -100.000, -536.000, -632.000
1670667180, +2.73, +22.802,  +0.06100, -100.000, -532.000, -624.000
1670667300, +2.73, +22.802,  +0.03313, -100.000, -536.000, -624.000
1670667420, +2.73, +22.785,  +0.03313, -100.000, -536.000, -626.000
1670667540, +2.73, +22.777,  +0.03933, -96.000, -536.000, -680.000
1670667660, +2.73, +22.802,  +0.02694, -96.000, -537.000, -640.000
1670667780, +2.73, +22.793,  +0.05481, -98.000, -532.000, -624.000
1670667900, +2.73, +22.785,  +0.00526, -100.000, -532.000, -626.000
1670668020, +2.73, +22.785,  +0.06100, -97.000, -527.000, -616.000
1670668140, +2.73, +22.760,  +0.05481, -98.000, -536.000, -638.000
1670668260, +2.73, +22.802,  +0.02384, -100.000, -535.000, -628.000
1670668380, +2.73, +22.802,  +0.07339, -95.000, -528.000, -612.000
1670668500, +2.73, +22.802,  +0.00836, -96.000, -538.000, -656.000
1670668620, +2.73, +22.785,  +0.08268, -96.000, -538.000, -640.000
1670668740, +2.73, +22.793,  +0.07029, -97.000, -528.000, -616.000
1670668860, +2.73, +22.793,  +0.04862, -95.000, -524.000, -609.000
1670668980, +2.73, +22.802,  +0.06100, -96.000, -525.000, -612.000
1670669100, +2.73, +22.802,  +0.03313, -96.000, -532.000, -621.000
1670669220, +2.73, +22.802,  +0.03933, -95.000, -525.000, -612.000
1670669340, +2.73, +22.802,  +0.08887, -98.000, -536.000, -672.000
1670669460, +2.73, +22.802,  -0.02570, -100.000, -536.000, -624.000
1670669580, +2.73, +22.802,  +0.03933, -100.000, -532.000, -626.000
1670669700, +2.73, +22.793,  -0.00093, -98.000, -536.000, -640.000
1670669820, +2.73, +22.760,  -0.04118, -97.000, -528.000, -616.000
1670669940, +2.73, +22.777,  -0.05976, -98.000, -536.000, -628.000
1670670060, +2.73, +22.777,  -0.03499, -100.000, -536.000, -624.000
1670670180, +2.73, +22.760,  -0.03809, -96.000, -537.000, -656.000
1670670300, +2.73, +22.785,  -0.02261, -92.000, -532.000, -744.000
1670670420, +2.73, +22.777,  -0.00403, -100.000, -528.000, -616.000
1670670540, +2.73, +22.751,  -0.01641, -98.000, -536.000, -628.000
1670670660, +2.73, +22.743,  -0.04738, -74.000, -528.000, -868.000
1670670780, +2.73, +22.751,  +0.01146, -98.000, -532.000, -624.000
1670670900, +2.73, +22.768,  +0.03313, -100.000, -532.000, -624.000
1670671020, +2.73, +22.751,  +0.00526, -98.000, -538.000, -640.000
1670671140, +2.73, +22.743,  -0.02261, -96.000, -524.000, -612.000
1670671260, +2.73, +22.760,  -0.01951, -98.000, -536.000, -640.000
1670671380, +2.73, +22.751,  +0.00217, -96.000, -540.000, -660.000
1670671500, +2.73, +22.760,  -0.04428, -96.000, -536.000, -676.000
1670671620, +2.73, +22.743,  -0.01332, -96.000, -536.000, -660.000
1670671740, +2.73, +22.751,  -0.01951, -96.000, -536.000, -632.000
1670671860, +2.73, +22.751,  -0.00712, -100.000, -536.000, -628.000
1670671980, +2.73, +22.735,  -0.01022, -96.000, -537.000, -640.000
1670672100, +2.73, +22.743,  -0.03809, -100.000, -536.000, -640.000
1670672220, +2.73, +22.735,  -0.03809, -97.000, -528.000, -612.000
1670672340, +2.73, +22.751,  +0.00217, -98.000, -528.000, -616.000
1670672460, +2.73, +22.751,  -0.04118, -98.000, -536.000, -669.000
1670672580, +2.73, +22.710,  -0.01332, -97.000, -528.000, -612.000
1670672700, +2.73, +22.710,  -0.04738, -98.000, -536.000, -626.000
1670672820, +2.73, +22.693,  -0.00403, -92.000, -532.000, -744.000
1670672940, +2.73, +22.710,  +0.01146, -96.000, -538.000, -656.000
1670673060, +2.73, +22.743,  -0.06286, -96.000, -538.000, -656.000
1670673180, +2.73, +22.743,  -0.05047, -95.000, -532.000, -708.000
1670673300, +2.73, +22.735,  -0.00403, -100.000, -536.000, -624.000
1670673420, +2.73, +22.726,  +0.02075, -96.000, -536.000, -680.000
1670673540, +2.73, +22.726,  +0.00836, -97.000, -528.000, -612.000
1670673660, +2.73, +22.701,  -0.02261, -100.000, -532.000, -624.000
1670673780, +2.73, +22.726,  -0.00093, -100.000, -536.000, -624.000
1670673900, +2.73, +22.710,  -0.01022, -96.000, -538.000, -672.000
1670674020, +2.73, +22.735,  +0.03313, -96.000, -536.000, -696.000
1670674140, +2.73, +22.718,  -0.06286, -96.000, -536.000, -684.000
1670674260, +2.73, +22.710,  -0.03809, -96.000, -532.000, -700.000
1670674380, +2.73, +22.710,  -0.00403, -100.000, -536.000, -628.000
1670674500, +2.73, +22.726,  +0.02384, -97.000, -528.000, -616.000
1670674620, +2.73, +22.726,  +0.00217, -96.000, -532.000, -624.000
1670674740, +2.73, +22.718,  -0.02261, -96.000, -536.000, -672.000
1670674860, +2.73, +22.718,  -0.02570, -96.000, -536.000, -648.000
1670674980, +2.72, +22.718,  -0.01641, -98.000, -536.000, -648.000
1670675100, +2.73, +22.701,  -0.00093, -98.000, -532.000, -624.000
1670675220, +2.73, +22.701,  -0.01332, -96.000, -536.000, -704.000
1670675340, +2.73, +22.718,  +0.00526, -100.000, -536.000, -628.000
1670675460, +2.73, +22.718,  -0.06905, -97.000, -532.000, -621.000
1670675580, +2.73, +22.701,  -0.02880, -98.000, -532.000, -624.000
1670675700, +2.73, +22.735,  -0.00712, -98.000, -536.000, -634.000
1670675820, +2.73, +22.743,  -0.04428, -98.000, -536.000, -656.000
1670675940, +2.73, +22.751,  +0.00217, -93.000, -532.000, -720.000
1670676060, +2.72, +22.726,  +0.02694, -98.000, -536.000, -640.000
1670676180, +2.73, +22.726,  -0.03189, -98.000, -528.000, -616.000
1670676300, +2.72, +22.735,  -0.02261, -96.000, -536.000, -704.000
1670676420, +2.73, +22.726,  +0.02384, -98.000, -532.000, -634.000
1670676540, +2.72, +22.726,  -0.00403, -93.000, -532.000, -716.000
1670676660, +2.72, +22.735,  -0.05357, -96.000, -538.000, -656.000
1670676780, +2.72, +22.693,  +0.00836, -96.000, -536.000, -692.000
1670676900, +2.73, +22.710,  +0.00836, -96.000, -536.000, -672.000
1670677020, +2.73, +22.701,  -0.04738, -96.000, -532.000, -624.000
1670677140, +2.73, +22.726,  -0.05357, -100.000, -528.000, -620.000
1670677260, +2.72, +22.701,  -0.05047, -98.000, -537.000, -639.000
1670677380, +2.73, +22.726,  +0.00217, -98.000, -536.000, -653.000
1670677500, +2.73, +22.718,  +0.00836, -98.000, -536.000, -640.000
1670677620, +2.73, +22.726,  -0.01951, -96.000, -538.000, -656.000
1670677740, +2.72, +22.701,  -0.00093, -100.000, -536.000, -640.000
1670677860, +2.72, +22.735,  +0.00836, -100.000, -536.000, -632.000
1670677980, +2.72, +22.726,  -0.00403, -98.000, -532.000, -624.000
1670678100, +2.73, +22.701,  -0.02261, -98.000, -528.000, -621.000
1670678220, +2.73, +22.701,  -0.00403, -96.000, -536.000, -688.000
1670678340, +2.72, +22.710,  -0.01332, -98.000, -536.000, -628.000
1670678460, +2.73, +22.693,  -0.01951, -92.000, -532.000, -754.000
1670678580, +2.72, +22.710,  -0.05667, -94.000, -536.000, -708.000
1670678700, +2.73, +22.726,  -0.00093, -96.000, -532.000, -621.000
1670678820, +2.73, +22.718,  -0.05047, -100.000, -536.000, -628.000
1670678940, +2.73, +22.726,  -0.00712, -97.000, -532.000, -618.000
1670679060, +2.72, +22.710,  -0.03809, -90.000, -532.000, -736.000
1670679180, +2.73, +22.710,  -0.01951, -96.000, -536.000, -700.000
1670679300, +2.72, +22.710,  -0.02570, -98.000, -536.000, -632.000
1670679420, +2.72, +22.701,  -0.02261, -96.000, -538.000, -672.000
1670679540, +2.73, +22.701,  -0.02261, -100.000, -532.000, -624.000
1670679660, +2.72, +22.726,  +0.00217, -96.000, -536.000, -696.000
1670679780, +2.72, +22.710,  -0.03809, -97.000, -528.000, -610.000
1670679900, +2.72, +22.685,  -0.04428, -97.000, -532.000, -620.000
1670680020, +2.72, +22.701,  -0.04428, -96.000, -536.000, -692.000
1670680140, +2.73, +22.701,  -0.02570, -96.000, -536.000, -660.000
1670680260, +2.72, +22.685,  -0.06286, -90.000, -528.000, -762.000
1670680380, +2.72, +22.710,  -0.05976, -92.000, -532.000, -728.000
1670680500, +2.72, +22.710,  -0.04738, -100.000, -536.000, -624.000
1670680620, +2.72, +22.718,  -0.03189, -98.000, -536.000, -640.000
1670680740, +2.72, +22.710,  +0.02075, -100.000, -536.000, -632.000
1670680860, +2.72, +22.685,  -0.00093, -98.000, -536.000, -644.000
1670680980, +2.72, +22.701,  -0.02261, -96.000, -538.000, -656.000
1670681100, +2.72, +22.701,  -0.00712, -95.000, -528.000, -612.000
1670681220, +2.72, +22.693,  -0.01332, -95.000, -528.000, -612.000
1670681340, +2.72, +22.693,  -0.00403, -96.000, -532.000, -717.000
1670681460, +2.72, +22.718,  +0.01765, -95.000, -522.000, -610.000
1670681580, +2.72, +22.710,  -0.01951, -96.000, -536.000, -640.000
1670681700, +2.72, +22.693,  +0.00836, -96.000, -536.000, -620.000
1670681820, +2.72, +22.693,  -0.07525, -96.000, -532.000, -648.000
1670681940, +2.72, +22.710,  -0.01332, -90.000, -536.000, -720.000
1670682060, +2.72, +22.718,  -0.01022, -96.000, -538.000, -656.000
1670682180, +2.72, +22.710,  -0.03499, -100.000, -536.000, -632.000
1670682300, +2.72, +22.693,  -0.07525, -96.000, -532.000, -628.000
1670682420, +2.72, +22.701,  -0.01641, -93.000, -536.000, -716.000
1670682540, +2.72, +22.685,  -0.01332, -96.000, -536.000, -688.000
1670682660, +2.72, +22.685,  -0.02880, -93.000, -536.000, -700.000
1670682780, +2.72, +22.693,  -0.01332, -93.000, -536.000, -696.000
1670682900, +2.72, +22.710,  +0.00217, -100.000, -528.000, -616.000
1670683020, +2.72, +22.693,  +0.00526, -96.000, -528.000, -612.000
1670683140, +2.72, +22.718,  +0.02075, -98.000, -536.000, -637.000
1670683260, +2.72, +22.693,  +0.00836, -96.000, -538.000, -654.000
1670683380, +2.72, +22.701,  -0.01022, -97.000, -522.000, -610.000
1670683500, +2.72, +22.710,  -0.01641, -100.000, -536.000, -632.000
1670683620, +2.72, +22.701,  -0.01022, -100.000, -536.000, -632.000
1670683740, +2.72, +22.710,  -0.04738, -93.000, -532.000, -728.000
1670683860, +2.72, +22.710,  -0.01951, -100.000, -536.000, -628.000
1670683980, +2.72, +22.701,  -0.00093, -96.000, -538.000, -656.000
1670684100, +2.72, +22.710,  +0.00836, -95.000, -536.000, -718.000
1670684220, +2.72, +22.710,  -0.00093, -92.000, -528.000, -744.000
