7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1649323140, +2.98, +24.488,  +0.01146, +1040.000, +62.000, +312.000
1649323260, +2.98, +24.505,  -0.04428, +1062.000, +70.000, +281.000
1649323380, +2.98, +24.497,  -0.00093, +1030.000, +56.000, +320.000
1649323500, +2.98, +24.513,  -0.01951, +1068.000, +70.000, +273.000
1649323620, +2.98, +24.505,  +0.01146, +1056.000, +67.000, +294.000
1649323740, +2.98, +24.488,  -0.03499, +1030.000, +56.000, +319.000
1649323860, +2.98, +24.505,  +0.04242, +1007.000, +48.000, +316.000
1649323980, +2.98, +24.522,  +0.00526, +1056.000, +65.000, +291.000
1649324100, +2.98, +24.513,  +0.00526, +1039.000, +56.000, +313.000
1649324220, +2.98, +24.522,  -0.10312, +1056.000, +70.000, +292.000
1649324340, +2.98, +24.497,  -0.07834, +1004.000, +48.000, +320.000
1649324460, +2.98, +24.513,  -0.03499, +1017.000, +54.000, +320.000
1649324580, +2.98, +24.530,  +0.08268, +1008.000, +48.000, +320.000
1649324700, +2.98, +24.513,  -0.00093, +1016.000, +51.000, +320.000
1649324820, +2.98, +24.505,  -0.02880, +1052.000, +67.000, +296.000
1649324940, +2.98, +24.522,  -0.01332, +1004.000, +48.000, +316.000
1649325060, +2.98, +24.472,  -0.01332, +1011.000, +52.000, +320.000
1649325180, +2.98, +24.505,  +0.05791, +1008.000, +48.000, +320.000
1649325300, +2.98, +24.522,  +0.02384, +1008.000, +48.000, +319.000
1649325420, +2.98, +24.513,  -0.05976, +1027.000, +54.000, +323.000
1649325540, +2.98, +24.513,  -0.01332, +1027.000, +54.000, +320.000
1649325660, +2.98, +24.522,  +0.04552, +1017.000, +54.000, +323.000
1649325780, +2.98, +24.513,  +0.02075, +1007.000, +51.000, +316.000
1649325900, +2.98, +24.522,  -0.11550, +1008.000, +48.000, +320.000
1649326020, +2.98, +24.522,  -0.05667, +1036.000, +56.000, +316.000
1649326140, +2.98, +24.530,  -0.02261, +1027.000, +56.000, +320.000
1649326260, +2.98, +24.547,  -0.00403, +1006.000, +48.000, +316.000
1649326380, +2.98, +24.513,  -0.00093, +1008.000, +48.000, +316.000
1649326500, +2.99, +24.522,  -0.05976, +1006.000, +48.000, +318.000
1649326620, +2.98, +24.530,  -0.05976, +1070.000, +70.000, +275.000
1649326740, +2.98, +24.530,  -0.01951, +1020.000, +54.000, +319.000
1649326860, +2.98, +24.522,  -0.04118, +1055.000, +64.000, +295.000
1649326980, +2.98, +24.505,  +0.01455, +1011.000, +48.000, +320.000
1649327100, +2.98, +24.522,  -0.01332, +1006.000, +51.000, +320.000
1649327220, +2.98, +24.522,  -0.00093, +1052.000, +64.000, +300.000
1649327340, +2.98, +24.505,  -0.00403, +1008.000, +48.000, +320.000
1649327460, +2.98, +24.538,  +0.00836, +1030.000, +56.000, +320.000
1649327580, +2.98, +24.522,  -0.04118, +1011.000, +48.000, +320.000
1649327700, +2.98, +24.530,  -0.02261, +1068.000, +70.000, +278.000
1649327820, +2.98, +24.538,  +0.03933, +1011.000, +48.000, +320.000
1649327940, +2.98, +24.538,  -0.04118, +1024.000, +54.000, +320.000
1649328060, +2.98, +24.538,  -0.06905, +1006.000, +48.000, +316.000
1649328180, +2.98, +24.513,  +0.07958, +1008.000, +48.000, +320.000
1649328300, +2.98, +24.555,  +0.00526, +1033.000, +56.000, +316.000
1649328420, +2.98, +24.522,  -0.00712, +1009.000, +48.000, +316.000
1649328540, +2.98, +24.538,  -0.09692, +1007.000, +49.000, +318.000
1649328660, +2.98, +24.530,  +0.04862, +1039.000, +60.000, +310.000
1649328780, +2.98, +24.538,  +0.00836, +1048.000, +64.000, +307.000
1649328900, +2.98, +24.530,  +0.00217, +1008.000, +48.000, +318.000
1649329020, +2.98, +24.538,  -0.03809, +1008.000, +48.000, +316.000
1649329140, +2.98, +24.522,  -0.00093, +1008.000, +48.000, +320.000
1649329260, +2.98, +24.547,  -0.05667, +1000.000, +48.000, +316.000
1649329380, +2.98, +24.555,  -0.06905, +1011.000, +48.000, +320.000
1649329500, +2.98, +24.547,  -0.07834, +1039.000, +56.000, +312.000
1649329620, +2.98, +24.538,  -0.02570, +1008.000, +48.000, +320.000
1649329740, +2.98, +24.538,  -0.02880, +1040.000, +57.000, +312.000
1649329860, +2.98, +24.538,  +0.00526, +1001.000, +51.000, +318.000
1649329980, +2.98, +24.513,  -0.09383, +1007.000, +51.000, +316.000
1649330100, +2.98, +24.547,  -0.04428, +1024.000, +54.000, +321.000
1649330220, +2.98, +24.547,  -0.08454, +1001.000, +48.000, +316.000
1649330340, +2.98, +24.555,  +0.06410, +1015.000, +48.000, +320.000
1649330460, +2.98, +24.555,  -0.08763, +1004.000, +49.000, +319.000
1649330580, +2.98, +24.522,  -0.02261, +1007.000, +48.000, +318.000
1649330700, +2.98, +24.530,  -0.07215, +1024.000, +52.000, +320.000
1649330820, +2.98, +24.555,  -0.01951, +1027.000, +56.000, +320.000
1649330940, +2.98, +24.547,  -0.06286, +1006.000, +48.000, +319.000
1649331060, +2.98, +24.563,  +0.03313, +1008.000, +48.000, +319.000
1649331180, +2.98, +24.563,  +0.10745, +1027.000, +56.000, +320.000
1649331300, +2.98, +24.538,  -0.12170, +1004.000, +48.000, +316.000
1649331420, +2.98, +24.555,  -0.06286, +1011.000, +48.000, +320.000
1649331540, +2.98, +24.563,  -0.05976, +1004.000, +48.000, +316.000
1649331660, +2.98, +24.555,  -0.00403, +1016.000, +51.000, +320.000
1649331780, +2.98, +24.530,  -0.02880, +1004.000, +48.000, +320.000
1649331900, +2.98, +24.555,  -0.00712, +1004.000, +48.000, +318.000
1649332020, +2.98, +24.563,  +0.02075, +1032.000, +56.000, +320.000
1649332140, +2.98, +24.572,  -0.02880, +1031.000, +56.000, +320.000
1649332260, +2.98, +24.580,  -0.01022, +1033.000, +56.000, +318.000
1649332380, +2.98, +24.555,  -0.00093, +1072.000, +78.000, +257.000
1649332500, +2.98, +24.572,  -0.07834, +1016.000, +51.000, +320.000
1649332620, +2.98, +24.563,  +0.03933, +1036.000, +60.000, +316.000
1649332740, +2.98, +24.563,  -0.05357, +1075.000, +78.000, +248.000
1649332860, +2.98, +24.555,  +0.04242, +1025.000, +56.000, +320.000
1649332980, +2.98, +24.572,  +0.02075, +1070.000, +72.000, +272.000
1649333100, +2.98, +24.572,  -0.04118, +1016.000, +51.000, +323.000
1649333220, +2.98, +24.563,  +0.07029, +1004.000, +48.000, +316.000
1649333340, +2.98, +24.563,  -0.00403, +1000.000, +48.000, +318.000
1649333460, +2.98, +24.572,  -0.04118, +1008.000, +48.000, +320.000
1649333580, +2.98, +24.597,  -0.01022, +1004.000, +49.000, +319.000
1649333700, +2.98, +24.563,  -0.07215, +1008.000, +48.000, +318.000
1649333820, +2.98, +24.580,  -0.00712, +1011.000, +48.000, +323.000
1649333940, +2.98, +24.588,  +0.02075, +1007.000, +51.000, +312.000
1649334060, +2.98, +24.572,  -0.06286, +1052.000, +64.000, +302.000
1649334180, +2.98, +24.580,  -0.03499, +1055.000, +64.000, +296.000
1649334300, +2.98, +24.563,  -0.09073, +1070.000, +72.000, +264.000
1649334420, +2.98, +24.588,  +0.00836, +1040.000, +60.000, +312.000
1649334540, +2.98, +24.555,  -0.06905, +1008.000, +51.000, +318.000
1649334660, +2.98, +24.555,  -0.03499, +1036.000, +60.000, +312.000
1649334780, +2.98, +24.580,  -0.02880, +1011.000, +48.000, +320.000
1649334900, +2.98, +24.563,  -0.06286, +1008.000, +51.000, +316.000
1649335020, +2.98, +24.572,  -0.00093, +1022.000, +56.000, +320.000
1649335140, +2.98, +24.588,  -0.00093, +1043.000, +60.000, +312.000
1649335260, +2.98, +24.580,  +0.00526, +1004.000, +48.000, +318.000
1649335380, +2.98, +24.555,  +0.02694, +1008.000, +48.000, +320.000
1649335500, +2.98, +24.580,  -0.05667, +1007.000, +48.000, +320.000
1649335620, +2.98, +24.588,  -0.04738, +1008.000, +48.000, +320.000
1649335740, +2.98, +24.580,  -0.01641, +1004.000, +49.000, +316.000
1649335860, +2.98, +24.580,  +0.01455, +1027.000, +56.000, +320.000
1649335980, +2.98, +24.572,  +0.03004, +1004.000, +48.000, +320.000
1649336100, +2.98, +24.580,  +0.07339, +1008.000, +48.000, +320.000
1649336220, +2.98, +24.580,  -0.01641, +1006.000, +54.000, +316.000
1649336340, +2.98, +24.563,  -0.02570, +1006.000, +48.000, +320.000
1649336460, +2.98, +24.572,  -0.02880, +1004.000, +48.000, +316.000
1649336580, +2.98, +24.588,  +0.01455, +1009.000, +48.000, +320.000
1649336700, +2.98, +24.588,  -0.06905, +1006.000, +48.000, +320.000
1649336820, +2.98, +24.580,  +0.01146, +1008.000, +48.000, +319.000
1649336940, +2.98, +24.580,  -0.05667, +1032.000, +56.000, +318.000
1649337060, +2.98, +24.563,  -0.02880, +1036.000, +56.000, +316.000
1649337180, +2.98, +24.588,  -0.00403, +1039.000, +56.000, +316.000
1649337300, +2.98, +24.572,  -0.03189, +1016.000, +49.000, +321.000
1649337420, +2.98, +24.563,  -0.05357, +1052.000, +64.000, +296.000
1649337540, +2.98, +24.555,  -0.05357, +1020.000, +51.000, +321.000
1649337660, +2.98, +24.580,  -0.06905, +1008.000, +48.000, +320.000
1649337780, +2.98, +24.572,  -0.05667, +1011.000, +48.000, +318.000
1649337900, +2.98, +24.588,  -0.06286, +1004.000, +49.000, +319.000
1649338020, +2.98, +24.563,  -0.00712, +1063.000, +70.000, +280.000
1649338140, +2.98, +24.572,  -0.04738, +1024.000, +52.000, +320.000
1649338260, +2.98, +24.572,  -0.05976, +1007.000, +51.000, +316.000
1649338380, +2.98, +24.563,  -0.11550, +1004.000, +51.000, +316.000
1649338500, +2.98, +24.580,  -0.01332, +1011.000, +49.000, +320.000
1649338620, +2.98, +24.572,  -0.04738, +1006.000, +48.000, +316.000
1649338740, +2.98, +24.572,  +0.02694, +1004.000, +48.000, +316.000
1649338860, +2.98, +24.563,  -0.07525, +1068.000, +72.000, +280.000
1649338980, +2.98, +24.588,  +0.00217, +1059.000, +68.000, +288.000
1649339100, +2.98, +24.588,  -0.10002, +1009.000, +48.000, +323.000
1649339220, +2.98, +24.588,  -0.09383, +1001.000, +48.000, +318.000
1649339340, +2.98, +24.588,  -0.05976, +1006.000, +51.000, +318.000
1649339460, +2.98, +24.580,  +0.03004, +1016.000, +49.000, +320.000
1649339580, +2.98, +24.597,  +0.03313, +1016.000, +51.000, +320.000
1649339700, +2.98, +24.572,  -0.01951, +1020.000, +52.000, +320.000
1649339820, +2.98, +24.588,  -0.00403, +1011.000, +48.000, +323.000
1649339940, +2.98, +24.588,  -0.06905, +1004.000, +48.000, +320.000
1649340060, +2.98, +24.580,  -0.12170, +1020.000, +51.000, +320.000
1649340180, +2.98, +24.588,  -0.05667, +1006.000, +48.000, +316.000
1649340300, +2.98, +24.580,  +0.11055, +1006.000, +48.000, +320.000
1649340420, +2.98, +24.588,  -0.02261, +1008.000, +48.000, +316.000
1649340540, +2.98, +24.597,  -0.05667, +1008.000, +48.000, +316.000
1649340660, +2.98, +24.563,  +0.04242, +1004.000, +51.000, +316.000
1649340780, +2.98, +24.580,  +0.03933, +1007.000, +48.000, +320.000
1649340900, +2.98, +24.580,  -0.11550, +1007.000, +51.000, +316.000
1649341020, +2.98, +24.572,  -0.06286, +1008.000, +48.000, +320.000
1649341140, +2.98, +24.547,  -0.05357, +1007.000, +51.000, +318.000
1649341260, +2.98, +24.580,  +0.00836, +1027.000, +56.000, +320.000
1649341380, +2.98, +24.580,  -0.08763, +1011.000, +48.000, +320.000
1649341500, +2.98, +24.588,  +0.06100, +1004.000, +51.000, +316.000
1649341620, +2.98, +24.580,  -0.06596, +1008.000, +48.000, +320.000
1649341740, +2.98, +24.580,  -0.16195, +1017.000, +51.000, +321.000
1649341860, +2.98, +24.572,  -0.01022, +1038.000, +56.000, +312.000
1649341980, +2.98, +24.572,  -0.03499, +1044.000, +64.000, +307.000
1649342100, +2.98, +24.580,  -0.05357, +1006.000, +51.000, +316.000
1649342220, +2.98, +24.580,  -0.02261, +1006.000, +49.000, +318.000
1649342340, +2.98, +24.563,  -0.11550, +1008.000, +51.000, +316.000
1649342460, +2.98, +24.597,  -0.03189, +1008.000, +48.000, +320.000
1649342580, +2.98, +24.580,  -0.04118, +1048.000, +64.000, +307.000
1649342700, +2.98, +24.563,  +0.04862, +1004.000, +48.000, +320.000
1649342820, +2.98, +24.563,  -0.00093, +1004.000, +49.000, +318.000
1649342940, +2.98, +24.588,  -0.02880, +1118.000, +56.000, +174.000
1649343060, +2.98, +24.580,  -0.05667, +1004.000, +49.000, +316.000
1649343180, +2.98, +24.572,  +0.00526, +1008.000, +48.000, +319.000
1649343300, +2.98, +24.597,  -0.07525, +1031.000, +56.000, +320.000
1649343420, +2.98, +24.572,  +0.07029, +1027.000, +56.000, +319.000
1649343540, +2.98, +24.547,  -0.08144, +1006.000, +49.000, +318.000
1649343660, +2.98, +24.588,  -0.00712, +1001.000, +48.000, +318.000
1649343780, +2.98, +24.588,  +0.00217, +1007.000, +48.000, +316.000
1649343900, +2.98, +24.572,  -0.01951, +1118.000, +60.000, +180.000
1649344020, +2.98, +24.580,  -0.00093, +1022.000, +56.000, +320.000
1649344140, +2.98, +24.572,  +0.01765, +1038.000, +60.000, +316.000
1649344260, +2.98, +24.588,  +0.01455, +1073.000, +73.000, +256.000
1649344380, +2.98, +24.572,  +0.00836, +1008.000, +49.000, +318.000
1649344500, +2.98, +24.588,  -0.13099, +1004.000, +48.000, +316.000
1649344620, +2.98, +24.580,  -0.04118, +1004.000, +49.000, +316.000
1649344740, +2.98, +24.588,  -0.02570, +1016.000, +51.000, +320.000
1649344860, +2.98, +24.588,  -0.02570, +1055.000, +64.000, +296.000
1649344980, +2.98, +24.580,  +0.01455, +1027.000, +56.000, +316.000
1649345100, +2.98, +24.597,  -0.00712, +1011.000, +51.000, +320.000
1649345220, +2.98, +24.613,  -0.02880, +1030.000, +56.000, +316.000
1649345340, +2.98, +24.580,  +0.05481, +1036.000, +56.000, +316.000
1649345460, +2.98, +24.580,  +0.05171, +1014.000, +51.000, +320.000
1649345580, +2.98, +24.588,  +0.06720, +1004.000, +51.000, +318.000
1649345700, +2.98, +24.580,  -0.06286, +1006.000, +48.000, +319.000
1649345820, +2.98, +24.580,  -0.01951, +1006.000, +49.000, +316.000
1649345940, +2.98, +24.572,  +0.05481, +1006.000, +52.000, +316.000
1649346060, +2.98, +24.597,  -0.05357, +1054.000, +64.000, +296.000
1649346180, +2.98, +24.572,  +0.01455, +1008.000, +49.000, +316.000
1649346300, +2.98, +24.580,  -0.01022, +1004.000, +48.000, +316.000
1649346420, +2.98, +24.597,  +0.05791, +1008.000, +48.000, +320.000
1649346540, +2.98, +24.588,  -0.01951, +1007.000, +48.000, +320.000
1649346660, +2.98, +24.605,  -0.07834, +1016.000, +52.000, +320.000
1649346780, +2.98, +24.588,  +0.01146, +1006.000, +48.000, +321.000
1649346900, +2.98, +24.597,  +0.03313, +1004.000, +48.000, +316.000
1649347020, +2.98, +24.580,  -0.07215, +1059.000, +65.000, +294.000
1649347140, +2.98, +24.580,  -0.00093, +1038.000, +60.000, +316.000
1649347260, +2.98, +24.597,  -0.07834, +1019.000, +54.000, +320.000
1649347380, +2.98, +24.580,  +0.02694, +1007.000, +48.000, +318.000
1649347500, +2.98, +24.580,  +0.03933, +1004.000, +51.000, +316.000
1649347620, +2.98, +24.597,  -0.07215, +1001.000, +48.000, +316.000
1649347740, +2.98, +24.588,  -0.05047, +1008.000, +48.000, +320.000
1649347860, +2.98, +24.588,  -0.01641, +1008.000, +51.000, +320.000
1649347980, +2.98, +24.588,  -0.04118, +1041.000, +60.000, +312.000
1649348100, +2.98, +24.588,  -0.00093, +1008.000, +48.000, +318.000
1649348220, +2.98, +24.597,  +0.02075, +1009.000, +48.000, +323.000
1649348340, +2.98, +24.588,  -0.02261, +1006.000, +49.000, +318.000
1649348460, +2.98, +24.597,  +0.04862, +1032.000, +56.000, +318.000
1649348580, +2.98, +24.588,  +0.07649, +1057.000, +64.000, +288.000
1649348700, +2.98, +24.563,  -0.02570, +1067.000, +72.000, +272.000
1649348820, +2.98, +24.563,  +0.01455, +1031.000, +56.000, +316.000
1649348940, +2.98, +24.597,  -0.13408, +1016.000, +51.000, +320.000
1649349060, +2.98, +24.597,  -0.02261, +1075.000, +76.000, +248.000
1649349180, +2.98, +24.605,  -0.09073, +1020.000, +51.000, +320.000
1649349300, +2.98, +24.588,  +0.00836, +1006.000, +48.000, +320.000
1649349420, +2.98, +24.580,  +0.07958, +1004.000, +51.000, +312.000
1649349540, +2.98, +24.605,  +0.01455, +1027.000, +56.000, +320.000
1649349660, +2.98, +24.613,  +0.08268, +1008.000, +51.000, +316.000
1649349780, +2.98, +24.605,  +0.05481, +1004.000, +51.000, +316.000
1649349900, +2.98, +24.605,  +0.03313, +1012.000, +49.000, +320.000
1649350020, +2.98, +24.588,  +0.14771, +1004.000, +48.000, +318.000
1649350140, +2.98, +24.622,  +0.07029, +1043.000, +60.000, +307.000
1649350260, +2.98, +24.597,  +0.03004, +1004.000, +48.000, +320.000
1649350380, +2.98, +24.605,  +0.07649, +1007.000, +51.000, +319.000
1649350500, +2.98, +24.605,  -0.04118, +1004.000, +48.000, +318.000
1649350620, +2.98, +24.597,  -0.00403, +1040.000, +60.000, +312.000
1649350740, +2.98, +24.613,  +0.01455, +1004.000, +51.000, +318.000
1649350860, +2.98, +24.622,  +0.56265, +1004.000, +48.000, +318.000
1649350980, +2.98, +24.638,  +0.72367, +1036.000, +56.000, +316.000
1649351100, +2.98, +24.630,  +0.58742, +1020.000, +56.000, +323.000
1649351220, +2.98, +24.638,  +0.69271, +1064.000, +68.000, +280.000
1649351340, +2.98, +24.647,  +0.68032, +1008.000, +51.000, +316.000
1649351460, +2.98, +24.647,  +0.67103, +1118.000, +48.000, +179.000
1649351580, +2.98, +24.647,  +0.72677, +1006.000, +48.000, +320.000
1649351700, +2.98, +24.663,  +0.63077, +1006.000, +48.000, +320.000
1649351820, +2.98, +24.655,  +0.63697, +1006.000, +48.000, +318.000
1649351940, +2.98, +24.663,  +0.67103, +1006.000, +49.000, +320.000
1649352060, +2.98, +24.680,  +0.65864, +1004.000, +49.000, +320.000
1649352180, +2.98, +24.688,  +0.58123, +1100.000, +96.000, +180.000
1649352300, +2.98, +24.697,  +0.56265, +1011.000, +48.000, +320.000
1649352420, +2.98, +24.697,  +0.63387, +1006.000, +48.000, +319.000
1649352540, +2.98, +24.705,  +0.63387, +1008.000, +48.000, +318.000
1649352660, +2.98, +24.697,  +0.68342, +1038.000, +60.000, +316.000
1649352780, +2.98, +24.688,  +0.67103, +1004.000, +48.000, +319.000
1649352900, +2.98, +24.680,  +0.66484, +1004.000, +51.000, +318.000
1649353020, +2.98, +24.680,  +0.62768, +1004.000, +51.000, +316.000
1649353140, +2.98, +24.680,  +0.58742, +1006.000, +49.000, +316.000
1649353260, +2.98, +24.680,  +0.73296, +1004.000, +48.000, +318.000
1649353380, +2.98, +24.647,  +0.61219, +1001.000, +38.000, +310.000
1649353500, +2.98, +24.638,  +0.49452, +1031.000, +60.000, +304.000
1649353620, +2.98, +24.647,  +0.63077, +1004.000, +56.000, +310.000
1649353740, +2.98, +24.638,  +0.38614, +1030.000, +70.000, +321.000
1649353860, +2.98, +24.638,  +0.81657, +1008.000, +88.000, +312.000
1649353980, +2.98, +24.672,  +0.80728, +1004.000, +88.000, +313.000
