7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1651396980, +2.93, +24.288,  -0.09692, +1096.000, -128.000, +31.000
1651397100, +2.93, +24.280,  -0.02570, +991.000, -113.000, +166.000
1651397220, +2.93, +24.271,  +0.03004, +991.000, -116.000, +164.000
1651397340, +2.93, +24.238,  +0.05481, +992.000, -119.000, +166.000
1651397460, +2.93, +24.271,  -0.03189, +991.000, -120.000, +166.000
1651397580, +2.93, +24.246,  -0.00093, +992.000, -119.000, +166.000
1651397700, +2.92, +24.255,  -0.04428, +1100.000, -108.000, -16.000
1651397820, +2.92, +24.230,  -0.05357, +992.000, -116.000, +163.000
1651397940, +2.93, +24.230,  +0.04242, +1100.000, -93.000, -16.000
1651398060, +2.93, +24.230,  +0.00526, +990.000, -117.000, +167.000
1651398180, +2.93, +24.238,  -0.00093, +1100.000, -104.000, -16.000
1651398300, +2.93, +24.188,  -0.01641, +990.000, -120.000, +168.000
1651398420, +2.93, +24.196,  -0.00712, +1097.000, -119.000,  +9.000
1651398540, +2.93, +24.238,  -0.08144, +992.000, -116.000, +167.000
1651398660, +2.93, +24.213,  -0.10621, +990.000, -120.000, +164.000
1651398780, +2.92, +24.221,  +0.05791, +1100.000, -109.000, -13.000
1651398900, +2.93, +24.238,  -0.00403, +1096.000, -136.000, +31.000
1651399020, +2.93, +24.221,  +0.00526, +1091.000, -84.000,  -8.000
1651399140, +2.93, +24.205,  -0.00712, +1096.000, -92.000, -20.000
1651399260, +2.93, +24.213,  -0.03189, +1096.000, -120.000, +19.000
1651399380, +2.93, +24.196,  +0.00526, +1096.000, -128.000, +27.000
1651399500, +2.93, +24.180,  -0.02880, +1100.000, -104.000, -16.000
1651399620, +2.93, +24.205,  -0.02570, +1004.000, -122.000, +167.000
1651399740, +2.93, +24.180,  -0.08454, +1100.000, -119.000,  +8.000
1651399860, +2.93, +24.171,  -0.00093, +990.000, -114.000, +167.000
1651399980, +2.92, +24.130,  -0.01641, +988.000, -117.000, +163.000
1651400100, +2.93, +24.171,  -0.07525, +1001.000, -116.000, +167.000
1651400220, +2.93, +24.155,  -0.01951, +991.000, -114.000, +166.000
1651400340, +2.92, +24.130,  -0.01641, +990.000, -116.000, +167.000
1651400460, +2.93, +24.105,  -0.06905, +992.000, -113.000, +167.000
1651400580, +2.93, +24.121,  -0.06596, +991.000, -119.000, +168.000
1651400700, +2.93, +24.113,  +0.02694, +995.000, -120.000, +168.000
1651400820, +2.92, +24.121,  +0.00836, +1011.000, -116.000, +161.000
1651400940, +2.93, +24.121,  -0.02570, +992.000, -114.000, +166.000
1651401060, +2.93, +24.088,  -0.06286, +1096.000, -136.000, +35.000
1651401180, +2.93, +24.113,  -0.07215, +990.000, -113.000, +166.000
1651401300, +2.93, +24.130,  -0.08144, +1043.000, -108.000, +131.000
1651401420, +2.93, +24.171,  +0.08268, +992.000, -116.000, +166.000
1651401540, +2.93, +24.163,  -0.03499, +990.000, -114.000, +167.000
1651401660, +2.92, +24.163,  -0.07834, +992.000, -120.000, +166.000
1651401780, +2.93, +24.155,  -0.04118, +992.000, -114.000, +167.000
1651401900, +2.92, +24.163,  +0.01455, +991.000, -120.000, +168.000
1651402020, +2.93, +24.188,  -0.02570, +991.000, -116.000, +163.000
1651402140, +2.92, +24.180,  -0.04738, +1099.000, -112.000,  -4.000
1651402260, +2.93, +24.188,  -0.04738, +1100.000, -96.000, -20.000
1651402380, +2.92, +24.146,  -0.09692, +992.000, -119.000, +168.000
1651402500, +2.92, +24.146,  -0.01951, +1097.000, -112.000,  -7.000
1651402620, +2.93, +24.130,  -0.03499, +1014.000, -116.000, +164.000
1651402740, +2.93, +24.130,  -0.04428, +991.000, -116.000, +163.000
1651402860, +2.93, +24.105,  -0.03809, +1099.000, -132.000, +31.000
1651402980, +2.93, +24.130,  -0.07525, +1100.000, -96.000, -20.000
1651403100, +2.93, +24.130,  -0.05357, +990.000, -116.000, +163.000
1651403220, +2.93, +24.105,  -0.04428, +990.000, -119.000, +167.000
1651403340, +2.93, +24.105,  -0.01332, +988.000, -116.000, +161.000
1651403460, +2.93, +24.080,  -0.04118, +1096.000, -121.000, +19.000
1651403580, +2.93, +24.071,  +0.01765, +991.000, -114.000, +168.000
1651403700, +2.92, +24.038,  +0.02694, +992.000, -116.000, +164.000
1651403820, +2.92, +24.080,  -0.01332, +991.000, -116.000, +167.000
1651403940, +2.92, +24.046,  -0.06596, +991.000, -119.000, +161.000
1651404060, +2.93, +24.046,  -0.00093, +1049.000, -104.000, +120.000
1651404180, +2.92, +24.055,  +0.05791, +1001.000, -119.000, +163.000
1651404300, +2.93, +24.055,  -0.03809, +992.000, -120.000, +167.000
1651404420, +2.92, +24.038,  +0.00526, +992.000, -116.000, +164.000
1651404540, +2.93, +24.063,  -0.05976, +992.000, -116.000, +164.000
1651404660, +2.93, +24.071,  +0.03933, +1003.000, -120.000, +167.000
1651404780, +2.93, +24.038,  +0.00217, +990.000, -119.000, +163.000
1651404900, +2.93, +24.055,  +0.03313, +1022.000, -116.000, +160.000
1651405020, +2.93, +24.030,  +0.00836, +990.000, -116.000, +167.000
1651405140, +2.93, +24.038,  +0.00526, +992.000, -114.000, +167.000
1651405260, +2.93, +24.021,  -0.04738, +991.000, -113.000, +167.000
1651405380, +2.93, +24.030,  -0.12479, +991.000, -116.000, +166.000
1651405500, +2.93, +24.021,  -0.02570, +992.000, -119.000, +166.000
1651405620, +2.93, +24.046,  -0.01951, +1046.000, -109.000, +128.000
1651405740, +2.93, +24.038,  -0.06286, +1043.000, -112.000, +131.000
1651405860, +2.92, +24.038,  -0.02570, +1008.000, -114.000, +166.000
1651405980, +2.92, +24.046,  -0.04428, +991.000, -114.000, +164.000
1651406100, +2.93, +24.030,  -0.01951, +992.000, -120.000, +163.000
1651406220, +2.93, +24.021,  -0.04428, +991.000, -119.000, +166.000
1651406340, +2.92, +24.021,  +0.02694, +1006.000, -116.000, +163.000
1651406460, +2.93, +23.996,  -0.02261, +1016.000, -116.000, +160.000
1651406580, +2.93, +23.988,  +0.02384, +1048.000, -104.000, +128.000
1651406700, +2.92, +23.996,  -0.11860, +990.000, -114.000, +166.000
1651406820, +2.92, +23.988,  -0.03499, +999.000, -116.000, +168.000
1651406940, +2.93, +23.980,  -0.02261, +1027.000, -112.000, +152.000
1651407060, +2.93, +23.980,  -0.06286, +1048.000, -104.000, +120.000
1651407180, +2.93, +23.996,  +0.07339, +991.000, -116.000, +167.000
1651407300, +2.93, +23.963,  +0.01146, +1000.000, -119.000, +167.000
1651407420, +2.92, +23.971,  -0.06286, +999.000, -116.000, +167.000
1651407540, +2.93, +23.971,  +0.00217, +990.000, -116.000, +163.000
1651407660, +2.93, +23.971,  -0.04738, +992.000, -120.000, +164.000
1651407780, +2.92, +24.005,  +0.03004, +1040.000, -109.000, +135.000
1651407900, +2.93, +23.988,  +0.04242, +1096.000, -96.000, -24.000
1651408020, +2.92, +24.013,  -0.08454, +990.000, -120.000, +167.000
1651408140, +2.93, +24.013,  -0.01641, +1031.000, -114.000, +152.000
1651408260, +2.93, +23.996,  -0.03809, +991.000, -116.000, +163.000
1651408380, +2.92, +24.013,  -0.02880, +992.000, -121.000, +166.000
1651408500, +2.93, +23.954,  -0.11241, +993.000, -114.000, +161.000
1651408620, +2.92, +23.980,  -0.00093, +990.000, -116.000, +167.000
1651408740, +2.92, +23.963,  +0.02694, +1046.000, -106.000, +130.000
1651408860, +2.92, +23.938,  -0.02880, +990.000, -116.000, +167.000
1651408980, +2.93, +23.938,  +0.07339, +999.000, -116.000, +166.000
1651409100, +2.92, +23.921,  +0.01146, +1024.000, -114.000, +156.000
1651409220, +2.93, +23.913,  -0.08144, +1062.000, -100.000, +92.000
1651409340, +2.93, +23.904,  -0.03809, +1024.000, -112.000, +156.000
1651409460, +2.93, +23.871,  -0.01951, +1027.000, -112.000, +152.000
1651409580, +2.93, +23.879,  +0.00836, +1031.000, -112.000, +144.000
1651409700, +2.93, +23.879,  +0.03623, +1011.000, -120.000, +168.000
1651409820, +2.93, +23.829,  -0.04738, +992.000, -120.000, +167.000
1651409940, +2.93, +23.854,  -0.03809, +1056.000, -96.000, +88.000
1651410060, +2.93, +23.854,  +0.02384, +1008.000, -116.000, +167.000
1651410180, +2.93, +23.804,  -0.05047, +995.000, -120.000, +167.000
1651410300, +2.93, +23.879,  -0.09383, +1024.000, -116.000, +152.000
1651410420, +2.93, +23.863,  -0.09073, +1009.000, -116.000, +166.000
1651410540, +2.93, +23.888,  +0.02384, +1048.000, -108.000, +124.000
1651410660, +2.93, +23.863,  -0.02880, +995.000, -122.000, +167.000
1651410780, +2.93, +23.871,  -0.02570, +1055.000, -104.000, +108.000
1651410900, +2.92, +23.879,  -0.05357, +1056.000, -104.000, +96.000
1651411020, +2.92, +23.871,  +0.00836, +991.000, -119.000, +164.000
1651411140, +2.92, +23.871,  +0.07339, +1062.000, -100.000, +88.000
1651411260, +2.93, +23.879,  -0.00093, +998.000, -120.000, +166.000
1651411380, +2.92, +23.854,  -0.05667, +1015.000, -116.000, +160.000
1651411500, +2.93, +23.879,  -0.13099, +995.000, -119.000, +166.000
1651411620, +2.93, +23.888,  -0.09073, +993.000, -116.000, +164.000
1651411740, +2.93, +23.904,  -0.07525, +1056.000, -100.000, +96.000
1651411860, +2.93, +23.904,  +0.03313, +1016.000, -116.000, +158.000
1651411980, +2.92, +23.913,  -0.00093, +991.000, -117.000, +163.000
1651412100, +2.92, +23.929,  -0.05047, +998.000, -122.000, +166.000
1651412220, +2.93, +23.913,  +0.00836, +1009.000, -116.000, +160.000
1651412340, +2.93, +23.921,  -0.03499, +1052.000, -106.000, +118.000
1651412460, +2.93, +23.896,  -0.00712, +1048.000, -108.000, +118.000
1651412580, +2.92, +23.921,  -0.07525, +1025.000, -113.000, +147.000
1651412700, +2.93, +23.938,  -0.06905, +1054.000, -104.000, +104.000
1651412820, +2.92, +23.904,  -0.08763, +990.000, -120.000, +163.000
1651412940, +2.92, +23.921,  -0.03499, +1032.000, -114.000, +145.000
1651413060, +2.92, +23.913,  +0.00526, +995.000, -120.000, +163.000
1651413180, +2.92, +23.921,  -0.00093, +1040.000, -112.000, +135.000
1651413300, +2.92, +23.913,  +0.01146, +1004.000, -116.000, +166.000
1651413420, +2.93, +23.913,  +0.02694, +1008.000, -120.000, +163.000
1651413540, +2.92, +23.896,  -0.08144, +1048.000, -109.000, +121.000
1651413660, +2.93, +23.921,  -0.11241, +992.000, -120.000, +163.000
1651413780, +2.92, +23.913,  -0.07215, +991.000, -114.000, +161.000
1651413900, +2.92, +23.921,  -0.05047, +990.000, -116.000, +163.000
1651414020, +2.92, +23.921,  -0.03499, +1008.000, -114.000, +160.000
1651414140, +2.92, +23.938,  -0.05047, +990.000, -119.000, +167.000
1651414260, +2.92, +23.913,  -0.05047, +990.000, -119.000, +160.000
1651414380, +2.92, +23.929,  -0.02261, +1056.000, -100.000, +103.000
1651414500, +2.92, +23.929,  +0.06720, +999.000, -121.000, +166.000
1651414620, +2.92, +23.896,  -0.05357, +992.000, -120.000, +166.000
1651414740, +2.92, +23.896,  -0.03499, +1039.000, -108.000, +128.000
1651414860, +2.92, +23.879,  -0.01641, +988.000, -119.000, +161.000
1651414980, +2.92, +23.913,  -0.05047, +1040.000, -108.000, +131.000
1651415100, +2.92, +23.904,  -0.02880, +993.000, -120.000, +164.000
1651415220, +2.92, +23.921,  -0.03809, +992.000, -120.000, +166.000
1651415340, +2.93, +23.921,  -0.05667, +1054.000, -104.000, +108.000
1651415460, +2.93, +23.904,  -0.02570, +992.000, -122.000, +167.000
1651415580, +2.92, +23.913,  -0.01332, +1046.000, -104.000, +120.000
1651415700, +2.92, +23.929,  -0.02261, +992.000, -120.000, +164.000
1651415820, +2.92, +23.929,  +0.00526, +995.000, -121.000, +160.000
1651415940, +2.92, +23.938,  -0.07525, +1011.000, -116.000, +160.000
1651416060, +2.92, +23.946,  +0.04242, +1028.000, -112.000, +146.000
1651416180, +2.92, +23.954,  -0.10002, +992.000, -119.000, +163.000
1651416300, +2.92, +23.929,  -0.10931, +998.000, -120.000, +166.000
1651416420, +2.92, +23.938,  -0.00093, +1004.000, -120.000, +164.000
1651416540, +2.92, +23.913,  -0.07525, +999.000, -116.000, +166.000
1651416660, +2.92, +23.921,  +0.00836, +991.000, -119.000, +160.000
1651416780, +2.92, +23.929,  -0.03809, +998.000, -120.000, +163.000
1651416900, +2.92, +23.946,  +0.03933, +1016.000, -116.000, +156.000
1651417020, +2.93, +23.929,  -0.03499, +1004.000, -120.000, +163.000
1651417140, +2.92, +23.938,  -0.05047, +1008.000, -120.000, +161.000
1651417260, +2.92, +23.946,  +0.01455, +988.000, -116.000, +161.000
1651417380, +2.92, +23.929,  -0.05357, +1036.000, -112.000, +142.000
1651417500, +2.92, +23.946,  +0.00836, +1031.000, -116.000, +144.000
1651417620, +2.93, +23.946,  -0.03189, +1001.000, -120.000, +168.000
1651417740, +2.93, +23.946,  +0.02384, +991.000, -119.000, +163.000
1651417860, +2.92, +23.946,  +0.01765, +990.000, -120.000, +163.000
1651417980, +2.92, +23.929,  -0.03499, +992.000, -119.000, +164.000
1651418100, +2.92, +23.929,  -0.02570, +993.000, -122.000, +167.000
1651418220, +2.92, +23.929,  -0.01641, +1008.000, -116.000, +163.000
1651418340, +2.92, +23.946,  -0.06905, +991.000, -119.000, +167.000
1651418460, +2.92, +23.946,  +0.02075, +990.000, -114.000, +164.000
1651418580, +2.92, +23.971,  +0.00836, +991.000, -114.000, +163.000
1651418700, +2.92, +23.954,  +0.02075, +990.000, -120.000, +163.000
1651418820, +2.92, +23.963,  +0.01455, +991.000, -120.000, +164.000
1651418940, +2.92, +23.971,  +0.12293, +999.000, -120.000, +167.000
1651419060, +2.92, +23.946,  +0.11364, +1055.000, -104.000, +104.000
1651419180, +2.92, +23.980,  +0.09507, +1011.000, -116.000, +160.000
1651419300, +2.92, +23.929,  +0.22203, +993.000, -122.000, +163.000
1651419420, +2.92, +23.954,  +0.37376, +992.000, -122.000, +168.000
1651419540, +2.92, +23.954,  +0.43879, +1000.000, -120.000, +163.000
1651419660, +2.92, +23.929,  +0.71438, +987.000, -120.000, +164.000
1651419780, +2.92, +23.938,  +1.14171, +999.000, -120.000, +163.000
1651419900, +2.92, +23.971,  +1.31822, +991.000, -119.000, +163.000
1651420020, +2.92, +23.963,  +2.01804, +992.000, -120.000, +160.000
1651420140, +2.92, +23.954,  +2.72406, +1071.000, -93.000, +60.000
1651420260, +2.92, +23.946,  +3.59420, +992.000, -116.000, +166.000
1651420380, +2.92, +23.963,  +4.78020, +1027.000, -112.000, +148.000
1651420500, +2.92, +23.946,  +6.00644, +1056.000, -104.000, +96.000
1651420620, +2.92, +23.954,  +7.50209, +999.000, -116.000, +163.000
1651420740, +2.93, +23.963,  +9.05967, +993.000, -120.000, +164.000
1651420860, +2.92, +23.963, +10.75351, +993.000, -121.000, +164.000
1651420980, +2.92, +23.946, +12.49379, +999.000, -121.000, +161.000
1651421100, +2.92, +23.938, +14.51276, +1064.000, -96.000, +76.000
1651421220, +2.92, +23.963, +16.16014, +992.000, -120.000, +163.000
1651421340, +2.92, +23.963, +18.16673, +1060.000, -100.000, +88.000
1651421460, +2.92, +23.971, +19.45490, +992.000, -121.000, +163.000
1651421580, +2.92, +23.980, +21.22305, +999.000, -120.000, +166.000
1651421700, +2.92, +23.971, +22.56697, +1022.000, -112.000, +156.000
1651421820, +2.92, +24.005, +24.37538, +992.000, -120.000, +164.000
1651421940, +2.92, +23.988, +25.64807, +1004.000, -120.000, +163.000
1651422060, +2.92, +23.996, +27.27068, +1011.000, -116.000, +160.000
1651422180, +2.92, +23.971, +28.70440, +993.000, -121.000, +166.000
1651422300, +2.92, +23.988, +30.00806, +990.000, -116.000, +163.000
1651422420, +2.92, +23.988, +31.56564, +990.000, -120.000, +163.000
1651422540, +2.92, +23.996, +32.89098, +991.000, -120.000, +160.000
1651422660, +2.92, +23.988, +34.02743, +995.000, -121.000, +163.000
1651422780, +2.92, +23.988, +35.17936, +992.000, -120.000, +163.000
1651422900, +2.92, +23.963, +36.33748, +992.000, -122.000, +164.000
1651423020, +2.92, +23.980, +37.28813, +991.000, -116.000, +163.000
1651423140, +2.92, +23.996, +39.37523, +993.000, -120.000, +166.000
1651423260, +2.92, +23.971, +38.93241, +992.000, -121.000, +163.000
1651423380, +2.92, +23.963, +40.15247, +1014.000, -120.000, +160.000
1651423500, +2.92, +23.963, +41.18982, +991.000, -116.000, +164.000
1651423620, +2.92, +23.980, +42.60496, +1030.000, -112.000, +150.000
1651423740, +2.92, +23.996, +43.88076, +992.000, -120.000, +167.000
1651423860, +2.92, +23.980, +44.28950, +1055.000, -104.000, +100.000
1651423980, +2.92, +23.971, +45.76967, +1004.000, -120.000, +163.000
1651424100, +2.92, +23.988, +49.13875, +990.000, -119.000, +160.000
1651424220, +2.92, +23.988, +47.87225, +990.000, -116.000, +163.000
1651424340, +2.92, +23.980, +50.13895, +991.000, -119.000, +161.000
1651424460, +2.92, +23.929, +50.07083, +990.000, -120.000, +163.000
1651424580, +2.92, +23.980, +49.82310, +1036.000, -112.000, +140.000
1651424700, +2.92, +23.996, +52.37468, +1043.000, -109.000, +124.000
1651424820, +2.92, +23.971, +54.04684, +995.000, -120.000, +163.000
1651424940, +2.92, +23.980, +52.61622, +992.000, -116.000, +164.000
1651425060, +2.92, +23.996, +53.80840, +1048.000, -106.000, +114.000
1651425180, +2.92, +23.980, +54.46797, +990.000, -120.000, +163.000
1651425300, +2.92, +23.971, +55.91098, +988.000, -114.000, +163.000
1651425420, +2.92, +23.980, +57.41902, +991.000, -114.000, +163.000
1651425540, +2.92, +23.988, +59.95512, +991.000, -121.000, +166.000
1651425660, +2.92, +23.996, +61.02344, +991.000, -116.000, +166.000
1651425780, +2.92, +24.005, +66.16687, +992.000, -116.000, +167.000
1651425900, +2.92, +23.988, +66.77380, +998.000, -121.000, +166.000
1651426020, +2.92, +24.021, +118.41552, +992.000, -120.000, +163.000
1651426140, +2.92, +24.021, +247.00734, +1100.000, -124.000,  +3.000
1651426260, +2.92, +24.013, +277.22380, +991.000, -116.000, +164.000
1651426380, +2.92, +24.038, +207.92536, +999.000, -120.000, +166.000
1651426500, +2.92, +24.038, +98.37753, +1022.000, -114.000, +152.000
1651426620, +2.92, +24.030, +77.85028, +992.000, -120.000, +166.000
1651426740, +2.92, +24.063, +81.80461, +991.000, -120.000, +166.000
1651426860, +2.92, +24.055, +75.61454, +992.000, -120.000, +164.000
1651426980, +2.92, +24.055, +64.13241, +990.000, -113.000, +163.000
1651427100, +2.92, +24.063, +65.75192, +990.000, -120.000, +167.000
1651427220, +2.92, +24.055, +74.18702, +990.000, -116.000, +161.000
1651427340, +2.92, +24.063, +82.34961, +1011.000, -116.000, +160.000
1651427460, +2.92, +24.071, +98.08645, +992.000, -116.000, +166.000
1651427580, +2.92, +24.055, +221.99314, +992.000, -120.000, +160.000
1651427700, +2.92, +24.080, +179.98489, +991.000, -114.000, +169.000
1651427820, +2.92, +24.046, +213.32580, +991.000, -119.000, +163.000
1651427940, +2.92, +24.063, +208.96581, +1006.000, -116.000, +161.000
1651428060, +2.92, +24.080, +133.85508, +990.000, -116.000, +164.000
1651428180, +2.92, +24.105, +93.34248, +1043.000, -109.000, +131.000
1651428300, +2.92, +24.088, +107.33904, +992.000, -122.000, +166.000
1651428420, +2.92, +24.096, +133.26983, +991.000, -114.000, +163.000
1651428540, +2.92, +24.105, +92.76961, +991.000, -120.000, +164.000
1651428660, +2.92, +24.105, +115.79271, +990.000, -120.000, +161.000
1651428780, +2.92, +24.130, +462.08364, +991.000, -116.000, +166.000
1651428900, +2.92, +24.113, +98.17315, +1097.000, -96.000, -24.000
1651429020, +2.92, +24.130, +543.68481, +1011.000, -116.000, +160.000
1651429140, +2.92, +24.146, +534.73878, +991.000, -116.000, +160.000
1651429260, +2.92, +24.121, +122.29863, +991.000, -120.000, +166.000
1651429380, +2.92, +24.155, +177.18248, +990.000, -116.000, +164.000
1651429500, +2.92, +24.180, +378.73910, +1094.000, -88.000,  -8.000
1651429620, +2.92, +24.196, +168.93009, +991.000, -121.000, +163.000
1651429740, +2.92, +24.180, +78.43553, +1100.000, -112.000, -16.000
1651429860, +2.92, +24.188, +166.89563, +995.000, -122.000, +166.000
1651429980, +2.92, +24.171, +269.62169, +991.000, -116.000, +164.000
1651430100, +2.92, +24.180, +558.49886, +991.000, -116.000, +163.000
1651430220, +2.92, +24.163, +412.55998, +992.000, -119.000, +163.000
1651430340, +2.92, +24.205, +485.79728, +991.000, -120.000, +163.000
1651430460, +2.92, +24.205, +624.49015, +1096.000, -128.000, +27.000
1651430580, +2.92, +24.230, +647.55351, +992.000, -119.000, +167.000
1651430700, +2.92, +24.230, +613.38581, +1096.000, -92.000, -24.000
1651430820, +2.92, +24.230, +436.50586, +1096.000, -88.000, -20.000
1651430940, +2.92, +24.255, +406.38230, +991.000, -116.000, +166.000
1651431060, +2.92, +24.263, +212.07169, +991.000, -116.000, +161.000
1651431180, +2.92, +24.288, +621.08391, +1095.000, -88.000, -20.000
1651431300, +2.92, +24.271, +603.91336, +1099.000, -128.000, +24.000
