7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1628983380, +3.07, +27.251,  -0.11860, -1328.000, +368.000, -132.000
1628983440, +3.07, +27.251,  -0.02261, -1328.000, +337.000, -132.000
1628983500, +3.07, +27.260,  -0.05667, -1328.000, +352.000, -144.000
1628983560, +3.07, +27.260,  -0.05667, -1322.000, +319.000, -85.000
1628983620, +3.07, +27.268,  -0.01022, -1328.000, +368.000, -126.000
1628983680, +3.07, +27.268,  -0.12170, -1328.000, +368.000, -136.000
1628983740, +3.07, +27.260,  -0.07834, -1332.000, +360.000, -80.000
1628983800, +3.07, +27.284,  -0.03499, -1328.000, +358.000, -144.000
1628983860, +3.07, +27.251,  -0.12170, -1328.000, +368.000, -128.000
1628983920, +3.07, +27.276,  +0.04242, -1328.000, +368.000, -136.000
1628983980, +3.07, +27.276,  -0.03809, -1328.000, +368.000, -120.000
1628984040, +3.07, +27.284,  -0.05667, -1328.000, +360.000, -80.000
1628984100, +3.07, +27.284,  -0.04118, -1256.000, +312.000, +56.000
1628984160, +3.07, +27.276,  -0.00712, -1328.000, +366.000, -106.000
1628984220, +3.07, +27.268,  +0.03933, -1328.000, +366.000, -136.000
1628984280, +3.07, +27.276,  +0.06720, -1328.000, +368.000, -144.000
1628984340, +3.07, +27.268,  -0.09692, -1328.000, +359.000, -148.000
1628984400, +3.07, +27.276,  -0.01022, -1256.000, +310.000, +56.000
1628984460, +3.07, +27.284,  +0.08887, -1328.000, +336.000, -122.000
1628984520, +3.07, +27.276,  +0.00836, -1328.000, +356.000, -52.000
1628984580, +3.07, +27.276,  -0.00712, -1328.000, +364.000, -100.000
1628984640, +3.07, +27.268,  -0.02261, -1256.000, +312.000, +56.000
1628984700, +3.07, +27.276,  +0.01146, -1328.000, +368.000, -128.000
1628984760, +3.07, +27.276,  +0.06100, -1328.000, +361.000, -84.000
1628984820, +3.07, +27.284,  -0.06286, -1255.000, +312.000, +51.000
1628984880, +3.07, +27.293,  -0.03189, -1328.000, +360.000, -80.000
1628984940, +3.07, +27.309,  -0.08144, -1328.000, +368.000, -128.000
1628985000, +3.07, +27.317,  +0.00526, -1328.000, +368.000, -121.000
1628985060, +3.07, +27.293,  -0.07834, -1328.000, +360.000, -72.000
1628985120, +3.07, +27.293,  -0.05047, -1320.000, +352.000, -28.000
1628985180, +3.07, +27.268,  +0.03933, -1328.000, +352.000, -45.000
1628985240, +3.07, +27.301,  +0.01765, -1328.000, +368.000, -120.000
1628985300, +3.07, +27.301,  +0.09816, -1328.000, +360.000, -80.000
1628985360, +3.07, +27.309,  +0.00836, -1332.000, +361.000, -96.000
1628985420, +3.07, +27.301,  +0.05481, -1328.000, +356.000, -52.000
1628985480, +3.07, +27.301,  +0.04242, -1328.000, +368.000, -142.000
1628985540, +3.07, +27.326,  -0.13099, -1326.000, +359.000, -64.000
1628985600, +3.07, +27.309,  -0.07525, -1328.000, +358.000, -64.000
1628985660, +3.07, +27.326,  +0.00836, -1328.000, +368.000, -128.000
1628985720, +3.07, +27.293,  -0.06905, -1328.000, +355.000, -47.000
1628985780, +3.07, +27.317,  -0.10002, -1328.000, +358.000, -50.000
1628985840, +3.07, +27.326,  -0.07525, -1328.000, +356.000, -52.000
1628985900, +3.07, +27.326,  +0.03004, -1328.000, +353.000, -56.000
1628985960, +3.07, +27.334,  +0.04552, -1328.000, +360.000, -68.000
1628986020, +3.07, +27.317,  -0.03499, -1324.000, +352.000, -40.000
1628986080, +3.07, +27.334,  -0.02880, -1328.000, +360.000, -74.000
1628986140, +3.07, +27.334,  -0.04738, -1328.000, +364.000, -96.000
1628986200, +3.07, +27.334,  -0.09073, -1328.000, +356.000, -52.000
1628986260, +3.07, +27.342,  +0.02075, -1328.000, +358.000, -56.000
1628986320, +3.07, +27.350,  -0.13099, -1328.000, +368.000, -98.000
1628986380, +3.07, +27.326,  +0.05791, -1320.000, +353.000, -36.000
1628986440, +3.07, +27.350,  +0.00526, -1328.000, +368.000, -104.000
1628986500, +3.07, +27.350,  +0.03313, -1328.000, +368.000, -104.000
1628986560, +3.07, +27.375,  -0.10002, -1328.000, +352.000, -144.000
1628986620, +3.07, +27.375,  -0.10621, -1332.000, +366.000, -104.000
1628986680, +3.07, +27.367,  -0.09383, -1328.000, +366.000, -104.000
1628986740, +3.07, +27.375,  +0.07029, -1328.000, +368.000, -141.000
1628986800, +3.07, +27.383,  -0.04738, -1328.000, +358.000, -61.000
1628986860, +3.07, +27.375,  -0.05667, -1328.000, +355.000, -60.000
1628986920, +3.07, +27.391,  +0.07958, -1328.000, +361.000, -80.000
1628986980, +3.07, +27.383,  +0.04552, -1328.000, +358.000, -144.000
1628987040, +3.07, +27.408,  +0.06100, -1328.000, +355.000, -42.000
1628987100, +3.07, +27.408,  +0.05481, -1328.000, +358.000, -64.000
1628987160, +3.07, +27.400,  -0.02261, -1328.000, +360.000, -72.000
1628987220, +3.07, +27.416,  -0.02570, -1328.000, +358.000, -60.000
1628987280, +3.07, +27.416,  -0.02261, -1332.000, +364.000, -80.000
1628987340, +3.07, +27.416,  -0.02570, -1324.000, +352.000, -40.000
1628987400, +3.07, +27.433,  -0.07215, -1320.000, +345.000, -16.000
1628987460, +3.07, +27.441,  -0.11241, -1328.000, +368.000, -136.000
1628987520, +3.07, +27.433,  +0.06100, -1320.000, +348.000, -16.000
1628987580, +3.07, +27.424,  +0.06410, -1324.000, +352.000, -45.000
1628987640, +3.07, +27.433,  -0.03809, -1332.000, +360.000, -72.000
1628987700, +3.07, +27.433,  +0.05171, -1328.000, +358.000, -56.000
1628987760, +3.07, +27.449,  -0.05357, -1328.000, +356.000, -58.000
1628987820, +3.07, +27.457,  +0.01146, -1328.000, +344.000, -140.000
1628987880, +3.07, +27.424,  -0.06286, -1328.000, +352.000, -45.000
1628987940, +3.07, +27.466,  +0.02075, -1328.000, +364.000, -96.000
1628988000, +3.07, +27.474,  -0.05357, -1312.000, +342.000,  +3.000
1628988060, +3.07, +27.482,  -0.10312, -1328.000, +352.000, -40.000
1628988120, +3.07, +27.482,  -0.03499, -1328.000, +358.000, -56.000
1628988180, +3.07, +27.482,  -0.04738, -1328.000, +353.000, -48.000
1628988240, +3.07, +27.490,  +0.03623, -1328.000, +353.000, -40.000
1628988300, +3.07, +27.482,  +0.07339, -1326.000, +355.000, -52.000
1628988360, +3.07, +27.490,  -0.11860, -1324.000, +352.000, -42.000
1628988420, +3.07, +27.482,  -0.02261, -1320.000, +344.000, -16.000
1628988480, +3.07, +27.490,  +0.09507, -1312.000, +344.000,  +0.000
1628988540, +3.07, +27.449,  -0.01332, -1328.000, +356.000, -58.000
1628988600, +3.07, +27.499,  -0.10002, -1328.000, +364.000, -80.000
1628988660, +3.07, +27.499,  -0.03809, -1312.000, +339.000,  +3.000
1628988720, +3.07, +27.490,  +0.01455, -1320.000, +348.000, -16.000
1628988780, +3.07, +27.490,  +0.07649, -1328.000, +352.000, -40.000
1628988840, +3.07, +27.490,  -0.01022, -1324.000, +352.000, -44.000
1628988900, +3.07, +27.490,  -0.01332, -1328.000, +360.000, -72.000
1628988960, +3.07, +27.499,  +0.00526, -1324.000, +352.000, -40.000
1628989020, +3.07, +27.490,  -0.03499, -1324.000, +352.000, -26.000
1628989080, +3.07, +27.490,  -0.10002, -1326.000, +353.000, -44.000
1628989140, +3.07, +27.499,  -0.11550, -1328.000, +355.000, -52.000
1628989200, +3.07, +27.515,  -0.11550, -1312.000, +340.000, +12.000
1628989260, +3.07, +27.507,  -0.05357, -1328.000, +355.000, -52.000
1628989320, +3.07, +27.507,  -0.03189, -1280.000, +320.000, +48.000
1628989380, +3.07, +27.515,  +0.05171, -1320.000, +352.000, -29.000
1628989440, +3.07, +27.507,  +0.03004, -1256.000, +310.000, +52.000
1628989500, +3.07, +27.507,  +0.05171, -1320.000, +344.000,  -8.000
1628989560, +3.07, +27.507,  -0.13718, -1310.000, +336.000, +19.000
1628989620, +3.07, +27.490,  -0.09383, -1328.000, +356.000, -52.000
1628989680, +3.07, +27.499,  -0.01641, -1324.000, +348.000, -20.000
1628989740, +3.07, +27.507,  +0.06720, -1320.000, +352.000, -32.000
1628989800, +3.07, +27.490,  -0.20840, -1328.000, +360.000, -60.000
1628989860, +3.07, +27.482,  -0.01951, -1326.000, +352.000, -40.000
1628989920, +3.07, +27.490,  -0.00712, -1328.000, +366.000, -112.000
1628989980, +3.07, +27.466,  -0.01641, -1328.000, +364.000, -144.000
1628990040, +3.07, +27.474,  -0.01951, -1328.000, +358.000, -64.000
1628990100, +3.07, +27.441,  -0.06596, -1328.000, +364.000, -88.000
1628990160, +3.07, +27.457,  -0.06286, -1328.000, +329.000, -119.000
1628990220, +3.07, +27.457,  +0.03004, -1256.000, +311.000, +52.000
1628990280, +3.07, +27.466,  -0.07525, -1332.000, +360.000, -80.000
1628990340, +3.07, +27.457,  -0.02570, -1328.000, +328.000, -125.000
1628990400, +3.07, +27.457,  -0.00093, -1256.000, +312.000, +56.000
1628990460, +3.07, +27.474,  -0.02570, -1328.000, +364.000, -144.000
1628990520, +3.07, +27.466,  +0.00526, -1328.000, +360.000, -88.000
1628990580, +3.07, +27.474,  -0.02880, -1326.000, +355.000, -48.000
1628990640, +3.07, +27.482,  +0.01765, -1328.000, +359.000, -68.000
1628990700, +3.07, +27.482,  -0.08144, -1320.000, +348.000, -14.000
1628990760, +3.07, +27.457,  -0.04118, -1256.000, +310.000, +51.000
1628990820, +3.07, +27.474,  -0.06905, -1328.000, +355.000, -52.000
1628990880, +3.07, +27.474,  +0.03623, -1326.000, +352.000, -48.000
1628990940, +3.07, +27.490,  -0.09383, -1320.000, +352.000, -24.000
1628991000, +3.07, +27.490,  -0.03499, -1326.000, +352.000, -48.000
1628991060, +3.07, +27.499,  +0.08578, -1320.000, +348.000, -16.000
1628991120, +3.07, +27.474,  -0.06286, -1328.000, +356.000, -57.000
1628991180, +3.07, +27.490,  -0.07525, -1312.000, +337.000, +14.000
1628991240, +3.07, +27.474,  -0.04118, -1306.000, +336.000, +22.000
1628991300, +3.07, +27.474,  -0.11860, -1328.000, +358.000, -64.000
1628991360, +3.07, +27.474,  -0.04428, -1328.000, +364.000, -76.000
1628991420, +3.07, +27.466,  -0.09383, -1328.000, +356.000, -58.000
1628991480, +3.07, +27.474,  -0.07525, -1328.000, +355.000, -52.000
1628991540, +3.07, +27.457,  -0.06596, -1322.000, +319.000, -81.000
1628991600, +3.07, +27.449,  +0.02075, -1328.000, +360.000, -72.000
1628991660, +3.07, +27.424,  +0.02075, -1326.000, +353.000, -48.000
1628991720, +3.07, +27.466,  -0.02880, -1328.000, +356.000, -56.000
1628991780, +3.07, +27.449,  -0.00403, -1328.000, +352.000, -48.000
1628991840, +3.07, +27.449,  +0.04862, -1328.000, +359.000, -72.000
1628991900, +3.07, +27.466,  +0.04862, -1328.000, +358.000, -64.000
1628991960, +3.07, +27.457,  -0.02570, -1256.000, +312.000, +52.000
1628992020, +3.07, +27.457,  -0.07215, -1256.000, +312.000, +54.000
1628992080, +3.07, +27.457,  -0.02880, -1256.000, +312.000, +51.000
1628992140, +3.07, +27.474,  -0.07525, -1328.000, +355.000, -45.000
1628992200, +3.07, +27.457,  -0.01951, -1256.000, +312.000, +56.000
1628992260, +3.07, +27.457,  +0.08268, -1256.000, +313.000, +51.000
1628992320, +3.07, +27.441,  -0.01022, -1326.000, +358.000, -40.000
1628992380, +3.07, +27.457,  -0.03189, -1255.000, +312.000, +54.000
1628992440, +3.07, +27.466,  -0.00093, -1328.000, +358.000, -52.000
1628992500, +3.07, +27.449,  -0.02880, -1328.000, +355.000, -40.000
1628992560, +3.07, +27.457,  +0.03623, -1256.000, +312.000, +52.000
1628992620, +3.07, +27.449,  -0.02570, -1328.000, +369.000, -120.000
1628992680, +3.07, +27.441,  -0.01641, -1312.000, +344.000,  +0.000
1628992740, +3.07, +27.457,  -0.06596, -1255.000, +312.000, +54.000
1628992800, +3.07, +27.416,  -0.06596, -1326.000, +355.000, -40.000
1628992860, +3.07, +27.457,  +0.01765, -1268.000, +316.000, +54.000
1628992920, +3.07, +27.441,  -0.08763, -1328.000, +364.000, -58.000
1628992980, +3.07, +27.449,  -0.06596, -1328.000, +371.000, -114.000
1628993040, +3.07, +27.449,  -0.03189, -1316.000, +348.000, -13.000
1628993100, +3.07, +27.457,  -0.15885, -1256.000, +313.000, +54.000
1628993160, +3.07, +27.449,  -0.10621, -1332.000, +368.000, -116.000
1628993220, +3.07, +27.441,  -0.10002, -1316.000, +345.000,  +0.000
1628993280, +3.07, +27.449,  -0.10002, -1328.000, +358.000, -56.000
1628993340, +3.07, +27.466,  +0.03933, -1328.000, +359.000, -48.000
1628993400, +3.07, +27.466,  -0.08454, -1328.000, +360.000, -72.000
1628993460, +3.07, +27.457,  -0.10312, -1256.000, +313.000, +56.000
1628993520, +3.07, +27.474,  +0.07339, -1328.000, +356.000, -42.000
1628993580, +3.07, +27.474,  -0.03809, -1328.000, +360.000, -72.000
1628993640, +3.07, +27.474,  -0.12789, -1328.000, +359.000, -52.000
1628993700, +3.07, +27.449,  -0.08763, -1328.000, +360.000, -64.000
1628993760, +3.07, +27.457,  +0.04552, -1261.000, +313.000, +48.000
1628993820, +3.07, +27.449,  -0.04118, -1328.000, +368.000, -98.000
1628993880, +3.07, +27.457,  -0.01022, -1255.000, +312.000, +52.000
1628993940, +3.07, +27.466,  +0.00836, -1312.000, +344.000,  +6.000
1628994000, +3.07, +27.474,  -0.11550, -1320.000, +352.000, -24.000
1628994060, +3.07, +27.474,  -0.08144, -1328.000, +364.000, -64.000
1628994120, +3.07, +27.466,  +0.00836, -1328.000, +364.000, -72.000
1628994180, +3.07, +27.474,  -0.18982, -1320.000, +352.000, -32.000
1628994240, +3.07, +27.466,  +0.03004, -1328.000, +360.000, -56.000
1628994300, +3.07, +27.457,  -0.05976, -1255.000, +315.000, +49.000
1628994360, +3.07, +27.457,  -0.07525, -1256.000, +312.000, +56.000
1628994420, +3.07, +27.457,  +0.05171, -1261.000, +312.000, +52.000
1628994480, +3.07, +27.457,  -0.00403, -1328.000, +324.000, -121.000
1628994540, +3.07, +27.457,  +0.01146, -1256.000, +310.000, +56.000
1628994600, +3.07, +27.449,  +0.03623, -1328.000, +360.000, -72.000
1628994660, +3.07, +27.441,  -0.05047, -1328.000, +352.000, -144.000
1628994720, +3.07, +27.433,  -0.06905, -1328.000, +360.000, -72.000
1628994780, +3.07, +27.433,  -0.04118, -1328.000, +364.000, -80.000
1628994840, +3.07, +27.441,  +0.00217, -1328.000, +364.000, -72.000
1628994900, +3.07, +27.424,  -0.06286, -1328.000, +361.000, -64.000
1628994960, +3.07, +27.416,  -0.04428, -1326.000, +355.000, -40.000
1628995020, +3.07, +27.433,  +0.06410, -1320.000, +352.000, -26.000
1628995080, +3.07, +27.433,  +0.15700, -1328.000, +364.000, -72.000
1628995140, +3.07, +27.408,  +0.04242, -1328.000, +364.000, -72.000
1628995200, +3.07, +27.416,  -0.10931, -1332.000, +368.000, -104.000
1628995260, +3.07, +27.408,  -0.03809, -1328.000, +356.000, -48.000
1628995320, +3.07, +27.424,  -0.09383, -1296.000, +332.000, +32.000
1628995380, +3.07, +27.416,  -0.02880, -1328.000, +364.000, -79.000
1628995440, +3.07, +27.383,  -0.06905, -1328.000, +359.000, -56.000
1628995500, +3.07, +27.400,  -0.03499, -1328.000, +353.000, -36.000
1628995560, +3.07, +27.400,  -0.11241, -1326.000, +355.000, -50.000
1628995620, +3.07, +27.400,  -0.05667, -1328.000, +359.000, -57.000
1628995680, +3.07, +27.375,  +0.09816, -1328.000, +360.000, -72.000
1628995740, +3.07, +27.400,  -0.05667, -1328.000, +368.000, -98.000
1628995800, +3.07, +27.367,  -0.05047, -1326.000, +358.000, -144.000
1628995860, +3.07, +27.391,  +0.03313, -1328.000, +352.000, -143.000
1628995920, +3.07, +27.359,  -0.05047, -1328.000, +368.000, -121.000
1628995980, +3.07, +27.359,  -0.03809, -1325.000, +352.000, -32.000
1628996040, +3.07, +27.359,  -0.01641, -1328.000, +368.000, -116.000
1628996100, +3.07, +27.342,  -0.16814, -1328.000, +360.000, -148.000
1628996160, +3.07, +27.326,  +0.01765, -1328.000, +369.000, -109.000
1628996220, +3.07, +27.350,  -0.00403, -1328.000, +359.000, -63.000
1628996280, +3.07, +27.350,  +0.02075, -1328.000, +360.000, -57.000
1628996340, +3.07, +27.326,  +0.02694, -1328.000, +368.000, -95.000
1628996400, +3.07, +27.334,  -0.03189, -1324.000, +356.000, -40.000
1628996460, +3.07, +27.326,  -0.04738, -1328.000, +361.000, -64.000
1628996520, +3.07, +27.326,  +0.02694, -1328.000, +368.000, -76.000
1628996580, +3.07, +27.326,  +0.02075, -1328.000, +364.000, -64.000
1628996640, +3.07, +27.326,  -0.06286, -1328.000, +364.000, -60.000
1628996700, +3.07, +27.317,  +0.05481, -1326.000, +359.000, -32.000
1628996760, +3.07, +27.317,  +0.02384, -1328.000, +374.000, -136.000
1628996820, +3.07, +27.309,  -0.04118, -1328.000, +364.000, -144.000
1628996880, +3.07, +27.326,  -0.06596, -1328.000, +364.000, -56.000
1628996940, +3.07, +27.309,  -0.03499, -1328.000, +364.000, -64.000
1628997000, +3.07, +27.317,  +0.03313, -1328.000, +368.000, -72.000
1628997060, +3.07, +27.293,  -0.08454, -1328.000, +371.000, -84.000
1628997120, +3.07, +27.309,  +0.03004, -1328.000, +374.000, -140.000
1628997180, +3.07, +27.301,  -0.05047, -1328.000, +376.000, -125.000
1628997240, +3.07, +27.293,  -0.02261, -1328.000, +366.000, -48.000
1628997300, +3.07, +27.260,  -0.13718, -1328.000, +374.000, -126.000
1628997360, +3.07, +27.276,  -0.01951, -1328.000, +368.000, -144.000
1628997420, +3.07, +27.284,  -0.06286, -1328.000, +352.000, -140.000
1628997480, +3.07, +27.243,  -0.08763, -1328.000, +376.000, -124.000
1628997540, +3.07, +27.268,  -0.00403, -1332.000, +371.000, -100.000
1628997600, +3.07, +27.260,  +0.01146, -1328.000, +372.000, -136.000
1628997660, +3.07, +27.260,  +0.04552, -1328.000, +374.000, -136.000
1628997720, +3.07, +27.251,  -0.02261, -1328.000, +360.000, -144.000
1628997780, +3.07, +27.227,  -0.03499, -1328.000, +352.000, -141.000
1628997840, +3.07, +27.251,  -0.00712, -1324.000, +355.000, -144.000
1628997900, +3.07, +27.243,  +0.00836, -1328.000, +372.000, -136.000
1628997960, +3.07, +27.227,  -0.05357, -1328.000, +368.000, -72.000
1628998020, +3.07, +27.218,  +0.02694, -1328.000, +371.000, -100.000
1628998080, +3.07, +27.227,  +0.04242, -1328.000, +356.000, -144.000
1628998140, +3.07, +27.227,  -0.05667, -1328.000, +368.000, -90.000
1628998200, +3.07, +27.218,  -0.04428, -1328.000, +364.000, -58.000
1628998260, +3.07, +27.194,  +0.00836, -1328.000, +360.000, -144.000
1628998320, +3.07, +27.202,  -0.04118, -1256.000, +316.000, +56.000
1628998380, +3.07, +27.177,  -0.06905, -1256.000, +318.000, +54.000
1628998440, +3.07, +27.194,  -0.01951, -1328.000, +368.000, -72.000
1628998500, +3.07, +27.185,  -0.01951, -1328.000, +360.000, -144.000
1628998560, +3.07, +27.152,  -0.01641, -1328.000, +376.000, -125.000
1628998620, +3.07, +27.161,  -0.02880, -1256.000, +316.000, +56.000
1628998680, +3.07, +27.169,  +0.09816, -1328.000, +345.000, -130.000
1628998740, +3.07, +27.152,  -0.01332, -1328.000, +362.000, -144.000
1628998800, +3.07, +27.169,  +0.05481, -1328.000, +332.000, -97.000
1628998860, +3.07, +27.169,  -0.08454, -1328.000, +335.000, -109.000
1628998920, +3.07, +27.152,  +0.03004, -1328.000, +374.000, -141.000
1628998980, +3.07, +27.161,  -0.01332, -1256.000, +316.000, +56.000
1628999040, +3.07, +27.144,  +0.03933, -1328.000, +337.000, -109.000
1628999100, +3.07, +27.152,  -0.11241, -1255.000, +318.000, +56.000
1628999160, +3.07, +27.144,  -0.02261, -1328.000, +319.000, -89.000
1628999220, +3.07, +27.144,  -0.06596, -1328.000, +352.000, -140.000
1628999280, +3.07, +27.136,  -0.01641, -1328.000, +369.000, -144.000
1628999340, +3.07, +27.136,  +0.00526, -1328.000, +335.000, -120.000
1628999400, +3.07, +27.136,  -0.06596, -1328.000, +323.000, -97.000
1628999460, +3.07, +27.128,  -0.01332, -1256.000, +319.000, +56.000
1628999520, +3.07, +27.103,  -0.00093, -1328.000, +336.000, -125.000
1628999580, +3.07, +27.119,  -0.09692, -1256.000, +316.000, +56.000
1628999640, +3.07, +27.111,  +0.02694, -1328.000, +372.000, -140.000
1628999700, +3.07, +27.094,  +0.03313, -1328.000, +371.000, -144.000
1628999760, +3.07, +27.119,  -0.02880, -1256.000, +318.000, +56.000
1628999820, +3.07, +27.103,  -0.11860, -1256.000, +319.000, +56.000
1628999880, +3.07, +27.103,  -0.03499, -1256.000, +319.000, +56.000
1628999940, +3.07, +27.094,  +0.08887, -1328.000, +334.000, -113.000
1629000000, +3.07, +27.111,  -0.03499, -1256.000, +319.000, +56.000
