7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1642493040, +3.12, +28.697,  +0.04552, +1000.000, -81.000, +415.000
1642493160, +3.12, +28.689,  -0.15576, +999.000, -80.000, +419.000
1642493280, +3.12, +28.672,  -0.07834, +1001.000, -80.000, +419.000
1642493400, +3.12, +28.672,  -0.08144, +1000.000, -80.000, +419.000
1642493520, +3.12, +28.713,  +0.08578, +1001.000, -80.000, +415.000
1642493640, +3.12, +28.721,  -0.01951, +999.000, -82.000, +419.000
1642493760, +3.12, +28.713,  -0.01641, +999.000, -82.000, +419.000
1642493880, +3.12, +28.705,  +0.02075, +999.000, -80.000, +417.000
1642494000, +3.12, +28.713,  -0.01951, +1107.000, -97.000, +307.000
1642494120, +3.12, +28.689,  -0.06905, +1107.000, -93.000, +307.000
1642494240, +3.12, +28.713,  -0.02261, +999.000, -84.000, +416.000
1642494360, +3.12, +28.705,  +0.05481, +1000.000, -82.000, +416.000
1642494480, +3.12, +28.705,  -0.05357, +1001.000, -82.000, +415.000
1642494600, +3.12, +28.689,  +0.02694, +1000.000, -81.000, +416.000
1642494720, +3.12, +28.705,  -0.04118, +999.000, -80.000, +415.000
1642494840, +3.12, +28.681,  +0.07339, +1107.000, -100.000, +307.000
1642494960, +3.12, +28.689,  -0.06286, +1001.000, -80.000, +416.000
1642495080, +3.12, +28.705,  -0.03189, +1000.000, -81.000, +417.000
1642495200, +3.12, +28.689,  -0.07525, +1000.000, -80.000, +419.000
1642495320, +3.12, +28.697,  -0.07834, +1000.000, -80.000, +419.000
1642495440, +3.12, +28.713,  +0.02694, +999.000, -80.000, +419.000
1642495560, +3.12, +28.689,  +0.00836, +1000.000, -80.000, +416.000
1642495680, +3.12, +28.689,  +0.07649, +999.000, -80.000, +415.000
1642495800, +3.12, +28.689,  -0.08454, +1112.000, -95.000, +307.000
1642495920, +3.12, +28.681,  -0.00403, +1001.000, -80.000, +419.000
1642496040, +3.12, +28.689,  +0.03933, +1107.000, -98.000, +311.000
1642496160, +3.12, +28.681,  +0.05481, +999.000, -81.000, +415.000
1642496280, +3.12, +28.672,  +0.06100, +999.000, -80.000, +417.000
1642496400, +3.12, +28.664,  +0.08268, +999.000, -80.000, +419.000
1642496520, +3.12, +28.648,  -0.01951, +1000.000, -82.000, +419.000
1642496640, +3.12, +28.664,  -0.01332, +1000.000, -80.000, +416.000
1642496760, +3.12, +28.664,  -0.00712, +1001.000, -80.000, +419.000
1642496880, +3.12, +28.672,  -0.00712, +999.000, -80.000, +420.000
1642497000, +3.12, +28.664,  -0.08144, +1001.000, -81.000, +419.000
1642497120, +3.12, +28.681,  -0.02261, +1001.000, -80.000, +417.000
1642497240, +3.12, +28.664,  +0.00836, +1001.000, -80.000, +419.000
1642497360, +3.12, +28.664,  -0.04428, +1001.000, -80.000, +417.000
1642497480, +3.12, +28.648,  +0.00526, +1001.000, -80.000, +416.000
1642497600, +3.12, +28.656,  -0.04118, +1000.000, -80.000, +416.000
1642497720, +3.12, +28.656,  -0.03499, +1000.000, -80.000, +422.000
1642497840, +3.12, +28.656,  +0.09197, +1001.000, -80.000, +419.000
1642497960, +3.12, +28.697,  +0.10745, +1001.000, -82.000, +420.000
1642498080, +3.12, +28.664,  -0.05667, +999.000, -80.000, +419.000
1642498200, +3.12, +28.681,  +0.00526, +1001.000, -80.000, +417.000
1642498320, +3.12, +28.681,  +0.00836, +1000.000, -80.000, +417.000
1642498440, +3.12, +28.681,  +0.00217, +1000.000, -81.000, +419.000
1642498560, +3.12, +28.681,  -0.03809, +999.000, -82.000, +419.000
1642498680, +3.12, +28.672,  +0.03623, +999.000, -80.000, +416.000
1642498800, +3.12, +28.672,  -0.07525, +1000.000, -80.000, +419.000
1642498920, +3.12, +28.672,  -0.01332, +1000.000, -81.000, +419.000
1642499040, +3.12, +28.664,  -0.01641, +1000.000, -80.000, +416.000
1642499160, +3.12, +28.656,  -0.08454, +999.000, -79.000, +416.000
1642499280, +3.12, +28.656,  -0.21769, +999.000, -80.000, +415.000
1642499400, +3.12, +28.632,  -0.04428, +1001.000, -79.000, +416.000
1642499520, +3.12, +28.656,  +0.00217, +1004.000, -77.000, +416.000
1642499640, +3.12, +28.648,  -0.02880, +1001.000, -79.000, +417.000
1642499760, +3.12, +28.640,  -0.04118, +1000.000, -77.000, +409.000
1642499880, +3.12, +28.640,  +0.03623, +1003.000, -77.000, +412.000
1642500000, +3.12, +28.656,  -0.02261, +1001.000, -74.000, +409.000
1642500120, +3.12, +28.648,  +0.05171, +1000.000, -77.000, +408.000
1642500240, +3.12, +28.648,  -0.09383, +1001.000, -77.000, +412.000
1642500360, +3.12, +28.656,  -0.03809, +1003.000, -79.000, +409.000
1642500480, +3.12, +28.648,  -0.15576, +999.000, -77.000, +412.000
1642500600, +3.12, +28.648,  -0.00712, +999.000, -79.000, +412.000
1642500720, +3.12, +28.656,  -0.14647, +1001.000, -80.000, +412.000
1642500840, +3.12, +28.640,  -0.00403, +1003.000, -74.000, +407.000
1642500960, +3.12, +28.640,  -0.00403, +1001.000, -72.000, +403.000
1642501080, +3.12, +28.640,  +0.00836, +999.000, -77.000, +406.000
1642501200, +3.12, +28.640,  -0.15885, +1000.000, -77.000, +403.000
1642501320, +3.12, +28.623,  +0.00836, +1107.000, -85.000, +303.000
1642501440, +3.12, +28.656,  -0.12170, +1000.000, -77.000, +407.000
1642501560, +3.12, +28.632,  -0.00403, +1003.000, -73.000, +401.000
1642501680, +3.12, +28.656,  -0.18672, +1004.000, -77.000, +406.000
1642501800, +3.12, +28.656,  -0.05976, +1001.000, -77.000, +406.000
1642501920, +3.12, +28.656,  -0.04118, +1001.000, -77.000, +406.000
1642502040, +3.12, +28.672,  -0.04428, +1068.000, -64.000, +364.000
1642502160, +3.12, +28.648,  -0.01951, +1001.000, -79.000, +408.000
1642502280, +3.12, +28.632,  -0.03189, +1000.000, -77.000, +407.000
1642502400, +3.12, +28.623,  -0.04428, +1001.000, -77.000, +403.000
1642502520, +3.12, +28.640,  -0.01641, +1000.000, -77.000, +406.000
1642502640, +3.12, +28.623,  -0.06596, +1004.000, -77.000, +407.000
1642502760, +3.12, +28.623,  -0.03499, +1000.000, -77.000, +406.000
1642502880, +3.12, +28.632,  -0.04118, +1001.000, -79.000, +403.000
1642503000, +3.12, +28.632,  +0.05171, +1001.000, -77.000, +407.000
1642503120, +3.12, +28.623,  +0.02694, +1003.000, -74.000, +408.000
1642503240, +3.12, +28.632,  +0.01146, +1004.000, -77.000, +406.000
1642503360, +3.12, +28.615,  +0.02694, +1003.000, -77.000, +406.000
1642503480, +3.12, +28.615,  -0.06286, +1001.000, -77.000, +404.000
1642503600, +3.12, +28.607,  -0.11241, +1004.000, -72.000, +407.000
1642503720, +3.12, +28.599,  -0.12479, +1004.000, -71.000, +406.000
1642503840, +3.12, +28.615,  -0.02570, +1004.000, -73.000, +403.000
1642503960, +3.12, +28.615,  -0.06596, +1001.000, -72.000, +403.000
1642504080, +3.12, +28.607,  +0.00836, +1001.000, -77.000, +403.000
1642504200, +3.12, +28.599,  +0.14771, +1001.000, -72.000, +403.000
1642504320, +3.12, +28.599,  -0.04428, +1000.000, -73.000, +408.000
1642504440, +3.12, +28.607,  +0.08268, +1004.000, -72.000, +403.000
1642504560, +3.12, +28.599,  +0.03933, +1003.000, -72.000, +406.000
1642504680, +3.12, +28.599,  -0.08144, +1004.000, -73.000, +407.000
1642504800, +3.12, +28.582,  -0.09692, +1004.000, -72.000, +404.000
1642504920, +3.12, +28.566,  +0.05791, +1000.000, -72.000, +406.000
1642505040, +3.12, +28.550,  -0.07215, +1001.000, -74.000, +404.000
1642505160, +3.12, +28.574,  -0.02261, +1004.000, -73.000, +403.000
1642505280, +3.12, +28.566,  -0.00403, +1003.000, -73.000, +404.000
1642505400, +3.12, +28.566,  -0.00093, +1000.000, -74.000, +407.000
1642505520, +3.12, +28.550,  +0.02075, +1004.000, -72.000, +403.000
1642505640, +3.12, +28.525,  -0.01332, +999.000, -72.000, +403.000
1642505760, +3.12, +28.542,  -0.05667, +1004.000, -72.000, +408.000
1642505880, +3.12, +28.533,  -0.03809, +1004.000, -68.000, +406.000
1642506000, +3.12, +28.525,  -0.05047, +1004.000, -72.000, +406.000
1642506120, +3.12, +28.533,  -0.04118, +1000.000, -72.000, +406.000
1642506240, +3.12, +28.533,  +0.03313, +1001.000, -72.000, +408.000
1642506360, +3.12, +28.509,  -0.06286, +1004.000, -73.000, +403.000
1642506480, +3.12, +28.509,  +0.07958, +1068.000, -56.000, +348.000
1642506600, +3.12, +28.484,  -0.09383, +1072.000, -57.000, +344.000
1642506720, +3.12, +28.492,  +0.01765, +1004.000, -72.000, +403.000
1642506840, +3.12, +28.484,  -0.06286, +1072.000, -56.000, +344.000
1642506960, +3.12, +28.476,  -0.05667, +1072.000, -55.000, +340.000
1642507080, +3.12, +28.476,  -0.13408, +1004.000, -72.000, +403.000
1642507200, +3.12, +28.460,  +0.02075, +1004.000, -74.000, +399.000
1642507320, +3.12, +28.476,  -0.02570, +1004.000, -72.000, +401.000
1642507440, +3.12, +28.468,  -0.07834, +1003.000, -74.000, +400.000
1642507560, +3.12, +28.460,  +0.01455, +1001.000, -72.000, +403.000
1642507680, +3.12, +28.452,  +0.06100, +1001.000, -71.000, +400.000
1642507800, +3.12, +28.443,  -0.12479, +1004.000, -63.000, +392.000
1642507920, +3.12, +28.419,  -0.14337, +1072.000, -48.000, +334.000
1642508040, +3.12, +28.443,  -0.17434, +1075.000, -45.000, +327.000
1642508160, +3.12, +28.427,  -0.03809, +1075.000, -47.000, +334.000
1642508280, +3.12, +28.435,  -0.11241, +1004.000, -63.000, +391.000
1642508400, +3.12, +28.435,  -0.02261, +1075.000, -45.000, +328.000
1642508520, +3.12, +28.419,  -0.00712, +1003.000, -61.000, +392.000
1642508640, +3.12, +28.402,  -0.03189, +1004.000, -61.000, +396.000
1642508760, +3.12, +28.402,  +0.09507, +1072.000, -45.000, +336.000
1642508880, +3.12, +28.394,  -0.04428, +1006.000, -64.000, +392.000
1642509000, +3.12, +28.386,  -0.02880, +1072.000, -40.000, +332.000
1642509120, +3.12, +28.386,  -0.02570, +1004.000, -61.000, +391.000
1642509240, +3.12, +28.378,  -0.02570, +1004.000, -63.000, +392.000
1642509360, +3.12, +28.378,  -0.01022, +1004.000, -64.000, +392.000
1642509480, +3.12, +28.361,  -0.07525, +1075.000, -45.000, +327.000
1642509600, +3.12, +28.361,  +0.01455, +1072.000, -36.000, +334.000
1642509720, +3.12, +28.345,  -0.05047, +1006.000, -57.000, +390.000
1642509840, +3.12, +28.353,  -0.09383, +1004.000, -57.000, +391.000
1642509960, +3.12, +28.353,  -0.05667, +1004.000, -57.000, +391.000
1642510080, +3.12, +28.345,  -0.07834, +1004.000, -61.000, +387.000
1642510200, +3.12, +28.329,  -0.02570, +1004.000, -57.000, +388.000
1642510320, +3.12, +28.337,  -0.05976, +1075.000, -40.000, +328.000
1642510440, +3.12, +28.337,  -0.08144, +1004.000, -57.000, +387.000
1642510560, +3.12, +28.329,  -0.04118, +1004.000, -60.000, +385.000
1642510680, +3.12, +28.320,  -0.03809, +1006.000, -58.000, +387.000
1642510800, +3.12, +28.320,  -0.04118, +1004.000, -57.000, +387.000
1642510920, +3.12, +28.304,  +0.05171, +1006.000, -58.000, +385.000
1642511040, +3.12, +28.320,  +0.07029, +1110.000, -29.000, +224.000
1642511160, +3.12, +28.304,  -0.03809, +1004.000, -58.000, +388.000
1642511280, +3.12, +28.320,  -0.01332, +1006.000, -58.000, +388.000
1642511400, +3.12, +28.320,  -0.02261, +1004.000, -63.000, +396.000
1642511520, +3.12, +28.320,  -0.07834, +1004.000, -66.000, +399.000
1642511640, +3.12, +28.320,  -0.13408, +1004.000, -64.000, +398.000
1642511760, +3.12, +28.320,  -0.03809, +1004.000, -65.000, +399.000
1642511880, +3.12, +28.320,  -0.00712, +1004.000, -64.000, +399.000
1642512000, +3.12, +28.320,  -0.01022, +1001.000, -64.000, +396.000
1642512120, +3.12, +28.312,  -0.04118, +1003.000, -66.000, +398.000
1642512240, +3.12, +28.296,  -0.06905, +1001.000, -68.000, +398.000
1642512360, +3.12, +28.312,  -0.07215, +1072.000, -48.000, +339.000
1642512480, +3.12, +28.296,  -0.00712, +1003.000, -64.000, +399.000
1642512600, +3.12, +28.312,  -0.03809, +1078.000, -48.000, +328.000
1642512720, +3.12, +28.304,  -0.05667, +1080.000, -42.000, +320.000
1642512840, +3.12, +28.312,  -0.05357, +1072.000, -48.000, +344.000
1642512960, +3.12, +28.296,  -0.05357, +1001.000, -65.000, +400.000
1642513080, +3.12, +28.296,  -0.06905, +1004.000, -64.000, +399.000
1642513200, +3.12, +28.288,  -0.16195, +1075.000, -48.000, +332.000
1642513320, +3.12, +28.288,  -0.02261, +1001.000, -64.000, +393.000
1642513440, +3.12, +28.271,  -0.05667, +1004.000, -64.000, +399.000
1642513560, +3.12, +28.279,  +0.00836, +1072.000, -48.000, +336.000
1642513680, +3.12, +28.279,  +0.04242, +1075.000, -47.000, +336.000
1642513800, +3.12, +28.279,  -0.08763, +1000.000, -68.000, +399.000
1642513920, +3.12, +28.263,  -0.03189, +1003.000, -66.000, +399.000
1642514040, +3.12, +28.288,  +0.02075, +1004.000, -65.000, +399.000
1642514160, +3.12, +28.271,  +0.02384, +1075.000, -48.000, +339.000
1642514280, +3.12, +28.247,  +0.11364, +1075.000, -45.000, +335.000
1642514400, +3.12, +28.263,  -0.03809, +1080.000, -48.000, +332.000
1642514520, +3.12, +28.263,  +0.03933, +1072.000, -48.000, +344.000
1642514640, +3.12, +28.255,  -0.09692, +1072.000, -48.000, +344.000
1642514760, +3.12, +28.238,  -0.08144, +1004.000, -66.000, +396.000
1642514880, +3.12, +28.247,  -0.03499, +1075.000, -48.000, +332.000
1642515000, +3.12, +28.247,  -0.01641, +1075.000, -45.000, +336.000
1642515120, +3.12, +28.247,  +0.04862, +1004.000, -68.000, +400.000
1642515240, +3.12, +28.247,  -0.02261, +1075.000, -48.000, +332.000
1642515360, +3.12, +28.238,  +0.04552, +1073.000, -48.000, +335.000
1642515480, +3.12, +28.247,  -0.01951, +1004.000, -68.000, +399.000
1642515600, +3.12, +28.255,  -0.05047, +1072.000, -48.000, +339.000
1642515720, +3.12, +28.247,  -0.08763, +1072.000, -48.000, +344.000
1642515840, +3.12, +28.238,  -0.11860, +1003.000, -68.000, +398.000
1642515960, +3.12, +28.238,  -0.00093, +1073.000, -48.000, +336.000
1642516080, +3.12, +28.214,  +0.03004, +1075.000, -47.000, +328.000
1642516200, +3.12, +28.238,  +0.02384, +1004.000, -68.000, +396.000
1642516320, +3.12, +28.238,  -0.02880, +1072.000, -48.000, +342.000
1642516440, +3.12, +28.238,  -0.09692, +1094.000, -32.000, +280.000
1642516560, +3.12, +28.238,  -0.00712, +1076.000, -48.000, +328.000
1642516680, +3.12, +28.238,  -0.03189, +1072.000, -50.000, +339.000
1642516800, +3.12, +28.214,  -0.01951, +1001.000, -72.000, +400.000
1642516920, +3.12, +28.222,  -0.10312, +1080.000, -47.000, +321.000
1642517040, +3.12, +28.222,  -0.05976, +1072.000, -50.000, +336.000
1642517160, +3.12, +28.206,  -0.01641, +1080.000, -47.000, +316.000
1642517280, +3.12, +28.214,  -0.10621, +1004.000, -68.000, +399.000
1642517400, +3.12, +28.197,  +0.01455, +1073.000, -50.000, +342.000
1642517520, +3.12, +28.197,  +0.05481, +1004.000, -68.000, +398.000
1642517640, +3.12, +28.181,  +0.01765, +1004.000, -66.000, +398.000
1642517760, +3.12, +28.189,  -0.03499, +1072.000, -48.000, +337.000
1642517880, +3.12, +28.189,  -0.08144, +1000.000, -68.000, +400.000
1642518000, +3.12, +28.165,  -0.15576, +1080.000, -45.000, +316.000
1642518120, +3.12, +28.173,  -0.11550, +1078.000, -48.000, +334.000
1642518240, +3.12, +28.181,  +0.00217, +1073.000, -52.000, +337.000
1642518360, +3.12, +28.165,  +0.06410, +1003.000, -68.000, +399.000
1642518480, +3.12, +28.165,  -0.04118, +1073.000, -52.000, +339.000
1642518600, +3.12, +28.156,  +0.12293, +1000.000, -68.000, +398.000
1642518720, +3.12, +28.148,  +0.13222, +1003.000, -68.000, +399.000
1642518840, +3.12, +28.173,  +0.35518, +1072.000, -52.000, +336.000
1642518960, +3.12, +28.173,  +0.45737, +1078.000, -50.000, +328.000
