7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1643005680, +3.07, +26.921,  +0.02694, +1075.000, -208.000, +292.000
1643005800, +3.07, +26.880,  +0.01765, +1100.000, -216.000, +224.000
1643005920, +3.07, +27.070,  -0.09383, +1016.000, -224.000, +388.000
1643006040, +3.07, +27.094,  -0.04738, +1004.000, -226.000, +392.000
1643006160, +3.07, +27.037,  +0.00836, +1059.000, -212.000, +328.000
1643006280, +3.07, +26.987,  +0.04552, +1072.000, -208.000, +304.000
1643006400, +3.07, +26.929,  +0.01765, +1072.000, -208.000, +304.000
1643006520, +3.07, +27.004,  +0.01455, +1068.000, -208.000, +310.000
1643006640, +3.07, +26.995,  +0.07958, +1068.000, -208.000, +307.000
1643006760, +3.07, +27.161,  +0.06720, +1047.000, -218.000, +359.000
1643006880, +3.07, +27.185,  +0.11055, +1020.000, -226.000, +387.000
1643007000, +3.07, +27.128,  +0.04552, +992.000, -225.000, +391.000
1643007120, +3.07, +27.309,  +0.00217, +1055.000, -216.000, +344.000
1643007240, +3.07, +27.474,  -0.06286, +995.000, -228.000, +390.000
1643007360, +3.07, +27.342,  -0.05976, +1014.000, -226.000, +390.000
1643007480, +3.07, +27.243,  +0.01455, +1047.000, -220.000, +356.000
1643007600, +3.07, +27.301,  +0.11055, +1048.000, -218.000, +358.000
1643007720, +3.07, +27.301,  +0.02384, +995.000, -228.000, +390.000
1643007840, +3.07, +27.268,  -0.09692, +1096.000, -249.000, +273.000
1643007960, +3.07, +27.334,  +0.04552, +1100.000, -237.000, +249.000
1643008080, +3.07, +27.342,  -0.02880, +992.000, -225.000, +387.000
1643008200, +3.07, +27.326,  -0.07215, +1027.000, -224.000, +384.000
1643008320, +3.07, +27.128,  -0.03189, +1024.000, -224.000, +385.000
1643008440, +3.07, +27.053,  -0.17743, +1068.000, -212.000, +312.000
1643008560, +3.07, +27.094,  +0.02075, +1059.000, -212.000, +332.000
1643008680, +3.07, +27.086,  -0.09073, +1076.000, -208.000, +284.000
1643008800, +3.07, +27.111,  +0.02694, +1055.000, -217.000, +340.000
1643008920, +3.07, +27.103,  -0.05357, +1068.000, -208.000, +305.000
1643009040, +3.07, +27.103,  +0.02694, +1059.000, -212.000, +328.000
1643009160, +3.07, +27.094,  +0.06720, +1064.000, -212.000, +315.000
1643009280, +3.07, +27.194,  +0.04552, +992.000, -225.000, +384.000
1643009400, +3.07, +27.243,  +0.09507, +1070.000, -208.000, +307.000
1643009520, +3.07, +27.185,  +0.04242, +1049.000, -218.000, +353.000
1643009640, +3.07, +27.152,  -0.00093, +1028.000, -224.000, +387.000
1643009760, +3.07, +27.210,  -0.05047, +992.000, -225.000, +384.000
1643009880, +3.07, +27.235,  +0.03623, +1052.000, -221.000, +348.000
1643010000, +3.07, +27.169,  -0.05976, +992.000, -225.000, +388.000
1643010120, +3.07, +27.136,  -0.07525, +999.000, -228.000, +392.000
1643010240, +3.07, +27.251,  -0.07215, +991.000, -225.000, +385.000
1643010360, +3.07, +27.466,  +0.11984, +1064.000, -212.000, +313.000
1643010480, +3.07, +27.515,  -0.05667, +992.000, -225.000, +390.000
1643010600, +3.07, +27.597,  -0.11860, +1094.000, -205.000, +228.000
1643010720, +3.07, +27.754,  -0.06905, +1064.000, -212.000, +316.000
1643010840, +3.07, +27.787,  +0.03623, +992.000, -224.000, +384.000
1643010960, +3.07, +27.787,  -0.18053, +992.000, -224.000, +385.000
1643011080, +3.07, +27.902,  -0.02261, +992.000, -228.000, +390.000
1643011200, +3.07, +28.009,  +0.07649, +1070.000, -212.000, +312.000
1643011320, +3.07, +28.107,  +0.00836, +1063.000, -216.000, +320.000
1643011440, +3.07, +28.197,  +0.04242, +992.000, -224.000, +391.000
1643011560, +3.07, +28.271,  -0.04118, +1063.000, -216.000, +323.000
1643011680, +3.07, +28.296,  -0.07525, +1059.000, -216.000, +334.000
1643011800, +3.07, +28.320,  -0.01951, +992.000, -225.000, +390.000
1643011920, +3.07, +28.345,  -0.04428, +991.000, -225.000, +387.000
1643012040, +3.07, +28.386,  -0.11860, +992.000, -226.000, +387.000
1643012160, +3.07, +28.386,  -0.01022, +991.000, -225.000, +385.000
1643012280, +3.07, +28.411,  +0.01455, +992.000, -225.000, +384.000
1643012400, +3.07, +28.427,  -0.03189, +992.000, -225.000, +385.000
1643012520, +3.07, +28.443,  +0.01146, +992.000, -225.000, +390.000
1643012640, +3.07, +28.460,  +0.03004, +992.000, -225.000, +390.000
1643012760, +3.07, +28.468,  +0.04552, +993.000, -224.000, +384.000
1643012880, +3.07, +28.484,  +0.04552, +992.000, -224.000, +388.000
1643013000, +3.07, +28.484,  -0.00712, +992.000, -225.000, +391.000
1643013120, +3.07, +28.476,  -0.02570, +992.000, -225.000, +390.000
1643013240, +3.07, +28.509,  -0.02880, +1055.000, -218.000, +339.000
1643013360, +3.07, +28.501,  -0.05976, +991.000, -224.000, +387.000
1643013480, +3.07, +28.492,  -0.12789, +992.000, -224.000, +387.000
1643013600, +3.07, +28.476,  +0.03313, +990.000, -225.000, +390.000
1643013720, +3.07, +28.501,  +0.05791, +991.000, -225.000, +387.000
1643013840, +3.07, +28.492,  +0.00836, +992.000, -225.000, +387.000
1643013960, +3.07, +28.460,  +0.04242, +991.000, -225.000, +390.000
1643014080, +3.07, +28.460,  -0.02880, +992.000, -225.000, +391.000
1643014200, +3.07, +28.443,  -0.01022, +992.000, -225.000, +390.000
1643014320, +3.07, +28.443,  -0.10621, +992.000, -225.000, +388.000
1643014440, +3.07, +28.460,  -0.06286, +992.000, -226.000, +390.000
1643014560, +3.07, +28.468,  -0.05667, +992.000, -225.000, +390.000
1643014680, +3.07, +28.460,  +0.02075, +991.000, -225.000, +390.000
1643014800, +3.07, +28.468,  -0.01951, +990.000, -225.000, +387.000
1643014920, +3.07, +28.468,  -0.05047, +992.000, -225.000, +387.000
1643015040, +3.07, +28.468,  -0.06596, +991.000, -225.000, +390.000
1643015160, +3.07, +28.460,  -0.10002, +991.000, -225.000, +384.000
1643015280, +3.07, +28.460,  -0.04118, +991.000, -225.000, +387.000
1643015400, +3.07, +28.435,  -0.00403, +992.000, -225.000, +387.000
1643015520, +3.07, +28.419,  +0.01765, +991.000, -225.000, +387.000
1643015640, +3.07, +28.419,  -0.06905, +990.000, -225.000, +391.000
1643015760, +3.07, +28.402,  +0.03004, +1060.000, -216.000, +326.000
1643015880, +3.07, +28.394,  +0.01455, +991.000, -224.000, +390.000
1643016000, +3.07, +28.386,  -0.03189, +1059.000, -216.000, +334.000
1643016120, +3.07, +28.386,  -0.05357, +991.000, -225.000, +387.000
1643016240, +3.07, +28.394,  +0.02384, +992.000, -225.000, +390.000
1643016360, +3.07, +28.386,  -0.01022, +991.000, -225.000, +387.000
1643016480, +3.07, +28.378,  +0.00526, +992.000, -225.000, +391.000
1643016600, +3.07, +28.378,  +0.03004, +991.000, -225.000, +387.000
1643016720, +3.07, +28.394,  -0.06596, +992.000, -225.000, +387.000
1643016840, +3.07, +28.361,  +0.12603, +988.000, -226.000, +390.000
1643016960, +3.07, +28.370,  -0.10621, +992.000, -228.000, +390.000
1643017080, +3.07, +28.345,  -0.04118, +992.000, -225.000, +387.000
1643017200, +3.07, +28.345,  +0.00526, +992.000, -225.000, +387.000
1643017320, +3.07, +28.337,  +0.01146, +991.000, -225.000, +384.000
1643017440, +3.07, +28.312,  -0.01022, +991.000, -226.000, +390.000
1643017560, +3.07, +28.312,  -0.10931, +991.000, -224.000, +390.000
1643017680, +3.07, +28.304,  -0.04738, +992.000, -225.000, +390.000
1643017800, +3.07, +28.312,  +0.01146, +992.000, -225.000, +385.000
1643017920, +3.07, +28.312,  -0.05976, +992.000, -225.000, +387.000
1643018040, +3.07, +28.329,  -0.02880, +1062.000, -216.000, +328.000
1643018160, +3.07, +28.337,  -0.08144, +992.000, -225.000, +388.000
1643018280, +3.07, +28.337,  -0.12170, +992.000, -225.000, +387.000
1643018400, +3.07, +28.329,  +0.03933, +991.000, -224.000, +385.000
1643018520, +3.07, +28.337,  -0.00712, +992.000, -225.000, +388.000
1643018640, +3.07, +28.320,  -0.09073, +990.000, -225.000, +388.000
1643018760, +3.07, +28.320,  +0.09816, +992.000, -225.000, +387.000
1643018880, +3.07, +28.296,  +0.00526, +992.000, -225.000, +388.000
1643019000, +3.07, +28.296,  +0.01455, +992.000, -225.000, +387.000
1643019120, +3.07, +28.271,  +0.08578, +992.000, -224.000, +387.000
1643019240, +3.07, +28.222,  -0.09383, +999.000, -232.000, +390.000
1643019360, +3.07, +28.156,  +0.07339, +1059.000, -216.000, +328.000
1643019480, +3.07, +28.115,  +0.06100, +991.000, -225.000, +384.000
1643019600, +3.07, +28.009,  +0.01455, +1032.000, -224.000, +384.000
1643019720, +3.07, +27.935,  +0.01765, +1011.000, -228.000, +391.000
1643019840, +3.07, +27.770,  -0.11550, +1072.000, -212.000, +296.000
1643019960, +3.07, +27.688,  +0.01765, +1084.000, -204.000, +263.000
1643020080, +3.07, +27.597,  -0.12789, +1100.000, -239.000, +240.000
1643020200, +3.07, +27.457,  -0.03809, +1084.000, -206.000, +264.000
1643020320, +3.07, +27.326,  -0.02261, +992.000, -225.000, +387.000
1643020440, +3.07, +27.218,  -0.05667, +1031.000, -224.000, +380.000
1643020560, +3.07, +27.136,  +0.00217, +1046.000, -222.000, +360.000
1643020680, +3.07, +27.028,  -0.08144, +1048.000, -218.000, +352.000
1643020800, +3.07, +26.962,  -0.04738, +1048.000, -223.000, +359.000
1643020920, +3.07, +26.896,  -0.07525, +1080.000, -208.000, +268.000
1643021040, +3.07, +26.830,  -0.04738, +1087.000, -205.000, +249.000
1643021160, +3.07, +26.789,  +0.01455, +1072.000, -208.000, +295.000
1643021280, +3.07, +26.747,  +0.01455, +1080.000, -204.000, +268.000
1643021400, +3.07, +26.780,  -0.07834, +1075.000, -208.000, +286.000
1643021520, +3.07, +26.714,  -0.10312, +992.000, -225.000, +387.000
1643021640, +3.07, +26.623,  -0.05976, +991.000, -223.000, +390.000
1643021760, +3.07, +26.590,  -0.00712, +1100.000, -224.000, +231.000
1643021880, +3.07, +26.507,  +0.02384, +1088.000, -204.000, +244.000
1643022000, +3.07, +26.441,  +0.02694, +1095.000, -202.000, +224.000
1643022120, +3.07, +26.408,  -0.06286, +1100.000, -224.000, +224.000
1643022240, +3.07, +26.358,  -0.10621, +995.000, -231.000, +391.000
1643022360, +3.07, +26.309,  -0.01951, +999.000, -232.000, +392.000
1643022480, +3.07, +26.292,  +0.03933, +993.000, -224.000, +387.000
1643022600, +3.07, +26.267,  -0.06905, +993.000, -228.000, +390.000
1643022720, +3.07, +26.226,  -0.01332, +1017.000, -228.000, +390.000
1643022840, +3.07, +26.226,  -0.00093, +1031.000, -224.000, +384.000
1643022960, +3.07, +26.184,  +0.01765, +1036.000, -220.000, +376.000
1643023080, +3.07, +26.193,  -0.12789, +1063.000, -216.000, +323.000
