7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1671767580, +2.69, +27.704,  +9.64803, +1094.000,  +0.000, +440.000
1671767700, +2.69, +27.647,  +7.54544, +1094.000, -12.000, +443.000
1671767820, +2.69, +27.581,  +5.64724, +1092.000,  -4.000, +439.000
1671767940, +2.69, +27.523,  +4.25687, +1092.000,  -8.000, +441.000
1671768060, +2.69, +27.482,  +3.07088, +985.000,  -1.000, +540.000
1671768180, +2.69, +27.416,  +2.14500, +988.000,  -1.000, +542.000
1671768300, +2.69, +27.367,  +1.36776, +1092.000,  -5.000, +447.000
1671768420, +2.69, +27.326,  +0.90018, +985.000,  +3.000, +536.000
1671768540, +2.69, +27.284,  +0.59362, +988.000,  -2.000, +540.000
1671768660, +2.69, +27.227,  +0.32421, +990.000,  -1.000, +543.000
1671768780, +2.69, +27.185,  +0.20654, +1096.000, -13.000, +447.000
1671768900, +2.69, +27.152,  +0.10126, +1095.000,  -5.000, +447.000
1671769020, +2.69, +27.111,  +0.05171, +988.000,  +1.000, +542.000
1671769140, +2.69, +27.053,  +0.00836, +988.000,  -1.000, +540.000
1671769260, +2.69, +27.037,  +0.00836, +988.000,  +3.000, +539.000
1671769380, +2.69, +27.012,  -0.06905, +988.000,  -1.000, +540.000
1671769500, +2.69, +26.987,  -0.02880, +988.000,  -1.000, +540.000
1671769620, +2.69, +26.938,  -0.05047, +1056.000, +24.000, +492.000
1671769740, +2.69, +26.888,  -0.01022, +985.000,  +1.000, +540.000
1671769860, +2.69, +26.847,  -0.00712, +988.000,  -1.000, +542.000
1671769980, +2.69, +26.822,  -0.00093, +988.000,  -1.000, +540.000
1671770100, +2.69, +26.780,  -0.04118, +988.000,  -1.000, +543.000
1671770220, +2.69, +26.739,  -0.03809, +988.000,  -1.000, +540.000
1671770340, +2.69, +26.714,  +0.06100, +1056.000, +24.000, +496.000
1671770460, +2.69, +26.681,  -0.00712, +1059.000, +24.000, +494.000
1671770580, +2.69, +26.648,  -0.04738, +1056.000, +24.000, +492.000
1671770700, +2.69, +26.607,  -0.01641, +1056.000, +25.000, +488.000
1671770820, +2.69, +26.607,  -0.03809, +1059.000, +24.000, +492.000
1671770940, +2.69, +26.574,  -0.02880, +1060.000, +24.000, +487.000
1671771060, +2.69, +26.557,  -0.01022, +985.000,  +0.000, +540.000
1671771180, +2.69, +26.549,  -0.02880, +1059.000, +24.000, +487.000
1671771300, +2.69, +26.516,  -0.01332, +1062.000, +24.000, +487.000
1671771420, +2.69, +26.499,  -0.02570, +1059.000, +24.000, +492.000
1671771540, +2.69, +26.499,  -0.01332, +991.000,  -1.000, +537.000
1671771660, +2.69, +26.491,  -0.03189, +1059.000, +24.000, +487.000
1671771780, +2.69, +26.474,  -0.00712, +990.000,  +3.000, +540.000
1671771900, +2.69, +26.449,  +0.00836, +1097.000,  +3.000, +423.000
1671772020, +2.69, +26.425,  +0.00217, +1059.000, +24.000, +492.000
1671772140, +2.69, +26.408,  -0.02570, +1062.000, +28.000, +484.000
1671772260, +2.69, +26.375,  -0.03189, +988.000,  +3.000, +540.000
1671772380, +2.69, +26.367,  -0.00093, +1056.000, +24.000, +496.000
1671772500, +2.69, +26.325,  -0.01641, +988.000,  -1.000, +540.000
1671772620, +2.69, +26.333,  -0.00093, +990.000,  -1.000, +540.000
1671772740, +2.69, +26.292,  -0.03499, +988.000,  +0.000, +544.000
1671772860, +2.69, +26.251,  -0.05357, +1051.000, +19.000, +510.000
1671772980, +2.69, +26.251,  +0.02075, +988.000,  +0.000, +543.000
1671773100, +2.69, +26.226,  -0.04738, +988.000,  -2.000, +543.000
1671773220, +2.69, +26.209,  -0.00403, +1062.000, +28.000, +483.000
1671773340, +2.69, +26.143,  -0.01951, +985.000,  +0.000, +539.000
1671773460, +2.69, +26.159,  -0.04428, +1063.000, +28.000, +476.000
1671773580, +2.69, +26.110,  -0.04118, +1080.000, +38.000, +438.000
1671773700, +2.69, +26.126,  -0.03499, +1063.000, +30.000, +472.000
1671773820, +2.69, +26.101,  -0.05357, +1059.000, +24.000, +492.000
1671773940, +2.69, +26.093,  -0.00403, +1083.000, +36.000, +420.000
1671774060, +2.69, +26.085,  -0.00712, +1043.000, +16.000, +521.000
1671774180, +2.69, +26.060,  -0.01641, +1064.000, +30.000, +472.000
1671774300, +2.69, +26.077,  -0.05667, +1062.000, +28.000, +476.000
1671774420, +2.69, +26.018,  -0.01332, +1060.000, +24.000, +483.000
1671774540, +2.69, +26.035,  -0.03809, +1000.000,  +3.000, +552.000
1671774660, +2.69, +26.027,  -0.02261, +1068.000, +32.000, +472.000
1671774780, +2.69, +25.985,  -0.04738, +1059.000, +28.000, +486.000
1671774900, +2.69, +25.969,  -0.02880, +1064.000, +28.000, +476.000
1671775020, +2.69, +25.985,  -0.02880, +1080.000, +38.000, +428.000
1671775140, +2.69, +25.969,  +0.02384, +1059.000, +28.000, +480.000
1671775260, +2.69, +25.977,  +0.00836, +1068.000, +30.000, +472.000
1671775380, +2.69, +25.944,  -0.00093, +1100.000, +16.000, +400.000
1671775500, +2.69, +25.960,  +0.00836, +1064.000, +28.000, +472.000
1671775620, +2.69, +25.969,  -0.02261, +1096.000, +14.000, +408.000
1671775740, +2.69, +25.919,  -0.05667, +1080.000, +39.000, +432.000
1671775860, +2.69, +25.985,  -0.01641, +1063.000, +28.000, +480.000
1671775980, +2.69, +25.994,  +0.00526, +1072.000, +32.000, +456.000
1671776100, +2.69, +25.985,  -0.05667, +1020.000,  +8.000, +544.000
1671776220, +2.69, +26.018,  +0.00217, +1088.000, +35.000, +408.000
1671776340, +2.69, +26.018,  -0.02570, +1096.000, +24.000, +396.000
1671776460, +2.69, +26.068,  -0.01332, +1063.000, +24.000, +483.000
1671776580, +2.69, +26.093,  -0.02261, +1025.000,  +7.000, +542.000
1671776700, +2.69, +26.135,  -0.01022, +1039.000, +14.000, +527.000
1671776820, +2.69, +26.143,  +0.00836, +1030.000, +12.000, +536.000
1671776940, +2.69, +26.184,  -0.02570, +1063.000, +24.000, +480.000
1671777060, +2.69, +26.226,  +0.00217, +1097.000,  +8.000, +416.000
1671777180, +2.69, +26.251,  -0.02570, +1038.000, +12.000, +528.000
1671777300, +2.69, +26.267,  +0.00217, +985.000,  +0.000, +543.000
1671777420, +2.69, +26.300,  -0.00403, +988.000,  -1.000, +540.000
1671777540, +2.69, +26.317,  -0.02570, +1060.000, +24.000, +488.000
1671777660, +2.69, +26.333,  -0.01951, +988.000,  -2.000, +540.000
1671777780, +2.69, +26.350,  -0.04738, +1062.000, +24.000, +483.000
1671777900, +2.69, +26.391,  -0.01641, +988.000,  -2.000, +536.000
1671778020, +2.69, +26.425,  -0.03809, +988.000,  -1.000, +536.000
1671778140, +2.69, +26.416,  -0.00403, +1060.000, +24.000, +488.000
1671778260, +2.69, +26.466,  -0.03809, +1057.000, +24.000, +496.000
1671778380, +2.69, +26.516,  -0.04118, +988.000,  +3.000, +540.000
1671778500, +2.69, +26.565,  -0.03809, +1059.000, +24.000, +492.000
1671778620, +2.69, +26.582,  -0.04738, +988.000,  -1.000, +540.000
1671778740, +2.69, +26.632,  -0.03809, +1054.000, +22.000, +504.000
1671778860, +2.69, +26.681,  -0.02570, +988.000,  -1.000, +540.000
1671778980, +2.69, +26.756,  +0.02075, +1052.000, +22.000, +499.000
1671779100, +2.69, +26.814,  -0.05047, +990.000,  -1.000, +542.000
1671779220, +2.69, +26.847,  -0.05357, +988.000,  +3.000, +540.000
1671779340, +2.69, +26.921,  -0.03189, +988.000,  -1.000, +540.000
1671779460, +2.69, +27.004,  -0.03809, +988.000,  -1.000, +540.000
1671779580, +2.69, +27.061,  +0.01146, +1095.000,  -8.000, +443.000
1671779700, +2.69, +27.144,  +0.01146, +1096.000,  -4.000, +431.000
1671779820, +2.69, +27.210,  -0.02880, +1095.000, -13.000, +439.000
1671779940, +2.69, +27.268,  +0.01146, +1094.000,  -4.000, +433.000
1671780060, +2.69, +27.317,  -0.03499, +1095.000,  +0.000, +416.000
1671780180, +2.69, +27.391,  -0.02570, +1094.000, -11.000, +441.000
1671780300, +2.69, +27.441,  -0.02570, +1097.000,  +3.000, +415.000
1671780420, +2.69, +27.499,  -0.01951, +1096.000,  +1.000, +423.000
1671780540, +2.69, +27.556,  -0.03809, +1096.000,  +0.000, +423.000
1671780660, +2.69, +27.622,  +0.01146, +1096.000,  +6.000, +412.000
1671780780, +2.69, +27.688,  +0.00836, +1099.000,  +3.000, +416.000
1671780900, +2.69, +27.754,  -0.01022, +1095.000,  +8.000, +412.000
1671781020, +2.69, +27.820,  -0.00712, +1095.000,  +8.000, +414.000
1671781140, +2.69, +27.885,  -0.02880, +1095.000,  +6.000, +416.000
1671781260, +2.69, +27.943,  -0.05047, +1095.000,  +8.000, +416.000
1671781380, +2.69, +28.050,  -0.06596, +1096.000, +16.000, +400.000
1671781500, +2.69, +28.099,  +0.01765, +1096.000, +16.000, +401.000
1671781620, +2.69, +28.173,  -0.01951, +1095.000, +16.000, +401.000
1671781740, +2.69, +28.255,  -0.01641, +1096.000, +17.000, +400.000
1671781860, +2.69, +28.312,  -0.03499, +1095.000, +24.000, +396.000
1671781980, +2.69, +28.361,  -0.04118, +1096.000, +16.000, +398.000
1671782100, +2.69, +28.427,  +0.01765, +1096.000, +24.000, +396.000
1671782220, +2.69, +28.476,  -0.00403, +1095.000, +24.000, +396.000
1671782340, +2.69, +28.566,  -0.03499, +1094.000, +28.000, +396.000
1671782460, +2.69, +28.632,  -0.00093, +1095.000, +24.000, +398.000
1671782580, +2.69, +28.705,  +0.01455, +1094.000, +28.000, +396.000
1671782700, +2.69, +28.762,  -0.02261, +1094.000, +32.000, +396.000
1671782820, +2.69, +28.819,  -0.00403, +1095.000, +28.000, +396.000
1671782940, +2.69, +28.852,  -0.05976, +1092.000, +35.000, +398.000
1671783060, +2.69, +28.917,  -0.02261, +1092.000, +36.000, +396.000
1671783180, +2.69, +28.966,  -0.02261, +1094.000, +35.000, +392.000
1671783300, +2.69, +28.999,  +0.02384, +1087.000, +40.000, +398.000
1671783420, +2.69, +29.023,  +0.03623, +1095.000, +32.000, +396.000
1671783540, +2.69, +29.048,  +0.00836, +1094.000, +28.000, +396.000
1671783660, +2.69, +29.072,  -0.02570, +1091.000, +32.000, +398.000
1671783780, +2.69, +29.064,  -0.04428, +1094.000, +24.000, +392.000
1671783900, +2.69, +29.072,  -0.02261, +1096.000, +24.000, +398.000
1671784020, +2.69, +29.064,  -0.00712, +1094.000, +32.000, +396.000
1671784140, +2.69, +29.097,  -0.02570, +1091.000, +28.000, +399.000
1671784260, +2.69, +29.137,  +0.01765, +1087.000, +48.000, +400.000
1671784380, +2.69, +29.162,  -0.01332, +1091.000, +38.000, +400.000
1671784500, +2.69, +29.186,  -0.01332, +1094.000, +12.000, +398.000
1671784620, +2.69, +29.227,  -0.02570, +1094.000, +44.000, +403.000
1671784740, +2.69, +29.284,  -0.01332, +1089.000, +24.000, +401.000
1671784860, +2.69, +29.308,  -0.03189, +1088.000, +32.000, +398.000
1671784980, +2.69, +29.341,  +0.02075, +1084.000, +51.000, +408.000
1671785100, +2.69, +29.349,  -0.01332, +1087.000, +36.000, +406.000
1671785220, +2.69, +29.373,  -0.01951, +1089.000, +32.000, +401.000
1671785340, +2.69, +29.406,  -0.01022, +1095.000, +38.000, +408.000
1671785460, +2.69, +29.422,  +0.02075, +1084.000, +32.000, +416.000
1671785580, +2.69, +29.430,  -0.00712, +1084.000, +35.000, +422.000
1671785700, +2.69, +29.463,  +0.02694, +1087.000, +30.000, +406.000
1671785820, +2.69, +29.455,  -0.02880, +1088.000, +35.000, +403.000
1671785940, +2.69, +29.463,  -0.02570, +1084.000, +44.000, +414.000
1671786060, +2.69, +29.463,  -0.03189, +1089.000, +24.000, +400.000
1671786180, +2.69, +29.503,  -0.01022, +1088.000, +28.000, +403.000
1671786300, +2.69, +29.503,  +0.02694, +1088.000, +32.000, +403.000
1671786420, +2.69, +29.495,  -0.02880, +1087.000, +38.000, +408.000
1671786540, +2.69, +29.495,  -0.04738, +1094.000, +28.000, +398.000
1671786660, +2.69, +29.503,  +0.00836, +1084.000, +44.000, +414.000
1671786780, +2.69, +29.520,  -0.03189, +1076.000, +32.000, +440.000
1671786900, +2.69, +29.528,  -0.01641, +1070.000, +28.000, +463.000
1671787020, +2.69, +29.520,  -0.06905, +1088.000, +36.000, +403.000
1671787140, +2.69, +29.503,  +0.00526, +1083.000, +36.000, +419.000
1671787260, +2.69, +29.511,  -0.04428, +1088.000, +35.000, +408.000
1671787380, +2.69, +29.503,  -0.00093, +1088.000, +32.000, +408.000
1671787500, +2.69, +29.536,  -0.03809, +1088.000, +35.000, +406.000
1671787620, +2.69, +29.520,  -0.00403, +1086.000, +40.000, +408.000
1671787740, +2.69, +29.520,  -0.02570, +1088.000, +35.000, +408.000
1671787860, +2.69, +29.511,  +0.00526, +1088.000, +32.000, +398.000
1671787980, +2.69, +29.503,  -0.04428, +1089.000, +33.000, +399.000
1671788100, +2.69, +29.503,  +0.01146, +1088.000, +33.000, +406.000
1671788220, +2.69, +29.503,  -0.00093, +1088.000, +33.000, +403.000
1671788340, +2.69, +29.495,  -0.05047, +1084.000, +40.000, +416.000
1671788460, +2.69, +29.471,  -0.03809, +1088.000, +33.000, +400.000
1671788580, +2.69, +29.447,  -0.01332, +1087.000, +38.000, +408.000
1671788700, +2.69, +29.463,  -0.04738, +1084.000, +38.000, +419.000
1671788820, +2.69, +29.447,  -0.03809, +1091.000, +32.000, +400.000
1671788940, +2.69, +29.447,  +0.00526, +1091.000, +38.000, +398.000
1671789060, +2.69, +29.447,  -0.05667, +1087.000, +39.000, +408.000
1671789180, +2.69, +29.430,  -0.03809, +1086.000, +32.000, +414.000
1671789300, +2.69, +29.390,  -0.05357, +1080.000, +32.000, +432.000
1671789420, +2.69, +29.390,  -0.06286, +1094.000, +32.000, +399.000
1671789540, +2.69, +29.357,  -0.00093, +1089.000, +32.000, +403.000
1671789660, +2.69, +29.365,  -0.00712, +1091.000, +33.000, +400.000
1671789780, +2.69, +29.357,  -0.03809, +1092.000, +32.000, +400.000
1671789900, +2.69, +29.341,  -0.07215, +1092.000, +32.000, +400.000
1671790020, +2.69, +29.317,  -0.01332, +1091.000, +33.000, +404.000
1671790140, +2.69, +29.308,  -0.04428, +1092.000, +35.000, +404.000
1671790260, +2.69, +29.308,  -0.04738, +1092.000, +30.000, +398.000
1671790380, +2.69, +29.251,  -0.01332, +1091.000, +32.000, +398.000
1671790500, +2.69, +29.251,  -0.03499, +1088.000, +32.000, +401.000
1671790620, +2.69, +29.227,  -0.03809, +1092.000, +32.000, +396.000
1671790740, +2.69, +29.211,  -0.00093, +1091.000, +32.000, +396.000
1671790860, +2.69, +29.146,  -0.00712, +1088.000, +32.000, +396.000
1671790980, +2.69, +29.170,  -0.00712, +1091.000, +38.000, +402.000
1671791100, +2.69, +29.146,  -0.01641, +1096.000, +28.000, +398.000
1671791220, +2.69, +29.129,  -0.04118, +1094.000, +28.000, +395.000
1671791340, +2.69, +29.121,  -0.02261, +1091.000, +34.000, +399.000
1671791460, +2.69, +29.097,  -0.01022, +1094.000, +32.000, +396.000
1671791580, +2.69, +29.097,  -0.04428, +1094.000, +28.000, +396.000
1671791700, +2.69, +29.064,  +0.00526, +1095.000, +28.000, +396.000
1671791820, +2.69, +29.048,  -0.05047, +1092.000, +32.000, +396.000
1671791940, +2.69, +29.048,  +0.00526, +1095.000, +28.000, +396.000
1671792060, +2.69, +29.040,  -0.01951, +1094.000, +28.000, +393.000
1671792180, +2.69, +28.999,  -0.03189, +1094.000, +28.000, +398.000
1671792300, +2.69, +28.999,  -0.01332, +1092.000, +28.000, +396.000
1671792420, +2.69, +28.983,  +0.00217, +1094.000, +28.000, +399.000
1671792540, +2.69, +28.934,  -0.01022, +1095.000, +28.000, +396.000
1671792660, +2.69, +28.909,  -0.04738, +1091.000, +24.000, +398.000
1671792780, +2.69, +28.893,  -0.03189, +1094.000, +28.000, +400.000
1671792900, +2.69, +28.844,  -0.01022, +1095.000, +24.000, +398.000
1671793020, +2.69, +28.811,  -0.02570, +1094.000, +28.000, +398.000
1671793140, +2.69, +28.787,  -0.05667, +1095.000, +24.000, +398.000
1671793260, +2.69, +28.770,  -0.02570, +1095.000, +20.000, +400.000
1671793380, +2.69, +28.746,  -0.03499, +1095.000, +16.000, +400.000
1671793500, +2.69, +28.705,  -0.00712, +1095.000, +24.000, +396.000
1671793620, +2.69, +28.664,  -0.01951, +1094.000, +24.000, +399.000
1671793740, +2.69, +28.664,  -0.01332, +1100.000, -25.000, +364.000
1671793860, +2.69, +28.648,  -0.02570, +1092.000, +44.000, +412.000
1671793980, +2.69, +28.648,  -0.03809, +1094.000, +40.000, +414.000
1671794100, +2.69, +28.632,  -0.02880, +1092.000, +44.000, +412.000
1671794220, +2.69, +28.599,  -0.00712, +1091.000, +38.000, +416.000
1671794340, +2.69, +28.615,  -0.01951, +1094.000, +48.000, +414.000
1671794460, +2.69, +28.615,  -0.02880, +1094.000, +40.000, +416.000
1671794580, +2.69, +28.591,  -0.04118, +1091.000, +40.000, +412.000
1671794700, +2.69, +28.599,  -0.04428, +1091.000, +44.000, +414.000
1671794820, +2.69, +28.591,  +0.00836, +1092.000, +38.000, +412.000
1671794940, +2.69, +28.599,  +0.02384, +1094.000, +44.000, +408.000
1671795060, +2.69, +28.599,  -0.01022, +1091.000, +38.000, +416.000
1671795180, +2.69, +28.607,  -0.02570, +1094.000, +38.000, +416.000
1671795300, +2.69, +28.607,  -0.01641, +1092.000, +44.000, +414.000
1671795420, +2.69, +28.591,  +0.00836, +1091.000, +44.000, +408.000
1671795540, +2.69, +28.582,  -0.04118, +1089.000, +36.000, +416.000
1671795660, +2.69, +28.558,  -0.02261, +1091.000, +38.000, +414.000
1671795780, +2.69, +28.542,  -0.02570, +1092.000, +39.000, +416.000
1671795900, +2.69, +28.574,  -0.05047, +1091.000, +40.000, +416.000
1671796020, +2.69, +28.558,  -0.03499, +1091.000, +40.000, +416.000
1671796140, +2.69, +28.533,  -0.01951, +1092.000, +40.000, +416.000
1671796260, +2.69, +28.525,  -0.00093, +1091.000, +35.000, +416.000
1671796380, +2.69, +28.542,  -0.04428, +1094.000, +44.000, +414.000
1671796500, +2.69, +28.542,  -0.00712, +1089.000, +44.000, +414.000
1671796620, +2.69, +28.542,  -0.00712, +1091.000, +48.000, +412.000
1671796740, +2.69, +28.533,  -0.02880, +1091.000, +40.000, +412.000
1671796860, +2.69, +28.525,  +0.01146, +1088.000, +40.000, +414.000
1671796980, +2.69, +28.533,  +0.02384, +1091.000, +48.000, +414.000
1671797100, +2.69, +28.542,  -0.01641, +1091.000, +36.000, +414.000
1671797220, +2.69, +28.533,  -0.06286, +1094.000, +38.000, +416.000
1671797340, +2.69, +28.533,  +0.00836, +1094.000, +40.000, +414.000
1671797460, +2.69, +28.533,  -0.04428, +1094.000, +40.000, +416.000
1671797580, +2.69, +28.525,  -0.03189, +1089.000, +40.000, +414.000
1671797700, +2.69, +28.517,  -0.02570, +1094.000, +48.000, +416.000
1671797820, +2.69, +28.501,  -0.03809, +1095.000, +32.000, +416.000
1671797940, +2.69, +28.509,  -0.01332, +1092.000, +39.000, +416.000
1671798060, +2.69, +28.525,  -0.03809, +1089.000, +44.000, +412.000
1671798180, +2.69, +28.525,  +0.00217, +1094.000, +38.000, +412.000
1671798300, +2.69, +28.517,  -0.00712, +1091.000, +40.000, +416.000
1671798420, +2.69, +28.484,  -0.01022, +1094.000, +35.000, +412.000
1671798540, +2.69, +28.501,  -0.01951, +1091.000, +40.000, +414.000
1671798660, +2.69, +28.509,  -0.05976, +1095.000, +38.000, +416.000
1671798780, +2.69, +28.492,  -0.03189, +1095.000, +39.000, +416.000
1671798900, +2.69, +28.492,  -0.00093, +1091.000, +40.000, +414.000
1671799020, +2.69, +28.492,  +0.01455, +1094.000, +38.000, +414.000
1671799140, +2.69, +28.468,  +0.01455, +1092.000, +38.000, +412.000
1671799260, +2.69, +28.484,  -0.02570, +1091.000, +36.000, +416.000
1671799380, +2.69, +28.492,  -0.03499, +1091.000, +35.000, +417.000
1671799500, +2.69, +28.484,  -0.00403, +1088.000, +48.000, +420.000
1671799620, +2.69, +28.452,  -0.00093, +1094.000, +36.000, +416.000
1671799740, +2.69, +28.476,  -0.02880, +1094.000, +40.000, +416.000
1671799860, +2.69, +28.452,  -0.06905, +1092.000, +40.000, +412.000
1671799980, +2.69, +28.460,  -0.03189, +1092.000, +40.000, +416.000
1671800100, +2.69, +28.468,  -0.01951, +1091.000, +48.000, +414.000
1671800220, +2.69, +28.460,  +0.02075, +1094.000, +40.000, +416.000
1671800340, +2.69, +28.435,  -0.02570, +1088.000, +44.000, +408.000
1671800460, +2.69, +28.435,  -0.00712, +1091.000, +40.000, +416.000
1671800580, +2.69, +28.443,  -0.04118, +1092.000, +32.000, +414.000
1671800700, +2.69, +28.435,  -0.00712, +1094.000, +36.000, +420.000
1671800820, +2.69, +28.435,  -0.05047, +1091.000, +40.000, +412.000
1671800940, +2.69, +28.419,  -0.04738, +1089.000, +44.000, +416.000
1671801060, +2.69, +28.419,  +0.01146, +1091.000, +40.000, +414.000
1671801180, +2.69, +28.419,  +0.00836, +1094.000, +40.000, +414.000
1671801300, +2.69, +28.435,  +0.01146, +1091.000, +32.000, +428.000
1671801420, +2.69, +28.419,  -0.00712, +1091.000, +40.000, +416.000
1671801540, +2.69, +28.411,  -0.05667, +1094.000, +35.000, +416.000
1671801660, +2.69, +28.443,  -0.00712, +1094.000, +38.000, +416.000
1671801780, +2.69, +28.427,  -0.07215, +1091.000, +38.000, +419.000
1671801900, +2.69, +28.427,  +0.00526, +1091.000, +48.000, +412.000
1671802020, +2.69, +28.419,  -0.01641, +1091.000, +38.000, +419.000
1671802140, +2.69, +28.443,  -0.03809, +1091.000, +32.000, +412.000
1671802260, +2.69, +28.411,  -0.01022, +1091.000, +44.000, +416.000
1671802380, +2.69, +28.435,  -0.02261, +1092.000, +40.000, +416.000
1671802500, +2.69, +28.419,  -0.01641, +1091.000, +44.000, +414.000
1671802620, +2.69, +28.427,  -0.04118, +1091.000, +40.000, +414.000
1671802740, +2.69, +28.411,  -0.03189, +1091.000, +33.000, +420.000
1671802860, +2.69, +28.394,  -0.02570, +1092.000, +38.000, +416.000
1671802980, +2.69, +28.378,  -0.01641, +1091.000, +40.000, +416.000
1671803100, +2.69, +28.386,  -0.02570, +1091.000, +39.000, +420.000
1671803220, +2.69, +28.394,  -0.05357, +1092.000, +39.000, +416.000
1671803340, +2.69, +28.386,  -0.01951, +1092.000, +32.000, +416.000
1671803460, +2.69, +28.345,  -0.06596, +1091.000, +38.000, +423.000
1671803580, +2.69, +28.345,  +0.00526, +1095.000, +32.000, +423.000
1671803700, +2.69, +28.345,  -0.03809, +1091.000, +39.000, +417.000
1671803820, +2.69, +28.288,  -0.02880, +1094.000, +35.000, +416.000
1671803940, +2.69, +28.304,  -0.03189, +1092.000, +40.000, +416.000
1671804060, +2.69, +28.288,  -0.02570, +1091.000, +32.000, +416.000
1671804180, +2.69, +28.279,  -0.03189, +1091.000, +38.000, +424.000
1671804300, +2.69, +28.263,  -0.05667, +1088.000, +30.000, +428.000
1671804420, +2.69, +28.247,  +0.00217, +1091.000, +32.000, +420.000
1671804540, +2.69, +28.247,  -0.00712, +1091.000, +35.000, +416.000
1671804660, +2.69, +28.238,  -0.00403, +1094.000, +32.000, +423.000
1671804780, +2.69, +28.238,  -0.02880, +1092.000, +32.000, +419.000
1671804900, +2.69, +28.214,  -0.03499, +1094.000, +32.000, +417.000
1671805020, +2.69, +28.189,  -0.02570, +1095.000, +32.000, +423.000
1671805140, +2.69, +28.181,  -0.01951, +1091.000, +28.000, +432.000
1671805260, +2.69, +28.173,  -0.00712, +1088.000, +33.000, +424.000
1671805380, +2.69, +28.140,  -0.01951, +1092.000, +32.000, +419.000
1671805500, +2.69, +28.115,  -0.03809, +1092.000, +32.000, +425.000
1671805620, +2.69, +28.083,  +0.00526, +1094.000, +24.000, +428.000
1671805740, +2.69, +28.033,  +0.01765, +1091.000, +23.000, +433.000
1671805860, +2.69, +28.017,  -0.01022, +1094.000, +28.000, +432.000
1671805980, +2.69, +27.968,  +0.00836, +1091.000, +32.000, +424.000
1671806100, +2.69, +27.943,  -0.01641, +1091.000, +24.000, +432.000
1671806220, +2.69, +27.894,  -0.07215, +1092.000, +24.000, +434.000
1671806340, +2.69, +27.869,  -0.00093, +1091.000, +24.000, +432.000
1671806460, +2.69, +27.820,  -0.01332, +1091.000, +24.000, +428.000
1671806580, +2.69, +27.762,  -0.03499, +1091.000, +32.000, +419.000
1671806700, +2.69, +27.663,  -0.03189, +1091.000, +20.000, +435.000
1671806820, +2.69, +27.589,  -0.02880, +1094.000, +22.000, +439.000
1671806940, +2.69, +27.499,  -0.06596, +1091.000, +17.000, +451.000
1671807060, +2.69, +27.433,  -0.00403, +1092.000, +14.000, +451.000
1671807180, +2.69, +27.334,  -0.02880, +1089.000, +16.000, +449.000
1671807300, +2.69, +27.260,  +0.01146, +1088.000, +16.000, +455.000
1671807420, +2.69, +27.169,  -0.01641, +1091.000, +11.000, +455.000
1671807540, +2.69, +27.061,  -0.00712, +1095.000,  +7.000, +460.000
1671807660, +2.69, +26.987,  +0.05481, +1091.000, +14.000, +455.000
1671807780, +2.69, +26.913,  +0.10745, +984.000, +19.000, +553.000
