7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1652937300, +2.88, +26.929,  -0.02570, +952.000, -493.000, -224.000
1652937420, +2.88, +26.929,  +0.02694, +952.000, -488.000, -240.000
1652937540, +2.88, +26.888,  -0.04428, +947.000, -496.000, -224.000
1652937660, +2.88, +26.921,  -0.01022, +952.000, -496.000, -224.000
1652937780, +2.88, +26.904,  -0.04738, +947.000, -493.000, -226.000
1652937900, +2.88, +26.904,  -0.00093, +950.000, -488.000, -236.000
1652938020, +2.88, +26.904,  -0.03499, +950.000, -488.000, -239.000
1652938140, +2.88, +26.896,  +0.00526, +947.000, -488.000, -232.000
1652938260, +2.88, +26.871,  -0.00403, +950.000, -488.000, -234.000
1652938380, +2.88, +26.863,  +0.06100, +952.000, -498.000, -224.000
1652938500, +2.88, +26.847,  -0.06905, +948.000, -500.000, -224.000
1652938620, +2.88, +26.863,  +0.00526, +948.000, -496.000, -222.000
1652938740, +2.88, +26.847,  -0.04428, +950.000, -496.000, -223.000
1652938860, +2.88, +26.847,  -0.01332, +950.000, -488.000, -233.000
1652938980, +2.88, +26.855,  +0.00836, +952.000, -496.000, -224.000
1652939100, +2.88, +26.847,  -0.01022, +952.000, -492.000, -237.000
1652939220, +2.88, +26.838,  -0.03809, +947.000, -496.000, -224.000
1652939340, +2.88, +26.830,  +0.03933, +947.000, -496.000, -224.000
1652939460, +2.88, +26.822,  -0.03499, +952.000, -504.000, -225.000
1652939580, +2.88, +26.822,  -0.00712, +950.000, -508.000, -221.000
1652939700, +2.88, +26.805,  +0.00836, +950.000, -496.000, -224.000
1652939820, +2.88, +26.822,  -0.01332, +950.000, -496.000, -224.000
1652939940, +2.88, +26.830,  -0.02570, +950.000, -492.000, -229.000
1652940060, +2.88, +26.814,  +0.00526, +948.000, -496.000, -226.000
1652940180, +2.88, +26.822,  +0.01455, +950.000, -496.000, -224.000
1652940300, +2.88, +26.805,  -0.06286, +950.000, -496.000, -224.000
1652940420, +2.88, +26.805,  -0.05976, +947.000, -492.000, -223.000
1652940540, +2.88, +26.814,  -0.01022, +950.000, -496.000, -224.000
1652940660, +2.88, +26.814,  -0.01641, +947.000, -497.000, -223.000
1652940780, +2.88, +26.814,  +0.04862, +952.000, -492.000, -228.000
1652940900, +2.88, +26.797,  -0.01332, +950.000, -496.000, -224.000
1652941020, +2.88, +26.805,  +0.00836, +948.000, -498.000, -217.000
1652941140, +2.88, +26.805,  -0.01022, +945.000, -488.000, -234.000
1652941260, +2.88, +26.780,  +0.02075, +950.000, -500.000, -224.000
1652941380, +2.88, +26.789,  -0.03499, +950.000, -496.000, -228.000
1652941500, +2.88, +26.780,  +0.01146, +950.000, -500.000, -218.000
1652941620, +2.88, +26.780,  +0.01765, +950.000, -496.000, -224.000
1652941740, +2.88, +26.772,  -0.00403, +950.000, -496.000, -226.000
1652941860, +2.88, +26.805,  -0.01022, +947.000, -496.000, -224.000
1652941980, +2.88, +26.797,  -0.01022, +950.000, -493.000, -226.000
1652942100, +2.88, +26.805,  -0.07834, +945.000, -496.000, -224.000
1652942220, +2.88, +26.764,  +0.04862, +950.000, -496.000, -224.000
1652942340, +2.88, +26.780,  -0.11860, +947.000, -494.000, -228.000
1652942460, +2.88, +26.789,  -0.05667, +947.000, -496.000, -225.000
1652942580, +2.88, +26.739,  +0.02694, +948.000, -496.000, -224.000
1652942700, +2.88, +26.780,  -0.00093, +948.000, -500.000, -224.000
1652942820, +2.88, +26.772,  -0.05976, +950.000, -500.000, -226.000
1652942940, +2.88, +26.764,  +0.01455, +947.000, -501.000, -227.000
1652943060, +2.88, +26.739,  +0.01146, +952.000, -496.000, -223.000
1652943180, +2.88, +26.747,  -0.03189, +947.000, -500.000, -224.000
1652943300, +2.88, +26.731,  -0.05047, +948.000, -500.000, -225.000
1652943420, +2.88, +26.714,  +0.01455, +950.000, -504.000, -223.000
1652943540, +2.88, +26.723,  -0.01951, +950.000, -496.000, -224.000
1652943660, +2.88, +26.706,  -0.12789, +950.000, -501.000, -218.000
1652943780, +2.88, +26.698,  -0.00403, +948.000, -496.000, -225.000
1652943900, +2.88, +26.689,  -0.04428, +950.000, -496.000, -226.000
1652944020, +2.88, +26.681,  -0.00403, +950.000, -500.000, -228.000
1652944140, +2.88, +26.681,  -0.00712, +947.000, -495.000, -228.000
1652944260, +2.88, +26.665,  -0.07215, +950.000, -494.000, -225.000
1652944380, +2.88, +26.632,  -0.00403, +948.000, -501.000, -225.000
1652944500, +2.88, +26.632,  +0.03004, +947.000, -512.000, -217.000
1652944620, +2.88, +26.607,  -0.04428, +950.000, -500.000, -221.000
1652944740, +2.88, +26.615,  +0.02694, +944.000, -498.000, -225.000
1652944860, +2.88, +26.615,  -0.04738, +947.000, -500.000, -225.000
1652944980, +2.88, +26.590,  -0.05357, +947.000, -500.000, -225.000
1652945100, +2.88, +26.598,  -0.00093, +947.000, -500.000, -209.000
1652945220, +2.88, +26.565,  -0.08144, +947.000, -498.000, -224.000
1652945340, +2.88, +26.574,  -0.05667, +947.000, -500.000, -225.000
1652945460, +2.88, +26.574,  -0.03189, +945.000, -503.000, -231.000
1652945580, +2.88, +26.557,  +0.02694, +948.000, -500.000, -228.000
1652945700, +2.88, +26.565,  -0.05047, +948.000, -500.000, -207.000
1652945820, +2.88, +26.557,  -0.02570, +950.000, -500.000, -228.000
1652945940, +2.88, +26.532,  +0.03313, +947.000, -500.000, -218.000
1652946060, +2.88, +26.565,  -0.04738, +947.000, -500.000, -217.000
1652946180, +2.88, +26.549,  -0.01641, +945.000, -500.000, -226.000
1652946300, +2.88, +26.557,  +0.01455, +948.000, -504.000, -221.000
1652946420, +2.88, +26.565,  +0.01146, +947.000, -498.000, -221.000
1652946540, +2.88, +26.565,  -0.10621, +947.000, -503.000, -228.000
1652946660, +2.88, +26.565,  +0.01455, +945.000, -498.000, -209.000
1652946780, +2.88, +26.549,  -0.06596, +950.000, -500.000, -215.000
1652946900, +2.88, +26.549,  -0.01022, +947.000, -497.000, -211.000
1652947020, +2.88, +26.557,  -0.03809, +947.000, -500.000, -220.000
1652947140, +2.88, +26.557,  -0.01951, +947.000, -500.000, -218.000
1652947260, +2.88, +26.557,  -0.01951, +948.000, -500.000, -225.000
1652947380, +2.88, +26.557,  -0.10312, +947.000, -500.000, -224.000
1652947500, +2.88, +26.541,  +0.03933, +947.000, -500.000, -228.000
1652947620, +2.88, +26.549,  +0.02384, +948.000, -500.000, -217.000
1652947740, +2.88, +26.516,  +0.03933, +947.000, -503.000, -210.000
1652947860, +2.88, +26.541,  -0.05047, +947.000, -504.000, -225.000
1652947980, +2.88, +26.549,  -0.05047, +947.000, -503.000, -225.000
1652948100, +2.88, +26.532,  +0.04552, +946.000, -500.000, -210.000
1652948220, +2.88, +26.516,  +0.03623, +947.000, -503.000, -225.000
1652948340, +2.88, +26.532,  -0.06905, +945.000, -504.000, -228.000
1652948460, +2.88, +26.524,  +0.02075, +947.000, -498.000, -209.000
1652948580, +2.88, +26.507,  -0.00093, +948.000, -503.000, -221.000
1652948700, +2.88, +26.507,  +0.01146, +947.000, -500.000, -209.000
1652948820, +2.88, +26.524,  -0.08144, +944.000, -497.000, -209.000
1652948940, +2.88, +26.507,  -0.01641, +947.000, -505.000, -232.000
1652949060, +2.88, +26.516,  -0.03189, +944.000, -504.000, -205.000
1652949180, +2.88, +26.499,  +0.01455, +947.000, -500.000, -215.000
1652949300, +2.88, +26.491,  -0.02261, +944.000, -496.000, -213.000
1652949420, +2.88, +26.483,  +0.03933, +945.000, -504.000, -205.000
1652949540, +2.88, +26.483,  -0.03189, +947.000, -500.000, -209.000
1652949660, +2.88, +26.491,  -0.08454, +947.000, -504.000, -210.000
1652949780, +2.88, +26.483,  -0.01022, +947.000, -498.000, -211.000
1652949900, +2.88, +26.483,  +0.00217, +945.000, -501.000, -225.000
1652950020, +2.88, +26.458,  -0.06596, +944.000, -500.000, -209.000
1652950140, +2.88, +26.466,  -0.02261, +947.000, -496.000, -232.000
1652950260, +2.88, +26.466,  -0.02570, +944.000, -500.000, -209.000
1652950380, +2.88, +26.449,  -0.00712, +947.000, -500.000, -209.000
1652950500, +2.88, +26.449,  -0.08763, +945.000, -504.000, -225.000
1652950620, +2.88, +26.441,  +0.06410, +947.000, -504.000, -224.000
1652950740, +2.88, +26.408,  -0.01951, +944.000, -498.000, -209.000
1652950860, +2.88, +26.425,  -0.00712, +944.000, -500.000, -213.000
1652950980, +2.88, +26.408,  -0.05976, +944.000, -500.000, -209.000
1652951100, +2.88, +26.425,  -0.01022, +944.000, -512.000, -201.000
1652951220, +2.88, +26.400,  -0.06286, +947.000, -498.000, -231.000
1652951340, +2.88, +26.416,  -0.07525, +944.000, -503.000, -221.000
1652951460, +2.88, +26.408,  -0.05357, +944.000, -504.000, -223.000
1652951580, +2.88, +26.400,  +0.03623, +944.000, -500.000, -209.000
1652951700, +2.88, +26.391,  +0.01765, +944.000, -504.000, -205.000
1652951820, +2.88, +26.375,  -0.02570, +944.000, -506.000, -205.000
1652951940, +2.88, +26.367,  -0.03499, +947.000, -505.000, -225.000
1652952060, +2.88, +26.375,  -0.01641, +944.000, -504.000, -209.000
1652952180, +2.88, +26.342,  +0.03313, +947.000, -504.000, -207.000
1652952300, +2.88, +26.342,  -0.03189, +945.000, -500.000, -215.000
1652952420, +2.88, +26.317,  -0.04738, +944.000, -510.000, -194.000
1652952540, +2.88, +26.317,  -0.04428, +944.000, -512.000, -193.000
1652952660, +2.88, +26.309,  +0.01455, +944.000, -503.000, -220.000
1652952780, +2.88, +26.292,  +0.00217, +945.000, -500.000, -215.000
1652952900, +2.88, +26.259,  +0.02075, +944.000, -508.000, -199.000
1652953020, +2.88, +26.284,  -0.03499, +944.000, -512.000, -201.000
1652953140, +2.88, +26.275,  -0.01951, +944.000, -500.000, -216.000
1652953260, +2.88, +26.267,  -0.01951, +944.000, -500.000, -210.000
1652953380, +2.88, +26.259,  -0.02261, +944.000, -512.000, -196.000
1652953500, +2.88, +26.251,  -0.01951, +944.000, -512.000, -196.000
1652953620, +2.88, +26.234,  -0.04428, +944.000, -512.000, -197.000
1652953740, +2.88, +26.242,  -0.00712, +943.000, -512.000, -193.000
1652953860, +2.88, +26.217,  -0.01332, +947.000, -508.000, -193.000
1652953980, +2.88, +26.226,  -0.03809, +944.000, -504.000, -209.000
1652954100, +2.88, +26.234,  -0.07525, +944.000, -514.000, -193.000
1652954220, +2.88, +26.201,  -0.01332, +944.000, -503.000, -212.000
1652954340, +2.88, +26.209,  -0.00403, +944.000, -508.000, -193.000
1652954460, +2.88, +26.217,  -0.01641, +944.000, -512.000, -205.000
1652954580, +2.88, +26.201,  -0.02570, +944.000, -512.000, -205.000
1652954700, +2.88, +26.184,  -0.01951, +944.000, -509.000, -201.000
1652954820, +2.88, +26.193,  -0.05976, +944.000, -504.000, -210.000
1652954940, +2.88, +26.193,  -0.05976, +944.000, -514.000, -193.000
1652955060, +2.88, +26.184,  -0.00403, +944.000, -509.000, -199.000
1652955180, +2.88, +26.159,  +0.01146, +945.000, -509.000, -193.000
1652955300, +2.88, +26.184,  -0.02261, +944.000, -512.000, -195.000
1652955420, +2.88, +26.193,  -0.04738, +944.000, -500.000, -209.000
1652955540, +2.88, +26.143,  -0.02261, +944.000, -509.000, -201.000
1652955660, +2.88, +26.135,  -0.04738, +944.000, -506.000, -207.000
1652955780, +2.88, +26.151,  -0.00093, +944.000, -512.000, -197.000
1652955900, +2.88, +26.135,  -0.10621, +944.000, -513.000, -193.000
1652956020, +2.88, +26.135,  -0.05976, +944.000, -512.000, -205.000
1652956140, +2.88, +26.101,  +0.05171, +944.000, -513.000, -193.000
1652956260, +2.88, +26.135,  -0.00712, +944.000, -513.000, -193.000
1652956380, +2.88, +26.126,  -0.02880, +944.000, -511.000, -199.000
1652956500, +2.88, +26.093,  +0.03004, +944.000, -512.000, -193.000
1652956620, +2.88, +26.118,  +0.05481, +944.000, -511.000, -197.000
1652956740, +2.88, +26.110,  -0.04118, +942.000, -512.000, -205.000
1652956860, +2.88, +26.101,  -0.04738, +944.000, -504.000, -207.000
1652956980, +2.88, +26.093,  -0.10621, +944.000, -512.000, -199.000
1652957100, +2.88, +26.118,  -0.03189, +944.000, -512.000, -193.000
1652957220, +2.88, +26.101,  -0.05047, +848.000, -473.000, -45.000
1652957340, +2.88, +26.101,  +0.04242, +944.000, -512.000, -199.000
1652957460, +2.88, +26.093,  -0.01641, +944.000, -521.000, -201.000
1652957580, +2.88, +26.077,  +0.01765, +944.000, -512.000, -200.000
1652957700, +2.88, +26.060,  -0.02570, +944.000, -512.000, -193.000
1652957820, +2.88, +26.068,  -0.00712, +944.000, -512.000, -193.000
1652957940, +2.88, +26.043,  -0.07834, +944.000, -509.000, -205.000
1652958060, +2.88, +26.027,  -0.03499, +847.000, -473.000, -45.000
1652958180, +2.88, +26.002,  -0.01332, +944.000, -512.000, -201.000
1652958300, +2.88, +26.010,  -0.04118, +944.000, -512.000, -201.000
1652958420, +2.88, +26.010,  +0.01146, +943.000, -514.000, -193.000
1652958540, +2.88, +25.985,  +0.03623, +851.000, -474.000, -45.000
1652958660, +2.88, +25.969,  -0.01951, +944.000, -512.000, -193.000
1652958780, +2.88, +25.977,  -0.08144, +944.000, -512.000, -197.000
1652958900, +2.88, +25.960,  +0.00526, +847.000, -473.000, -47.000
1652959020, +2.88, +25.960,  -0.04118, +944.000, -512.000, -193.000
1652959140, +2.88, +25.952,  -0.05357, +847.000, -474.000, -45.000
1652959260, +2.88, +25.935,  -0.03189, +944.000, -510.000, -205.000
1652959380, +2.88, +25.927,  -0.02880, +944.000, -510.000, -201.000
1652959500, +2.88, +25.927,  -0.04118, +944.000, -516.000, -201.000
1652959620, +2.88, +25.935,  +0.00836, +943.000, -512.000, -193.000
1652959740, +2.88, +25.919,  -0.00093, +847.000, -473.000, -49.000
1652959860, +2.88, +25.911,  -0.04118, +847.000, -473.000, -47.000
1652959980, +2.88, +25.919,  -0.03189, +847.000, -474.000, -47.000
1652960100, +2.88, +25.911,  +0.02384, +944.000, -509.000, -193.000
1652960220, +2.88, +25.919,  -0.02261, +847.000, -473.000, -47.000
1652960340, +2.88, +25.902,  +0.01455, +847.000, -474.000, -48.000
1652960460, +2.88, +25.886,  -0.08454, +942.000, -513.000, -193.000
1652960580, +2.88, +25.902,  -0.01022, +847.000, -477.000, -48.000
1652960700, +2.88, +25.861,  -0.02880, +846.000, -476.000, -48.000
1652960820, +2.88, +25.902,  -0.01332, +943.000, -516.000, -195.000
1652960940, +2.88, +25.869,  -0.01332, +847.000, -473.000, -48.000
1652961060, +2.88, +25.877,  -0.01332, +848.000, -477.000, -45.000
1652961180, +2.88, +25.869,  -0.03499, +847.000, -477.000, -48.000
1652961300, +2.88, +25.886,  -0.02261, +847.000, -473.000, -49.000
1652961420, +2.88, +25.869,  +0.02384, +847.000, -477.000, -45.000
1652961540, +2.88, +25.869,  -0.00093, +942.000, -513.000, -193.000
1652961660, +2.88, +25.836,  -0.04118, +847.000, -476.000, -45.000
1652961780, +2.88, +25.852,  -0.12479, +944.000, -517.000, -193.000
1652961900, +2.88, +25.828,  -0.02570, +940.000, -513.000, -193.000
1652962020, +2.88, +25.852,  -0.01022, +942.000, -514.000, -193.000
1652962140, +2.88, +25.828,  -0.04428, +944.000, -512.000, -193.000
1652962260, +2.88, +25.819,  -0.01332, +847.000, -477.000, -49.000
1652962380, +2.88, +25.828,  +0.01765, +847.000, -477.000, -50.000
1652962500, +2.88, +25.811,  +0.02694, +847.000, -474.000, -47.000
1652962620, +2.88, +25.803,  +0.03004, +944.000, -512.000, -205.000
1652962740, +2.88, +25.811,  -0.01022, +847.000, -477.000, -49.000
1652962860, +2.88, +25.819,  -0.04118, +847.000, -476.000, -49.000
1652962980, +2.88, +25.794,  -0.01641, +847.000, -477.000, -49.000
1652963100, +2.88, +25.819,  +0.00526, +846.000, -477.000, -49.000
1652963220, +2.88, +25.778,  -0.05357, +846.000, -477.000, -48.000
1652963340, +2.88, +25.778,  -0.01022, +846.000, -476.000, -48.000
1652963460, +2.88, +25.778,  -0.03189, +846.000, -477.000, -47.000
1652963580, +2.88, +25.761,  -0.02261, +846.000, -477.000, -48.000
1652963700, +2.88, +25.753,  -0.01951, +942.000, -513.000, -193.000
1652963820, +2.88, +25.778,  -0.05976, +847.000, -477.000, -47.000
1652963940, +2.88, +25.769,  -0.05357, +846.000, -477.000, -49.000
1652964060, +2.88, +25.769,  +0.00526, +844.000, -477.000, -49.000
1652964180, +2.88, +25.778,  -0.02570, +846.000, -477.000, -47.000
1652964300, +2.88, +25.769,  +0.01455, +847.000, -477.000, -49.000
1652964420, +2.88, +25.745,  -0.05667, +940.000, -513.000, -193.000
1652964540, +2.88, +25.728,  -0.05047, +844.000, -477.000, -49.000
1652964660, +2.88, +25.745,  +0.01455, +847.000, -477.000, -50.000
1652964780, +2.88, +25.720,  +0.00836, +847.000, -477.000, -49.000
1652964900, +2.88, +25.728,  -0.05976, +844.000, -477.000, -48.000
1652965020, +2.88, +25.720,  -0.06905, +942.000, -513.000, -193.000
1652965140, +2.88, +25.720,  -0.03499, +847.000, -477.000, -49.000
1652965260, +2.88, +25.695,  +0.06100, +846.000, -480.000, -48.000
1652965380, +2.88, +25.695,  -0.00093, +846.000, -480.000, -49.000
1652965500, +2.88, +25.686,  -0.05667, +844.000, -477.000, -49.000
1652965620, +2.88, +25.686,  +0.00217, +907.000, -480.000, -144.000
1652965740, +2.88, +25.703,  -0.10931, +846.000, -479.000, -49.000
1652965860, +2.88, +25.686,  -0.08144, +942.000, -513.000, -193.000
1652965980, +2.88, +25.711,  -0.01951, +846.000, -481.000, -50.000
1652966100, +2.88, +25.703,  -0.06286, +841.000, -477.000, -49.000
1652966220, +2.88, +25.711,  -0.04428, +841.000, -477.000, -49.000
1652966340, +2.88, +25.695,  +0.02694, +844.000, -479.000, -49.000
1652966460, +2.88, +25.678,  -0.01022, +846.000, -481.000, -49.000
1652966580, +2.88, +25.703,  +0.00836, +846.000, -481.000, -52.000
1652966700, +2.88, +25.711,  -0.09692, +940.000, -513.000, -193.000
1652966820, +2.88, +25.711,  +0.04552, +844.000, -480.000, -49.000
1652966940, +2.88, +25.703,  -0.01641, +844.000, -481.000, -48.000
1652967060, +2.88, +25.711,  -0.05667, +844.000, -480.000, -52.000
1652967180, +2.88, +25.728,  -0.02570, +847.000, -477.000, -50.000
1652967300, +2.88, +25.736,  +0.00526, +846.000, -479.000, -49.000
1652967420, +2.88, +25.728,  -0.02261, +844.000, -479.000, -50.000
1652967540, +2.88, +25.720,  -0.03189, +844.000, -480.000, -50.000
1652967660, +2.88, +25.720,  -0.01641, +847.000, -481.000, -49.000
1652967780, +2.88, +25.745,  -0.09692, +844.000, -481.000, -52.000
1652967900, +2.88, +25.753,  -0.04738, +844.000, -479.000, -49.000
1652968020, +2.88, +25.728,  -0.00403, +844.000, -481.000, -49.000
1652968140, +2.88, +25.720,  -0.00403, +844.000, -479.000, -50.000
1652968260, +2.88, +25.736,  -0.02261, +846.000, -479.000, -49.000
1652968380, +2.88, +25.745,  -0.03499, +939.000, -517.000, -208.000
1652968500, +2.88, +25.728,  -0.00712, +844.000, -480.000, -49.000
1652968620, +2.88, +25.720,  -0.09692, +846.000, -481.000, -49.000
1652968740, +2.88, +25.736,  +0.07339, +846.000, -481.000, -49.000
1652968860, +2.88, +25.745,  -0.01641, +844.000, -480.000, -52.000
1652968980, +2.88, +25.736,  +0.00836, +844.000, -481.000, -49.000
1652969100, +2.88, +25.745,  -0.07525, +844.000, -480.000, -49.000
1652969220, +2.88, +25.753,  -0.03499, +843.000, -481.000, -48.000
1652969340, +2.88, +25.753,  -0.09383, +841.000, -479.000, -49.000
1652969460, +2.88, +25.720,  +0.04862, +844.000, -480.000, -49.000
1652969580, +2.88, +25.745,  -0.03809, +844.000, -481.000, -49.000
1652969700, +2.88, +25.745,  +0.01146, +844.000, -479.000, -49.000
1652969820, +2.88, +25.736,  +0.02384, +844.000, -482.000, -49.000
1652969940, +2.88, +25.745,  -0.02261, +844.000, -480.000, -50.000
1652970060, +2.88, +25.728,  -0.05047, +844.000, -479.000, -49.000
1652970180, +2.88, +25.728,  -0.01951, +846.000, -480.000, -49.000
1652970300, +2.88, +25.711,  +0.07649, +841.000, -480.000, -48.000
1652970420, +2.88, +25.728,  -0.04118, +841.000, -481.000, -50.000
1652970540, +2.88, +25.703,  +0.02075, +844.000, -481.000, -49.000
1652970660, +2.88, +25.703,  +0.02075, +846.000, -481.000, -50.000
1652970780, +2.88, +25.711,  +0.04552, +844.000, -481.000, -50.000
1652970900, +2.88, +25.703,  -0.01332, +844.000, -481.000, -49.000
1652971020, +2.88, +25.695,  -0.07834, +844.000, -480.000, -52.000
1652971140, +2.88, +25.720,  +0.02075, +841.000, -479.000, -49.000
1652971260, +2.88, +25.711,  -0.02570, +844.000, -481.000, -49.000
1652971380, +2.88, +25.711,  +0.00217, +900.000, -484.000, -132.000
1652971500, +2.88, +25.711,  -0.08144, +846.000, -479.000, -49.000
1652971620, +2.88, +25.695,  -0.02261, +841.000, -479.000, -49.000
1652971740, +2.88, +25.695,  -0.04118, +844.000, -479.000, -50.000
1652971860, +2.88, +25.678,  -0.02570, +841.000, -479.000, -49.000
1652971980, +2.88, +25.703,  -0.02880, +844.000, -481.000, -52.000
