7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1654896120, +2.81, +26.325, +510.09307, +412.000, +888.000, +927.000
1654896240, +2.81, +26.325, +1140.87951, +409.000, +888.000, +924.000
1654896360, +2.81, +26.342, +1490.21128, +411.000, +888.000, +924.000
1654896480, +2.81, +26.333, +657.87442, +412.000, +888.000, +924.000
1654896600, +2.81, +26.342, +1072.08581, +448.000, +967.000, +900.000
1654896720, +2.81, +26.342, +801.44751, +412.000, +888.000, +924.000
1654896840, +2.81, +26.367, +351.90411, +412.000, +888.000, +920.000
1654896960, +2.81, +26.375, +388.79990, +430.000, +940.000, +940.000
1654897080, +2.81, +26.358, +569.04892, +412.000, +888.000, +924.000
1654897200, +2.81, +26.375, +918.61913, +448.000, +966.000, +904.000
1654897320, +2.81, +26.367, +1637.38570, +444.000, +963.000, +904.000
1654897440, +2.81, +26.400, +310.63594, +444.000, +963.000, +904.000
1654897560, +2.81, +26.408, +308.99165, +448.000, +967.000, +899.000
1654897680, +2.81, +26.425, +324.99789, +432.000, +937.000, +940.000
1654897800, +2.81, +26.425, +684.22944, +448.000, +967.000, +902.000
1654897920, +2.81, +26.441, +1532.57874, +448.000, +974.000, +889.000
1654898040, +2.81, +26.458, +248.10972, +409.000, +888.000, +921.000
1654898160, +2.81, +26.466, +258.48947, +409.000, +888.000, +926.000
1654898280, +2.81, +26.483, +319.39927, +444.000, +967.000, +903.000
1654898400, +2.81, +26.483, +1574.48170, +448.000, +968.000, +896.000
1654898520, +2.81, +26.499, +1496.74198, +448.000, +966.000, +903.000
1654898640, +2.81, +26.516, +1565.57283, +448.000, +967.000, +902.000
1654898760, +2.81, +26.549, +1262.17578, +412.000, +888.000, +924.000
1654898880, +2.81, +26.590, +1681.36338, +448.000, +967.000, +902.000
1654899000, +2.81, +26.582, +1151.44505, +409.000, +888.000, +924.000
1654899120, +2.81, +26.607, +1616.17410, +448.000, +967.000, +899.000
1654899240, +2.81, +26.615, +1596.52628, +444.000, +967.000, +900.000
1654899360, +2.81, +26.681, +452.24889, +409.000, +888.000, +924.000
1654899480, +2.81, +26.689, +399.80515, +412.000, +888.000, +926.000
1654899600, +2.81, +26.689, +448.34100, +411.000, +889.000, +924.000
1654899720, +2.81, +26.739, +1078.76824, +448.000, +974.000, +886.000
1654899840, +2.81, +26.739, +1778.82834, +444.000, +966.000, +902.000
1654899960, +2.81, +26.747, +1439.24461, +444.000, +966.000, +903.000
1654900080, +2.81, +26.756, +379.99012, +412.000, +889.000, +926.000
1654900200, +2.81, +26.780, +1575.34565, +412.000, +888.000, +924.000
1654900320, +2.81, +26.797, +1678.55168, +408.000, +892.000, +926.000
1654900440, +2.81, +26.822, +1807.18995, +412.000, +888.000, +926.000
1654900560, +2.81, +26.822, +461.56342, +408.000, +889.000, +921.000
1654900680, +2.81, +26.863, +481.07499, +409.000, +888.000, +924.000
1654900800, +2.81, +26.888, +1007.98034, +444.000, +963.000, +911.000
1654900920, +2.81, +26.871, +437.36671, +412.000, +889.000, +924.000
1654901040, +2.81, +26.888, +422.35448, +412.000, +888.000, +924.000
1654901160, +2.81, +26.904, +503.91848, +412.000, +889.000, +921.000
1654901280, +2.81, +26.929, +324.67275, +444.000, +963.000, +910.000
1654901400, +2.81, +26.921, +369.09014, +408.000, +894.000, +924.000
1654901520, +2.81, +26.929, +311.55253, +412.000, +888.000, +924.000
1654901640, +2.81, +26.938, +277.75641, +411.000, +888.000, +927.000
1654901760, +2.81, +26.938, +439.71702, +409.000, +889.000, +924.000
1654901880, +2.81, +26.921, +314.52215, +411.000, +888.000, +924.000
1654902000, +2.81, +26.979, +1656.94062, +409.000, +889.000, +924.000
1654902120, +2.81, +26.938, +1432.32065, +412.000, +888.000, +926.000
1654902240, +2.81, +26.896, +769.39168, +408.000, +889.000, +924.000
1654902360, +2.81, +26.938, +1679.36299, +412.000, +888.000, +926.000
1654902480, +2.81, +26.938, +755.22171, +412.000, +888.000, +924.000
1654902600, +2.81, +26.938, +1504.13971, +409.000, +889.000, +927.000
1654902720, +2.81, +26.946, +802.06993, +411.000, +891.000, +926.000
1654902840, +2.81, +26.962, +235.46018, +412.000, +888.000, +924.000
1654902960, +2.81, +26.979, +221.50078, +409.000, +888.000, +924.000
1654903080, +2.81, +26.979, +280.68888, +412.000, +888.000, +921.000
1654903200, +2.81, +26.979, +1612.84218, +408.000, +888.000, +926.000
1654903320, +2.81, +26.979, +1640.29339, +409.000, +889.000, +924.000
1654903440, +2.81, +26.979, +1331.66001, +409.000, +888.000, +924.000
1654903560, +2.81, +26.995, +222.29041, +409.000, +887.000, +926.000
1654903680, +2.81, +26.987, +178.74006, +409.000, +889.000, +924.000
1654903800, +2.81, +26.995, +188.99595, +412.000, +888.000, +927.000
1654903920, +2.81, +26.995, +389.09407, +409.000, +888.000, +926.000
1654904040, +2.81, +26.995, +337.15508, +408.000, +888.000, +924.000
1654904160, +2.81, +27.012, +233.35141, +409.000, +889.000, +924.000
1654904280, +2.81, +27.004, +182.50551, +412.000, +888.000, +924.000
1654904400, +2.81, +26.987, +234.47237, +409.000, +888.000, +924.000
1654904520, +2.81, +26.987, +286.23796, +412.000, +889.000, +924.000
1654904640, +2.81, +27.012, +280.48450, +408.000, +889.000, +927.000
1654904760, +2.81, +26.979, +269.71149, +409.000, +888.000, +926.000
1654904880, +2.81, +26.971, +323.61062, +409.000, +888.000, +924.000
1654905000, +2.81, +26.971, +970.23608, +412.000, +888.000, +924.000
1654905120, +2.81, +26.962, +1362.82713, +409.000, +888.000, +924.000
1654905240, +2.81, +26.971, +291.34422, +411.000, +888.000, +921.000
1654905360, +2.81, +26.954, +777.30345, +414.000, +887.000, +924.000
1654905480, +2.81, +26.962, +1128.08443, +408.000, +888.000, +927.000
1654905600, +2.81, +26.938, +961.27147, +411.000, +888.000, +924.000
1654905720, +2.81, +26.962, +1273.52166, +408.000, +891.000, +924.000
1654905840, +2.81, +26.971, +1258.50942, +409.000, +888.000, +924.000
1654905960, +2.81, +26.971, +1200.27817, +412.000, +888.000, +924.000
1654906080, +2.81, +26.987, +1160.05355, +408.000, +888.000, +924.000
1654906200, +2.81, +26.987, +1157.23257, +412.000, +888.000, +921.000
1654906320, +2.81, +27.012, +1217.29390, +408.000, +891.000, +921.000
1654906440, +2.81, +27.037, +1219.55440, +409.000, +888.000, +924.000
1654906560, +2.81, +27.045, +1221.49287, +411.000, +891.000, +924.000
1654906680, +2.81, +27.053, +526.11789, +408.000, +888.000, +924.000
1654906800, +2.81, +27.061, +1150.13829, +412.000, +889.000, +926.000
1654906920, +2.81, +27.070, +1217.04617, +408.000, +889.000, +924.000
1654907040, +2.81, +27.078, +1288.88691, +408.000, +888.000, +924.000
1654907160, +2.81, +27.094, +1288.62370, +409.000, +888.000, +927.000
1654907280, +2.81, +27.111, +1245.70195, +412.000, +888.000, +924.000
1654907400, +2.81, +27.128, +1169.87282, +472.000, +935.000, +863.000
1654907520, +2.81, +27.136, +1168.93455, +408.000, +892.000, +924.000
1654907640, +2.81, +27.144, +1073.53191, +412.000, +888.000, +924.000
1654907760, +2.81, +27.177, +520.74532, +409.000, +889.000, +927.000
1654907880, +2.81, +27.194, +241.21054, +412.000, +888.000, +926.000
1654908000, +2.81, +27.202, +209.06800, +411.000, +888.000, +926.000
1654908120, +2.81, +27.185, +194.46451, +470.000, +937.000, +855.000
1654908240, +2.81, +27.218, +197.55181, +412.000, +888.000, +924.000
1654908360, +2.81, +27.243, +156.30841, +409.000, +889.000, +924.000
1654908480, +2.81, +27.260, +171.56837, +411.000, +889.000, +924.000
1654908600, +2.81, +27.276, +160.79846, +412.000, +887.000, +926.000
1654908720, +2.81, +27.293, +145.11426, +412.000, +888.000, +924.000
1654908840, +2.81, +27.293, +146.51392, +412.000, +889.000, +924.000
1654908960, +2.81, +27.293, +165.06555, +414.000, +888.000, +923.000
1654909080, +2.81, +27.334, +157.63375, +408.000, +892.000, +924.000
1654909200, +2.81, +27.334, +188.11961, +409.000, +888.000, +927.000
1654909320, +2.81, +27.334, +254.73022, +468.000, +937.000, +863.000
1654909440, +2.81, +27.342, +141.91859, +412.000, +888.000, +921.000
1654909560, +2.81, +27.350, +138.32965, +472.000, +942.000, +857.000
1654909680, +2.81, +27.367, +145.87292, +470.000, +943.000, +860.000
1654909800, +2.81, +27.375, +146.76164, +408.000, +889.000, +924.000
1654909920, +2.81, +27.359, +302.37116, +412.000, +888.000, +920.000
1654910040, +2.81, +27.375, +167.84938, +409.000, +888.000, +924.000
1654910160, +2.81, +27.375, +148.96022, +412.000, +888.000, +924.000
1654910280, +2.81, +27.391, +142.41404, +468.000, +940.000, +863.000
1654910400, +2.81, +27.391, +137.20559, +412.000, +888.000, +924.000
1654910520, +2.81, +27.400, +142.54100, +472.000, +943.000, +856.000
1654910640, +2.81, +27.400, +156.13810, +409.000, +888.000, +924.000
1654910760, +2.81, +27.441, +280.90254, +472.000, +939.000, +863.000
1654910880, +2.81, +27.416, +382.72130, +472.000, +942.000, +860.000
1654911000, +2.81, +27.416, +550.46323, +456.000, +952.000, +863.000
1654911120, +2.81, +27.416, +446.25081, +460.000, +952.000, +851.000
1654911240, +2.81, +27.441, +359.85923, +454.000, +959.000, +851.000
1654911360, +2.81, +27.433, +287.90082, +450.000, +959.000, +855.000
1654911480, +2.81, +27.441, +312.83451, +454.000, +961.000, +857.000
1654911600, +2.81, +27.433, +490.61246, +391.000, +910.000, +918.000
1654911720, +2.81, +27.441, +349.03667, +396.000, +911.000, +918.000
1654911840, +2.81, +27.449, +331.16938, +449.000, +960.000, +855.000
1654911960, +2.81, +27.441, +314.99593, +452.000, +961.000, +860.000
1654912080, +2.81, +27.449, +475.98111, +448.000, +958.000, +855.000
1654912200, +2.81, +27.449, +300.63707, +393.000, +908.000, +919.000
1654912320, +2.81, +27.457, +295.16850, +422.000, +976.000, +911.000
1654912440, +2.81, +27.449, +457.46664, +452.000, +959.000, +855.000
1654912560, +2.81, +27.449, +489.40480, +452.000, +960.000, +851.000
1654912680, +2.81, +27.457, +475.27199, +424.000, +977.000, +910.000
1654912800, +2.81, +27.457, +410.94666, +424.000, +984.000, +908.000
1654912920, +2.81, +27.457, +355.45279, +422.000, +972.000, +916.000
1654913040, +2.81, +27.474, +386.57345, +451.000, +960.000, +855.000
1654913160, +2.81, +27.449, +370.12750, +454.000, +955.000, +857.000
1654913280, +2.81, +27.416, +359.63627, +395.000, +911.000, +920.000
1654913400, +2.81, +27.416, +319.23205, +393.000, +911.000, +915.000
1654913520, +2.81, +27.416, +289.59156, +393.000, +911.000, +918.000
1654913640, +2.81, +27.449, +327.31414, +452.000, +963.000, +855.000
1654913760, +2.81, +27.433, +271.38055, +392.000, +911.000, +919.000
1654913880, +2.81, +27.416, +290.46170, +396.000, +910.000, +920.000
1654914000, +2.81, +27.416, +264.39156, +392.000, +911.000, +915.000
1654914120, +2.81, +27.391, +244.73445, +392.000, +911.000, +918.000
1654914240, +2.81, +27.375, +224.73052, +448.000, +959.000, +855.000
1654914360, +2.81, +27.383, +200.78774, +395.000, +908.000, +918.000
1654914480, +2.81, +27.383, +175.05203, +392.000, +910.000, +919.000
1654914600, +2.81, +27.334, +149.83036, +393.000, +911.000, +918.000
1654914720, +2.81, +27.375, +144.77673, +392.000, +910.000, +918.000
1654914840, +2.81, +27.359, +143.89421, +448.000, +960.000, +857.000
1654914960, +2.81, +27.334, +132.09003, +395.000, +910.000, +919.000
1654915080, +2.81, +27.359, +112.09849, +392.000, +912.000, +919.000
1654915200, +2.81, +27.342, +93.30532, +392.000, +908.000, +919.000
1654915320, +2.81, +27.342, +81.47947, +393.000, +910.000, +915.000
1654915440, +2.81, +27.334, +70.48660, +393.000, +911.000, +918.000
1654915560, +2.81, +27.326, +61.59012, +392.000, +911.000, +919.000
1654915680, +2.81, +27.309, +54.35959, +395.000, +910.000, +915.000
1654915800, +2.81, +27.293, +43.87147, +393.000, +911.000, +918.000
1654915920, +2.81, +27.317, +37.06827, +395.000, +908.000, +918.000
1654916040, +2.81, +27.276, +32.24689, +395.000, +908.000, +918.000
1654916160, +2.81, +27.293, +28.06341, +396.000, +908.000, +920.000
1654916280, +2.81, +27.276, +22.87973, +395.000, +908.000, +918.000
1654916400, +2.81, +27.251, +20.57896, +396.000, +908.000, +919.000
1654916520, +2.81, +27.276, +17.81062, +392.000, +911.000, +919.000
1654916640, +2.81, +27.268, +14.74190, +396.000, +908.000, +920.000
1654916760, +2.81, +27.260, +11.30160, +396.000, +908.000, +918.000
1654916880, +2.81, +27.227,  +8.72834, +396.000, +908.000, +915.000
1654917000, +2.81, +27.251,  +6.59170, +396.000, +908.000, +915.000
1654917120, +2.81, +27.235,  +4.99386, +392.000, +911.000, +915.000
1654917240, +2.81, +27.194,  +3.76142, +393.000, +911.000, +918.000
1654917360, +2.81, +27.202,  +2.71477, +396.000, +911.000, +918.000
1654917480, +2.81, +27.194,  +1.99017, +396.000, +911.000, +920.000
1654917600, +2.81, +27.177,  +1.49162, +392.000, +911.000, +920.000
1654917720, +2.81, +27.169,  +1.01165, +395.000, +908.000, +920.000
1654917840, +2.81, +27.161,  +0.65555, +393.000, +910.000, +918.000
1654917960, +2.81, +27.152,  +0.46356, +393.000, +910.000, +919.000
1654918080, +2.81, +27.136,  +0.31183, +456.000, +951.000, +851.000
1654918200, +2.81, +27.136,  +0.24989, +393.000, +911.000, +915.000
1654918320, +2.81, +27.119,  +0.11674, +392.000, +911.000, +919.000
1654918440, +2.81, +27.086,  +0.05171, +393.000, +911.000, +919.000
1654918560, +2.81, +27.094,  -0.03189, +396.000, +910.000, +920.000
1654918680, +2.81, +27.086,  -0.01951, +393.000, +912.000, +919.000
1654918800, +2.81, +27.078,  -0.06286, +392.000, +911.000, +920.000
1654918920, +2.81, +27.070,  -0.01332, +393.000, +911.000, +920.000
1654919040, +2.81, +27.045,  -0.05976, +393.000, +908.000, +918.000
1654919160, +2.81, +27.053,  -0.07215, +396.000, +908.000, +919.000
1654919280, +2.81, +27.037,  -0.01951, +393.000, +911.000, +916.000
1654919400, +2.81, +27.037,  +0.00836, +396.000, +911.000, +919.000
1654919520, +2.81, +27.028,  -0.01332, +392.000, +911.000, +918.000
1654919640, +2.81, +27.020,  -0.00093, +395.000, +908.000, +920.000
1654919760, +2.81, +27.020,  -0.01641, +393.000, +908.000, +918.000
1654919880, +2.81, +27.012,  -0.04738, +395.000, +911.000, +920.000
1654920000, +2.81, +26.995,  +0.01455, +393.000, +908.000, +919.000
