7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1652082180, +2.91, +26.532,  -0.00093, +972.000, -100.000, +79.000
1652082300, +2.91, +26.507,  -0.01332, +1075.000, -116.000, -49.000
1652082420, +2.91, +26.516,  -0.01951, +1078.000, -119.000, -49.000
1652082540, +2.91, +26.499,  -0.06905, +1078.000, -116.000, -53.000
1652082660, +2.91, +26.516,  -0.09692, +1075.000, -121.000, -57.000
1652082780, +2.91, +26.507,  -0.10621, +972.000, -104.000, +79.000
1652082900, +2.91, +26.491,  +0.07029, +1075.000, -121.000, -57.000
1652083020, +2.91, +26.483,  -0.07525, +1075.000, -113.000, -57.000
1652083140, +2.91, +26.483,  -0.01641, +1078.000, -116.000, -57.000
1652083260, +2.91, +26.483,  -0.02570, +1075.000, -111.000, -73.000
1652083380, +2.91, +26.474,  -0.01951, +1076.000, -127.000, -65.000
1652083500, +2.91, +26.474,  -0.02880, +1079.000, -119.000, -65.000
1652083620, +2.91, +26.449,  -0.02880, +1079.000, -113.000, -49.000
1652083740, +2.91, +26.458,  -0.01951, +974.000, -98.000, +81.000
1652083860, +2.91, +26.441,  -0.03189, +1078.000, -121.000, -61.000
1652083980, +2.91, +26.449,  -0.07834, +1081.000, -104.000, -65.000
1652084100, +2.91, +26.425,  -0.08763, +972.000, -97.000, +91.000
1652084220, +2.91, +26.449,  -0.03189, +1080.000, -113.000, -39.000
1652084340, +2.91, +26.408,  +0.03623, +1081.000, -109.000, -49.000
1652084460, +2.91, +26.425,  -0.00712, +975.000, -98.000, +96.000
1652084580, +2.91, +26.416,  +0.00836, +1080.000, -113.000, -41.000
1652084700, +2.91, +26.425,  -0.05667, +1080.000, -114.000, -49.000
1652084820, +2.91, +26.425,  -0.09692, +975.000, -97.000, +89.000
1652084940, +2.91, +26.416,  -0.04738, +1080.000, -114.000, -53.000
1652085060, +2.91, +26.383,  -0.01022, +974.000, -97.000, +97.000
1652085180, +2.91, +26.408,  +0.04862, +975.000, -97.000, +88.000
1652085300, +2.91, +26.400,  -0.05667, +1080.000, -117.000, -49.000
1652085420, +2.91, +26.391,  -0.00093, +974.000, -100.000, +88.000
1652085540, +2.91, +26.391,  -0.06596, +1080.000, -113.000, -41.000
1652085660, +2.91, +26.408,  -0.10002, +1080.000, -113.000, -41.000
1652085780, +2.91, +26.391,  +0.01455, +1084.000, -108.000, -33.000
1652085900, +2.91, +26.383,  -0.02880, +979.000, -96.000, +97.000
1652086020, +2.91, +26.375,  -0.05047, +1081.000, -110.000, -52.000
1652086140, +2.91, +26.383,  -0.10621, +975.000, -98.000, +95.000
1652086260, +2.91, +26.383,  +0.00217, +972.000, -98.000, +88.000
1652086380, +2.91, +26.350,  -0.05976, +1081.000, -113.000, -49.000
1652086500, +2.91, +26.342,  -0.06905, +1081.000, -115.000, -49.000
1652086620, +2.91, +26.358,  -0.01641, +1080.000, -112.000, -53.000
1652086740, +2.91, +26.342,  -0.01951, +1078.000, -109.000, -41.000
1652086860, +2.91, +26.342,  +0.05171, +975.000, -100.000, +88.000
1652086980, +2.91, +26.358,  -0.00403, +1078.000, -113.000, -45.000
1652087100, +2.91, +26.350,  -0.06905, +975.000, -97.000, +94.000
1652087220, +2.91, +26.325,  -0.05976, +977.000, -89.000, +99.000
1652087340, +2.91, +26.350,  +0.00217, +974.000, -97.000, +96.000
1652087460, +2.91, +26.333,  -0.04118, +975.000, -97.000, +92.000
1652087580, +2.91, +26.317,  -0.06286, +975.000, -97.000, +94.000
1652087700, +2.91, +26.317,  -0.05667, +975.000, -93.000, +94.000
1652087820, +2.91, +26.300,  -0.14028, +1081.000, -109.000, -33.000
1652087940, +2.91, +26.317,  +0.00526, +1084.000, -113.000, -33.000
1652088060, +2.91, +26.300,  +0.05481, +1084.000, -109.000, -37.000
1652088180, +2.91, +26.292,  +0.02075, +977.000, -93.000, +97.000
1652088300, +2.91, +26.309,  -0.01332, +1080.000, -114.000, -49.000
1652088420, +2.91, +26.284,  -0.04738, +1086.000, -113.000, -41.000
1652088540, +2.91, +26.300,  -0.03809, +977.000, -92.000, +104.000
1652088660, +2.91, +26.284,  +0.01455, +976.000, -93.000, +96.000
1652088780, +2.91, +26.284,  -0.00712, +977.000, -93.000, +94.000
1652088900, +2.91, +26.284,  -0.03189, +976.000, -93.000, +92.000
1652089020, +2.91, +26.300,  -0.02570, +977.000, -100.000, +95.000
1652089140, +2.91, +26.275,  -0.05357, +976.000, -93.000, +95.000
1652089260, +2.91, +26.275,  +0.00217, +975.000, -95.000, +94.000
1652089380, +2.91, +26.284,  -0.05667, +975.000, -97.000, +89.000
1652089500, +2.91, +26.267,  -0.01022, +1084.000, -103.000, -25.000
1652089620, +2.91, +26.242,  +0.01146, +974.000, -98.000, +89.000
1652089740, +2.91, +26.267,  -0.02570, +975.000, -93.000, +97.000
1652089860, +2.91, +26.242,  -0.10002, +972.000, -98.000, +88.000
1652089980, +2.91, +26.234,  -0.07525, +1080.000, -114.000, -45.000
1652090100, +2.91, +26.259,  -0.06286, +977.000, -95.000, +96.000
1652090220, +2.91, +26.251,  +0.03933, +976.000, -93.000, +97.000
1652090340, +2.91, +26.242,  +0.00217, +1086.000, -103.000, -33.000
1652090460, +2.91, +26.226,  +0.01455, +1083.000, -109.000, -33.000
1652090580, +2.91, +26.259,  -0.10312, +975.000, -97.000, +96.000
1652090700, +2.91, +26.234,  -0.02261, +979.000, -93.000, +96.000
1652090820, +2.91, +26.234,  +0.00526, +975.000, -95.000, +96.000
1652090940, +2.91, +26.226,  -0.04118, +974.000, -93.000, +87.000
1652091060, +2.91, +26.226,  -0.06905, +1080.000, -109.000, -33.000
1652091180, +2.91, +26.217,  -0.02261, +974.000, -100.000, +88.000
1652091300, +2.91, +26.209,  -0.02880, +975.000, -97.000, +94.000
1652091420, +2.91, +26.226,  -0.04738, +974.000, -93.000, +92.000
1652091540, +2.91, +26.201,  -0.08454, +975.000, -100.000, +78.000
1652091660, +2.91, +26.217,  +0.03004, +972.000, -96.000, +96.000
1652091780, +2.91, +26.242,  -0.08454, +1039.000, -80.000, +12.000
1652091900, +2.91, +26.226,  +0.00526, +972.000, -97.000, +86.000
1652092020, +2.91, +26.217,  -0.00712, +972.000, -100.000, +83.000
1652092140, +2.91, +26.201,  -0.06286, +975.000, -93.000, +92.000
1652092260, +2.91, +26.217,  +0.03623, +975.000, -95.000, +91.000
1652092380, +2.91, +26.209,  +0.03004, +974.000, -97.000, +88.000
1652092500, +2.91, +26.209,  -0.04428, +974.000, -97.000, +88.000
1652092620, +2.91, +26.193,  -0.03499, +977.000, -93.000, +92.000
1652092740, +2.91, +26.176,  +0.00526, +1080.000, -111.000, -57.000
1652092860, +2.91, +26.217,  -0.02880, +1080.000, -109.000, -49.000
1652092980, +2.91, +26.201,  +0.05171, +972.000, -98.000, +81.000
1652093100, +2.91, +26.193,  +0.01765, +972.000, -97.000, +86.000
1652093220, +2.91, +26.193,  -0.00093, +971.000, -97.000, +79.000
1652093340, +2.91, +26.201,  +0.01146, +972.000, -97.000, +83.000
1652093460, +2.91, +26.209,  +0.00217, +972.000, -97.000, +87.000
1652093580, +2.91, +26.201,  -0.05976, +974.000, -97.000, +79.000
1652093700, +2.91, +26.159,  -0.01951, +974.000, -98.000, +78.000
1652093820, +2.91, +26.176,  +0.01146, +972.000, -97.000, +86.000
1652093940, +2.91, +26.193,  -0.06286, +975.000, -97.000, +88.000
1652094060, +2.91, +26.176,  -0.06286, +974.000, -97.000, +87.000
1652094180, +2.91, +26.168,  +0.00526, +1080.000, -111.000, -49.000
1652094300, +2.91, +26.184,  +0.04862, +1080.000, -113.000, -49.000
1652094420, +2.91, +26.151,  -0.03189, +975.000, -96.000, +96.000
1652094540, +2.91, +26.151,  -0.10002, +975.000, -96.000, +92.000
1652094660, +2.91, +26.159,  -0.07525, +972.000, -97.000, +88.000
1652094780, +2.91, +26.168,  -0.05357, +977.000, -96.000, +91.000
1652094900, +2.91, +26.143,  -0.01022, +975.000, -97.000, +88.000
1652095020, +2.91, +26.151,  -0.01022, +972.000, -100.000, +87.000
1652095140, +2.91, +26.143,  -0.01641, +1078.000, -109.000, -41.000
1652095260, +2.91, +26.159,  -0.01641, +975.000, -97.000, +92.000
1652095380, +2.91, +26.143,  -0.07215, +975.000, -95.000, +92.000
1652095500, +2.91, +26.143,  -0.00403, +975.000, -97.000, +92.000
1652095620, +2.91, +26.118,  -0.01332, +975.000, -96.000, +88.000
1652095740, +2.91, +26.135,  -0.07215, +972.000, -97.000, +88.000
1652095860, +2.91, +26.151,  -0.07525, +976.000, -93.000, +88.000
1652095980, +2.91, +26.151,  -0.01332, +977.000, -89.000, +103.000
1652096100, +2.91, +26.126,  -0.03189, +972.000, -98.000, +87.000
1652096220, +2.91, +26.143,  -0.01951, +976.000, -96.000, +89.000
1652096340, +2.91, +26.135,  -0.00712, +975.000, -93.000, +92.000
1652096460, +2.91, +26.126,  -0.05976, +975.000, -93.000, +89.000
1652096580, +2.91, +26.143,  -0.00712, +974.000, -96.000, +94.000
1652096700, +2.91, +26.135,  -0.00712, +974.000, -96.000, +94.000
1652096820, +2.91, +26.118,  +0.02075, +975.000, -96.000, +94.000
1652096940, +2.91, +26.118,  -0.01951, +972.000, -97.000, +95.000
1652097060, +2.91, +26.118,  -0.04118, +975.000, -97.000, +94.000
1652097180, +2.91, +26.077,  -0.02880, +1080.000, -109.000, -41.000
1652097300, +2.91, +26.093,  -0.09383, +972.000, -97.000, +96.000
1652097420, +2.91, +26.101,  -0.05976, +977.000, -96.000, +92.000
1652097540, +2.91, +26.110,  -0.05667, +976.000, -93.000, +96.000
1652097660, +2.91, +26.101,  -0.06596, +976.000, -95.000, +96.000
1652097780, +2.91, +26.110,  -0.05976, +977.000, -90.000, +102.000
1652097900, +2.91, +26.093,  -0.05976, +975.000, -97.000, +89.000
1652098020, +2.91, +26.110,  +0.01146, +975.000, -95.000, +94.000
1652098140, +2.91, +26.093,  -0.02880, +975.000, -93.000, +88.000
1652098260, +2.91, +26.101,  -0.05047, +974.000, -96.000, +92.000
1652098380, +2.91, +26.101,  +0.00836, +975.000, -95.000, +92.000
1652098500, +2.91, +26.093,  +0.03313, +975.000, -96.000, +92.000
1652098620, +2.91, +26.085,  -0.04118, +975.000, -93.000, +88.000
1652098740, +2.91, +26.093,  -0.04738, +979.000, -93.000, +88.000
1652098860, +2.91, +26.093,  -0.05047, +975.000, -96.000, +92.000
1652098980, +2.91, +26.085,  -0.06286, +975.000, -95.000, +89.000
1652099100, +2.91, +26.101,  +0.01146, +975.000, -95.000, +94.000
1652099220, +2.91, +26.085,  -0.03189, +974.000, -93.000, +92.000
1652099340, +2.91, +26.068,  +0.02075, +975.000, -95.000, +96.000
1652099460, +2.91, +26.093,  -0.03189, +1046.000, -77.000, +12.000
1652099580, +2.91, +26.085,  -0.03809, +975.000, -95.000, +88.000
1652099700, +2.91, +26.068,  -0.03189, +975.000, -96.000, +91.000
1652099820, +2.91, +26.085,  +0.01146, +975.000, -97.000, +94.000
1652099940, +2.91, +26.077,  +0.03004, +975.000, -95.000, +96.000
1652100060, +2.91, +26.068,  -0.01332, +975.000, -97.000, +88.000
1652100180, +2.91, +26.093,  -0.01951, +975.000, -95.000, +97.000
1652100300, +2.91, +26.077,  +0.01765, +975.000, -95.000, +88.000
1652100420, +2.91, +26.068,  -0.05047, +975.000, -95.000, +92.000
1652100540, +2.91, +26.068,  -0.06905, +975.000, -93.000, +88.000
1652100660, +2.91, +26.043,  -0.06596, +974.000, -96.000, +92.000
1652100780, +2.91, +26.068,  +0.01455, +975.000, -93.000, +89.000
1652100900, +2.91, +26.101,  -0.04738, +975.000, -97.000, +86.000
1652101020, +2.91, +26.093,  -0.05667, +975.000, -95.000, +87.000
1652101140, +2.91, +26.077,  -0.01641, +974.000, -97.000, +83.000
1652101260, +2.91, +26.077,  -0.01332, +972.000, -96.000, +88.000
1652101380, +2.91, +26.052,  -0.02880, +972.000, -97.000, +80.000
1652101500, +2.91, +26.085,  -0.07215, +972.000, -96.000, +80.000
1652101620, +2.91, +26.077,  -0.00403, +1039.000, -80.000,  +8.000
1652101740, +2.91, +26.077,  -0.09073, +972.000, -97.000, +76.000
1652101860, +2.91, +26.085,  -0.03809, +972.000, -96.000, +80.000
1652101980, +2.91, +26.060,  -0.06286, +975.000, -95.000, +80.000
1652102100, +2.91, +26.060,  +0.02075, +969.000, -96.000, +87.000
1652102220, +2.91, +26.068,  -0.09073, +974.000, -93.000, +94.000
1652102340, +2.91, +26.035,  -0.04428, +1039.000, -77.000, +17.000
1652102460, +2.91, +26.052,  +0.06100, +975.000, -95.000, +92.000
1652102580, +2.91, +26.035,  +0.01765, +1041.000, -79.000,  +8.000
1652102700, +2.91, +26.010,  -0.05047, +1046.000, -74.000, +12.000
1652102820, +2.91, +26.002,  -0.02261, +1044.000, -80.000, +12.000
1652102940, +2.91, +26.010,  -0.01332, +979.000, -80.000, +105.000
1652103060, +2.91, +26.002,  +0.03623, +972.000, -96.000, +88.000
1652103180, +2.91, +25.994,  +0.02384, +975.000, -90.000, +92.000
1652103300, +2.91, +26.018,  -0.02570, +1039.000, -72.000,  +0.000
1652103420, +2.91, +26.027,  -0.00403, +975.000, -96.000, +86.000
1652103540, +2.91, +26.018,  -0.04428, +974.000, -89.000, +91.000
1652103660, +2.91, +26.010,  -0.04428, +976.000, -96.000, +88.000
1652103780, +2.91, +26.027,  -0.01641, +1041.000, -72.000, +22.000
1652103900, +2.91, +26.027,  -0.00403, +975.000, -95.000, +86.000
1652104020, +2.91, +26.010,  -0.02261, +972.000, -95.000, +81.000
1652104140, +2.91, +25.985,  -0.05047, +974.000, -92.000, +83.000
1652104260, +2.91, +25.994,  -0.06905, +968.000, -97.000, +80.000
1652104380, +2.91, +26.002,  -0.03189, +1039.000, -80.000,  +6.000
1652104500, +2.91, +25.977,  -0.04428, +975.000, -96.000, +83.000
1652104620, +2.91, +25.960,  -0.05047, +975.000, -96.000, +84.000
1652104740, +2.91, +25.952,  -0.02261, +1039.000, -77.000,  +8.000
1652104860, +2.91, +25.969,  -0.01022, +972.000, -93.000, +83.000
1652104980, +2.91, +25.969,  -0.03499, +1043.000, -79.000,  +6.000
1652105100, +2.91, +25.969,  +0.01765, +975.000, -96.000, +87.000
1652105220, +2.91, +25.977,  +0.00836, +1043.000, -79.000,  +3.000
1652105340, +2.91, +25.985,  -0.01022, +1039.000, -80.000,  +8.000
1652105460, +2.91, +25.985,  +0.00217, +1041.000, -77.000,  +3.000
1652105580, +2.91, +25.994,  -0.04428, +979.000, -79.000, +112.000
1652105700, +2.91, +25.960,  -0.02570, +972.000, -97.000, +86.000
1652105820, +2.91, +25.969,  +0.04862, +975.000, -88.000, +88.000
1652105940, +2.91, +25.969,  -0.01641, +975.000, -93.000, +88.000
1652106060, +2.91, +25.969,  -0.00403, +975.000, -93.000, +88.000
1652106180, +2.91, +25.944,  -0.06286, +1022.000, -84.000, +51.000
1652106300, +2.91, +25.969,  -0.04428, +1040.000, -76.000,  +8.000
1652106420, +2.91, +25.969,  -0.01641, +972.000, -96.000, +83.000
1652106540, +2.91, +25.944,  -0.04118, +974.000, -93.000, +89.000
1652106660, +2.91, +25.944,  +0.03313, +975.000, -93.000, +89.000
1652106780, +2.91, +25.969,  -0.03499, +972.000, -95.000, +88.000
1652106900, +2.91, +25.977,  +0.00836, +976.000, -93.000, +83.000
1652107020, +2.91, +25.952,  +0.09197, +972.000, -93.000, +86.000
1652107140, +2.91, +25.952,  -0.07215, +1041.000, -77.000, +12.000
1652107260, +2.91, +25.969,  +0.00836, +1043.000, -77.000,  +6.000
1652107380, +2.91, +25.977,  +0.02694, +1040.000, -77.000,  +8.000
1652107500, +2.91, +25.977,  +0.01455, +975.000, -93.000, +92.000
1652107620, +2.91, +25.969,  +0.01765, +976.000, -93.000, +87.000
1652107740, +2.91, +25.969,  -0.04118, +972.000, -95.000, +83.000
1652107860, +2.91, +25.969,  +0.01455, +974.000, -93.000, +86.000
1652107980, +2.91, +25.952,  +0.04242, +975.000, -95.000, +80.000
1652108100, +2.91, +25.935,  -0.05357, +972.000, -96.000, +83.000
1652108220, +2.91, +25.927,  +0.00217, +972.000, -96.000, +86.000
1652108340, +2.91, +25.927,  -0.04118, +972.000, -95.000, +86.000
1652108460, +2.91, +25.927,  -0.05667, +975.000, -89.000, +92.000
1652108580, +2.91, +25.927,  -0.02880, +1039.000, -77.000, +12.000
1652108700, +2.91, +25.935,  -0.03189, +975.000, -95.000, +86.000
1652108820, +2.91, +25.944,  +0.08578, +974.000, -93.000, +88.000
1652108940, +2.91, +25.927,  +0.00217, +975.000, -95.000, +86.000
1652109060, +2.91, +25.927,  -0.04428, +1046.000, -72.000,  -8.000
1652109180, +2.91, +25.911,  -0.01951, +1043.000, -77.000,  +4.000
1652109300, +2.91, +25.927,  -0.03189, +974.000, -95.000, +88.000
1652109420, +2.91, +25.911,  -0.06286, +975.000, -93.000, +88.000
1652109540, +2.91, +25.919,  -0.00712, +974.000, -90.000, +88.000
1652109660, +2.91, +25.911,  +0.00217, +975.000, -93.000, +88.000
1652109780, +2.91, +25.911,  +0.03933, +975.000, -90.000, +97.000
1652109900, +2.91, +25.911,  -0.03189, +975.000, -93.000, +99.000
1652110020, +2.91, +25.886,  -0.06596, +1041.000, -77.000, +28.000
1652110140, +2.91, +25.894,  -0.00403, +1038.000, -79.000, +28.000
1652110260, +2.91, +25.877,  +0.01455, +976.000, -89.000, +89.000
1652110380, +2.91, +25.877,  -0.01951, +1048.000, -72.000,  +8.000
1652110500, +2.91, +25.869,  +0.13532, +1046.000, -74.000,  +8.000
1652110620, +2.91, +25.886,  +0.20345, +975.000, -95.000, +88.000
1652110740, +2.91, +25.869,  +0.24370, +975.000, -92.000, +92.000
1652110860, +2.91, +25.861,  +0.43879, +975.000, -96.000, +88.000
1652110980, +2.91, +25.869,  +0.71438, +975.000, -97.000, +88.000
1652111100, +2.91, +25.877,  +0.94663, +975.000, -89.000, +89.000
1652111220, +2.91, +25.869,  +1.45137, +972.000, -93.000, +92.000
1652111340, +2.91, +25.828,  +2.06449, +974.000, -96.000, +88.000
1652111460, +2.91, +25.828,  +2.66523, +974.000, -90.000, +88.000
1652111580, +2.91, +25.844,  +3.29384, +976.000, -93.000, +92.000
1652111700, +2.91, +25.828,  +4.21352, +975.000, -95.000, +88.000
1652111820, +2.91, +25.819,  +5.31900, +975.000, -89.000, +96.000
1652111940, +2.91, +25.844,  +6.35636, +975.000, -97.000, +88.000
1652112060, +2.91, +25.836,  +6.86110, +975.000, -93.000, +97.000
1652112180, +2.91, +25.828,  +7.65383, +975.000, -97.000, +88.000
1652112300, +2.91, +25.844,  +8.35675, +974.000, -93.000, +94.000
1652112420, +2.91, +25.811,  +9.76570, +975.000, -97.000, +88.000
1652112540, +2.91, +25.836, +11.99214, +975.000, -95.000, +89.000
1652112660, +2.91, +25.844, +16.95596, +972.000, -96.000, +88.000
1652112780, +2.91, +25.844, +24.07810, +976.000, -90.000, +91.000
1652112900, +2.91, +25.836, +29.20914, +975.000, -95.000, +88.000
1652113020, +2.91, +25.844, +27.85594, +972.000, -97.000, +86.000
1652113140, +2.91, +25.819, +26.87122, +975.000, -93.000, +87.000
1652113260, +2.91, +25.836, +26.27049, +972.000, -97.000, +83.000
1652113380, +2.91, +25.811, +28.28326, +975.000, -97.000, +86.000
1652113500, +2.91, +25.786, +30.85653, +974.000, -97.000, +88.000
1652113620, +2.91, +25.811, +30.75124, +1043.000, -77.000,  +6.000
1652113740, +2.91, +25.803, +34.29683, +972.000, -96.000, +80.000
1652113860, +2.91, +25.794, +40.82752, +972.000, -97.000, +79.000
1652113980, +2.91, +25.819, +43.18093, +972.000, -96.000, +81.000
1652114100, +2.91, +25.811, +41.77198, +972.000, -97.000, +83.000
1652114220, +2.91, +25.786, +49.12017, +1040.000, -80.000,  +0.000
1652114340, +2.91, +25.803, +57.76893, +974.000, -97.000, +80.000
1652114460, +2.91, +25.811, +58.74436, +972.000, -97.000, +79.000
1652114580, +2.91, +25.794, +61.72327, +972.000, -97.000, +80.000
1652114700, +2.91, +25.811, +67.81735, +972.000, -97.000, +80.000
1652114820, +2.91, +25.794, +81.56308, +1043.000, -80.000,  +0.000
1652114940, +2.91, +25.786, +90.14681, +975.000, -97.000, +87.000
1652115060, +2.91, +25.803, +90.83735, +969.000, -95.000, +83.000
1652115180, +2.91, +25.803, +79.61533, +974.000, -97.000, +79.000
1652115300, +2.91, +25.786, +78.98053, +974.000, -97.000, +79.000
1652115420, +2.91, +25.811, +78.37050, +972.000, -97.000, +79.000
1652115540, +2.91, +25.819, +75.14386, +971.000, -97.000, +80.000
1652115660, +2.91, +25.819, +75.09122, +972.000, -98.000, +83.000
1652115780, +2.91, +25.836, +74.67937, +975.000, -97.000, +79.000
1652115900, +2.91, +25.828, +108.93378, +971.000, -97.000, +80.000
1652116020, +2.91, +25.836, +138.14076, +969.000, -96.000, +83.000
1652116140, +2.91, +25.828, +118.26379, +972.000, -97.000, +79.000
1652116260, +2.91, +25.852, +89.50272, +972.000, -97.000, +80.000
1652116380, +2.91, +25.861, +74.81253, +972.000, -95.000, +81.000
1652116500, +2.91, +25.852, +76.26483, +972.000, -97.000, +80.000
1652116620, +2.91, +25.852, +96.25637, +974.000, -97.000, +84.000
1652116740, +2.91, +25.877, +119.23611, +974.000, -96.000, +83.000
1652116860, +2.91, +25.886, +141.44791, +972.000, -98.000, +83.000
1652116980, +2.91, +25.886, +151.92365, +972.000, -97.000, +83.000
1652117100, +2.91, +25.894, +162.53874, +972.000, -98.000, +84.000
1652117220, +2.91, +25.877, +135.51795, +974.000, -100.000, +80.000
1652117340, +2.91, +25.886, +115.53260, +972.000, -98.000, +83.000
1652117460, +2.91, +25.919, +100.13948, +975.000, -97.000, +79.000
1652117580, +2.91, +25.911, +101.04369, +975.000, -97.000, +80.000
1652117700, +2.91, +25.935, +101.83331, +972.000, -97.000, +79.000
1652117820, +2.91, +25.935, +101.40599, +972.000, -96.000, +80.000
1652117940, +2.91, +25.952, +103.81203, +969.000, -97.000, +86.000
1652118060, +2.91, +25.960, +105.33245, +969.000, -97.000, +83.000
1652118180, +2.91, +25.960, +118.37217, +972.000, -97.000, +79.000
1652118300, +2.91, +25.944, +122.20574, +974.000, -93.000, +83.000
1652118420, +2.91, +25.977, +135.61704, +968.000, -97.000, +83.000
1652118540, +2.91, +25.935, +129.50438, +974.000, -97.000, +80.000
1652118660, +2.91, +25.969, +110.43253, +969.000, -97.000, +83.000
1652118780, +2.91, +25.985, +121.51520, +974.000, -98.000, +81.000
1652118900, +2.91, +25.985, +135.11539, +974.000, -96.000, +79.000
1652119020, +2.91, +25.985, +147.38096, +972.000, -95.000, +83.000
1652119140, +2.91, +26.010, +152.97649, +972.000, -97.000, +79.000
1652119260, +2.91, +26.035, +141.29927, +974.000, -97.000, +80.000
1652119380, +2.91, +26.035, +127.35536, +969.000, -97.000, +83.000
1652119500, +2.91, +26.052, +118.85833, +969.000, -97.000, +81.000
1652119620, +2.91, +26.060, +136.33235, +972.000, -97.000, +79.000
1652119740, +2.91, +26.077, +153.31401, +972.000, -97.000, +86.000
1652119860, +2.91, +26.077, +145.56017, +975.000, -98.000, +81.000
1652119980, +2.91, +26.068, +261.54580, +975.000, -97.000, +79.000
1652120100, +2.91, +26.068, +254.98724, +967.000, -97.000, +73.000
1652120220, +2.91, +26.101, +188.01743, +972.000, -97.000, +79.000
1652120340, +2.91, +26.085, +353.21706, +974.000, -98.000, +80.000
1652120460, +2.91, +26.110, +345.10401, +972.000, -98.000, +83.000
1652120580, +2.91, +26.126, +320.78963, +972.000, -97.000, +79.000
1652120700, +2.91, +26.101, +165.04078, +972.000, -97.000, +79.000
1652120820, +2.91, +26.143, +351.51703, +972.000, -97.000, +79.000
1652120940, +2.91, +26.143, +328.70760, +974.000, -93.000, +81.000
1652121060, +2.91, +26.151, +391.66114, +975.000, -97.000, +79.000
1652121180, +2.91, +26.143, +270.16669, +968.000, -97.000, +79.000
1652121300, +2.91, +26.159, +192.78926, +977.000, -97.000, +86.000
1652121420, +2.91, +26.184, +200.53072, +974.000, -97.000, +83.000
1652121540, +2.91, +26.193, +377.81941, +972.000, -97.000, +79.000
1652121660, +2.91, +26.193, +306.83024, +972.000, -97.000, +79.000
1652121780, +2.91, +26.201, +266.95553, +971.000, -97.000, +83.000
1652121900, +2.91, +26.217, +195.92300, +972.000, -97.000, +83.000
1652122020, +2.91, +26.226, +250.86878, +972.000, -97.000, +83.000
1652122140, +2.91, +26.242, +174.94365, +975.000, -96.000, +79.000
1652122260, +2.91, +26.259, +451.77821, +972.000, -97.000, +83.000
1652122380, +2.91, +26.284, +503.13195, +972.000, -98.000, +83.000
1652122500, +2.91, +26.292, +242.78360, +972.000, -98.000, +83.000
1652122620, +2.91, +26.317, +213.20194, +971.000, -104.000, +86.000
1652122740, +2.91, +26.317, +424.95251, +968.000, -100.000, +86.000
1652122860, +2.91, +26.309, +281.97706, +972.000, -100.000, +79.000
1652122980, +2.91, +26.342, +154.50001, +969.000, -100.000, +87.000
1652123100, +2.91, +26.325, +190.73932, +975.000, -104.000, +80.000
1652123220, +2.91, +26.358, +146.45818, +974.000, -97.000, +81.000
1652123340, +2.91, +26.375, +168.12188, +972.000, -103.000, +81.000
1652123460, +2.91, +26.375, +144.16361, +972.000, -98.000, +84.000
1652123580, +2.91, +26.367, +120.27657, +972.000, -97.000, +88.000
1652123700, +2.91, +26.400, +99.54804, +975.000, -98.000, +79.000
1652123820, +2.91, +26.400, +113.37428, +975.000, -100.000, +80.000
