7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1671251340, +2.70, +29.609,  -0.02261, +632.000, +825.000, -416.000
1671251460, +2.70, +29.609,  -0.04428, +636.000, +825.000, -426.000
1671251580, +2.70, +29.584,  -0.08144, +636.000, +824.000, -432.000
1671251700, +2.70, +29.576,  -0.00093, +632.000, +824.000, -416.000
1671251820, +2.70, +29.584,  -0.03809, +632.000, +828.000, -428.000
1671251940, +2.70, +29.536,  +0.01765, +636.000, +828.000, -424.000
1671252060, +2.70, +29.560,  -0.04738, +624.000, +822.000, -377.000
1671252180, +2.70, +29.552,  -0.00403, +574.000, +758.000, -239.000
1671252300, +2.70, +29.544,  -0.01332, +632.000, +831.000, -410.000
1671252420, +2.70, +29.544,  -0.01641, +624.000, +819.000, -368.000
1671252540, +2.70, +29.528,  +0.01455, +632.000, +828.000, -420.000
1671252660, +2.70, +29.536,  -0.02570, +640.000, +828.000, -440.000
1671252780, +2.70, +29.511,  -0.03809, +636.000, +830.000, -434.000
1671252900, +2.70, +29.487,  -0.04428, +640.000, +828.000, -434.000
1671253020, +2.70, +29.479,  -0.03499, +636.000, +824.000, -436.000
1671253140, +2.70, +29.455,  -0.03499, +638.000, +824.000, -440.000
1671253260, +2.70, +29.430,  -0.02261, +640.000, +825.000, -442.000
1671253380, +2.70, +29.438,  -0.03189, +640.000, +824.000, -446.000
1671253500, +2.70, +29.438,  -0.00093, +638.000, +825.000, -436.000
1671253620, +2.70, +29.414,  -0.04118, +636.000, +828.000, -429.000
1671253740, +2.70, +29.430,  -0.01332, +643.000, +824.000, -442.000
1671253860, +2.70, +29.422,  -0.01022, +636.000, +828.000, -436.000
1671253980, +2.70, +29.414,  -0.00712, +640.000, +828.000, -442.000
1671254100, +2.70, +29.414,  -0.06905, +632.000, +830.000, -424.000
1671254220, +2.70, +29.406,  +0.02384, +640.000, +824.000, -447.000
1671254340, +2.70, +29.390,  +0.00217, +640.000, +824.000, -444.000
1671254460, +2.70, +29.398,  -0.03499, +640.000, +825.000, -442.000
1671254580, +2.70, +29.373,  -0.05976, +640.000, +824.000, -445.000
1671254700, +2.70, +29.373,  -0.02261, +636.000, +828.000, -440.000
1671254820, +2.70, +29.365,  -0.01332, +636.000, +828.000, -440.000
1671254940, +2.70, +29.325,  -0.00712, +640.000, +820.000, -446.000
1671255060, +2.70, +29.341,  -0.01951, +640.000, +824.000, -440.000
1671255180, +2.70, +29.325,  -0.03499, +640.000, +824.000, -445.000
1671255300, +2.70, +29.292,  -0.02261, +643.000, +824.000, -448.000
1671255420, +2.70, +29.284,  -0.03189, +640.000, +822.000, -448.000
1671255540, +2.70, +29.268,  -0.03809, +643.000, +819.000, -448.000
1671255660, +2.70, +29.235,  -0.00712, +640.000, +822.000, -441.000
1671255780, +2.70, +29.227,  -0.02570, +641.000, +819.000, -448.000
1671255900, +2.70, +29.211,  +0.00217, +640.000, +824.000, -446.000
1671256020, +2.70, +29.211,  -0.02261, +640.000, +819.000, -448.000
1671256140, +2.70, +29.194,  -0.00403, +643.000, +819.000, -448.000
1671256260, +2.70, +29.178,  -0.06905, +643.000, +822.000, -448.000
1671256380, +2.70, +29.162,  -0.05976, +640.000, +820.000, -448.000
1671256500, +2.70, +29.154,  +0.01455, +640.000, +824.000, -448.000
1671256620, +2.70, +29.146,  -0.01022, +643.000, +822.000, -448.000
1671256740, +2.70, +29.121,  -0.02880, +643.000, +816.000, -452.000
1671256860, +2.70, +29.121,  -0.03189, +638.000, +819.000, -440.000
1671256980, +2.70, +29.097,  +0.00526, +643.000, +816.000, -448.000
1671257100, +2.70, +29.105,  +0.00217, +646.000, +816.000, -452.000
1671257220, +2.70, +29.097,  -0.00712, +644.000, +816.000, -452.000
1671257340, +2.70, +29.089,  -0.03189, +641.000, +816.000, -448.000
1671257460, +2.70, +29.064,  -0.05047, +643.000, +819.000, -448.000
1671257580, +2.70, +29.064,  -0.04428, +640.000, +817.000, -448.000
1671257700, +2.70, +29.056,  -0.00712, +641.000, +819.000, -448.000
1671257820, +2.70, +29.048,  -0.03809, +643.000, +819.000, -448.000
1671257940, +2.70, +29.048,  -0.02261, +641.000, +817.000, -448.000
1671258060, +2.70, +29.040,  -0.01332, +643.000, +820.000, -448.000
1671258180, +2.70, +29.040,  -0.01641, +640.000, +824.000, -448.000
1671258300, +2.70, +29.015,  -0.01641, +640.000, +819.000, -448.000
1671258420, +2.70, +29.007,  -0.02880, +643.000, +817.000, -448.000
1671258540, +2.70, +28.966,  +0.00836, +640.000, +823.000, -445.000
1671258660, +2.70, +28.975,  -0.00712, +643.000, +819.000, -448.000
1671258780, +2.70, +28.958,  -0.04118, +644.000, +816.000, -448.000
1671258900, +2.70, +28.950,  -0.06596, +644.000, +816.000, -448.000
1671259020, +2.70, +28.934,  -0.03809, +643.000, +817.000, -446.000
1671259140, +2.70, +28.917,  -0.01641, +644.000, +816.000, -448.000
1671259260, +2.70, +28.917,  -0.04118, +644.000, +816.000, -448.000
1671259380, +2.70, +28.926,  -0.02880, +644.000, +816.000, -448.000
1671259500, +2.70, +28.917,  -0.01951, +644.000, +816.000, -448.000
1671259620, +2.70, +28.909,  +0.00526, +640.000, +819.000, -448.000
1671259740, +2.70, +28.893,  -0.00403, +640.000, +824.000, -448.000
1671259860, +2.70, +28.893,  -0.01332, +644.000, +816.000, -448.000
1671259980, +2.70, +28.877,  -0.01022, +640.000, +816.000, -448.000
1671260100, +2.70, +28.901,  -0.09073, +644.000, +817.000, -448.000
1671260220, +2.70, +28.901,  -0.03499, +643.000, +816.000, -448.000
1671260340, +2.70, +28.893,  -0.01332, +646.000, +816.000, -448.000
1671260460, +2.70, +28.877,  -0.05667, +641.000, +819.000, -448.000
1671260580, +2.70, +28.885,  -0.03499, +644.000, +816.000, -448.000
1671260700, +2.70, +28.877,  -0.01332, +643.000, +816.000, -448.000
1671260820, +2.70, +28.868,  -0.03809, +640.000, +817.000, -448.000
1671260940, +2.70, +28.868,  -0.02261, +641.000, +819.000, -448.000
1671261060, +2.70, +28.852,  +0.00526, +643.000, +816.000, -448.000
1671261180, +2.70, +28.860,  -0.05667, +643.000, +816.000, -448.000
1671261300, +2.70, +28.844,  -0.04428, +640.000, +816.000, -448.000
1671261420, +2.70, +28.844,  -0.01022, +643.000, +824.000, -448.000
1671261540, +2.70, +28.819,  -0.03499, +643.000, +816.000, -446.000
1671261660, +2.70, +28.795,  -0.01022, +640.000, +824.000, -444.000
1671261780, +2.70, +28.828,  -0.03809, +641.000, +819.000, -448.000
1671261900, +2.70, +28.844,  -0.02261, +643.000, +817.000, -448.000
1671262020, +2.70, +28.803,  -0.04738, +646.000, +816.000, -448.000
1671262140, +2.70, +28.787,  -0.01951, +644.000, +816.000, -448.000
1671262260, +2.70, +28.795,  -0.07525, +646.000, +812.000, -442.000
1671262380, +2.70, +28.795,  -0.00093, +643.000, +822.000, -444.000
1671262500, +2.70, +28.754,  -0.00403, +644.000, +816.000, -448.000
1671262620, +2.70, +28.770,  -0.00712, +643.000, +812.000, -448.000
1671262740, +2.70, +28.746,  -0.00403, +643.000, +812.000, -448.000
1671262860, +2.70, +28.754,  -0.01332, +644.000, +816.000, -448.000
1671262980, +2.70, +28.730,  -0.03499, +641.000, +809.000, -448.000
1671263100, +2.70, +28.721,  -0.03809, +644.000, +812.000, -448.000
1671263220, +2.70, +28.721,  -0.03189, +642.000, +812.000, -448.000
1671263340, +2.70, +28.730,  -0.01332, +646.000, +816.000, -448.000
1671263460, +2.70, +28.730,  -0.01022, +643.000, +812.000, -448.000
1671263580, +2.70, +28.697,  -0.02261, +644.000, +808.000, -448.000
1671263700, +2.70, +28.697,  -0.05667, +642.000, +816.000, -448.000
1671263820, +2.70, +28.672,  +0.00217, +643.000, +808.000, -448.000
1671263940, +2.70, +28.672,  +0.02384, +644.000, +808.000, -448.000
1671264060, +2.70, +28.640,  +0.01765, +644.000, +812.000, -448.000
1671264180, +2.70, +28.656,  -0.02880, +643.000, +812.000, -448.000
1671264300, +2.70, +28.656,  -0.01022, +644.000, +808.000, -448.000
1671264420, +2.70, +28.648,  +0.00217, +643.000, +808.000, -445.000
1671264540, +2.70, +28.623,  -0.04118, +643.000, +808.000, -448.000
1671264660, +2.70, +28.599,  -0.02570, +644.000, +814.000, -448.000
1671264780, +2.70, +28.623,  -0.00403, +643.000, +812.000, -445.000
1671264900, +2.70, +28.615,  -0.01951, +646.000, +808.000, -445.000
1671265020, +2.70, +28.599,  -0.06905, +644.000, +816.000, -448.000
1671265140, +2.70, +28.615,  -0.04118, +642.000, +820.000, -448.000
1671265260, +2.70, +28.615,  -0.04118, +644.000, +816.000, -448.000
1671265380, +2.70, +28.591,  -0.05357, +642.000, +808.000, -445.000
1671265500, +2.70, +28.591,  -0.04428, +646.000, +812.000, -448.000
1671265620, +2.70, +28.574,  -0.01641, +646.000, +812.000, -448.000
1671265740, +2.70, +28.582,  -0.01641, +646.000, +814.000, -448.000
1671265860, +2.70, +28.574,  +0.04242, +646.000, +812.000, -448.000
1671265980, +2.70, +28.566,  -0.05047, +646.000, +812.000, -446.000
1671266100, +2.70, +28.574,  -0.00403, +644.000, +812.000, -448.000
1671266220, +2.70, +28.566,  -0.01332, +643.000, +808.000, -445.000
1671266340, +2.70, +28.550,  -0.03189, +643.000, +809.000, -444.000
1671266460, +2.70, +28.558,  -0.03809, +644.000, +812.000, -444.000
1671266580, +2.70, +28.574,  -0.06596, +647.000, +807.000, -442.000
1671266700, +2.70, +28.558,  -0.01641, +640.000, +816.000, -448.000
1671266820, +2.70, +28.542,  -0.01641, +643.000, +812.000, -445.000
1671266940, +2.70, +28.509,  -0.06596, +644.000, +806.000, -442.000
1671267060, +2.70, +28.517,  -0.01022, +644.000, +808.000, -445.000
1671267180, +2.70, +28.509,  -0.01951, +640.000, +817.000, -448.000
1671267300, +2.70, +28.492,  -0.01641, +646.000, +808.000, -444.000
1671267420, +2.70, +28.484,  -0.03499, +644.000, +816.000, -448.000
1671267540, +2.70, +28.492,  +0.00836, +643.000, +809.000, -440.000
1671267660, +2.70, +28.492,  +0.00217, +643.000, +814.000, -448.000
1671267780, +2.70, +28.468,  -0.03189, +644.000, +807.000, -442.000
1671267900, +2.70, +28.476,  -0.01951, +644.000, +806.000, -442.000
1671268020, +2.70, +28.460,  -0.01641, +646.000, +807.000, -448.000
1671268140, +2.70, +28.460,  -0.01332, +646.000, +807.000, -444.000
1671268260, +2.70, +28.452,  +0.02384, +644.000, +816.000, -448.000
1671268380, +2.70, +28.443,  -0.05357, +643.000, +812.000, -448.000
1671268500, +2.70, +28.427,  -0.01022, +647.000, +807.000, -448.000
1671268620, +2.70, +28.427,  -0.04738, +648.000, +806.000, -448.000
1671268740, +2.70, +28.402,  -0.03809, +644.000, +800.000, -448.000
1671268860, +2.70, +28.402,  -0.01332, +643.000, +812.000, -448.000
1671268980, +2.70, +28.394,  +0.03004, +646.000, +806.000, -448.000
1671269100, +2.70, +28.361,  -0.02261, +646.000, +803.000, -448.000
1671269220, +2.70, +28.370,  -0.05667, +644.000, +800.000, -442.000
1671269340, +2.70, +28.337,  -0.01951, +644.000, +803.000, -448.000
1671269460, +2.70, +28.353,  -0.04738, +647.000, +799.000, -447.000
1671269580, +2.70, +28.329,  -0.02570, +646.000, +801.000, -444.000
1671269700, +2.70, +28.345,  -0.04118, +646.000, +806.000, -448.000
1671269820, +2.70, +28.345,  -0.04118, +647.000, +800.000, -448.000
1671269940, +2.70, +28.337,  -0.03499, +647.000, +799.000, -441.000
1671270060, +2.70, +28.353,  +0.00836, +644.000, +803.000, -446.000
1671270180, +2.70, +28.337,  -0.05047, +646.000, +806.000, -448.000
1671270300, +2.70, +28.329,  +0.03004, +646.000, +800.000, -442.000
1671270420, +2.70, +28.329,  -0.01332, +646.000, +806.000, -448.000
1671270540, +2.70, +28.337,  -0.03189, +644.000, +800.000, -441.000
1671270660, +2.70, +28.329,  -0.05047, +644.000, +800.000, -442.000
1671270780, +2.70, +28.329,  +0.00217, +644.000, +799.000, -437.000
1671270900, +2.70, +28.304,  -0.00712, +646.000, +806.000, -448.000
1671271020, +2.70, +28.304,  +0.00526, +644.000, +803.000, -448.000
1671271140, +2.70, +28.288,  -0.01022, +644.000, +804.000, -448.000
1671271260, +2.70, +28.296,  -0.03809, +646.000, +801.000, -448.000
1671271380, +2.70, +28.271,  -0.03499, +646.000, +798.000, -441.000
1671271500, +2.70, +28.263,  -0.01332, +647.000, +803.000, -448.000
1671271620, +2.70, +28.288,  -0.05047, +647.000, +798.000, -441.000
1671271740, +2.70, +28.271,  -0.01951, +648.000, +803.000, -448.000
1671271860, +2.70, +28.230,  -0.04118, +646.000, +799.000, -445.000
1671271980, +2.70, +28.279,  -0.04118, +646.000, +798.000, -442.000
1671272100, +2.70, +28.255,  -0.02570, +646.000, +804.000, -448.000
1671272220, +2.70, +28.247,  -0.04428, +646.000, +801.000, -448.000
1671272340, +2.70, +28.238,  -0.02880, +646.000, +800.000, -447.000
1671272460, +2.70, +28.230,  -0.02570, +646.000, +796.000, -439.000
1671272580, +2.70, +28.222,  -0.03809, +648.000, +798.000, -444.000
1671272700, +2.70, +28.222,  -0.04428, +646.000, +793.000, -433.000
1671272820, +2.70, +28.214,  -0.04428, +646.000, +796.000, -433.000
1671272940, +2.70, +28.214,  +0.01765, +647.000, +801.000, -444.000
1671273060, +2.70, +28.222,  -0.02570, +646.000, +803.000, -448.000
1671273180, +2.70, +28.206,  -0.05976, +646.000, +801.000, -448.000
1671273300, +2.70, +28.197,  -0.05047, +647.000, +799.000, -447.000
1671273420, +2.70, +28.197,  -0.01951, +647.000, +796.000, -439.000
1671273540, +2.70, +28.181,  -0.01022, +646.000, +798.000, -440.000
1671273660, +2.70, +28.206,  +0.00217, +646.000, +796.000, -441.000
1671273780, +2.70, +28.206,  +0.01455, +646.000, +803.000, -444.000
1671273900, +2.70, +28.173,  -0.05047, +646.000, +804.000, -444.000
1671274020, +2.70, +28.173,  -0.00093, +646.000, +792.000, -432.000
1671274140, +2.70, +28.156,  +0.00217, +646.000, +800.000, -448.000
1671274260, +2.70, +28.148,  -0.01332, +648.000, +796.000, -436.000
1671274380, +2.70, +28.140,  +0.01455, +647.000, +800.000, -445.000
1671274500, +2.70, +28.140,  -0.01951, +644.000, +792.000, -433.000
1671274620, +2.70, +28.115,  -0.00712, +646.000, +800.000, -441.000
1671274740, +2.70, +28.124,  -0.04738, +646.000, +792.000, -432.000
1671274860, +2.70, +28.132,  -0.02261, +646.000, +796.000, -436.000
1671274980, +2.70, +28.148,  -0.00712, +646.000, +798.000, -440.000
1671275100, +2.70, +28.124,  -0.02261, +647.000, +798.000, -440.000
1671275220, +2.70, +28.115,  -0.03499, +644.000, +792.000, -432.000
1671275340, +2.70, +28.115,  +0.00217, +646.000, +796.000, -442.000
1671275460, +2.70, +28.140,  -0.01951, +648.000, +798.000, -440.000
1671275580, +2.70, +28.124,  -0.01332, +646.000, +792.000, -433.000
1671275700, +2.70, +28.140,  +0.00836, +646.000, +800.000, -448.000
1671275820, +2.70, +28.124,  -0.03499, +646.000, +798.000, -440.000
1671275940, +2.70, +28.124,  -0.02261, +644.000, +800.000, -441.000
1671276060, +2.70, +28.115,  -0.05976, +646.000, +792.000, -433.000
1671276180, +2.70, +28.115,  -0.01022, +646.000, +796.000, -440.000
1671276300, +2.70, +28.115,  -0.01022, +644.000, +793.000, -434.000
1671276420, +2.70, +28.115,  -0.02570, +646.000, +796.000, -434.000
1671276540, +2.70, +28.091,  -0.01951, +646.000, +796.000, -432.000
1671276660, +2.70, +28.058,  -0.00403, +647.000, +792.000, -441.000
1671276780, +2.70, +28.066,  -0.02880, +647.000, +792.000, -436.000
1671276900, +2.70, +28.050,  -0.00403, +646.000, +787.000, -432.000
1671277020, +2.70, +28.050,  -0.00403, +644.000, +796.000, -440.000
1671277140, +2.70, +28.058,  -0.06286, +644.000, +796.000, -434.000
1671277260, +2.70, +28.050,  -0.02880, +646.000, +788.000, -434.000
1671277380, +2.70, +28.033,  -0.00403, +646.000, +792.000, -432.000
1671277500, +2.70, +28.025,  -0.01022, +643.000, +792.000, -432.000
1671277620, +2.70, +28.025,  -0.03189, +646.000, +799.000, -445.000
1671277740, +2.70, +28.009,  +0.00526, +648.000, +787.000, -439.000
1671277860, +2.70, +28.009,  -0.01641, +648.000, +796.000, -433.000
1671277980, +2.70, +28.009,  -0.00712, +644.000, +792.000, -433.000
1671278100, +2.70, +28.009,  -0.02261, +646.000, +792.000, -432.000
1671278220, +2.70, +27.976,  -0.05357, +646.000, +790.000, -432.000
1671278340, +2.70, +27.992,  -0.02570, +646.000, +788.000, -429.000
1671278460, +2.70, +27.984,  -0.05667, +644.000, +787.000, -432.000
1671278580, +2.70, +27.984,  -0.04738, +648.000, +787.000, -436.000
1671278700, +2.70, +27.951,  -0.01332, +647.000, +792.000, -432.000
1671278820, +2.70, +27.984,  -0.03499, +646.000, +793.000, -436.000
1671278940, +2.70, +27.968,  -0.05667, +644.000, +792.000, -432.000
1671279060, +2.70, +27.976,  +0.00217, +646.000, +799.000, -441.000
1671279180, +2.70, +27.976,  -0.02570, +647.000, +792.000, -432.000
1671279300, +2.70, +27.943,  -0.04428, +648.000, +787.000, -433.000
1671279420, +2.70, +27.968,  -0.04118, +646.000, +790.000, -436.000
1671279540, +2.70, +27.968,  -0.02261, +648.000, +792.000, -430.000
1671279660, +2.70, +27.943,  -0.04428, +647.000, +787.000, -433.000
1671279780, +2.70, +27.951,  -0.04428, +647.000, +798.000, -440.000
1671279900, +2.70, +27.951,  -0.01641, +643.000, +793.000, -439.000
1671280020, +2.70, +27.910,  -0.02570, +646.000, +792.000, -432.000
1671280140, +2.70, +27.943,  -0.01951, +646.000, +792.000, -434.000
1671280260, +2.70, +27.943,  -0.02261, +646.000, +787.000, -432.000
1671280380, +2.70, +27.943,  -0.03809, +644.000, +793.000, -429.000
1671280500, +2.70, +27.927,  -0.02880, +646.000, +792.000, -433.000
1671280620, +2.70, +27.918,  -0.02880, +643.000, +788.000, -431.000
1671280740, +2.70, +27.918,  -0.01332, +647.000, +787.000, -438.000
1671280860, +2.70, +27.910,  -0.03189, +646.000, +792.000, -432.000
1671280980, +2.70, +27.910,  -0.03189, +646.000, +792.000, -436.000
1671281100, +2.70, +27.910,  -0.02261, +646.000, +787.000, -428.000
1671281220, +2.70, +27.902,  -0.05047, +648.000, +783.000, -424.000
1671281340, +2.70, +27.910,  -0.01022, +647.000, +785.000, -420.000
1671281460, +2.70, +27.885,  -0.01951, +644.000, +792.000, -432.000
1671281580, +2.70, +27.885,  -0.04118, +643.000, +787.000, -431.000
1671281700, +2.70, +27.885,  -0.00093, +644.000, +798.000, -436.000
1671281820, +2.70, +27.869,  -0.04428, +646.000, +792.000, -432.000
1671281940, +2.70, +27.853,  -0.00403, +644.000, +788.000, -429.000
1671282060, +2.70, +27.869,  -0.00403, +646.000, +787.000, -428.000
1671282180, +2.70, +27.869,  -0.04738, +644.000, +784.000, -428.000
1671282300, +2.70, +27.861,  -0.02880, +646.000, +792.000, -432.000
1671282420, +2.70, +27.861,  -0.01332, +644.000, +780.000, -401.000
1671282540, +2.70, +27.828,  -0.02880, +646.000, +792.000, -432.000
1671282660, +2.70, +27.828,  -0.00093, +647.000, +785.000, -433.000
1671282780, +2.70, +27.811,  -0.05047, +646.000, +790.000, -432.000
1671282900, +2.70, +27.820,  -0.03499, +646.000, +787.000, -437.000
1671283020, +2.70, +27.828,  +0.01455, +646.000, +792.000, -434.000
1671283140, +2.70, +27.820,  -0.02261, +646.000, +787.000, -433.000
1671283260, +2.70, +27.828,  -0.04428, +646.000, +796.000, -436.000
1671283380, +2.70, +27.803,  -0.02880, +647.000, +787.000, -425.000
1671283500, +2.70, +27.820,  -0.02261, +646.000, +787.000, -436.000
1671283620, +2.70, +27.828,  -0.00093, +643.000, +784.000, -421.000
1671283740, +2.70, +27.820,  -0.05047, +644.000, +792.000, -432.000
1671283860, +2.70, +27.820,  -0.02570, +643.000, +788.000, -426.000
1671283980, +2.70, +27.820,  +0.00836, +644.000, +792.000, -432.000
1671284100, +2.70, +27.836,  -0.05047, +646.000, +792.000, -432.000
1671284220, +2.70, +27.820,  +0.01146, +646.000, +787.000, -429.000
1671284340, +2.70, +27.836,  -0.04118, +646.000, +792.000, -430.000
1671284460, +2.70, +27.828,  +0.02384, +643.000, +785.000, -420.000
1671284580, +2.70, +27.820,  -0.02261, +646.000, +785.000, -413.000
1671284700, +2.70, +27.836,  -0.04428, +644.000, +783.000, -413.000
1671284820, +2.70, +27.828,  -0.01641, +646.000, +787.000, -423.000
1671284940, +2.70, +27.820,  -0.01332, +646.000, +787.000, -429.000
1671285060, +2.70, +27.795,  -0.01022, +644.000, +792.000, -432.000
1671285180, +2.70, +27.803,  -0.02570, +643.000, +790.000, -426.000
1671285300, +2.70, +27.811,  -0.00093, +646.000, +787.000, -432.000
1671285420, +2.70, +27.811,  -0.03809, +644.000, +792.000, -432.000
1671285540, +2.70, +27.803,  -0.06596, +646.000, +796.000, -434.000
1671285660, +2.70, +27.803,  -0.05047, +646.000, +791.000, -432.000
1671285780, +2.70, +27.803,  -0.00712, +646.000, +787.000, -425.000
1671285900, +2.70, +27.803,  -0.01951, +646.000, +787.000, -417.000
1671286020, +2.70, +27.787,  -0.03809, +646.000, +792.000, -432.000
1671286140, +2.70, +27.803,  -0.00093, +644.000, +785.000, -424.000
1671286260, +2.70, +27.787,  -0.01332, +647.000, +787.000, -417.000
1671286380, +2.70, +27.779,  -0.01951, +646.000, +792.000, -434.000
1671286500, +2.70, +27.779,  -0.01951, +643.000, +784.000, -424.000
1671286620, +2.70, +27.762,  -0.02261, +646.000, +796.000, -434.000
1671286740, +2.70, +27.762,  +0.01146, +646.000, +785.000, -417.000
1671286860, +2.70, +27.762,  -0.04738, +643.000, +790.000, -433.000
1671286980, +2.70, +27.787,  -0.07834, +643.000, +790.000, -433.000
1671287100, +2.70, +27.770,  -0.03189, +646.000, +785.000, -424.000
1671287220, +2.70, +27.770,  -0.01641, +647.000, +787.000, -423.000
1671287340, +2.70, +27.754,  -0.03189, +644.000, +783.000, -417.000
1671287460, +2.70, +27.754,  -0.02880, +644.000, +787.000, -429.000
1671287580, +2.70, +27.762,  -0.04738, +644.000, +792.000, -433.000
1671287700, +2.70, +27.754,  -0.02880, +646.000, +787.000, -436.000
1671287820, +2.70, +27.737,  -0.01332, +646.000, +791.000, -417.000
1671287940, +2.70, +27.746,  +0.00836, +644.000, +788.000, -423.000
1671288060, +2.70, +27.729,  +0.00836, +646.000, +785.000, -423.000
1671288180, +2.70, +27.713,  -0.01332, +644.000, +787.000, -434.000
1671288300, +2.70, +27.713,  +0.00836, +647.000, +790.000, -432.000
1671288420, +2.70, +27.721,  +0.00526, +643.000, +787.000, -419.000
1671288540, +2.70, +27.704,  -0.01022, +646.000, +785.000, -424.000
1671288660, +2.70, +27.713,  +0.05171, +644.000, +787.000, -423.000
1671288780, +2.70, +27.721,  -0.01022, +643.000, +787.000, -418.000
1671288900, +2.70, +27.680,  -0.00712, +646.000, +787.000, -429.000
1671289020, +2.70, +27.696,  +0.02694, +644.000, +790.000, -424.000
1671289140, +2.70, +27.680,  +0.04862, +644.000, +787.000, -431.000
1671289260, +2.70, +27.696,  +0.10745, +643.000, +784.000, -413.000
1671289380, +2.70, +27.704,  +0.26847, +646.000, +780.000, -403.000
1671289500, +2.70, +27.704,  +0.37685, +640.000, +780.000, -412.000
1671289620, +2.70, +27.713,  +0.53168, +640.000, +784.000, -401.000
1671289740, +2.70, +27.688,  +0.74535, +640.000, +787.000, -393.000
1671289860, +2.70, +27.696,  +1.01165, +640.000, +784.000, -412.000
1671289980, +2.70, +27.680,  +1.35847, +640.000, +784.000, -417.000
