7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1644015000, +3.01, +29.779, +481.19266, +1056.000, +195.000, -144.000
1644015120, +3.01, +29.771, +254.75809, +1057.000, +192.000, -148.000
1644015240, +3.01, +29.747, +209.88240, +1056.000, +192.000, -144.000
1644015360, +3.01, +29.706, +226.49557, +1057.000, +184.000, -144.000
1644015480, +3.01, +29.730, +214.48392, +1056.000, +195.000, -154.000
1644015600, +3.01, +29.722, +163.68757, +1059.000, +188.000, -144.000
1644015720, +3.01, +29.706, +117.84884, +1059.000, +176.000, -148.000
1644015840, +3.01, +29.682, +130.99384, +1057.000, +192.000, -135.000
1644015960, +3.01, +29.674, +146.39315, +1057.000, +192.000, -152.000
1644016080, +3.01, +29.657, +212.47734, +1055.000, +188.000, -136.000
1644016200, +3.01, +29.617, +832.64559, +1057.000, +184.000, -136.000
1644016320, +3.01, +29.625, +586.29999, +1056.000, +184.000, -144.000
1644016440, +3.01, +29.609, +206.16340, +1059.000, +180.000, -144.000
1644016560, +3.01, +29.593, +249.52796, +1056.000, +184.000, -144.000
1644016680, +3.01, +29.584, +97.98736, +1056.000, +184.000, -141.000
1644016800, +3.01, +29.584, +118.91097, +1056.000, +184.000, -148.000
1644016920, +3.01, +29.593, +120.51810, +1056.000, +184.000, -141.000
1644017040, +3.01, +29.576, +101.24187, +1056.000, +176.000, -136.000
1644017160, +3.01, +29.576, +125.27445, +1055.000, +176.000, -125.000
1644017280, +3.01, +29.552, +836.11686, +1056.000, +179.000, -135.000
1644017400, +3.01, +29.536, +923.83997, +1057.000, +176.000, -122.000
1644017520, +3.01, +29.536, +979.79833, +1059.000, +179.000, -133.000
1644017640, +3.01, +29.560, +227.64440, +1057.000, +184.000, -138.000
1644017760, +3.01, +29.552, +212.22032, +1000.000, +192.000,  +0.000
1644017880, +3.01, +29.552, +201.28319, +1008.000, +196.000, -13.000
1644018000, +3.01, +29.560, +131.71225, +1059.000, +176.000, -121.000
1644018120, +3.01, +29.560, +127.24698, +1056.000, +184.000, -132.000
1644018240, +3.01, +29.544, +133.70954, +1056.000, +176.000, -132.000
1644018360, +3.01, +29.552, +133.08094, +1056.000, +184.000, -144.000
1644018480, +3.01, +29.544, +131.91662, +1059.000, +184.000, -140.000
1644018600, +3.01, +29.552, +148.21704, +1004.000, +193.000, -10.000
1644018720, +3.01, +29.536, +132.36872, +1056.000, +180.000, -128.000
1644018840, +3.01, +29.552, +126.86919, +1062.000, +172.000, -117.000
1644018960, +3.01, +29.544, +148.29755, +1056.000, +184.000, -144.000
1644019080, +3.01, +29.528, +143.50713, +1056.000, +184.000, -141.000
1644019200, +3.01, +29.528, +135.88335, +1056.000, +176.000, -137.000
1644019320, +3.01, +29.520, +149.23891, +1056.000, +176.000, -133.000
1644019440, +3.01, +29.520, +165.29779, +1056.000, +180.000, -136.000
1644019560, +3.01, +29.503, +224.70575, +1059.000, +176.000, -132.000
1644019680, +3.01, +29.520, +153.62058, +1057.000, +172.000, -127.000
1644019800, +3.01, +29.487, +171.49715, +1056.000, +176.000, -125.000
1644019920, +3.01, +29.511, +707.94927, +1057.000, +184.000, -136.000
1644020040, +3.01, +29.495, +229.42184, +1056.000, +177.000, -130.000
1644020160, +3.01, +29.520, +133.80554, +1057.000, +179.000, -137.000
1644020280, +3.01, +29.503, +129.20711, +1057.000, +172.000, -132.000
1644020400, +3.01, +29.503, +193.98145, +1056.000, +176.000, -129.000
1644020520, +3.01, +29.479, +236.28387, +1059.000, +188.000, -140.000
1644020640, +3.01, +29.503, +225.04637, +1059.000, +172.000, -125.000
1644020760, +3.01, +29.487, +206.24701, +1056.000, +176.000, -116.000
1644020880, +3.01, +29.479, +154.88708, +1057.000, +172.000, -113.000
1644021000, +3.01, +29.463, +150.24530, +1056.000, +174.000, -117.000
1644021120, +3.01, +29.479, +153.20254, +1055.000, +176.000, -121.000
1644021240, +3.01, +29.479, +125.22181, +1055.000, +176.000, -130.000
1644021360, +3.01, +29.463, +125.76371, +1056.000, +176.000, -129.000
1644021480, +3.01, +29.471, +151.96081, +1059.000, +184.000, -136.000
1644021600, +3.01, +29.447, +151.40342, +1056.000, +176.000, -136.000
1644021720, +3.01, +29.471, +142.20038, +1055.000, +184.000, -133.000
1644021840, +3.01, +29.463, +142.16941, +1056.000, +176.000, -129.000
1644021960, +3.01, +29.422, +143.13864, +1056.000, +176.000, -121.000
1644022080, +3.01, +29.455, +136.55221, +1057.000, +170.000, -119.000
1644022200, +3.01, +29.447, +128.36794, +1057.000, +176.000, -121.000
1644022320, +3.01, +29.438, +134.31648, +1057.000, +176.000, -116.000
1644022440, +3.01, +29.438, +114.25681, +1056.000, +176.000, -133.000
1644022560, +3.01, +29.438, +113.79851, +1055.000, +184.000, -138.000
1644022680, +3.01, +29.430, +87.04403, +1056.000, +176.000, -113.000
1644022800, +3.01, +29.438, +100.76190, +1056.000, +184.000, -144.000
1644022920, +3.01, +29.430, +98.23818, +1057.000, +180.000, -138.000
1644023040, +3.01, +29.438, +83.09279, +1057.000, +176.000, -121.000
1644023160, +3.01, +29.447, +97.68389, +1057.000, +176.000, -129.000
1644023280, +3.01, +29.430, +93.77600, +1056.000, +176.000, -125.000
1644023400, +3.01, +29.447, +89.32621, +1056.000, +176.000, -125.000
1644023520, +3.01, +29.471, +85.37497, +1056.000, +177.000, -130.000
1644023640, +3.01, +29.455, +88.68832, +1056.000, +176.000, -132.000
1644023760, +3.01, +29.455, +86.02835, +1055.000, +176.000, -133.000
1644023880, +3.01, +29.463, +81.54140, +1056.000, +177.000, -129.000
1644024000, +3.01, +29.495, +89.65755, +1056.000, +188.000, -140.000
1644024120, +3.01, +29.471, +107.53722, +1056.000, +184.000, -137.000
1644024240, +3.01, +29.487, +109.51284, +1056.000, +184.000, -144.000
1644024360, +3.01, +29.471, +105.73191, +1056.000, +180.000, -129.000
1644024480, +3.01, +29.479, +116.35629, +1056.000, +192.000, -144.000
1644024600, +3.01, +29.479, +101.44934, +1056.000, +192.000, -152.000
1644024720, +3.01, +29.479, +98.28463, +1057.000, +192.000, -140.000
1644024840, +3.01, +29.479, +85.68773, +1056.000, +178.000, -135.000
1644024960, +3.01, +29.471, +81.04595, +1056.000, +176.000, -132.000
1644025080, +3.01, +29.471, +80.71152, +1057.000, +176.000, -137.000
1644025200, +3.01, +29.471, +89.58013, +1056.000, +184.000, -137.000
1644025320, +3.01, +29.479, +93.72956, +1057.000, +192.000, -152.000
1644025440, +3.01, +29.487, +110.62142, +1056.000, +177.000, -140.000
1644025560, +3.01, +29.479, +116.33771, +1056.000, +184.000, -141.000
1644025680, +3.01, +29.487, +102.71274, +1055.000, +176.000, -129.000
1644025800, +3.01, +29.479, +107.91500, +1056.000, +188.000, -140.000
1644025920, +3.01, +29.487, +101.61655, +1056.000, +192.000, -144.000
1644026040, +3.01, +29.463, +97.63744, +1056.000, +184.000, -132.000
1644026160, +3.01, +29.471, +92.07908, +1056.000, +176.000, -119.000
1644026280, +3.01, +29.471, +85.08080, +1059.000, +174.000, -127.000
1644026400, +3.01, +29.447, +75.37301, +1056.000, +176.000, -121.000
1644026520, +3.01, +29.471, +76.65809, +1059.000, +192.000, -144.000
1644026640, +3.01, +29.479, +69.85490, +1057.000, +172.000, -125.000
1644026760, +3.01, +29.463, +75.19650, +1056.000, +176.000, -125.000
1644026880, +3.01, +29.463, +71.60137, +1056.000, +192.000, -143.000
1644027000, +3.01, +29.463, +67.43027, +1056.000, +176.000, -130.000
1644027120, +3.01, +29.430, +64.15099, +1057.000, +192.000, -144.000
1644027240, +3.01, +29.438, +55.59203, +1056.000, +184.000, -139.000
1644027360, +3.01, +29.430, +57.40044, +1056.000, +192.000, -144.000
1644027480, +3.01, +29.430, +57.27658, +1059.000, +176.000, -132.000
1644027600, +3.01, +29.422, +57.02266, +1057.000, +176.000, -116.000
1644027720, +3.01, +29.414, +51.42094, +1056.000, +176.000, -121.000
1644027840, +3.01, +29.422, +50.94097, +1056.000, +176.000, -121.000
1644027960, +3.01, +29.414, +52.31585, +1055.000, +176.000, -121.000
1644028080, +3.01, +29.414, +44.79734, +1059.000, +176.000, -129.000
1644028200, +3.01, +29.398, +43.08184, +1056.000, +176.000, -113.000
1644028320, +3.01, +29.398, +46.51285, +1056.000, +192.000, -138.000
1644028440, +3.01, +29.398, +41.49948, +1056.000, +176.000, -129.000
1644028560, +3.01, +29.382, +40.54883, +1056.000, +177.000, -136.000
1644028680, +3.01, +29.357, +37.72784, +1055.000, +172.000, -121.000
1644028800, +3.01, +29.357, +37.75571, +1056.000, +176.000, -121.000
1644028920, +3.01, +29.349, +36.34986, +1057.000, +176.000, -114.000
1644029040, +3.01, +29.357, +33.34308, +1056.000, +172.000, -116.000
1644029160, +3.01, +29.333, +31.79169, +1055.000, +176.000, -129.000
1644029280, +3.01, +29.333, +27.97670, +1056.000, +174.000, -116.000
1644029400, +3.01, +29.333, +31.56564, +1056.000, +172.000, -116.000
1644029520, +3.01, +29.308, +27.98290, +1057.000, +178.000, -138.000
1644029640, +3.01, +29.292, +29.13173, +1056.000, +176.000, -141.000
1644029760, +3.01, +29.292, +25.51492, +1056.000, +180.000, -130.000
1644029880, +3.01, +29.260, +23.75606, +1056.000, +176.000, -113.000
1644030000, +3.01, +29.251, +18.92539, +1056.000, +178.000, -116.000
1644030120, +3.01, +29.243, +17.04886, +1055.000, +176.000, -113.000
1644030240, +3.01, +29.235, +15.59037, +1056.000, +177.000, -105.000
1644030360, +3.01, +29.219, +14.12878, +1057.000, +176.000, -113.000
1644030480, +3.01, +29.194, +11.03839, +1056.000, +176.000, -115.000
1644030600, +3.01, +29.194,  +9.13090, +1055.000, +179.000, -117.000
1644030720, +3.01, +29.178,  +7.87678, +1056.000, +177.000, -105.000
1644030840, +3.01, +29.162,  +6.13031, +1056.000, +172.000, -105.000
1644030960, +3.01, +29.154,  +4.60059, +1054.000, +176.000, -103.000
1644031080, +3.01, +29.137,  +3.73974, +1052.000, +179.000, -101.000
1644031200, +3.01, +29.137,  +2.66833, +1056.000, +176.000, -113.000
1644031320, +3.01, +29.121,  +1.87870, +1054.000, +176.000, -97.000
1644031440, +3.01, +29.129,  +1.51640, +952.000, +174.000, +39.000
1644031560, +3.01, +29.089,  +0.98688, +1055.000, +172.000, -109.000
1644031680, +3.01, +29.089,  +0.81347, +952.000, +174.000, +39.000
1644031800, +3.01, +29.080,  +0.56265, +952.000, +174.000, +39.000
1644031920, +3.01, +29.064,  +0.27467, +1056.000, +176.000, -105.000
1644032040, +3.01, +29.056,  +0.21583, +1055.000, +168.000, -105.000
1644032160, +3.01, +29.040,  +0.16009, +1055.000, +176.000, -113.000
1644032280, +3.01, +29.023,  +0.07029, +1052.000, +180.000, -109.000
1644032400, +3.01, +29.015,  +0.07339, +1055.000, +174.000, -99.000
1644032520, +3.01, +28.991,  -0.05357, +1055.000, +176.000, -113.000
1644032640, +3.01, +28.983,  +0.03933, +1057.000, +178.000, -117.000
1644032760, +3.01, +28.975,  +0.01765, +1055.000, +169.000, -111.000
1644032880, +3.01, +28.966,  +0.08578, +1055.000, +175.000, -101.000
1644033000, +3.01, +28.950,  -0.02261, +1055.000, +172.000, -97.000
1644033120, +3.01, +28.950,  -0.01022, +1056.000, +172.000, -105.000
1644033240, +3.01, +28.950,  -0.02570, +1056.000, +173.000, -105.000
1644033360, +3.01, +28.917,  +0.00217, +1056.000, +176.000, -111.000
1644033480, +3.01, +28.942,  -0.06286, +1059.000, +176.000, -97.000
1644033600, +3.01, +28.926,  -0.00093, +1055.000, +175.000, -105.000
1644033720, +3.01, +28.917,  -0.01332, +1056.000, +179.000, -113.000
1644033840, +3.01, +28.893,  -0.03809, +1056.000, +174.000, -109.000
1644033960, +3.01, +28.885,  -0.05357, +1055.000, +180.000, -121.000
1644034080, +3.01, +28.893,  +0.00836, +1056.000, +171.000, -101.000
1644034200, +3.01, +28.885,  -0.05667, +1056.000, +174.000, -105.000
1644034320, +3.01, +28.877,  -0.02261, +1055.000, +176.000, -116.000
1644034440, +3.01, +28.852,  -0.13408, +1055.000, +172.000, -97.000
1644034560, +3.01, +28.860,  +0.02384, +1055.000, +176.000, -101.000
1644034680, +3.01, +28.836,  -0.06905, +1057.000, +175.000, -97.000
1644034800, +3.01, +28.828,  -0.01332, +1055.000, +174.000, -105.000
1644034920, +3.01, +28.844,  +0.03623, +1055.000, +175.000, -97.000
1644035040, +3.01, +28.836,  -0.08144, +1054.000, +182.000, -101.000
1644035160, +3.01, +28.836,  -0.03189, +1055.000, +179.000, -97.000
1644035280, +3.01, +28.819,  +0.06410, +1056.000, +176.000, -101.000
1644035400, +3.01, +28.811,  -0.00712, +1056.000, +176.000, -113.000
1644035520, +3.01, +28.828,  +0.00836, +1055.000, +176.000, -99.000
1644035640, +3.01, +28.819,  -0.01951, +1056.000, +179.000, -113.000
1644035760, +3.01, +28.811,  +0.03313, +1055.000, +175.000, -105.000
1644035880, +3.01, +28.787,  -0.05357, +951.000, +174.000, +36.000
1644036000, +3.01, +28.787,  -0.02570, +1059.000, +175.000, -97.000
1644036120, +3.01, +28.779,  +0.00526, +952.000, +174.000, +39.000
1644036240, +3.01, +28.787,  +0.00526, +952.000, +174.000, +39.000
1644036360, +3.01, +28.779,  -0.01022, +952.000, +175.000, +39.000
1644036480, +3.01, +28.779,  -0.04118, +952.000, +176.000, +35.000
1644036600, +3.01, +28.754,  -0.02261, +1055.000, +172.000, -97.000
1644036720, +3.01, +28.770,  -0.01022, +1056.000, +175.000, -113.000
1644036840, +3.01, +28.779,  -0.04738, +1055.000, +176.000, -105.000
1644036960, +3.01, +28.721,  -0.03499, +1055.000, +178.000, -113.000
1644037080, +3.01, +28.738,  +0.05481, +952.000, +175.000, +39.000
1644037200, +3.01, +28.738,  -0.10931, +1057.000, +172.000, -101.000
1644037320, +3.01, +28.713,  -0.02570, +951.000, +174.000, +38.000
1644037440, +3.01, +28.730,  -0.14337, +1056.000, +176.000, -113.000
1644037560, +3.01, +28.721,  -0.07525, +951.000, +174.000, +35.000
1644037680, +3.01, +28.721,  -0.04738, +1055.000, +174.000, -113.000
1644037800, +3.01, +28.713,  -0.07834, +952.000, +172.000, +38.000
1644037920, +3.01, +28.705,  -0.13099, +1056.000, +176.000, -113.000
1644038040, +3.01, +28.705,  -0.01332, +1054.000, +176.000, -105.000
1644038160, +3.01, +28.705,  -0.06596, +952.000, +175.000, +35.000
1644038280, +3.01, +28.689,  +0.11674, +952.000, +174.000, +39.000
1644038400, +3.01, +28.689,  +0.01765, +1056.000, +179.000, -113.000
1644038520, +3.01, +28.689,  +0.00526, +952.000, +172.000, +39.000
1644038640, +3.01, +28.681,  -0.04738, +1057.000, +169.000, -101.000
1644038760, +3.01, +28.648,  -0.03809, +953.000, +169.000, +39.000
1644038880, +3.01, +28.664,  -0.08763, +952.000, +176.000, +38.000
1644039000, +3.01, +28.656,  -0.03499, +1055.000, +175.000, -97.000
1644039120, +3.01, +28.656,  -0.01332, +952.000, +176.000, +38.000
1644039240, +3.01, +28.640,  -0.02261, +952.000, +175.000, +39.000
1644039360, +3.01, +28.648,  +0.00217, +952.000, +175.000, +35.000
1644039480, +3.01, +28.640,  +0.00217, +952.000, +174.000, +35.000
1644039600, +3.01, +28.632,  -0.00093, +1055.000, +176.000, -105.000
1644039720, +3.01, +28.632,  +0.05171, +952.000, +176.000, +41.000
1644039840, +3.01, +28.607,  +0.00217, +952.000, +172.000, +39.000
1644039960, +3.01, +28.582,  +0.06410, +1055.000, +175.000, -97.000
1644040080, +3.01, +28.623,  -0.11860, +952.000, +174.000, +39.000
1644040200, +3.01, +28.591,  -0.02261, +952.000, +176.000, +35.000
1644040320, +3.01, +28.574,  -0.06286, +952.000, +176.000, +35.000
1644040440, +3.01, +28.582,  -0.01641, +1056.000, +175.000, -97.000
1644040560, +3.01, +28.591,  -0.01332, +952.000, +172.000, +39.000
1644040680, +3.01, +28.574,  +0.04552, +952.000, +174.000, +39.000
1644040800, +3.01, +28.550,  -0.09383, +950.000, +176.000, +38.000
1644040920, +3.01, +28.558,  -0.01022, +952.000, +176.000, +38.000
1644041040, +3.01, +28.550,  -0.00403, +1055.000, +172.000, -113.000
1644041160, +3.01, +28.533,  +0.08887, +951.000, +175.000, +35.000
1644041280, +3.01, +28.533,  -0.00403, +952.000, +174.000, +39.000
1644041400, +3.01, +28.533,  -0.02880, +948.000, +176.000, +35.000
1644041520, +3.01, +28.525,  +0.04242, +952.000, +176.000, +35.000
1644041640, +3.01, +28.525,  -0.07834, +952.000, +174.000, +35.000
1644041760, +3.01, +28.509,  -0.05667, +1017.000, +208.000, -47.000
1644041880, +3.01, +28.509,  -0.03809, +1016.000, +206.000, -45.000
1644042000, +3.01, +28.484,  -0.05357, +952.000, +174.000, +38.000
1644042120, +3.01, +28.484,  +0.00836, +952.000, +172.000, +35.000
1644042240, +3.01, +28.468,  +0.03933, +951.000, +176.000, +33.000
1644042360, +3.01, +28.468,  +0.06410, +951.000, +176.000, +39.000
1644042480, +3.01, +28.468,  -0.05357, +952.000, +175.000, +38.000
1644042600, +3.01, +28.460,  +0.01765, +951.000, +174.000, +38.000
1644042720, +3.01, +28.468,  +0.01765, +951.000, +176.000, +38.000
1644042840, +3.01, +28.460,  -0.05047, +952.000, +174.000, +40.000
1644042960, +3.01, +28.443,  -0.07834, +1055.000, +176.000, -97.000
1644043080, +3.01, +28.468,  -0.08144, +952.000, +176.000, +38.000
1644043200, +3.01, +28.468,  +0.06100, +952.000, +172.000, +38.000
1644043320, +3.01, +28.443,  -0.07215, +952.000, +174.000, +35.000
1644043440, +3.01, +28.443,  +0.04242, +952.000, +172.000, +39.000
1644043560, +3.01, +28.435,  +0.00836, +952.000, +176.000, +38.000
1644043680, +3.01, +28.443,  -0.04118, +951.000, +176.000, +38.000
1644043800, +3.01, +28.419,  -0.08144, +952.000, +175.000, +39.000
1644043920, +3.01, +28.394,  -0.02570, +952.000, +175.000, +39.000
1644044040, +3.01, +28.402,  -0.08454, +952.000, +176.000, +38.000
1644044160, +3.01, +28.411,  +0.01455, +952.000, +176.000, +35.000
1644044280, +3.01, +28.394,  -0.11241, +952.000, +175.000, +38.000
1644044400, +3.01, +28.394,  -0.03189, +952.000, +175.000, +35.000
1644044520, +3.01, +28.386,  +0.00526, +952.000, +175.000, +39.000
1644044640, +3.01, +28.394,  +0.01765, +952.000, +176.000, +38.000
1644044760, +3.01, +28.402,  +0.08268, +952.000, +174.000, +35.000
1644044880, +3.01, +28.394,  -0.00403, +952.000, +176.000, +38.000
1644045000, +3.01, +28.386,  -0.00712, +952.000, +176.000, +38.000
1644045120, +3.01, +28.361,  -0.04428, +950.000, +176.000, +38.000
1644045240, +3.01, +28.353,  +0.02384, +952.000, +175.000, +33.000
1644045360, +3.01, +28.353,  -0.01022, +952.000, +175.000, +38.000
1644045480, +3.01, +28.370,  -0.08144, +952.000, +176.000, +38.000
1644045600, +3.01, +28.337,  -0.03809, +952.000, +175.000, +39.000
1644045720, +3.01, +28.337,  -0.02570, +952.000, +172.000, +38.000
1644045840, +3.01, +28.337,  -0.01951, +952.000, +174.000, +36.000
1644045960, +3.01, +28.337,  -0.05667, +952.000, +176.000, +38.000
1644046080, +3.01, +28.329,  +0.01455, +952.000, +176.000, +36.000
1644046200, +3.01, +28.312,  +0.00217, +951.000, +172.000, +39.000
1644046320, +3.01, +28.312,  +0.04862, +952.000, +176.000, +39.000
1644046440, +3.01, +28.304,  -0.04118, +953.000, +174.000, +39.000
1644046560, +3.01, +28.304,  +0.05791, +951.000, +176.000, +35.000
1644046680, +3.01, +28.312,  +0.01146, +952.000, +175.000, +35.000
1644046800, +3.01, +28.271,  -0.04118, +952.000, +176.000, +38.000
1644046920, +3.01, +28.304,  -0.00712, +952.000, +172.000, +38.000
1644047040, +3.01, +28.312,  -0.05357, +952.000, +174.000, +39.000
1644047160, +3.01, +28.320,  -0.00093, +952.000, +176.000, +39.000
1644047280, +3.01, +28.304,  -0.01951, +952.000, +176.000, +38.000
1644047400, +3.01, +28.304,  -0.06596, +952.000, +176.000, +35.000
1644047520, +3.01, +28.296,  +0.00526, +1019.000, +206.000, -48.000
1644047640, +3.01, +28.279,  +0.03004, +1016.000, +206.000, -40.000
1644047760, +3.01, +28.288,  -0.01022, +952.000, +174.000, +38.000
1644047880, +3.01, +28.288,  -0.02261, +952.000, +176.000, +39.000
1644048000, +3.01, +28.279,  +0.01455, +1016.000, +204.000, -32.000
1644048120, +3.01, +28.271,  -0.00403, +951.000, +175.000, +39.000
1644048240, +3.01, +28.263,  -0.00403, +952.000, +175.000, +38.000
1644048360, +3.01, +28.238,  +0.04552, +1020.000, +206.000, -49.000
1644048480, +3.01, +28.247,  -0.06286, +1016.000, +208.000, -48.000
1644048600, +3.01, +28.222,  +0.00217, +951.000, +172.000, +39.000
1644048720, +3.01, +28.222,  -0.06286, +1016.000, +206.000, -40.000
1644048840, +3.01, +28.230,  -0.06905, +952.000, +175.000, +40.000
1644048960, +3.01, +28.222,  -0.05357, +953.000, +175.000, +39.000
1644049080, +3.01, +28.214,  +0.00217, +1016.000, +204.000, -40.000
1644049200, +3.01, +28.222,  -0.00712, +1016.000, +208.000, -47.000
1644049320, +3.01, +28.189,  +0.03004, +952.000, +172.000, +38.000
1644049440, +3.01, +28.189,  +0.01765, +952.000, +176.000, +38.000
1644049560, +3.01, +28.206,  -0.07525, +952.000, +172.000, +38.000
1644049680, +3.01, +28.197,  -0.05047, +952.000, +172.000, +38.000
1644049800, +3.01, +28.197,  -0.03189, +1020.000, +208.000, -50.000
1644049920, +3.01, +28.206,  -0.04738, +952.000, +176.000, +32.000
1644050040, +3.01, +28.197,  +0.02694, +951.000, +175.000, +35.000
1644050160, +3.01, +28.173,  -0.02880, +951.000, +176.000, +36.000
1644050280, +3.01, +28.181,  -0.03809, +1016.000, +204.000, -50.000
1644050400, +3.01, +28.206,  -0.13099, +1020.000, +208.000, -50.000
1644050520, +3.01, +28.189,  -0.04118, +1016.000, +204.000, -40.000
1644050640, +3.01, +28.173,  -0.04118, +1016.000, +207.000, -48.000
1644050760, +3.01, +28.181,  -0.02880, +1016.000, +208.000, -48.000
1644050880, +3.01, +28.189,  -0.05047, +952.000, +176.000, +32.000
1644051000, +3.01, +28.181,  +0.07649, +952.000, +176.000, +35.000
1644051120, +3.01, +28.181,  -0.09692, +952.000, +174.000, +38.000
1644051240, +3.01, +28.173,  -0.05976, +952.000, +175.000, +38.000
