7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1644269760, +3.00, +28.501, +122.49991, +940.000, +163.000,  -7.000
1644269880, +3.00, +28.501, +208.81718, +937.000, +163.000,  -4.000
1644270000, +3.00, +28.501, +152.70399, +942.000, +163.000,  -8.000
1644270120, +3.00, +28.476, +100.40579, +940.000, +163.000,  -5.000
1644270240, +3.00, +28.517, +100.87028, +943.000, +159.000,  -1.000
1644270360, +3.00, +28.509, +517.23379, +940.000, +163.000,  -7.000
1644270480, +3.00, +28.517, +751.97340, +942.000, +161.000,  -5.000
1644270600, +3.00, +28.484, +88.05352, +940.000, +163.000,  -9.000
1644270720, +3.00, +28.509, +150.06260, +940.000, +167.000,  -8.000
1644270840, +3.00, +28.501, +198.33214, +942.000, +161.000,  -8.000
1644270960, +3.00, +28.525, +189.27464, +940.000, +163.000,  -7.000
1644271080, +3.00, +28.517, +332.84154, +940.000, +163.000,  -8.000
1644271200, +3.00, +28.517, +911.91503, +940.000, +163.000,  -4.000
1644271320, +3.00, +28.517, +465.70045, +1040.000, +167.000, -145.000
1644271440, +3.00, +28.533, +905.59181, +940.000, +161.000,  -7.000
1644271560, +3.00, +28.542, +198.54581, +940.000, +163.000,  -7.000
1644271680, +3.00, +28.558, +201.98302, +1040.000, +163.000, -157.000
1644271800, +3.00, +28.582, +337.72175, +940.000, +161.000,  -8.000
1644271920, +3.00, +28.599, +152.05680, +940.000, +163.000,  -8.000
1644272040, +3.00, +28.632, +806.24412, +939.000, +163.000,  -8.000
1644272160, +3.00, +28.632, +669.11811, +936.000, +164.000,  -4.000
1644272280, +3.00, +28.615, +774.43601, +939.000, +163.000,  -7.000
1644272400, +3.00, +28.632, +933.17308, +942.000, +163.000,  -8.000
1644272520, +3.00, +28.632, +839.63458, +940.000, +163.000,  -4.000
1644272640, +3.00, +28.656, +132.79296, +940.000, +164.000,  -7.000
1644272760, +3.00, +28.656, +156.89676, +936.000, +163.000,  -5.000
1644272880, +3.00, +28.664, +122.26148, +939.000, +163.000,  -7.000
1644273000, +3.00, +28.697, +143.02097, +939.000, +163.000,  -5.000
1644273120, +3.00, +28.705, +818.13190, +940.000, +161.000,  -4.000
1644273240, +3.00, +28.713, +615.64012, +1040.000, +163.000, -149.000
1644273360, +3.00, +28.738, +138.69814, +937.000, +163.000,  -8.000
1644273480, +3.00, +28.738, +981.99381, +1040.000, +163.000, -145.000
1644273600, +3.00, +28.762, +151.13712, +940.000, +166.000,  -7.000
1644273720, +3.00, +28.762, +944.26194, +942.000, +163.000,  -5.000
1644273840, +3.00, +28.787, +822.51976, +1040.000, +163.000, -145.000
1644273960, +3.00, +28.828, +108.08841, +940.000, +161.000,  -7.000
1644274080, +3.00, +28.836, +131.33137, +1040.000, +167.000, -145.000
1644274200, +3.00, +28.860, +688.58324, +1040.000, +163.000, -145.000
1644274320, +3.00, +28.828, +144.02117, +1040.000, +163.000, -153.000
1644274440, +3.00, +28.844, +133.17384, +1040.000, +167.000, -153.000
1644274560, +3.00, +28.885, +972.85889, +940.000, +163.000,  -7.000
1644274680, +3.00, +28.877, +1034.27343, +1040.000, +169.000, -153.000
1644274800, +3.00, +28.860, +339.27314, +940.000, +164.000,  -8.000
1644274920, +3.00, +28.877, +172.59334, +1040.000, +167.000, -145.000
1644275040, +3.00, +28.885, +201.39467, +1041.000, +167.000, -149.000
1644275160, +3.00, +28.901, +136.96405, +1038.000, +167.000, -145.000
1644275280, +3.00, +28.926, +874.99756, +940.000, +163.000,  -4.000
1644275400, +3.00, +28.942, +948.69006, +937.000, +164.000,  -8.000
1644275520, +3.00, +28.926, +456.80397, +1040.000, +167.000, -153.000
1644275640, +3.00, +28.950, +904.64116, +1040.000, +167.000, -145.000
1644275760, +3.00, +28.966, +1023.96181, +1041.000, +163.000, -145.000
1644275880, +3.00, +28.983, +1031.13969, +1041.000, +167.000, -153.000
1644276000, +3.00, +28.983, +896.19368, +1043.000, +163.000, -161.000
1644276120, +3.00, +29.023, +1015.06532, +1040.000, +164.000, -165.000
1644276240, +3.00, +29.032, +745.04944, +1040.000, +164.000, -161.000
1644276360, +3.00, +29.080, +943.63333, +1040.000, +160.000, -152.000
1644276480, +3.00, +29.097, +332.27796, +1040.000, +166.000, -145.000
1644276600, +3.00, +29.105, +238.55057, +1040.000, +163.000, -157.000
1644276720, +3.00, +29.113, +792.57890, +1041.000, +167.000, -145.000
1644276840, +3.00, +29.121, +845.38184, +1041.000, +176.000, -178.000
1644276960, +3.00, +29.146, +845.15269, +1040.000, +168.000, -153.000
1644277080, +3.00, +29.162, +916.80763, +1043.000, +168.000, -169.000
1644277200, +3.00, +29.154, +856.13937, +1043.000, +176.000, -183.000
1644277320, +3.00, +29.178, +811.62908, +1043.000, +167.000, -167.000
1644277440, +3.00, +29.194, +731.84251, +1044.000, +170.000, -180.000
1644277560, +3.00, +29.211, +858.96036, +1043.000, +168.000, -168.000
1644277680, +3.00, +29.211, +860.43433, +1043.000, +172.000, -169.000
1644277800, +3.00, +29.227, +829.15884, +1040.000, +163.000, -161.000
1644277920, +3.00, +29.235, +777.25081, +1043.000, +161.000, -161.000
1644278040, +3.00, +29.260, +755.74194, +1041.000, +168.000, -177.000
1644278160, +3.00, +29.284, +697.09884, +1046.000, +166.000, -161.000
1644278280, +3.00, +29.300, +763.18303, +1043.000, +180.000, -192.000
1644278400, +3.00, +29.333, +750.05661, +1043.000, +168.000, -161.000
1644278520, +3.00, +29.308, +648.23476, +1043.000, +168.000, -177.000
1644278640, +3.00, +29.341, +772.04545, +1044.000, +176.000, -185.000
1644278760, +3.00, +29.357, +769.60844, +1041.000, +176.000, -180.000
1644278880, +3.00, +29.365, +837.91907, +1041.000, +176.000, -191.000
1644279000, +3.00, +29.382, +316.11379, +1040.000, +176.000, -186.000
1644279120, +3.00, +29.382, +712.78304, +1040.000, +176.000, -189.000
1644279240, +3.00, +29.414, +608.35076, +1043.000, +176.000, -185.000
1644279360, +3.00, +29.414, +619.92269, +1044.000, +176.000, -184.000
1644279480, +3.00, +29.430, +672.63583, +1041.000, +174.000, -178.000
1644279600, +3.00, +29.447, +522.04898, +1043.000, +168.000, -175.000
1644279720, +3.00, +29.471, +404.13418, +1043.000, +184.000, -192.000
1644279840, +3.00, +29.503, +369.09634, +1040.000, +176.000, -189.000
1644279960, +3.00, +29.536, +226.64421, +1040.000, +176.000, -183.000
1644280080, +3.00, +29.528, +95.01464, +1043.000, +176.000, -191.000
1644280200, +3.00, +29.528, +96.22540, +1044.000, +184.000, -192.000
1644280320, +3.00, +29.536, +118.74685, +1043.000, +185.000, -192.000
1644280440, +3.00, +29.544, +124.67062, +1043.000, +172.000, -177.000
1644280560, +3.00, +29.576, +125.24968, +1043.000, +176.000, -191.000
1644280680, +3.00, +29.560, +127.04879, +1040.000, +176.000, -185.000
1644280800, +3.00, +29.576, +97.13270, +1063.000, +144.000, -136.000
1644280920, +3.00, +29.568, +90.04462, +1063.000, +136.000, -130.000
1644281040, +3.00, +29.536, +93.07618, +1064.000, +148.000, -146.000
1644281160, +3.00, +29.544, +106.34504, +1063.000, +144.000, -144.000
1644281280, +3.00, +29.528, +109.68935, +1063.000, +128.000, -117.000
1644281400, +3.00, +29.560, +157.04230, +1064.000, +136.000, -135.000
1644281520, +3.00, +29.560, +141.74208, +1063.000, +142.000, -138.000
1644281640, +3.00, +29.584, +101.89834, +1063.000, +152.000, -152.000
1644281760, +3.00, +29.584, +125.87829, +1062.000, +144.000, -152.000
1644281880, +3.00, +29.568, +131.49858, +1063.000, +144.000, -140.000
1644282000, +3.00, +29.568, +119.88330, +1062.000, +144.000, -144.000
1644282120, +3.00, +29.560, +115.13933, +1063.000, +140.000, -135.000
1644282240, +3.00, +29.576, +115.06811, +1060.000, +131.000, -121.000
1644282360, +3.00, +29.576, +90.27687, +1064.000, +142.000, -144.000
1644282480, +3.00, +29.593, +87.99778, +1062.000, +140.000, -141.000
1644282600, +3.00, +29.617, +98.12670, +1062.000, +144.000, -144.000
1644282720, +3.00, +29.625, +111.19429, +1060.000, +144.000, -144.000
1644282840, +3.00, +29.633, +121.78151, +1062.000, +147.000, -144.000
1644282960, +3.00, +29.625, +135.94528, +1063.000, +152.000, -156.000
1644283080, +3.00, +29.601, +130.27234, +1062.000, +142.000, -144.000
1644283200, +3.00, +29.584, +141.56248, +1062.000, +144.000, -140.000
1644283320, +3.00, +29.576, +133.27293, +1062.000, +144.000, -144.000
1644283440, +3.00, +29.552, +120.12793, +1008.000, +152.000,  -8.000
1644283560, +3.00, +29.560, +100.32838, +1063.000, +147.000, -152.000
1644283680, +3.00, +29.568, +85.47097, +1063.000, +144.000, -136.000
1644283800, +3.00, +29.576, +103.77797, +1063.000, +142.000, -142.000
1644283920, +3.00, +29.568, +123.50630, +1062.000, +147.000, -146.000
1644284040, +3.00, +29.536, +96.50409, +1063.000, +152.000, -144.000
1644284160, +3.00, +29.536, +92.98947, +1062.000, +136.000, -130.000
1644284280, +3.00, +29.544, +77.05136, +1063.000, +144.000, -144.000
1644284400, +3.00, +29.560, +85.46168, +1063.000, +136.000, -130.000
1644284520, +3.00, +29.536, +87.60451, +1062.000, +152.000, -144.000
1644284640, +3.00, +29.552, +95.42648, +1008.000, +152.000,  -8.000
1644284760, +3.00, +29.568, +100.43676, +1064.000, +144.000, -136.000
1644284880, +3.00, +29.593, +93.69240, +1062.000, +140.000, -136.000
1644285000, +3.00, +29.584, +80.87564, +1063.000, +132.000, -132.000
1644285120, +3.00, +29.560, +70.62285, +1062.000, +131.000, -130.000
1644285240, +3.00, +29.528, +82.82958, +1060.000, +148.000, -148.000
1644285360, +3.00, +29.520, +80.75177, +1063.000, +142.000, -136.000
1644285480, +3.00, +29.511, +73.44384, +1063.000, +136.000, -130.000
1644285600, +3.00, +29.487, +73.58938, +1059.000, +132.000, -121.000
1644285720, +3.00, +29.479, +72.81213, +1059.000, +144.000, -136.000
1644285840, +3.00, +29.479, +81.81700, +1063.000, +136.000, -137.000
1644285960, +3.00, +29.471, +86.87682, +1064.000, +136.000, -128.000
1644286080, +3.00, +29.406, +79.50075, +1063.000, +136.000, -137.000
1644286200, +3.00, +29.438, +66.92863, +1062.000, +132.000, -125.000
1644286320, +3.00, +29.414, +58.21174, +1059.000, +136.000, -132.000
1644286440, +3.00, +29.398, +53.89201, +1062.000, +130.000, -127.000
1644286560, +3.00, +29.390, +49.09231, +1062.000, +128.000, -121.000
1644286680, +3.00, +29.398, +48.10759, +1063.000, +140.000, -136.000
1644286800, +3.00, +29.398, +50.71182, +1063.000, +136.000, -137.000
1644286920, +3.00, +29.357, +55.92956, +1063.000, +132.000, -125.000
1644287040, +3.00, +29.373, +63.73914, +1062.000, +128.000, -113.000
1644287160, +3.00, +29.341, +54.05613, +1059.000, +131.000, -117.000
1644287280, +3.00, +29.325, +36.43657, +1062.000, +140.000, -144.000
1644287400, +3.00, +29.341, +33.90976, +1063.000, +140.000, -144.000
1644287520, +3.00, +29.333, +34.16058, +1062.000, +134.000, -129.000
1644287640, +3.00, +29.325, +32.58132, +1063.000, +128.000, -121.000
1644287760, +3.00, +29.317, +28.61460, +1064.000, +132.000, -137.000
1644287880, +3.00, +29.292, +30.22482, +1062.000, +128.000, -103.000
1644288000, +3.00, +29.292, +30.49113, +1063.000, +136.000, -136.000
1644288120, +3.00, +29.260, +37.30981, +1062.000, +131.000, -113.000
1644288240, +3.00, +29.260, +33.73944, +1062.000, +128.000, -114.000
1644288360, +3.00, +29.251, +31.17547, +1063.000, +135.000, -113.000
1644288480, +3.00, +29.235, +24.16481, +1062.000, +126.000, -113.000
1644288600, +3.00, +29.219, +22.62271, +1060.000, +131.000, -105.000
1644288720, +3.00, +29.227, +21.54820, +1056.000, +131.000, -105.000
1644288840, +3.00, +29.194, +20.41175, +1063.000, +132.000, -109.000
1644288960, +3.00, +29.186, +16.93429, +1063.000, +130.000, -113.000
1644289080, +3.00, +29.154, +14.98344, +1059.000, +131.000, -105.000
1644289200, +3.00, +29.146, +13.22458, +1062.000, +132.000, -109.000
1644289320, +3.00, +29.105, +10.72254, +1063.000, +129.000, -113.000
1644289440, +3.00, +29.113,  +8.96058, +1062.000, +131.000, -101.000
1644289560, +3.00, +29.097,  +7.75292, +1059.000, +135.000, -97.000
1644289680, +3.00, +29.080,  +6.69698, +1059.000, +131.000, -97.000
1644289800, +3.00, +29.048,  +5.49241, +1059.000, +134.000, -97.000
1644289920, +3.00, +29.032,  +4.52008, +1056.000, +131.000, -105.000
1644290040, +3.00, +29.023,  +3.57872, +1063.000, +128.000, -109.000
1644290160, +3.00, +29.007,  +2.81387, +1063.000, +128.000, -113.000
1644290280, +3.00, +29.015,  +2.13571, +1060.000, +131.000, -97.000
1644290400, +3.00, +28.991,  +1.59071, +1059.000, +135.000, -105.000
1644290520, +3.00, +28.999,  +1.25319, +956.000, +131.000, +39.000
1644290640, +3.00, +28.975,  +0.94663, +1060.000, +127.000, -97.000
1644290760, +3.00, +28.966,  +0.61839, +1060.000, +135.000, -101.000
1644290880, +3.00, +28.950,  +0.57504, +1063.000, +128.000, -107.000
1644291000, +3.00, +28.926,  +0.35208, +1062.000, +128.000, -113.000
1644291120, +3.00, +28.934,  +0.19416, +1063.000, +131.000, -105.000
1644291240, +3.00, +28.901,  +0.11674, +1064.000, +128.000, -105.000
1644291360, +3.00, +28.885,  +0.05481, +1062.000, +128.000, -113.000
1644291480, +3.00, +28.885,  -0.00093, +1063.000, +124.000, -105.000
1644291600, +3.00, +28.852,  -0.03809, +1063.000, +127.000, -103.000
1644291720, +3.00, +28.836,  +0.00526, +1063.000, +126.000, -99.000
1644291840, +3.00, +28.819,  -0.06286, +1063.000, +127.000, -97.000
1644291960, +3.00, +28.811,  -0.01641, +1063.000, +124.000, -105.000
1644292080, +3.00, +28.795,  -0.07215, +956.000, +131.000, +39.000
1644292200, +3.00, +28.762,  -0.02261, +1063.000, +126.000, -109.000
1644292320, +3.00, +28.779,  +0.03933, +958.000, +127.000, +39.000
1644292440, +3.00, +28.762,  -0.03809, +958.000, +131.000, +39.000
1644292560, +3.00, +28.762,  +0.01765, +958.000, +129.000, +41.000
1644292680, +3.00, +28.738,  -0.01332, +1059.000, +127.000, -97.000
1644292800, +3.00, +28.713,  -0.01022, +958.000, +129.000, +43.000
1644292920, +3.00, +28.705,  +0.00836, +958.000, +131.000, +39.000
1644293040, +3.00, +28.697,  -0.02570, +958.000, +127.000, +40.000
1644293160, +3.00, +28.697,  -0.06596, +958.000, +127.000, +39.000
1644293280, +3.00, +28.697,  -0.01951, +1059.000, +126.000, -113.000
1644293400, +3.00, +28.681,  -0.05667, +959.000, +127.000, +39.000
1644293520, +3.00, +28.689,  -0.12479, +959.000, +127.000, +36.000
1644293640, +3.00, +28.664,  -0.03189, +958.000, +129.000, +40.000
1644293760, +3.00, +28.664,  -0.00712, +956.000, +127.000, +39.000
1644293880, +3.00, +28.672,  +0.04552, +1062.000, +123.000, -97.000
1644294000, +3.00, +28.664,  -0.01951, +958.000, +131.000, +39.000
1644294120, +3.00, +28.664,  +0.02075, +958.000, +131.000, +38.000
1644294240, +3.00, +28.640,  -0.08454, +956.000, +129.000, +35.000
1644294360, +3.00, +28.648,  -0.05357, +958.000, +129.000, +38.000
1644294480, +3.00, +28.648,  -0.10002, +1063.000, +120.000, -97.000
1644294600, +3.00, +28.640,  -0.01641, +1063.000, +127.000, -97.000
1644294720, +3.00, +28.648,  -0.08763, +956.000, +131.000, +39.000
1644294840, +3.00, +28.615,  -0.00712, +959.000, +127.000, +40.000
1644294960, +3.00, +28.632,  +0.05481, +958.000, +134.000, +39.000
1644295080, +3.00, +28.623,  -0.01951, +959.000, +131.000, +39.000
1644295200, +3.00, +28.599,  -0.04428, +1062.000, +127.000, -97.000
1644295320, +3.00, +28.582,  -0.08454, +959.000, +129.000, +38.000
1644295440, +3.00, +28.591,  +0.02384, +1063.000, +124.000, -103.000
1644295560, +3.00, +28.558,  -0.02570, +1062.000, +127.000, -97.000
1644295680, +3.00, +28.566,  +0.03623, +958.000, +131.000, +39.000
1644295800, +3.00, +28.566,  -0.07834, +959.000, +127.000, +39.000
1644295920, +3.00, +28.550,  -0.08454, +956.000, +134.000, +35.000
1644296040, +3.00, +28.542,  -0.04428, +956.000, +129.000, +38.000
1644296160, +3.00, +28.525,  -0.03499, +959.000, +127.000, +38.000
1644296280, +3.00, +28.525,  +0.05791, +956.000, +131.000, +39.000
1644296400, +3.00, +28.509,  -0.05357, +1016.000, +152.000, -31.000
1644296520, +3.00, +28.509,  -0.01022, +958.000, +129.000, +38.000
1644296640, +3.00, +28.476,  -0.05976, +959.000, +131.000, +38.000
1644296760, +3.00, +28.468,  -0.00712, +960.000, +131.000, +39.000
1644296880, +3.00, +28.452,  -0.03809, +956.000, +127.000, +38.000
1644297000, +3.00, +28.435,  +0.00836, +958.000, +129.000, +39.000
1644297120, +3.00, +28.435,  +0.03004, +959.000, +127.000, +39.000
1644297240, +3.00, +28.394,  +0.01146, +956.000, +127.000, +39.000
1644297360, +3.00, +28.386,  +0.03623, +956.000, +131.000, +39.000
1644297480, +3.00, +28.386,  -0.11860, +960.000, +131.000, +39.000
1644297600, +3.00, +28.386,  -0.02880, +958.000, +131.000, +40.000
1644297720, +3.00, +28.386,  -0.01951, +959.000, +127.000, +39.000
1644297840, +3.00, +28.361,  +0.03313, +958.000, +127.000, +36.000
1644297960, +3.00, +28.370,  -0.07215, +958.000, +127.000, +38.000
1644298080, +3.00, +28.353,  -0.01641, +960.000, +127.000, +39.000
1644298200, +3.00, +28.337,  -0.07525, +958.000, +129.000, +35.000
1644298320, +3.00, +28.337,  +0.01455, +958.000, +127.000, +39.000
1644298440, +3.00, +28.312,  -0.04428, +959.000, +129.000, +44.000
1644298560, +3.00, +28.304,  -0.02261, +960.000, +127.000, +35.000
1644298680, +3.00, +28.304,  -0.07215, +958.000, +129.000, +39.000
1644298800, +3.00, +28.296,  -0.01641, +1020.000, +158.000, -40.000
1644298920, +3.00, +28.271,  -0.14337, +958.000, +127.000, +38.000
1644299040, +3.00, +28.263,  +0.02075, +958.000, +129.000, +39.000
1644299160, +3.00, +28.271,  -0.10931, +958.000, +127.000, +38.000
1644299280, +3.00, +28.271,  -0.01951, +958.000, +127.000, +38.000
1644299400, +3.00, +28.271,  +0.01455, +959.000, +129.000, +39.000
1644299520, +3.00, +28.271,  -0.05047, +960.000, +127.000, +39.000
1644299640, +3.00, +28.255,  +0.10745, +956.000, +127.000, +39.000
1644299760, +3.00, +28.238,  -0.00403, +1020.000, +158.000, -40.000
1644299880, +3.00, +28.238,  -0.04428, +958.000, +127.000, +39.000
1644300000, +3.00, +28.238,  -0.05357, +1028.000, +160.000, -48.000
1644300120, +3.00, +28.247,  -0.02261, +958.000, +127.000, +38.000
1644300240, +3.00, +28.230,  -0.00403, +958.000, +127.000, +35.000
1644300360, +3.00, +28.247,  +0.00217, +1020.000, +160.000, -36.000
1644300480, +3.00, +28.238,  -0.00712, +1024.000, +160.000, -50.000
1644300600, +3.00, +28.263,  -0.02880, +959.000, +131.000, +39.000
1644300720, +3.00, +28.255,  -0.05667, +959.000, +127.000, +35.000
1644300840, +3.00, +28.279,  -0.03499, +956.000, +129.000, +35.000
1644300960, +3.00, +28.288,  -0.05047, +958.000, +131.000, +33.000
1644301080, +3.00, +28.279,  -0.05976, +960.000, +127.000, +39.000
1644301200, +3.00, +28.271,  -0.07525, +956.000, +131.000, +38.000
1644301320, +3.00, +28.247,  -0.05047, +958.000, +129.000, +39.000
1644301440, +3.00, +28.255,  -0.10002, +1024.000, +160.000, -40.000
1644301560, +3.00, +28.222,  -0.01951, +959.000, +127.000, +38.000
1644301680, +3.00, +28.230,  +0.08887, +956.000, +129.000, +39.000
1644301800, +3.00, +28.238,  -0.04428, +1027.000, +161.000, -52.000
1644301920, +3.00, +28.238,  -0.04738, +1025.000, +160.000, -48.000
1644302040, +3.00, +28.214,  -0.03499, +958.000, +127.000, +38.000
1644302160, +3.00, +28.214,  -0.08454, +1024.000, +160.000, -48.000
1644302280, +3.00, +28.206,  +0.07029, +956.000, +127.000, +39.000
1644302400, +3.00, +28.197,  -0.03499, +1027.000, +160.000, -56.000
1644302520, +3.00, +28.197,  +0.01455, +959.000, +127.000, +32.000
1644302640, +3.00, +28.189,  -0.01951, +1027.000, +160.000, -48.000
1644302760, +3.00, +28.181,  -0.06286, +958.000, +127.000, +36.000
1644302880, +3.00, +28.197,  -0.06905, +959.000, +127.000, +39.000
1644303000, +3.00, +28.173,  -0.01332, +956.000, +127.000, +35.000
1644303120, +3.00, +28.148,  +0.00217, +958.000, +127.000, +33.000
1644303240, +3.00, +28.148,  -0.04428, +959.000, +127.000, +39.000
1644303360, +3.00, +28.140,  -0.03499, +956.000, +131.000, +35.000
1644303480, +3.00, +28.148,  -0.05667, +1024.000, +160.000, -48.000
1644303600, +3.00, +28.148,  -0.05047, +1030.000, +160.000, -52.000
1644303720, +3.00, +28.124,  -0.01332, +958.000, +127.000, +36.000
1644303840, +3.00, +28.115,  -0.07215, +1031.000, +164.000, -64.000
1644303960, +3.00, +28.132,  -0.00712, +956.000, +127.000, +39.000
1644304080, +3.00, +28.140,  -0.09073, +1027.000, +160.000, -50.000
1644304200, +3.00, +28.132,  -0.04738, +958.000, +131.000, +36.000
1644304320, +3.00, +28.115,  -0.08144, +956.000, +127.000, +35.000
1644304440, +3.00, +28.124,  +0.03933, +1027.000, +160.000, -56.000
1644304560, +3.00, +28.124,  -0.05047, +1030.000, +160.000, -56.000
1644304680, +3.00, +28.107,  -0.03499, +1024.000, +158.000, -45.000
1644304800, +3.00, +28.107,  +0.07339, +958.000, +127.000, +35.000
1644304920, +3.00, +28.107,  -0.03189, +1027.000, +161.000, -52.000
1644305040, +3.00, +28.091,  +0.05171, +1027.000, +160.000, -56.000
1644305160, +3.00, +28.042,  -0.00712, +1030.000, +160.000, -52.000
1644305280, +3.00, +28.058,  +0.03623, +959.000, +127.000, +39.000
1644305400, +3.00, +28.058,  -0.03189, +958.000, +129.000, +36.000
1644305520, +3.00, +28.066,  -0.01332, +1027.000, +160.000, -52.000
1644305640, +3.00, +28.074,  -0.01951, +1024.000, +160.000, -52.000
1644305760, +3.00, +28.074,  +0.02075, +959.000, +127.000, +35.000
1644305880, +3.00, +28.083,  -0.06286, +958.000, +127.000, +36.000
1644306000, +3.00, +28.091,  -0.01641, +1038.000, +166.000, -80.000
1644306120, +3.00, +28.091,  -0.11241, +1064.000, +135.000, -132.000
1644306240, +3.00, +28.099,  -0.07834, +956.000, +131.000, +38.000
1644306360, +3.00, +28.091,  -0.18053, +1030.000, +162.000, -58.000
1644306480, +3.00, +28.083,  -0.06596, +956.000, +127.000, +35.000
1644306600, +3.00, +28.091,  +0.06720, +1027.000, +160.000, -50.000
1644306720, +3.00, +28.091,  -0.01951, +1024.000, +160.000, -44.000
1644306840, +3.00, +28.091,  +0.02694, +1024.000, +160.000, -48.000
1644306960, +3.00, +28.066,  +0.00217, +1027.000, +163.000, -52.000
1644307080, +3.00, +28.091,  +0.05171, +1025.000, +163.000, -56.000
1644307200, +3.00, +28.091,  -0.01022, +1024.000, +160.000, -50.000
1644307320, +3.00, +28.074,  -0.06905, +1030.000, +160.000, -49.000
1644307440, +3.00, +28.083,  +0.00217, +958.000, +131.000, +35.000
1644307560, +3.00, +28.074,  -0.00403, +1024.000, +160.000, -48.000
1644307680, +3.00, +28.074,  +0.01146, +959.000, +127.000, +39.000
1644307800, +3.00, +28.074,  -0.05976, +1024.000, +158.000, -48.000
1644307920, +3.00, +28.058,  +0.03313, +959.000, +127.000, +38.000
1644308040, +3.00, +28.042,  -0.11550, +956.000, +127.000, +33.000
1644308160, +3.00, +28.033,  -0.01332, +1032.000, +166.000, -72.000
1644308280, +3.00, +28.009,  -0.01332, +984.000, +136.000, +22.000
1644308400, +3.00, +28.033,  -0.11550, +960.000, +127.000, +39.000
1644308520, +3.00, +28.025,  -0.01951, +958.000, +129.000, +38.000
1644308640, +3.00, +28.042,  -0.05357, +959.000, +126.000, +35.000
1644308760, +3.00, +28.050,  -0.02570, +958.000, +127.000, +35.000
1644308880, +3.00, +28.017,  +0.01146, +979.000, +132.000, +25.000
1644309000, +3.00, +28.033,  -0.04428, +960.000, +124.000, +32.000
1644309120, +3.00, +27.992,  -0.00712, +1027.000, +160.000, -48.000
1644309240, +3.00, +28.017,  +0.10745, +1032.000, +163.000, -61.000
1644309360, +3.00, +27.968,  +0.02075, +959.000, +131.000, +38.000
1644309480, +3.00, +27.959,  -0.05047, +1027.000, +160.000, -52.000
1644309600, +3.00, +27.910,  -0.05357, +959.000, +127.000, +35.000
1644309720, +3.00, +27.877,  -0.15266, +1027.000, +160.000, -50.000
1644309840, +3.00, +27.894,  -0.03809, +1043.000, +172.000, -109.000
1644309960, +3.00, +27.869,  +0.01455, +974.000, +134.000, +32.000
1644310080, +3.00, +27.836,  -0.04118, +959.000, +131.000, +35.000
1644310200, +3.00, +27.828,  -0.04118, +958.000, +129.000, +32.000
1644310320, +3.00, +27.861,  +0.04242, +958.000, +127.000, +38.000
1644310440, +3.00, +27.877,  -0.02880, +1036.000, +163.000, -76.000
1644310560, +3.00, +27.894,  -0.05667, +959.000, +126.000, +35.000
1644310680, +3.00, +27.910,  -0.01641, +958.000, +127.000, +39.000
1644310800, +3.00, +27.927,  +0.07958, +1031.000, +166.000, -72.000
