7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1670935020, +2.71, +28.566,  -0.02261, +1112.000, +51.000, +268.000
1670935140, +2.71, +28.550,  -0.05667, +1113.000, +56.000, +268.000
1670935260, +2.71, +28.566,  -0.03809, +1112.000, +48.000, +272.000
1670935380, +2.71, +28.566,  +0.01146, +1112.000, +54.000, +268.000
1670935500, +2.71, +28.550,  -0.01022, +1112.000, +51.000, +270.000
1670935620, +2.71, +28.542,  +0.01146, +1112.000, +56.000, +268.000
1670935740, +2.71, +28.566,  -0.02261, +1112.000, +48.000, +272.000
1670935860, +2.71, +28.558,  -0.01641, +1112.000, +48.000, +272.000
1670935980, +2.71, +28.550,  -0.01332, +1112.000, +56.000, +268.000
1670936100, +2.71, +28.525,  +0.00526, +1112.000, +48.000, +272.000
1670936220, +2.71, +28.542,  -0.03499, +1112.000, +49.000, +268.000
1670936340, +2.71, +28.550,  -0.02261, +1111.000, +60.000, +268.000
1670936460, +2.71, +28.550,  -0.02261, +1112.000, +51.000, +270.000
1670936580, +2.71, +28.525,  -0.00403, +1112.000, +52.000, +268.000
1670936700, +2.71, +28.550,  -0.02261, +1113.000, +48.000, +272.000
1670936820, +2.71, +28.517,  -0.04118, +1112.000, +48.000, +272.000
1670936940, +2.71, +28.525,  -0.05667, +1112.000, +48.000, +272.000
1670937060, +2.71, +28.492,  +0.00526, +1113.000, +49.000, +272.000
1670937180, +2.71, +28.533,  -0.03809, +1112.000, +48.000, +272.000
1670937300, +2.71, +28.525,  +0.01765, +1112.000, +51.000, +272.000
1670937420, +2.71, +28.517,  -0.00712, +1112.000, +51.000, +271.000
1670937540, +2.71, +28.533,  -0.03499, +1113.000, +48.000, +272.000
1670937660, +2.71, +28.525,  -0.01332, +1112.000, +56.000, +270.000
1670937780, +2.71, +28.509,  -0.03809, +1112.000, +52.000, +271.000
1670937900, +2.71, +28.492,  -0.05047, +1112.000, +51.000, +272.000
1670938020, +2.71, +28.501,  -0.01022, +1112.000, +56.000, +268.000
1670938140, +2.71, +28.525,  -0.03189, +1112.000, +56.000, +270.000
1670938260, +2.71, +28.501,  -0.01332, +1112.000, +49.000, +272.000
1670938380, +2.71, +28.517,  -0.02570, +1112.000, +56.000, +268.000
1670938500, +2.71, +28.509,  -0.01332, +1112.000, +48.000, +264.000
1670938620, +2.71, +28.476,  -0.02880, +1112.000, +48.000, +272.000
1670938740, +2.71, +28.476,  -0.04428, +1112.000, +48.000, +268.000
1670938860, +2.71, +28.509,  -0.02570, +1112.000, +48.000, +272.000
1670938980, +2.71, +28.460,  -0.02261, +1110.000, +56.000, +270.000
1670939100, +2.71, +28.476,  -0.05047, +1112.000, +52.000, +268.000
1670939220, +2.71, +28.468,  -0.01641, +1112.000, +51.000, +270.000
1670939340, +2.71, +28.484,  -0.01332, +1112.000, +48.000, +272.000
1670939460, +2.71, +28.484,  -0.04118, +1112.000, +56.000, +268.000
1670939580, +2.71, +28.468,  -0.04118, +1112.000, +48.000, +272.000
1670939700, +2.71, +28.476,  -0.06596, +1112.000, +48.000, +271.000
1670939820, +2.71, +28.460,  -0.03809, +1112.000, +48.000, +270.000
1670939940, +2.71, +28.468,  -0.02880, +1112.000, +48.000, +272.000
1670940060, +2.71, +28.460,  -0.03809, +1112.000, +48.000, +272.000
1670940180, +2.71, +28.460,  -0.03189, +1112.000, +48.000, +272.000
1670940300, +2.71, +28.460,  +0.00217, +1112.000, +48.000, +270.000
1670940420, +2.71, +28.468,  +0.01765, +1116.000, +48.000, +272.000
1670940540, +2.71, +28.443,  -0.01951, +1112.000, +48.000, +272.000
1670940660, +2.71, +28.452,  -0.01022, +1112.000, +48.000, +271.000
1670940780, +2.71, +28.419,  -0.00712, +1112.000, +48.000, +272.000
1670940900, +2.71, +28.435,  -0.00403, +1112.000, +48.000, +270.000
1670941020, +2.71, +28.427,  -0.05357, +1116.000, +48.000, +276.000
1670941140, +2.71, +28.411,  -0.04738, +1112.000, +51.000, +270.000
1670941260, +2.71, +28.419,  -0.02880, +1112.000, +48.000, +274.000
1670941380, +2.71, +28.435,  -0.00712, +1112.000, +48.000, +272.000
1670941500, +2.71, +28.435,  -0.04118, +1112.000, +48.000, +274.000
1670941620, +2.71, +28.435,  -0.00712, +1110.000, +49.000, +272.000
1670941740, +2.71, +28.419,  -0.00712, +1116.000, +48.000, +272.000
1670941860, +2.71, +28.402,  -0.05357, +1112.000, +56.000, +268.000
1670941980, +2.71, +28.427,  -0.04738, +1112.000, +56.000, +268.000
1670942100, +2.71, +28.394,  -0.00403, +1112.000, +48.000, +272.000
1670942220, +2.71, +28.419,  -0.04738, +1116.000, +44.000, +278.000
1670942340, +2.71, +28.411,  -0.00093, +1112.000, +48.000, +276.000
1670942460, +2.71, +28.411,  -0.04428, +1113.000, +48.000, +270.000
1670942580, +2.71, +28.386,  -0.01641, +1112.000, +40.000, +279.000
1670942700, +2.71, +28.394,  -0.02261, +1112.000, +44.000, +272.000
