7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1629770100, +2.97, +26.052,  +0.63697, -125.000, +1052.000, -663.000
1629770160, +2.97, +26.043,  +0.61529, -140.000, +1080.000, -589.000
1629770220, +2.97, +26.043,  +0.49143, -136.000, +1089.000, -624.000
1629770280, +2.97, +26.043,  +0.51620, -126.000, +1043.000, -615.000
1629770340, +2.97, +26.052,  +0.54097, -144.000, +1072.000, -557.000
1629770400, +2.97, +26.035,  +0.42640, -128.000, +1075.000, -669.000
1629770460, +2.97, +26.035,  +0.43879, -128.000, +1064.000, -660.000
1629770520, +2.97, +26.043,  +0.46666, -125.000, +1068.000, -668.000
1629770580, +2.97, +26.043,  +0.43259, -128.000, +1080.000, -672.000
1629770640, +2.97, +26.052,  +0.36756, -128.000, +1088.000, -664.000
1629770700, +2.97, +26.052,  +0.34589, -126.000, +1060.000, -656.000
1629770760, +2.97, +26.068,  +0.36756, -136.000, +1080.000, -592.000
1629770820, +2.97, +26.043,  +0.38305, -146.000, +983.000, -424.000
1629770880, +2.97, +26.068,  +0.25299, -128.000, +1063.000, -656.000
1629770940, +2.97, +26.077,  +0.29634, -124.000, +1070.000, -664.000
1629771000, +2.97, +26.101,  +0.25299, -136.000, +1088.000, -624.000
1629771060, +2.97, +26.093,  +0.31802, -136.000, +1088.000, -634.000
1629771120, +2.97, +26.110,  +0.24370, -128.000, +1089.000, -660.000
1629771180, +2.97, +26.110,  +0.17867, -148.000, +1056.000, -512.000
1629771240, +2.97, +26.118,  +0.15390, -141.000, +1080.000, -588.000
1629771300, +2.97, +26.118,  +0.24680, -128.000, +1088.000, -668.000
1629771360, +2.97, +26.118,  +0.10745, -136.000, +1091.000, -640.000
1629771420, +2.97, +26.126,  +0.08887, -136.000, +1094.000, -640.000
1629771480, +2.97, +26.135,  +0.03623, -125.000, +1078.000, -669.000
1629771540, +2.96, +26.135,  +0.14771, -146.000, +984.000, -424.000
1629771600, +2.97, +26.143,  +0.01146, -126.000, +1080.000, -672.000
1629771660, +2.97, +26.118,  +0.06720, -145.000, +983.000, -424.000
1629771720, +2.97, +26.110,  +0.02075, -145.000, +982.000, -423.000
1629771780, +2.97, +26.101,  +0.05481, -145.000, +982.000, -424.000
1629771840, +2.97, +26.101,  +0.01455, -128.000, +1089.000, -664.000
1629771900, +2.97, +26.060,  +0.08578, -144.000, +1080.000, -576.000
1629771960, +2.97, +26.052,  +0.05171, -125.000, +1078.000, -672.000
1629772020, +2.97, +26.060,  +0.02384, -125.000, +1068.000, -664.000
1629772080, +2.97, +26.052,  +0.03623, -128.000, +1094.000, -656.000
1629772140, +2.97, +26.035,  +0.04552, -138.000, +1084.000, -608.000
1629772200, +2.97, +26.043,  +0.10435, -128.000, +1072.000, -666.000
1629772260, +2.97, +26.027,  +0.03004, -128.000, +1075.000, -668.000
1629772320, +2.97, +26.018,  -0.01022, -125.000, +1031.000, -593.000
1629772380, +2.97, +26.035,  +0.02384, -148.000, +983.000, -424.000
1629772440, +2.97, +26.010,  +0.00526, -126.000, +1054.000, -647.000
1629772500, +2.97, +26.035,  -0.05976, -140.000, +1081.000, -596.000
1629772560, +2.97, +26.018,  -0.08763, -140.000, +1087.000, -620.000
1629772620, +2.97, +26.035,  -0.01641, -136.000, +1091.000, -640.000
1629772680, +2.97, +26.027,  -0.00403, -127.000, +1070.000, -666.000
1629772740, +2.97, +26.027,  -0.07525, -128.000, +1055.000, -640.000
1629772800, +2.97, +26.027,  +0.03933, -146.000, +983.000, -421.000
1629772860, +2.97, +26.035,  -0.05047, -146.000, +984.000, -424.000
1629772920, +2.97, +26.018,  -0.10002, -128.000, +1089.000, -652.000
1629772980, +2.97, +26.043,  -0.05667, -128.000, +1088.000, -664.000
1629773040, +2.97, +26.052,  -0.05357, -128.000, +1081.000, -672.000
1629773100, +2.97, +26.068,  -0.05667, -136.000, +1088.000, -632.000
1629773160, +2.97, +26.043,  -0.02261, -145.000, +983.000, -424.000
1629773220, +2.97, +26.060,  -0.01641, -128.000, +1087.000, -664.000
1629773280, +2.97, +26.043,  -0.04428, -128.000, +1073.000, -668.000
1629773340, +2.97, +26.043,  -0.00712, -128.000, +1080.000, -670.000
1629773400, +2.97, +26.068,  +0.01765, -136.000, +1094.000, -652.000
1629773460, +2.97, +26.077,  +0.07339, -127.000, +1055.000, -649.000
1629773520, +2.97, +26.060,  +0.00217, -128.000, +1039.000, -611.000
1629773580, +2.97, +26.068,  -0.06286, -144.000, +1079.000, -576.000
1629773640, +2.97, +26.093,  -0.05357, -128.000, +1078.000, -666.000
1629773700, +2.97, +26.068,  -0.03809, -128.000, +1078.000, -669.000
1629773760, +2.97, +26.101,  -0.02570, -126.000, +1084.000, -672.000
1629773820, +2.97, +26.085,  -0.03189, -136.000, +1088.000, -632.000
1629773880, +2.97, +26.085,  -0.05667, -128.000, +1088.000, -656.000
1629773940, +2.97, +26.068,  +0.02694, -144.000, +1072.000, -568.000
1629774000, +2.97, +26.085,  -0.05357, -128.000, +1091.000, -648.000
1629774060, +2.97, +26.043,  +0.07649, -136.000, +1088.000, -628.000
1629774120, +2.97, +26.060,  -0.04738, -136.000, +1091.000, -640.000
1629774180, +2.97, +26.027,  +0.04862, -128.000, +1086.000, -666.000
1629774240, +2.97, +26.027,  +0.03623, -144.000, +1083.000, -588.000
1629774300, +2.97, +26.010,  -0.07834, -128.000, +1091.000, -656.000
1629774360, +2.97, +25.994,  -0.03809, -126.000, +1046.000, -625.000
1629774420, +2.97, +26.010,  -0.03189, -128.000, +1068.000, -658.000
1629774480, +2.97, +25.985,  -0.05357, -124.000, +1068.000, -664.000
1629774540, +2.97, +25.969,  -0.07215, -136.000, +1088.000, -628.000
1629774600, +2.97, +25.977,  -0.05667, -128.000, +1091.000, -653.000
1629774660, +2.97, +25.952,  -0.00712, -128.000, +1052.000, -645.000
1629774720, +2.97, +25.944,  -0.05976, -125.000, +1052.000, -633.000
1629774780, +2.97, +25.952,  -0.01641, -136.000, +1089.000, -632.000
1629774840, +2.97, +25.952,  -0.03809, -146.000, +984.000, -426.000
1629774900, +2.97, +25.911,  +0.00526, -128.000, +1063.000, -650.000
1629774960, +2.97, +25.944,  -0.03189, -141.000, +1088.000, -616.000
1629775020, +2.97, +25.952,  +0.05791, -125.000, +1068.000, -664.000
1629775080, +2.97, +25.952,  -0.01332, -125.000, +1080.000, -668.000
1629775140, +2.97, +25.935,  -0.05667, -128.000, +1048.000, -621.000
1629775200, +2.97, +25.935,  -0.03189, -136.000, +1091.000, -634.000
1629775260, +2.97, +25.927,  -0.01641, -121.000, +1031.000, -593.000
1629775320, +2.97, +25.952,  -0.00712, -128.000, +1078.000, -672.000
1629775380, +2.97, +25.944,  +0.03933, -128.000, +1088.000, -670.000
1629775440, +2.97, +25.960,  +0.02384, -145.000, +984.000, -424.000
1629775500, +2.97, +25.952,  -0.05667, -128.000, +1048.000, -621.000
1629775560, +2.97, +25.969,  -0.06905, -128.000, +1059.000, -652.000
1629775620, +2.97, +25.960,  +0.03313, -126.000, +1052.000, -644.000
1629775680, +2.97, +25.969,  -0.04118, -128.000, +1078.000, -666.000
1629775740, +2.97, +25.952,  -0.06905, -128.000, +1054.000, -649.000
1629775800, +2.97, +25.969,  -0.02880, -128.000, +1054.000, -640.000
1629775860, +2.97, +25.969,  -0.00093, -136.000, +1091.000, -636.000
1629775920, +2.97, +25.960,  -0.06286, -128.000, +1049.000, -633.000
1629775980, +2.97, +25.969,  +0.01765, -146.000, +984.000, -424.000
1629776040, +2.97, +25.977,  -0.05047, -128.000, +1068.000, -665.000
1629776100, +2.97, +25.985,  -0.06286, -146.000, +982.000, -426.000
1629776160, +2.97, +25.977,  -0.10931, -148.000, +984.000, -423.000
1629776220, +2.97, +25.977,  -0.05357, -128.000, +1080.000, -670.000
1629776280, +2.97, +25.977,  +0.01455, -126.000, +1055.000, -648.000
1629776340, +2.97, +25.985,  +0.01146, -128.000, +1089.000, -668.000
1629776400, +2.97, +25.985,  -0.03809, -126.000, +1073.000, -668.000
1629776460, +2.97, +25.985,  -0.01641, -128.000, +1051.000, -633.000
1629776520, +2.96, +25.985,  -0.07834, -128.000, +1035.000, -609.000
1629776580, +2.97, +25.994,  +0.03933, -146.000, +984.000, -421.000
1629776640, +2.96, +26.002,  -0.01332, -128.000, +1072.000, -664.000
1629776700, +2.97, +25.994,  +0.03623, -127.000, +1070.000, -666.000
1629776760, +2.97, +26.002,  -0.08144, -141.000, +1080.000, -592.000
1629776820, +2.97, +26.002,  +0.02694, -141.000, +1080.000, -592.000
1629776880, +2.97, +26.002,  -0.05976, -128.000, +1068.000, -664.000
1629776940, +2.97, +26.002,  -0.09073, -125.000, +1080.000, -668.000
1629777000, +2.97, +26.010,  -0.01641, -148.000, +984.000, -423.000
1629777060, +2.97, +25.994,  -0.02261, -146.000, +984.000, -424.000
1629777120, +2.97, +26.002,  -0.01641, -146.000, +984.000, -424.000
1629777180, +2.96, +26.018,  -0.03189, -144.000, +984.000, -420.000
1629777240, +2.97, +26.018,  -0.00712, -146.000, +984.000, -426.000
1629777300, +2.97, +26.018,  -0.01951, -136.000, +1091.000, -656.000
1629777360, +2.97, +26.018,  -0.02261, -138.000, +1080.000, -600.000
1629777420, +2.97, +26.018,  +0.06410, -144.000, +984.000, -417.000
1629777480, +2.96, +26.018,  -0.06905, -128.000, +1091.000, -640.000
1629777540, +2.97, +26.018,  -0.00403, -136.000, +1088.000, -652.000
1629777600, +2.97, +26.027,  -0.06596, -128.000, +1084.000, -666.000
1629777660, +2.97, +26.027,  -0.01332, -128.000, +1080.000, -666.000
1629777720, +2.97, +26.035,  -0.01641, -128.000, +1088.000, -666.000
1629777780, +2.97, +26.027,  +0.00836, -125.000, +1036.000, -601.000
