7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1650613620, +2.94, +27.028,  -0.05667, +1043.000, -132.000, -180.000
1650613740, +2.94, +27.004,  +0.00217, +1041.000, -137.000, -161.000
1650613860, +2.94, +27.012,  -0.00093, +940.000, -120.000, -23.000
1650613980, +2.94, +27.004,  -0.12170, +940.000, -116.000, -24.000
1650614100, +2.94, +27.004,  -0.09692, +940.000, -121.000, -25.000
1650614220, +2.94, +26.987,  -0.05667, +942.000, -121.000, -26.000
1650614340, +2.94, +26.995,  -0.03809, +940.000, -119.000, -23.000
1650614460, +2.94, +26.954,  -0.06596, +939.000, -120.000, -24.000
1650614580, +2.94, +26.946,  +0.01146, +1041.000, -137.000, -169.000
1650614700, +2.94, +26.929,  -0.03189, +940.000, -117.000, -24.000
1650614820, +2.94, +26.962,  -0.07215, +940.000, -121.000, -25.000
1650614940, +2.94, +26.954,  -0.05667, +936.000, -116.000, -24.000
1650615060, +2.94, +26.979,  -0.07525, +940.000, -120.000, -23.000
1650615180, +2.94, +26.954,  -0.06286, +1040.000, -137.000, -161.000
1650615300, +2.94, +26.954,  -0.03189, +1043.000, -135.000, -161.000
1650615420, +2.94, +26.954,  +0.01455, +940.000, -120.000, -20.000
1650615540, +2.94, +26.954,  -0.01332, +940.000, -119.000, -25.000
1650615660, +2.94, +26.929,  -0.05976, +1040.000, -138.000, -173.000
1650615780, +2.94, +26.929,  -0.05047, +1041.000, -140.000, -163.000
1650615900, +2.94, +26.921,  -0.03189, +937.000, -120.000, -21.000
1650616020, +2.94, +26.896,  +0.02075, +1043.000, -140.000, -169.000
1650616140, +2.94, +26.913,  -0.00093, +940.000, -116.000, -25.000
1650616260, +2.94, +26.896,  -0.03499, +940.000, -120.000, -24.000
1650616380, +2.94, +26.913,  +0.07649, +942.000, -119.000, -23.000
1650616500, +2.94, +26.921,  -0.00093, +937.000, -116.000, -24.000
1650616620, +2.94, +26.921,  +0.02075, +940.000, -120.000, -24.000
1650616740, +2.94, +26.938,  +0.00836, +942.000, -116.000, -24.000
1650616860, +2.94, +26.921,  -0.03809, +1041.000, -141.000, -161.000
1650616980, +2.94, +26.929,  -0.03809, +940.000, -119.000, -23.000
1650617100, +2.94, +26.946,  +0.01455, +940.000, -117.000, -24.000
1650617220, +2.94, +26.954,  -0.09383, +937.000, -119.000, -23.000
1650617340, +2.94, +26.962,  -0.03189, +937.000, -119.000, -23.000
1650617460, +2.94, +26.962,  +0.02384, +942.000, -121.000, -24.000
1650617580, +2.94, +26.987,  -0.05047, +1040.000, -137.000, -161.000
1650617700, +2.94, +26.979,  +0.04242, +940.000, -120.000, -21.000
1650617820, +2.94, +26.971,  +0.01765, +1040.000, -132.000, -161.000
1650617940, +2.94, +26.979,  -0.07215, +940.000, -120.000, -25.000
1650618060, +2.94, +26.979,  -0.03189, +1040.000, -137.000, -177.000
1650618180, +2.94, +26.979,  +0.00217, +936.000, -119.000, -25.000
1650618300, +2.94, +26.979,  -0.02261, +940.000, -119.000, -20.000
1650618420, +2.94, +26.971,  +0.00526, +940.000, -120.000, -23.000
1650618540, +2.94, +26.946,  -0.01951, +940.000, -121.000, -25.000
1650618660, +2.94, +26.971,  -0.08144, +1043.000, -136.000, -167.000
1650618780, +2.94, +26.971,  +0.03623, +940.000, -117.000, -24.000
1650618900, +2.94, +26.954,  -0.01332, +936.000, -120.000, -24.000
1650619020, +2.94, +26.962,  -0.03809, +1043.000, -135.000, -165.000
1650619140, +2.94, +26.954,  +0.00217, +936.000, -119.000, -25.000
1650619260, +2.94, +26.954,  -0.09692, +940.000, -120.000, -20.000
1650619380, +2.94, +26.929,  -0.05047, +939.000, -121.000, -25.000
1650619500, +2.94, +26.946,  -0.00093, +1040.000, -136.000, -165.000
1650619620, +2.94, +26.921,  +0.06410, +1043.000, -141.000, -177.000
1650619740, +2.94, +26.904,  -0.00093, +1041.000, -135.000, -161.000
1650619860, +2.94, +26.904,  +0.01765, +937.000, -121.000, -25.000
1650619980, +2.94, +26.904,  +0.03313, +940.000, -120.000, -23.000
1650620100, +2.94, +26.896,  -0.01951, +940.000, -119.000, -24.000
1650620220, +2.94, +26.896,  +0.04242, +937.000, -120.000, -23.000
1650620340, +2.94, +26.888,  -0.04738, +1043.000, -137.000, -161.000
1650620460, +2.94, +26.880,  -0.03189, +937.000, -119.000, -24.000
1650620580, +2.94, +26.871,  -0.04738, +940.000, -116.000, -23.000
1650620700, +2.94, +26.855,  -0.04428, +999.000, -104.000, -100.000
1650620820, +2.94, +26.880,  -0.03499, +940.000, -120.000, -24.000
1650620940, +2.94, +26.855,  -0.04118, +940.000, -120.000, -24.000
1650621060, +2.94, +26.863,  +0.01146, +940.000, -121.000, -23.000
1650621180, +2.94, +26.880,  +0.04242, +999.000, -106.000, -96.000
1650621300, +2.94, +26.880,  -0.02261, +940.000, -119.000, -20.000
1650621420, +2.94, +26.880,  -0.04738, +939.000, -117.000, -23.000
1650621540, +2.95, +26.863,  -0.01951, +940.000, -116.000, -20.000
1650621660, +2.94, +26.871,  -0.05357, +940.000, -120.000, -24.000
1650621780, +2.94, +26.888,  -0.04428, +942.000, -121.000, -24.000
1650621900, +2.94, +26.847,  -0.01951, +940.000, -120.000, -23.000
1650622020, +2.94, +26.847,  +0.07649, +1043.000, -137.000, -173.000
1650622140, +2.94, +26.847,  -0.00093, +936.000, -119.000, -20.000
1650622260, +2.94, +26.805,  -0.09073, +937.000, -116.000, -23.000
1650622380, +2.94, +26.805,  -0.02570, +939.000, -120.000, -23.000
1650622500, +2.94, +26.797,  -0.04428, +940.000, -120.000, -24.000
1650622620, +2.94, +26.789,  -0.03499, +940.000, -119.000, -23.000
1650622740, +2.94, +26.772,  -0.01022, +939.000, -117.000, -24.000
1650622860, +2.94, +26.764,  -0.04428, +1039.000, -137.000, -169.000
1650622980, +2.94, +26.747,  -0.06905, +940.000, -119.000, -24.000
1650623100, +2.94, +26.731,  +0.01146, +937.000, -119.000, -24.000
1650623220, +2.94, +26.731,  +0.03933, +937.000, -119.000, -25.000
1650623340, +2.94, +26.723,  +0.05481, +940.000, -120.000, -23.000
1650623460, +2.94, +26.731,  -0.11860, +940.000, -121.000, -24.000
1650623580, +2.94, +26.714,  -0.10931, +940.000, -116.000, -20.000
1650623700, +2.94, +26.698,  -0.01332, +940.000, -121.000, -25.000
1650623820, +2.94, +26.723,  -0.03499, +940.000, -120.000, -24.000
1650623940, +2.94, +26.698,  -0.01951, +937.000, -120.000, -24.000
1650624060, +2.94, +26.706,  -0.01022, +942.000, -116.000, -24.000
1650624180, +2.94, +26.698,  +0.01765, +942.000, -119.000, -25.000
1650624300, +2.94, +26.706,  -0.00093, +1004.000, -106.000, -108.000
1650624420, +2.94, +26.714,  +0.00526, +940.000, -121.000, -24.000
1650624540, +2.94, +26.706,  -0.02570, +940.000, -120.000, -23.000
1650624660, +2.94, +26.723,  +0.04552, +942.000, -119.000, -21.000
1650624780, +2.94, +26.731,  +0.03313, +939.000, -116.000, -20.000
1650624900, +2.94, +26.731,  -0.01641, +939.000, -120.000, -25.000
1650625020, +2.94, +26.739,  -0.06905, +940.000, -120.000, -25.000
1650625140, +2.94, +26.714,  -0.01641, +940.000, -116.000, -25.000
1650625260, +2.94, +26.756,  +0.01146, +1000.000, -104.000, -100.000
1650625380, +2.94, +26.739,  +0.00526, +937.000, -119.000, -25.000
1650625500, +2.94, +26.714,  -0.06286, +940.000, -119.000, -23.000
1650625620, +2.94, +26.706,  -0.03189, +940.000, -116.000, -23.000
1650625740, +2.94, +26.723,  -0.04738, +940.000, -119.000, -25.000
1650625860, +2.94, +26.698,  +0.02694, +937.000, -120.000, -23.000
1650625980, +2.94, +26.723,  -0.01332, +936.000, -116.000, -25.000
1650626100, +2.94, +26.714,  -0.02261, +940.000, -116.000, -24.000
1650626220, +2.94, +26.739,  +0.07339, +940.000, -119.000, -25.000
1650626340, +2.94, +26.723,  +0.03933, +999.000, -104.000, -104.000
1650626460, +2.94, +26.756,  +0.00526, +999.000, -104.000, -98.000
1650626580, +2.94, +26.747,  -0.10002, +939.000, -119.000, -20.000
1650626700, +2.94, +26.756,  -0.14647, +999.000, -104.000, -98.000
1650626820, +2.94, +26.739,  -0.02570, +939.000, -121.000, -23.000
1650626940, +2.94, +26.723,  -0.02880, +937.000, -120.000, -23.000
1650627060, +2.94, +26.756,  +0.02075, +1004.000, -104.000, -104.000
1650627180, +2.94, +26.764,  -0.04428, +940.000, -119.000, -25.000
1650627300, +2.94, +26.756,  -0.04118, +940.000, -119.000, -23.000
1650627420, +2.94, +26.772,  -0.05047, +940.000, -119.000, -25.000
1650627540, +2.94, +26.764,  -0.05667, +1000.000, -104.000, -100.000
1650627660, +2.94, +26.772,  -0.06286, +940.000, -119.000, -23.000
1650627780, +2.94, +26.764,  -0.04118, +940.000, -116.000, -24.000
1650627900, +2.94, +26.772,  +0.01146, +942.000, -121.000, -23.000
1650628020, +2.94, +26.764,  -0.06596, +936.000, -119.000, -23.000
1650628140, +2.94, +26.756,  +0.06720, +1004.000, -104.000, -106.000
1650628260, +2.94, +26.739,  +0.02384, +937.000, -120.000, -20.000
1650628380, +2.94, +26.756,  -0.10621, +1000.000, -104.000, -100.000
1650628500, +2.94, +26.756,  +0.06720, +1001.000, -104.000, -106.000
1650628620, +2.94, +26.747,  -0.07215, +942.000, -120.000, -25.000
1650628740, +2.94, +26.756,  -0.06286, +1006.000, -104.000, -112.000
1650628860, +2.94, +26.739,  -0.02261, +936.000, -116.000, -25.000
1650628980, +2.94, +26.731,  +0.03933, +939.000, -120.000, -24.000
1650629100, +2.94, +26.731,  +0.06410, +939.000, -116.000, -25.000
1650629220, +2.94, +26.714,  +0.02075, +940.000, -119.000, -23.000
1650629340, +2.94, +26.723,  +0.02384, +942.000, -120.000, -20.000
1650629460, +2.94, +26.706,  -0.04738, +940.000, -119.000, -25.000
1650629580, +2.94, +26.714,  -0.01332, +937.000, -119.000, -21.000
1650629700, +2.94, +26.714,  -0.02570, +940.000, -119.000, -24.000
1650629820, +2.94, +26.706,  -0.05667, +937.000, -121.000, -24.000
1650629940, +2.94, +26.698,  -0.01641, +940.000, -116.000, -25.000
1650630060, +2.94, +26.723,  -0.02880, +937.000, -121.000, -23.000
1650630180, +2.94, +26.706,  +0.01765, +940.000, -121.000, -25.000
1650630300, +2.94, +26.698,  +0.00217, +940.000, -121.000, -24.000
1650630420, +2.94, +26.698,  -0.04428, +937.000, -119.000, -25.000
1650630540, +2.94, +26.681,  +0.02694, +937.000, -116.000, -20.000
1650630660, +2.94, +26.689,  -0.03809, +937.000, -116.000, -26.000
1650630780, +2.94, +26.706,  -0.00093, +940.000, -119.000, -23.000
1650630900, +2.94, +26.689,  -0.01641, +940.000, -119.000, -25.000
1650631020, +2.94, +26.706,  -0.00403, +940.000, -119.000, -24.000
1650631140, +2.94, +26.698,  -0.03189, +940.000, -120.000, -25.000
1650631260, +2.94, +26.714,  +0.00217, +939.000, -121.000, -23.000
1650631380, +2.94, +26.706,  -0.00093, +1004.000, -104.000, -104.000
1650631500, +2.94, +26.698,  +0.03623, +940.000, -117.000, -24.000
1650631620, +2.94, +26.731,  -0.09692, +937.000, -120.000, -24.000
1650631740, +2.94, +26.706,  -0.07215, +1004.000, -104.000, -108.000
1650631860, +2.94, +26.739,  -0.02880, +939.000, -121.000, -23.000
1650631980, +2.94, +26.739,  +0.02075, +937.000, -119.000, -20.000
1650632100, +2.94, +26.756,  +0.03313, +937.000, -120.000, -23.000
1650632220, +2.94, +26.772,  -0.03189, +942.000, -120.000, -20.000
1650632340, +2.94, +26.747,  -0.10621, +939.000, -116.000, -23.000
1650632460, +2.94, +26.764,  -0.05047, +940.000, -117.000, -20.000
1650632580, +2.94, +26.747,  -0.04428, +937.000, -116.000, -24.000
1650632700, +2.94, +26.756,  -0.00403, +1004.000, -104.000, -104.000
1650632820, +2.94, +26.747,  +0.00217, +940.000, -120.000, -20.000
1650632940, +2.94, +26.772,  +0.01455, +940.000, -120.000, -23.000
1650633060, +2.94, +26.756,  +0.04862, +999.000, -108.000, -100.000
1650633180, +2.94, +26.764,  -0.06905, +1000.000, -104.000, -100.000
1650633300, +2.94, +26.789,  +0.01765, +940.000, -116.000, -23.000
1650633420, +2.94, +26.780,  +0.08578, +937.000, -119.000, -24.000
1650633540, +2.94, +26.805,  -0.03499, +940.000, -119.000, -24.000
1650633660, +2.94, +26.780,  -0.05667, +940.000, -120.000, -24.000
1650633780, +2.94, +26.747,  -0.04118, +942.000, -120.000, -24.000
1650633900, +2.94, +26.756,  -0.03189, +1006.000, -104.000, -116.000
1650634020, +2.94, +26.739,  -0.01951, +940.000, -119.000, -23.000
1650634140, +2.94, +26.723,  -0.02570, +940.000, -119.000, -25.000
1650634260, +2.94, +26.747,  +0.04242, +937.000, -116.000, -23.000
1650634380, +2.94, +26.714,  -0.05357, +937.000, -119.000, -25.000
1650634500, +2.94, +26.706,  -0.00093, +937.000, -120.000, -25.000
1650634620, +2.94, +26.698,  -0.01022, +940.000, -119.000, -25.000
1650634740, +2.94, +26.689,  +0.03623, +940.000, -116.000, -23.000
1650634860, +2.94, +26.698,  -0.05667, +939.000, -119.000, -23.000
1650634980, +2.94, +26.673,  -0.02570, +940.000, -120.000, -24.000
1650635100, +2.94, +26.673,  +0.02694, +940.000, -119.000, -21.000
1650635220, +2.94, +26.656,  -0.02570, +940.000, -120.000, -23.000
1650635340, +2.94, +26.665,  +0.03623, +940.000, -116.000, -23.000
1650635460, +2.94, +26.665,  -0.05667, +937.000, -120.000, -24.000
1650635580, +2.94, +26.648,  +0.03313, +940.000, -120.000, -23.000
1650635700, +2.94, +26.648,  -0.00093, +937.000, -121.000, -25.000
1650635820, +2.94, +26.632,  -0.00712, +937.000, -116.000, -24.000
1650635940, +2.94, +26.615,  -0.05667, +937.000, -119.000, -20.000
1650636060, +2.94, +26.598,  +0.01146, +942.000, -121.000, -20.000
1650636180, +2.94, +26.565,  +0.03004, +1004.000, -104.000, -112.000
1650636300, +2.94, +26.549,  -0.03189, +940.000, -120.000, -24.000
1650636420, +2.94, +26.532,  -0.07215, +1004.000, -104.000, -104.000
1650636540, +2.94, +26.507,  -0.06905, +1004.000, -104.000, -104.000
1650636660, +2.94, +26.507,  -0.04428, +939.000, -120.000, -26.000
1650636780, +2.94, +26.483,  +0.05171, +942.000, -120.000, -25.000
1650636900, +2.94, +26.499,  +0.04552, +1006.000, -100.000, -114.000
1650637020, +2.94, +26.474,  -0.09383, +1008.000, -104.000, -114.000
1650637140, +2.94, +26.466,  -0.00712, +1004.000, -104.000, -106.000
1650637260, +2.94, +26.441,  -0.00093, +940.000, -119.000, -24.000
1650637380, +2.94, +26.458,  +0.02694, +940.000, -119.000, -23.000
1650637500, +2.94, +26.449,  -0.04428, +942.000, -121.000, -23.000
1650637620, +2.94, +26.433,  -0.02880, +940.000, -121.000, -23.000
1650637740, +2.94, +26.433,  -0.00403, +937.000, -120.000, -23.000
1650637860, +2.94, +26.416,  -0.00403, +940.000, -120.000, -20.000
1650637980, +2.94, +26.425,  -0.02570, +940.000, -119.000, -23.000
1650638100, +2.94, +26.400,  -0.08454, +999.000, -104.000, -100.000
1650638220, +2.94, +26.383,  +0.07029, +940.000, -119.000, -26.000
1650638340, +2.94, +26.391,  -0.06905, +1008.000, -100.000, -121.000
1650638460, +2.94, +26.408,  +0.02075, +1004.000, -104.000, -112.000
1650638580, +2.94, +26.400,  +0.05171, +1006.000, -104.000, -116.000
1650638700, +2.94, +26.383,  +0.05481, +1008.000, -100.000, -116.000
1650638820, +2.94, +26.391,  +0.01455, +1006.000, -104.000, -112.000
1650638940, +2.94, +26.391,  -0.00403, +1004.000, -104.000, -104.000
1650639060, +2.94, +26.391,  -0.02570, +940.000, -116.000, -23.000
1650639180, +2.94, +26.375,  -0.08144, +1008.000, -104.000, -112.000
1650639300, +2.94, +26.391,  -0.08144, +939.000, -119.000, -25.000
1650639420, +2.94, +26.383,  +0.02075, +942.000, -120.000, -23.000
1650639540, +2.94, +26.350,  -0.01951, +1008.000, -104.000, -116.000
1650639660, +2.94, +26.367,  +0.07029, +1004.000, -100.000, -104.000
1650639780, +2.94, +26.358,  -0.00712, +940.000, -117.000, -24.000
1650639900, +2.94, +26.342,  +0.00836, +940.000, -121.000, -25.000
1650640020, +2.94, +26.350,  +0.02384, +1008.000, -100.000, -121.000
1650640140, +2.94, +26.309,  -0.05357, +940.000, -119.000, -28.000
1650640260, +2.94, +26.317,  -0.09073, +1008.000, -100.000, -120.000
1650640380, +2.94, +26.309,  -0.05047, +1004.000, -100.000, -114.000
1650640500, +2.94, +26.300,  +0.03004, +1006.000, -104.000, -114.000
1650640620, +2.94, +26.292,  -0.02261, +999.000, -104.000, -100.000
1650640740, +2.94, +26.292,  +0.03623, +940.000, -119.000, -23.000
1650640860, +2.94, +26.309,  +0.02075, +1011.000, -100.000, -136.000
1650640980, +2.94, +26.300,  -0.08454, +940.000, -120.000, -23.000
1650641100, +2.94, +26.300,  -0.06286, +1009.000, -100.000, -136.000
1650641220, +2.94, +26.317,  -0.06905, +1008.000, -100.000, -121.000
1650641340, +2.94, +26.333,  -0.00403, +940.000, -119.000, -25.000
1650641460, +2.94, +26.325,  +0.03623, +940.000, -116.000, -26.000
1650641580, +2.94, +26.325,  +0.00217, +1008.000, -100.000, -120.000
1650641700, +2.94, +26.317,  +0.00526, +1006.000, -100.000, -112.000
1650641820, +2.94, +26.333,  +0.10126, +940.000, -120.000, -25.000
1650641940, +2.94, +26.317,  +0.17867, +942.000, -125.000, -26.000
1650642060, +2.94, +26.317,  +0.20035, +940.000, -117.000, -25.000
1650642180, +2.94, +26.292,  +0.29944, +940.000, -120.000, -26.000
1650642300, +2.94, +26.284,  +0.31183, +1008.000, -100.000, -120.000
1650642420, +2.94, +26.259,  +0.41711, +940.000, -120.000, -25.000
1650642540, +2.94, +26.234,  +0.57504, +1006.000, -104.000, -112.000
1650642660, +2.94, +26.234,  +0.68032, +1006.000, -104.000, -112.000
1650642780, +2.94, +26.242,  +0.89398, +1006.000, -104.000, -112.000
1650642900, +2.94, +26.242,  +1.16958, +1004.000, -104.000, -106.000
1650643020, +2.94, +26.259,  +1.23770, +1004.000, -104.000, -112.000
1650643140, +2.94, +26.242,  +1.37395, +1006.000, -104.000, -109.000
1650643260, +2.94, +26.234,  +1.37086, +1004.000, -104.000, -114.000
1650643380, +2.94, +26.267,  +1.49472, +1004.000, -104.000, -112.000
1650643500, +2.94, +26.267,  +1.87870, +1004.000, -104.000, -112.000
1650643620, +2.94, +26.292,  +2.23171, +1004.000, -104.000, -112.000
1650643740, +2.94, +26.284,  +2.50730, +1006.000, -104.000, -112.000
1650643860, +2.94, +26.284,  +2.80767, +942.000, -119.000, -24.000
1650643980, +2.94, +26.284,  +3.15139, +1004.000, -104.000, -109.000
1650644100, +2.94, +26.275,  +3.25977, +939.000, -119.000, -25.000
1650644220, +2.94, +26.284,  +3.86670, +940.000, -119.000, -25.000
1650644340, +2.94, +26.292,  +4.34358, +1006.000, -104.000, -112.000
1650644460, +2.94, +26.300,  +4.65943, +1006.000, -104.000, -112.000
1650644580, +2.94, +26.292,  +4.70588, +1008.000, -104.000, -114.000
1650644700, +2.94, +26.267,  +4.87309, +1006.000, -104.000, -112.000
1650644820, +2.94, +26.284,  +5.59150, +940.000, -120.000, -24.000
1650644940, +2.94, +26.267,  +5.84232, +1008.000, -100.000, -112.000
1650645060, +2.94, +26.284,  +6.21082, +1006.000, -104.000, -112.000
1650645180, +2.94, +26.300,  +7.69408, +940.000, -119.000, -24.000
1650645300, +2.94, +26.259,  +9.14948, +1006.000, -104.000, -112.000
1650645420, +2.94, +26.267, +11.01981, +939.000, -117.000, -25.000
1650645540, +2.94, +26.275, +11.29231, +940.000, -120.000, -24.000
1650645660, +2.94, +26.292, +10.36024, +1006.000, -104.000, -112.000
1650645780, +2.94, +26.300, +14.90602, +1004.000, -104.000, -108.000
1650645900, +2.94, +26.292, +21.52652, +1004.000, -104.000, -104.000
1650646020, +2.94, +26.309, +26.69781, +942.000, -121.000, -20.000
1650646140, +2.94, +26.309, +27.88690, +937.000, -119.000, -20.000
1650646260, +2.94, +26.317, +28.06341, +1008.000, -104.000, -112.000
1650646380, +2.94, +26.317, +26.98889, +1006.000, -104.000, -108.000
1650646500, +2.94, +26.300, +22.48646, +940.000, -119.000, -24.000
1650646620, +2.94, +26.309, +21.19209, +940.000, -119.000, -25.000
1650646740, +2.94, +26.292, +20.18570, +1006.000, -104.000, -112.000
1650646860, +2.94, +26.292, +18.36800, +937.000, -120.000, -25.000
1650646980, +2.94, +26.309, +18.28749, +1006.000, -104.000, -112.000
1650647100, +2.94, +26.292, +19.54780, +942.000, -121.000, -24.000
1650647220, +2.94, +26.300, +21.68444, +940.000, -119.000, -25.000
1650647340, +2.94, +26.317, +21.01249, +940.000, -121.000, -24.000
1650647460, +2.94, +26.333, +20.40865, +942.000, -120.000, -20.000
1650647580, +2.94, +26.350, +22.69703, +940.000, -121.000, -24.000
1650647700, +2.94, +26.342, +25.97941, +940.000, -119.000, -20.000
1650647820, +2.94, +26.350, +29.49403, +937.000, -119.000, -23.000
1650647940, +2.94, +26.342, +31.47894, +939.000, -117.000, -24.000
1650648060, +2.94, +26.350, +36.78958, +1006.000, -100.000, -116.000
1650648180, +2.94, +26.358, +37.94151, +937.000, -117.000, -24.000
1650648300, +2.94, +26.358, +35.53546, +937.000, -119.000, -24.000
1650648420, +2.94, +26.358, +32.99007, +942.000, -121.000, -24.000
1650648540, +2.94, +26.383, +30.21244, +940.000, -117.000, -23.000
1650648660, +2.94, +26.383, +29.71079, +937.000, -120.000, -26.000
1650648780, +2.94, +26.367, +32.09206, +937.000, -117.000, -21.000
1650648900, +2.94, +26.391, +31.23740, +940.000, -120.000, -25.000
1650649020, +2.94, +26.383, +32.31811, +940.000, -119.000, -20.000
1650649140, +2.94, +26.391, +30.24340, +940.000, -120.000, -24.000
1650649260, +2.94, +26.408, +29.22463, +939.000, -121.000, -20.000
1650649380, +2.94, +26.383, +31.16928, +936.000, -117.000, -24.000
1650649500, +2.94, +26.408, +31.32721, +940.000, -120.000, -20.000
1650649620, +2.94, +26.383, +33.62797, +940.000, -119.000, -23.000
1650649740, +2.94, +26.383, +39.78088, +940.000, -116.000, -24.000
1650649860, +2.94, +26.400, +47.54711, +937.000, -121.000, -25.000
1650649980, +2.94, +26.408, +50.72420, +937.000, -120.000, -23.000
1650650100, +2.94, +26.400, +56.77803, +1008.000, -100.000, -121.000
1650650220, +2.94, +26.400, +59.91486, +1004.000, -100.000, -116.000
1650650340, +2.94, +26.391, +53.15812, +940.000, -120.000, -20.000
1650650460, +2.94, +26.400, +52.80511, +1004.000, -104.000, -112.000
1650650580, +2.94, +26.408, +50.25972, +940.000, -119.000, -25.000
1650650700, +2.94, +26.433, +52.00309, +1004.000, -104.000, -104.000
1650650820, +2.94, +26.433, +49.63111, +942.000, -119.000, -24.000
1650650940, +2.94, +26.441, +50.75517, +940.000, -120.000, -25.000
1650651060, +2.94, +26.441, +121.42540, +937.000, -116.000, -26.000
1650651180, +2.94, +26.449, +193.97525, +940.000, -121.000, -25.000
1650651300, +2.94, +26.449, +189.38302, +937.000, -119.000, -25.000
1650651420, +2.94, +26.449, +176.52291, +937.000, -116.000, -25.000
1650651540, +2.94, +26.433, +165.22657, +940.000, -119.000, -26.000
1650651660, +2.94, +26.441, +157.59040, +939.000, -116.000, -23.000
1650651780, +2.94, +26.425, +157.80096, +937.000, -119.000, -28.000
1650651900, +2.94, +26.400, +115.68743, +1001.000, -100.000, -109.000
1650652020, +2.94, +26.383, +101.37502, +935.000, -116.000, -26.000
1650652140, +2.94, +26.391, +99.22289, +940.000, -119.000, -25.000
1650652260, +2.94, +26.408, +115.36229, +940.000, -116.000, -25.000
1650652380, +2.94, +26.367, +187.69538, +937.000, -119.000, -26.000
1650652500, +2.94, +26.400, +120.60790, +1004.000, -100.000, -112.000
1650652620, +2.94, +26.408, +150.92965, +1004.000, -104.000, -112.000
1650652740, +2.94, +26.400, +202.10688, +1004.000, -100.000, -112.000
1650652860, +2.94, +26.408, +189.57501, +935.000, -120.000, -25.000
