7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1655491800, +2.79, +25.354, +194.47071, +368.000, +798.000, +1065.000
1655491920, +2.79, +25.362, +215.62966, +371.000, +787.000, +1054.000
1655492040, +2.79, +25.371, +257.67507, +380.000, +816.000, +1073.000
1655492160, +2.79, +25.387, +273.26327, +371.000, +787.000, +1048.000
1655492280, +2.79, +25.396, +342.83421, +368.000, +787.000, +1052.000
1655492400, +2.79, +25.421, +335.37764, +369.000, +787.000, +1054.000
1655492520, +2.79, +25.421, +311.12829, +368.000, +790.000, +1052.000
1655492640, +2.79, +25.445, +303.27226, +371.000, +785.000, +1048.000
1655492760, +2.79, +25.437, +268.86612, +371.000, +787.000, +1048.000
1655492880, +2.79, +25.445, +263.44710, +369.000, +792.000, +1059.000
1655493000, +2.79, +25.470, +248.71356, +369.000, +792.000, +1059.000
1655493120, +2.79, +25.479, +241.55426, +368.000, +790.000, +1054.000
1655493240, +2.79, +25.487, +245.92663, +377.000, +816.000, +1075.000
1655493360, +2.79, +25.479, +255.70255, +369.000, +790.000, +1052.000
1655493480, +2.79, +25.512, +221.44814, +368.000, +787.000, +1048.000
1655493600, +2.79, +25.529, +235.03905, +369.000, +791.000, +1046.000
1655493720, +2.79, +25.529, +248.24288, +408.000, +871.000, +1004.000
1655493840, +2.79, +25.537, +270.22552, +424.000, +832.000, +995.000
1655493960, +2.79, +25.545, +258.25103, +371.000, +787.000, +1048.000
1655494080, +2.79, +25.553, +230.09380, +422.000, +880.000, +956.000
1655494200, +2.79, +25.553, +244.21113, +408.000, +867.000, +1011.000
1655494320, +2.79, +25.578, +273.33449, +371.000, +787.000, +1048.000
1655494440, +2.79, +25.578, +335.32500, +371.000, +803.000, +1068.000
1655494560, +2.79, +25.587, +366.95660, +368.000, +790.000, +1048.000
1655494680, +2.79, +25.595, +349.39587, +408.000, +864.000, +1016.000
1655494800, +2.79, +25.612, +426.96838, +432.000, +836.000, +995.000
1655494920, +2.79, +25.620, +356.30745, +432.000, +832.000, +990.000
1655495040, +2.79, +25.628, +335.02773, +400.000, +854.000, +1043.000
1655495160, +2.79, +25.637, +352.28189, +368.000, +790.000, +1051.000
1655495280, +2.79, +25.661, +390.84984, +432.000, +851.000, +968.000
1655495400, +2.79, +25.653, +468.30468, +416.000, +876.000, +992.000
1655495520, +2.79, +25.678, +419.93604, +369.000, +787.000, +1048.000
1655495640, +2.79, +25.686, +360.85013, +406.000, +864.000, +1027.000
1655495760, +2.79, +25.720, +376.25564, +408.000, +864.000, +1016.000
1655495880, +2.79, +25.728, +423.67981, +369.000, +788.000, +1048.000
1655496000, +2.79, +25.720, +367.00924, +432.000, +875.000, +950.000
1655496120, +2.79, +25.745, +358.09418, +408.000, +868.000, +1008.000
1655496240, +2.79, +25.753, +322.22645, +408.000, +864.000, +1020.000
1655496360, +2.79, +25.786, +285.76108, +432.000, +832.000, +992.000
1655496480, +2.79, +25.803, +259.35652, +408.000, +864.000, +1016.000
1655496600, +2.79, +25.811, +247.13740, +368.000, +787.000, +1048.000
1655496720, +2.79, +25.803, +264.25221, +406.000, +862.000, +1027.000
1655496840, +2.79, +25.819, +227.89213, +385.000, +824.000, +1075.000
1655496960, +2.79, +25.836, +209.26308, +408.000, +862.000, +1022.000
1655497080, +2.79, +25.844, +211.91066, +415.000, +872.000, +992.000
1655497200, +2.79, +25.836, +212.24200, +423.000, +880.000, +963.000
1655497320, +2.79, +25.861, +203.73259, +408.000, +865.000, +1016.000
1655497440, +2.79, +25.861, +242.90746, +404.000, +860.000, +1038.000
1655497560, +2.79, +25.869, +228.87994, +406.000, +862.000, +1027.000
1655497680, +2.79, +25.861, +199.79683, +408.000, +867.000, +1014.000
1655497800, +2.79, +25.844, +206.93755, +406.000, +860.000, +1030.000
1655497920, +2.79, +25.869, +242.48014, +412.000, +871.000, +1008.000
1655498040, +2.79, +25.852, +281.39490, +408.000, +865.000, +1016.000
1655498160, +2.79, +25.877, +298.27747, +419.000, +880.000, +968.000
1655498280, +2.79, +25.886, +373.34485, +430.000, +870.000, +947.000
1655498400, +2.79, +25.886, +279.76610, +404.000, +860.000, +1027.000
1655498520, +2.79, +25.894, +245.78109, +401.000, +856.000, +1038.000
1655498640, +2.79, +25.894, +221.00223, +408.000, +860.000, +1027.000
1655498760, +2.79, +25.902, +217.60838, +406.000, +862.000, +1027.000
1655498880, +2.79, +25.902, +200.98282, +420.000, +880.000, +966.000
1655499000, +2.79, +25.902, +193.44264, +417.000, +876.000, +979.000
1655499120, +2.79, +25.902, +193.96596, +398.000, +854.000, +1044.000
1655499240, +2.79, +25.869, +203.48176, +398.000, +847.000, +1052.000
1655499360, +2.79, +25.911, +201.03237, +404.000, +860.000, +1031.000
1655499480, +2.79, +25.911, +190.85080, +412.000, +865.000, +1011.000
1655499600, +2.79, +25.911, +198.11538, +408.000, +860.000, +1027.000
1655499720, +2.79, +25.935, +186.40720, +387.000, +832.000, +1072.000
1655499840, +2.79, +25.911, +186.30811, +412.000, +871.000, +1000.000
1655499960, +2.79, +25.919, +171.26181, +406.000, +864.000, +1022.000
1655500080, +2.79, +25.911, +163.05896, +403.000, +862.000, +1031.000
1655500200, +2.79, +25.919, +143.91588, +422.000, +880.000, +963.000
1655500320, +2.79, +25.927, +131.43975, +406.000, +860.000, +1030.000
1655500440, +2.79, +25.927, +119.51790, +406.000, +862.000, +1030.000
1655500560, +2.79, +25.919, +108.06054, +402.000, +857.000, +1036.000
1655500680, +2.79, +25.927, +91.09127, +401.000, +857.000, +1033.000
1655500800, +2.79, +25.902, +76.35153, +369.000, +787.000, +1048.000
1655500920, +2.79, +25.919, +71.72833, +406.000, +860.000, +1027.000
1655501040, +2.79, +25.927, +74.61744, +400.000, +856.000, +1043.000
1655501160, +2.79, +25.919, +71.67259, +371.000, +807.000, +1072.000
1655501280, +2.79, +25.927, +79.76706, +371.000, +788.000, +1052.000
1655501400, +2.79, +25.927, +79.34593, +406.000, +860.000, +1032.000
1655501520, +2.79, +25.902, +77.80383, +414.000, +872.000, +995.000
1655501640, +2.79, +25.902, +75.11909, +408.000, +864.000, +1016.000
1655501760, +2.79, +25.911, +65.67141, +369.000, +787.000, +1052.000
1655501880, +2.79, +25.902, +67.19493, +371.000, +785.000, +1052.000
1655502000, +2.79, +25.911, +67.84831, +368.000, +788.000, +1046.000
1655502120, +2.79, +25.886, +68.67820, +384.000, +816.000, +1075.000
1655502240, +2.79, +25.886, +72.06586, +414.000, +876.000, +992.000
1655502360, +2.79, +25.852, +72.67279, +414.000, +873.000, +992.000
1655502480, +2.79, +25.861, +78.73280, +408.000, +864.000, +1020.000
1655502600, +2.79, +25.844, +84.13324, +400.000, +851.000, +1041.000
1655502720, +2.79, +25.803, +98.07097, +408.000, +864.000, +1016.000
1655502840, +2.79, +25.828, +106.01990, +404.000, +856.000, +1038.000
1655502960, +2.79, +25.836, +112.21306, +368.000, +790.000, +1048.000
1655503080, +2.79, +25.836, +113.46408, +398.000, +848.000, +1052.000
1655503200, +2.79, +25.803, +115.37777, +403.000, +864.000, +1028.000
1655503320, +2.79, +25.819, +121.97040, +368.000, +792.000, +1056.000
1655503440, +2.79, +25.828, +122.44417, +371.000, +792.000, +1056.000
1655503560, +2.79, +25.819, +117.23882, +424.000, +831.000, +991.000
1655503680, +2.79, +25.828, +113.73658, +384.000, +817.000, +1073.000
1655503800, +2.79, +25.828, +112.66826, +371.000, +790.000, +1048.000
1655503920, +2.79, +25.819, +136.51505, +396.000, +846.000, +1054.000
1655504040, +2.79, +25.836, +125.18155, +416.000, +878.000, +984.000
1655504160, +2.79, +25.844, +127.88797, +408.000, +871.000, +1000.000
1655504280, +2.79, +25.828, +123.67352, +408.000, +864.000, +1024.000
1655504400, +2.79, +25.836, +122.84054, +416.000, +876.000, +992.000
1655504520, +2.79, +25.828, +112.38957, +403.000, +860.000, +1031.000
1655504640, +2.79, +25.811, +101.09323, +412.000, +873.000, +998.000
1655504760, +2.79, +25.828, +106.50606, +432.000, +867.000, +952.000
1655504880, +2.79, +25.803, +110.95275, +416.000, +876.000, +991.000
1655505000, +2.79, +25.844, +106.48129, +420.000, +880.000, +968.000
1655505120, +2.79, +25.861, +100.40889, +403.000, +860.000, +1031.000
1655505240, +2.79, +25.844, +98.08335, +408.000, +865.000, +1016.000
1655505360, +2.79, +25.852, +92.02334, +412.000, +872.000, +999.000
1655505480, +2.79, +25.844, +91.00456, +432.000, +860.000, +956.000
1655505600, +2.79, +25.852, +94.96200, +423.000, +880.000, +960.000
1655505720, +2.79, +25.844, +98.33418, +432.000, +835.000, +991.000
1655505840, +2.79, +25.852, +100.53585, +403.000, +864.000, +1024.000
1655505960, +2.79, +25.836, +99.95679, +408.000, +864.000, +1024.000
1655506080, +2.79, +25.852, +99.69358, +408.000, +867.000, +1014.000
1655506200, +2.79, +25.861, +92.32990, +406.000, +864.000, +1020.000
1655506320, +2.79, +25.869, +77.24025, +403.000, +857.000, +1033.000
1655506440, +2.79, +25.869, +65.77670, +404.000, +864.000, +1028.000
1655506560, +2.79, +25.869, +63.94352, +400.000, +854.000, +1040.000
1655506680, +2.79, +25.869, +57.92686, +408.000, +867.000, +1011.000
1655506800, +2.79, +25.861, +66.04300, +400.000, +856.000, +1038.000
1655506920, +2.79, +25.861, +72.31668, +400.000, +860.000, +1032.000
1655507040, +2.79, +25.877, +70.65382, +406.000, +864.000, +1024.000
1655507160, +2.79, +25.877, +82.64379, +416.000, +872.000, +992.000
1655507280, +2.79, +25.869, +92.15959, +412.000, +876.000, +988.000
1655507400, +2.79, +25.886, +104.14337, +400.000, +857.000, +1030.000
1655507520, +2.79, +25.877, +115.82987, +406.000, +864.000, +1020.000
1655507640, +2.79, +25.877, +93.00186, +400.000, +856.000, +1041.000
1655507760, +2.79, +25.886, +79.58746, +396.000, +849.000, +1048.000
1655507880, +2.79, +25.877, +80.67436, +403.000, +859.000, +1036.000
1655508000, +2.79, +25.869, +88.75335, +406.000, +864.000, +1017.000
1655508120, +2.79, +25.869, +97.19154, +408.000, +865.000, +1011.000
1655508240, +2.79, +25.828, +118.22972, +368.000, +784.000, +1048.000
1655508360, +2.79, +25.852, +245.28874, +408.000, +868.000, +1014.000
1655508480, +2.79, +25.852, +226.87335, +398.000, +848.000, +1052.000
1655508600, +2.79, +25.869, +217.58360, +400.000, +860.000, +1032.000
1655508720, +2.79, +25.869, +203.12875, +367.000, +787.000, +1054.000
1655508840, +2.79, +25.877, +173.37368, +387.000, +831.000, +1075.000
1655508960, +2.79, +25.894, +178.54498, +406.000, +862.000, +1027.000
1655509080, +2.79, +25.902, +164.03748, +403.000, +862.000, +1031.000
1655509200, +2.79, +25.902, +147.59772, +368.000, +800.000, +1072.000
1655509320, +2.79, +25.894, +132.30370, +371.000, +803.000, +1072.000
1655509440, +2.79, +25.894, +133.69097, +403.000, +860.000, +1030.000
1655509560, +2.79, +25.911, +125.30542, +400.000, +856.000, +1032.000
1655509680, +2.79, +25.927, +127.74862, +400.000, +860.000, +1032.000
1655509800, +2.79, +25.911, +128.18524, +400.000, +856.000, +1036.000
1655509920, +2.79, +25.902, +147.55127, +400.000, +860.000, +1032.000
1655510040, +2.79, +25.902, +127.54425, +400.000, +860.000, +1036.000
1655510160, +2.79, +25.919, +116.04354, +408.000, +870.000, +1006.000
1655510280, +2.79, +25.927, +112.46698, +432.000, +846.000, +977.000
1655510400, +2.79, +25.902, +95.30262, +400.000, +860.000, +1031.000
1655510520, +2.79, +25.894, +93.86271, +400.000, +862.000, +1031.000
1655510640, +2.79, +25.919, +92.36087, +428.000, +841.000, +982.000
1655510760, +2.79, +25.935, +94.68950, +401.000, +860.000, +1031.000
1655510880, +2.79, +25.919, +106.51225, +424.000, +867.000, +953.000
1655511000, +2.79, +25.919, +106.21188, +368.000, +787.000, +1052.000
1655511120, +2.79, +25.919, +90.69800, +401.000, +860.000, +1031.000
1655511240, +2.79, +25.927, +91.03553, +402.000, +860.000, +1031.000
1655511360, +2.79, +25.911, +78.77615, +370.000, +811.000, +1080.000
1655511480, +2.79, +25.944, +81.19149, +400.000, +860.000, +1032.000
1655511600, +2.79, +25.952, +67.91953, +385.000, +833.000, +1071.000
1655511720, +2.79, +25.944, +69.75271, +368.000, +792.000, +1059.000
1655511840, +2.79, +25.935, +84.00938, +396.000, +851.000, +1048.000
1655511960, +2.79, +25.944, +82.46109, +400.000, +860.000, +1032.000
1655512080, +2.79, +25.927, +96.18515, +408.000, +872.000, +998.000
1655512200, +2.79, +25.935, +92.84084, +400.000, +854.000, +1048.000
1655512320, +2.79, +25.952, +94.68950, +400.000, +860.000, +1035.000
1655512440, +2.79, +25.952, +85.88901, +400.000, +857.000, +1035.000
1655512560, +2.79, +25.944, +81.88822, +366.000, +792.000, +1063.000
1655512680, +2.79, +25.952, +76.31747, +401.000, +862.000, +1028.000
1655512800, +2.79, +25.944, +91.85612, +400.000, +856.000, +1038.000
1655512920, +2.79, +25.960, +82.75217, +376.000, +808.000, +1073.000
1655513040, +2.79, +25.952, +80.02717, +400.000, +862.000, +1033.000
1655513160, +2.79, +25.927, +85.62889, +414.000, +876.000, +984.000
1655513280, +2.79, +25.952, +73.68537, +428.000, +856.000, +963.000
1655513400, +2.79, +25.919, +68.39331, +400.000, +860.000, +1036.000
1655513520, +2.79, +25.960, +66.58491, +384.000, +824.000, +1075.000
1655513640, +2.79, +25.952, +58.46566, +368.000, +787.000, +1049.000
1655513760, +2.79, +25.952, +53.93846, +364.000, +799.000, +1070.000
1655513880, +2.79, +25.952, +45.08842, +367.000, +784.000, +1052.000
1655514000, +2.79, +25.927, +41.53664, +403.000, +864.000, +1016.000
1655514120, +2.79, +25.944, +46.28990, +400.000, +857.000, +1036.000
1655514240, +2.79, +25.935, +42.09712, +403.000, +860.000, +1033.000
1655514360, +2.79, +25.935, +50.76756, +400.000, +860.000, +1036.000
1655514480, +2.79, +25.919, +52.04954, +400.000, +860.000, +1036.000
1655514600, +2.79, +25.935, +58.22103, +368.000, +787.000, +1052.000
1655514720, +2.79, +25.935, +62.92784, +428.000, +844.000, +976.000
1655514840, +2.79, +25.935, +69.62885, +366.000, +788.000, +1056.000
1655514960, +2.79, +25.911, +64.73624, +419.000, +880.000, +968.000
1655515080, +2.79, +25.919, +60.45057, +403.000, +864.000, +1028.000
1655515200, +2.79, +25.927, +59.06330, +408.000, +864.000, +1024.000
1655515320, +2.79, +25.927, +52.21985, +398.000, +867.000, +1027.000
1655515440, +2.79, +25.919, +44.84070, +398.000, +864.000, +1030.000
1655515560, +2.79, +25.927, +41.08144, +400.000, +864.000, +1024.000
1655515680, +2.79, +25.927, +44.20280, +396.000, +860.000, +1036.000
1655515800, +2.79, +25.935, +29.64576, +396.000, +860.000, +1038.000
1655515920, +2.79, +25.919, +25.09069, +400.000, +867.000, +1028.000
1655516040, +2.79, +25.927, +24.81199, +364.000, +791.000, +1052.000
1655516160, +2.79, +25.919, +18.42374, +408.000, +876.000, +995.000
1655516280, +2.79, +25.919, +21.20447, +361.000, +787.000, +1052.000
1655516400, +2.79, +25.902, +23.23583, +364.000, +792.000, +1062.000
1655516520, +2.79, +25.927, +20.52632, +384.000, +841.000, +1068.000
1655516640, +2.79, +25.911, +20.41485, +396.000, +855.000, +1046.000
1655516760, +2.79, +25.911, +22.55768, +392.000, +849.000, +1054.000
1655516880, +2.79, +25.919, +24.96992, +390.000, +848.000, +1056.000
1655517000, +2.79, +25.927, +31.04542, +398.000, +862.000, +1030.000
1655517120, +2.79, +25.911, +23.66935, +398.000, +860.000, +1036.000
1655517240, +2.79, +25.911, +30.01116, +391.000, +851.000, +1054.000
1655517360, +2.79, +25.877, +24.85535, +416.000, +881.000, +966.000
1655517480, +2.79, +25.911, +19.88843, +360.000, +792.000, +1056.000
1655517600, +2.79, +25.911, +26.23023, +361.000, +788.000, +1052.000
1655517720, +2.79, +25.902, +26.05372, +390.000, +849.000, +1054.000
1655517840, +2.79, +25.911, +31.38914, +422.000, +848.000, +976.000
1655517960, +2.79, +25.911, +38.31929, +364.000, +785.000, +1055.000
1655518080, +2.79, +25.894, +29.74795, +396.000, +862.000, +1036.000
1655518200, +2.79, +25.894, +30.31153, +364.000, +788.000, +1054.000
1655518320, +2.79, +25.886, +28.09437, +396.000, +860.000, +1036.000
1655518440, +2.79, +25.877, +30.59951, +399.000, +870.000, +1012.000
1655518560, +2.79, +25.877, +33.64345, +398.000, +862.000, +1035.000
1655518680, +2.79, +25.869, +33.51959, +396.000, +864.000, +1036.000
1655518800, +2.79, +25.886, +27.97980, +387.000, +846.000, +1060.000
1655518920, +2.79, +25.877, +22.07461, +360.000, +799.000, +1068.000
1655519040, +2.79, +25.894, +19.31246, +361.000, +788.000, +1052.000
1655519160, +2.79, +25.886, +14.08853, +384.000, +835.000, +1072.000
1655519280, +2.79, +25.877, +14.93080, +398.000, +860.000, +1032.000
1655519400, +2.79, +25.869, +12.40398, +398.000, +864.000, +1027.000
1655519520, +2.79, +25.877,  +8.78408, +364.000, +788.000, +1048.000
1655519640, +2.79, +25.852, +11.23657, +400.000, +867.000, +1020.000
1655519760, +2.79, +25.861, +12.35754, +360.000, +800.000, +1072.000
1655519880, +2.79, +25.844, +10.45314, +396.000, +864.000, +1031.000
1655520000, +2.79, +25.852, +12.21200, +403.000, +871.000, +1011.000
1655520120, +2.79, +25.836,  +8.16167, +396.000, +864.000, +1032.000
1655520240, +2.79, +25.852,  +6.17056, +396.000, +860.000, +1036.000
1655520360, +2.79, +25.844,  +5.27875, +364.000, +787.000, +1055.000
1655520480, +2.79, +25.828,  +3.34957, +400.000, +860.000, +1031.000
1655520600, +2.79, +25.828,  +4.16088, +400.000, +864.000, +1020.000
1655520720, +2.79, +25.844,  +2.44537, +396.000, +864.000, +1032.000
1655520840, +2.79, +25.836,  +2.60020, +396.000, +860.000, +1036.000
1655520960, +2.79, +25.803,  +2.18836, +359.000, +798.000, +1070.000
1655521080, +2.79, +25.786,  +2.77361, +396.000, +864.000, +1031.000
1655521200, +2.79, +25.819,  +1.90347, +408.000, +872.000, +998.000
1655521320, +2.79, +25.811,  +2.27196, +422.000, +873.000, +956.000
1655521440, +2.79, +25.794,  +2.35867, +400.000, +867.000, +1020.000
1655521560, +2.79, +25.786,  +2.15120, +404.000, +867.000, +1012.000
1655521680, +2.79, +25.786,  +1.59381, +398.000, +864.000, +1031.000
1655521800, +2.79, +25.778,  +1.20364, +396.000, +860.000, +1040.000
1655521920, +2.79, +25.778,  +0.86921, +416.000, +880.000, +972.000
1655522040, +2.79, +25.778,  +0.60910, +364.000, +790.000, +1052.000
1655522160, +2.79, +25.778,  +0.54717, +417.000, +880.000, +958.000
1655522280, +2.79, +25.745,  +0.29015, +424.000, +865.000, +960.000
1655522400, +2.79, +25.769,  +0.28396, +363.000, +787.000, +1055.000
1655522520, +2.79, +25.761,  +0.19416, +364.000, +787.000, +1052.000
1655522640, +2.79, +25.736,  +0.07029, +363.000, +790.000, +1054.000
1655522760, +2.79, +25.745,  +0.09507, +406.000, +872.000, +993.000
1655522880, +2.79, +25.745,  -0.01951, +416.000, +880.000, +963.000
1655523000, +2.79, +25.736,  +0.04552, +364.000, +787.000, +1054.000
1655523120, +2.79, +25.728,  -0.01641, +364.000, +787.000, +1052.000
1655523240, +2.79, +25.736,  -0.08454, +364.000, +787.000, +1052.000
1655523360, +2.79, +25.720,  -0.03499, +361.000, +790.000, +1055.000
1655523480, +2.79, +25.728,  -0.03189, +361.000, +787.000, +1054.000
1655523600, +2.79, +25.711,  -0.00403, +364.000, +787.000, +1054.000
1655523720, +2.79, +25.711,  -0.02261, +364.000, +795.000, +1071.000
1655523840, +2.79, +25.711,  -0.02570, +424.000, +848.000, +976.000
1655523960, +2.79, +25.695,  -0.05047, +425.000, +836.000, +988.000
1655524080, +2.79, +25.686,  -0.03189, +361.000, +800.000, +1072.000
1655524200, +2.79, +25.678,  -0.01641, +417.000, +880.000, +960.000
1655524320, +2.79, +25.695,  +0.00217, +364.000, +807.000, +1075.000
1655524440, +2.79, +25.678,  -0.03499, +364.000, +787.000, +1055.000
1655524560, +2.79, +25.686,  -0.04428, +361.000, +787.000, +1054.000
1655524680, +2.79, +25.661,  -0.03499, +360.000, +787.000, +1052.000
1655524800, +2.79, +25.670,  -0.03189, +364.000, +787.000, +1055.000
