7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1629499020, +2.98, +23.729,  -0.00712, +535.000, -477.000, -452.000
1629499080, +2.99, +23.763,  -0.05047, +532.000, -479.000, -456.000
1629499140, +2.98, +23.771,  +0.01146, +534.000, -480.000, -455.000
1629499200, +2.98, +23.788,  -0.04428, +531.000, -481.000, -458.000
1629499260, +2.98, +23.813,  +0.00217, +600.000, -522.000, -641.000
1629499320, +2.98, +23.821,  +0.05791, +604.000, -504.000, -688.000
1629499380, +2.98, +23.829,  +0.03313, +604.000, -484.000, -704.000
1629499440, +2.98, +23.846,  -0.04428, +531.000, -480.000, -452.000
1629499500, +2.98, +23.846,  -0.02880, +534.000, -477.000, -456.000
1629499560, +2.98, +23.879,  -0.02261, +608.000, -496.000, -704.000
1629499620, +2.98, +23.863,  +0.03004, +604.000, -512.000, -660.000
1629499680, +2.99, +23.871,  -0.04428, +600.000, -517.000, -641.000
1629499740, +2.98, +23.913,  -0.00093, +604.000, -484.000, -704.000
1629499800, +2.98, +23.929,  -0.00093, +531.000, -484.000, -456.000
1629499860, +2.98, +23.921,  +0.05171, +536.000, -477.000, -450.000
1629499920, +2.98, +23.963,  +0.02384, +604.000, -496.000, -704.000
1629499980, +2.98, +23.971,  -0.01022, +604.000, -488.000, -704.000
1629500040, +2.98, +23.988,  -0.02261, +600.000, -477.000, -704.000
1629500100, +2.98, +23.988,  -0.01022, +601.000, -480.000, -708.000
1629500160, +2.98, +24.021,  -0.05976, +601.000, -477.000, -704.000
1629500220, +2.98, +24.055,  +0.05481, +604.000, -505.000, -671.000
1629500280, +2.98, +24.046,  -0.01641, +600.000, -477.000, -704.000
1629500340, +2.98, +24.055,  -0.16814, +600.000, -476.000, -704.000
1629500400, +2.98, +24.088,  -0.10002, +583.000, -477.000, -624.000
1629500460, +2.98, +24.071,  +0.04552, +584.000, -480.000, -624.000
1629500520, +2.98, +24.105,  -0.07834, +600.000, -476.000, -698.000
1629500580, +2.98, +24.113,  -0.03189, +590.000, -476.000, -648.000
1629500640, +2.98, +24.130,  -0.05357, +592.000, -474.000, -672.000
1629500700, +2.98, +24.155,  -0.05976, +601.000, -495.000, -701.000
1629500760, +2.98, +24.155,  -0.05667, +579.000, -480.000, -608.000
1629500820, +2.98, +24.188,  -0.01332, +588.000, -474.000, -640.000
1629500880, +2.98, +24.180,  -0.03189, +604.000, -484.000, -704.000
1629500940, +2.98, +24.205,  -0.06286, +583.000, -480.000, -612.000
1629501000, +2.98, +24.230,  +0.04552, +588.000, -479.000, -638.000
1629501060, +2.98, +24.213,  -0.07215, +576.000, -480.000, -584.000
1629501120, +2.98, +24.263,  -0.00403, +580.000, -484.000, -596.000
1629501180, +2.98, +24.246,  -0.02261, +584.000, -480.000, -624.000
1629501240, +2.98, +24.280,  -0.00403, +576.000, -484.000, -588.000
1629501300, +2.98, +24.280,  -0.11550, +580.000, -482.000, -596.000
1629501360, +2.98, +24.296,  -0.01022, +590.000, -476.000, -648.000
1629501420, +2.98, +24.313,  -0.07215, +534.000, -482.000, -464.000
1629501480, +2.98, +24.322,  -0.07215, +576.000, -480.000, -588.000
1629501540, +2.98, +24.347,  +0.03623, +552.000, -488.000, -488.000
1629501600, +2.98, +24.363,  -0.00403, +552.000, -488.000, -495.000
1629501660, +2.98, +24.355,  -0.08454, +574.000, -484.000, -568.000
1629501720, +2.98, +24.372,  -0.03809, +579.000, -480.000, -592.000
1629501780, +2.99, +24.405,  -0.15885, +572.000, -484.000, -562.000
1629501840, +2.98, +24.388,  -0.03499, +560.000, -488.000, -522.000
1629501900, +2.98, +24.413,  -0.04428, +580.000, -482.000, -600.000
1629501960, +2.98, +24.447,  -0.03499, +563.000, -488.000, -520.000
1629502020, +2.98, +24.455,  -0.04118, +558.000, -488.000, -506.000
1629502080, +2.98, +24.472,  +0.06100, +552.000, -488.000, -488.000
1629502140, +2.98, +24.480,  -0.04738, +552.000, -492.000, -498.000
1629502200, +2.98, +24.480,  -0.04738, +542.000, -488.000, -472.000
1629502260, +2.98, +24.513,  -0.01022, +579.000, -480.000, -606.000
1629502320, +2.98, +24.530,  -0.03809, +556.000, -488.000, -504.000
1629502380, +2.98, +24.547,  -0.07834, -796.000, +1487.000, -176.000
1629502440, +2.98, +24.563,  +0.03004, -584.000, +1164.000, -224.000
1629502500, +2.98, +24.572,  -0.03189, -584.000, +1166.000, -224.000
1629502560, +2.98, +24.580,  +0.02694, -592.000, +1169.000, -224.000
1629502620, +2.98, +24.580,  -0.02570, -592.000, +1160.000, -216.000
1629502680, +2.98, +24.622,  -0.06286, -592.000, +1180.000, -240.000
1629502740, +2.98, +24.622,  -0.01641, -592.000, +1161.000, -216.000
1629502800, +2.98, +24.647,  -0.05667, -570.000, +1116.000, -192.000
1629502860, +2.98, +24.655,  -0.03499, -576.000, +1120.000, -192.000
1629502920, +2.98, +24.655,  -0.08454, -576.000, +1123.000, -192.000
1629502980, +2.98, +24.688,  +0.01455, -592.000, +1164.000, -216.000
1629503040, +2.98, +24.697,  +0.03313, -592.000, +1175.000, -228.000
1629503100, +2.98, +24.705,  -0.01022, -584.000, +1144.000, -200.000
1629503160, +2.98, +24.722,  -0.05667, -576.000, +1120.000, -192.000
1629503220, +2.98, +24.747,  +0.06410, -570.000, +1113.000, -186.000
1629503280, +2.98, +24.747,  -0.04738, -573.000, +1113.000, -186.000
1629503340, +2.98, +24.780,  -0.01022, -588.000, +1214.000, -408.000
1629503400, +2.98, +24.796,  +0.03004, -573.000, +1113.000, -188.000
1629503460, +2.98, +24.805,  -0.05047, -576.000, +1116.000, -192.000
1629503520, +2.98, +24.830,  -0.05357, -576.000, +1126.000, -192.000
1629503580, +2.98, +24.846,  -0.01022, -576.000, +1116.000, -189.000
1629503640, +2.98, +24.846,  -0.06596, -576.000, +1116.000, -192.000
1629503700, +2.98, +24.871,  -0.11241, -573.000, +1113.000, -189.000
1629503760, +2.98, +24.880,  -0.07525, -570.000, +1112.000, -186.000
1629503820, +2.98, +24.896,  -0.07525, -576.000, +1120.000, -189.000
1629503880, +2.98, +24.938,  -0.05047, -588.000, +1228.000, -408.000
1629503940, +2.98, +24.930,  +0.04242, -584.000, +1177.000, -353.000
1629504000, +2.98, +24.946,  +0.01146, -584.000, +1200.000, -400.000
1629504060, +2.98, +24.946,  -0.02261, -573.000, +1112.000, -186.000
1629504120, +2.98, +24.955,  +0.02694, -592.000, +1232.000, -378.000
1629504180, +2.98, +24.996,  -0.07215, -596.000, +1223.000, -352.000
1629504240, +2.98, +24.980,  +0.01765, -572.000, +1112.000, -185.000
1629504300, +2.98, +25.030,  -0.09692, -588.000, +1196.000, -389.000
1629504360, +2.98, +25.021,  +0.02694, -590.000, +1212.000, -408.000
1629504420, +2.98, +25.046,  +0.05481, -584.000, +1228.000, -408.000
1629504480, +2.98, +25.071,  +0.02694, -590.000, +1224.000, -408.000
1629504540, +2.98, +25.088,  -0.07834, -584.000, +1216.000, -408.000
1629504600, +2.98, +25.104,  +0.03933, -573.000, +1113.000, -183.000
1629504660, +2.98, +25.138,  +0.07029, -592.000, +1231.000, -392.000
1629504720, +2.98, +25.113,  +0.00836, -592.000, +1232.000, -384.000
1629504780, +2.98, +25.171,  -0.00712, -584.000, +1209.000, -408.000
1629504840, +2.98, +25.171,  -0.07525, -596.000, +1208.000, -306.000
1629504900, +2.98, +25.163,  -0.05976, -596.000, +1216.000, -328.000
1629504960, +2.98, +25.204,  -0.05976, -592.000, +1224.000, -352.000
1629505020, +2.98, +25.204,  -0.00712, -596.000, +1219.000, -336.000
1629505080, +2.98, +25.204,  +0.05171, -592.000, +1230.000, -384.000
1629505140, +2.98, +25.213,  -0.05047, -596.000, +1201.000, -288.000
1629505200, +2.98, +25.246,  -0.01951, -596.000, +1212.000, -308.000
1629505260, +2.98, +25.246,  +0.02694, -592.000, +1230.000, -368.000
1629505320, +2.98, +25.271,  -0.05047, -596.000, +1200.000, -276.000
1629505380, +2.98, +25.296,  -0.11241, -600.000, +1216.000, -320.000
1629505440, +2.98, +25.304,  -0.05667, -592.000, +1231.000, -384.000
1629505500, +2.98, +25.287,  -0.03189, -600.000, +1219.000, -336.000
1629505560, +2.98, +25.321,  -0.10312, -600.000, +1206.000, -296.000
1629505620, +2.98, +25.312,  -0.09383, -596.000, +1209.000, -306.000
1629505680, +2.98, +25.346,  -0.03189, -600.000, +1216.000, -314.000
1629505740, +2.98, +25.371,  -0.06286, -600.000, +1208.000, -296.000
1629505800, +2.98, +25.371,  -0.01332, -600.000, +1200.000, -280.000
1629505860, +2.98, +25.387,  -0.06905, -600.000, +1216.000, -320.000
1629505920, +2.99, +25.379,  -0.03189, -596.000, +1225.000, -356.000
1629505980, +2.98, +25.387,  +0.03933, -592.000, +1187.000, -256.000
1629506040, +2.98, +25.445,  +0.02384, -592.000, +1183.000, -240.000
1629506100, +2.98, +25.445,  -0.08454, -592.000, +1201.000, -282.000
1629506160, +2.98, +25.462,  -0.02570, -592.000, +1182.000, -236.000
1629506220, +2.98, +25.462,  -0.05667, -596.000, +1208.000, -296.000
1629506280, +2.98, +25.470,  -0.03499, -596.000, +1208.000, -296.000
1629506340, +2.98, +25.487,  -0.01022, -584.000, +1144.000, -196.000
1629506400, +2.98, +25.504,  +0.04242, -596.000, +1212.000, -306.000
1629506460, +2.98, +25.512,  -0.12789, -592.000, +1191.000, -256.000
1629506520, +2.98, +25.537,  -0.03189, -596.000, +1212.000, -308.000
1629506580, +2.98, +25.529,  +0.01765, -596.000, +1208.000, -302.000
1629506640, +2.98, +25.545,  -0.06286, -586.000, +1144.000, -196.000
1629506700, +2.98, +25.537,  +0.03623, -596.000, +1196.000, -271.000
1629506760, +2.98, +25.578,  -0.01332, -586.000, +1148.000, -200.000
1629506820, +2.98, +25.612,  -0.01641, -584.000, +1144.000, -200.000
1629506880, +2.98, +25.603,  +0.06720, -592.000, +1176.000, -232.000
1629506940, +2.98, +25.612,  -0.03189, -592.000, +1167.000, -212.000
1629507000, +2.98, +25.628,  -0.03189, -592.000, +1167.000, -216.000
1629507060, +2.98, +25.620,  -0.04428, -584.000, +1144.000, -200.000
1629507120, +2.98, +25.637,  -0.08454, -576.000, +1123.000, -192.000
1629507180, +2.98, +25.661,  +0.00836, -592.000, +1159.000, -208.000
1629507240, +2.98, +25.686,  -0.00093, -584.000, +1136.000, -192.000
1629507300, +2.98, +25.686,  -0.04118, -584.000, +1136.000, -192.000
1629507360, +2.98, +25.695,  -0.02570, -596.000, +1191.000, -256.000
1629507420, +2.98, +25.711,  +0.04242, -573.000, +1112.000, -186.000
1629507480, +2.98, +25.728,  -0.08454, -584.000, +1136.000, -192.000
1629507540, +2.98, +25.703,  -0.00093, -584.000, +1200.000, -392.000
1629507600, +2.98, +25.720,  -0.01332, -582.000, +1129.000, -192.000
1629507660, +2.98, +25.761,  -0.05047, -588.000, +1148.000, -200.000
1629507720, +2.98, +25.753,  -0.02570, -584.000, +1128.000, -192.000
1629507780, +2.98, +25.778,  +0.02075, -576.000, +1118.000, -189.000
1629507840, +2.98, +25.778,  -0.02880, -576.000, +1116.000, -192.000
1629507900, +2.98, +25.803,  +0.03313, -576.000, +1127.000, -189.000
1629507960, +2.98, +25.803,  -0.03499, -573.000, +1113.000, -188.000
1629508020, +2.98, +25.819,  +0.04552, -573.000, +1113.000, -183.000
1629508080, +2.98, +25.819,  -0.07215, -576.000, +1116.000, -192.000
1629508140, +2.98, +25.819,  -0.04738, -588.000, +1191.000, -383.000
1629508200, +2.98, +25.852,  -0.04118, -575.000, +1116.000, -185.000
1629508260, +2.98, +25.869,  -0.08144, -573.000, +1112.000, -188.000
1629508320, +2.98, +25.852,  -0.08763, -596.000, +1225.000, -360.000
1629508380, +2.98, +25.861,  -0.09383, -572.000, +1112.000, -185.000
1629508440, +2.98, +25.902,  -0.08763, -573.000, +1112.000, -185.000
1629508500, +2.98, +25.894,  -0.01022, -573.000, +1115.000, -189.000
1629508560, +2.98, +25.919,  +0.02694, -584.000, +1185.000, -369.000
1629508620, +2.98, +25.935,  -0.01951, -573.000, +1115.000, -185.000
1629508680, +2.98, +25.944,  -0.03189, -576.000, +1118.000, -192.000
1629508740, +2.98, +25.952,  -0.07215, -592.000, +1231.000, -392.000
1629508800, +2.98, +25.927,  -0.10002, -573.000, +1112.000, -185.000
1629508860, +2.98, +25.969,  -0.01641, -588.000, +1176.000, -360.000
1629508920, +2.98, +25.977,  -0.09383, -573.000, +1112.000, -185.000
1629508980, +2.98, +26.002,  +0.01765, -573.000, +1113.000, -188.000
1629509040, +2.98, +25.994,  +0.03623, -569.000, +1112.000, -186.000
1629509100, +2.98, +26.010,  -0.02261, -588.000, +1187.000, -375.000
1629509160, +2.98, +26.010,  +0.02384, -573.000, +1112.000, -184.000
1629509220, +2.98, +26.035,  -0.06905, -570.000, +1112.000, -189.000
1629509280, +2.98, +26.052,  -0.00712, -588.000, +1184.000, -369.000
1629509340, +2.98, +26.043,  +0.00526, -573.000, +1116.000, -185.000
1629509400, +2.98, +26.060,  -0.00093, -576.000, +1116.000, -189.000
1629509460, +2.98, +26.052,  -0.01022, -588.000, +1222.000, -408.000
1629509520, +2.98, +26.060,  +0.00836, -592.000, +1228.000, -392.000
1629509580, +2.98, +26.101,  -0.06596, -592.000, +1227.000, -400.000
1629509640, +2.98, +26.110,  -0.02261, -592.000, +1225.000, -408.000
1629509700, +2.98, +26.101,  +0.07339, -592.000, +1228.000, -378.000
1629509760, +2.98, +26.118,  +0.00526, -596.000, +1223.000, -344.000
1629509820, +2.98, +26.135,  -0.00093, -576.000, +1116.000, -185.000
1629509880, +2.98, +26.151,  -0.01641, -573.000, +1113.000, -184.000
1629509940, +2.98, +26.135,  +0.02384, -596.000, +1223.000, -348.000
1629510000, +2.98, +26.159,  -0.06905, -590.000, +1228.000, -400.000
1629510060, +2.98, +26.176,  +0.03933, -592.000, +1223.000, -352.000
1629510120, +2.98, +26.176,  -0.06286, -596.000, +1216.000, -312.000
1629510180, +2.98, +26.184,  -0.02880, -592.000, +1230.000, -400.000
1629510240, +2.98, +26.193,  +0.04552, -584.000, +1200.000, -394.000
1629510300, +2.98, +26.217,  -0.06286, -596.000, +1219.000, -333.000
1629510360, +2.98, +26.209,  +0.07029, -589.000, +1167.000, -353.000
1629510420, +2.98, +26.226,  -0.05047, -592.000, +1228.000, -356.000
1629510480, +2.98, +26.242,  -0.03499, -600.000, +1222.000, -348.000
1629510540, +2.98, +26.242,  -0.10931, -592.000, +1225.000, -356.000
1629510600, +2.98, +26.259,  -0.06905, -584.000, +1223.000, -408.000
1629510660, +2.98, +26.259,  -0.00403, -600.000, +1216.000, -328.000
1629510720, +2.98, +26.259,  +0.00836, -573.000, +1112.000, -184.000
1629510780, +2.98, +26.284,  -0.01951, -592.000, +1231.000, -384.000
1629510840, +2.98, +26.292,  -0.00093, -596.000, +1200.000, -280.000
1629510900, +2.98, +26.300,  -0.02880, -592.000, +1231.000, -376.000
1629510960, +2.98, +26.309,  +0.01146, -596.000, +1224.000, -352.000
1629511020, +2.98, +26.309,  +0.03313, -600.000, +1222.000, -336.000
1629511080, +2.98, +26.317,  -0.06596, -596.000, +1216.000, -328.000
1629511140, +2.98, +26.325,  -0.03499, -592.000, +1230.000, -384.000
1629511200, +2.98, +26.309,  +0.03313, -596.000, +1214.000, -308.000
1629511260, +2.98, +26.350,  -0.03809, -596.000, +1217.000, -328.000
1629511320, +2.98, +26.367,  -0.06286, -596.000, +1216.000, -320.000
1629511380, +2.98, +26.358,  +0.01455, -596.000, +1203.000, -288.000
1629511440, +2.98, +26.375,  -0.04428, -592.000, +1191.000, -256.000
1629511500, +2.98, +26.391,  -0.02880, -584.000, +1208.000, -400.000
1629511560, +2.98, +26.375,  -0.08763, -600.000, +1206.000, -292.000
1629511620, +2.98, +26.391,  -0.00403, -596.000, +1223.000, -346.000
1629511680, +2.98, +26.408,  +0.01146, -596.000, +1187.000, -249.000
1629511740, +2.98, +26.383,  -0.04118, -596.000, +1203.000, -285.000
1629511800, +2.98, +26.416,  +0.01455, -596.000, +1208.000, -296.000
1629511860, +2.98, +26.425,  -0.00403, -596.000, +1217.000, -330.000
1629511920, +2.98, +26.441,  -0.08144, -592.000, +1168.000, -223.000
1629511980, +2.98, +26.441,  -0.02570, -584.000, +1144.000, -200.000
1629512040, +2.98, +26.441,  +0.01146, -592.000, +1208.000, -308.000
1629512100, +2.98, +26.466,  -0.04738, -596.000, +1212.000, -308.000
1629512160, +2.98, +26.474,  -0.02570, -592.000, +1174.000, -224.000
1629512220, +2.98, +26.483,  -0.02261, -592.000, +1167.000, -216.000
1629512280, +2.98, +26.491,  -0.09692, -576.000, +1120.000, -192.000
1629512340, +2.98, +26.483,  -0.01641, -596.000, +1196.000, -266.000
1629512400, +2.98, +26.516,  -0.03809, -600.000, +1204.000, -288.000
1629512460, +2.98, +26.458,  +0.03933, -596.000, +1192.000, -264.000
1629512520, +2.98, +26.524,  -0.05047, -592.000, +1190.000, -256.000
1629512580, +2.98, +26.524,  -0.01951, -596.000, +1223.000, -352.000
1629512640, +2.98, +26.524,  -0.04118, -592.000, +1177.000, -232.000
1629512700, +2.98, +26.541,  -0.01022, -592.000, +1177.000, -236.000
1629512760, +2.98, +26.541,  -0.00712, -596.000, +1196.000, -272.000
1629512820, +2.98, +26.549,  -0.03809, -596.000, +1212.000, -312.000
1629512880, +2.98, +26.549,  +0.01146, -596.000, +1200.000, -280.000
1629512940, +2.98, +26.557,  -0.01332, -596.000, +1199.000, -272.000
1629513000, +2.98, +26.574,  +0.07029, -596.000, +1199.000, -280.000
1629513060, +2.98, +26.590,  -0.10002, -596.000, +1191.000, -264.000
1629513120, +2.98, +26.590,  -0.09073, -596.000, +1200.000, -280.000
1629513180, +2.98, +26.598,  -0.11241, -600.000, +1208.000, -296.000
1629513240, +2.98, +26.607,  +0.03623, -592.000, +1183.000, -240.000
1629513300, +2.98, +26.607,  -0.05976, -592.000, +1182.000, -240.000
1629513360, +2.98, +26.623,  -0.09383, -600.000, +1201.000, -282.000
1629513420, +2.98, +26.623,  -0.01022, -588.000, +1153.000, -200.000
1629513480, +2.98, +26.615,  -0.13099, -596.000, +1196.000, -264.000
1629513540, +2.98, +26.640,  -0.01332, -592.000, +1172.000, -226.000
1629513600, +2.98, +26.648,  -0.06905, -592.000, +1171.000, -224.000
1629513660, +2.98, +26.656,  -0.01951, -589.000, +1159.000, -208.000
1629513720, +2.98, +26.640,  +0.05481, -589.000, +1164.000, -216.000
1629513780, +2.98, +26.665,  -0.05357, -592.000, +1187.000, -248.000
1629513840, +2.98, +26.681,  -0.05976, -588.000, +1144.000, -196.000
1629513900, +2.98, +26.673,  +0.00526, -592.000, +1176.000, -232.000
1629513960, +2.98, +26.681,  -0.01332, -588.000, +1155.000, -205.000
1629514020, +2.98, +26.673,  -0.01641, -584.000, +1135.000, -192.000
1629514080, +2.98, +26.698,  -0.01332, -584.000, +1147.000, -200.000
1629514140, +2.98, +26.706,  -0.02570, -576.000, +1127.000, -192.000
1629514200, +2.98, +26.698,  -0.00712, -592.000, +1191.000, -256.000
1629514260, +2.98, +26.689,  -0.10621, -584.000, +1134.000, -192.000
1629514320, +2.98, +26.698,  -0.04428, -592.000, +1196.000, -272.000
1629514380, +2.98, +26.714,  -0.11550, -586.000, +1145.000, -196.000
1629514440, +2.98, +26.731,  +0.03623, -580.000, +1128.000, -192.000
1629514500, +2.98, +26.747,  +0.03004, -596.000, +1187.000, -248.000
1629514560, +2.98, +26.756,  -0.11241, -596.000, +1203.000, -285.000
1629514620, +2.98, +26.772,  -0.07525, -576.000, +1116.000, -189.000
1629514680, +2.98, +26.756,  -0.01022, -573.000, +1112.000, -184.000
1629514740, +2.98, +26.780,  -0.06596, -573.000, +1112.000, -185.000
1629514800, +2.98, +26.772,  -0.02570, -573.000, +1112.000, -180.000
1629514860, +2.98, +26.772,  +0.00217, -573.000, +1116.000, -186.000
1629514920, +2.98, +26.780,  +0.02075, -580.000, +1127.000, -192.000
1629514980, +2.98, +26.780,  +0.00836, -589.000, +1158.000, -206.000
1629515040, +2.98, +26.805,  +0.02694, -576.000, +1118.000, -188.000
1629515100, +2.98, +26.797,  +0.06100, -592.000, +1164.000, -212.000
1629515160, +2.98, +26.797,  -0.04118, -588.000, +1151.000, -200.000
1629515220, +2.98, +26.805,  -0.06286, -573.000, +1112.000, -186.000
1629515280, +2.98, +26.814,  -0.00712, -576.000, +1118.000, -189.000
1629515340, +2.98, +26.830,  -0.07834, -572.000, +1112.000, -185.000
1629515400, +2.98, +26.822,  -0.08144, -576.000, +1113.000, -183.000
1629515460, +2.98, +26.847,  -0.02880, -576.000, +1116.000, -189.000
1629515520, +2.98, +26.847,  -0.00403, -584.000, +1207.000, -400.000
1629515580, +2.98, +26.830,  +0.01455, -576.000, +1116.000, -186.000
1629515640, +2.98, +26.847,  +0.04242, -573.000, +1112.000, -185.000
1629515700, +2.98, +26.838,  -0.05667, -576.000, +1120.000, -189.000
1629515760, +2.98, +26.871,  +0.01146, -575.000, +1116.000, -189.000
1629515820, +2.98, +26.847,  -0.02261, -573.000, +1112.000, -184.000
1629515880, +2.98, +26.863,  -0.06905, -573.000, +1116.000, -186.000
1629515940, +2.98, +26.880,  -0.02880, -573.000, +1111.000, -184.000
1629516000, +2.98, +26.880,  -0.01951, -575.000, +1113.000, -186.000
1629516060, +2.98, +26.904,  -0.01951, -573.000, +1112.000, -184.000
1629516120, +2.98, +26.880,  +0.02694, -576.000, +1127.000, -192.000
1629516180, +2.98, +26.904,  +0.05791, -584.000, +1216.000, -404.000
1629516240, +2.98, +26.913,  +0.03004, -573.000, +1113.000, -184.000
1629516300, +2.98, +26.913,  -0.01951, -573.000, +1112.000, -184.000
1629516360, +2.98, +26.904,  -0.04738, -573.000, +1112.000, -189.000
1629516420, +2.98, +26.921,  -0.05047, -576.000, +1126.000, -189.000
1629516480, +2.98, +26.929,  +0.05791, -570.000, +1112.000, -185.000
1629516540, +2.98, +26.929,  +0.01765, -589.000, +1167.000, -345.000
1629516600, +2.98, +26.904,  +0.01765, -573.000, +1112.000, -185.000
1629516660, +2.98, +26.938,  -0.00403, -573.000, +1112.000, -185.000
1629516720, +2.98, +26.938,  -0.01641, -572.000, +1115.000, -188.000
1629516780, +2.98, +26.946,  -0.05357, -573.000, +1113.000, -184.000
1629516840, +2.98, +26.946,  +0.03933, -575.000, +1113.000, -186.000
1629516900, +2.98, +26.946,  +0.03313, -576.000, +1126.000, -192.000
1629516960, +2.98, +26.979,  -0.05976, -584.000, +1198.000, -394.000
1629517020, +2.98, +26.987,  -0.04118, -573.000, +1115.000, -186.000
1629517080, +2.98, +26.971,  +0.00836, -590.000, +1208.000, -404.000
1629517140, +2.98, +26.971,  -0.00712, -573.000, +1112.000, -184.000
1629517200, +2.98, +26.979,  +0.04242, -573.000, +1112.000, -188.000
1629517260, +2.98, +26.987,  +0.00836, -584.000, +1200.000, -400.000
1629517320, +2.98, +27.004,  -0.05667, -576.000, +1118.000, -186.000
1629517380, +2.98, +26.995,  -0.02570, -569.000, +1112.000, -180.000
1629517440, +2.98, +26.995,  -0.04118, -573.000, +1112.000, -185.000
1629517500, +2.98, +27.004,  -0.00093, -575.000, +1113.000, -185.000
1629517560, +2.98, +27.004,  -0.06905, -575.000, +1112.000, -184.000
1629517620, +2.98, +27.012,  +0.00217, -570.000, +1112.000, -185.000
1629517680, +2.98, +27.012,  -0.10931, -584.000, +1196.000, -385.000
1629517740, +2.98, +26.995,  -0.07525, -590.000, +1187.000, -369.000
1629517800, +2.98, +27.045,  -0.05667, -588.000, +1203.000, -400.000
1629517860, +2.98, +27.012,  +0.03004, -569.000, +1112.000, -183.000
1629517920, +2.98, +27.020,  -0.02880, -596.000, +1223.000, -344.000
1629517980, +2.98, +27.020,  -0.09073, -575.000, +1116.000, -185.000
1629518040, +2.98, +27.037,  -0.06286, -588.000, +1180.000, -359.000
1629518100, +2.98, +27.037,  +0.00836, -573.000, +1112.000, -186.000
1629518160, +2.98, +27.037,  -0.10621, -592.000, +1228.000, -400.000
1629518220, +2.98, +27.045,  +0.02384, -592.000, +1203.000, -286.000
1629518280, +2.98, +27.045,  -0.00093, -592.000, +1231.000, -384.000
1629518340, +2.98, +27.061,  -0.07525, -573.000, +1112.000, -185.000
1629518400, +2.98, +27.037,  -0.07525, -592.000, +1224.000, -408.000
1629518460, +2.98, +27.061,  -0.06905, -592.000, +1230.000, -388.000
1629518520, +2.98, +27.070,  -0.10002, -588.000, +1216.000, -404.000
1629518580, +2.98, +27.070,  -0.05357, -584.000, +1200.000, -389.000
