7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1622018220, +3.09, +28.009,  +0.00526, +1084.000, +84.000, +211.000
1622018280, +3.09, +27.976,  +0.02075, +1004.000, +55.000, +300.000
1622018340, +3.09, +28.009,  -0.08454, +1112.000, +47.000, +183.000
1622018400, +3.09, +27.992,  -0.01022, +1103.000, +96.000, +152.000
1622018460, +3.09, +27.992,  -0.00093, +1110.000, +88.000, +128.000
1622018520, +3.09, +27.992,  -0.15576, +1112.000, +80.000, +132.000
1622018580, +3.09, +27.968,  +0.01765, +1112.000, +81.000, +131.000
1622018640, +3.09, +27.984,  +0.03623, +1100.000, +96.000, +163.000
1622018700, +3.09, +27.984,  -0.07525, +1091.000, +88.000, +192.000
1622018760, +3.09, +27.984,  +0.06100, +1096.000, +96.000, +172.000
1622018820, +3.09, +27.968,  +0.01455, +1102.000, +96.000, +160.000
1622018880, +3.09, +27.959,  -0.06596, +1100.000, +92.000, +164.000
1622018940, +3.09, +27.976,  +0.01765, +1112.000, +83.000, +132.000
1622019000, +3.09, +27.943,  -0.08454, +1107.000, +96.000, +132.000
1622019060, +3.09, +27.968,  -0.02261, +1115.000, +57.000, +145.000
1622019120, +3.09, +27.968,  -0.04738, +1104.000, +96.000, +150.000
1622019180, +3.09, +27.959,  +0.01455, +1006.000, +54.000, +303.000
1622019240, +3.09, +27.959,  -0.05976, +1084.000, +83.000, +220.000
1622019300, +3.09, +27.943,  +0.03623, +1095.000, +88.000, +180.000
1622019360, +3.09, +27.959,  -0.01022, +1084.000, +86.000, +208.000
1622019420, +3.09, +27.959,  +0.07339, +1087.000, +84.000, +208.000
1622019480, +3.09, +27.951,  -0.09073, +1004.000, +54.000, +302.000
1622019540, +3.09, +27.935,  -0.01951, +1110.000, +96.000, +144.000
1622019600, +3.09, +27.943,  +0.02384, +1112.000, +48.000, +169.000
1622019660, +3.09, +27.935,  +0.06100, +1006.000, +51.000, +304.000
1622019720, +3.09, +27.927,  -0.00093, +1088.000, +88.000, +196.000
1622019780, +3.09, +27.918,  -0.08454, +1112.000, +80.000, +128.000
1622019840, +3.09, +27.943,  +0.05171, +1110.000, +96.000, +135.000
1622019900, +3.09, +27.943,  -0.09692, +1116.000, +80.000, +129.000
1622019960, +3.09, +27.918,  -0.01022, +1080.000, +83.000, +216.000
1622020020, +3.09, +27.927,  -0.02880, +1112.000, +72.000, +136.000
1622020080, +3.09, +27.910,  -0.00712, +1113.000, +60.000, +144.000
1622020140, +3.09, +27.927,  -0.01332, +1112.000, +48.000, +175.000
1622020200, +3.09, +27.918,  -0.01332, +1112.000, +73.000, +136.000
1622020260, +3.09, +27.935,  +0.00217, +1087.000, +83.000, +204.000
1622020320, +3.09, +27.927,  +0.07029, +1107.000, +96.000, +140.000
1622020380, +3.09, +27.927,  +0.00217, +1112.000, +60.000, +153.000
1622020440, +3.09, +27.927,  +0.03004, +1112.000, +48.000, +179.000
1622020500, +3.09, +27.935,  -0.05357, +1112.000, +67.000, +151.000
1622020560, +3.09, +27.927,  -0.01951, +1112.000, +88.000, +128.000
1622020620, +3.09, +27.918,  -0.01022, +1094.000, +88.000, +176.000
1622020680, +3.09, +27.910,  +0.03623, +1112.000, +56.000, +172.000
1622020740, +3.09, +27.927,  +0.04552, +1004.000, +52.000, +302.000
1622020800, +3.09, +27.918,  +0.00526, +1087.000, +86.000, +204.000
1622020860, +3.09, +27.927,  +0.00526, +1084.000, +86.000, +214.000
1622020920, +3.09, +27.918,  +0.01765, +1112.000, +73.000, +134.000
1622020980, +3.09, +27.918,  -0.02570, +1089.000, +88.000, +192.000
1622021040, +3.09, +27.910,  +0.01146, +1104.000, +96.000, +144.000
1622021100, +3.09, +27.927,  -0.10002, +1113.000, +86.000, +128.000
1622021160, +3.09, +27.910,  -0.05047, +1105.000, +96.000, +152.000
1622021220, +3.09, +27.918,  +0.01455, +1092.000, +92.000, +188.000
1622021280, +3.09, +27.918,  -0.06905, +1112.000, +60.000, +156.000
1622021340, +3.09, +27.927,  -0.06596, +1105.000, +96.000, +136.000
1622021400, +3.09, +27.894,  +0.09507, +1112.000, +83.000, +128.000
1622021460, +3.09, +27.910,  +0.08268, +1006.000, +55.000, +303.000
1622021520, +3.09, +27.910,  +0.01146, +1112.000, +96.000, +131.000
1622021580, +3.09, +27.910,  +0.15080, +1088.000, +88.000, +198.000
1622021640, +3.09, +27.918,  -0.04118, +1080.000, +84.000, +216.000
1622021700, +3.09, +27.918,  +0.07958, +1104.000, +96.000, +140.000
1622021760, +3.09, +27.902,  -0.05047, +1099.000, +96.000, +160.000
1622021820, +3.09, +27.918,  +0.01455, +1103.000, +96.000, +144.000
1622021880, +3.09, +27.902,  +0.02384, +1006.000, +54.000, +304.000
1622021940, +3.09, +27.910,  +0.01765, +1112.000, +88.000, +128.000
1622022000, +3.09, +27.910,  -0.00403, +1107.000, +96.000, +140.000
1622022060, +3.09, +27.927,  +0.04552, +1095.000, +92.000, +176.000
1622022120, +3.09, +27.927,  -0.00093, +1102.000, +96.000, +156.000
1622022180, +3.09, +27.902,  -0.11860, +1104.000, +96.000, +147.000
1622022240, +3.09, +27.918,  +0.01146, +1088.000, +88.000, +195.000
1622022300, +3.09, +27.894,  -0.06905, +1112.000, +96.000, +130.000
1622022360, +3.09, +27.918,  -0.00712, +1112.000, +80.000, +131.000
1622022420, +3.09, +27.894,  +0.07958, +1094.000, +92.000, +188.000
1622022480, +3.09, +27.910,  -0.06905, +1004.000, +51.000, +300.000
1622022540, +3.09, +27.902,  -0.06596, +1113.000, +60.000, +167.000
1622022600, +3.09, +27.894,  +0.02694, +1113.000, +80.000, +128.000
1622022660, +3.09, +27.910,  +0.05791, +1112.000, +64.000, +148.000
1622022720, +3.09, +27.910,  -0.07215, +1004.000, +54.000, +303.000
1622022780, +3.09, +27.918,  -0.09073, +1097.000, +96.000, +166.000
1622022840, +3.09, +27.894,  +0.01455, +1108.000, +96.000, +134.000
1622022900, +3.09, +27.894,  -0.03189, +1112.000, +92.000, +128.000
1622022960, +3.09, +27.894,  +0.02694, +1113.000, +80.000, +132.000
1622023020, +3.09, +27.894,  -0.00712, +1095.000, +92.000, +176.000
1622023080, +3.09, +27.902,  -0.08144, +1113.000, +72.000, +136.000
1622023140, +3.09, +27.902,  -0.10312, +1112.000, +47.000, +183.000
1622023200, +3.09, +27.910,  +0.02694, +1007.000, +54.000, +300.000
1622023260, +3.09, +27.902,  -0.03499, +1007.000, +49.000, +304.000
1622023320, +3.09, +27.910,  +0.02384, +1112.000, +60.000, +151.000
1622023380, +3.09, +27.877,  +0.01146, +1112.000, +48.000, +175.000
1622023440, +3.09, +27.894,  -0.05976, +1007.000, +52.000, +304.000
1622023500, +3.09, +27.894,  +0.05171, +1004.000, +54.000, +302.000
1622023560, +3.09, +27.894,  +0.07029, +1004.000, +51.000, +304.000
1622023620, +3.09, +27.885,  -0.14956, +1006.000, +54.000, +302.000
1622023680, +3.09, +27.894,  -0.07525, +1004.000, +56.000, +300.000
1622023740, +3.09, +27.877,  -0.03809, +1104.000, +96.000, +136.000
1622023800, +3.09, +27.885,  +0.08578, +1004.000, +56.000, +302.000
1622023860, +3.09, +27.877,  -0.09073, +1112.000, +88.000, +128.000
1622023920, +3.09, +27.885,  +0.02384, +1110.000, +88.000, +129.000
1622023980, +3.09, +27.885,  +0.10435, +1112.000, +80.000, +131.000
1622024040, +3.09, +27.885,  -0.01951, +1006.000, +54.000, +300.000
1622024100, +3.09, +27.885,  +0.00526, +1087.000, +86.000, +204.000
1622024160, +3.09, +27.894,  +0.03933, +1113.000, +70.000, +139.000
1622024220, +3.09, +27.877,  -0.09383, +1112.000, +80.000, +128.000
1622024280, +3.09, +27.885,  +0.02384, +1108.000, +92.000, +131.000
1622024340, +3.09, +27.877,  +0.01146, +1004.000, +56.000, +303.000
1622024400, +3.09, +27.877,  -0.04738, +1113.000, +76.000, +136.000
1622024460, +3.09, +27.885,  -0.05976, +1097.000, +96.000, +163.000
1622024520, +3.09, +27.861,  -0.00712, +1113.000, +68.000, +147.000
1622024580, +3.09, +27.877,  -0.11860, +1112.000, +41.000, +175.000
1622024640, +3.09, +27.853,  -0.01641, +1088.000, +88.000, +199.000
1622024700, +3.09, +27.869,  -0.02261, +1116.000, +76.000, +132.000
1622024760, +3.09, +27.869,  -0.11241, +1112.000, +48.000, +172.000
1622024820, +3.09, +27.877,  -0.08144, +1112.000, +92.000, +131.000
1622024880, +3.09, +27.853,  +0.01146, +1112.000, +64.000, +148.000
1622024940, +3.09, +27.869,  +0.05481, +1004.000, +54.000, +300.000
1622025000, +3.09, +27.853,  +0.03004, +1112.000, +88.000, +128.000
1622025060, +3.09, +27.861,  -0.04738, +1112.000, +51.000, +179.000
1622025120, +3.09, +27.861,  -0.10002, +1116.000, +64.000, +148.000
1622025180, +3.09, +27.861,  -0.13408, +1112.000, +92.000, +134.000
1622025240, +3.09, +27.861,  +0.00836, +1004.000, +56.000, +302.000
1622025300, +3.09, +27.861,  -0.12170, +1004.000, +56.000, +300.000
1622025360, +3.09, +27.861,  -0.08763, +1112.000, +88.000, +128.000
1622025420, +3.09, +27.844,  +0.00526, +1112.000, +60.000, +161.000
1622025480, +3.09, +27.844,  +0.07029, +1107.000, +96.000, +142.000
1622025540, +3.09, +27.861,  -0.02261, +1112.000, +64.000, +152.000
1622025600, +3.09, +27.853,  +0.02384, +1008.000, +54.000, +304.000
1622025660, +3.09, +27.820,  -0.01951, +1004.000, +51.000, +300.000
1622025720, +3.09, +27.853,  -0.11860, +1112.000, +48.000, +175.000
1622025780, +3.09, +27.828,  -0.10931, +1006.000, +54.000, +304.000
1622025840, +3.09, +27.853,  +0.05481, +1112.000, +64.000, +152.000
1622025900, +3.09, +27.844,  +0.03933, +1107.000, +96.000, +136.000
1622025960, +3.09, +27.844,  +0.13842, +1116.000, +64.000, +150.000
1622026020, +3.09, +27.828,  +0.04552, +1004.000, +54.000, +300.000
1622026080, +3.09, +27.828,  -0.05357, +1004.000, +55.000, +302.000
1622026140, +3.09, +27.828,  -0.07525, +1112.000, +54.000, +172.000
1622026200, +3.09, +27.828,  -0.07834, +1004.000, +54.000, +300.000
1622026260, +3.09, +27.811,  -0.05357, +1004.000, +55.000, +297.000
1622026320, +3.09, +27.828,  -0.06286, +1004.000, +55.000, +299.000
1622026380, +3.09, +27.795,  +0.01146, +1106.000, +55.000, +191.000
1622026440, +3.09, +27.770,  +0.03623, +1003.000, +55.000, +300.000
1622026500, +3.09, +27.795,  -0.06905, +1113.000, +80.000, +132.000
1622026560, +3.09, +27.779,  -0.14647, +1006.000, +55.000, +300.000
1622026620, +3.09, +27.779,  +0.12293, +1007.000, +54.000, +302.000
1622026680, +3.09, +27.779,  -0.02570, +1004.000, +56.000, +303.000
1622026740, +3.09, +27.787,  -0.01641, +1004.000, +54.000, +300.000
1622026800, +3.09, +27.787,  +0.00526, +1112.000, +88.000, +128.000
1622026860, +3.09, +27.779,  -0.12170, +1112.000, +49.000, +183.000
1622026920, +3.09, +27.779,  -0.08144, +1004.000, +55.000, +300.000
1622026980, +3.09, +27.770,  -0.01641, +1112.000, +63.000, +163.000
1622027040, +3.09, +27.762,  -0.14956, +1112.000, +76.000, +136.000
1622027100, +3.09, +27.770,  +0.00217, +1004.000, +54.000, +300.000
1622027160, +3.09, +27.770,  -0.10002, +1004.000, +54.000, +303.000
1622027220, +3.09, +27.770,  +0.00217, +1111.000, +47.000, +179.000
1622027280, +3.09, +27.762,  -0.00403, +1008.000, +55.000, +300.000
1622027340, +3.09, +27.762,  -0.10931, +1015.000, +56.000, +304.000
1622027400, +3.09, +27.754,  -0.03189, +1111.000, +60.000, +152.000
1622027460, +3.09, +27.737,  +0.02694, +1004.000, +56.000, +302.000
1622027520, +3.09, +27.729,  +0.09507, +1001.000, +54.000, +302.000
1622027580, +3.09, +27.721,  +0.00836, +1112.000, +73.000, +136.000
1622027640, +3.09, +27.704,  -0.09383, +1006.000, +51.000, +300.000
1622027700, +3.09, +27.696,  -0.06286, +1004.000, +56.000, +304.000
1622027760, +3.09, +27.688,  +0.01765, +1004.000, +52.000, +300.000
1622027820, +3.09, +27.680,  -0.05976, +1113.000, +57.000, +167.000
1622027880, +3.09, +27.680,  -0.00712, +1004.000, +51.000, +300.000
1622027940, +3.09, +27.663,  -0.01332, +1004.000, +54.000, +302.000
1622028000, +3.09, +27.647,  -0.02570, +1004.000, +51.000, +300.000
1622028060, +3.09, +27.655,  +0.02694, +1004.000, +51.000, +300.000
1622028120, +3.09, +27.639,  -0.00403, +1004.000, +54.000, +304.000
1622028180, +3.09, +27.622,  -0.08763, +1004.000, +52.000, +302.000
1622028240, +3.09, +27.630,  +0.03004, +1006.000, +52.000, +302.000
1622028300, +3.09, +27.614,  +0.02384, +1004.000, +51.000, +300.000
1622028360, +3.09, +27.606,  -0.02880, +1027.000, +60.000, +304.000
1622028420, +3.09, +27.606,  -0.00403, +1004.000, +51.000, +302.000
1622028480, +3.09, +27.589,  +0.03313, +1024.000, +56.000, +304.000
1622028540, +3.09, +27.597,  -0.08454, +1030.000, +60.000, +304.000
1622028600, +3.09, +27.589,  -0.03809, +1011.000, +56.000, +304.000
1622028660, +3.09, +27.556,  +0.03004, +1004.000, +51.000, +300.000
1622028720, +3.09, +27.573,  -0.09073, +1056.000, +70.000, +271.000
1622028780, +3.09, +27.581,  +0.03623, +1004.000, +56.000, +304.000
1622028840, +3.09, +27.581,  +0.00836, +1008.000, +52.000, +304.000
1622028900, +3.09, +27.573,  -0.03189, +1004.000, +54.000, +304.000
1622028960, +3.09, +27.573,  -0.09073, +1008.000, +49.000, +304.000
1622029020, +3.09, +27.556,  -0.06596, +1008.000, +56.000, +304.000
1622029080, +3.09, +27.556,  +0.09197, +1039.000, +64.000, +296.000
1622029140, +3.09, +27.548,  +0.03623, +1072.000, +78.000, +243.000
1622029200, +3.09, +27.556,  -0.11550, +1004.000, +54.000, +300.000
1622029260, +3.09, +27.565,  +0.04242, +1016.000, +56.000, +304.000
1622029320, +3.09, +27.556,  -0.08763, +1004.000, +51.000, +304.000
1622029380, +3.09, +27.565,  -0.18053, +1004.000, +51.000, +300.000
1622029440, +3.09, +27.556,  -0.10931, +1006.000, +54.000, +302.000
1622029500, +3.09, +27.565,  -0.01022, +1006.000, +51.000, +304.000
1622029560, +3.09, +27.565,  -0.05976, +1024.000, +56.000, +302.000
1622029620, +3.09, +27.565,  -0.02261, +1004.000, +52.000, +304.000
1622029680, +3.09, +27.556,  -0.05976, +1004.000, +56.000, +297.000
1622029740, +3.09, +27.581,  -0.00712, +1035.000, +60.000, +300.000
1622029800, +3.09, +27.556,  -0.05667, +1024.000, +60.000, +304.000
1622029860, +3.09, +27.556,  -0.14028, +1014.000, +56.000, +304.000
1622029920, +3.09, +27.589,  -0.08454, +1056.000, +70.000, +273.000
1622029980, +3.09, +27.581,  +0.04552, +1004.000, +56.000, +302.000
1622030040, +3.09, +27.597,  -0.05667, +1006.000, +56.000, +304.000
1622030100, +3.09, +27.573,  -0.06596, +1006.000, +51.000, +304.000
1622030160, +3.09, +27.589,  +0.15390, +1017.000, +56.000, +304.000
1622030220, +3.09, +27.581,  -0.00093, +1004.000, +51.000, +304.000
1622030280, +3.09, +27.606,  -0.05667, +1048.000, +67.000, +288.000
1622030340, +3.09, +27.606,  -0.05357, +1016.000, +54.000, +304.000
1622030400, +3.09, +27.597,  -0.12170, +1004.000, +56.000, +300.000
1622030460, +3.09, +27.614,  -0.09073, +1004.000, +51.000, +300.000
1622030520, +3.09, +27.597,  -0.09073, +1004.000, +52.000, +300.000
1622030580, +3.09, +27.597,  -0.00093, +1022.000, +56.000, +304.000
1622030640, +3.09, +27.589,  -0.04118, +1006.000, +54.000, +302.000
1622030700, +3.09, +27.589,  +0.04552, +1004.000, +52.000, +302.000
1622030760, +3.09, +27.597,  -0.01951, +1008.000, +51.000, +300.000
1622030820, +3.09, +27.597,  +0.02075, +1009.000, +51.000, +304.000
1622030880, +3.09, +27.606,  -0.08454, +1020.000, +56.000, +304.000
1622030940, +3.09, +27.606,  -0.01022, +1004.000, +51.000, +302.000
1622031000, +3.09, +27.614,  -0.01641, +1025.000, +56.000, +304.000
1622031060, +3.09, +27.614,  -0.05047, +1004.000, +54.000, +300.000
1622031120, +3.09, +27.614,  -0.10621, +1004.000, +56.000, +302.000
1622031180, +3.09, +27.606,  -0.07215, +1112.000, +80.000, +134.000
1622031240, +3.09, +27.606,  +0.11984, +1008.000, +51.000, +304.000
1622031300, +3.09, +27.606,  -0.00093, +1040.000, +64.000, +295.000
1622031360, +3.09, +27.614,  -0.02261, +1048.000, +64.000, +284.000
1622031420, +3.09, +27.614,  -0.02261, +1055.000, +70.000, +276.000
1622031480, +3.09, +27.622,  +0.04552, +1004.000, +54.000, +300.000
1622031540, +3.09, +27.581,  -0.18363, +1054.000, +70.000, +276.000
1622031600, +3.09, +27.614,  -0.10931, +1030.000, +60.000, +302.000
1622031660, +3.09, +27.614,  -0.12479, +1004.000, +51.000, +302.000
1622031720, +3.09, +27.622,  -0.01641, +1006.000, +52.000, +302.000
1622031780, +3.09, +27.622,  -0.01951, +1006.000, +49.000, +300.000
1622031840, +3.09, +27.614,  -0.17434, +1011.000, +56.000, +304.000
1622031900, +3.09, +27.622,  +0.12913, +1112.000, +54.000, +168.000
1622031960, +3.09, +27.614,  -0.13408, +1004.000, +56.000, +296.000
1622032020, +3.09, +27.606,  +0.03004, +1004.000, +51.000, +304.000
1622032080, +3.09, +27.614,  +0.00836, +1004.000, +54.000, +300.000
1622032140, +3.09, +27.606,  -0.05667, +1008.000, +51.000, +304.000
1622032200, +3.09, +27.589,  -0.03809, +1006.000, +54.000, +302.000
1622032260, +3.09, +27.630,  -0.03809, +1004.000, +54.000, +300.000
1622032320, +3.09, +27.606,  -0.03809, +1004.000, +51.000, +300.000
1622032380, +3.09, +27.614,  -0.04428, +1011.000, +51.000, +304.000
1622032440, +3.09, +27.622,  -0.00093, +1004.000, +51.000, +300.000
1622032500, +3.09, +27.614,  -0.03189, +1006.000, +56.000, +297.000
1622032560, +3.09, +27.606,  -0.03499, +1004.000, +56.000, +300.000
1622032620, +3.09, +27.622,  -0.04118, +1004.000, +55.000, +300.000
1622032680, +3.09, +27.622,  -0.03809, +1017.000, +56.000, +304.000
1622032740, +3.09, +27.606,  -0.01951, +1004.000, +56.000, +300.000
1622032800, +3.09, +27.597,  +0.07958, +1020.000, +60.000, +304.000
1622032860, +3.09, +27.606,  -0.09692, +1046.000, +64.000, +289.000
1622032920, +3.09, +27.589,  -0.05357, +1039.000, +64.000, +296.000
1622032980, +3.09, +27.606,  -0.01951, +1020.000, +56.000, +304.000
1622033040, +3.09, +27.606,  -0.06905, +1004.000, +51.000, +302.000
1622033100, +3.09, +27.581,  -0.05667, +1022.000, +56.000, +304.000
1622033160, +3.09, +27.597,  +0.04552, +1004.000, +54.000, +302.000
1622033220, +3.09, +27.581,  +0.00217, +1032.000, +60.000, +296.000
1622033280, +3.09, +27.589,  -0.01951, +1007.000, +52.000, +304.000
1622033340, +3.09, +27.589,  -0.02880, +1043.000, +64.000, +291.000
1622033400, +3.09, +27.573,  -0.06905, +1006.000, +52.000, +304.000
1622033460, +3.09, +27.597,  -0.09692, +1036.000, +60.000, +296.000
1622033520, +3.09, +27.573,  -0.02880, +1016.000, +56.000, +304.000
1622033580, +3.09, +27.573,  -0.02261, +1016.000, +56.000, +304.000
1622033640, +3.09, +27.573,  -0.00403, +1016.000, +56.000, +304.000
1622033700, +3.09, +27.581,  +0.07339, +1008.000, +56.000, +304.000
1622033760, +3.09, +27.581,  -0.05357, +1046.000, +64.000, +288.000
1622033820, +3.09, +27.573,  +0.01455, +1031.000, +60.000, +302.000
1622033880, +3.09, +27.573,  -0.01951, +1039.000, +62.000, +295.000
1622033940, +3.09, +27.548,  -0.19911, +1008.000, +54.000, +304.000
1622034000, +3.09, +27.565,  -0.05047, +1006.000, +54.000, +302.000
1622034060, +3.09, +27.565,  -0.00712, +1007.000, +54.000, +300.000
1622034120, +3.09, +27.565,  -0.02261, +1004.000, +54.000, +302.000
1622034180, +3.09, +27.565,  -0.05667, +1011.000, +54.000, +304.000
1622034240, +3.09, +27.540,  -0.03189, +1024.000, +56.000, +304.000
1622034300, +3.09, +27.548,  -0.05357, +1030.000, +64.000, +300.000
1622034360, +3.09, +27.565,  +0.01765, +1011.000, +51.000, +304.000
1622034420, +3.09, +27.548,  -0.11860, +1039.000, +64.000, +296.000
1622034480, +3.09, +27.548,  -0.04738, +1004.000, +54.000, +304.000
1622034540, +3.09, +27.548,  +0.04862, +1032.000, +60.000, +296.000
1622034600, +3.09, +27.556,  -0.04428, +1008.000, +52.000, +302.000
1622034660, +3.09, +27.532,  +0.02384, +1004.000, +54.000, +302.000
1622034720, +3.09, +27.548,  +0.06410, +1004.000, +55.000, +300.000
1622034780, +3.09, +27.548,  -0.05047, +1016.000, +52.000, +304.000
1622034840, +3.09, +27.540,  +0.02694, +1030.000, +60.000, +300.000
1622034900, +3.09, +27.532,  -0.02570, +1040.000, +64.000, +295.000
1622034960, +3.09, +27.499,  -0.04738, +1031.000, +60.000, +300.000
1622035020, +3.09, +27.515,  +0.01146, +1046.000, +64.000, +286.000
1622035080, +3.09, +27.532,  +0.05481, +1043.000, +64.000, +291.000
1622035140, +3.09, +27.523,  -0.01641, +1052.000, +67.000, +280.000
1622035200, +3.09, +27.490,  -0.00093, +1070.000, +76.000, +248.000
1622035260, +3.09, +27.499,  -0.00403, +1079.000, +83.000, +224.000
1622035320, +3.09, +27.507,  -0.10621, +1068.000, +76.000, +254.000
1622035380, +3.09, +27.482,  -0.14956, +1016.000, +56.000, +304.000
1622035440, +3.09, +27.490,  -0.10931, +1081.000, +84.000, +220.000
1622035500, +3.09, +27.474,  -0.00093, +1078.000, +80.000, +227.000
1622035560, +3.09, +27.490,  +0.02694, +1073.000, +78.000, +240.000
1622035620, +3.09, +27.466,  -0.07525, +1052.000, +70.000, +278.000
1622035680, +3.09, +27.474,  -0.05667, +1059.000, +72.000, +264.000
1622035740, +3.09, +27.433,  +0.06410, +1040.000, +64.000, +288.000
1622035800, +3.09, +27.466,  +0.05481, +1080.000, +86.000, +217.000
1622035860, +3.09, +27.466,  -0.09692, +1073.000, +80.000, +232.000
1622035920, +3.09, +27.441,  +0.08578, +1076.000, +80.000, +231.000
1622035980, +3.09, +27.441,  -0.03499, +1059.000, +72.000, +271.000
1622036040, +3.09, +27.424,  +0.06100, +1063.000, +72.000, +263.000
1622036100, +3.09, +27.441,  -0.02880, +1039.000, +64.000, +294.000
1622036160, +3.09, +27.449,  -0.11550, +1078.000, +80.000, +231.000
1622036220, +3.09, +27.424,  -0.13408, +1072.000, +80.000, +240.000
1622036280, +3.09, +27.408,  +0.03623, +1080.000, +83.000, +224.000
1622036340, +3.09, +27.408,  +0.12913, +1094.000, +96.000, +179.000
1622036400, +3.09, +27.400,  -0.04118, +1068.000, +76.000, +248.000
1622036460, +3.09, +27.400,  -0.10312, +1014.000, +56.000, +304.000
1622036520, +3.09, +27.416,  +0.07029, +1067.000, +76.000, +256.000
1622036580, +3.09, +27.400,  -0.07525, +1036.000, +60.000, +296.000
1622036640, +3.09, +27.408,  -0.03499, +1086.000, +88.000, +204.000
1622036700, +3.09, +27.391,  -0.10002, +1065.000, +72.000, +256.000
1622036760, +3.09, +27.400,  -0.08454, +1076.000, +80.000, +231.000
1622036820, +3.09, +27.391,  -0.01022, +1048.000, +65.000, +286.000
1622036880, +3.09, +27.383,  -0.05357, +1063.000, +72.000, +264.000
1622036940, +3.09, +27.391,  -0.02880, +1076.000, +81.000, +224.000
1622037000, +3.09, +27.375,  -0.05667, +1055.000, +67.000, +276.000
1622037060, +3.09, +27.383,  -0.10931, +1068.000, +78.000, +243.000
1622037120, +3.09, +27.375,  -0.03189, +1004.000, +52.000, +300.000
1622037180, +3.09, +27.375,  +0.08578, +1080.000, +80.000, +230.000
1622037240, +3.09, +27.383,  -0.13408, +1059.000, +72.000, +268.000
1622037300, +3.09, +27.391,  -0.10621, +1036.000, +64.000, +296.000
1622037360, +3.09, +27.375,  -0.06286, +1052.000, +67.000, +280.000
1622037420, +3.09, +27.383,  +0.01455, +1072.000, +80.000, +240.000
1622037480, +3.09, +27.367,  +0.07029, +1075.000, +78.000, +236.000
1622037540, +3.09, +27.350,  -0.06286, +1072.000, +78.000, +248.000
1622037600, +3.09, +27.367,  +0.03004, +1055.000, +68.000, +278.000
1622037660, +3.09, +27.367,  +0.00217, +1054.000, +71.000, +275.000
1622037720, +3.09, +27.367,  -0.04738, +1048.000, +64.000, +288.000
1622037780, +3.09, +27.350,  -0.01641, +1004.000, +54.000, +302.000
1622037840, +3.09, +27.383,  -0.08144, +1080.000, +83.000, +224.000
1622037900, +3.09, +27.383,  -0.18982, +1072.000, +76.000, +240.000
1622037960, +3.09, +27.375,  -0.03499, +1055.000, +70.000, +275.000
1622038020, +3.09, +27.375,  -0.00403, +1060.000, +72.000, +263.000
1622038080, +3.09, +27.383,  -0.03499, +1084.000, +84.000, +208.000
1622038140, +3.09, +27.383,  -0.00712, +1088.000, +88.000, +200.000
1622038200, +3.09, +27.375,  -0.01332, +1059.000, +72.000, +270.000
