7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1651570980, +2.92, +25.686,  -0.01951, +969.000, -154.000, +70.000
1651571100, +2.92, +25.670,  -0.01641, +1036.000, -136.000, -16.000
1651571220, +2.92, +25.678,  -0.07834, +1011.000, -144.000, +44.000
1651571340, +2.92, +25.678,  -0.03809, +967.000, -153.000, +73.000
1651571460, +2.92, +25.678,  -0.06596, +1039.000, -128.000, -20.000
1651571580, +2.92, +25.653,  -0.06596, +1043.000, -128.000, -32.000
1651571700, +2.92, +25.661,  -0.04738, +967.000, -153.000, +71.000
1651571820, +2.92, +25.661,  +0.09197, +1039.000, -136.000, -16.000
1651571940, +2.92, +25.661,  +0.02075, +1036.000, -136.000,  -8.000
1651572060, +2.92, +25.661,  -0.01951, +1016.000, -144.000, +32.000
1651572180, +2.92, +25.637,  +0.10126, +1004.000, -148.000, +49.000
1651572300, +2.92, +25.637,  -0.00093, +967.000, -154.000, +72.000
1651572420, +2.92, +25.620,  +0.00836, +967.000, -152.000, +71.000
1651572540, +2.92, +25.620,  +0.03313, +967.000, -152.000, +70.000
1651572660, +2.92, +25.620,  +0.03623, +967.000, -152.000, +73.000
1651572780, +2.92, +25.645,  -0.06286, +966.000, -153.000, +71.000
1651572900, +2.92, +25.612,  +0.06410, +1008.000, -148.000, +48.000
1651573020, +2.92, +25.620,  -0.04428, +967.000, -154.000, +72.000
1651573140, +2.92, +25.612,  +0.00526, +966.000, -154.000, +70.000
1651573260, +2.92, +25.603,  -0.00093, +1036.000, -136.000, -10.000
1651573380, +2.92, +25.612,  -0.07834, +1036.000, -136.000,  -4.000
1651573500, +2.92, +25.603,  +0.01146, +1038.000, -136.000, -10.000
1651573620, +2.92, +25.595,  +0.00836, +1036.000, -136.000,  -4.000
1651573740, +2.92, +25.578,  -0.00403, +966.000, -153.000, +71.000
1651573860, +2.92, +25.570,  -0.04428, +967.000, -151.000, +76.000
1651573980, +2.92, +25.587,  -0.04118, +1039.000, -136.000, -16.000
1651574100, +2.92, +25.587,  +0.00217, +1038.000, -136.000, -20.000
1651574220, +2.92, +25.570,  -0.01641, +1015.000, -144.000, +36.000
1651574340, +2.92, +25.578,  -0.05047, +1048.000, -128.000, -49.000
1651574460, +2.92, +25.562,  +0.00217, +1039.000, -136.000, -16.000
1651574580, +2.92, +25.562,  -0.02880, +999.000, -148.000, +56.000
1651574700, +2.92, +25.553,  -0.01641, +976.000, -153.000, +70.000
1651574820, +2.92, +25.545,  -0.00712, +967.000, -152.000, +71.000
1651574940, +2.92, +25.553,  -0.06596, +1031.000, -140.000,  +0.000
1651575060, +2.92, +25.553,  +0.01146, +1024.000, -144.000, +12.000
1651575180, +2.92, +25.529,  -0.02880, +1006.000, -152.000, +49.000
1651575300, +2.92, +25.553,  -0.04738, +1038.000, -136.000, -13.000
1651575420, +2.92, +25.537,  +0.02075, +1036.000, -136.000,  -8.000
1651575540, +2.92, +25.545,  +0.09507, +1038.000, -136.000, -16.000
1651575660, +2.92, +25.529,  -0.05976, +967.000, -153.000, +71.000
1651575780, +2.92, +25.537,  -0.04428, +963.000, -152.000, +70.000
1651575900, +2.92, +25.520,  +0.01455, +967.000, -153.000, +71.000
1651576020, +2.92, +25.529,  -0.04738, +1040.000, -128.000, -28.000
1651576140, +2.92, +25.520,  -0.00093, +1033.000, -141.000,  +0.000
1651576260, +2.92, +25.512,  -0.03809, +1032.000, -140.000,  +3.000
1651576380, +2.92, +25.504,  -0.00712, +999.000, -152.000, +56.000
1651576500, +2.92, +25.504,  -0.05667, +967.000, -152.000, +71.000
1651576620, +2.92, +25.504,  +0.02384, +1038.000, -136.000, -16.000
1651576740, +2.92, +25.495,  -0.12789, +967.000, -153.000, +64.000
1651576860, +2.92, +25.495,  +0.00217, +1036.000, -136.000,  -8.000
1651576980, +2.92, +25.504,  +0.03623, +966.000, -153.000, +72.000
1651577100, +2.92, +25.462,  +0.01765, +1024.000, -144.000, +17.000
1651577220, +2.92, +25.495,  -0.05357, +1046.000, -128.000, -44.000
1651577340, +2.92, +25.495,  -0.02570, +967.000, -152.000, +71.000
1651577460, +2.92, +25.487,  +0.05171, +1036.000, -136.000, -15.000
1651577580, +2.92, +25.479,  +0.06720, +1039.000, -128.000, -26.000
1651577700, +2.92, +25.470,  -0.03809, +1073.000, -144.000, -116.000
1651577820, +2.92, +25.462,  -0.04738, +1036.000, -136.000,  -8.000
1651577940, +2.92, +25.479,  +0.02694, +1031.000, -136.000,  -8.000
1651578060, +2.92, +25.462,  -0.05047, +1040.000, -136.000, -24.000
1651578180, +2.92, +25.470,  -0.00093, +1020.000, -143.000, +24.000
1651578300, +2.92, +25.454,  +0.00217, +1031.000, -141.000, +12.000
1651578420, +2.92, +25.462,  -0.02570, +1020.000, -144.000, +24.000
1651578540, +2.92, +25.470,  -0.03499, +1052.000, -125.000, -57.000
1651578660, +2.92, +25.454,  +0.04552, +1027.000, -141.000, +12.000
1651578780, +2.92, +25.445,  +0.03933, +1032.000, -138.000,  +0.000
1651578900, +2.92, +25.462,  -0.06286, +1016.000, -144.000, +39.000
1651579020, +2.92, +25.445,  -0.06905, +967.000, -153.000, +71.000
1651579140, +2.92, +25.454,  -0.01951, +1031.000, -141.000,  +6.000
1651579260, +2.92, +25.445,  +0.06100, +1072.000, -157.000, -97.000
1651579380, +2.92, +25.454,  -0.07834, +1038.000, -136.000, -10.000
1651579500, +2.92, +25.445,  -0.00403, +967.000, -153.000, +71.000
1651579620, +2.92, +25.445,  -0.05667, +1040.000, -132.000, -20.000
1651579740, +2.92, +25.421,  +0.01765, +1036.000, -136.000, -15.000
1651579860, +2.92, +25.454,  +0.03623, +967.000, -153.000, +71.000
1651579980, +2.92, +25.429,  +0.05481, +1043.000, -128.000, -32.000
1651580100, +2.92, +25.437,  +0.00836, +1038.000, -136.000, -16.000
1651580220, +2.92, +25.445,  -0.03809, +1033.000, -136.000,  -8.000
1651580340, +2.92, +25.437,  +0.01146, +972.000, -154.000, +70.000
1651580460, +2.92, +25.412,  -0.07215, +1048.000, -128.000, -48.000
1651580580, +2.92, +25.437,  -0.01332, +992.000, -148.000, +64.000
1651580700, +2.92, +25.445,  -0.04738, +1038.000, -132.000, -24.000
1651580820, +2.92, +25.445,  -0.02570, +1036.000, -138.000, -10.000
1651580940, +2.92, +25.445,  +0.05171, +1043.000, -128.000, -32.000
1651581060, +2.92, +25.454,  +0.02384, +1016.000, -144.000, +24.000
1651581180, +2.92, +25.445,  -0.06596, +1039.000, -136.000, -16.000
1651581300, +2.92, +25.421,  -0.08144, +1031.000, -136.000,  +0.000
1651581420, +2.92, +25.445,  -0.02570, +1039.000, -136.000, -20.000
1651581540, +2.92, +25.412,  -0.01641, +975.000, -154.000, +71.000
1651581660, +2.92, +25.412,  -0.02261, +1072.000, -157.000, -97.000
1651581780, +2.92, +25.445,  -0.00403, +1040.000, -128.000, -25.000
1651581900, +2.92, +25.454,  +0.00526, +1070.000, -122.000, -112.000
1651582020, +2.92, +25.421,  +0.00217, +967.000, -151.000, +71.000
1651582140, +2.92, +25.445,  -0.03809, +1033.000, -136.000,  -8.000
1651582260, +2.92, +25.429,  +0.07958, +1046.000, -128.000, -40.000
1651582380, +2.92, +25.445,  -0.01951, +1032.000, -136.000,  -8.000
1651582500, +2.92, +25.437,  -0.04738, +1048.000, -128.000, -40.000
1651582620, +2.92, +25.437,  -0.05976, +967.000, -148.000, +71.000
1651582740, +2.92, +25.421,  -0.00712, +998.000, -148.000, +60.000
1651582860, +2.92, +25.445,  -0.05357, +1009.000, -144.000, +44.000
1651582980, +2.92, +25.429,  -0.03809, +1030.000, -138.000,  +8.000
1651583100, +2.92, +25.429,  -0.08454, +1046.000, -128.000, -40.000
1651583220, +2.92, +25.437,  -0.04738, +1072.000, -156.000, -81.000
1651583340, +2.92, +25.445,  -0.08144, +1033.000, -136.000,  +0.000
1651583460, +2.92, +25.421,  +0.04552, +1040.000, -128.000, -20.000
1651583580, +2.92, +25.437,  -0.03499, +1040.000, -128.000, -28.000
1651583700, +2.92, +25.412,  -0.01641, +1001.000, -146.000, +56.000
1651583820, +2.92, +25.437,  -0.03499, +1043.000, -128.000, -28.000
1651583940, +2.92, +25.437,  -0.04738, +1039.000, -128.000, -24.000
1651584060, +2.92, +25.404,  -0.07525, +1032.000, -136.000,  +0.000
1651584180, +2.92, +25.437,  -0.00093, +1033.000, -132.000, -10.000
1651584300, +2.92, +25.437,  -0.05976, +1036.000, -136.000,  -8.000
1651584420, +2.92, +25.421,  -0.03189, +1039.000, -136.000, -16.000
1651584540, +2.92, +25.412,  +0.03933, +1038.000, -136.000,  -8.000
1651584660, +2.92, +25.421,  +0.02384, +967.000, -152.000, +70.000
1651584780, +2.92, +25.421,  +0.01455, +982.000, -154.000, +70.000
1651584900, +2.92, +25.404,  -0.04428, +1036.000, -132.000, -16.000
1651585020, +2.92, +25.429,  -0.00093, +1036.000, -128.000, -16.000
1651585140, +2.92, +25.421,  -0.05667, +1040.000, -128.000, -29.000
1651585260, +2.92, +25.421,  +0.02075, +1040.000, -128.000, -26.000
1651585380, +2.92, +25.404,  -0.03189, +1043.000, -128.000, -32.000
1651585500, +2.92, +25.412,  +0.06410, +1043.000, -136.000, -32.000
1651585620, +2.92, +25.421,  +0.00836, +1059.000, -122.000, -80.000
1651585740, +2.92, +25.412,  -0.06286, +1039.000, -128.000, -16.000
1651585860, +2.92, +25.412,  -0.02261, +1055.000, -122.000, -64.000
1651585980, +2.92, +25.404,  -0.04428, +1039.000, -136.000, -20.000
1651586100, +2.92, +25.404,  +0.02075, +1063.000, -120.000, -100.000
1651586220, +2.92, +25.387,  -0.08144, +1072.000, -128.000, -122.000
1651586340, +2.92, +25.379,  -0.07834, +1031.000, -138.000, +12.000
1651586460, +2.92, +25.387,  -0.06286, +1040.000, -128.000, -24.000
1651586580, +2.92, +25.371,  +0.00217, +1048.000, -128.000, -47.000
1651586700, +2.92, +25.396,  -0.06286, +1040.000, -128.000, -24.000
1651586820, +2.92, +25.354,  -0.00403, +1001.000, -148.000, +52.000
1651586940, +2.92, +25.404,  -0.06905, +1075.000, -136.000, -120.000
1651587060, +2.92, +25.396,  -0.04428, +1043.000, -125.000, -40.000
1651587180, +2.92, +25.396,  -0.07215, +1040.000, -128.000, -24.000
1651587300, +2.92, +25.396,  -0.07525, +1039.000, -128.000, -16.000
1651587420, +2.92, +25.396,  +0.02384, +1044.000, -128.000, -32.000
1651587540, +2.92, +25.379,  +0.01455, +1063.000, -120.000, -98.000
1651587660, +2.92, +25.371,  +0.01765, +1046.000, -128.000, -32.000
1651587780, +2.92, +25.371,  +0.00217, +1046.000, -128.000, -32.000
1651587900, +2.92, +25.379,  -0.00093, +1040.000, -128.000, -32.000
1651588020, +2.92, +25.362,  -0.04738, +1043.000, -128.000, -32.000
1651588140, +2.92, +25.379,  -0.08454, +1048.000, -128.000, -52.000
1651588260, +2.92, +25.387,  +0.02075, +1020.000, -141.000, +24.000
1651588380, +2.92, +25.371,  +0.00836, +1038.000, -136.000, -16.000
1651588500, +2.92, +25.379,  -0.06596, +967.000, -148.000, +71.000
1651588620, +2.92, +25.362,  -0.00712, +1043.000, -128.000, -29.000
1651588740, +2.92, +25.346,  -0.01022, +1041.000, -128.000, -36.000
1651588860, +2.92, +25.362,  +0.00526, +1072.000, -154.000, -82.000
1651588980, +2.92, +25.371,  +0.00526, +1073.000, -152.000, -116.000
1651589100, +2.92, +25.371,  +0.02694, +1038.000, -128.000, -16.000
1651589220, +2.92, +25.371,  +0.01765, +1044.000, -128.000, -36.000
1651589340, +2.92, +25.371,  -0.01951, +1052.000, -122.000, -64.000
1651589460, +2.92, +25.371,  +0.03313, +1072.000, -148.000, -100.000
1651589580, +2.92, +25.354,  +0.03623, +1039.000, -128.000, -24.000
1651589700, +2.92, +25.362,  -0.01332, +1039.000, -128.000, -16.000
1651589820, +2.92, +25.354,  -0.07525, +1040.000, -135.000, -20.000
1651589940, +2.92, +25.362,  +0.02384, +1004.000, -144.000, +49.000
1651590060, +2.92, +25.371,  -0.14028, +967.000, -148.000, +71.000
1651590180, +2.92, +25.346,  -0.08454, +1040.000, -128.000, -24.000
1651590300, +2.92, +25.362,  -0.06905, +967.000, -152.000, +68.000
1651590420, +2.92, +25.329,  -0.05667, +1039.000, -136.000, -20.000
1651590540, +2.92, +25.346,  +0.03313, +1072.000, -128.000, -122.000
1651590660, +2.92, +25.354,  +0.02384, +1068.000, -116.000, -112.000
1651590780, +2.92, +25.354,  -0.01951, +1039.000, -128.000, -16.000
1651590900, +2.92, +25.346,  +0.02694, +1039.000, -128.000, -28.000
1651591020, +2.92, +25.346,  +0.00217, +1048.000, -125.000, -48.000
1651591140, +2.92, +25.354,  +0.04242, +1048.000, -128.000, -42.000
1651591260, +2.92, +25.337,  +0.08887, +967.000, -151.000, +71.000
1651591380, +2.92, +25.346,  +0.05481, +968.000, -152.000, +67.000
1651591500, +2.92, +25.346,  -0.02570, +1052.000, -125.000, -57.000
1651591620, +2.92, +25.329,  +0.05171, +1072.000, -122.000, -120.000
1651591740, +2.92, +25.329,  +0.03313, +1030.000, -138.000,  +8.000
1651591860, +2.92, +25.312,  +0.04552, +1008.000, -144.000, +48.000
1651591980, +2.92, +25.321,  +0.08578, +1046.000, -128.000, -40.000
1651592100, +2.92, +25.312,  +0.17558, +1040.000, -128.000, -32.000
1651592220, +2.92, +25.321,  +0.27776, +1056.000, -122.000, -80.000
1651592340, +2.92, +25.304,  +0.56575, +1032.000, -136.000,  +0.000
1651592460, +2.92, +25.312,  +0.73296, +1008.000, -144.000, +46.000
1651592580, +2.92, +25.321,  +1.11694, +1016.000, -144.000, +32.000
1651592700, +2.92, +25.296,  +1.45137, +967.000, -148.000, +72.000
1651592820, +2.92, +25.287,  +1.88799, +1038.000, -128.000, -20.000
1651592940, +2.92, +25.304,  +2.51040, +1008.000, -144.000, +48.000
1651593060, +2.92, +25.304,  +3.19784, +1055.000, -122.000, -72.000
1651593180, +2.92, +25.312,  +4.09275, +966.000, -146.000, +67.000
1651593300, +2.92, +25.304,  +5.26636, +1041.000, -128.000, -28.000
1651593420, +2.92, +25.271,  +6.50809, +1046.000, -128.000, -36.000
1651593540, +2.92, +25.271,  +7.89846, +1038.000, -136.000, -16.000
1651593660, +2.92, +25.287,  +9.45604, +1038.000, -128.000, -20.000
1651593780, +2.92, +25.271, +10.96717, +1039.000, -128.000, -20.000
1651593900, +2.92, +25.254, +12.38540, +1000.000, -148.000, +56.000
1651594020, +2.92, +25.304, +13.76648, +967.000, -148.000, +72.000
1651594140, +2.92, +25.271, +15.15685, +1007.000, -144.000, +51.000
1651594260, +2.92, +25.271, +16.65250, +1072.000, -168.000, -73.000
1651594380, +2.92, +25.296, +18.10789, +1040.000, -128.000, -26.000
1651594500, +2.92, +25.279, +19.32794, +1049.000, -128.000, -48.000
1651594620, +2.92, +25.279, +20.64399, +1036.000, -136.000,  -8.000
1651594740, +2.92, +25.279, +21.96933, +1062.000, -116.000, -96.000
1651594860, +2.92, +25.287, +23.18009, +1072.000, -168.000, -73.000
1651594980, +2.92, +25.271, +24.28867, +1004.000, -144.000, +56.000
1651595100, +2.92, +25.279, +25.62330, +1039.000, -128.000, -20.000
1651595220, +2.92, +25.254, +26.41293, +1036.000, -136.000,  +0.000
1651595340, +2.92, +25.263, +27.93335, +1040.000, -128.000, -24.000
1651595460, +2.92, +25.271, +28.96142, +1043.000, -128.000, -25.000
1651595580, +2.92, +25.263, +30.13502, +1040.000, -128.000, -24.000
1651595700, +2.92, +25.271, +30.84724, +972.000, -152.000, +68.000
1651595820, +2.92, +25.246, +32.30882, +967.000, -148.000, +72.000
1651595940, +2.92, +25.246, +33.43908, +966.000, -148.000, +72.000
1651596060, +2.92, +25.254, +34.31231, +1024.000, -136.000, +16.000
1651596180, +2.92, +25.263, +35.29083, +1004.000, -144.000, +56.000
1651596300, +2.92, +25.263, +36.51089, +1039.000, -132.000, -24.000
1651596420, +2.92, +25.246, +37.37174, +1036.000, -132.000, -13.000
1651596540, +2.92, +25.254, +38.35026, +1039.000, -128.000, -24.000
1651596660, +2.92, +25.254, +39.40000, +1049.000, -124.000, -56.000
1651596780, +2.92, +25.254, +40.25466, +1043.000, -128.000, -36.000
1651596900, +2.92, +25.246, +41.03190, +1038.000, -128.000, -16.000
1651597020, +2.92, +25.254, +41.89894, +1038.000, -132.000, -16.000
1651597140, +2.92, +25.246, +43.08803, +1040.000, -128.000, -28.000
1651597260, +2.92, +25.221, +44.09132, +1054.000, -124.000, -61.000
1651597380, +2.92, +25.246, +45.41356, +1038.000, -128.000, -16.000
1651597500, +2.92, +25.221, +46.58717, +1040.000, -128.000, -25.000
1651597620, +2.92, +25.221, +47.72981, +1055.000, -122.000, -64.000
1651597740, +2.92, +25.238, +49.02108, +1040.000, -128.000, -24.000
1651597860, +2.92, +25.229, +49.84787, +1016.000, -144.000, +32.000
1651597980, +2.92, +25.229, +50.77375, +1073.000, -144.000, -116.000
1651598100, +2.92, +25.213, +52.11767, +1039.000, -128.000, -20.000
1651598220, +2.92, +25.229, +53.53281, +1020.000, -140.000, +24.000
1651598340, +2.92, +25.196, +54.00658, +1024.000, -138.000, +20.000
1651598460, +2.92, +25.204, +56.88331, +1068.000, -116.000, -116.000
1651598580, +2.92, +25.221, +78.84428, +1072.000, -120.000, -114.000
1651598700, +2.92, +25.221, +63.21582, +1016.000, -141.000, +35.000
1651598820, +2.92, +25.196, +66.10803, +1038.000, -128.000, -16.000
1651598940, +2.92, +25.229, +80.50095, +1038.000, -128.000, -16.000
1651599060, +2.92, +25.229, +70.29152, +1063.000, -116.000, -96.000
1651599180, +2.92, +25.196, +64.58142, +1048.000, -128.000, -40.000
1651599300, +2.92, +25.213, +93.09166, +1036.000, -128.000, -16.000
1651599420, +2.92, +25.229, +73.79065, +1038.000, -128.000, -16.000
1651599540, +2.92, +25.238, +71.88626, +967.000, -148.000, +72.000
1651599660, +2.92, +25.263, +167.77506, +1036.000, -128.000,  -8.000
1651599780, +2.92, +25.238, +269.28416, +1040.000, -128.000, -24.000
1651599900, +2.92, +25.271, +192.04298, +1073.000, -128.000, -122.000
1651600020, +2.92, +25.304, +181.33500, +1059.000, -120.000, -88.000
1651600140, +2.92, +25.312, +97.29682, +1052.000, -124.000, -61.000
1651600260, +2.92, +25.312, +79.87544, +1047.000, -128.000, -36.000
1651600380, +2.92, +25.346, +79.22826, +1024.000, -138.000, +16.000
1651600500, +2.92, +25.354, +83.50773, +1038.000, -128.000, -16.000
1651600620, +2.92, +25.379, +96.02103, +1036.000, -128.000, -16.000
1651600740, +2.92, +25.387, +130.28163, +967.000, -148.000, +71.000
1651600860, +2.92, +25.404, +357.92077, +1048.000, -128.000, -45.000
1651600980, +2.92, +25.421, +272.57893, +1040.000, -128.000, -24.000
1651601100, +2.92, +25.445, +338.70647, +1030.000, -138.000,  +7.000
1651601220, +2.92, +25.462, +487.14429, +993.000, -148.000, +62.000
1651601340, +2.92, +25.479, +78.80712, +1072.000, -161.000, -69.000
1651601460, +2.92, +25.520, +210.82067, +1036.000, -132.000,  -8.000
1651601580, +2.92, +25.529, +438.16563, +1016.000, -144.000, +32.000
1651601700, +2.92, +25.520, +365.48572, +1036.000, -128.000, -12.000
1651601820, +2.92, +25.537, +550.63973, +966.000, -146.000, +71.000
1651601940, +2.92, +25.520, +127.28413, +1043.000, -128.000, -32.000
1651602060, +2.92, +25.537, +558.03438, +967.000, -146.000, +71.000
1651602180, +2.92, +25.520, +568.21285, +967.000, -148.000, +71.000
1651602300, +2.92, +25.545, +367.67810, +968.000, -152.000, +70.000
1651602420, +2.92, +25.545, +140.36720, +1043.000, -127.000, -40.000
1651602540, +2.92, +25.545, +77.80383, +967.000, -152.000, +71.000
1651602660, +2.92, +25.537, +72.89265, +963.000, -148.000, +71.000
1651602780, +2.92, +25.553, +101.00343, +967.000, -145.000, +71.000
1651602900, +2.92, +25.537, +123.30812, +1038.000, -128.000, -16.000
1651603020, +2.92, +25.529, +618.90701, +967.000, -148.000, +71.000
1651603140, +2.92, +25.545, +471.79143, +982.000, -148.000, +68.000
1651603260, +2.92, +25.553, +627.14083, +1036.000, -133.000, -12.000
1651603380, +2.92, +25.553, +634.45806, +967.000, -145.000, +71.000
1651603500, +2.92, +25.587, +652.43063, +1038.000, -128.000, -15.000
1651603620, +2.92, +25.612, +651.74628, +1040.000, -128.000, -28.000
1651603740, +2.92, +25.645, +664.12023, +967.000, -148.000, +71.000
1651603860, +2.92, +25.678, +676.89983, +1043.000, -128.000, -28.000
1651603980, +2.92, +25.695, +675.19051, +967.000, -148.000, +71.000
1651604100, +2.92, +25.736, +692.74814, +1038.000, -132.000, -12.000
