7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1652266980, +2.90, +26.267,  -0.04428, +975.000, -40.000, +97.000
1652267100, +2.90, +26.275,  -0.02261, +979.000, -32.000, +111.000
1652267220, +2.90, +26.251,  -0.01022, +979.000, -32.000, +108.000
1652267340, +2.90, +26.275,  -0.02261, +979.000, -36.000, +103.000
1652267460, +2.90, +26.259,  -0.03499, +979.000, -32.000, +108.000
1652267580, +2.90, +26.267,  -0.10931, +977.000, -32.000, +110.000
1652267700, +2.90, +26.251,  -0.03189, +1089.000, -34.000, -13.000
1652267820, +2.90, +26.234,  -0.03809, +1087.000, -40.000, -25.000
1652267940, +2.90, +26.251,  -0.00403, +1088.000, -40.000, -25.000
1652268060, +2.90, +26.259,  +0.01765, +1088.000, -34.000, -13.000
1652268180, +2.90, +26.267,  -0.06905, +979.000, -29.000, +103.000
1652268300, +2.90, +26.259,  -0.04428, +984.000, -23.000, +112.000
1652268420, +2.90, +26.251,  -0.00403, +979.000, -32.000, +102.000
1652268540, +2.90, +26.259,  +0.03004, +979.000, -29.000, +108.000
1652268660, +2.90, +26.259,  -0.01641, +1084.000, -50.000, -33.000
1652268780, +2.90, +26.242,  -0.08144, +982.000, -25.000, +108.000
1652268900, +2.90, +26.242,  -0.02261, +982.000, -34.000, +103.000
1652269020, +2.90, +26.275,  -0.07215, +977.000, -32.000, +96.000
1652269140, +2.90, +26.267,  -0.01332, +977.000, -32.000, +103.000
1652269260, +2.90, +26.275,  -0.03809, +1087.000, -34.000, -17.000
1652269380, +2.90, +26.242,  -0.01951, +983.000, -25.000, +115.000
1652269500, +2.90, +26.284,  +0.02075, +1088.000, -33.000, -25.000
1652269620, +2.90, +26.259,  +0.00217, +979.000, -32.000, +108.000
1652269740, +2.90, +26.300,  -0.06596, +1086.000, -41.000, -25.000
1652269860, +2.90, +26.292,  -0.00403, +1096.000,  -8.000, +31.000
1652269980, +2.90, +26.292,  +0.03313, +1086.000, -41.000, -29.000
1652270100, +2.90, +26.284,  -0.05357, +1086.000, -40.000, -41.000
1652270220, +2.90, +26.292,  +0.02075, +983.000, -29.000, +112.000
1652270340, +2.90, +26.284,  -0.02880, +977.000, -33.000, +108.000
1652270460, +2.90, +26.275,  -0.00712, +979.000, -32.000, +111.000
1652270580, +2.90, +26.284,  -0.01332, +975.000, -41.000, +88.000
1652270700, +2.90, +26.292,  -0.02880, +1081.000, -55.000, -41.000
1652270820, +2.90, +26.300,  -0.04118, +1087.000, -50.000, -33.000
1652270940, +2.90, +26.284,  -0.07215, +1087.000, -49.000, -25.000
1652271060, +2.90, +26.292,  -0.01951, +1084.000, -49.000, -25.000
1652271180, +2.90, +26.292,  -0.03809, +983.000, -41.000, +107.000
1652271300, +2.90, +26.267,  -0.11550, +1088.000, -40.000, -16.000
1652271420, +2.90, +26.275,  -0.04118, +1084.000, -53.000, -25.000
1652271540, +2.90, +26.275,  +0.01146, +982.000, -36.000, +112.000
1652271660, +2.90, +26.284,  -0.01951, +1088.000, -49.000, -17.000
1652271780, +2.90, +26.275,  -0.00093, +1086.000, -55.000, -17.000
1652271900, +2.90, +26.267,  +0.03933, +976.000, -39.000, +103.000
1652272020, +2.90, +26.284,  -0.02261, +1084.000, -48.000, -41.000
1652272140, +2.90, +26.292,  -0.02880, +1081.000, -49.000, -41.000
1652272260, +2.90, +26.292,  -0.05357, +1086.000, -51.000, -33.000
1652272380, +2.90, +26.300,  -0.03189, +1084.000, -52.000, -37.000
1652272500, +2.90, +26.292,  -0.06905, +979.000, -40.000, +108.000
1652272620, +2.90, +26.292,  -0.00403, +979.000, -33.000, +110.000
1652272740, +2.90, +26.292,  +0.01455, +980.000, -37.000, +107.000
1652272860, +2.90, +26.300,  +0.02694, +979.000, -40.000, +112.000
1652272980, +2.90, +26.284,  +0.00836, +979.000, -40.000, +111.000
1652273100, +2.90, +26.309,  +0.01146, +983.000, -36.000, +111.000
1652273220, +2.90, +26.292,  -0.10002, +979.000, -44.000, +104.000
1652273340, +2.90, +26.284,  -0.05667, +984.000, -36.000, +110.000
1652273460, +2.90, +26.292,  -0.08144, +1087.000, -50.000, -33.000
1652273580, +2.90, +26.267,  -0.05976, +1087.000, -45.000, -13.000
1652273700, +2.90, +26.275,  -0.00403, +1091.000, -45.000, -17.000
1652273820, +2.90, +26.259,  -0.01022, +1087.000, -45.000, -25.000
1652273940, +2.90, +26.284,  +0.00217, +983.000, -40.000, +112.000
1652274060, +2.90, +26.242,  -0.13099, +979.000, -36.000, +116.000
1652274180, +2.90, +26.275,  -0.01332, +1088.000, -41.000, -17.000
1652274300, +2.90, +26.259,  -0.03809, +1086.000, -49.000, -17.000
1652274420, +2.90, +26.275,  -0.02261, +1088.000, -48.000, -25.000
1652274540, +2.90, +26.242,  -0.05667, +1087.000, -41.000, -17.000
1652274660, +2.90, +26.259,  -0.00403, +1087.000, -45.000, -25.000
1652274780, +2.90, +26.259,  +0.02694, +1088.000, -48.000, -25.000
1652274900, +2.90, +26.251,  -0.08763, +984.000, -32.000, +112.000
1652275020, +2.90, +26.259,  -0.06596, +979.000, -36.000, +112.000
1652275140, +2.90, +26.259,  -0.03499, +1092.000, -41.000,  -9.000
1652275260, +2.90, +26.234,  -0.00093, +988.000, -29.000, +124.000
1652275380, +2.90, +26.242,  -0.05667, +983.000, -32.000, +112.000
1652275500, +2.90, +26.251,  +0.01765, +979.000, -36.000, +112.000
1652275620, +2.90, +26.259,  -0.05047, +982.000, -34.000, +112.000
1652275740, +2.90, +26.259,  -0.06905, +983.000, -34.000, +115.000
1652275860, +2.90, +26.259,  +0.02075, +1088.000, -47.000, -19.000
1652275980, +2.90, +26.242,  -0.07525, +979.000, -32.000, +111.000
1652276100, +2.90, +26.267,  -0.05357, +979.000, -36.000, +113.000
1652276220, +2.90, +26.242,  -0.04118, +983.000, -32.000, +121.000
1652276340, +2.90, +26.251,  -0.05047, +983.000, -34.000, +112.000
1652276460, +2.90, +26.259,  -0.08763, +982.000, -32.000, +115.000
1652276580, +2.90, +26.284,  +0.01455, +982.000, -34.000, +112.000
1652276700, +2.90, +26.259,  +0.00526, +1087.000, -48.000, -17.000
1652276820, +2.90, +26.251,  +0.03004, +982.000, -32.000, +120.000
1652276940, +2.90, +26.217,  -0.03189, +979.000, -39.000, +115.000
1652277060, +2.90, +26.242,  -0.00403, +979.000, -34.000, +118.000
1652277180, +2.90, +26.251,  -0.08763, +984.000, -34.000, +116.000
1652277300, +2.90, +26.242,  -0.05047, +1091.000, -37.000,  -1.000
1652277420, +2.90, +26.234,  -0.06596, +985.000, -32.000, +121.000
1652277540, +2.90, +26.275,  -0.01951, +984.000, -34.000, +115.000
1652277660, +2.90, +26.267,  +0.00526, +983.000, -31.000, +118.000
1652277780, +2.90, +26.251,  +0.05171, +982.000, -36.000, +113.000
1652277900, +2.90, +26.275,  -0.01022, +983.000, -34.000, +115.000
1652278020, +2.91, +26.259,  -0.00712, +984.000, -25.000, +120.000
1652278140, +2.90, +26.284,  -0.01022, +983.000, -28.000, +121.000
1652278260, +2.90, +26.259,  -0.06596, +984.000, -20.000, +127.000
1652278380, +2.90, +26.275,  -0.05357, +983.000, -26.000, +115.000
1652278500, +2.90, +26.267,  +0.03313, +1089.000, -37.000, -13.000
1652278620, +2.90, +26.259,  +0.00217, +1089.000, -39.000, -17.000
1652278740, +2.90, +26.275,  +0.01146, +984.000, -29.000, +120.000
1652278860, +2.90, +26.267,  +0.00217, +984.000, -25.000, +118.000
1652278980, +2.90, +26.267,  +0.02384, +984.000, -25.000, +120.000
1652279100, +2.90, +26.251,  +0.00217, +984.000, -25.000, +121.000
1652279220, +2.90, +26.251,  -0.06596, +982.000, -29.000, +118.000
1652279340, +2.90, +26.226,  -0.05047, +984.000, -32.000, +118.000
1652279460, +2.90, +26.242,  -0.02880, +1091.000, -33.000,  -9.000
1652279580, +2.90, +26.251,  -0.08144, +985.000, -25.000, +119.000
1652279700, +2.90, +26.251,  -0.06905, +984.000, -23.000, +124.000
1652279820, +2.90, +26.226,  -0.03809, +984.000, -25.000, +119.000
1652279940, +2.90, +26.242,  -0.04428, +983.000, -32.000, +115.000
1652280060, +2.90, +26.242,  -0.02880, +984.000, -25.000, +120.000
1652280180, +2.90, +26.259,  -0.04428, +985.000, -23.000, +124.000
1652280300, +2.90, +26.217,  -0.05357, +1091.000, -33.000,  -5.000
1652280420, +2.90, +26.242,  -0.02261, +1092.000, -33.000,  -9.000
1652280540, +2.90, +26.242,  -0.04118, +980.000, -26.000, +120.000
1652280660, +2.90, +26.259,  -0.00403, +984.000, -25.000, +120.000
1652280780, +2.90, +26.251,  -0.03499, +984.000, -17.000, +131.000
1652280900, +2.90, +26.242,  -0.05976, +1091.000, -33.000,  -9.000
1652281020, +2.90, +26.242,  -0.05667, +985.000, -20.000, +124.000
1652281140, +2.90, +26.234,  -0.05976, +984.000, -25.000, +119.000
1652281260, +2.90, +26.259,  -0.11550, +984.000, -13.000, +135.000
1652281380, +2.90, +26.267,  -0.04118, +984.000, -21.000, +120.000
1652281500, +2.90, +26.251,  -0.01022, +984.000, -25.000, +121.000
1652281620, +2.90, +26.259,  -0.06286, +984.000, -25.000, +119.000
1652281740, +2.90, +26.259,  -0.07834, +1091.000, -37.000,  -9.000
1652281860, +2.90, +26.251,  -0.02570, +984.000, -17.000, +131.000
1652281980, +2.90, +26.226,  +0.00217, +984.000, -23.000, +124.000
1652282100, +2.90, +26.242,  +0.03004, +984.000, -20.000, +124.000
1652282220, +2.90, +26.242,  +0.03313, +1088.000, -36.000,  -9.000
1652282340, +2.90, +26.259,  +0.00526, +1089.000, -36.000, -17.000
1652282460, +2.90, +26.242,  -0.07215, +1089.000, -34.000,  -5.000
1652282580, +2.90, +26.242,  -0.03499, +984.000, -32.000, +118.000
1652282700, +2.90, +26.242,  -0.02261, +983.000, -29.000, +126.000
1652282820, +2.90, +26.259,  +0.07649, +984.000, -31.000, +120.000
1652282940, +2.90, +26.242,  +0.03313, +984.000, -25.000, +124.000
1652283060, +2.90, +26.242,  +0.11364, +984.000, -29.000, +120.000
1652283180, +2.90, +26.234,  +0.12913, +984.000, -25.000, +131.000
1652283300, +2.90, +26.217,  +0.16319, +984.000, -32.000, +127.000
1652283420, +2.90, +26.242,  +0.17867, +988.000, -28.000, +124.000
1652283540, +2.90, +26.226,  +0.33350, +984.000, -26.000, +124.000
1652283660, +2.90, +26.217,  +0.51930, +1091.000, -41.000,  -1.000
1652283780, +2.90, +26.217,  +0.75773, +984.000, -20.000, +134.000
1652283900, +2.90, +26.217,  +1.03333, +983.000, -32.000, +112.000
1652284020, +2.90, +26.226,  +1.56594, +988.000, -25.000, +120.000
1652284140, +2.90, +26.217,  +2.13571, +984.000, -26.000, +120.000
1652284260, +2.90, +26.209,  +2.94392, +983.000, -25.000, +127.000
1652284380, +2.90, +26.201,  +3.60969, +984.000, -29.000, +112.000
1652284500, +2.90, +26.184,  +4.79258, +984.000, -25.000, +124.000
1652284620, +2.90, +26.201,  +5.61937, +985.000, -28.000, +121.000
1652284740, +2.90, +26.201,  +6.46783, +1088.000, -34.000,  -9.000
1652284860, +2.90, +26.184,  +8.27314, +984.000, -26.000, +120.000
1652284980, +2.90, +26.193,  +9.17115, +984.000, -25.000, +119.000
1652285100, +2.90, +26.159, +11.09723, +983.000, -31.000, +119.000
1652285220, +2.90, +26.176, +12.48450, +984.000, -25.000, +127.000
1652285340, +2.90, +26.193, +13.85319, +984.000, -26.000, +120.000
1652285460, +2.90, +26.201, +14.46012, +984.000, -31.000, +119.000
1652285580, +2.90, +26.209, +15.29619, +984.000, -32.000, +115.000
1652285700, +2.90, +26.193, +17.88803, +982.000, -32.000, +115.000
1652285820, +2.90, +26.176, +20.16712, +983.000, -34.000, +112.000
1652285940, +2.90, +26.184, +21.17041, +984.000, -32.000, +113.000
1652286060, +2.90, +26.201, +23.58575, +983.000, -33.000, +115.000
1652286180, +2.90, +26.168, +25.06282, +982.000, -32.000, +115.000
1652286300, +2.90, +26.201, +28.97690, +983.000, -32.000, +118.000
1652286420, +2.90, +26.184, +32.82595, +982.000, -40.000, +111.000
1652286540, +2.90, +26.168, +35.18555, +982.000, -42.000, +108.000
1652286660, +2.90, +26.184, +34.86041, +979.000, -36.000, +110.000
1652286780, +2.90, +26.159, +37.24168, +980.000, -40.000, +112.000
1652286900, +2.90, +26.176, +39.04389, +979.000, -39.000, +110.000
1652287020, +2.90, +26.159, +35.97827, +983.000, -39.000, +103.000
1652287140, +2.90, +26.184, +35.02143, +988.000, -45.000, +127.000
1652287260, +2.90, +26.201, +32.31811, +983.000, -41.000, +111.000
1652287380, +2.90, +26.176, +32.44817, +979.000, -42.000, +112.000
1652287500, +2.90, +26.201, +32.62777, +979.000, -45.000, +111.000
1652287620, +2.90, +26.201, +33.20993, +983.000, -45.000, +110.000
1652287740, +2.90, +26.201, +31.83505, +979.000, -40.000, +108.000
1652287860, +2.90, +26.201, +36.21052, +982.000, -40.000, +108.000
1652287980, +2.90, +26.209, +35.82964, +984.000, -41.000, +110.000
1652288100, +2.90, +26.226, +36.99705, +982.000, -45.000, +108.000
1652288220, +2.90, +26.217, +40.46522, +979.000, -42.000, +110.000
1652288340, +2.90, +26.226, +41.92062, +984.000, -41.000, +108.000
1652288460, +2.90, +26.226, +43.90243, +979.000, -45.000, +108.000
1652288580, +2.90, +26.242, +43.30169, +982.000, -41.000, +108.000
1652288700, +2.90, +26.267, +42.67309, +983.000, -41.000, +108.000
1652288820, +2.90, +26.251, +43.88385, +977.000, -42.000, +111.000
1652288940, +2.90, +26.234, +47.76697, +979.000, -42.000, +104.000
1652289060, +2.90, +26.234, +50.32165, +983.000, -45.000, +105.000
1652289180, +2.90, +26.259, +58.77223, +983.000, -42.000, +105.000
1652289300, +2.90, +26.259, +61.33620, +979.000, -42.000, +110.000
1652289420, +2.90, +26.259, +75.82821, +979.000, -45.000, +110.000
1652289540, +2.90, +26.242, +72.94219, +979.000, -47.000, +108.000
1652289660, +2.90, +26.242, +88.60781, +979.000, -48.000, +104.000
1652289780, +2.90, +26.267, +99.20432, +977.000, -42.000, +110.000
1652289900, +2.90, +26.275, +123.52179, +979.000, -45.000, +108.000
1652290020, +2.90, +26.284, +182.35687, +984.000, -40.000, +108.000
1652290140, +2.90, +26.275, +230.24244, +1084.000, -52.000, -25.000
1652290260, +2.90, +26.259, +226.85168, +979.000, -44.000, +108.000
1652290380, +2.90, +26.284, +168.21787, +979.000, -45.000, +107.000
1652290500, +2.90, +26.284, +136.40048, +983.000, -45.000, +105.000
1652290620, +2.90, +26.284, +225.36842, +979.000, -45.000, +105.000
1652290740, +2.90, +26.300, +243.85502, +983.000, -40.000, +110.000
1652290860, +2.90, +26.284, +188.86589, +982.000, -40.000, +111.000
1652290980, +2.90, +26.309, +131.54194, +984.000, -36.000, +112.000
1652291100, +2.90, +26.317, +103.29181, +982.000, -45.000, +111.000
1652291220, +2.90, +26.317, +99.69358, +979.000, -41.000, +110.000
1652291340, +2.90, +26.317, +93.18146, +984.000, -42.000, +110.000
1652291460, +2.90, +26.333, +90.22422, +1084.000, -49.000, -17.000
1652291580, +2.90, +26.333, +90.72897, +982.000, -41.000, +110.000
1652291700, +2.90, +26.333, +82.91629, +979.000, -40.000, +107.000
1652291820, +2.90, +26.350, +82.75526, +979.000, -45.000, +108.000
1652291940, +2.90, +26.358, +85.55458, +979.000, -45.000, +110.000
1652292060, +2.90, +26.383, +151.57064, +977.000, -45.000, +112.000
1652292180, +2.90, +26.391, +244.22042, +979.000, -45.000, +111.000
1652292300, +2.90, +26.400, +283.02370, +983.000, -44.000, +107.000
1652292420, +2.90, +26.391, +274.87040, +979.000, -42.000, +108.000
1652292540, +2.90, +26.416, +329.96171, +979.000, -47.000, +105.000
1652292660, +2.90, +26.416, +290.88593, +1088.000, -55.000, -25.000
1652292780, +2.90, +26.449, +335.83284, +983.000, -40.000, +104.000
1652292900, +2.90, +26.441, +330.48194, +1084.000, -55.000, -29.000
1652293020, +2.90, +26.458, +352.90740, +1087.000, -57.000, -25.000
1652293140, +2.90, +26.491, +351.28788, +979.000, -47.000, +111.000
1652293260, +2.90, +26.491, +375.86237, +979.000, -42.000, +105.000
1652293380, +2.90, +26.524, +354.96972, +976.000, -41.000, +108.000
1652293500, +2.90, +26.524, +350.72121, +1086.000, -57.000, -29.000
1652293620, +2.90, +26.524, +291.19868, +1084.000, -52.000, -29.000
1652293740, +2.90, +26.565, +244.21732, +1086.000, -57.000, -25.000
1652293860, +2.90, +26.565, +171.17201, +1084.000, -53.000, -33.000
1652293980, +2.90, +26.565, +156.41369, +979.000, -40.000, +103.000
1652294100, +2.90, +26.574, +215.99506, +1086.000, -57.000, -29.000
1652294220, +2.90, +26.590, +319.18560, +1084.000, -53.000, -29.000
1652294340, +2.90, +26.607, +336.06508, +1084.000, -56.000, -25.000
1652294460, +2.90, +26.615, +396.95939, +1088.000, -55.000, -25.000
1652294580, +2.90, +26.632, +380.47938, +1086.000, -56.000, -25.000
1652294700, +2.90, +26.640, +392.15040, +1088.000, -57.000, -33.000
1652294820, +2.90, +26.648, +383.90730, +1084.000, -57.000, -25.000
1652294940, +2.90, +26.648, +386.53010, +1084.000, -57.000, -35.000
1652295060, +2.90, +26.689, +373.83721, +1088.000, -57.000, -29.000
1652295180, +2.90, +26.665, +466.61394, +1084.000, -55.000, -21.000
1652295300, +2.90, +26.706, +432.00962, +1087.000, -57.000, -25.000
1652295420, +2.90, +26.723, +455.54985, +1088.000, -57.000, -25.000
1652295540, +2.90, +26.739, +387.07200, +1086.000, -61.000, -33.000
1652295660, +2.90, +26.756, +265.60852, +1087.000, -56.000, -29.000
1652295780, +2.90, +26.772, +69.16746, +56.000, +958.000, -689.000
1652295900, +2.90, +26.797, +815.55555, +848.000, +168.000, +35.000
1652296020, +2.90, +26.706, +135.13397, +1075.000, -144.000, -52.000
1652296140, +2.90, +26.607, +387.79970, +1080.000, -119.000, -41.000
1652296260, +2.90, +26.483,  +0.56575, +988.000, +192.000, +264.000
1652296380, +2.90, +26.358,  +0.40782, +988.000, +191.000, +262.000
1652296500, +2.90, +26.251,  +0.49452, +988.000, +191.000, +264.000
1652296620, +2.90, +26.193,  +0.68961, +988.000, +193.000, +262.000
1652296740, +2.90, +26.143,  +0.51620, +988.000, +188.000, +264.000
