7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1655408880, +2.79, +24.113, +231.32005, +712.000, +595.000, +924.000
1655409000, +2.79, +24.113, +241.78650, +691.000, +568.000, +979.000
1655409120, +2.79, +24.130, +276.50230, +710.000, +592.000, +934.000
1655409240, +2.79, +24.138, +320.02168, +716.000, +600.000, +912.000
1655409360, +2.79, +24.146, +342.27683, +708.000, +592.000, +931.000
1655409480, +2.79, +24.171, +337.61957, +708.000, +588.000, +936.000
1655409600, +2.79, +24.171, +324.00389, +704.000, +584.000, +948.000
1655409720, +2.79, +24.205, +313.12249, +723.000, +604.000, +888.000
1655409840, +2.79, +24.188, +294.49035, +711.000, +593.000, +928.000
1655409960, +2.79, +24.230, +291.69723, +700.000, +582.000, +961.000
1655410080, +2.79, +24.221, +301.45766, +689.000, +569.000, +979.000
1655410200, +2.79, +24.263, +319.44572, +678.000, +556.000, +992.000
1655410320, +2.79, +24.263, +363.86311, +704.000, +584.000, +952.000
1655410440, +2.79, +24.280, +392.33929, +688.000, +568.000, +982.000
1655410560, +2.79, +24.288, +367.01543, +664.000, +544.000, +992.000
1655410680, +2.79, +24.296, +318.23186, +668.000, +547.000, +992.000
1655410800, +2.79, +24.322, +324.58295, +708.000, +592.000, +937.000
1655410920, +2.79, +24.338, +343.87776, +655.000, +534.000, +979.000
1655411040, +2.79, +24.363, +362.39223, +673.000, +552.000, +992.000
1655411160, +2.79, +24.380, +370.32878, +672.000, +552.000, +992.000
1655411280, +2.79, +24.405, +380.47318, +691.000, +572.000, +977.000
1655411400, +2.79, +24.405, +389.06311, +654.000, +534.000, +975.000
1655411520, +2.79, +24.430, +379.37699, +655.000, +531.000, +975.000
1655411640, +2.79, +24.447, +389.97970, +655.000, +531.000, +972.000
1655411760, +2.79, +24.463, +385.66306, +655.000, +531.000, +972.000
1655411880, +2.79, +24.480, +391.02634, +654.000, +531.000, +967.000
1655412000, +2.79, +24.505, +383.02477, +656.000, +529.000, +979.000
1655412120, +2.79, +24.513, +400.50808, +655.000, +531.000, +976.000
1655412240, +2.79, +24.530, +518.91524, +736.000, +592.000, +864.000
1655412360, +2.79, +24.555, +866.71420, +718.000, +600.000, +908.000
1655412480, +2.79, +24.588, +488.98676, +655.000, +534.000, +976.000
1655412600, +2.79, +24.597, +404.45003, +652.000, +529.000, +975.000
1655412720, +2.79, +24.630, +378.42325, +656.000, +536.000, +982.000
1655412840, +2.79, +24.655, +328.97081, +654.000, +529.000, +967.000
1655412960, +2.79, +24.672, +303.39922, +655.000, +529.000, +967.000
1655413080, +2.79, +24.705, +305.51419, +728.000, +608.000, +870.000
1655413200, +2.79, +24.722, +330.37975, +654.000, +534.000, +979.000
1655413320, +2.79, +24.738, +343.82202, +736.000, +576.000, +876.000
1655413440, +2.79, +24.763, +350.64380, +736.000, +592.000, +864.000
1655413560, +2.79, +24.780, +341.80924, +713.000, +595.000, +920.000
1655413680, +2.79, +24.788, +313.78516, +723.000, +604.000, +889.000
1655413800, +2.79, +24.813, +261.61702, +655.000, +529.000, +972.000
1655413920, +2.79, +24.805, +224.88225, +732.000, +604.000, +864.000
1655414040, +2.79, +24.846, +215.48412, +711.000, +595.000, +921.000
1655414160, +2.79, +24.871, +219.38891, +713.000, +600.000, +918.000
1655414280, +2.79, +24.871, +253.14477, +700.000, +582.000, +960.000
1655414400, +2.79, +24.896, +295.82188, +728.000, +608.000, +872.000
1655414520, +2.79, +24.888, +318.75518, +720.000, +608.000, +888.000
1655414640, +2.79, +24.871, +302.09866, +704.000, +588.000, +945.000
1655414760, +2.79, +24.938, +279.75371, +723.000, +604.000, +883.000
1655414880, +2.79, +24.963, +269.63408, +712.000, +595.000, +926.000
1655415000, +2.79, +24.980, +281.24007, +728.000, +606.000, +871.000
1655415120, +2.79, +25.005, +302.09866, +736.000, +592.000, +864.000
1655415240, +2.79, +25.030, +319.31256, +708.000, +591.000, +931.000
1655415360, +2.79, +25.005, +319.24754, +704.000, +584.000, +952.000
1655415480, +2.79, +25.030, +315.29939, +710.000, +590.000, +936.000
1655415600, +2.79, +25.030, +334.79238, +708.000, +590.000, +942.000
1655415720, +2.79, +25.063, +390.68262, +721.000, +604.000, +896.000
1655415840, +2.79, +25.088, +412.16052, +720.000, +600.000, +900.000
1655415960, +2.79, +25.055, +401.78697, +710.000, +591.000, +936.000
1655416080, +2.79, +25.121, +362.59661, +708.000, +590.000, +934.000
1655416200, +2.79, +25.121, +326.26439, +704.000, +583.000, +956.000
1655416320, +2.79, +25.154, +298.41682, +736.000, +582.000, +870.000
1655416440, +2.79, +25.146, +280.38541, +704.000, +585.000, +950.000
1655416560, +2.79, +25.146, +274.99426, +712.000, +598.000, +920.000
1655416680, +2.79, +25.179, +277.17116, +704.000, +584.000, +953.000
1655416800, +2.79, +25.196, +274.50810, +656.000, +529.000, +979.000
1655416920, +2.79, +25.204, +300.33670, +671.000, +551.000, +992.000
1655417040, +2.79, +25.204, +321.70003, +716.000, +600.000, +915.000
1655417160, +2.79, +25.213, +329.79140, +691.000, +568.000, +975.000
1655417280, +2.79, +25.221, +322.09330, +704.000, +588.000, +945.000
1655417400, +2.79, +25.221, +347.66179, +678.000, +556.000, +992.000
1655417520, +2.79, +25.246, +390.22123, +678.000, +560.000, +990.000
1655417640, +2.79, +25.246, +429.17625, +696.000, +579.000, +966.000
1655417760, +2.79, +25.246, +447.48635, +704.000, +582.000, +956.000
1655417880, +2.79, +25.263, +450.12464, +655.000, +531.000, +972.000
1655418000, +2.79, +25.279, +455.58391, +654.000, +534.000, +974.000
1655418120, +2.79, +25.279, +432.34096, +652.000, +531.000, +975.000
1655418240, +2.79, +25.296, +433.44334, +654.000, +531.000, +968.000
1655418360, +2.79, +25.287, +474.06123, +679.000, +560.000, +987.000
1655418480, +2.79, +25.329, +500.18710, +654.000, +531.000, +969.000
1655418600, +2.79, +25.329, +511.29145, +694.000, +574.000, +974.000
1655418720, +2.79, +25.346, +475.65287, +686.000, +567.000, +983.000
1655418840, +2.79, +25.354, +430.45204, +696.000, +582.000, +960.000
1655418960, +2.79, +25.346, +396.78289, +696.000, +576.000, +968.000
1655419080, +2.79, +25.371, +467.87735, +655.000, +534.000, +979.000
1655419200, +2.79, +25.329, +648.35552, +655.000, +531.000, +979.000
1655419320, +2.79, +25.396, +713.95355, +655.000, +528.000, +969.000
1655419440, +2.79, +25.412, +678.03937, +654.000, +529.000, +968.000
1655419560, +2.79, +25.396, +668.30991, +664.000, +544.000, +988.000
1655419680, +2.79, +25.429, +565.49405, +656.000, +536.000, +987.000
1655419800, +2.79, +25.445, +457.31800, +659.000, +542.000, +988.000
1655419920, +2.79, +25.437, +394.62767, +654.000, +531.000, +975.000
1655420040, +2.79, +25.454, +371.44355, +675.000, +552.000, +992.000
1655420160, +2.79, +25.462, +360.44758, +696.000, +577.000, +966.000
1655420280, +2.79, +25.479, +384.22005, +654.000, +531.000, +967.000
1655420400, +2.79, +25.470, +378.95895, +738.000, +563.000, +899.000
1655420520, +2.79, +25.504, +381.27520, +673.000, +556.000, +992.000
1655420640, +2.79, +25.504, +377.20010, +655.000, +527.000, +969.000
1655420760, +2.79, +25.495, +375.34834, +655.000, +529.000, +976.000
1655420880, +2.79, +25.529, +345.37960, +655.000, +531.000, +972.000
1655421000, +2.79, +25.520, +332.55356, +664.000, +544.000, +992.000
1655421120, +2.79, +25.529, +338.97277, +736.000, +600.000, +862.000
1655421240, +2.79, +25.529, +346.25594, +655.000, +534.000, +979.000
1655421360, +2.79, +25.545, +384.22934, +652.000, +531.000, +972.000
1655421480, +2.79, +25.545, +398.14539, +716.000, +596.000, +915.000
1655421600, +2.79, +25.553, +381.91000, +654.000, +531.000, +967.000
1655421720, +2.79, +25.562, +377.08552, +655.000, +528.000, +974.000
1655421840, +2.79, +25.578, +407.45991, +656.000, +536.000, +984.000
1655421960, +2.79, +25.587, +416.15202, +656.000, +536.000, +984.000
1655422080, +2.79, +25.570, +403.11231, +655.000, +531.000, +968.000
1655422200, +2.79, +25.595, +416.09318, +736.000, +566.000, +895.000
1655422320, +2.79, +25.587, +461.27543, +654.000, +534.000, +967.000
1655422440, +2.79, +25.603, +432.33786, +654.000, +531.000, +969.000
1655422560, +2.79, +25.587, +347.09511, +652.000, +531.000, +968.000
1655422680, +2.79, +25.595, +294.79382, +655.000, +531.000, +967.000
1655422800, +2.79, +25.587, +261.11537, +655.000, +531.000, +967.000
1655422920, +2.79, +25.595, +247.26126, +655.000, +528.000, +972.000
1655423040, +2.79, +25.603, +235.77603, +654.000, +531.000, +967.000
1655423160, +2.79, +25.603, +214.17736, +655.000, +531.000, +972.000
1655423280, +2.79, +25.620, +201.80651, +654.000, +531.000, +971.000
1655423400, +2.79, +25.603, +180.57324, +656.000, +528.000, +968.000
1655423520, +2.79, +25.612, +163.75260, +655.000, +528.000, +972.000
1655423640, +2.79, +25.612, +154.50930, +652.000, +531.000, +968.000
1655423760, +2.79, +25.595, +161.98445, +655.000, +531.000, +968.000
1655423880, +2.79, +25.603, +162.74311, +655.000, +529.000, +967.000
1655424000, +2.79, +25.612, +153.88069, +652.000, +532.000, +968.000
1655424120, +2.79, +25.620, +147.33142, +655.000, +531.000, +967.000
1655424240, +2.79, +25.595, +147.22923, +655.000, +528.000, +972.000
1655424360, +2.79, +25.603, +150.00377, +670.000, +550.000, +992.000
1655424480, +2.79, +25.578, +137.73820, +655.000, +529.000, +967.000
1655424600, +2.79, +25.578, +127.93132, +655.000, +531.000, +969.000
1655424720, +2.79, +25.578, +120.06909, +655.000, +531.000, +968.000
1655424840, +2.79, +25.537, +125.27755, +655.000, +529.000, +966.000
1655424960, +2.79, +25.562, +128.49180, +654.000, +531.000, +969.000
1655425080, +2.79, +25.545, +133.95727, +736.000, +584.000, +871.000
1655425200, +2.79, +25.545, +148.04363, +654.000, +531.000, +968.000
1655425320, +2.79, +25.537, +165.29470, +655.000, +534.000, +968.000
1655425440, +2.79, +25.504, +177.37756, +655.000, +531.000, +968.000
1655425560, +2.79, +25.512, +176.15751, +655.000, +531.000, +968.000
1655425680, +2.79, +25.495, +160.20082, +718.000, +604.000, +902.000
1655425800, +2.79, +25.487, +140.28049, +656.000, +536.000, +984.000
1655425920, +2.79, +25.487, +122.18716, +655.000, +531.000, +976.000
1655426040, +2.79, +25.470, +115.42112, +654.000, +531.000, +967.000
1655426160, +2.79, +25.462, +105.21788, +736.000, +592.000, +864.000
1655426280, +2.79, +25.437, +103.73462, +704.000, +583.000, +952.000
1655426400, +2.79, +25.429, +98.86988, +688.000, +569.000, +982.000
1655426520, +2.79, +25.437, +93.20314, +655.000, +536.000, +979.000
1655426640, +2.79, +25.421, +86.91707, +655.000, +531.000, +968.000
1655426760, +2.79, +25.421, +79.15394, +705.000, +588.000, +937.000
1655426880, +2.79, +25.404, +71.75001, +704.000, +588.000, +952.000
1655427000, +2.79, +25.396, +67.27854, +659.000, +537.000, +985.000
1655427120, +2.79, +25.371, +67.56343, +700.000, +582.000, +960.000
1655427240, +2.79, +25.371, +65.65593, +704.000, +588.000, +947.000
1655427360, +2.79, +25.362, +65.13261, +705.000, +588.000, +940.000
1655427480, +2.79, +25.346, +63.50071, +660.000, +542.000, +987.000
1655427600, +2.79, +25.337, +64.31201, +686.000, +566.000, +982.000
1655427720, +2.79, +25.337, +63.89707, +680.000, +561.000, +988.000
1655427840, +2.79, +25.312, +63.39852, +671.000, +551.000, +992.000
1655427960, +2.79, +25.312, +64.39872, +704.000, +584.000, +947.000
1655428080, +2.79, +25.304, +67.35905, +691.000, +576.000, +972.000
1655428200, +2.79, +25.287, +64.56593, +672.000, +556.000, +992.000
1655428320, +2.79, +25.271, +61.50651, +654.000, +531.000, +974.000
1655428440, +2.79, +25.254, +55.09348, +664.000, +547.000, +990.000
1655428560, +2.79, +25.238, +51.77395, +704.000, +584.000, +956.000
1655428680, +2.79, +25.229, +48.32126, +704.000, +584.000, +950.000
1655428800, +2.79, +25.204, +45.76967, +700.000, +584.000, +956.000
1655428920, +2.79, +25.196, +44.41956, +720.000, +604.000, +899.000
1655429040, +2.79, +25.188, +41.40039, +700.000, +583.000, +958.000
1655429160, +2.79, +25.146, +38.51747, +736.000, +590.000, +867.000
1655429280, +2.79, +25.154, +36.82674, +736.000, +600.000, +860.000
1655429400, +2.79, +25.129, +36.44276, +707.000, +592.000, +935.000
1655429520, +2.79, +25.146, +35.22271, +707.000, +590.000, +936.000
1655429640, +2.79, +25.096, +33.83544, +720.000, +601.000, +899.000
1655429760, +2.79, +25.096, +32.25618, +711.000, +598.000, +920.000
1655429880, +2.79, +25.104, +32.33669, +710.000, +592.000, +934.000
1655430000, +2.79, +25.063, +31.74834, +707.000, +590.000, +935.000
1655430120, +2.79, +25.038, +31.64925, +654.000, +534.000, +967.000
1655430240, +2.79, +25.055, +30.86581, +705.000, +592.000, +935.000
1655430360, +2.79, +25.046, +29.99258, +723.000, +608.000, +880.000
1655430480, +2.79, +25.021, +28.98929, +696.000, +576.000, +972.000
1655430600, +2.79, +25.005, +28.49383, +723.000, +608.000, +888.000
1655430720, +2.79, +25.005, +28.02315, +736.000, +600.000, +864.000
1655430840, +2.79, +25.013, +27.62060, +736.000, +595.000, +864.000
1655430960, +2.79, +25.005, +26.49654, +716.000, +595.000, +920.000
1655431080, +2.79, +25.005, +25.88341, +716.000, +600.000, +904.000
1655431200, +2.79, +24.988, +24.49924, +655.000, +532.000, +966.000
1655431320, +2.79, +24.996, +23.09029, +716.000, +600.000, +912.000
1655431440, +2.79, +24.971, +22.04984, +716.000, +600.000, +918.000
1655431560, +2.79, +24.980, +21.41814, +712.000, +593.000, +924.000
1655431680, +2.79, +24.963, +20.90101, +736.000, +561.000, +909.000
1655431800, +2.79, +24.963, +20.86695, +732.000, +608.000, +864.000
1655431920, +2.79, +24.955, +20.42414, +736.000, +598.000, +864.000
1655432040, +2.79, +24.963, +20.17951, +732.000, +601.000, +864.000
1655432160, +2.79, +24.946, +19.25363, +723.000, +608.000, +883.000
1655432280, +2.79, +24.946, +18.45781, +736.000, +604.000, +864.000
1655432400, +2.79, +24.946, +18.05215, +732.000, +604.000, +860.000
1655432520, +2.79, +24.938, +16.99622, +671.000, +556.000, +992.000
1655432640, +2.79, +24.930, +16.24684, +723.000, +604.000, +888.000
1655432760, +2.79, +24.930, +15.06085, +712.000, +596.000, +920.000
1655432880, +2.79, +24.946, +14.10401, +712.000, +596.000, +920.000
1655433000, +2.79, +24.946, +13.53114, +679.000, +560.000, +990.000
1655433120, +2.79, +24.930, +12.75699, +724.000, +606.000, +888.000
1655433240, +2.79, +24.938, +11.78157, +736.000, +561.000, +897.000
1655433360, +2.79, +24.921, +11.28921, +728.000, +608.000, +872.000
1655433480, +2.79, +24.921, +10.72564, +728.000, +608.000, +870.000
1655433600, +2.79, +24.913, +10.03819, +716.000, +596.000, +920.000
1655433720, +2.79, +24.930,  +9.23618, +723.000, +608.000, +884.000
1655433840, +2.79, +24.913,  +8.84911, +655.000, +531.000, +967.000
1655433960, +2.79, +24.905,  +8.05638, +711.000, +592.000, +934.000
1655434080, +2.79, +24.938,  +7.35655, +715.000, +595.000, +919.000
1655434200, +2.79, +24.938,  +6.72175, +720.000, +604.000, +896.000
1655434320, +2.79, +24.913,  +5.87948, +720.000, +608.000, +888.000
1655434440, +2.79, +24.930,  +5.16108, +736.000, +600.000, +864.000
1655434560, +2.79, +24.930,  +4.51079, +655.000, +531.000, +967.000
1655434680, +2.79, +24.880,  +3.76142, +728.000, +606.000, +865.000
1655434800, +2.79, +24.938,  +3.16688, +726.000, +608.000, +888.000
1655434920, +2.79, +24.921,  +2.53517, +655.000, +529.000, +969.000
1655435040, +2.79, +24.913,  +2.16358, +724.000, +608.000, +886.000
1655435160, +2.79, +24.930,  +1.72696, +655.000, +531.000, +967.000
1655435280, +2.79, +24.880,  +1.47924, +655.000, +531.000, +969.000
1655435400, +2.79, +24.905,  +1.10455, +655.000, +531.000, +968.000
1655435520, +2.79, +24.905,  +0.86302, +655.000, +531.000, +966.000
1655435640, +2.79, +24.896,  +0.64006, +734.000, +604.000, +864.000
1655435760, +2.79, +24.913,  +0.43259, +736.000, +560.000, +908.000
1655435880, +2.79, +24.921,  +0.34898, +721.000, +608.000, +884.000
1655436000, +2.79, +24.913,  +0.26538, +720.000, +606.000, +896.000
1655436120, +2.79, +24.930,  +0.17867, +736.000, +601.000, +862.000
1655436240, +2.79, +24.921,  +0.15080, +732.000, +604.000, +864.000
1655436360, +2.79, +24.938,  +0.04242, +732.000, +604.000, +864.000
1655436480, +2.79, +24.946,  +0.02384, +654.000, +534.000, +967.000
1655436600, +2.79, +24.963,  -0.02880, +712.000, +600.000, +915.000
1655436720, +2.79, +24.955,  -0.02261, +720.000, +608.000, +889.000
1655436840, +2.79, +24.955,  -0.01022, +694.000, +575.000, +972.000
1655436960, +2.79, +24.963,  +0.06720, +707.000, +591.000, +935.000
1655437080, +2.79, +24.930,  -0.02570, +736.000, +596.000, +864.000
1655437200, +2.79, +24.963,  +0.01765, +736.000, +555.000, +903.000
1655437320, +2.79, +24.971,  -0.03189, +719.000, +600.000, +912.000
1655437440, +2.79, +24.980,  +0.00836, +704.000, +591.000, +940.000
1655437560, +2.79, +24.988,  -0.00712, +736.000, +595.000, +862.000
1655437680, +2.79, +24.980,  +0.03004, +736.000, +580.000, +876.000
1655437800, +2.79, +24.988,  +0.00217, +728.000, +608.000, +867.000
1655437920, +2.79, +24.971,  -0.05976, +713.000, +595.000, +920.000
1655438040, +2.79, +25.005,  -0.03189, +716.000, +600.000, +915.000
1655438160, +2.79, +24.996,  +0.04862, +728.000, +606.000, +880.000
1655438280, +2.79, +25.005,  -0.04118, +723.000, +608.000, +872.000
1655438400, +2.79, +24.996,  +0.01765, +716.000, +600.000, +911.000
1655438520, +2.79, +24.996,  +0.02075, +728.000, +608.000, +871.000
1655438640, +2.79, +25.013,  -0.00712, +716.000, +600.000, +912.000
1655438760, +2.79, +25.013,  +0.00836, +688.000, +569.000, +982.000
1655438880, +2.79, +24.996,  -0.01951, +707.000, +591.000, +936.000
1655439000, +2.79, +24.988,  -0.04738, +716.000, +600.000, +910.000
1655439120, +2.79, +24.955,  -0.05357, +716.000, +600.000, +915.000
1655439240, +2.79, +25.021,  -0.03189, +713.000, +600.000, +913.000
