7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1652443020, +2.90, +24.296,  +0.00836, +975.000, +255.000, +464.000
1652443140, +2.90, +24.330,  -0.01332, +972.000, +254.000, +467.000
1652443260, +2.90, +24.288,  +0.06100, +1078.000, +263.000, +351.000
1652443380, +2.90, +24.280,  +0.02384, +1079.000, +262.000, +355.000
1652443500, +2.90, +24.322,  -0.02880, +976.000, +256.000, +472.000
1652443620, +2.90, +24.288,  +0.00217, +974.000, +257.000, +464.000
1652443740, +2.90, +24.305,  +0.00217, +995.000, +264.000, +472.000
1652443860, +2.90, +24.296,  +0.03004, +975.000, +255.000, +463.000
1652443980, +2.90, +24.322,  +0.00836, +972.000, +252.000, +468.000
1652444100, +2.90, +24.288,  -0.06596, +972.000, +255.000, +463.000
1652444220, +2.90, +24.271,  +0.00836, +1048.000, +297.000, +399.000
1652444340, +2.90, +24.313,  -0.08763, +1020.000, +280.000, +454.000
1652444460, +2.90, +24.288,  -0.03809, +972.000, +255.000, +462.000
1652444580, +2.90, +24.313,  +0.00836, +1030.000, +286.000, +432.000
1652444700, +2.90, +24.322,  -0.02570, +975.000, +256.000, +472.000
1652444820, +2.90, +24.313,  +0.03933, +1080.000, +273.000, +345.000
1652444940, +2.90, +24.322,  +0.01765, +972.000, +255.000, +463.000
1652445060, +2.90, +24.313,  -0.00093, +974.000, +252.000, +464.000
1652445180, +2.90, +24.305,  +0.02384, +1080.000, +280.000, +328.000
1652445300, +2.90, +24.288,  -0.09383, +976.000, +256.000, +470.000
1652445420, +2.90, +24.313,  +0.03623, +998.000, +268.000, +472.000
1652445540, +2.90, +24.313,  -0.02570, +974.000, +257.000, +463.000
1652445660, +2.90, +24.305,  -0.02570, +976.000, +259.000, +472.000
1652445780, +2.90, +24.305,  +0.03933, +1072.000, +312.000, +320.000
1652445900, +2.90, +24.305,  -0.01641, +974.000, +256.000, +468.000
1652446020, +2.90, +24.313,  -0.00712, +972.000, +254.000, +464.000
1652446140, +2.90, +24.322,  -0.00093, +972.000, +255.000, +464.000
1652446260, +2.90, +24.322,  -0.08763, +984.000, +264.000, +472.000
1652446380, +2.90, +24.313,  -0.03499, +972.000, +255.000, +463.000
1652446500, +2.90, +24.296,  -0.06596, +974.000, +256.000, +464.000
1652446620, +2.90, +24.322,  +0.00217, +972.000, +255.000, +463.000
1652446740, +2.90, +24.322,  -0.03809, +972.000, +255.000, +463.000
1652446860, +2.90, +24.313,  -0.05047, +974.000, +254.000, +464.000
1652446980, +2.90, +24.296,  -0.07215, +974.000, +255.000, +462.000
1652447100, +2.90, +24.305,  -0.05357, +974.000, +252.000, +464.000
1652447220, +2.90, +24.296,  -0.06596, +974.000, +252.000, +464.000
1652447340, +2.90, +24.296,  -0.04738, +1020.000, +280.000, +451.000
1652447460, +2.90, +24.296,  -0.00093, +974.000, +254.000, +463.000
1652447580, +2.90, +24.305,  -0.05357, +969.000, +254.000, +463.000
1652447700, +2.90, +24.296,  +0.02075, +1008.000, +272.000, +464.000
1652447820, +2.90, +24.313,  -0.04118, +974.000, +256.000, +467.000
1652447940, +2.90, +24.313,  -0.04738, +1009.000, +273.000, +460.000
1652448060, +2.90, +24.313,  -0.12170, +972.000, +254.000, +464.000
1652448180, +2.90, +24.305,  -0.06905, +974.000, +255.000, +463.000
1652448300, +2.90, +24.330,  -0.04738, +975.000, +255.000, +463.000
1652448420, +2.90, +24.288,  -0.00093, +984.000, +263.000, +476.000
1652448540, +2.90, +24.296,  -0.00712, +1078.000, +300.000, +312.000
1652448660, +2.90, +24.305,  +0.00217, +1006.000, +275.000, +464.000
1652448780, +2.90, +24.296,  +0.04862, +975.000, +254.000, +464.000
1652448900, +2.90, +24.313,  +0.01146, +975.000, +256.000, +467.000
1652449020, +2.90, +24.322,  +0.03004, +975.000, +252.000, +463.000
1652449140, +2.90, +24.322,  -0.06286, +972.000, +255.000, +467.000
1652449260, +2.90, +24.330,  -0.01951, +1080.000, +291.000, +316.000
1652449380, +2.90, +24.313,  -0.00712, +975.000, +254.000, +468.000
1652449500, +2.90, +24.322,  -0.07525, +972.000, +254.000, +470.000
1652449620, +2.90, +24.313,  -0.03809, +993.000, +264.000, +473.000
1652449740, +2.90, +24.305,  -0.04118, +1004.000, +272.000, +464.000
1652449860, +2.90, +24.313,  -0.05357, +972.000, +255.000, +464.000
1652449980, +2.90, +24.288,  -0.06286, +1028.000, +286.000, +440.000
1652450100, +2.90, +24.313,  -0.03499, +972.000, +257.000, +464.000
1652450220, +2.90, +24.313,  +0.00526, +1020.000, +281.000, +448.000
1652450340, +2.90, +24.322,  -0.00403, +972.000, +255.000, +467.000
1652450460, +2.90, +24.288,  +0.00217, +974.000, +257.000, +463.000
1652450580, +2.90, +24.330,  +0.00836, +972.000, +255.000, +467.000
1652450700, +2.90, +24.305,  +0.04552, +972.000, +255.000, +464.000
1652450820, +2.90, +24.296,  -0.03189, +972.000, +256.000, +467.000
1652450940, +2.90, +24.313,  -0.01951, +972.000, +255.000, +464.000
1652451060, +2.90, +24.322,  -0.03499, +975.000, +260.000, +470.000
1652451180, +2.90, +24.305,  -0.11550, +998.000, +270.000, +470.000
1652451300, +2.90, +24.313,  -0.01022, +1038.000, +291.000, +424.000
1652451420, +2.90, +24.322,  -0.01641, +1072.000, +312.000, +318.000
1652451540, +2.90, +24.305,  -0.03189, +974.000, +255.000, +464.000
1652451660, +2.90, +24.322,  -0.09692, +975.000, +252.000, +470.000
1652451780, +2.90, +24.280,  +0.01146, +977.000, +256.000, +468.000
1652451900, +2.90, +24.313,  -0.00093, +969.000, +256.000, +470.000
1652452020, +2.90, +24.305,  -0.10312, +1080.000, +275.000, +339.000
1652452140, +2.90, +24.296,  -0.02570, +972.000, +255.000, +463.000
1652452260, +2.90, +24.313,  -0.05976, +974.000, +255.000, +463.000
1652452380, +2.90, +24.305,  -0.08144, +1039.000, +291.000, +419.000
1652452500, +2.90, +24.313,  +0.00526, +974.000, +256.000, +464.000
1652452620, +2.90, +24.313,  -0.06905, +969.000, +255.000, +465.000
1652452740, +2.90, +24.313,  -0.04738, +972.000, +256.000, +464.000
1652452860, +2.90, +24.313,  -0.03189, +971.000, +254.000, +464.000
1652452980, +2.90, +24.330,  -0.00403, +972.000, +255.000, +464.000
1652453100, +2.90, +24.322,  -0.01332, +972.000, +257.000, +463.000
1652453220, +2.90, +24.322,  -0.01022, +971.000, +259.000, +465.000
1652453340, +2.90, +24.313,  -0.00093, +976.000, +259.000, +472.000
1652453460, +2.90, +24.296,  -0.00712, +972.000, +262.000, +463.000
1652453580, +2.90, +24.305,  +0.04242, +974.000, +255.000, +463.000
1652453700, +2.90, +24.313,  -0.00712, +967.000, +255.000, +463.000
1652453820, +2.90, +24.313,  +0.00217, +975.000, +254.000, +465.000
1652453940, +2.90, +24.313,  +0.09197, +972.000, +255.000, +463.000
1652454060, +2.90, +24.322,  +0.03004, +972.000, +255.000, +467.000
1652454180, +2.90, +24.305,  +0.01455, +972.000, +254.000, +467.000
1652454300, +2.90, +24.313,  -0.01022, +968.000, +255.000, +463.000
1652454420, +2.90, +24.322,  -0.00093, +974.000, +256.000, +470.000
1652454540, +2.90, +24.313,  -0.03189, +993.000, +268.000, +472.000
1652454660, +2.90, +24.296,  -0.02570, +972.000, +255.000, +464.000
1652454780, +2.90, +24.296,  -0.01022, +972.000, +252.000, +463.000
1652454900, +2.90, +24.322,  -0.03189, +979.000, +257.000, +470.000
1652455020, +2.90, +24.322,  -0.01641, +998.000, +268.000, +468.000
1652455140, +2.90, +24.313,  -0.00712, +972.000, +254.000, +465.000
1652455260, +2.90, +24.305,  -0.00093, +977.000, +260.000, +472.000
1652455380, +2.90, +24.296,  +0.05171, +972.000, +255.000, +464.000
1652455500, +2.90, +24.296,  -0.02261, +972.000, +252.000, +464.000
1652455620, +2.90, +24.313,  -0.01641, +976.000, +256.000, +471.000
1652455740, +2.90, +24.313,  +0.03004, +1048.000, +300.000, +396.000
1652455860, +2.90, +24.322,  +0.03313, +972.000, +256.000, +464.000
1652455980, +2.90, +24.322,  +0.01146, +971.000, +259.000, +463.000
1652456100, +2.90, +24.322,  -0.01022, +975.000, +255.000, +462.000
1652456220, +2.90, +24.322,  -0.03809, +974.000, +254.000, +470.000
1652456340, +2.90, +24.330,  -0.05357, +1020.000, +280.000, +448.000
1652456460, +2.90, +24.313,  -0.04118, +1038.000, +292.000, +424.000
1652456580, +2.90, +24.296,  -0.01641, +1024.000, +280.000, +448.000
1652456700, +2.90, +24.313,  +0.03313, +972.000, +254.000, +464.000
1652456820, +2.90, +24.338,  +0.03004, +995.000, +270.000, +472.000
1652456940, +2.90, +24.330,  -0.00403, +972.000, +254.000, +464.000
1652457060, +2.90, +24.347,  +0.01455, +1078.000, +304.000, +306.000
1652457180, +2.90, +24.305,  +0.01455, +972.000, +255.000, +463.000
1652457300, +2.90, +24.322,  -0.03499, +983.000, +260.000, +473.000
1652457420, +2.90, +24.313,  -0.01641, +976.000, +256.000, +470.000
1652457540, +2.90, +24.322,  +0.00526, +972.000, +254.000, +464.000
1652457660, +2.90, +24.330,  -0.02880, +972.000, +254.000, +464.000
1652457780, +2.90, +24.296,  +3.33409, +974.000, +255.000, +463.000
1652457900, +2.90, +24.305,  +3.64065, +972.000, +255.000, +463.000
1652458020, +2.90, +24.313,  +3.71807, +972.000, +255.000, +462.000
1652458140, +2.90, +24.347,  +3.60969, +1049.000, +304.000, +377.000
1652458260, +2.90, +24.338,  +3.57253, +1080.000, +286.000, +320.000
1652458380, +2.90, +24.322,  +3.56943, +1075.000, +312.000, +312.000
1652458500, +2.90, +24.330,  +3.56324, +972.000, +254.000, +463.000
1652458620, +2.90, +24.330,  +3.52608, +975.000, +255.000, +463.000
1652458740, +2.90, +24.355,  +3.57253, +972.000, +255.000, +464.000
1652458860, +2.90, +24.363,  +3.53537, +972.000, +252.000, +467.000
1652458980, +2.90, +24.330,  +3.55395, +974.000, +252.000, +467.000
1652459100, +2.90, +24.363,  +3.51989, +1080.000, +300.000, +312.000
1652459220, +2.90, +24.347,  +3.53847, +1084.000, +296.000, +312.000
1652459340, +2.90, +24.363,  +3.53847, +972.000, +257.000, +463.000
1652459460, +2.90, +24.372,  +3.56014, +1080.000, +264.000, +351.000
1652459580, +2.90, +24.388,  +3.72116, +975.000, +252.000, +463.000
1652459700, +2.90, +24.397,  +3.70568, +1080.000, +263.000, +351.000
1652459820, +2.90, +24.397,  +3.74903, +972.000, +252.000, +464.000
1652459940, +2.90, +24.405,  +3.72116, +1080.000, +266.000, +355.000
1652460060, +2.90, +24.413,  +3.71807, +1078.000, +280.000, +337.000
1652460180, +2.90, +24.405,  +3.74903, +972.000, +255.000, +464.000
1652460300, +2.90, +24.422,  +3.62827, +971.000, +256.000, +465.000
1652460420, +2.90, +24.422,  +3.66543, +972.000, +255.000, +464.000
1652460540, +2.90, +24.430,  +3.69639, +1063.000, +312.000, +355.000
1652460660, +2.90, +24.447,  +3.69020, +1080.000, +260.000, +361.000
1652460780, +2.90, +24.472,  +3.73665, +1076.000, +310.000, +310.000
1652460900, +2.90, +24.463,  +3.72426, +1054.000, +304.000, +368.000
1652461020, +2.90, +24.438,  +3.67781, +969.000, +255.000, +467.000
1652461140, +2.90, +24.480,  +3.70568, +1078.000, +264.000, +351.000
1652461260, +2.90, +24.497,  +3.69949, +1046.000, +304.000, +399.000
1652461380, +2.90, +24.463,  +3.64375, +972.000, +255.000, +465.000
1652461500, +2.90, +24.497,  +3.68710, +972.000, +259.000, +463.000
1652461620, +2.90, +24.513,  +3.62207, +1054.000, +304.000, +384.000
1652461740, +2.90, +24.488,  +3.61898, +1048.000, +300.000, +390.000
1652461860, +2.90, +24.505,  +3.61278, +972.000, +255.000, +464.000
1652461980, +2.90, +24.488,  +3.63756, +1040.000, +291.000, +414.000
1652462100, +2.90, +24.505,  +3.72116, +1048.000, +300.000, +392.000
1652462220, +2.90, +24.513,  +3.70878, +1054.000, +304.000, +380.000
1652462340, +2.90, +24.505,  +3.74284, +1048.000, +295.000, +403.000
1652462460, +2.90, +24.497,  +3.63446, +1080.000, +300.000, +310.000
1652462580, +2.90, +24.480,  +3.71807, +1072.000, +312.000, +328.000
1652462700, +2.90, +24.488,  +3.62517, +1060.000, +304.000, +359.000
1652462820, +2.90, +24.513,  +3.60659, +972.000, +254.000, +463.000
1652462940, +2.90, +24.497,  +3.58801, +975.000, +254.000, +464.000
1652463060, +2.90, +24.522,  +3.62827, +974.000, +255.000, +463.000
1652463180, +2.90, +24.505,  +3.61588, +1049.000, +304.000, +384.000
1652463300, +2.90, +24.480,  +3.66543, +1064.000, +312.000, +342.000
1652463420, +2.90, +24.505,  +3.65923, +972.000, +256.000, +467.000
1652463540, +2.90, +24.505,  +3.60659, +972.000, +259.000, +463.000
1652463660, +2.90, +24.513,  +3.65923, +1073.000, +312.000, +320.000
1652463780, +2.90, +24.513,  +3.67781, +1080.000, +288.000, +320.000
1652463900, +2.90, +24.513,  +3.64994, +1052.000, +304.000, +384.000
1652464020, +2.90, +24.505,  +3.63136, +1041.000, +296.000, +408.000
1652464140, +2.90, +24.505,  +3.63756, +1048.000, +300.000, +399.000
1652464260, +2.90, +24.505,  +3.66543, +1072.000, +312.000, +323.000
1652464380, +2.90, +24.488,  +3.63446, +1043.000, +296.000, +408.000
1652464500, +2.90, +24.488,  +3.54156, +1048.000, +304.000, +391.000
1652464620, +2.90, +24.480,  +3.63756, +1052.000, +304.000, +384.000
1652464740, +2.90, +24.480,  +3.60659, +971.000, +255.000, +464.000
1652464860, +2.90, +24.480,  +3.65304, +1072.000, +316.000, +320.000
1652464980, +2.90, +24.488,  +3.68401, +1056.000, +304.000, +368.000
1652465100, +2.90, +24.513,  +3.59111, +1056.000, +310.000, +359.000
1652465220, +2.90, +24.497,  +3.71187, +1059.000, +307.000, +355.000
1652465340, +2.90, +24.497,  +3.59420, +1072.000, +312.000, +316.000
1652465460, +2.90, +24.480,  +3.70258, +976.000, +257.000, +472.000
1652465580, +2.90, +24.472,  +3.65923, +1055.000, +304.000, +369.000
1652465700, +2.90, +24.472,  +3.70258, +1080.000, +280.000, +328.000
1652465820, +2.90, +24.497,  +3.69330, +1063.000, +310.000, +352.000
1652465940, +2.90, +24.488,  +3.66852, +972.000, +254.000, +467.000
1652466060, +2.90, +24.497,  +3.65614, +1070.000, +312.000, +334.000
1652466180, +2.90, +24.463,  +3.64065, +1073.000, +312.000, +320.000
1652466300, +2.90, +24.463,  +3.64685, +1056.000, +304.000, +368.000
1652466420, +2.90, +24.455,  +3.61278, +1059.000, +308.000, +358.000
1652466540, +2.90, +24.455,  +3.68710, +1044.000, +296.000, +401.000
1652466660, +2.90, +24.472,  +3.63136, +969.000, +252.000, +465.000
1652466780, +2.90, +24.472,  +3.62827, +1064.000, +312.000, +339.000
1652466900, +2.90, +24.463,  +3.64685, +972.000, +255.000, +464.000
1652467020, +2.90, +24.463,  +3.67162, +974.000, +255.000, +463.000
1652467140, +2.90, +24.447,  +3.64375, +1046.000, +296.000, +399.000
1652467260, +2.90, +24.422,  +3.66852, +1063.000, +310.000, +352.000
1652467380, +2.90, +24.455,  +3.66852, +1052.000, +305.000, +384.000
1652467500, +2.90, +24.438,  +3.64375, +972.000, +255.000, +464.000
1652467620, +2.90, +24.438,  +3.62827, +1080.000, +310.000, +312.000
1652467740, +2.90, +24.430,  +3.66543, +1068.000, +312.000, +334.000
1652467860, +2.90, +24.438,  +3.69639, +1052.000, +302.000, +380.000
1652467980, +2.90, +24.397,  +3.67781, +975.000, +255.000, +463.000
1652468100, +2.90, +24.405,  +3.65304, +972.000, +255.000, +467.000
1652468220, +2.90, +24.438,  +3.67472, +1048.000, +300.000, +396.000
1652468340, +2.90, +24.430,  +3.61588, +1046.000, +300.000, +399.000
1652468460, +2.90, +24.397,  +3.67162, +972.000, +255.000, +463.000
1652468580, +2.90, +24.397,  +3.68710, +984.000, +263.000, +472.000
1652468700, +2.90, +24.405,  +3.71187, +974.000, +259.000, +464.000
1652468820, +2.90, +24.405,  +3.60659, +975.000, +255.000, +463.000
1652468940, +2.90, +24.397,  +3.65614, +976.000, +256.000, +470.000
1652469060, +2.90, +24.405,  +3.60659, +969.000, +257.000, +463.000
1652469180, +2.90, +24.380,  +3.64065, +975.000, +259.000, +463.000
1652469300, +2.90, +24.397,  +3.64065, +1080.000, +304.000, +312.000
1652469420, +2.90, +24.413,  +3.60349, +972.000, +255.000, +464.000
1652469540, +2.90, +24.397,  +3.70258, +974.000, +255.000, +465.000
