7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1642403520, +3.13, +29.186,  -0.10002, +1103.000, -23.000, +347.000
1642403640, +3.13, +29.203,  +0.06100, +1103.000, -32.000, +351.000
1642403760, +3.13, +29.186,  -0.05357, +1102.000, -20.000, +351.000
1642403880, +3.13, +29.203,  -0.13099, +1107.000, -24.000, +344.000
1642404000, +3.13, +29.170,  -0.00403, +1103.000, -31.000, +353.000
1642404120, +3.13, +29.154,  +0.12603, +1100.000, -20.000, +344.000
1642404240, +3.13, +29.162,  -0.00093, +1102.000, -29.000, +351.000
1642404360, +3.13, +29.162,  -0.02570, +1103.000, -26.000, +350.000
1642404480, +3.13, +29.146,  +0.08887, +1103.000, -31.000, +348.000
1642404600, +3.13, +29.137,  -0.05047, +1104.000, -25.000, +351.000
1642404720, +3.13, +29.137,  -0.13099, +1102.000, -29.000, +351.000
1642404840, +3.13, +29.129,  -0.01641, +1103.000, -23.000, +347.000
1642404960, +3.13, +29.121,  -0.09383, +1103.000, -31.000, +351.000
1642405080, +3.13, +29.121,  -0.13099, +1103.000, -25.000, +351.000
1642405200, +3.13, +29.113,  -0.08454, +1103.000, -13.000, +343.000
1642405320, +3.13, +29.097,  -0.16195, +1105.000, -29.000, +351.000
1642405440, +3.13, +29.080,  +0.03933, +1104.000, -26.000, +351.000
1642405560, +3.13, +29.072,  -0.07834, +1103.000, -24.000, +355.000
1642405680, +3.13, +29.064,  -0.14956, +1102.000, -25.000, +351.000
1642405800, +3.13, +29.023,  -0.10931, +1103.000, -24.000, +348.000
1642405920, +3.13, +29.023,  +0.00217, +1104.000, -29.000, +355.000
1642406040, +3.13, +29.023,  +0.14151, +1103.000, -24.000, +351.000
1642406160, +3.13, +29.015,  -0.00403, +995.000, -16.000, +460.000
1642406280, +3.13, +28.999,  -0.05976, +1104.000, -26.000, +353.000
1642406400, +3.13, +28.999,  +0.02075, +1102.000, -29.000, +355.000
1642406520, +3.13, +28.966,  -0.01951, +998.000, -16.000, +460.000
1642406640, +3.13, +28.966,  -0.12479, +999.000, -16.000, +463.000
1642406760, +3.13, +28.958,  -0.15576, +1103.000, -32.000, +353.000
1642406880, +3.13, +28.950,  -0.02880, +1100.000, -26.000, +351.000
1642407000, +3.13, +28.934,  +0.03313, +1103.000, -25.000, +359.000
1642407120, +3.13, +28.942,  -0.08454, +1102.000, -26.000, +349.000
1642407240, +3.13, +28.909,  -0.04428, +1103.000, -25.000, +351.000
1642407360, +3.13, +28.868,  -0.03809, +992.000, -15.000, +460.000
1642407480, +3.13, +28.877,  -0.11860, +995.000, -16.000, +460.000
1642407600, +3.13, +28.868,  -0.05357, +995.000, -16.000, +462.000
1642407720, +3.13, +28.844,  -0.00712, +999.000, -16.000, +460.000
1642407840, +3.13, +28.819,  +0.03933, +993.000, -16.000, +462.000
1642407960, +3.13, +28.819,  +0.03933, +1102.000, -25.000, +351.000
1642408080, +3.13, +28.787,  -0.00403, +1103.000, -25.000, +351.000
1642408200, +3.13, +28.795,  +0.03933, +995.000, -13.000, +462.000
1642408320, +3.13, +28.770,  -0.04738, +995.000, -15.000, +460.000
1642408440, +3.13, +28.754,  +0.07339, +995.000, -16.000, +460.000
1642408560, +3.13, +28.730,  +0.01455, +998.000, -16.000, +463.000
1642408680, +3.13, +28.689,  -0.07834, +995.000, -16.000, +462.000
1642408800, +3.13, +28.656,  +0.03313, +1103.000, -27.000, +359.000
1642408920, +3.13, +28.656,  -0.00093, +995.000, -15.000, +460.000
1642409040, +3.13, +28.632,  -0.04118, +995.000, -15.000, +462.000
1642409160, +3.13, +28.648,  -0.08454, +998.000, -15.000, +457.000
1642409280, +3.13, +28.648,  -0.10931, +995.000, -16.000, +462.000
1642409400, +3.13, +28.656,  -0.01022, +996.000, -15.000, +460.000
1642409520, +3.13, +28.648,  +0.06720, +995.000, -15.000, +460.000
1642409640, +3.13, +28.640,  -0.04738, +999.000, -16.000, +457.000
1642409760, +3.13, +28.648,  +0.02694, +996.000, -16.000, +460.000
1642409880, +3.13, +28.623,  -0.03809, +995.000, -16.000, +460.000
1642410000, +3.13, +28.648,  -0.08454, +995.000, -13.000, +460.000
1642410120, +3.13, +28.656,  -0.08454, +1104.000, -25.000, +359.000
1642410240, +3.13, +28.648,  -0.01332, +995.000, -16.000, +463.000
1642410360, +3.13, +28.640,  -0.04738, +998.000, -15.000, +460.000
1642410480, +3.13, +28.623,  -0.04738, +1100.000, -23.000, +359.000
1642410600, +3.13, +28.640,  +0.16009, +998.000, -16.000, +460.000
1642410720, +3.13, +28.640,  -0.05976, +995.000, -16.000, +463.000
1642410840, +3.13, +28.656,  -0.01951, +998.000, -16.000, +460.000
1642410960, +3.13, +28.656,  -0.05667, +993.000, -15.000, +460.000
1642411080, +3.13, +28.664,  -0.07525, +998.000, -16.000, +462.000
1642411200, +3.13, +28.664,  -0.04118, +998.000, -16.000, +463.000
1642411320, +3.13, +28.689,  -0.01951, +1103.000, -25.000, +355.000
1642411440, +3.13, +28.672,  +0.04242, +998.000, -16.000, +460.000
1642411560, +3.13, +28.664,  +0.02384, +998.000, -16.000, +460.000
1642411680, +3.13, +28.664,  +0.06100, +995.000, -15.000, +463.000
1642411800, +3.13, +28.656,  +0.11674, +998.000, -16.000, +460.000
1642411920, +3.13, +28.648,  -0.02261, +998.000, -16.000, +460.000
1642412040, +3.13, +28.656,  -0.01332, +993.000, -15.000, +460.000
1642412160, +3.13, +28.648,  -0.00093, +998.000, -16.000, +460.000
1642412280, +3.13, +28.648,  -0.12170, +998.000, -15.000, +462.000
1642412400, +3.13, +28.632,  +0.03933, +998.000, -15.000, +460.000
1642412520, +3.13, +28.615,  +0.02075, +998.000, -16.000, +462.000
1642412640, +3.13, +28.615,  -0.02570, +995.000, -16.000, +463.000
1642412760, +3.13, +28.599,  -0.10002, +995.000, -13.000, +460.000
1642412880, +3.13, +28.599,  -0.05667, +995.000, -13.000, +460.000
1642413000, +3.13, +28.558,  -0.01641, +998.000, -15.000, +459.000
1642413120, +3.13, +28.566,  -0.03809, +995.000, -15.000, +460.000
1642413240, +3.13, +28.558,  -0.05357, +998.000, -15.000, +463.000
1642413360, +3.13, +28.550,  +0.07029, +995.000, -15.000, +463.000
1642413480, +3.13, +28.525,  -0.03189, +995.000, -15.000, +462.000
1642413600, +3.13, +28.533,  -0.03809, +995.000, -15.000, +460.000
1642413720, +3.13, +28.517,  +0.05171, +998.000, -16.000, +460.000
1642413840, +3.13, +28.509,  +0.02694, +1063.000,  +7.000, +416.000
1642413960, +3.13, +28.492,  +0.03313, +995.000, -13.000, +460.000
1642414080, +3.13, +28.492,  +0.03313, +995.000, -15.000, +460.000
1642414200, +3.13, +28.517,  -0.18363, +995.000, -15.000, +462.000
1642414320, +3.13, +28.517,  -0.02570, +998.000, -13.000, +462.000
1642414440, +3.13, +28.501,  -0.01022, +998.000, -13.000, +462.000
1642414560, +3.13, +28.492,  -0.02880, +995.000, -13.000, +460.000
1642414680, +3.13, +28.484,  +0.00836, +1063.000,  +8.000, +416.000
1642414800, +3.13, +28.468,  -0.09692, +995.000, -16.000, +463.000
1642414920, +3.13, +28.443,  -0.04118, +995.000, -13.000, +460.000
1642415040, +3.13, +28.443,  +0.06100, +996.000, -13.000, +460.000
1642415160, +3.13, +28.452,  -0.04428, +995.000, -16.000, +460.000
1642415280, +3.13, +28.443,  -0.14028, +998.000, -13.000, +455.000
1642415400, +3.13, +28.443,  -0.05976, +995.000, -13.000, +457.000
1642415520, +3.13, +28.435,  -0.00712, +999.000, -16.000, +462.000
1642415640, +3.13, +28.443,  -0.14337, +995.000, -15.000, +462.000
1642415760, +3.13, +28.435,  +0.00526, +998.000, -13.000, +462.000
1642415880, +3.13, +28.435,  -0.04118, +995.000, -16.000, +460.000
1642416000, +3.13, +28.443,  +0.06100, +998.000, -13.000, +457.000
1642416120, +3.13, +28.443,  -0.03189, +998.000, -15.000, +457.000
1642416240, +3.13, +28.435,  +0.12603, +995.000, -13.000, +460.000
1642416360, +3.13, +28.419,  -0.03189, +1065.000,  +8.000, +412.000
1642416480, +3.13, +28.419,  -0.09383, +995.000, -13.000, +457.000
1642416600, +3.13, +28.443,  -0.00712, +998.000, -13.000, +460.000
1642416720, +3.13, +28.443,  -0.04738, +998.000, -13.000, +460.000
1642416840, +3.13, +28.443,  -0.03189, +995.000, -16.000, +462.000
1642416960, +3.13, +28.427,  +0.05481, +1065.000,  +8.000, +400.000
1642417080, +3.13, +28.435,  -0.00403, +995.000, -15.000, +460.000
1642417200, +3.13, +28.435,  -0.05047, +999.000, -16.000, +460.000
1642417320, +3.13, +28.427,  +0.02075, +998.000, -13.000, +462.000
1642417440, +3.13, +28.435,  +0.03933, +995.000, -16.000, +462.000
1642417560, +3.13, +28.452,  +0.00217, +996.000, -16.000, +460.000
1642417680, +3.13, +28.452,  -0.14956, +998.000, -15.000, +460.000
1642417800, +3.13, +28.443,  -0.02261, +995.000, -15.000, +460.000
1642417920, +3.13, +28.435,  +0.03004, +995.000, -15.000, +462.000
1642418040, +3.13, +28.452,  +0.04552, +995.000, -13.000, +460.000
1642418160, +3.13, +28.452,  +0.05171, +999.000, -13.000, +460.000
1642418280, +3.13, +28.443,  -0.01022, +995.000, -16.000, +460.000
1642418400, +3.13, +28.460,  -0.03499, +996.000, -13.000, +457.000
1642418520, +3.13, +28.435,  -0.04428, +995.000, -16.000, +462.000
1642418640, +3.13, +28.460,  -0.05667, +995.000, -15.000, +462.000
1642418760, +3.13, +28.452,  -0.08763, +995.000, -16.000, +460.000
1642418880, +3.13, +28.452,  -0.01022, +1063.000,  +6.000, +414.000
1642419000, +3.13, +28.460,  +0.06410, +999.000, -15.000, +460.000
1642419120, +3.13, +28.460,  +0.07029, +998.000, -16.000, +462.000
1642419240, +3.13, +28.460,  -0.02880, +998.000, -16.000, +462.000
1642419360, +3.13, +28.452,  -0.04118, +998.000, -15.000, +460.000
1642419480, +3.13, +28.460,  +0.02694, +995.000, -13.000, +463.000
1642419600, +3.13, +28.460,  -0.10931, +995.000, -13.000, +460.000
1642419720, +3.13, +28.452,  +0.02384, +995.000, -15.000, +460.000
1642419840, +3.13, +28.443,  -0.01641, +995.000, -15.000, +462.000
1642419960, +3.13, +28.427,  +0.08578, +995.000, -13.000, +457.000
1642420080, +3.13, +28.386,  +0.01146, +995.000, -16.000, +460.000
1642420200, +3.13, +28.419,  -0.07525, +995.000, -15.000, +460.000
1642420320, +3.13, +28.394,  +0.10126, +998.000, -15.000, +460.000
1642420440, +3.13, +28.394,  -0.01332, +995.000, -13.000, +460.000
1642420560, +3.13, +28.386,  -0.10621, +995.000, -15.000, +460.000
1642420680, +3.13, +28.419,  -0.11860, +998.000, -16.000, +460.000
1642420800, +3.13, +28.402,  -0.01641, +995.000, -16.000, +460.000
1642420920, +3.13, +28.386,  -0.12789, +995.000, -16.000, +457.000
1642421040, +3.13, +28.402,  -0.04428, +1064.000,  +8.000, +408.000
1642421160, +3.13, +28.411,  +0.04552, +995.000, -16.000, +460.000
1642421280, +3.13, +28.394,  +0.13532, +995.000, -16.000, +460.000
1642421400, +3.13, +28.402,  +0.01455, +995.000, -13.000, +460.000
1642421520, +3.13, +28.402,  -0.08144, +995.000, -16.000, +460.000
1642421640, +3.13, +28.386,  -0.02261, +998.000, -16.000, +460.000
1642421760, +3.13, +28.378,  -0.02880, +1064.000,  +8.000, +412.000
1642421880, +3.13, +28.370,  -0.06596, +995.000, -15.000, +455.000
1642422000, +3.13, +28.361,  +0.07649, +1103.000, +20.000, +307.000
1642422120, +3.13, +28.345,  -0.07215, +995.000, -13.000, +457.000
1642422240, +3.13, +28.353,  +0.01146, +995.000, -13.000, +456.000
1642422360, +3.13, +28.337,  -0.00712, +1064.000,  +8.000, +408.000
1642422480, +3.13, +28.337,  +0.00217, +993.000, -15.000, +460.000
1642422600, +3.13, +28.337,  +0.07339, +1065.000, +12.000, +406.000
1642422720, +3.13, +28.329,  -0.06286, +995.000, -16.000, +460.000
1642422840, +3.13, +28.329,  -0.10002, +1068.000,  +8.000, +403.000
1642422960, +3.13, +28.329,  -0.07834, +1068.000, +12.000, +404.000
1642423080, +3.13, +28.320,  +0.07339, +1065.000,  +8.000, +406.000
1642423200, +3.13, +28.320,  -0.08144, +995.000, -13.000, +460.000
1642423320, +3.13, +28.320,  -0.08763, +995.000, -13.000, +460.000
1642423440, +3.13, +28.304,  -0.01951, +1068.000,  +9.000, +403.000
1642423560, +3.13, +28.304,  -0.04738, +1070.000,  +8.000, +400.000
1642423680, +3.13, +28.288,  -0.01332, +1071.000,  +8.000, +398.000
1642423800, +3.13, +28.279,  -0.10621, +1068.000, +12.000, +398.000
1642423920, +3.13, +28.279,  -0.11241, +1068.000,  +8.000, +406.000
1642424040, +3.13, +28.296,  -0.05357, +1070.000, +10.000, +403.000
1642424160, +3.13, +28.263,  -0.09692, +1068.000, +12.000, +400.000
1642424280, +3.13, +28.271,  -0.14956, +1068.000,  +8.000, +400.000
1642424400, +3.13, +28.263,  +0.02075, +1068.000,  +8.000, +403.000
1642424520, +3.13, +28.263,  -0.07834, +1070.000,  +8.000, +400.000
1642424640, +3.13, +28.222,  +0.02694, +995.000, -13.000, +456.000
1642424760, +3.13, +28.238,  -0.06596, +1070.000, +12.000, +403.000
1642424880, +3.13, +28.214,  +0.01765, +1068.000,  +8.000, +408.000
1642425000, +3.13, +28.238,  +0.19416, +1065.000,  +8.000, +408.000
1642425120, +3.13, +28.222,  +0.04552, +1055.000,  +4.000, +432.000
1642425240, +3.13, +28.230,  -0.20530, +1073.000, +14.000, +387.000
1642425360, +3.13, +28.222,  +0.00526, +1070.000, +12.000, +399.000
1642425480, +3.13, +28.230,  -0.02570, +998.000, -13.000, +462.000
1642425600, +3.13, +28.206,  -0.12170, +998.000, -16.000, +457.000
1642425720, +3.13, +28.214,  +0.00836, +1068.000, +12.000, +400.000
1642425840, +3.13, +28.214,  +0.04862, +1070.000,  +8.000, +396.000
1642425960, +3.13, +28.206,  -0.05357, +995.000, -13.000, +460.000
1642426080, +3.13, +28.214,  -0.00093, +996.000, -16.000, +462.000
1642426200, +3.13, +28.197,  -0.13099, +1072.000, +12.000, +400.000
1642426320, +3.13, +28.206,  +0.04862, +995.000, -16.000, +460.000
1642426440, +3.13, +28.165,  -0.03499, +1016.000,  -8.000, +467.000
1642426560, +3.13, +28.189,  -0.13408, +1070.000,  +8.000, +396.000
1642426680, +3.13, +28.165,  +0.01146, +1072.000, +15.000, +387.000
1642426800, +3.13, +28.148,  -0.08144, +1068.000,  +8.000, +403.000
1642426920, +3.13, +28.148,  -0.03499, +1068.000,  +8.000, +400.000
1642427040, +3.13, +28.115,  -0.09073, +1072.000, +12.000, +398.000
1642427160, +3.13, +28.099,  -0.01951, +1100.000, +24.000, +304.000
1642427280, +3.13, +28.099,  +0.00526, +995.000, -16.000, +456.000
1642427400, +3.13, +28.083,  +0.01455, +1070.000, +12.000, +400.000
1642427520, +3.13, +28.074,  -0.06286, +995.000, -16.000, +462.000
1642427640, +3.13, +28.066,  -0.04118, +1070.000, +12.000, +400.000
1642427760, +3.13, +28.042,  +0.01765, +1103.000, -25.000, +350.000
1642427880, +3.13, +28.050,  -0.01951, +998.000, -16.000, +460.000
1642428000, +3.13, +28.066,  -0.05357, +995.000, -13.000, +460.000
1642428120, +3.13, +28.050,  +0.13222, +1070.000,  +9.000, +400.000
1642428240, +3.13, +28.050,  +0.00836, +1070.000, +12.000, +398.000
1642428360, +3.13, +28.050,  +0.03004, +999.000, -16.000, +463.000
1642428480, +3.13, +28.033,  -0.01641, +995.000, -16.000, +460.000
1642428600, +3.13, +28.033,  -0.02261, +1008.000, -13.000, +468.000
1642428720, +3.13, +28.017,  -0.01332, +1055.000,  +4.000, +428.000
1642428840, +3.13, +28.009,  -0.11550, +999.000, -16.000, +463.000
1642428960, +3.13, +27.992,  +0.05481, +999.000, -16.000, +460.000
1642429080, +3.13, +28.000,  -0.04428, +1072.000, +12.000, +398.000
1642429200, +3.13, +28.000,  +0.02384, +1071.000, +12.000, +400.000
1642429320, +3.13, +27.976,  -0.02880, +998.000, -16.000, +457.000
1642429440, +3.13, +27.992,  -0.09073, +1088.000, +20.000, +336.000
1642429560, +3.13, +27.992,  -0.02880, +1009.000, -13.000, +468.000
1642429680, +3.13, +27.992,  +0.03623, +995.000, -13.000, +460.000
1642429800, +3.13, +27.976,  +0.00217, +1068.000,  +9.000, +403.000
1642429920, +3.13, +27.984,  -0.09383, +1048.000,  +0.000, +440.000
1642430040, +3.13, +27.984,  -0.01022, +998.000, -13.000, +456.000
1642430160, +3.13, +27.968,  +0.03004, +998.000, -16.000, +460.000
1642430280, +3.13, +27.984,  +0.08887, +1048.000,  +0.000, +444.000
1642430400, +3.13, +27.984,  -0.06286, +1065.000,  +8.000, +403.000
1642430520, +3.13, +27.968,  -0.09383, +998.000, -17.000, +459.000
1642430640, +3.13, +27.984,  -0.14028, +1070.000, +14.000, +398.000
1642430760, +3.13, +27.976,  +0.05791, +995.000, -16.000, +463.000
1642430880, +3.13, +27.976,  -0.03499, +998.000, -16.000, +462.000
1642431000, +3.13, +27.968,  -0.06905, +995.000, -16.000, +457.000
1642431120, +3.13, +27.976,  +0.00526, +998.000, -16.000, +456.000
1642431240, +3.13, +27.976,  +0.13532, +998.000, -16.000, +460.000
1642431360, +3.13, +27.968,  -0.17434, +1001.000, -16.000, +464.000
1642431480, +3.13, +27.959,  +0.01455, +995.000, -16.000, +460.000
1642431600, +3.13, +27.959,  -0.10931, +1103.000, +19.000, +305.000
1642431720, +3.13, +27.968,  +0.02384, +1063.000,  +8.000, +408.000
1642431840, +3.13, +27.943,  -0.10312, +1065.000,  +8.000, +408.000
1642431960, +3.13, +27.968,  +0.03933, +1004.000, -16.000, +467.000
1642432080, +3.13, +27.959,  +0.14461, +998.000, -16.000, +460.000
1642432200, +3.13, +27.951,  +0.14461, +995.000, -15.000, +457.000
1642432320, +3.13, +27.951,  +0.23131, +1072.000,  +8.000, +398.000
1642432440, +3.13, +27.959,  +0.40782, +995.000, -15.000, +456.000
1642432560, +3.13, +27.959,  +0.69580, +1068.000,  +8.000, +403.000
