7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1651134780, +2.93, +26.615,  -0.06596, +1070.000,  +4.000, +184.000
1651134900, +2.93, +26.590,  +0.03004, +1004.000, -20.000, +240.000
1651135020, +2.93, +26.615,  +0.01455, +1003.000, -17.000, +240.000
1651135140, +2.93, +26.615,  -0.06596, +1003.000, -18.000, +240.000
1651135260, +2.93, +26.598,  +0.01765, +1000.000, -16.000, +240.000
1651135380, +2.93, +26.565,  -0.06286, +1004.000, -17.000, +240.000
1651135500, +2.93, +26.598,  -0.05667, +1110.000, -29.000, +109.000
1651135620, +2.93, +26.582,  +0.03623, +999.000, -18.000, +240.000
1651135740, +2.93, +26.582,  +0.01455, +1000.000, -20.000, +240.000
1651135860, +2.93, +26.598,  +0.03933, +1004.000, -20.000, +240.000
1651135980, +2.93, +26.607,  +0.01765, +1004.000, -16.000, +243.000
1651136100, +2.93, +26.574,  -0.02570, +1004.000, -18.000, +240.000
1651136220, +2.93, +26.549,  -0.02880, +1004.000, -17.000, +240.000
1651136340, +2.93, +26.582,  -0.09383, +1004.000, -16.000, +243.000
1651136460, +2.93, +26.598,  -0.07834, +1004.000, -20.000, +238.000
1651136580, +2.93, +26.598,  -0.05976, +1004.000, -18.000, +241.000
1651136700, +2.93, +26.590,  -0.02570, +1003.000, -17.000, +241.000
1651136820, +2.93, +26.590,  -0.01951, +1004.000, -17.000, +240.000
1651136940, +2.93, +26.598,  +0.04862, +1004.000, -17.000, +241.000
1651137060, +2.93, +26.598,  -0.14028, +1004.000, -20.000, +240.000
1651137180, +2.93, +26.598,  -0.02880, +1004.000, -16.000, +241.000
1651137300, +2.93, +26.598,  -0.02261, +1000.000, -16.000, +240.000
1651137420, +2.93, +26.574,  -0.01951, +1003.000, -18.000, +240.000
1651137540, +2.93, +26.557,  -0.08144, +1001.000, -16.000, +239.000
1651137660, +2.93, +26.549,  -0.05357, +1001.000, -16.000, +240.000
1651137780, +2.93, +26.532,  +0.03313, +1004.000, -18.000, +240.000
1651137900, +2.93, +26.524,  -0.05357, +1001.000, -17.000, +240.000
1651138020, +2.93, +26.507,  -0.01951, +1070.000,  +4.000, +177.000
1651138140, +2.93, +26.516,  -0.09692, +1004.000, -18.000, +240.000
1651138260, +2.93, +26.516,  +0.09816, +1004.000, -16.000, +240.000
1651138380, +2.93, +26.516,  +0.00836, +1004.000, -17.000, +240.000
1651138500, +2.93, +26.499,  +0.03313, +1004.000, -18.000, +239.000
1651138620, +2.93, +26.499,  -0.02570, +1004.000, -18.000, +240.000
1651138740, +2.93, +26.499,  -0.04738, +1001.000, -17.000, +240.000
1651138860, +2.93, +26.499,  +0.04862, +1006.000, -18.000, +239.000
1651138980, +2.93, +26.491,  +0.04862, +1004.000, -17.000, +240.000
1651139100, +2.93, +26.491,  +0.02694, +1000.000, -18.000, +241.000
1651139220, +2.93, +26.499,  -0.14647, +1004.000, -20.000, +240.000
1651139340, +2.93, +26.483,  +0.04242, +1004.000, -18.000, +240.000
1651139460, +2.93, +26.466,  -0.06286, +1112.000, -31.000, +119.000
1651139580, +2.93, +26.499,  +0.00526, +1004.000, -17.000, +240.000
1651139700, +2.93, +26.458,  -0.05667, +1004.000, -18.000, +239.000
1651139820, +2.93, +26.483,  -0.03499, +1003.000, -18.000, +240.000
1651139940, +2.93, +26.458,  +0.05481, +1004.000, -20.000, +238.000
1651140060, +2.93, +26.425,  +0.06100, +1001.000, -16.000, +240.000
1651140180, +2.93, +26.433,  +0.03313, +1004.000, -17.000, +240.000
1651140300, +2.93, +26.441,  +0.03933, +1000.000, -17.000, +240.000
1651140420, +2.93, +26.433,  -0.02880, +1004.000, -18.000, +240.000
1651140540, +2.93, +26.425,  -0.04738, +1004.000, -20.000, +239.000
1651140660, +2.93, +26.425,  +0.02384, +1000.000, -18.000, +240.000
1651140780, +2.93, +26.416,  -0.09383, +1072.000,  +6.000, +176.000
1651140900, +2.93, +26.391,  -0.09383, +1003.000, -20.000, +240.000
1651141020, +2.93, +26.383,  +0.01455, +1004.000, -17.000, +240.000
1651141140, +2.93, +26.391,  -0.05047, +1072.000,  +6.000, +176.000
1651141260, +2.93, +26.391,  -0.02570, +1003.000, -18.000, +240.000
1651141380, +2.93, +26.367,  -0.05047, +1004.000, -17.000, +240.000
1651141500, +2.93, +26.375,  -0.03809, +1003.000, -18.000, +240.000
1651141620, +2.93, +26.342,  -0.05047, +1001.000, -18.000, +240.000
1651141740, +2.93, +26.342,  -0.06905, +1004.000, -17.000, +240.000
1651141860, +2.93, +26.333,  -0.03809, +1072.000,  +3.000, +176.000
1651141980, +2.93, +26.325,  -0.05357, +1004.000, -18.000, +240.000
1651142100, +2.93, +26.342,  +0.04552, +1004.000, -18.000, +240.000
1651142220, +2.93, +26.325,  -0.05047, +1004.000, -16.000, +240.000
1651142340, +2.93, +26.367,  +0.05791, +1004.000, -17.000, +240.000
1651142460, +2.93, +26.342,  -0.03499, +1075.000,  +6.000, +166.000
1651142580, +2.93, +26.358,  -0.01022, +1004.000, -18.000, +240.000
1651142700, +2.93, +26.342,  -0.00712, +1006.000, -20.000, +240.000
1651142820, +2.93, +26.358,  +0.09816, +1072.000,  +3.000, +172.000
1651142940, +2.93, +26.342,  -0.00093, +1004.000, -20.000, +238.000
1651143060, +2.93, +26.350,  -0.01332, +1004.000, -17.000, +240.000
1651143180, +2.93, +26.342,  -0.05976, +1004.000, -18.000, +240.000
1651143300, +2.93, +26.342,  +0.00836, +1072.000,  +6.000, +166.000
1651143420, +2.93, +26.317,  -0.10312, +1000.000, -17.000, +240.000
1651143540, +2.93, +26.309,  -0.07834, +1072.000,  +6.000, +168.000
1651143660, +2.93, +26.309,  -0.04118, +1001.000, -18.000, +238.000
1651143780, +2.93, +26.309,  -0.10002, +1075.000,  +3.000, +168.000
1651143900, +2.93, +26.292,  -0.01951, +1073.000,  +3.000, +176.000
1651144020, +2.93, +26.300,  -0.09073, +1072.000,  +0.000, +180.000
1651144140, +2.93, +26.300,  -0.08144, +1072.000,  +4.000, +174.000
1651144260, +2.93, +26.275,  +0.01765, +1004.000, -18.000, +240.000
1651144380, +2.93, +26.284,  -0.03809, +1004.000, -18.000, +240.000
1651144500, +2.93, +26.251,  -0.01022, +1070.000,  +3.000, +176.000
1651144620, +2.93, +26.259,  -0.02570, +1004.000, -16.000, +241.000
1651144740, +2.93, +26.267,  +0.00836, +1072.000,  +3.000, +179.000
1651144860, +2.93, +26.259,  -0.06596, +1004.000, -18.000, +241.000
1651144980, +2.93, +26.267,  +0.02384, +1004.000, -20.000, +238.000
1651145100, +2.93, +26.251,  +0.00526, +1071.000,  +4.000, +177.000
1651145220, +2.93, +26.292,  -0.01332, +1073.000,  +4.000, +167.000
1651145340, +2.93, +26.259,  +0.05171, +1075.000,  +6.000, +172.000
1651145460, +2.93, +26.259,  +0.02694, +1004.000, -18.000, +238.000
1651145580, +2.93, +26.242,  -0.09692, +1004.000, -17.000, +239.000
1651145700, +2.93, +26.275,  -0.02880, +1075.000,  +6.000, +168.000
1651145820, +2.93, +26.275,  +0.00217, +1075.000,  +7.000, +166.000
1651145940, +2.93, +26.284,  +0.06410, +1075.000,  +7.000, +164.000
1651146060, +2.93, +26.275,  -0.01641, +1006.000, -16.000, +240.000
1651146180, +2.93, +26.267,  -0.00093, +1072.000,  +4.000, +172.000
1651146300, +2.93, +26.251,  -0.00093, +1004.000, -16.000, +240.000
1651146420, +2.93, +26.267,  -0.02880, +1075.000,  +6.000, +167.000
1651146540, +2.93, +26.251,  -0.05047, +1075.000,  +6.000, +167.000
1651146660, +2.93, +26.242,  -0.01022, +1001.000, -18.000, +240.000
1651146780, +2.93, +26.259,  -0.05667, +1004.000, -18.000, +240.000
1651146900, +2.93, +26.242,  -0.02261, +1072.000,  +7.000, +168.000
1651147020, +2.93, +26.251,  -0.07215, +1004.000, -18.000, +240.000
1651147140, +2.93, +26.242,  +0.00836, +1072.000,  +0.000, +172.000
1651147260, +2.93, +26.234,  +0.04552, +1072.000,  +6.000, +176.000
1651147380, +2.93, +26.209,  -0.05047, +1001.000, -20.000, +239.000
1651147500, +2.93, +26.226,  -0.05357, +1073.000,  +6.000, +167.000
1651147620, +2.93, +26.209,  -0.06905, +1003.000, -17.000, +240.000
1651147740, +2.93, +26.209,  -0.05357, +1072.000,  +3.000, +176.000
1651147860, +2.93, +26.226,  -0.07215, +1073.000,  +6.000, +168.000
1651147980, +2.93, +26.201,  -0.00093, +1072.000,  +6.000, +174.000
1651148100, +2.93, +26.226,  -0.00712, +1072.000,  +3.000, +176.000
1651148220, +2.93, +26.217,  +0.05481, +1004.000, -17.000, +240.000
1651148340, +2.93, +26.209,  -0.05976, +1004.000, -16.000, +238.000
1651148460, +2.93, +26.193,  -0.09383, +1075.000,  +8.000, +166.000
1651148580, +2.93, +26.209,  -0.08454, +1073.000,  +6.000, +168.000
1651148700, +2.93, +26.201,  +0.03004, +1001.000, -17.000, +241.000
1651148820, +2.93, +26.184,  -0.08144, +1072.000,  +3.000, +176.000
1651148940, +2.93, +26.193,  +0.01765, +1073.000,  +6.000, +172.000
1651149060, +2.93, +26.193,  -0.07525, +1072.000,  +4.000, +172.000
1651149180, +2.93, +26.201,  -0.10002, +1075.000,  +7.000, +167.000
1651149300, +2.93, +26.168,  -0.01951, +1004.000, -20.000, +240.000
1651149420, +2.93, +26.201,  -0.00403, +1072.000,  +3.000, +168.000
1651149540, +2.93, +26.209,  -0.09383, +1004.000, -18.000, +238.000
1651149660, +2.93, +26.209,  -0.00712, +1073.000,  +7.000, +168.000
1651149780, +2.93, +26.184,  -0.06905, +1003.000, -17.000, +240.000
1651149900, +2.93, +26.193,  -0.03189, +1073.000,  +6.000, +168.000
1651150020, +2.93, +26.193,  -0.02261, +1079.000,  +8.000, +160.000
1651150140, +2.93, +26.176,  +0.03933, +1004.000, -20.000, +240.000
1651150260, +2.93, +26.159,  -0.03499, +1072.000,  +6.000, +176.000
1651150380, +2.93, +26.151,  -0.03189, +1072.000,  +6.000, +182.000
1651150500, +2.93, +26.151,  -0.00093, +1004.000, -17.000, +241.000
1651150620, +2.93, +26.151,  -0.00712, +1070.000,  +3.000, +176.000
1651150740, +2.93, +26.159,  -0.09073, +1075.000,  +4.000, +168.000
1651150860, +2.93, +26.159,  +0.04862, +1078.000,  +8.000, +163.000
1651150980, +2.93, +26.159,  +0.00526, +1004.000, -18.000, +236.000
1651151100, +2.93, +26.159,  +0.02075, +1006.000, -16.000, +240.000
1651151220, +2.93, +26.143,  -0.05976, +1072.000,  +3.000, +176.000
1651151340, +2.93, +26.143,  -0.03189, +1072.000,  +0.000, +177.000
1651151460, +2.93, +26.151,  -0.02570, +1079.000,  +7.000, +158.000
1651151580, +2.93, +26.159,  -0.00403, +1078.000,  +8.000, +166.000
1651151700, +2.93, +26.159,  +0.03623, +1072.000,  +4.000, +176.000
1651151820, +2.93, +26.135,  +0.06100, +1003.000, -16.000, +240.000
1651151940, +2.93, +26.151,  -0.01332, +1072.000,  +4.000, +176.000
1651152060, +2.93, +26.135,  -0.05667, +1080.000,  +6.000, +166.000
1651152180, +2.93, +26.151,  -0.01641, +1003.000, -20.000, +240.000
1651152300, +2.93, +26.135,  -0.04738, +1072.000,  +4.000, +176.000
1651152420, +2.93, +26.143,  -0.03499, +1073.000,  +7.000, +168.000
1651152540, +2.93, +26.126,  -0.03809, +1001.000, -16.000, +240.000
1651152660, +2.93, +26.151,  +0.01455, +1078.000,  +7.000, +163.000
1651152780, +2.93, +26.126,  -0.12479, +1072.000,  +4.000, +176.000
1651152900, +2.93, +26.151,  -0.03189, +1078.000,  +8.000, +163.000
1651153020, +2.93, +26.143,  -0.03189, +1072.000,  +3.000, +176.000
1651153140, +2.93, +26.093,  -0.02261, +1075.000,  +6.000, +167.000
1651153260, +2.93, +26.151,  -0.03499, +1004.000, -17.000, +241.000
1651153380, +2.93, +26.118,  -0.06596, +1072.000,  +3.000, +176.000
1651153500, +2.93, +26.143,  -0.16505, +1072.000,  +4.000, +172.000
1651153620, +2.93, +26.135,  +0.04552, +1072.000,  +3.000, +176.000
1651153740, +2.93, +26.135,  -0.04428, +1072.000,  +6.000, +176.000
1651153860, +2.93, +26.135,  +0.01765, +1004.000, -16.000, +238.000
1651153980, +2.93, +26.126,  -0.01641, +1004.000, -18.000, +240.000
1651154100, +2.93, +26.118,  +0.04862, +1004.000, -20.000, +240.000
1651154220, +2.93, +26.110,  +0.02694, +1075.000,  +6.000, +168.000
1651154340, +2.93, +26.135,  +0.03004, +1073.000,  +7.000, +168.000
1651154460, +2.93, +26.118,  -0.03809, +1075.000,  +6.000, +166.000
1651154580, +2.93, +26.101,  -0.04428, +1003.000, -17.000, +240.000
1651154700, +2.93, +26.085,  -0.01332, +1076.000,  +6.000, +166.000
1651154820, +2.93, +26.118,  -0.03809, +1075.000,  +6.000, +172.000
1651154940, +2.93, +26.093,  -0.06286, +1078.000,  +6.000, +166.000
1651155060, +2.93, +26.101,  +0.02384, +1004.000, -17.000, +240.000
1651155180, +2.93, +26.101,  -0.04118, +1087.000, +12.000, +136.000
1651155300, +2.93, +26.077,  -0.02880, +1001.000, -18.000, +238.000
1651155420, +2.93, +26.101,  -0.00712, +1004.000, -23.000, +240.000
1651155540, +2.93, +26.085,  -0.01332, +1076.000,  +7.000, +164.000
1651155660, +2.93, +26.101,  -0.02570, +1004.000, -18.000, +238.000
1651155780, +2.93, +26.085,  -0.03499, +1072.000,  +3.000, +176.000
1651155900, +2.93, +26.093,  +0.00217, +1072.000,  +1.000, +174.000
1651156020, +2.93, +26.093,  +0.03313, +1075.000,  +7.000, +163.000
1651156140, +2.93, +26.085,  +0.06410, +1075.000,  +6.000, +168.000
1651156260, +2.93, +26.077,  +0.03623, +1075.000,  +6.000, +166.000
1651156380, +2.93, +26.077,  -0.10002, +1075.000,  +4.000, +168.000
1651156500, +2.93, +26.060,  -0.06905, +1075.000,  +6.000, +166.000
1651156620, +2.93, +26.077,  -0.03809, +1075.000,  +8.000, +160.000
1651156740, +2.93, +26.068,  -0.00712, +1078.000,  +8.000, +164.000
1651156860, +2.93, +26.052,  +0.01455, +1076.000,  +8.000, +164.000
1651156980, +2.93, +26.060,  -0.11241, +1075.000,  +7.000, +163.000
1651157100, +2.93, +26.052,  +0.10745, +1076.000,  +6.000, +164.000
1651157220, +2.93, +26.052,  -0.06596, +1001.000, -16.000, +241.000
1651157340, +2.93, +26.043,  -0.02261, +1004.000, -16.000, +240.000
1651157460, +2.93, +26.027,  -0.03499, +1004.000, -18.000, +240.000
1651157580, +2.93, +26.027,  -0.01022, +1084.000,  +9.000, +142.000
1651157700, +2.93, +26.027,  +0.04862, +1072.000,  +3.000, +177.000
1651157820, +2.93, +26.035,  +0.02694, +1075.000,  +4.000, +172.000
1651157940, +2.93, +26.010,  +0.05481, +1072.000,  +6.000, +172.000
1651158060, +2.93, +25.994,  +0.00217, +1073.000,  +6.000, +167.000
1651158180, +2.93, +26.010,  -0.04428, +1001.000, -18.000, +238.000
1651158300, +2.93, +25.994,  -0.00403, +1103.000, +20.000, +78.000
1651158420, +2.93, +26.010,  -0.02261, +1001.000, -18.000, +240.000
1651158540, +2.93, +26.010,  -0.07215, +1001.000, -17.000, +240.000
1651158660, +2.93, +25.994,  +0.01765, +1094.000, +16.000, +108.000
1651158780, +2.93, +26.002,  -0.01951, +1001.000, -16.000, +238.000
1651158900, +2.93, +25.994,  -0.02880, +1072.000,  +4.000, +176.000
1651159020, +2.93, +25.977,  +0.03623, +1075.000,  +6.000, +163.000
1651159140, +2.93, +25.985,  -0.01022, +1072.000,  +4.000, +168.000
1651159260, +2.93, +26.002,  -0.03499, +1075.000,  +4.000, +168.000
1651159380, +2.93, +25.969,  -0.01332, +1112.000, -31.000, +113.000
1651159500, +2.93, +25.960,  -0.05047, +1075.000,  +6.000, +163.000
1651159620, +2.93, +25.977,  +0.00217, +1075.000,  +8.000, +167.000
1651159740, +2.93, +25.977,  +0.04552, +1073.000,  +6.000, +168.000
1651159860, +2.93, +25.977,  +0.06100, +1001.000, -17.000, +243.000
1651159980, +2.93, +25.952,  +0.06100, +1075.000,  +6.000, +164.000
1651160100, +2.93, +25.977,  +0.03313, +1075.000,  +4.000, +166.000
1651160220, +2.93, +25.977,  +0.08887, +1004.000, -16.000, +240.000
1651160340, +2.93, +25.944,  +0.16629, +1004.000, -20.000, +238.000
1651160460, +2.93, +25.977,  +0.20964, +1003.000, -20.000, +240.000
1651160580, +2.93, +25.960,  +0.23751, +1068.000,  +0.000, +184.000
1651160700, +2.93, +25.952,  +0.32112, +1004.000, -16.000, +239.000
1651160820, +2.93, +25.952,  +0.51310, +1075.000,  +6.000, +166.000
1651160940, +2.93, +25.960,  +0.55955, +1072.000,  +6.000, +168.000
1651161060, +2.93, +25.944,  +0.81657, +1001.000, -18.000, +240.000
1651161180, +2.93, +25.952,  +1.09526, +1072.000,  +3.000, +176.000
1651161300, +2.93, +25.960,  +1.47614, +1072.000,  +3.000, +172.000
1651161420, +2.93, +25.952,  +1.80438, +1072.000,  +3.000, +176.000
1651161540, +2.93, +25.935,  +2.11404, +1001.000, -17.000, +236.000
1651161660, +2.93, +25.935,  +2.39273, +1076.000,  +6.000, +172.000
1651161780, +2.93, +25.927,  +2.86031, +1075.000,  +6.000, +168.000
1651161900, +2.93, +25.944,  +3.20094, +1075.000,  +4.000, +166.000
1651162020, +2.93, +25.927,  +3.58801, +1073.000,  +3.000, +166.000
1651162140, +2.93, +25.935,  +4.13920, +1072.000,  +3.000, +172.000
1651162260, +2.93, +25.944,  +4.47363, +1001.000, -16.000, +240.000
1651162380, +2.93, +25.935,  +4.70897, +1075.000,  +4.000, +168.000
1651162500, +2.93, +25.935,  +5.07747, +1004.000, -18.000, +240.000
1651162620, +2.93, +25.919,  +5.41809, +1006.000, -20.000, +240.000
1651162740, +2.93, +25.919,  +5.35616, +1004.000, -18.000, +238.000
1651162860, +2.93, +25.935,  +5.46454, +1001.000, -18.000, +239.000
1651162980, +2.93, +25.944,  +5.84232, +1073.000,  +3.000, +168.000
1651163100, +2.93, +25.944,  +6.08695, +1075.000,  +4.000, +166.000
1651163220, +2.93, +25.927,  +6.17056, +1072.000,  +6.000, +166.000
1651163340, +2.93, +25.911,  +6.43067, +1003.000, -16.000, +240.000
1651163460, +2.93, +25.935,  +6.63505, +1000.000, -16.000, +240.000
1651163580, +2.93, +25.935,  +7.02832, +1076.000,  +4.000, +167.000
1651163700, +2.93, +25.935,  +7.12121, +1072.000,  +3.000, +176.000
1651163820, +2.93, +25.935,  +7.21721, +1072.000,  +3.000, +172.000
1651163940, +2.93, +25.894,  +7.44326, +1004.000, -18.000, +240.000
1651164060, +2.93, +25.911,  +7.70027, +1003.000, -18.000, +238.000
1651164180, +2.93, +25.935,  +7.69098, +1073.000,  +8.000, +168.000
1651164300, +2.93, +25.911,  +7.90775, +1073.000,  +6.000, +172.000
1651164420, +2.93, +25.902,  +8.00684, +1004.000, -20.000, +238.000
1651164540, +2.93, +25.919,  +7.97897, +1072.000,  +4.000, +168.000
1651164660, +2.93, +25.919,  +9.36624, +1075.000,  +4.000, +164.000
1651164780, +2.93, +25.911,  +9.54274, +1001.000, -18.000, +241.000
1651164900, +2.93, +25.911,  +9.53035, +1000.000, -18.000, +240.000
1651165020, +2.93, +25.911,  +9.84930, +1075.000,  +3.000, +166.000
1651165140, +2.93, +25.919, +10.00413, +1000.000, -16.000, +238.000
1651165260, +2.93, +25.894, +10.12180, +1004.000, -17.000, +238.000
1651165380, +2.93, +25.894, +10.35405, +1110.000, -32.000, +117.000
1651165500, +2.93, +25.886, +10.66061, +1004.000, -18.000, +238.000
1651165620, +2.93, +25.886, +11.05697, +1072.000,  +6.000, +168.000
1651165740, +2.93, +25.886, +11.43166, +1075.000,  +3.000, +172.000
1651165860, +2.93, +25.902, +12.04168, +1004.000, -16.000, +238.000
1651165980, +2.93, +25.902, +12.30489, +1072.000,  +7.000, +168.000
1651166100, +2.93, +25.911, +12.67029, +1003.000, -20.000, +238.000
1651166220, +2.93, +25.902, +13.08523, +1072.000,  +3.000, +172.000
1651166340, +2.93, +25.911, +13.41657, +1072.000,  +6.000, +172.000
1651166460, +2.93, +25.886, +13.63333, +1001.000, -18.000, +239.000
1651166580, +2.93, +25.902, +13.97086, +1073.000,  +3.000, +168.000
1651166700, +2.93, +25.886, +21.98791, +1001.000, -18.000, +240.000
1651166820, +2.93, +25.902, +64.88798, +1073.000,  +7.000, +166.000
1651166940, +2.93, +25.911, +62.41071, +1075.000,  +4.000, +168.000
1651167060, +2.93, +25.911, +36.79887, +1004.000, -18.000, +240.000
1651167180, +2.93, +25.919, +16.93429, +1000.000, -18.000, +240.000
1651167300, +2.93, +25.902, +17.05505, +1004.000, -18.000, +238.000
1651167420, +2.93, +25.902, +17.06125, +1004.000, -20.000, +236.000
1651167540, +2.93, +25.902, +17.34303, +1004.000, -20.000, +240.000
1651167660, +2.93, +25.902, +17.45142, +1075.000,  +6.000, +166.000
1651167780, +2.93, +25.911, +17.17892, +1004.000, -20.000, +236.000
1651167900, +2.93, +25.911, +17.67747, +1075.000,  +6.000, +167.000
1651168020, +2.93, +25.894, +20.07732, +1001.000, -18.000, +238.000
1651168140, +2.93, +25.919, +20.59445, +1078.000,  +4.000, +166.000
1651168260, +2.93, +25.902, +32.44817, +1000.000, -17.000, +240.000
1651168380, +2.93, +25.911, +44.92740, +1004.000, -20.000, +238.000
1651168500, +2.93, +25.894, +41.05357, +1004.000, -20.000, +238.000
1651168620, +2.93, +25.927, +37.38103, +1000.000, -18.000, +238.000
1651168740, +2.93, +25.927, +22.99120, +1075.000,  +4.000, +163.000
1651168860, +2.93, +25.952, +19.34652, +1001.000, -20.000, +239.000
1651168980, +2.93, +25.927, +20.18260, +1073.000,  +6.000, +163.000
1651169100, +2.93, +25.952, +28.59912, +1072.000,  +6.000, +167.000
1651169220, +2.93, +25.944, +35.44566, +1075.000,  +6.000, +168.000
1651169340, +2.93, +25.952, +71.66640, +1073.000,  +3.000, +166.000
1651169460, +2.93, +25.944, +114.32803, +1075.000,  +6.000, +160.000
1651169580, +2.93, +25.952, +127.06737, +1075.000,  +7.000, +168.000
1651169700, +2.93, +25.969, +137.70723, +1004.000, -17.000, +240.000
1651169820, +2.93, +25.994, +111.89721, +1004.000, -16.000, +236.000
1651169940, +2.93, +26.002, +85.80850, +1004.000, -20.000, +236.000
1651170060, +2.93, +26.018, +66.22880, +1004.000, -16.000, +240.000
1651170180, +2.93, +26.027, +49.89742, +1004.000, -20.000, +240.000
1651170300, +2.93, +26.043, +197.59825, +993.000, -113.000, +176.000
1651170420, +2.93, +26.043, +509.32512, +995.000, -116.000, +176.000
1651170540, +2.93, +26.068, +622.27919, +1070.000, -96.000, +86.000
1651170660, +2.93, +26.077, +605.49881, +1062.000, -98.000, +104.000
