7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1670732580, +2.72, +30.352,  +0.01765, +1027.000,  +0.000, +335.000
1670732700, +2.72, +30.279,  +0.05481, +1116.000,  -8.000, +195.000
1670732820, +2.72, +30.247,  -0.02261, +1011.000, -13.000, +328.000
1670732940, +2.72, +30.159,  -0.05667, +1025.000,  +0.000, +334.000
1670733060, +2.72, +30.046,  -0.04428, +1049.000,  +0.000, +316.000
1670733180, +2.72, +30.013,  -0.01641, +1107.000, +35.000, +182.000
1670733300, +2.72, +30.021,  -0.02570, +1096.000, +24.000, +208.000
1670733420, +2.72, +29.981,  -0.03809, +1103.000, +32.000, +196.000
1670733540, +2.72, +29.957,  -0.01641, +1120.000, +12.000, +172.000
1670733660, +2.72, +29.925,  -0.04118, +1118.000, +16.000, +167.000
1670733780, +2.72, +29.884,  -0.00712, +1104.000, +32.000, +184.000
1670733900, +2.72, +29.892,  -0.01332, +1088.000, +24.000, +240.000
1670734020, +2.72, +29.811,  +0.01146, +1118.000,  +7.000, +172.000
1670734140, +2.72, +29.779,  -0.05047, +1105.000, +30.000, +184.000
1670734260, +2.72, +29.747,  -0.08144, +1008.000,  -8.000, +328.000
1670734380, +2.72, +29.722,  -0.01641, +1006.000,  -4.000, +328.000
1670734500, +2.72, +29.714,  -0.02570, +1103.000, +28.000, +195.000
1670734620, +2.72, +29.722,  -0.02880, +1011.000,  -8.000, +334.000
1670734740, +2.72, +29.698,  -0.02880, +1112.000, +28.000, +168.000
1670734860, +2.72, +29.674,  -0.04738, +1006.000,  -9.000, +328.000
1670734980, +2.72, +29.674,  -0.07834, +1007.000,  -8.000, +328.000
1670735100, +2.72, +29.609,  +0.01146, +1008.000,  -8.000, +332.000
1670735220, +2.72, +29.584,  -0.01332, +1016.000,  -8.000, +332.000
1670735340, +2.72, +29.576,  -0.04738, +1116.000, +24.000, +166.000
1670735460, +2.72, +29.544,  -0.01022, +1035.000,  +0.000, +332.000
1670735580, +2.72, +29.528,  -0.02261, +1011.000,  -8.000, +334.000
1670735700, +2.72, +29.511,  -0.05357, +1024.000,  +0.000, +336.000
1670735820, +2.72, +29.487,  -0.00093, +1095.000, +28.000, +216.000
1670735940, +2.72, +29.503,  -0.03189, +1091.000, +24.000, +233.000
1670736060, +2.72, +29.503,  -0.05357, +1027.000,  -8.000, +334.000
1670736180, +2.72, +29.487,  +0.04552, +1041.000,  +0.000, +327.000
1670736300, +2.72, +29.479,  -0.02880, +1016.000,  -8.000, +334.000
1670736420, +2.72, +29.503,  -0.00403, +1016.000,  -8.000, +335.000
1670736540, +2.72, +29.455,  -0.03189, +1030.000,  +0.000, +335.000
1670736660, +2.72, +29.447,  +0.00526, +1043.000,  +0.000, +323.000
1670736780, +2.72, +29.438,  -0.01022, +1027.000,  +0.000, +334.000
1670736900, +2.72, +29.422,  -0.01332, +1048.000,  +0.000, +320.000
1670737020, +2.72, +29.398,  -0.03499, +1054.000,  +6.000, +316.000
1670737140, +2.72, +29.414,  -0.03809, +1046.000,  +0.000, +321.000
1670737260, +2.72, +29.422,  -0.03499, +1048.000,  +0.000, +323.000
1670737380, +2.72, +29.390,  -0.01332, +1104.000, +28.000, +184.000
1670737500, +2.72, +29.398,  +0.00217, +1022.000,  -8.000, +334.000
1670737620, +2.72, +29.406,  -0.01022, +1094.000, +24.000, +224.000
1670737740, +2.72, +29.406,  -0.01022, +1078.000, +14.000, +272.000
1670737860, +2.72, +29.390,  -0.01641, +1022.000,  +0.000, +336.000
1670737980, +2.72, +29.390,  -0.05047, +1031.000,  +0.000, +332.000
1670738100, +2.72, +29.406,  -0.02261, +1040.000,  +0.000, +327.000
1670738220, +2.72, +29.406,  -0.00712, +1104.000, +32.000, +184.000
1670738340, +2.72, +29.390,  -0.03189, +1103.000, +28.000, +192.000
1670738460, +2.72, +29.382,  -0.03499, +1100.000, +32.000, +206.000
1670738580, +2.72, +29.471,  -0.05357, +1031.000,  +0.000, +332.000
1670738700, +2.72, +29.503,  -0.02261, +1031.000,  +0.000, +328.000
1670738820, +2.72, +29.520,  -0.03189, +1009.000,  -8.000, +332.000
1670738940, +2.72, +29.528,  -0.02880, +1031.000,  +9.000, +336.000
1670739060, +2.72, +29.520,  -0.01951, +1116.000,  +8.000, +176.000
1670739180, +2.72, +29.568,  -0.00093, +1112.000, +28.000, +176.000
1670739300, +2.72, +29.584,  -0.03499, +1031.000,  +3.000, +336.000
1670739420, +2.72, +29.544,  -0.02880, +1032.000,  -4.000, +332.000
1670739540, +2.72, +29.584,  -0.00093, +1024.000,  +0.000, +336.000
1670739660, +2.72, +29.593,  -0.03499, +1116.000, -20.000, +215.000
1670739780, +2.72, +29.593,  -0.02261, +1017.000,  +0.000, +335.000
1670739900, +2.72, +29.617,  -0.05976, +1112.000,  -8.000, +207.000
1670740020, +2.72, +29.657,  -0.02261, +1008.000,  -8.000, +328.000
1670740140, +2.72, +29.698,  +0.01765, +1015.000, -10.000, +335.000
1670740260, +2.72, +29.690,  -0.03809, +1112.000, +24.000, +168.000
1670740380, +2.72, +29.714,  -0.01641, +1120.000, -14.000, +207.000
1670740500, +2.72, +29.722,  -0.04118, +1019.000,  -8.000, +335.000
1670740620, +2.72, +29.706,  +0.00217, +1035.000,  +0.000, +328.000
1670740740, +2.72, +29.690,  -0.01022, +1052.000,  +0.000, +316.000
1670740860, +2.72, +29.706,  -0.01951, +1043.000,  +0.000, +326.000
1670740980, +2.72, +29.690,  -0.00403, +1112.000, +28.000, +168.000
1670741100, +2.72, +29.674,  +0.00217, +1015.000,  -8.000, +334.000
1670741220, +2.72, +29.698,  +0.02384, +1031.000,  -8.000, +335.000
1670741340, +2.72, +29.690,  +0.00217, +1012.000,  -8.000, +334.000
1670741460, +2.72, +29.698,  -0.02570, +1120.000,  +8.000, +176.000
1670741580, +2.72, +29.722,  +0.00836, +1116.000, +16.000, +168.000
1670741700, +2.72, +29.690,  -0.06286, +1009.000,  -8.000, +332.000
1670741820, +2.72, +29.649,  -0.01332, +1011.000,  -8.000, +334.000
1670741940, +2.72, +29.682,  -0.01641, +1009.000,  -8.000, +328.000
1670742060, +2.72, +29.674,  -0.01641, +1016.000,  -8.000, +336.000
1670742180, +2.72, +29.698,  -0.04118, +1008.000, -12.000, +334.000
1670742300, +2.72, +29.690,  -0.02570, +1022.000,  -8.000, +335.000
1670742420, +2.72, +29.674,  -0.00712, +1016.000, -10.000, +335.000
1670742540, +2.72, +29.682,  -0.04738, +1108.000, +32.000, +176.000
1670742660, +2.72, +29.682,  -0.03809, +1112.000, +24.000, +168.000
1670742780, +2.72, +29.722,  -0.03499, +1031.000,  +0.000, +335.000
1670742900, +2.72, +29.706,  +0.01455, +1116.000,  -8.000, +192.000
1670743020, +2.72, +29.722,  -0.03809, +1025.000,  +0.000, +334.000
1670743140, +2.72, +29.714,  +0.02384, +1113.000, +24.000, +166.000
1670743260, +2.72, +29.714,  -0.01332, +1016.000,  -8.000, +332.000
1670743380, +2.72, +29.730,  -0.02880, +1008.000,  -8.000, +332.000
1670743500, +2.72, +29.706,  -0.01332, +1011.000, -13.000, +334.000
1670743620, +2.72, +29.714,  -0.02570, +1104.000, +32.000, +192.000
1670743740, +2.72, +29.698,  -0.03809, +1008.000, -10.000, +332.000
1670743860, +2.72, +29.690,  -0.03809, +1115.000,  -8.000, +203.000
1670743980, +2.72, +29.690,  -0.04118, +1030.000,  -8.000, +332.000
1670744100, +2.72, +29.674,  +0.03004, +1102.000, +30.000, +204.000
1670744220, +2.72, +29.690,  -0.06905, +1107.000, +30.000, +184.000
1670744340, +2.72, +29.706,  -0.01332, +1008.000,  -8.000, +327.000
1670744460, +2.72, +29.714,  -0.01951, +1008.000,  -8.000, +332.000
1670744580, +2.72, +29.730,  -0.01332, +1031.000,  +0.000, +332.000
1670744700, +2.72, +29.747,  -0.00403, +1116.000, +16.000, +168.000
1670744820, +2.72, +29.763,  -0.04738, +1011.000, -13.000, +334.000
1670744940, +2.72, +29.771,  +0.01146, +1116.000, +15.000, +172.000
1670745060, +2.72, +29.779,  -0.00093, +1011.000, -12.000, +334.000
1670745180, +2.72, +29.795,  -0.01641, +1107.000, +28.000, +180.000
1670745300, +2.72, +29.795,  -0.01641, +1112.000, +22.000, +166.000
1670745420, +2.72, +29.787,  -0.06286, +1116.000, +24.000, +166.000
1670745540, +2.72, +29.779,  -0.01332, +1017.000,  -8.000, +335.000
1670745660, +2.72, +29.771,  +0.00217, +1116.000,  +4.000, +176.000
1670745780, +2.72, +29.763,  -0.01332, +1008.000, -10.000, +332.000
1670745900, +2.72, +29.763,  -0.03189, +1112.000, +24.000, +168.000
1670746020, +2.72, +29.763,  -0.02570, +1107.000, +30.000, +180.000
1670746140, +2.72, +29.755,  +0.00526, +1116.000,  +0.000, +192.000
1670746260, +2.72, +29.771,  +0.02075, +1112.000, +24.000, +168.000
1670746380, +2.72, +29.747,  -0.05357, +1116.000,  -7.000, +199.000
1670746500, +2.72, +29.771,  -0.04428, +1112.000, +28.000, +168.000
1670746620, +2.72, +29.763,  -0.05357, +1028.000,  -4.000, +334.000
1670746740, +2.72, +29.763,  -0.02261, +1113.000, +22.000, +168.000
1670746860, +2.72, +29.771,  -0.00093, +1118.000,  +0.000, +184.000
1670746980, +2.72, +29.787,  +0.00217, +1007.000,  -8.000, +327.000
1670747100, +2.72, +29.771,  -0.03499, +1008.000,  -8.000, +332.000
1670747220, +2.72, +29.763,  -0.02261, +1014.000, -10.000, +334.000
1670747340, +2.72, +29.747,  -0.01641, +1011.000,  -8.000, +334.000
1670747460, +2.72, +29.763,  -0.04428, +1112.000, +24.000, +168.000
1670747580, +2.72, +29.730,  -0.02880, +1116.000, +24.000, +166.000
1670747700, +2.72, +29.722,  -0.06596, +1116.000, +19.000, +167.000
1670747820, +2.72, +29.730,  -0.02261, +1006.000,  -8.000, +329.000
1670747940, +2.72, +29.698,  -0.01022, +1020.000,  -8.000, +336.000
1670748060, +2.72, +29.714,  -0.02880, +1016.000,  -8.000, +336.000
1670748180, +2.72, +29.682,  +0.02384, +1024.000,  -7.000, +334.000
1670748300, +2.72, +29.706,  -0.01332, +1011.000,  -8.000, +334.000
1670748420, +2.72, +29.706,  -0.02261, +1112.000, +28.000, +172.000
1670748540, +2.72, +29.690,  +0.02075, +1115.000, -16.000, +215.000
1670748660, +2.72, +29.698,  -0.00093, +1027.000,  +0.000, +336.000
1670748780, +2.72, +29.682,  +0.00217, +1046.000,  +1.000, +323.000
1670748900, +2.72, +29.682,  -0.03499, +1116.000, +19.000, +166.000
1670749020, +2.72, +29.674,  -0.01641, +1116.000, +12.000, +176.000
1670749140, +2.72, +29.657,  -0.03189, +1014.000,  -8.000, +336.000
1670749260, +2.72, +29.666,  -0.04738, +1008.000, -10.000, +332.000
1670749380, +2.72, +29.657,  -0.04738, +1116.000,  +3.000, +190.000
1670749500, +2.72, +29.641,  +0.00836, +1020.000,  -4.000, +336.000
1670749620, +2.72, +29.617,  -0.00403, +1020.000,  -8.000, +335.000
1670749740, +2.72, +29.625,  -0.02261, +1036.000,  +0.000, +332.000
1670749860, +2.72, +29.625,  -0.01951, +1008.000,  -8.000, +326.000
1670749980, +2.72, +29.641,  -0.04118, +1020.000,  -8.000, +336.000
1670750100, +2.72, +29.641,  -0.01641, +1020.000,  -4.000, +334.000
1670750220, +2.72, +29.625,  -0.00712, +1019.000,  +0.000, +336.000
1670750340, +2.72, +29.641,  -0.03809, +1024.000,  -8.000, +334.000
1670750460, +2.72, +29.617,  -0.03809, +1079.000, +16.000, +271.000
1670750580, +2.72, +29.633,  -0.02570, +1031.000,  +0.000, +335.000
1670750700, +2.72, +29.609,  +0.00836, +1024.000,  +0.000, +336.000
1670750820, +2.72, +29.609,  -0.00403, +1030.000,  +0.000, +334.000
1670750940, +2.72, +29.601,  -0.01332, +1024.000,  -8.000, +336.000
1670751060, +2.72, +29.609,  -0.01022, +1048.000,  +3.000, +326.000
1670751180, +2.72, +29.601,  -0.02261, +1031.000,  -8.000, +332.000
1670751300, +2.72, +29.601,  -0.04428, +1016.000,  -8.000, +335.000
1670751420, +2.72, +29.601,  -0.01022, +1094.000, +24.000, +227.000
1670751540, +2.72, +29.601,  +0.00217, +1020.000,  -8.000, +335.000
1670751660, +2.72, +29.609,  -0.02261, +1020.000,  -4.000, +335.000
1670751780, +2.72, +29.593,  -0.01641, +1011.000,  -8.000, +334.000
1670751900, +2.72, +29.601,  -0.01641, +1032.000,  -4.000, +329.000
1670752020, +2.72, +29.576,  +0.01455, +1009.000,  -8.000, +332.000
1670752140, +2.72, +29.593,  -0.04118, +1008.000, -10.000, +335.000
1670752260, +2.72, +29.576,  -0.03809, +1027.000,  +0.000, +335.000
1670752380, +2.72, +29.568,  -0.04738, +1046.000,  +0.000, +328.000
1670752500, +2.72, +29.560,  -0.00403, +1094.000, +24.000, +224.000
1670752620, +2.72, +29.536,  -0.00403, +1032.000,  -4.000, +332.000
1670752740, +2.72, +29.528,  -0.02261, +1038.000,  +0.000, +335.000
1670752860, +2.72, +29.520,  -0.03809, +1104.000, +28.000, +194.000
1670752980, +2.72, +29.511,  -0.00093, +1031.000,  +0.000, +334.000
1670753100, +2.72, +29.511,  -0.03189, +1038.000,  +0.000, +332.000
1670753220, +2.72, +29.511,  -0.00712, +1032.000,  +0.000, +334.000
1670753340, +2.72, +29.511,  -0.02880, +1104.000, +33.000, +192.000
1670753460, +2.72, +29.503,  -0.05047, +1096.000, +30.000, +216.000
1670753580, +2.72, +29.495,  +0.01146, +1103.000, +32.000, +192.000
1670753700, +2.72, +29.479,  -0.00403, +1103.000, +32.000, +195.000
1670753820, +2.72, +29.479,  -0.03809, +1038.000,  +0.000, +328.000
1670753940, +2.72, +29.463,  -0.00403, +1080.000, +16.000, +262.000
1670754060, +2.72, +29.471,  -0.00093, +1040.000,  +0.000, +328.000
1670754180, +2.72, +29.447,  -0.02880, +1105.000, +30.000, +184.000
1670754300, +2.72, +29.406,  -0.00712, +1031.000,  +0.000, +329.000
1670754420, +2.72, +29.373,  -0.01022, +1110.000, +32.000, +179.000
1670754540, +2.72, +29.333,  -0.00712, +1107.000, +32.000, +184.000
1670754660, +2.72, +29.317,  -0.01332, +1107.000, +32.000, +184.000
1670754780, +2.72, +29.292,  -0.00403, +1112.000, +32.000, +168.000
1670754900, +2.72, +29.284,  -0.03189, +1103.000, +32.000, +195.000
1670755020, +2.72, +29.292,  -0.03499, +1102.000, +32.000, +192.000
1670755140, +2.72, +29.284,  -0.00403, +1110.000, +32.000, +176.000
1670755260, +2.72, +29.292,  -0.07215, +1107.000, +30.000, +176.000
1670755380, +2.72, +29.284,  -0.05357, +1107.000, +32.000, +192.000
1670755500, +2.72, +29.260,  +0.00217, +1111.000, +28.000, +176.000
1670755620, +2.72, +29.260,  -0.03499, +1104.000, +32.000, +188.000
1670755740, +2.72, +29.211,  -0.01641, +1103.000, +32.000, +188.000
1670755860, +2.72, +29.227,  -0.03809, +1110.000, +32.000, +168.000
1670755980, +2.72, +29.211,  +0.01146, +1112.000, +32.000, +172.000
1670756100, +2.72, +29.194,  -0.01332, +1110.000, +30.000, +176.000
1670756220, +2.72, +29.186,  -0.02880, +1112.000, +30.000, +168.000
1670756340, +2.72, +29.203,  -0.05047, +1107.000, +32.000, +179.000
1670756460, +2.72, +29.203,  -0.05357, +1112.000, +28.000, +172.000
1670756580, +2.72, +29.219,  -0.03499, +1108.000, +32.000, +184.000
1670756700, +2.72, +29.243,  -0.00093, +1112.000, +28.000, +176.000
1670756820, +2.72, +29.260,  +0.01146, +1112.000, +24.000, +168.000
1670756940, +2.72, +29.251,  -0.01332, +1110.000, +30.000, +172.000
1670757060, +2.72, +29.268,  -0.07215, +1110.000, +28.000, +176.000
1670757180, +2.72, +29.284,  -0.02261, +1086.000, +16.000, +252.000
1670757300, +2.72, +29.276,  +0.01146, +1104.000, +30.000, +192.000
1670757420, +2.72, +29.284,  -0.05667, +1112.000, +28.000, +176.000
1670757540, +2.72, +29.284,  -0.02570, +1107.000, +30.000, +188.000
1670757660, +2.72, +29.300,  -0.04428, +1103.000, +28.000, +192.000
1670757780, +2.72, +29.300,  -0.05047, +1112.000, +30.000, +174.000
1670757900, +2.72, +29.300,  -0.04738, +1112.000, +28.000, +172.000
1670758020, +2.72, +29.300,  +0.00526, +1107.000, +32.000, +179.000
1670758140, +2.72, +29.284,  -0.01951, +1100.000, +28.000, +204.000
1670758260, +2.72, +29.260,  -0.04118, +1110.000, +28.000, +176.000
1670758380, +2.72, +29.251,  -0.03809, +1112.000, +28.000, +168.000
1670758500, +2.72, +29.251,  -0.03809, +1110.000, +28.000, +176.000
1670758620, +2.72, +29.219,  -0.02880, +1107.000, +28.000, +176.000
1670758740, +2.72, +29.243,  +0.01455, +1110.000, +28.000, +179.000
1670758860, +2.72, +29.260,  -0.02880, +1111.000, +32.000, +176.000
1670758980, +2.72, +29.260,  +0.00836, +1112.000, +32.000, +172.000
1670759100, +2.72, +29.251,  -0.02570, +1110.000, +28.000, +172.000
1670759220, +2.72, +29.268,  -0.05667, +1110.000, +28.000, +172.000
1670759340, +2.72, +29.276,  -0.02570, +1104.000, +28.000, +192.000
1670759460, +2.72, +29.276,  -0.01022, +1096.000, +24.000, +216.000
1670759580, +2.72, +29.284,  -0.02570, +1068.000,  +8.000, +292.000
1670759700, +2.72, +29.292,  -0.04738, +1112.000, +28.000, +176.000
1670759820, +2.72, +29.292,  -0.01022, +1115.000, +24.000, +167.000
1670759940, +2.72, +29.308,  -0.05047, +1107.000, +30.000, +188.000
1670760060, +2.72, +29.292,  -0.02261, +1104.000, +30.000, +192.000
1670760180, +2.72, +29.308,  +0.02075, +1112.000, +28.000, +168.000
1670760300, +2.72, +29.308,  -0.03499, +1112.000, +28.000, +172.000
1670760420, +2.72, +29.292,  -0.01641, +1110.000, +28.000, +176.000
1670760540, +2.72, +29.308,  -0.01332, +1112.000, +28.000, +172.000
1670760660, +2.72, +29.308,  -0.03189, +1112.000, +24.000, +168.000
1670760780, +2.72, +29.325,  -0.01641, +1056.000,  +3.000, +310.000
1670760900, +2.72, +29.325,  +0.02384, +1110.000, +28.000, +176.000
1670761020, +2.72, +29.341,  +0.00526, +1110.000, +24.000, +177.000
1670761140, +2.72, +29.333,  +0.00526, +1073.000,  +8.000, +280.000
1670761260, +2.72, +29.317,  -0.03189, +1108.000, +24.000, +176.000
1670761380, +2.72, +29.333,  -0.03809, +1107.000, +28.000, +177.000
1670761500, +2.72, +29.325,  -0.02880, +1110.000, +28.000, +172.000
1670761620, +2.72, +29.308,  -0.04118, +1103.000, +24.000, +192.000
1670761740, +2.72, +29.300,  -0.01332, +1107.000, +30.000, +182.000
1670761860, +2.72, +29.292,  -0.02261, +1107.000, +30.000, +176.000
1670761980, +2.72, +29.292,  +0.00217, +1104.000, +28.000, +192.000
1670762100, +2.72, +29.292,  +0.01146, +1112.000, +24.000, +174.000
1670762220, +2.72, +29.284,  +0.00526, +1112.000, +24.000, +168.000
1670762340, +2.72, +29.260,  +0.02075, +1111.000, +24.000, +176.000
1670762460, +2.72, +29.243,  -0.01332, +1112.000, +28.000, +176.000
1670762580, +2.72, +29.235,  -0.07215, +1108.000, +28.000, +176.000
1670762700, +2.72, +29.211,  -0.01951, +1112.000, +28.000, +172.000
1670762820, +2.72, +29.211,  -0.02570, +1112.000, +28.000, +168.000
1670762940, +2.72, +29.194,  -0.02261, +1108.000, +28.000, +172.000
1670763060, +2.72, +29.170,  -0.03499, +1107.000, +30.000, +176.000
1670763180, +2.72, +29.162,  -0.04428, +1112.000, +28.000, +169.000
1670763300, +2.72, +29.146,  -0.05357, +1112.000, +24.000, +168.000
1670763420, +2.72, +29.146,  -0.04118, +1107.000, +28.000, +176.000
1670763540, +2.72, +29.089,  -0.05357, +1113.000, +24.000, +168.000
1670763660, +2.72, +29.089,  -0.03499, +1112.000, +24.000, +176.000
1670763780, +2.72, +29.072,  -0.03809, +1113.000, +24.000, +168.000
1670763900, +2.72, +29.032,  -0.02261, +1112.000, +24.000, +172.000
1670764020, +2.72, +29.032,  -0.02570, +1116.000, +22.000, +163.000
1670764140, +2.72, +29.007,  -0.04738, +1113.000, +24.000, +172.000
1670764260, +2.72, +28.999,  -0.01641, +1116.000, +22.000, +163.000
1670764380, +2.72, +28.999,  +0.01455, +1113.000, +24.000, +166.000
1670764500, +2.72, +28.975,  -0.03189, +1112.000, +28.000, +172.000
1670764620, +2.72, +28.983,  -0.03809, +1112.000, +24.000, +163.000
1670764740, +2.72, +28.975,  +0.00526, +1112.000, +24.000, +166.000
1670764860, +2.72, +28.966,  -0.02880, +1112.000, +19.000, +164.000
1670764980, +2.72, +28.942,  -0.04738, +1107.000, +28.000, +176.000
1670765100, +2.72, +28.926,  -0.01332, +1112.000, +24.000, +167.000
1670765220, +2.72, +28.942,  -0.01641, +1112.000, +24.000, +166.000
1670765340, +2.72, +28.926,  -0.01951, +1113.000, +20.000, +166.000
1670765460, +2.72, +28.885,  +0.00217, +1112.000, +24.000, +164.000
1670765580, +2.72, +28.909,  +0.02384, +1113.000, +22.000, +166.000
1670765700, +2.72, +28.877,  -0.01951, +1112.000, +24.000, +166.000
1670765820, +2.72, +28.860,  -0.01332, +1113.000, +24.000, +164.000
1670765940, +2.72, +28.868,  -0.00403, +1116.000, +20.000, +160.000
1670766060, +2.72, +28.860,  -0.00712, +1112.000, +25.000, +156.000
1670766180, +2.72, +28.860,  -0.00093, +1112.000, +24.000, +160.000
1670766300, +2.72, +28.836,  +0.02075, +1113.000, +24.000, +160.000
1670766420, +2.72, +28.828,  -0.04428, +1116.000, +24.000, +156.000
1670766540, +2.72, +28.811,  -0.03499, +1113.000, +24.000, +160.000
1670766660, +2.72, +28.819,  -0.03809, +1112.000, +24.000, +160.000
1670766780, +2.72, +28.811,  -0.01641, +1112.000, +24.000, +160.000
1670766900, +2.72, +28.811,  -0.00712, +1112.000, +24.000, +160.000
1670767020, +2.72, +28.803,  +0.02694, +1116.000, +19.000, +160.000
1670767140, +2.72, +28.828,  -0.03499, +1116.000, +16.000, +160.000
1670767260, +2.72, +28.811,  -0.05047, +1113.000, +22.000, +160.000
1670767380, +2.72, +28.836,  -0.03809, +1115.000, +24.000, +160.000
1670767500, +2.72, +28.836,  -0.03499, +1116.000, +16.000, +160.000
1670767620, +2.72, +28.860,  +0.00217, +1112.000, +24.000, +158.000
1670767740, +2.72, +28.836,  -0.05667, +1112.000, +22.000, +160.000
1670767860, +2.72, +28.844,  -0.06596, +1112.000, +24.000, +160.000
1670767980, +2.72, +28.860,  +0.00836, +1112.000, +28.000, +160.000
1670768100, +2.72, +28.877,  -0.04738, +1112.000, +24.000, +160.000
1670768220, +2.72, +28.877,  -0.01022, +1113.000, +24.000, +160.000
1670768340, +2.72, +28.885,  -0.04428, +1118.000, +20.000, +160.000
1670768460, +2.72, +28.893,  -0.01332, +1112.000, +28.000, +163.000
1670768580, +2.72, +28.868,  -0.04118, +1112.000, +24.000, +158.000
1670768700, +2.72, +28.893,  -0.03189, +1113.000, +19.000, +160.000
1670768820, +2.72, +28.901,  -0.00403, +1112.000, +28.000, +166.000
1670768940, +2.72, +28.893,  -0.00093, +1116.000, +20.000, +160.000
1670769060, +2.72, +28.917,  -0.02570, +1113.000, +24.000, +160.000
1670769180, +2.72, +28.909,  -0.03189, +1112.000, +22.000, +158.000
1670769300, +2.72, +28.917,  -0.04118, +1116.000, +22.000, +158.000
