7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1649505780, +2.97, +26.747,  +0.05171, +1080.000, -15.000, +336.000
1649505900, +2.97, +26.764,  +0.05481, +1080.000, -16.000, +344.000
1649506020, +2.97, +26.739,  -0.00093, +1075.000, -16.000, +352.000
1649506140, +2.97, +26.747,  +0.01765, +1073.000, -16.000, +360.000
1649506260, +2.97, +26.764,  +0.00836, +1078.000, -16.000, +352.000
1649506380, +2.97, +26.723,  -0.01951, +1075.000, -16.000, +352.000
1649506500, +2.97, +26.747,  -0.02261, +1076.000, -16.000, +352.000
1649506620, +2.97, +26.739,  -0.01022, +1075.000, -16.000, +345.000
1649506740, +2.97, +26.723,  +0.02694, +1006.000, -37.000, +414.000
1649506860, +2.97, +26.706,  -0.02261, +1006.000, -40.000, +415.000
1649506980, +2.97, +26.681,  +0.01455, +1004.000, -37.000, +414.000
1649507100, +2.97, +26.698,  -0.05357, +1006.000, -39.000, +412.000
1649507220, +2.97, +26.656,  +0.08887, +1078.000, -16.000, +353.000
1649507340, +2.97, +26.656,  -0.06905, +1003.000, -39.000, +412.000
1649507460, +2.97, +26.673,  -0.12479, +1075.000, -16.000, +352.000
1649507580, +2.97, +26.665,  -0.08144, +1078.000, -16.000, +352.000
1649507700, +2.97, +26.656,  -0.06286, +1006.000, -39.000, +412.000
1649507820, +2.97, +26.640,  +0.03004, +1073.000, -16.000, +352.000
1649507940, +2.97, +26.665,  -0.04738, +1001.000, -36.000, +414.000
1649508060, +2.97, +26.665,  -0.03189, +1073.000, -16.000, +356.000
1649508180, +2.97, +26.648,  -0.12170, +1006.000, -40.000, +414.000
1649508300, +2.97, +26.640,  +0.06100, +1075.000, -16.000, +352.000
1649508420, +2.97, +26.648,  +0.07958, +1017.000, -39.000, +419.000
1649508540, +2.97, +26.656,  -0.06905, +1004.000, -34.000, +415.000
1649508660, +2.97, +26.648,  -0.11241, +1078.000, -16.000, +352.000
1649508780, +2.97, +26.656,  +0.01455, +1004.000, -39.000, +412.000
1649508900, +2.97, +26.665,  +0.03623, +1072.000, -16.000, +352.000
1649509020, +2.97, +26.640,  -0.16505, +1007.000, -40.000, +412.000
1649509140, +2.97, +26.648,  -0.01022, +1072.000, -16.000, +358.000
1649509260, +2.97, +26.640,  -0.01641, +1078.000, -16.000, +347.000
1649509380, +2.97, +26.656,  -0.03189, +1072.000, -20.000, +358.000
1649509500, +2.97, +26.623,  -0.05976, +1075.000, -16.000, +348.000
1649509620, +2.97, +26.648,  -0.06905, +1072.000, -16.000, +359.000
1649509740, +2.97, +26.648,  -0.06596, +1076.000, -16.000, +356.000
1649509860, +2.97, +26.632,  +0.06720, +1072.000, -16.000, +359.000
1649509980, +2.97, +26.632,  +0.03623, +1075.000, -16.000, +358.000
1649510100, +2.97, +26.656,  -0.02880, +1075.000, -16.000, +352.000
1649510220, +2.97, +26.640,  -0.00093, +1078.000, -16.000, +352.000
1649510340, +2.97, +26.632,  -0.03499, +1004.000, -36.000, +414.000
1649510460, +2.97, +26.640,  -0.04428, +1080.000, -16.000, +344.000
1649510580, +2.97, +26.656,  -0.00093, +1072.000, -16.000, +360.000
1649510700, +2.97, +26.648,  -0.01332, +1075.000, -16.000, +350.000
1649510820, +2.97, +26.640,  +0.04862, +1072.000, -16.000, +360.000
1649510940, +2.97, +26.632,  -0.08454, +1075.000, -16.000, +352.000
1649511060, +2.97, +26.640,  -0.10931, +1004.000, -39.000, +412.000
1649511180, +2.97, +26.632,  -0.01951, +1004.000, -36.000, +412.000
1649511300, +2.97, +26.640,  -0.01641, +1075.000, -16.000, +350.000
1649511420, +2.97, +26.632,  +0.00526, +1004.000, -39.000, +415.000
1649511540, +2.97, +26.640,  -0.05667, +1075.000, -16.000, +352.000
1649511660, +2.97, +26.640,  +0.05481, +1076.000, -16.000, +348.000
1649511780, +2.97, +26.648,  +0.00526, +1080.000, -16.000, +344.000
1649511900, +2.97, +26.615,  -0.05357, +1004.000, -36.000, +414.000
1649512020, +2.97, +26.632,  -0.16505, +1075.000, -16.000, +352.000
1649512140, +2.97, +26.623,  -0.03189, +1076.000, -16.000, +348.000
1649512260, +2.97, +26.598,  +0.01455, +1078.000, -16.000, +352.000
1649512380, +2.97, +26.623,  -0.04428, +1075.000, -16.000, +355.000
1649512500, +2.97, +26.623,  +0.03004, +1073.000, -16.000, +352.000
1649512620, +2.97, +26.598,  +0.02384, +1004.000, -40.000, +408.000
1649512740, +2.97, +26.598,  -0.01951, +1112.000, -20.000, +256.000
1649512860, +2.97, +26.582,  -0.03499, +1006.000, -36.000, +412.000
1649512980, +2.97, +26.590,  +0.00526, +1039.000, -32.000, +412.000
1649513100, +2.97, +26.557,  -0.02570, +1007.000, -39.000, +414.000
1649513220, +2.97, +26.598,  -0.03189, +1076.000, -16.000, +344.000
1649513340, +2.97, +26.574,  +0.10126, +1072.000, -16.000, +359.000
1649513460, +2.97, +26.590,  +0.03313, +1080.000, -16.000, +344.000
1649513580, +2.97, +26.557,  -0.00712, +1072.000, -16.000, +359.000
1649513700, +2.97, +26.574,  -0.01332, +1072.000, -16.000, +355.000
1649513820, +2.97, +26.532,  -0.00712, +1076.000, -16.000, +352.000
1649513940, +2.97, +26.565,  +0.02694, +1075.000, -16.000, +348.000
1649514060, +2.97, +26.557,  -0.02570, +1006.000, -39.000, +414.000
1649514180, +2.97, +26.541,  +0.07029, +1004.000, -39.000, +414.000
1649514300, +2.97, +26.557,  -0.03809, +1004.000, -40.000, +412.000
1649514420, +2.97, +26.549,  +0.01455, +1014.000, -40.000, +419.000
1649514540, +2.97, +26.557,  -0.01951, +1003.000, -36.000, +412.000
1649514660, +2.97, +26.557,  -0.04738, +1076.000, -16.000, +348.000
1649514780, +2.97, +26.524,  +0.00217, +1006.000, -39.000, +412.000
1649514900, +2.97, +26.532,  -0.00403, +1078.000, -16.000, +344.000
1649515020, +2.97, +26.541,  -0.04738, +1006.000, -37.000, +414.000
1649515140, +2.97, +26.541,  -0.04738, +1004.000, -36.000, +414.000
1649515260, +2.97, +26.507,  -0.06286, +1004.000, -34.000, +412.000
1649515380, +2.97, +26.532,  +0.00217, +1078.000, -20.000, +352.000
1649515500, +2.97, +26.532,  -0.00093, +1078.000, -16.000, +347.000
1649515620, +2.97, +26.541,  -0.01022, +1006.000, -40.000, +412.000
1649515740, +2.97, +26.532,  -0.01332, +1080.000, -13.000, +342.000
1649515860, +2.97, +26.507,  -0.00093, +1004.000, -36.000, +412.000
1649515980, +2.97, +26.549,  -0.02880, +1073.000, -16.000, +355.000
1649516100, +2.97, +26.549,  -0.06596, +1078.000, -16.000, +348.000
1649516220, +2.97, +26.541,  +0.01455, +1075.000, -16.000, +352.000
1649516340, +2.97, +26.541,  -0.05976, +1048.000, -29.000, +406.000
1649516460, +2.97, +26.524,  +0.03933, +1076.000, -15.000, +345.000
1649516580, +2.97, +26.557,  -0.08763, +1078.000, -16.000, +352.000
1649516700, +2.97, +26.557,  -0.05357, +1007.000, -39.000, +412.000
1649516820, +2.97, +26.549,  +0.05791, +1080.000, -16.000, +352.000
1649516940, +2.97, +26.557,  -0.05357, +1078.000, -16.000, +344.000
1649517060, +2.97, +26.549,  +0.01765, +1076.000, -16.000, +352.000
1649517180, +2.97, +26.565,  -0.10002, +1001.000, -36.000, +415.000
1649517300, +2.97, +26.557,  +0.01455, +1078.000, -16.000, +348.000
1649517420, +2.97, +26.582,  +0.02075, +1004.000, -36.000, +414.000
1649517540, +2.97, +26.582,  +0.08887, +1006.000, -40.000, +412.000
1649517660, +2.97, +26.582,  +0.03313, +1073.000, -16.000, +352.000
1649517780, +2.97, +26.565,  -0.01332, +1073.000, -16.000, +352.000
1649517900, +2.97, +26.590,  +0.00836, +1004.000, -34.000, +412.000
1649518020, +2.97, +26.549,  +0.10745, +1075.000, -16.000, +355.000
1649518140, +2.97, +26.590,  +0.10126, +1073.000, -16.000, +355.000
1649518260, +2.97, +26.590,  +0.19106, +1001.000, -40.000, +409.000
1649518380, +2.97, +26.607,  +0.36756, +1078.000, -16.000, +352.000
1649518500, +2.97, +26.557,  +0.34589, +1079.000, -16.000, +350.000
1649518620, +2.97, +26.598,  +0.52859, +1004.000, -36.000, +415.000
1649518740, +2.97, +26.598,  +0.72677, +1075.000, -16.000, +353.000
1649518860, +2.97, +26.590,  +0.95901, +1075.000, -16.000, +355.000
1649518980, +2.97, +26.598,  +1.15719, +1004.000, -40.000, +412.000
1649519100, +2.97, +26.598,  +1.73006, +1075.000, -16.000, +352.000
1649519220, +2.97, +26.574,  +2.23790, +1004.000, -36.000, +412.000
1649519340, +2.97, +26.598,  +3.04921, +1075.000, -16.000, +355.000
1649519460, +2.97, +26.582,  +3.96270, +1072.000, -16.000, +358.000
1649519580, +2.97, +26.582,  +5.12082, +1004.000, -39.000, +412.000
1649519700, +2.97, +26.607,  +6.49261, +1001.000, -36.000, +415.000
1649519820, +2.97, +26.607,  +7.83343, +1075.000, -16.000, +353.000
1649519940, +2.97, +26.615,  +9.35075, +1072.000, -16.000, +358.000
1649520060, +2.97, +26.598, +10.85879, +1001.000, -39.000, +414.000
1649520180, +2.97, +26.615, +12.33586, +1075.000, -16.000, +358.000
1649520300, +2.97, +26.590, +14.08543, +1075.000, -16.000, +355.000
1649520420, +2.97, +26.607, +15.07943, +1075.000, -32.000, +348.000
1649520540, +2.97, +26.598, +16.19111, +1073.000, -31.000, +352.000
1649520660, +2.97, +26.598, +17.46380, +1006.000, -52.000, +408.000
1649520780, +2.97, +26.607, +20.03397, +1075.000, -32.000, +348.000
1649520900, +2.97, +26.623, +21.82069, +1076.000, -32.000, +348.000
1649521020, +2.97, +26.607, +23.60123, +1004.000, -50.000, +408.000
1649521140, +2.97, +26.615, +24.70981, +1075.000, -32.000, +352.000
1649521260, +2.97, +26.607, +26.11256, +1006.000, -52.000, +408.000
1649521380, +2.97, +26.598, +28.71369, +1073.000, -32.000, +352.000
1649521500, +2.97, +26.623, +32.43888, +1006.000, -52.000, +408.000
1649521620, +2.97, +26.607, +36.13001, +1004.000, -49.000, +408.000
1649521740, +2.97, +26.598, +37.48012, +1004.000, -52.000, +408.000
1649521860, +2.97, +26.590, +38.13969, +1078.000, -32.000, +345.000
1649521980, +2.97, +26.615, +38.10253, +1004.000, -50.000, +408.000
1649522100, +2.97, +26.607, +39.46193, +1004.000, -50.000, +408.000
1649522220, +2.97, +26.590, +39.26065, +1003.000, -52.000, +407.000
1649522340, +2.97, +26.607, +38.54225, +1004.000, -52.000, +408.000
1649522460, +2.97, +26.615, +38.66301, +1075.000, -36.000, +352.000
1649522580, +2.97, +26.607, +41.88036, +1075.000, -32.000, +352.000
1649522700, +2.97, +26.607, +43.26763, +1006.000, -52.000, +408.000
1649522820, +2.97, +26.598, +43.97056, +1006.000, -49.000, +408.000
1649522940, +2.97, +26.607, +41.65741, +1073.000, -32.000, +353.000
1649523060, +2.97, +26.582, +38.68469, +1006.000, -50.000, +408.000
1649523180, +2.97, +26.582, +38.56392, +1073.000, -32.000, +352.000
1649523300, +2.97, +26.590, +41.48710, +1073.000, -32.000, +352.000
1649523420, +2.97, +26.574, +42.96107, +1072.000, -32.000, +358.000
1649523540, +2.97, +26.516, +49.79833, +1004.000, -52.000, +408.000
1649523660, +2.97, +26.541, +51.45190, +1004.000, -52.000, +409.000
1649523780, +2.97, +26.565, +53.85175, +1080.000, -32.000, +352.000
1649523900, +2.97, +26.557, +57.25800, +1004.000, -52.000, +408.000
1649524020, +2.97, +26.565, +58.05691, +1004.000, -50.000, +408.000
1649524140, +2.97, +26.549, +56.81209, +1075.000, -32.000, +347.000
1649524260, +2.97, +26.565, +54.72499, +1006.000, -52.000, +408.000
1649524380, +2.97, +26.565, +54.34721, +1006.000, -52.000, +408.000
1649524500, +2.97, +26.582, +51.25062, +1004.000, -50.000, +408.000
1649524620, +2.97, +26.557, +44.90263, +1078.000, -32.000, +348.000
1649524740, +2.97, +26.582, +35.85441, +1004.000, -50.000, +408.000
1649524860, +2.97, +26.557, +30.78221, +1006.000, -52.000, +406.000
1649524980, +2.97, +26.582, +30.59332, +1075.000, -32.000, +348.000
1649525100, +2.97, +26.582, +33.63106, +1004.000, -52.000, +408.000
1649525220, +2.97, +26.565, +37.50489, +1078.000, -32.000, +352.000
1649525340, +2.97, +26.582, +41.09383, +1072.000, -32.000, +348.000
1649525460, +2.97, +26.582, +43.38840, +1007.000, -55.000, +408.000
1649525580, +2.97, +26.582, +49.22546, +1004.000, -49.000, +409.000
1649525700, +2.97, +26.598, +60.37935, +1006.000, -52.000, +408.000
1649525820, +2.97, +26.574, +71.16475, +1072.000, -32.000, +355.000
1649525940, +2.97, +26.590, +75.98304, +1073.000, -32.000, +352.000
1649526060, +2.97, +26.565, +77.56229, +1072.000, -32.000, +352.000
1649526180, +2.97, +26.598, +85.99429, +1075.000, -32.000, +348.000
1649526300, +2.97, +26.598, +90.17468, +1006.000, -52.000, +408.000
1649526420, +2.97, +26.598, +100.15187, +1078.000, -32.000, +348.000
1649526540, +2.97, +26.598, +111.88482, +1078.000, -31.000, +344.000
1649526660, +2.97, +26.607, +126.08266, +1075.000, -32.000, +345.000
1649526780, +2.97, +26.615, +128.39890, +1004.000, -53.000, +406.000
1649526900, +2.97, +26.615, +127.37703, +1075.000, -32.000, +352.000
1649527020, +2.97, +26.615, +125.69559, +1004.000, -52.000, +408.000
1649527140, +2.97, +26.623, +120.29205, +1004.000, -52.000, +412.000
1649527260, +2.97, +26.623, +114.64078, +1004.000, -52.000, +408.000
