7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1654983240, +2.81, +27.918, +1318.78752, +452.000, +967.000, +847.000
1654983360, +2.81, +27.951, +1334.01961, +449.000, +964.000, +847.000
1654983480, +2.81, +27.959, +1309.81672, +450.000, +960.000, +851.000
1654983600, +2.81, +27.992, +1297.58831, +451.000, +968.000, +840.000
1654983720, +2.81, +28.000, +1413.32311, +452.000, +967.000, +851.000
1654983840, +2.81, +28.025, +1353.67982, +452.000, +976.000, +831.000
1654983960, +2.81, +28.050, +1336.13148, +452.000, +977.000, +831.000
1654984080, +2.81, +28.058, +1411.28866, +452.000, +968.000, +836.000
1654984200, +2.81, +28.091, +1328.63156, +451.000, +964.000, +847.000
1654984320, +2.81, +28.124, +1254.56438, +451.000, +966.000, +846.000
1654984440, +2.81, +28.156, +1482.96528, +452.000, +969.000, +840.000
1654984560, +2.81, +28.181, +1385.80687, +451.000, +976.000, +832.000
1654984680, +2.81, +28.197, +1323.24350, +454.000, +977.000, +824.000
1654984800, +2.81, +28.222, +1320.98609, +454.000, +976.000, +832.000
1654984920, +2.81, +28.238, +1338.24335, +454.000, +979.000, +824.000
1654985040, +2.81, +28.255, +1337.22148, +454.000, +972.000, +834.000
1654985160, +2.81, +28.279, +1385.25568, +452.000, +976.000, +832.000
1654985280, +2.81, +28.279, +1421.32159, +454.000, +977.000, +831.000
1654985400, +2.81, +28.279, +1405.10788, +452.000, +972.000, +838.000
1654985520, +2.81, +28.312, +1197.27139, +451.000, +976.000, +832.000
1654985640, +2.81, +28.320, +1356.77950, +451.000, +975.000, +832.000
1654985760, +2.81, +28.304, +513.58292, +448.000, +976.000, +828.000
1654985880, +2.81, +28.320, +1507.66672, +452.000, +976.000, +833.000
1654986000, +2.81, +28.320, +1402.55629, +454.000, +976.000, +830.000
1654986120, +2.81, +28.337, +1495.42593, +451.000, +977.000, +828.000
1654986240, +2.81, +28.345, +490.40809, +451.000, +975.000, +832.000
1654986360, +2.81, +28.361, +1183.75171, +454.000, +975.000, +828.000
1654986480, +2.81, +28.345, +447.54518, +454.000, +976.000, +832.000
1654986600, +2.81, +28.361, +732.45873, +452.000, +974.000, +832.000
1654986720, +2.81, +28.361, +311.30170, +454.000, +972.000, +839.000
1654986840, +2.81, +28.370, +350.01519, +452.000, +975.000, +833.000
1654986960, +2.81, +28.386, +221.75780, +452.000, +976.000, +824.000
1654987080, +2.81, +28.394, +1515.49489, +454.000, +976.000, +832.000
1654987200, +2.81, +28.386, +1554.07831, +448.000, +977.000, +832.000
1654987320, +2.81, +28.427, +554.42066, +451.000, +976.000, +832.000
1654987440, +2.81, +28.435, +1071.56558, +454.000, +976.000, +830.000
1654987560, +2.81, +28.443, +1430.95196, +452.000, +972.000, +835.000
1654987680, +2.81, +28.443, +1531.87271, +451.000, +979.000, +828.000
1654987800, +2.81, +28.419, +301.42979, +454.000, +982.000, +824.000
1654987920, +2.81, +28.443, +1217.33725, +452.000, +984.000, +819.000
1654988040, +2.81, +28.452, +1472.69391, +451.000, +984.000, +824.000
1654988160, +2.81, +28.452, +1416.42589, +452.000, +984.000, +824.000
1654988280, +2.81, +28.460, +652.10549, +452.000, +976.000, +828.000
1654988400, +2.81, +28.476, +296.50623, +452.000, +976.000, +832.000
1654988520, +2.81, +28.460, +960.42611, +452.000, +976.000, +830.000
1654988640, +2.81, +28.484, +1303.56781, +451.000, +984.000, +824.000
1654988760, +2.81, +28.492, +1162.05395, +452.000, +988.000, +819.000
1654988880, +2.81, +28.492, +1397.54292, +449.000, +984.000, +824.000
1654989000, +2.81, +28.509, +1281.69664, +452.000, +984.000, +822.000
1654989120, +2.81, +28.492, +1319.56476, +452.000, +984.000, +824.000
1654989240, +2.81, +28.476, +1273.65172, +452.000, +975.000, +832.000
1654989360, +2.81, +28.501, +1230.33051, +448.000, +984.000, +824.000
1654989480, +2.81, +28.484, +1247.83860, +454.000, +985.000, +822.000
1654989600, +2.81, +28.533, +1235.45226, +454.000, +976.000, +832.000
1654989720, +2.81, +28.533, +1273.36993, +452.000, +980.000, +824.000
1654989840, +2.81, +28.542, +1195.65188, +450.000, +982.000, +828.000
1654989960, +2.81, +28.558, +1272.80016, +452.000, +988.000, +820.000
1654990080, +2.81, +28.566, +1230.62779, +452.000, +987.000, +822.000
1654990200, +2.81, +28.558, +1214.81663, +451.000, +979.000, +824.000
1654990320, +2.81, +28.582, +1345.05583, +454.000, +988.000, +817.000
1654990440, +2.81, +28.607, +1288.63299, +452.000, +984.000, +824.000
1654990560, +2.81, +28.615, +1298.10853, +452.000, +988.000, +822.000
1654990680, +2.81, +28.591, +1304.99843, +452.000, +983.000, +822.000
1654990800, +2.81, +28.599, +983.58545, +451.000, +992.000, +816.000
1654990920, +2.81, +28.615, +1232.79230, +451.000, +988.000, +822.000
1654991040, +2.81, +28.615, +1244.56861, +451.000, +984.000, +822.000
1654991160, +2.81, +28.623, +1176.86490, +451.000, +984.000, +824.000
1654991280, +2.81, +28.632, +1196.16591, +450.000, +976.000, +827.000
1654991400, +2.81, +28.640, +1231.29974, +454.000, +984.000, +826.000
1654991520, +2.81, +28.640, +1203.02484, +451.000, +988.000, +824.000
1654991640, +2.81, +28.615, +1314.17670, +451.000, +984.000, +824.000
1654991760, +2.81, +28.656, +1095.45573, +450.000, +990.000, +820.000
1654991880, +2.81, +28.672, +393.92165, +454.000, +988.000, +819.000
1654992000, +2.81, +28.672, +965.22891, +452.000, +982.000, +828.000
1654992120, +2.81, +28.672, +723.89977, +454.000, +992.000, +819.000
1654992240, +2.81, +28.681, +444.46408, +452.000, +984.000, +824.000
1654992360, +2.81, +28.681, +1102.49736, +452.000, +984.000, +824.000
1654992480, +2.81, +28.689, +535.81949, +451.000, +992.000, +824.000
1654992600, +2.81, +28.697, +477.13304, +448.000, +985.000, +822.000
1654992720, +2.81, +28.713, +348.30897, +452.000, +990.000, +819.000
1654992840, +2.81, +28.705, +725.59670, +451.000, +992.000, +820.000
1654992960, +2.81, +28.713, +1093.31289, +449.000, +988.000, +820.000
1654993080, +2.81, +28.705, +1107.18558, +452.000, +985.000, +822.000
1654993200, +2.81, +28.721, +276.51778, +451.000, +987.000, +820.000
1654993320, +2.81, +28.713, +1066.13108, +451.000, +992.000, +816.000
1654993440, +2.81, +28.721, +576.73155, +448.000, +992.000, +819.000
1654993560, +2.81, +28.730, +823.60976, +449.000, +984.000, +824.000
1654993680, +2.81, +28.730, +292.84297, +452.000, +984.000, +824.000
1654993800, +2.81, +28.721, +232.20567, +454.000, +979.000, +824.000
1654993920, +2.81, +28.721, +512.96360, +451.000, +987.000, +824.000
1654994040, +2.81, +28.713, +420.60181, +451.000, +984.000, +824.000
1654994160, +2.81, +28.705, +297.61790, +452.000, +992.000, +816.000
1654994280, +2.81, +28.681, +290.52672, +451.000, +984.000, +822.000
1654994400, +2.81, +28.705, +330.59651, +451.000, +980.000, +824.000
1654994520, +2.81, +28.705, +270.93464, +451.000, +987.000, +820.000
1654994640, +2.81, +28.697, +211.48024, +451.000, +980.000, +830.000
1654994760, +2.81, +28.689, +204.59963, +450.000, +988.000, +822.000
1654994880, +2.81, +28.689, +252.09812, +451.000, +984.000, +828.000
1654995000, +2.81, +28.689, +227.81162, +452.000, +984.000, +823.000
1654995120, +2.81, +28.697, +284.90023, +451.000, +984.000, +823.000
1654995240, +2.81, +28.697, +289.03107, +451.000, +990.000, +819.000
1654995360, +2.81, +28.697, +216.82494, +452.000, +992.000, +817.000
1654995480, +2.81, +28.721, +140.06064, +454.000, +990.000, +819.000
1654995600, +2.81, +28.713, +129.80475, +454.000, +980.000, +822.000
1654995720, +2.81, +28.689, +145.02756, +454.000, +990.000, +820.000
1654995840, +2.81, +28.697, +176.61890, +451.000, +984.000, +822.000
1654995960, +2.81, +28.705, +187.39192, +452.000, +984.000, +824.000
1654996080, +2.81, +28.689, +196.71263, +451.000, +984.000, +824.000
1654996200, +2.81, +28.689, +228.00670, +452.000, +984.000, +822.000
1654996320, +2.81, +28.672, +295.19018, +448.000, +988.000, +824.000
1654996440, +2.81, +28.681, +198.18661, +451.000, +990.000, +822.000
1654996560, +2.81, +28.664, +176.42691, +451.000, +993.000, +816.000
1654996680, +2.81, +28.672, +196.52993, +452.000, +992.000, +816.000
1654996800, +2.81, +28.672, +227.70634, +451.000, +990.000, +816.000
1654996920, +2.81, +28.664, +256.82661, +451.000, +988.000, +824.000
1654997040, +2.81, +28.672, +180.31003, +452.000, +982.000, +824.000
1654997160, +2.81, +28.664, +207.30604, +452.000, +979.000, +824.000
1654997280, +2.81, +28.656, +228.52383, +451.000, +984.000, +822.000
1654997400, +2.81, +28.640, +159.53505, +452.000, +992.000, +816.000
1654997520, +2.81, +28.607, +132.20770, +452.000, +984.000, +824.000
1654997640, +2.81, +28.640, +129.07706, +450.000, +982.000, +824.000
1654997760, +2.81, +28.607, +131.61006, +452.000, +976.000, +830.000
1654997880, +2.81, +28.607, +143.91279, +448.000, +984.000, +822.000
1654998000, +2.81, +28.582, +154.07887, +452.000, +984.000, +824.000
1654998120, +2.81, +28.574, +327.92726, +452.000, +979.000, +828.000
1654998240, +2.81, +28.566, +448.30384, +452.000, +985.000, +822.000
1654998360, +2.81, +28.574, +362.88149, +451.000, +980.000, +830.000
1654998480, +2.81, +28.550, +325.60173, +454.000, +979.000, +828.000
1654998600, +2.81, +28.558, +333.05520, +452.000, +988.000, +819.000
1654998720, +2.81, +28.550, +143.81679, +452.000, +984.000, +824.000
1654998840, +2.81, +28.533, +324.02866, +452.000, +984.000, +822.000
1654998960, +2.81, +28.517, +223.76748, +452.000, +976.000, +831.000
1654999080, +2.81, +28.509, +113.99360, +448.000, +984.000, +824.000
1654999200, +2.81, +28.484, +135.03798, +451.000, +976.000, +825.000
1654999320, +2.81, +28.476, +327.28317, +454.000, +977.000, +828.000
1654999440, +2.81, +28.427, +291.11817, +451.000, +982.000, +828.000
1654999560, +2.81, +28.427, +298.05142, +452.000, +984.000, +824.000
1654999680, +2.81, +28.402, +248.97677, +451.000, +976.000, +830.000
1654999800, +2.81, +28.378, +110.83818, +452.000, +979.000, +828.000
1654999920, +2.81, +28.353, +177.44879, +452.000, +982.000, +828.000
1655000040, +2.81, +28.320, +87.39085, +451.000, +975.000, +835.000
1655000160, +2.81, +28.312, +79.15394, +452.000, +979.000, +824.000
1655000280, +2.81, +28.271, +163.98794, +451.000, +976.000, +831.000
1655000400, +2.81, +28.206, +81.14814, +452.000, +977.000, +827.000
1655000520, +2.81, +28.173, +186.67351, +451.000, +968.000, +839.000
1655000640, +2.81, +28.173, +156.96489, +454.000, +964.000, +847.000
1655000760, +2.81, +28.156, +117.77453, +451.000, +976.000, +828.000
1655000880, +2.81, +28.124, +147.24471, +452.000, +964.000, +848.000
1655001000, +2.81, +28.099, +143.18509, +452.000, +972.000, +839.000
1655001120, +2.81, +28.058, +142.84756, +449.000, +968.000, +840.000
1655001240, +2.81, +28.017, +133.38440, +451.000, +964.000, +855.000
1655001360, +2.81, +27.976, +123.07278, +451.000, +963.000, +856.000
1655001480, +2.81, +27.935, +76.51255, +451.000, +963.000, +859.000
1655001600, +2.81, +27.894, +61.68921, +451.000, +961.000, +856.000
1655001720, +2.81, +27.869, +46.04217, +448.000, +967.000, +857.000
1655001840, +2.81, +27.820, +31.37056, +448.000, +966.000, +863.000
1655001960, +2.81, +27.795, +25.75645, +452.000, +963.000, +863.000
1655002080, +2.81, +27.787, +20.99081, +448.000, +963.000, +854.000
1655002200, +2.81, +27.762, +18.81082, +451.000, +963.000, +855.000
1655002320, +2.81, +27.721, +16.89713, +448.000, +960.000, +859.000
1655002440, +2.81, +27.721, +17.87565, +448.000, +967.000, +863.000
1655002560, +2.81, +27.713, +17.98712, +444.000, +972.000, +855.000
1655002680, +2.81, +27.704, +16.49767, +444.000, +968.000, +859.000
1655002800, +2.81, +27.704, +14.85029, +382.000, +915.000, +920.000
1655002920, +2.81, +27.713, +12.01691, +448.000, +963.000, +854.000
1655003040, +2.81, +27.713,  +9.37243, +448.000, +968.000, +857.000
1655003160, +2.81, +27.704,  +7.32559, +448.000, +967.000, +860.000
1655003280, +2.81, +27.704,  +5.97857, +448.000, +967.000, +860.000
1655003400, +2.81, +27.663,  +4.65633, +448.000, +971.000, +855.000
1655003520, +2.81, +27.672,  +3.90386, +448.000, +967.000, +859.000
1655003640, +2.81, +27.680,  +3.14520, +384.000, +913.000, +921.000
1655003760, +2.81, +27.696,  +2.37105, +383.000, +912.000, +919.000
1655003880, +2.81, +27.704,  +1.74245, +384.000, +912.000, +920.000
1655004000, +2.81, +27.704,  +1.31202, +448.000, +968.000, +863.000
1655004120, +2.81, +27.721,  +1.01165, +448.000, +968.000, +856.000
1655004240, +2.81, +27.704,  +0.75773, +387.000, +913.000, +921.000
1655004360, +2.81, +27.713,  +0.50072, +448.000, +972.000, +863.000
1655004480, +2.81, +27.713,  +0.24060, +448.000, +959.000, +847.000
1655004600, +2.81, +27.713,  +0.16319, +448.000, +966.000, +847.000
1655004720, +2.81, +27.721,  +0.07029, +444.000, +963.000, +846.000
1655004840, +2.81, +27.713,  +0.07649, +448.000, +964.000, +855.000
1655004960, +2.81, +27.729,  +0.00217, +448.000, +969.000, +847.000
1655005080, +2.81, +27.729,  +0.00836, +448.000, +975.000, +839.000
1655005200, +2.81, +27.737,  -0.03499, +448.000, +966.000, +847.000
1655005320, +2.81, +27.729,  +0.02075, +448.000, +967.000, +847.000
1655005440, +2.81, +27.746,  -0.08144, +448.000, +966.000, +848.000
1655005560, +2.81, +27.737,  -0.02570, +448.000, +961.000, +847.000
1655005680, +2.81, +27.746,  -0.03189, +444.000, +969.000, +846.000
1655005800, +2.81, +27.746,  -0.00093, +448.000, +975.000, +839.000
1655005920, +2.81, +27.721,  -0.03499, +448.000, +964.000, +847.000
1655006040, +2.81, +27.746,  -0.01641, +448.000, +976.000, +838.000
1655006160, +2.81, +27.721,  -0.07215, +448.000, +972.000, +847.000
1655006280, +2.81, +27.729,  -0.01641, +448.000, +972.000, +840.000
1655006400, +2.81, +27.713,  +0.02694, +448.000, +975.000, +839.000
