7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1643333400, +3.05, +29.844, +37.54515, +1043.000, -78.000, +560.000
1643333520, +3.05, +29.836, +42.01042, +1046.000, -80.000, +567.000
1643333640, +3.05, +29.819, +52.03096, +1048.000, -88.000, +572.000
1643333760, +3.05, +29.803, +55.79950, +1048.000, -88.000, +568.000
1643333880, +3.05, +29.755, +56.65726, +1046.000, -77.000, +560.000
1643334000, +3.05, +29.722, +55.89860, +1046.000, -80.000, +572.000
1643334120, +3.05, +29.698, +60.26168, +1048.000, -80.000, +560.000
1643334240, +3.05, +29.666, +67.41479, +1040.000, -80.000, +575.000
1643334360, +3.05, +29.641, +62.98977, +1040.000, -76.000, +572.000
1643334480, +3.05, +29.609, +59.42251, +1043.000, -88.000, +585.000
1643334600, +3.05, +29.576, +77.11639, +1044.000, -62.000, +583.000
1643334720, +3.05, +29.576, +98.84202, +1038.000, -63.000, +583.000
1643334840, +3.05, +29.552, +93.01734, +1040.000, -64.000, +583.000
1643334960, +3.05, +29.544, +90.31402, +1040.000, -63.000, +583.000
1643335080, +3.05, +29.536, +83.73069, +1041.000, -64.000, +591.000
1643335200, +3.05, +29.511, +83.54180, +1043.000, -64.000, +591.000
1643335320, +3.05, +29.520, +82.61592, +1039.000, -60.000, +579.000
1643335440, +3.05, +29.503, +80.02408, +1040.000, -64.000, +591.000
1643335560, +3.05, +29.503, +82.30936, +1039.000, -64.000, +583.000
1643335680, +3.05, +29.479, +83.25381, +1043.000, -58.000, +579.000
1643335800, +3.05, +29.495, +75.58048, +1040.000, -64.000, +591.000
1643335920, +3.05, +29.463, +82.87913, +1040.000, -64.000, +595.000
1643336040, +3.05, +29.463, +92.95231, +1041.000, -64.000, +584.000
1643336160, +3.05, +29.455, +93.56853, +1039.000, -68.000, +599.000
1643336280, +3.05, +29.471, +87.00378, +1040.000, -64.000, +598.000
1643336400, +3.05, +29.455, +77.89053, +1040.000, -64.000, +599.000
1643336520, +3.05, +29.406, +71.53634, +1040.000, -56.000, +576.000
1643336640, +3.05, +29.406, +63.29633, +1039.000, -64.000, +595.000
1643336760, +3.05, +29.390, +56.25161, +1040.000, -58.000, +582.000
1643336880, +3.05, +29.382, +53.26650, +1040.000, -64.000, +593.000
1643337000, +3.05, +29.365, +50.82020, +1040.000, -65.000, +598.000
1643337120, +3.05, +29.365, +49.39887, +1040.000, -64.000, +599.000
1643337240, +3.05, +29.357, +50.38358, +1048.000, +56.000, +575.000
1643337360, +3.05, +29.341, +48.63401, +1048.000, +55.000, +575.000
1643337480, +3.05, +29.300, +47.26842, +1048.000, +60.000, +572.000
1643337600, +3.05, +29.251, +42.19931, +1048.000, +56.000, +574.000
1643337720, +3.05, +29.211, +39.52386, +1040.000, +63.000, +575.000
1643337840, +3.05, +29.178, +37.52347, +1044.000, +55.000, +575.000
1643337960, +3.05, +29.121, +34.33399, +1048.000, +57.000, +571.000
1643338080, +3.05, +29.097, +30.08857, +944.000, +63.000, +664.000
1643338200, +3.05, +29.072, +34.89137, +1044.000, +56.000, +575.000
1643338320, +3.05, +29.032, +32.22831, +944.000, +63.000, +663.000
1643338440, +3.05, +29.064, +29.40423, +1043.000, +55.000, +583.000
1643338560, +3.05, +29.040, +26.32313, +1043.000, +57.000, +575.000
1643338680, +3.05, +29.040, +22.66606, +1040.000, +57.000, +575.000
1643338800, +3.05, +29.032, +20.59135, +1048.000, +56.000, +575.000
1643338920, +3.05, +29.032, +17.80443, +944.000, +63.000, +663.000
1643339040, +3.05, +29.007, +13.67049, +944.000, +62.000, +662.000
1643339160, +3.05, +28.991, +13.01711, +944.000, +63.000, +662.000
1643339280, +3.05, +28.983, +10.82782, +944.000, +65.000, +662.000
1643339400, +3.05, +28.975, +10.01342, +944.000, +64.000, +663.000
1643339520, +3.05, +28.966,  +7.81485, +944.000, +48.000, +670.000
1643339640, +3.05, +28.926,  +7.25437, +942.000, +48.000, +670.000
1643339760, +3.05, +28.885,  +6.06528, +944.000, +48.000, +671.000
1643339880, +3.05, +28.860,  +5.07747, +943.000, +48.000, +671.000
1643340000, +3.05, +28.803,  +3.60969, +943.000, +48.000, +671.000
1643340120, +3.05, +28.721,  +2.90986, +942.000, +48.000, +671.000
1643340240, +3.05, +28.656,  +1.64645, +942.000, +51.000, +670.000
1643340360, +3.05, +28.623,  +1.16029, +940.000, +48.000, +671.000
1643340480, +3.05, +28.607,  +0.85992, +942.000, +51.000, +670.000
1643340600, +3.05, +28.615,  +0.68961, +940.000, +49.000, +668.000
1643340720, +3.05, +28.623,  +0.37995, +940.000, +51.000, +671.000
1643340840, +3.05, +28.599,  +0.77012, +958.000, +115.000, +608.000
1643340960, +3.05, +28.599,  +0.54717, +958.000, +115.000, +608.000
1643341080, +3.05, +28.632,  +0.44498, +956.000, +118.000, +607.000
1643341200, +3.05, +28.591,  +0.21893, +956.000, +115.000, +608.000
1643341320, +3.05, +28.607,  +0.16938, +956.000, +115.000, +608.000
1643341440, +3.05, +28.615,  +0.05791, +958.000, +115.000, +609.000
1643341560, +3.05, +28.640,  +0.07958, +958.000, +116.000, +608.000
1643341680, +3.05, +28.664,  +0.09816, +956.000, +118.000, +608.000
1643341800, +3.05, +28.689,  +0.05791, +956.000, +118.000, +611.000
1643341920, +3.05, +28.681,  -0.04428, +956.000, +115.000, +608.000
1643342040, +3.05, +28.721,  -0.02570, +959.000, +113.000, +611.000
1643342160, +3.05, +28.738,  -0.02880, +1059.000, +115.000, +511.000
1643342280, +3.05, +28.730,  -0.03189, +956.000, +115.000, +611.000
1643342400, +3.05, +28.730,  -0.04428, +956.000, +118.000, +609.000
1643342520, +3.05, +28.738,  -0.03499, +1059.000, +115.000, +511.000
1643342640, +3.05, +28.762,  -0.06905, +956.000, +115.000, +608.000
1643342760, +3.05, +28.762,  -0.06286, +1059.000, +113.000, +511.000
1643342880, +3.05, +28.762,  -0.07525, +1059.000, +111.000, +511.000
1643343000, +3.05, +28.770,  +0.00836, +1056.000, +115.000, +527.000
1643343120, +3.05, +28.787,  +0.03004, +956.000, +118.000, +609.000
1643343240, +3.05, +28.819,  -0.13408, +1059.000, +113.000, +519.000
1643343360, +3.05, +28.779,  +0.04862, +956.000, +115.000, +608.000
1643343480, +3.05, +28.762,  -0.01641, +958.000, +113.000, +609.000
1643343600, +3.05, +28.770,  -0.01641, +956.000, +115.000, +611.000
1643343720, +3.05, +28.738,  -0.08763, +1059.000, +113.000, +511.000
1643343840, +3.05, +28.770,  +0.03933, +1062.000, +115.000, +511.000
1643343960, +3.05, +28.770,  -0.03189, +956.000, +115.000, +609.000
1643344080, +3.05, +28.738,  -0.03809, +956.000, +115.000, +609.000
1643344200, +3.05, +28.770,  +0.03623, +958.000, +115.000, +612.000
1643344320, +3.05, +28.779,  -0.01022, +960.000, +115.000, +611.000
1643344440, +3.05, +28.754,  -0.02261, +1060.000, +112.000, +511.000
1643344560, +3.05, +28.762,  -0.09692, +956.000, +115.000, +607.000
1643344680, +3.05, +28.762,  -0.03189, +956.000, +118.000, +611.000
1643344800, +3.05, +28.746,  -0.00093, +958.000, +118.000, +609.000
1643344920, +3.05, +28.746,  +0.03933, +956.000, +115.000, +611.000
1643345040, +3.05, +28.762,  +0.05171, +1062.000, +108.000, +511.000
1643345160, +3.05, +28.762,  -0.06286, +1059.000, +115.000, +507.000
1643345280, +3.05, +28.754,  -0.02261, +1059.000, +113.000, +511.000
1643345400, +3.05, +28.738,  +0.05791, +956.000, +115.000, +608.000
1643345520, +3.05, +28.730,  +0.00217, +953.000, +118.000, +608.000
1643345640, +3.05, +28.738,  -0.04738, +956.000, +115.000, +611.000
1643345760, +3.05, +28.689,  +0.02694, +956.000, +115.000, +611.000
1643345880, +3.05, +28.730,  -0.07834, +956.000, +116.000, +608.000
1643346000, +3.05, +28.721,  -0.02261, +958.000, +116.000, +609.000
1643346120, +3.05, +28.705,  -0.04428, +958.000, +115.000, +608.000
1643346240, +3.05, +28.730,  +0.05171, +956.000, +115.000, +609.000
1643346360, +3.05, +28.689,  -0.03499, +956.000, +115.000, +608.000
1643346480, +3.05, +28.689,  -0.01951, +956.000, +115.000, +608.000
1643346600, +3.05, +28.689,  -0.08763, +956.000, +115.000, +608.000
1643346720, +3.05, +28.713,  -0.02570, +953.000, +113.000, +611.000
1643346840, +3.05, +28.738,  -0.02261, +956.000, +112.000, +611.000
1643346960, +3.05, +28.738,  -0.07215, +955.000, +115.000, +608.000
1643347080, +3.05, +28.730,  -0.12789, +956.000, +113.000, +608.000
1643347200, +3.05, +28.713,  -0.00403, +956.000, +115.000, +611.000
1643347320, +3.05, +28.705,  -0.01951, +1060.000, +113.000, +519.000
1643347440, +3.05, +28.738,  -0.04118, +958.000, +112.000, +611.000
1643347560, +3.05, +28.713,  -0.06596, +956.000, +115.000, +608.000
1643347680, +3.05, +28.721,  -0.04738, +956.000, +115.000, +609.000
1643347800, +3.05, +28.738,  +0.00217, +1059.000, +112.000, +519.000
1643347920, +3.05, +28.713,  -0.06286, +953.000, +113.000, +611.000
1643348040, +3.05, +28.738,  -0.10931, +958.000, +115.000, +608.000
1643348160, +3.05, +28.730,  +0.01455, +956.000, +115.000, +609.000
1643348280, +3.05, +28.730,  -0.09073, +956.000, +113.000, +611.000
1643348400, +3.05, +28.730,  -0.11550, +956.000, +112.000, +611.000
1643348520, +3.05, +28.721,  -0.02880, +956.000, +113.000, +614.000
1643348640, +3.05, +28.721,  +0.07958, +1059.000, +108.000, +511.000
1643348760, +3.05, +28.730,  -0.11860, +956.000, +115.000, +611.000
1643348880, +3.05, +28.697,  -0.05357, +956.000, +115.000, +611.000
1643349000, +3.05, +28.705,  +0.01146, +958.000, +113.000, +609.000
1643349120, +3.05, +28.713,  -0.01022, +1059.000, +107.000, +524.000
1643349240, +3.05, +28.681,  +0.06410, +956.000, +113.000, +614.000
1643349360, +3.05, +28.697,  -0.01332, +956.000, +112.000, +608.000
1643349480, +3.05, +28.713,  -0.01022, +956.000, +112.000, +615.000
1643349600, +3.05, +28.672,  +0.04862, +956.000, +112.000, +611.000
1643349720, +3.05, +28.721,  +0.00526, +953.000, +115.000, +612.000
1643349840, +3.05, +28.705,  -0.11550, +956.000, +113.000, +611.000
1643349960, +3.05, +28.697,  +0.03004, +956.000, +112.000, +611.000
1643350080, +3.05, +28.713,  -0.11550, +956.000, +112.000, +611.000
1643350200, +3.05, +28.721,  +0.05481, +958.000, +112.000, +611.000
1643350320, +3.05, +28.738,  -0.04428, +955.000, +112.000, +615.000
1643350440, +3.05, +28.754,  +0.04242, +956.000, +112.000, +614.000
1643350560, +3.05, +28.762,  -0.07525, +956.000, +112.000, +614.000
1643350680, +3.05, +28.730,  +0.00836, +956.000, +111.000, +620.000
1643350800, +3.05, +28.738,  -0.07834, +953.000, +110.000, +616.000
1643350920, +3.05, +28.746,  +0.08268, +953.000, +111.000, +614.000
1643351040, +3.05, +28.738,  -0.07834, +953.000, +112.000, +616.000
1643351160, +3.05, +28.721,  -0.05667, +952.000, +108.000, +620.000
1643351280, +3.05, +28.697,  -0.01951, +955.000, +107.000, +620.000
1643351400, +3.05, +28.689,  +0.03004, +953.000, +108.000, +622.000
1643351520, +3.05, +28.672,  -0.14647, +955.000, +108.000, +617.000
1643351640, +3.05, +28.664,  -0.07525, +952.000, +110.000, +620.000
1643351760, +3.05, +28.632,  -0.05357, +952.000, +107.000, +624.000
1643351880, +3.05, +28.607,  +0.02075, +1059.000, +103.000, +535.000
1643352000, +3.05, +28.607,  -0.04118, +956.000, +105.000, +616.000
1643352120, +3.05, +28.591,  -0.10312, +956.000, +104.000, +620.000
1643352240, +3.05, +28.599,  -0.06905, +953.000, +103.000, +624.000
1643352360, +3.05, +28.615,  -0.13408, +952.000, +104.000, +624.000
1643352480, +3.05, +28.640,  -0.08454, +1057.000, +99.000, +527.000
1643352600, +3.05, +28.672,  +0.00836, +952.000, +105.000, +623.000
1643352720, +3.05, +28.640,  -0.01951, +952.000, +105.000, +624.000
1643352840, +3.05, +28.664,  -0.00712, +952.000, +103.000, +624.000
1643352960, +3.05, +28.623,  -0.01951, +956.000, +103.000, +622.000
1643353080, +3.05, +28.599,  -0.09383, +952.000, +104.000, +622.000
1643353200, +3.05, +28.615,  +0.01765, +952.000, +103.000, +624.000
1643353320, +3.05, +28.632,  -0.02261, +952.000, +103.000, +624.000
1643353440, +3.05, +28.640,  -0.05976, +951.000, +105.000, +624.000
1643353560, +3.05, +28.689,  -0.05047, +952.000, +105.000, +624.000
1643353680, +3.05, +28.689,  -0.00712, +952.000, +105.000, +624.000
1643353800, +3.05, +28.721,  -0.03499, +952.000, +102.000, +624.000
1643353920, +3.05, +28.738,  +0.01455, +952.000, +99.000, +627.000
1643354040, +3.05, +28.770,  -0.03809, +952.000, +99.000, +628.000
1643354160, +3.05, +28.779,  -0.04738, +951.000, +99.000, +627.000
1643354280, +3.05, +28.787,  -0.06905, +956.000, +99.000, +627.000
1643354400, +3.05, +28.762,  +0.03004, +953.000, +97.000, +627.000
1643354520, +3.05, +28.779,  +0.01455, +1052.000, +96.000, +540.000
1643354640, +3.05, +28.770,  +0.02384, +952.000, +99.000, +627.000
1643354760, +3.05, +28.762,  -0.04428, +952.000, +102.000, +627.000
1643354880, +3.05, +28.746,  -0.12170, +952.000, +97.000, +625.000
1643355000, +3.05, +28.721,  -0.03189, +952.000, +97.000, +627.000
1643355120, +3.05, +28.705,  -0.03809, +952.000, +99.000, +625.000
1643355240, +3.05, +28.705,  -0.00712, +952.000, +99.000, +623.000
1643355360, +3.05, +28.713,  +0.02075, +952.000, +99.000, +627.000
1643355480, +3.05, +28.705,  +0.03004, +952.000, +99.000, +627.000
1643355600, +3.05, +28.705,  +0.03933, +952.000, +99.000, +627.000
1643355720, +3.05, +28.705,  -0.03499, +952.000, +99.000, +625.000
1643355840, +3.05, +28.713,  +0.00217, +953.000, +97.000, +627.000
1643355960, +3.05, +28.713,  -0.05976, +952.000, +99.000, +627.000
1643356080, +3.05, +28.721,  +0.02075, +953.000, +97.000, +627.000
1643356200, +3.05, +28.721,  -0.01332, +951.000, +97.000, +627.000
1643356320, +3.05, +28.738,  -0.06905, +956.000, +96.000, +627.000
1643356440, +3.05, +28.738,  +0.03313, +952.000, +97.000, +625.000
1643356560, +3.05, +28.746,  -0.02880, +1055.000, +92.000, +536.000
1643356680, +3.05, +28.738,  -0.05357, +1055.000, +94.000, +537.000
1643356800, +3.05, +28.730,  -0.07215, +1055.000, +95.000, +539.000
1643356920, +3.05, +28.705,  -0.09073, +952.000, +95.000, +632.000
1643357040, +3.05, +28.721,  -0.06596, +950.000, +95.000, +632.000
1643357160, +3.05, +28.713,  +0.04552, +952.000, +94.000, +632.000
1643357280, +3.05, +28.713,  +0.06410, +952.000, +95.000, +632.000
1643357400, +3.05, +28.705,  -0.02261, +952.000, +92.000, +632.000
1643357520, +3.05, +28.697,  +0.03313, +952.000, +95.000, +632.000
1643357640, +3.05, +28.689,  -0.05667, +952.000, +96.000, +631.000
1643357760, +3.05, +28.689,  +0.00836, +952.000, +94.000, +632.000
1643357880, +3.05, +28.689,  +0.03933, +952.000, +94.000, +635.000
1643358000, +3.05, +28.656,  -0.03189, +952.000, +92.000, +632.000
1643358120, +3.05, +28.656,  -0.00403, +952.000, +92.000, +636.000
1643358240, +3.05, +28.632,  +0.01455, +952.000, +94.000, +633.000
1643358360, +3.05, +28.648,  -0.04428, +952.000, +92.000, +632.000
1643358480, +3.05, +28.656,  -0.00403, +952.000, +92.000, +632.000
1643358600, +3.05, +28.664,  +0.02384, +952.000, +92.000, +636.000
1643358720, +3.05, +28.632,  +0.04552, +952.000, +92.000, +633.000
1643358840, +3.05, +28.623,  +0.04862, +927.000, +46.000, +707.000
1643358960, +3.05, +28.648,  -0.00093, +927.000, +46.000, +707.000
1643359080, +3.05, +28.623,  -0.10312, +928.000, +44.000, +707.000
1643359200, +3.05, +28.615,  -0.12170, +927.000, +48.000, +707.000
1643359320, +3.05, +28.582,  -0.01332, +927.000, +44.000, +707.000
1643359440, +3.05, +28.599,  -0.05047, +927.000, +44.000, +707.000
1643359560, +3.05, +28.599,  -0.02880, +928.000, +47.000, +711.000
1643359680, +3.05, +28.574,  -0.05976, +927.000, +46.000, +707.000
1643359800, +3.05, +28.574,  -0.00093, +927.000, +48.000, +704.000
1643359920, +3.05, +28.558,  -0.03499, +927.000, +44.000, +707.000
1643360040, +3.05, +28.542,  +0.12913, +926.000, +48.000, +710.000
1643360160, +3.05, +28.517,  +0.07029, +934.000, +56.000, +696.000
1643360280, +3.05, +28.550,  +0.01765, +931.000, +55.000, +696.000
1643360400, +3.05, +28.542,  +0.06720, +931.000, +54.000, +695.000
1643360520, +3.05, +28.542,  +0.06100, +931.000, +56.000, +696.000
1643360640, +3.05, +28.533,  -0.07215, +934.000, +52.000, +696.000
1643360760, +3.05, +28.533,  -0.05047, +1036.000, +39.000, +603.000
1643360880, +3.05, +28.542,  +0.02694, +931.000, +56.000, +695.000
1643361000, +3.05, +28.550,  -0.04738, +931.000, +55.000, +696.000
1643361120, +3.05, +28.533,  +0.02384, +931.000, +54.000, +695.000
1643361240, +3.05, +28.525,  -0.00403, +932.000, +54.000, +695.000
1643361360, +3.05, +28.525,  +0.02384, +931.000, +54.000, +696.000
1643361480, +3.05, +28.533,  +0.03004, +931.000, +54.000, +696.000
1643361600, +3.05, +28.525,  +0.03004, +931.000, +55.000, +695.000
1643361720, +3.05, +28.492,  -0.05976, +928.000, +55.000, +696.000
1643361840, +3.05, +28.525,  +0.01765, +931.000, +56.000, +696.000
1643361960, +3.05, +28.542,  -0.06596, +931.000, +56.000, +696.000
1643362080, +3.05, +28.484,  +0.04242, +931.000, +55.000, +696.000
1643362200, +3.05, +28.517,  -0.05357, +931.000, +56.000, +696.000
1643362320, +3.05, +28.525,  -0.01951, +931.000, +51.000, +696.000
1643362440, +3.05, +28.542,  -0.07834, +929.000, +55.000, +696.000
1643362560, +3.05, +28.542,  -0.11550, +928.000, +55.000, +696.000
1643362680, +3.05, +28.533,  -0.08144, +931.000, +54.000, +696.000
1643362800, +3.05, +28.550,  -0.06286, +931.000, +51.000, +695.000
1643362920, +3.05, +28.533,  -0.09073, +932.000, +54.000, +696.000
1643363040, +3.05, +28.542,  -0.01022, +931.000, +55.000, +695.000
1643363160, +3.05, +28.533,  -0.05976, +931.000, +56.000, +696.000
1643363280, +3.05, +28.509,  -0.01022, +996.000, +78.000, +659.000
1643363400, +3.05, +28.509,  +0.05481, +931.000, +56.000, +696.000
1643363520, +3.05, +28.501,  -0.05667, +931.000, +51.000, +691.000
1643363640, +3.05, +28.509,  -0.04118, +1031.000, +47.000, +607.000
1643363760, +3.05, +28.517,  -0.12789, +929.000, +54.000, +695.000
1643363880, +3.05, +28.525,  +0.04242, +934.000, +55.000, +696.000
1643364000, +3.05, +28.509,  -0.09073, +1035.000, +47.000, +603.000
1643364120, +3.05, +28.509,  +0.00217, +995.000, +78.000, +664.000
1643364240, +3.05, +28.525,  +0.02694, +931.000, +54.000, +695.000
1643364360, +3.05, +28.517,  -0.07215, +934.000, +51.000, +696.000
1643364480, +3.05, +28.509,  -0.10621, +931.000, +54.000, +696.000
1643364600, +3.05, +28.517,  -0.02261, +934.000, +54.000, +696.000
1643364720, +3.05, +28.501,  -0.01022, +931.000, +54.000, +696.000
1643364840, +3.05, +28.501,  -0.00403, +931.000, +55.000, +696.000
1643364960, +3.05, +28.501,  -0.01022, +931.000, +51.000, +695.000
1643365080, +3.05, +28.484,  +0.00526, +931.000, +55.000, +696.000
1643365200, +3.05, +28.492,  -0.10931, +931.000, +55.000, +696.000
1643365320, +3.05, +28.484,  -0.00712, +931.000, +54.000, +692.000
1643365440, +3.05, +28.476,  -0.01022, +929.000, +54.000, +696.000
1643365560, +3.05, +28.468,  -0.01022, +931.000, +54.000, +696.000
1643365680, +3.05, +28.468,  -0.09383, +931.000, +54.000, +696.000
1643365800, +3.05, +28.460,  +0.00836, +931.000, +56.000, +695.000
1643365920, +3.05, +28.468,  -0.07215, +931.000, +56.000, +694.000
1643366040, +3.05, +28.468,  -0.04428, +931.000, +54.000, +696.000
1643366160, +3.05, +28.468,  -0.07525, +992.000, +76.000, +665.000
1643366280, +3.05, +28.468,  -0.05047, +934.000, +56.000, +695.000
1643366400, +3.05, +28.460,  -0.07834, +931.000, +55.000, +696.000
1643366520, +3.05, +28.443,  -0.01332, +932.000, +54.000, +696.000
1643366640, +3.05, +28.452,  -0.11241, +931.000, +55.000, +696.000
1643366760, +3.05, +28.443,  +0.00836, +931.000, +54.000, +691.000
1643366880, +3.05, +28.435,  -0.03499, +931.000, +52.000, +696.000
1643367000, +3.05, +28.427,  +0.04552, +931.000, +54.000, +696.000
1643367120, +3.05, +28.402,  -0.10621, +998.000, +80.000, +656.000
1643367240, +3.05, +28.402,  +0.00526, +931.000, +54.000, +696.000
1643367360, +3.05, +28.402,  -0.03189, +929.000, +54.000, +695.000
1643367480, +3.05, +28.386,  +0.03004, +931.000, +56.000, +696.000
1643367600, +3.05, +28.386,  -0.12170, +931.000, +51.000, +696.000
1643367720, +3.05, +28.386,  -0.04118, +990.000, +76.000, +672.000
1643367840, +3.05, +28.370,  -0.09383, +931.000, +54.000, +696.000
1643367960, +3.05, +28.394,  -0.02261, +931.000, +54.000, +696.000
1643368080, +3.05, +28.411,  +0.06410, +931.000, +54.000, +696.000
1643368200, +3.05, +28.394,  -0.02570, +932.000, +56.000, +694.000
1643368320, +3.05, +28.394,  -0.05047, +929.000, +55.000, +696.000
1643368440, +3.05, +28.411,  +0.03623, +931.000, +52.000, +696.000
1643368560, +3.05, +28.411,  -0.04428, +995.000, +76.000, +660.000
1643368680, +3.05, +28.402,  -0.04428, +934.000, +51.000, +695.000
1643368800, +3.05, +28.394,  +0.01765, +931.000, +51.000, +691.000
1643368920, +3.05, +28.378,  +0.00526, +931.000, +54.000, +695.000
1643369040, +3.05, +28.370,  +0.06410, +931.000, +52.000, +696.000
1643369160, +3.05, +28.378,  -0.00712, +931.000, +56.000, +696.000
1643369280, +3.05, +28.370,  -0.01641, +929.000, +55.000, +695.000
1643369400, +3.05, +28.370,  -0.07525, +931.000, +54.000, +695.000
1643369520, +3.05, +28.370,  -0.10621, +995.000, +78.000, +662.000
1643369640, +3.05, +28.345,  -0.02261, +934.000, +55.000, +696.000
1643369760, +3.05, +28.345,  +0.01146, +993.000, +78.000, +662.000
