7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1649407140, +2.98, +26.962,  -0.04738, +1080.000, -16.000, +344.000
1649407260, +2.98, +26.929,  +0.02075, +1072.000, -16.000, +352.000
1649407380, +2.98, +26.929,  -0.03499, +1075.000, -16.000, +352.000
1649407500, +2.98, +26.954,  -0.01022, +1075.000, -16.000, +348.000
1649407620, +2.98, +26.946,  -0.08454, +1004.000, -36.000, +415.000
1649407740, +2.98, +26.921,  +0.02384, +1004.000, -36.000, +415.000
1649407860, +2.98, +26.938,  -0.02570, +1006.000, -36.000, +412.000
1649407980, +2.98, +26.904,  -0.06905, +1072.000, -16.000, +359.000
1649408100, +2.98, +26.896,  -0.01641, +1071.000, -16.000, +359.000
1649408220, +2.98, +26.896,  -0.02261, +1075.000, -13.000, +352.000
1649408340, +2.98, +26.888,  -0.03189, +1078.000, -15.000, +348.000
1649408460, +2.98, +26.913,  -0.03809, +1004.000, -36.000, +412.000
1649408580, +2.98, +26.880,  +0.07649, +1075.000, -16.000, +352.000
1649408700, +2.98, +26.888,  -0.05976, +1006.000, -34.000, +412.000
1649408820, +2.98, +26.855,  +0.03004, +1078.000, -16.000, +352.000
1649408940, +2.98, +26.871,  +0.01455, +1116.000, -28.000, +272.000
1649409060, +2.98, +26.855,  -0.06596, +1001.000, -36.000, +408.000
1649409180, +2.98, +26.838,  -0.01332, +1072.000, -16.000, +359.000
1649409300, +2.98, +26.814,  -0.01022, +1075.000, -16.000, +352.000
1649409420, +2.98, +26.822,  -0.04428, +1004.000, -36.000, +412.000
1649409540, +2.98, +26.805,  -0.02880, +1004.000, -33.000, +412.000
1649409660, +2.98, +26.805,  -0.01332, +1078.000, -16.000, +348.000
1649409780, +2.98, +26.797,  +0.00526, +1078.000, -13.000, +348.000
1649409900, +2.98, +26.814,  +0.03623, +1075.000, -16.000, +353.000
1649410020, +2.98, +26.789,  -0.01332, +1078.000, -16.000, +348.000
1649410140, +2.98, +26.780,  -0.07525, +1078.000, -16.000, +352.000
1649410260, +2.98, +26.797,  -0.04118, +1004.000, -36.000, +412.000
1649410380, +2.98, +26.789,  -0.06286, +1004.000, -39.000, +412.000
1649410500, +2.98, +26.764,  -0.06286, +1072.000, -16.000, +358.000
1649410620, +2.98, +26.756,  -0.05667, +1078.000, -16.000, +352.000
1649410740, +2.98, +26.764,  +0.02075, +1112.000, -49.000, +303.000
1649410860, +2.98, +26.731,  -0.00712, +1073.000, -13.000, +352.000
1649410980, +2.98, +26.723,  -0.04738, +1078.000, -16.000, +344.000
1649411100, +2.98, +26.681,  +0.07958, +1078.000, -12.000, +344.000
1649411220, +2.98, +26.673,  -0.08144, +1003.000, -36.000, +409.000
1649411340, +2.98, +26.648,  +0.03313, +1075.000, -16.000, +352.000
1649411460, +2.98, +26.656,  -0.02880, +1080.000, -13.000, +344.000
1649411580, +2.98, +26.656,  +0.06410, +1078.000, -16.000, +352.000
1649411700, +2.98, +26.648,  -0.02261, +1006.000, -36.000, +412.000
1649411820, +2.98, +26.648,  -0.02261, +1078.000, -16.000, +352.000
1649411940, +2.98, +26.623,  -0.01951, +1078.000, -16.000, +352.000
1649412060, +2.98, +26.632,  -0.08454, +1080.000, -13.000, +340.000
1649412180, +2.98, +26.632,  +0.02384, +1004.000, -34.000, +412.000
1649412300, +2.98, +26.632,  +0.00836, +1007.000, -36.000, +412.000
1649412420, +2.98, +26.623,  +0.00526, +1000.000, -34.000, +412.000
1649412540, +2.98, +26.632,  -0.06905, +1073.000, -16.000, +360.000
1649412660, +2.98, +26.623,  +0.00836, +1097.000,  +0.000, +286.000
1649412780, +2.98, +26.623,  +0.01455, +1078.000, -13.000, +348.000
1649412900, +2.98, +26.640,  -0.01022, +1075.000, -16.000, +352.000
1649413020, +2.98, +26.598,  +0.12293, +1006.000, -34.000, +412.000
1649413140, +2.98, +26.615,  -0.00712, +1006.000, -36.000, +412.000
1649413260, +2.98, +26.598,  -0.01641, +1075.000, -16.000, +352.000
1649413380, +2.98, +26.607,  +0.03623, +1004.000, -40.000, +412.000
1649413500, +2.98, +26.598,  -0.04118, +1004.000, -36.000, +409.000
1649413620, +2.98, +26.607,  +0.07029, +1076.000, -16.000, +348.000
1649413740, +2.98, +26.590,  -0.02880, +1076.000, -10.000, +342.000
1649413860, +2.98, +26.607,  -0.09073, +1006.000, -37.000, +415.000
1649413980, +2.98, +26.582,  +0.01455, +1072.000, -20.000, +360.000
1649414100, +2.98, +26.582,  -0.10312, +1078.000, -13.000, +352.000
1649414220, +2.98, +26.590,  -0.10621, +1006.000, -39.000, +415.000
1649414340, +2.98, +26.590,  -0.07215, +1048.000, -29.000, +403.000
1649414460, +2.98, +26.590,  -0.06596, +1004.000, -36.000, +412.000
1649414580, +2.98, +26.582,  -0.05667, +1080.000, -12.000, +339.000
1649414700, +2.98, +26.582,  +0.06100, +1007.000, -40.000, +414.000
1649414820, +2.98, +26.590,  -0.04428, +1006.000, -33.000, +409.000
1649414940, +2.98, +26.582,  +0.03313, +1056.000, -24.000, +390.000
1649415060, +2.98, +26.598,  -0.01641, +1004.000, -36.000, +415.000
1649415180, +2.98, +26.574,  -0.00712, +1078.000, -16.000, +348.000
1649415300, +2.98, +26.557,  +0.03313, +1080.000, -15.000, +336.000
1649415420, +2.98, +26.516,  -0.10621, +1113.000, -32.000, +272.000
1649415540, +2.98, +26.474,  -0.01332, +1003.000, -36.000, +412.000
1649415660, +2.98, +26.449,  +0.00217, +1112.000, -32.000, +272.000
1649415780, +2.98, +26.466,  -0.04118, +1088.000,  -8.000, +320.000
1649415900, +2.98, +26.408,  -0.05667, +1004.000, -36.000, +412.000
1649416020, +2.98, +26.433,  +0.02075, +1048.000, -32.000, +406.000
1649416140, +2.98, +26.433,  -0.07525, +1006.000, -40.000, +414.000
1649416260, +2.98, +26.425,  -0.09383, +1004.000, -36.000, +412.000
1649416380, +2.98, +26.416,  +0.01765, +1006.000, -36.000, +412.000
1649416500, +2.98, +26.433,  -0.04428, +1056.000, -25.000, +391.000
1649416620, +2.98, +26.441,  -0.05357, +1080.000, -13.000, +336.000
1649416740, +2.98, +26.433,  -0.04428, +1046.000, -31.000, +406.000
1649416860, +2.98, +26.433,  +0.00217, +1004.000, -36.000, +412.000
1649416980, +2.98, +26.408,  -0.05667, +1103.000,  +0.000, +268.000
1649417100, +2.97, +26.416,  -0.09073, +1004.000, -40.000, +412.000
1649417220, +2.98, +26.375,  +0.02075, +1038.000, -29.000, +414.000
1649417340, +2.98, +26.416,  -0.01332, +1043.000, -32.000, +408.000
1649417460, +2.98, +26.441,  +0.04242, +1016.000, -36.000, +416.000
1649417580, +2.98, +26.425,  -0.04738, +1080.000, -13.000, +336.000
1649417700, +2.98, +26.433,  +0.04242, +1084.000, -10.000, +332.000
1649417820, +2.98, +26.433,  -0.00403, +1068.000, -16.000, +368.000
1649417940, +2.98, +26.408,  +0.01765, +1006.000, -36.000, +412.000
1649418060, +2.98, +26.416,  +0.02384, +1073.000, -16.000, +352.000
1649418180, +2.98, +26.408,  -0.03189, +1065.000, -20.000, +376.000
1649418300, +2.98, +26.433,  -0.03189, +1001.000, -34.000, +415.000
1649418420, +2.98, +26.416,  +0.01765, +1063.000, -24.000, +380.000
1649418540, +2.98, +26.425,  -0.03189, +1004.000, -36.000, +412.000
1649418660, +2.98, +26.416,  -0.03809, +1048.000, -29.000, +403.000
1649418780, +2.98, +26.408,  -0.08454, +1033.000, -32.000, +415.000
1649418900, +2.98, +26.416,  -0.07834, +1043.000, -31.000, +408.000
1649419020, +2.98, +26.425,  -0.04428, +1078.000, -16.000, +352.000
1649419140, +2.98, +26.416,  -0.06596, +1078.000, -16.000, +355.000
1649419260, +2.98, +26.425,  +0.03313, +1072.000, -16.000, +356.000
1649419380, +2.98, +26.408,  -0.05047, +1054.000, -26.000, +396.000
1649419500, +2.98, +26.416,  -0.03189, +1006.000, -40.000, +416.000
1649419620, +2.97, +26.400,  -0.01022, +1102.000,  +0.000, +278.000
1649419740, +2.98, +26.425,  -0.02570, +1052.000, -24.000, +396.000
1649419860, +2.98, +26.425,  +0.08887, +1080.000, -16.000, +348.000
1649419980, +2.98, +26.416,  -0.06286, +1075.000, -16.000, +352.000
1649420100, +2.98, +26.425,  +0.07649, +1004.000, -40.000, +415.000
1649420220, +2.98, +26.408,  -0.00712, +1032.000, -32.000, +416.000
1649420340, +2.98, +26.416,  -0.10931, +1057.000, -26.000, +390.000
1649420460, +2.98, +26.425,  +0.10126, +1080.000, -10.000, +344.000
1649420580, +2.98, +26.433,  +0.03313, +1084.000, -12.000, +327.000
1649420700, +2.98, +26.441,  -0.04428, +1004.000, -34.000, +414.000
1649420820, +2.98, +26.441,  +0.00836, +1004.000, -39.000, +414.000
1649420940, +2.98, +26.449,  +0.00217, +1080.000, -16.000, +345.000
1649421060, +2.98, +26.458,  -0.04118, +1004.000, -40.000, +415.000
1649421180, +2.98, +26.458,  -0.04118, +1004.000, -40.000, +414.000
1649421300, +2.98, +26.474,  -0.01951, +1024.000, -32.000, +419.000
1649421420, +2.98, +26.483,  +0.01146, +1004.000, -37.000, +408.000
1649421540, +2.98, +26.491,  -0.09383, +1004.000, -36.000, +411.000
1649421660, +2.98, +26.466,  +0.03004, +1075.000, -16.000, +348.000
1649421780, +2.98, +26.499,  -0.05357, +1075.000, -16.000, +352.000
1649421900, +2.98, +26.491,  +0.00526, +1004.000, -36.000, +414.000
1649422020, +2.98, +26.491,  +0.03623, +1075.000, -16.000, +350.000
1649422140, +2.98, +26.507,  +0.02384, +1004.000, -39.000, +414.000
1649422260, +2.98, +26.499,  -0.03189, +1004.000, -34.000, +409.000
1649422380, +2.98, +26.507,  -0.11241, +1004.000, -34.000, +415.000
1649422500, +2.98, +26.516,  -0.06596, +1004.000, -39.000, +412.000
1649422620, +2.98, +26.507,  +0.05481, +1075.000, -16.000, +352.000
1649422740, +2.98, +26.507,  -0.03809, +1004.000, -36.000, +415.000
1649422860, +2.98, +26.499,  -0.09692, +1004.000, -36.000, +415.000
1649422980, +2.98, +26.516,  -0.06905, +1075.000, -15.000, +352.000
1649423100, +2.98, +26.507,  -0.04118, +1004.000, -36.000, +414.000
1649423220, +2.98, +26.499,  -0.02261, +1112.000, -47.000, +295.000
1649423340, +2.98, +26.499,  +0.03623, +1072.000, -16.000, +353.000
1649423460, +2.98, +26.483,  -0.02261, +1006.000, -36.000, +412.000
1649423580, +2.98, +26.499,  -0.05976, +1004.000, -36.000, +414.000
1649423700, +2.98, +26.507,  -0.02570, +1080.000, -16.000, +345.000
1649423820, +2.98, +26.507,  +0.03004, +1075.000, -16.000, +355.000
1649423940, +2.98, +26.499,  -0.04428, +1004.000, -36.000, +415.000
1649424060, +2.98, +26.507,  -0.06286, +1100.000,  +1.000, +280.000
1649424180, +2.98, +26.483,  -0.05976, +1075.000, -13.000, +344.000
1649424300, +2.98, +26.507,  -0.00712, +1083.000, -14.000, +332.000
1649424420, +2.98, +26.507,  +0.10435, +1075.000, -16.000, +352.000
1649424540, +2.98, +26.516,  +0.11364, +1075.000, -16.000, +355.000
1649424660, +2.98, +26.491,  -0.03189, +1006.000, -39.000, +412.000
1649424780, +2.98, +26.491,  +0.04242, +1006.000, -40.000, +414.000
1649424900, +2.98, +26.483,  +0.03004, +1004.000, -36.000, +412.000
1649425020, +2.98, +26.474,  -0.03499, +1004.000, -37.000, +409.000
1649425140, +2.98, +26.474,  +0.02075, +1004.000, -36.000, +412.000
1649425260, +2.98, +26.474,  +0.08887, +1004.000, -36.000, +412.000
1649425380, +2.98, +26.466,  -0.10002, +1004.000, -36.000, +414.000
1649425500, +2.98, +26.449,  -0.04738, +1075.000, -16.000, +352.000
1649425620, +2.98, +26.449,  -0.02880, +1076.000, -16.000, +348.000
1649425740, +2.98, +26.441,  -0.11241, +1076.000, -16.000, +352.000
1649425860, +2.98, +26.425,  -0.02570, +1004.000, -36.000, +414.000
1649425980, +2.98, +26.433,  -0.03809, +1096.000,  +0.000, +294.000
1649426100, +2.98, +26.416,  +0.03623, +1006.000, -34.000, +414.000
1649426220, +2.98, +26.416,  -0.00403, +1004.000, -36.000, +412.000
1649426340, +2.98, +26.433,  -0.00712, +1025.000, -36.000, +419.000
1649426460, +2.98, +26.433,  -0.08144, +1004.000, -39.000, +412.000
1649426580, +2.97, +26.433,  +0.01765, +1080.000, -13.000, +342.000
1649426700, +2.98, +26.441,  -0.07215, +1004.000, -36.000, +408.000
1649426820, +2.98, +26.433,  -0.00712, +1004.000, -36.000, +414.000
1649426940, +2.98, +26.425,  +0.03004, +1004.000, -36.000, +412.000
1649427060, +2.98, +26.441,  -0.05976, +1004.000, -36.000, +412.000
1649427180, +2.98, +26.449,  -0.06286, +1001.000, -36.000, +414.000
1649427300, +2.98, +26.433,  +0.02075, +1072.000, -16.000, +368.000
1649427420, +2.98, +26.433,  +0.03004, +1064.000, -20.000, +372.000
1649427540, +2.98, +26.466,  -0.05667, +1072.000, -16.000, +364.000
1649427660, +2.98, +26.466,  +0.02384, +1004.000, -36.000, +415.000
1649427780, +2.98, +26.458,  -0.00712, +1007.000, -36.000, +408.000
1649427900, +2.98, +26.466,  +0.03933, +1006.000, -36.000, +412.000
1649428020, +2.98, +26.441,  -0.00403, +1073.000, -18.000, +359.000
1649428140, +2.98, +26.458,  +0.03623, +1004.000, -39.000, +412.000
1649428260, +2.98, +26.433,  -0.05667, +1004.000, -36.000, +412.000
1649428380, +2.98, +26.458,  +0.04242, +1073.000, -16.000, +352.000
1649428500, +2.98, +26.441,  -0.02261, +1006.000, -36.000, +409.000
1649428620, +2.98, +26.433,  -0.01951, +1107.000,  +0.000, +263.000
1649428740, +2.98, +26.441,  -0.01022, +1004.000, -36.000, +411.000
1649428860, +2.97, +26.449,  -0.02570, +1004.000, -36.000, +414.000
1649428980, +2.98, +26.433,  +0.00836, +1004.000, -36.000, +414.000
1649429100, +2.98, +26.425,  -0.04118, +1004.000, -36.000, +412.000
1649429220, +2.98, +26.441,  -0.11860, +1072.000, -16.000, +358.000
1649429340, +2.98, +26.441,  -0.05976, +1000.000, -36.000, +414.000
1649429460, +2.98, +26.449,  -0.00403, +1006.000, -36.000, +412.000
1649429580, +2.98, +26.449,  +0.01146, +1075.000, -16.000, +355.000
1649429700, +2.98, +26.433,  -0.03809, +1080.000, -16.000, +344.000
1649429820, +2.98, +26.458,  +0.04242, +1075.000, -16.000, +344.000
1649429940, +2.98, +26.449,  +0.01146, +1004.000, -36.000, +414.000
1649430060, +2.98, +26.449,  -0.03189, +1004.000, -33.000, +414.000
1649430180, +2.98, +26.449,  -0.11860, +1004.000, -36.000, +415.000
1649430300, +2.98, +26.466,  -0.02261, +1031.000, -32.000, +416.000
1649430420, +2.98, +26.483,  -0.02261, +1004.000, -36.000, +412.000
1649430540, +2.97, +26.474,  +0.02075, +1080.000, -16.000, +350.000
1649430660, +2.98, +26.483,  -0.03809, +1020.000, -36.000, +417.000
1649430780, +2.98, +26.491,  +0.01146, +1075.000, -15.000, +348.000
1649430900, +2.97, +26.507,  +0.00836, +1075.000, -16.000, +352.000
1649431020, +2.98, +26.507,  +0.07339, +1004.000, -34.000, +415.000
1649431140, +2.97, +26.499,  -0.02261, +1004.000, -36.000, +409.000
1649431260, +2.98, +26.516,  +0.02694, +1075.000, -16.000, +358.000
1649431380, +2.97, +26.516,  +0.09197, +1075.000, -16.000, +352.000
1649431500, +2.98, +26.507,  +0.11364, +1075.000, -16.000, +352.000
1649431620, +2.97, +26.541,  +0.10126, +1076.000, -16.000, +348.000
1649431740, +2.98, +26.524,  +0.07649, +1078.000, -16.000, +348.000
1649431860, +2.97, +26.541,  +0.28086, +1004.000, -39.000, +412.000
1649431980, +2.97, +26.532,  +0.39853, +1076.000, -16.000, +353.000
1649432100, +2.97, +26.532,  +0.63697, +1076.000, -16.000, +352.000
1649432220, +2.97, +26.524,  +0.98688, +1073.000, -16.000, +352.000
1649432340, +2.97, +26.516,  +1.49472, +1075.000, -16.000, +355.000
1649432460, +2.97, +26.516,  +1.84773, +1004.000, -36.000, +409.000
1649432580, +2.98, +26.532,  +2.16668, +1072.000, -16.000, +358.000
1649432700, +2.98, +26.524,  +2.71787, +1001.000, -34.000, +412.000
1649432820, +2.97, +26.516,  +3.59730, +1007.000, -36.000, +414.000
1649432940, +2.97, +26.524,  +4.61608, +1075.000, -15.000, +355.000
1649433060, +2.98, +26.524,  +6.19843, +1072.000, -16.000, +358.000
1649433180, +2.97, +26.507,  +8.13070, +1006.000, -36.000, +415.000
1649433300, +2.97, +26.524, +10.44385, +1006.000, -36.000, +414.000
1649433420, +2.97, +26.532, +11.84970, +1006.000, -36.000, +412.000
1649433540, +2.97, +26.532, +12.83131, +1006.000, -39.000, +414.000
1649433660, +2.97, +26.516, +15.31477, +1001.000, -33.000, +412.000
1649433780, +2.98, +26.516, +18.06764, +1075.000, -16.000, +352.000
1649433900, +2.97, +26.499, +22.50814, +1004.000, -36.000, +412.000
1649434020, +2.97, +26.507, +25.70071, +1004.000, -36.000, +414.000
1649434140, +2.97, +26.507, +26.37577, +1075.000, -16.000, +352.000
1649434260, +2.97, +26.507, +29.48784, +1075.000, -20.000, +355.000
1649434380, +2.97, +26.499, +32.88479, +1075.000, -16.000, +352.000
1649434500, +2.97, +26.491, +34.82944, +1075.000, -16.000, +352.000
1649434620, +2.97, +26.491, +37.06827, +1078.000, -16.000, +350.000
1649434740, +2.97, +26.474, +39.48980, +1075.000, -16.000, +352.000
1649434860, +2.97, +26.466, +42.03519, +1004.000, -36.000, +412.000
1649434980, +2.97, +26.474, +45.20919, +1078.000, -15.000, +348.000
1649435100, +2.98, +26.483, +39.36903, +1076.000, -16.000, +352.000
1649435220, +2.98, +26.483, +39.64463, +1004.000, -34.000, +412.000
1649435340, +2.98, +26.483, +40.09054, +1006.000, -36.000, +412.000
1649435460, +2.97, +26.483, +43.32956, +1078.000, -16.000, +350.000
1649435580, +2.98, +26.474, +44.15325, +1075.000, -16.000, +352.000
1649435700, +2.97, +26.483, +48.79813, +1080.000, -15.000, +348.000
1649435820, +2.97, +26.491, +55.30715, +1073.000, -16.000, +352.000
1649435940, +2.97, +26.491, +62.78230, +1081.000, -10.000, +332.000
1649436060, +2.98, +26.491, +67.08655, +1004.000, -37.000, +408.000
1649436180, +2.98, +26.483, +73.14037, +1004.000, -39.000, +414.000
1649436300, +2.97, +26.466, +79.63700, +1004.000, -36.000, +415.000
1649436420, +2.98, +26.466, +82.51992, +1006.000, -36.000, +412.000
1649436540, +2.98, +26.474, +85.89830, +1073.000, -16.000, +355.000
1649436660, +2.97, +26.458, +88.04733, +1004.000, -40.000, +414.000
1649436780, +2.97, +26.449, +93.84723, +1075.000, -16.000, +352.000
1649436900, +2.98, +26.441, +100.36863, +1078.000, -16.000, +352.000
1649437020, +2.97, +26.441, +103.83990, +1076.000, -20.000, +352.000
1649437140, +2.97, +26.441, +103.63553, +1080.000, -13.000, +342.000
1649437260, +2.97, +26.449, +100.20761, +1103.000,  +0.000, +272.000
1649437380, +2.97, +26.449, +103.01931, +1087.000,  -8.000, +328.000
1649437500, +2.98, +26.441, +108.21847, +1080.000, -13.000, +336.000
1649437620, +2.97, +26.433, +117.05302, +1078.000, -16.000, +352.000
1649437740, +2.98, +26.425, +111.40485, +1075.000, -16.000, +352.000
1649437860, +2.97, +26.441, +102.06865, +1076.000, -16.000, +348.000
1649437980, +2.98, +26.458, +104.06905, +1073.000, -16.000, +352.000
1649438100, +2.97, +26.449, +117.25120, +1081.000, -13.000, +336.000
1649438220, +2.97, +26.449, +113.99669, +1006.000, -36.000, +412.000
1649438340, +2.97, +26.458, +106.16543, +1001.000, -34.000, +412.000
1649438460, +2.98, +26.449, +121.16529, +1004.000, -40.000, +414.000
1649438580, +2.98, +26.474, +153.66083, +1072.000, -16.000, +355.000
1649438700, +2.98, +26.474, +167.77196, +1107.000,  +0.000, +262.000
1649438820, +2.98, +26.483, +173.46039, +1075.000, -16.000, +352.000
1649438940, +2.97, +26.474, +177.17009, +1003.000, -37.000, +415.000
1649439060, +2.97, +26.483, +182.77801, +1112.000,  +0.000, +252.000
1649439180, +2.97, +26.474, +183.34778, +1078.000, -16.000, +352.000
1649439300, +2.97, +26.474, +185.12831, +1078.000, -16.000, +352.000
1649439420, +2.97, +26.474, +185.27695, +1075.000, -16.000, +352.000
1649439540, +2.98, +26.483, +187.85640, +1075.000, -16.000, +352.000
1649439660, +2.97, +26.449, +185.84672, +1080.000, -13.000, +340.000
1649439780, +2.97, +26.466, +189.58430, +1075.000, -16.000, +355.000
1649439900, +2.98, +26.466, +202.13785, +1075.000, -16.000, +352.000
1649440020, +2.98, +26.458, +217.82204, +1072.000, -16.000, +348.000
1649440140, +2.97, +26.458, +221.56581, +1004.000, -36.000, +415.000
1649440260, +2.97, +26.466, +208.69331, +1076.000, -16.000, +352.000
1649440380, +2.98, +26.466, +237.17259, +1004.000, -36.000, +414.000
1649440500, +2.97, +26.458, +239.77372, +1004.000, -36.000, +412.000
1649440620, +2.97, +26.491, +239.05841, +1078.000, -13.000, +348.000
1649440740, +2.97, +26.483, +223.23487, +1075.000, -13.000, +352.000
