7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1652795940, +2.88, +22.626,  -0.02570, +1103.000, -80.000, +256.000
1652796060, +2.88, +22.643,  -0.01332, +1110.000, -80.000, +240.000
1652796180, +2.88, +22.626,  -0.00403, +1110.000, -80.000, +232.000
1652796300, +2.88, +22.609,  -0.00093, +1088.000, -88.000, +304.000
1652796420, +2.88, +22.576,  +0.05791, +1094.000, -84.000, +288.000
1652796540, +2.88, +22.584,  -0.03809, +1091.000, -84.000, +286.000
1652796660, +2.88, +22.584,  +0.03933, +1116.000, -116.000, +251.000
1652796780, +2.88, +22.567,  -0.00403, +1112.000, -80.000, +224.000
1652796900, +2.88, +22.567,  -0.01022, +1108.000, -80.000, +232.000
1652797020, +2.88, +22.534,  -0.05667, +1004.000, -111.000, +392.000
1652797140, +2.88, +22.551,  -0.01951, +1094.000, -80.000, +275.000
1652797260, +2.88, +22.542,  -0.07215, +1004.000, -111.000, +393.000
1652797380, +2.88, +22.526,  -0.00093, +1116.000, -104.000, +240.000
1652797500, +2.88, +22.509,  +0.00526, +1113.000, -84.000, +227.000
1652797620, +2.88, +22.509,  -0.01332, +1118.000, -93.000, +230.000
