7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1621931700, +3.12, +28.402,  -0.00712, +1008.000, +44.000, +310.000
1621931760, +3.12, +28.419,  -0.12170, +1070.000, +67.000, +252.000
1621931820, +3.12, +28.419,  -0.04118, +1004.000, +48.000, +303.000
1621931880, +3.12, +28.411,  -0.11860, +1004.000, +46.000, +304.000
1621931940, +3.12, +28.411,  +0.04552, +1003.000, +46.000, +304.000
1621932000, +3.12, +28.411,  +0.08268, +1048.000, +56.000, +291.000
1621932060, +3.12, +28.411,  +0.04242, +1031.000, +48.000, +304.000
1621932120, +3.12, +28.411,  +0.00836, +1006.000, +44.000, +304.000
1621932180, +3.12, +28.394,  -0.00093, +1006.000, +44.000, +307.000
1621932240, +3.12, +28.394,  -0.05047, +1008.000, +40.000, +304.000
1621932300, +3.12, +28.386,  -0.10931, +1004.000, +44.000, +304.000
1621932360, +3.12, +28.402,  -0.06286, +1056.000, +60.000, +280.000
1621932420, +3.12, +28.378,  -0.15266, +1039.000, +52.000, +302.000
1621932480, +3.12, +28.394,  -0.05667, +1036.000, +51.000, +304.000
1621932540, +3.12, +28.386,  -0.14028, +1078.000, +72.000, +231.000
1621932600, +3.12, +28.370,  -0.06905, +1011.000, +44.000, +310.000
1621932660, +3.12, +28.386,  -0.03809, +1048.000, +60.000, +288.000
1621932720, +3.12, +28.378,  +0.02694, +1008.000, +44.000, +304.000
1621932780, +3.12, +28.361,  +0.06410, +1038.000, +54.000, +302.000
1621932840, +3.12, +28.394,  -0.03189, +1054.000, +57.000, +280.000
1621932900, +3.12, +28.378,  -0.02570, +1011.000, +44.000, +310.000
1621932960, +3.12, +28.378,  -0.11241, +1004.000, +46.000, +304.000
1621933020, +3.12, +28.378,  +0.03623, +1004.000, +48.000, +304.000
1621933080, +3.12, +28.378,  -0.12479, +1006.000, +44.000, +304.000
1621933140, +3.12, +28.370,  -0.04118, +1020.000, +48.000, +310.000
1621933200, +3.12, +28.378,  -0.15885, +1047.000, +56.000, +289.000
1621933260, +3.12, +28.370,  +0.00217, +1059.000, +64.000, +276.000
1621933320, +3.12, +28.353,  +0.04862, +1084.000, +76.000, +216.000
1621933380, +3.12, +28.361,  +0.03313, +1036.000, +56.000, +304.000
1621933440, +3.12, +28.353,  -0.08763, +1009.000, +44.000, +307.000
1621933500, +3.12, +28.353,  -0.04738, +1024.000, +49.000, +304.000
1621933560, +3.12, +28.361,  -0.00403, +1056.000, +60.000, +281.000
1621933620, +3.12, +28.345,  -0.06905, +1007.000, +47.000, +304.000
1621933680, +3.12, +28.345,  +0.02384, +1068.000, +67.000, +252.000
1621933740, +3.12, +28.361,  +0.11055, +1080.000, +72.000, +225.000
1621933800, +3.12, +28.361,  +0.02694, +1011.000, +44.000, +308.000
1621933860, +3.12, +28.353,  -0.12789, +1056.000, +64.000, +275.000
1621933920, +3.12, +28.337,  +0.08887, +1072.000, +70.000, +248.000
1621933980, +3.12, +28.337,  +0.01455, +1084.000, +76.000, +216.000
1621934040, +3.12, +28.337,  -0.00712, +1008.000, +44.000, +307.000
1621934100, +3.12, +28.337,  -0.03499, +1004.000, +48.000, +304.000
1621934160, +3.12, +28.329,  +0.01765, +1048.000, +56.000, +294.000
1621934220, +3.12, +28.329,  -0.00403, +1073.000, +70.000, +240.000
1621934280, +3.12, +28.337,  -0.03809, +1057.000, +60.000, +280.000
1621934340, +3.12, +28.320,  -0.06596, +1080.000, +72.000, +232.000
1621934400, +3.12, +28.320,  -0.09383, +1059.000, +64.000, +271.000
1621934460, +3.12, +28.320,  +0.01146, +1043.000, +56.000, +295.000
1621934520, +3.12, +28.320,  -0.00093, +1007.000, +44.000, +305.000
1621934580, +3.12, +28.312,  -0.00093, +1073.000, +68.000, +244.000
1621934640, +3.12, +28.304,  -0.05667, +1073.000, +72.000, +240.000
1621934700, +3.12, +28.312,  -0.08144, +1036.000, +51.000, +304.000
1621934760, +3.12, +28.288,  -0.08454, +1031.000, +49.000, +304.000
1621934820, +3.12, +28.288,  +0.09507, +1008.000, +44.000, +308.000
1621934880, +3.12, +28.296,  +0.07339, +1031.000, +48.000, +304.000
1621934940, +3.12, +28.296,  +0.10745, +1076.000, +70.000, +240.000
1621935000, +3.12, +28.279,  -0.11550, +1084.000, +72.000, +220.000
1621935060, +3.12, +28.279,  +0.00526, +1080.000, +72.000, +228.000
1621935120, +3.12, +28.279,  -0.07834, +1057.000, +64.000, +278.000
1621935180, +3.12, +28.271,  -0.01332, +1047.000, +56.000, +292.000
1621935240, +3.12, +28.263,  -0.01641, +1048.000, +60.000, +288.000
1621935300, +3.12, +28.247,  -0.05357, +1054.000, +60.000, +284.000
1621935360, +3.12, +28.263,  -0.00403, +1072.000, +68.000, +252.000
1621935420, +3.12, +28.263,  -0.10312, +1006.000, +44.000, +305.000
1621935480, +3.12, +28.247,  -0.07834, +1072.000, +68.000, +252.000
1621935540, +3.12, +28.238,  +0.03933, +1070.000, +64.000, +257.000
1621935600, +3.12, +28.255,  -0.10002, +1075.000, +70.000, +243.000
1621935660, +3.12, +28.238,  +0.06410, +1070.000, +70.000, +248.000
1621935720, +3.12, +28.222,  -0.09692, +1056.000, +60.000, +278.000
1621935780, +3.12, +28.197,  +0.00836, +1072.000, +67.000, +248.000
1621935840, +3.12, +28.214,  -0.04118, +1072.000, +70.000, +243.000
1621935900, +3.12, +28.197,  -0.01332, +1070.000, +67.000, +252.000
1621935960, +3.12, +28.189,  -0.10002, +1008.000, +48.000, +305.000
1621936020, +3.12, +28.173,  -0.05047, +1080.000, +72.000, +224.000
1621936080, +3.12, +28.173,  +0.06100, +1084.000, +76.000, +216.000
1621936140, +3.12, +28.165,  +0.04242, +1088.000, +78.000, +198.000
1621936200, +3.12, +28.156,  -0.00093, +1075.000, +72.000, +238.000
1621936260, +3.12, +28.132,  +0.01455, +1041.000, +56.000, +296.000
1621936320, +3.12, +28.140,  -0.18982, +1080.000, +76.000, +220.000
1621936380, +3.12, +28.148,  -0.11550, +1068.000, +70.000, +256.000
1621936440, +3.12, +28.156,  +0.00836, +1087.000, +80.000, +206.000
1621936500, +3.12, +28.132,  +0.04552, +1091.000, +80.000, +193.000
1621936560, +3.12, +28.132,  +0.06100, +1084.000, +76.000, +216.000
1621936620, +3.12, +28.132,  +0.04862, +1086.000, +80.000, +204.000
1621936680, +3.12, +28.124,  -0.06286, +1088.000, +78.000, +208.000
1621936740, +3.12, +28.107,  -0.10931, +1024.000, +48.000, +307.000
1621936800, +3.12, +28.124,  -0.10002, +1103.000, +88.000, +148.000
1621936860, +3.12, +28.115,  -0.00403, +1084.000, +78.000, +216.000
1621936920, +3.12, +28.115,  -0.01332, +1080.000, +76.000, +220.000
1621936980, +3.12, +28.115,  -0.08763, +1084.000, +78.000, +216.000
1621937040, +3.12, +28.115,  +0.15080, +1107.000, +88.000, +142.000
1621937100, +3.12, +28.115,  -0.01641, +1095.000, +83.000, +180.000
1621937160, +3.12, +28.107,  +0.06410, +1088.000, +80.000, +204.000
1621937220, +3.12, +28.115,  -0.01022, +1070.000, +67.000, +256.000
1621937280, +3.12, +28.115,  +0.05791, +1083.000, +76.000, +224.000
1621937340, +3.12, +28.115,  -0.19911, +1081.000, +76.000, +220.000
1621937400, +3.12, +28.115,  -0.03809, +1095.000, +83.000, +184.000
1621937460, +3.12, +28.107,  -0.02570, +1073.000, +72.000, +236.000
1621937520, +3.12, +28.107,  -0.01332, +1063.000, +64.000, +264.000
1621937580, +3.12, +28.107,  -0.13408, +1064.000, +64.000, +262.000
1621937640, +3.12, +28.091,  -0.01951, +1062.000, +64.000, +268.000
1621937700, +3.12, +28.074,  -0.06596, +1060.000, +64.000, +272.000
1621937760, +3.12, +28.099,  -0.03499, +1084.000, +78.000, +220.000
1621937820, +3.12, +28.083,  -0.02261, +1084.000, +78.000, +220.000
1621937880, +3.12, +28.091,  -0.02880, +1091.000, +81.000, +198.000
1621937940, +3.12, +28.074,  +0.04862, +1084.000, +76.000, +216.000
1621938000, +3.12, +28.091,  -0.02880, +1086.000, +78.000, +206.000
1621938060, +3.12, +28.083,  +0.02075, +1080.000, +78.000, +224.000
1621938120, +3.12, +28.074,  +0.04242, +1080.000, +72.000, +227.000
1621938180, +3.12, +28.066,  -0.15266, +1081.000, +76.000, +220.000
1621938240, +3.12, +28.083,  -0.04118, +1080.000, +76.000, +228.000
1621938300, +3.12, +28.066,  -0.00712, +1072.000, +67.000, +248.000
1621938360, +3.12, +28.066,  +0.02384, +1091.000, +83.000, +195.000
1621938420, +3.12, +28.066,  +0.10435, +1095.000, +88.000, +176.000
1621938480, +3.12, +28.074,  -0.03499, +1084.000, +78.000, +208.000
1621938540, +3.12, +28.066,  -0.00712, +1081.000, +76.000, +220.000
1621938600, +3.12, +28.033,  -0.00403, +1104.000, +88.000, +152.000
1621938660, +3.12, +28.058,  +0.10745, +1057.000, +62.000, +280.000
1621938720, +3.12, +28.050,  +0.04862, +1072.000, +72.000, +243.000
1621938780, +3.12, +28.066,  +0.11055, +1080.000, +76.000, +230.000
1621938840, +3.12, +28.058,  +0.01455, +1107.000, +88.000, +140.000
1621938900, +3.12, +28.025,  -0.09383, +1100.000, +88.000, +160.000
1621938960, +3.12, +28.042,  -0.09073, +1088.000, +80.000, +204.000
1621939020, +3.12, +28.033,  -0.03189, +1084.000, +76.000, +224.000
1621939080, +3.12, +28.033,  +0.05481, +1095.000, +81.000, +182.000
1621939140, +3.12, +28.009,  -0.11860, +1084.000, +78.000, +220.000
1621939200, +3.12, +28.017,  +0.06720, +1112.000, +83.000, +131.000
1621939260, +3.12, +28.025,  -0.05667, +1112.000, +52.000, +167.000
1621939320, +3.12, +28.017,  -0.02261, +1079.000, +72.000, +236.000
1621939380, +3.12, +28.000,  -0.02261, +1084.000, +79.000, +208.000
1621939440, +3.12, +27.984,  -0.01332, +1086.000, +78.000, +208.000
1621939500, +3.12, +27.992,  +0.01765, +1104.000, +88.000, +147.000
1621939560, +3.12, +27.968,  -0.09383, +1107.000, +88.000, +148.000
1621939620, +3.12, +27.959,  -0.05667, +1104.000, +88.000, +152.000
1621939680, +3.12, +27.951,  +0.03004, +1100.000, +86.000, +168.000
1621939740, +3.12, +27.943,  -0.00712, +1113.000, +67.000, +140.000
1621939800, +3.12, +27.910,  -0.01951, +1097.000, +88.000, +167.000
1621939860, +3.12, +27.902,  -0.02880, +1091.000, +80.000, +184.000
1621939920, +3.12, +27.902,  -0.03499, +1006.000, +47.000, +307.000
1621939980, +3.12, +27.894,  -0.00093, +1112.000, +60.000, +142.000
1621940040, +3.12, +27.869,  -0.04118, +1112.000, +64.000, +140.000
1621940100, +3.12, +27.869,  -0.00712, +1112.000, +39.000, +183.000
1621940160, +3.12, +27.861,  -0.08144, +1112.000, +67.000, +136.000
1621940220, +3.12, +27.877,  -0.04118, +1006.000, +48.000, +307.000
1621940280, +3.12, +27.844,  +0.05171, +1006.000, +48.000, +304.000
1621940340, +3.12, +27.844,  -0.01022, +1006.000, +48.000, +307.000
1621940400, +3.12, +27.828,  +0.01455, +1105.000, +88.000, +152.000
1621940460, +3.12, +27.828,  -0.07525, +1004.000, +46.000, +304.000
1621940520, +3.12, +27.828,  +0.09197, +1008.000, +48.000, +304.000
1621940580, +3.12, +27.820,  +0.00217, +1006.000, +48.000, +304.000
1621940640, +3.12, +27.820,  -0.05047, +1112.000, +40.000, +183.000
1621940700, +3.12, +27.820,  -0.05047, +1104.000, +88.000, +156.000
1621940760, +3.12, +27.811,  -0.04118, +1107.000, +88.000, +137.000
1621940820, +3.12, +27.795,  -0.02880, +1006.000, +47.000, +304.000
1621940880, +3.12, +27.795,  -0.05976, +1116.000, +52.000, +152.000
1621940940, +3.12, +27.779,  -0.02570, +1004.000, +46.000, +304.000
1621941000, +3.12, +27.770,  -0.14647, +1004.000, +46.000, +307.000
1621941060, +3.12, +27.770,  -0.01022, +1006.000, +47.000, +304.000
1621941120, +3.12, +27.779,  +0.14771, +1004.000, +48.000, +304.000
1621941180, +3.12, +27.754,  +0.00217, +1027.000, +48.000, +304.000
1621941240, +3.12, +27.762,  -0.07525, +1007.000, +44.000, +304.000
1621941300, +3.12, +27.746,  -0.00093, +1108.000, +84.000, +136.000
1621941360, +3.12, +27.737,  -0.00093, +1006.000, +48.000, +304.000
1621941420, +3.12, +27.762,  -0.02570, +1008.000, +44.000, +304.000
1621941480, +3.12, +27.746,  -0.05047, +1004.000, +44.000, +304.000
1621941540, +3.12, +27.737,  -0.04118, +1009.000, +44.000, +307.000
1621941600, +3.12, +27.713,  -0.02261, +1111.000, +40.000, +185.000
1621941660, +3.12, +27.737,  -0.03809, +1030.000, +49.000, +304.000
1621941720, +3.12, +27.737,  -0.09073, +1004.000, +46.000, +304.000
1621941780, +3.12, +27.729,  +0.09197, +1006.000, +44.000, +304.000
1621941840, +3.12, +27.713,  -0.01641, +1006.000, +46.000, +304.000
1621941900, +3.12, +27.696,  -0.02880, +1004.000, +44.000, +304.000
1621941960, +3.12, +27.713,  +0.01765, +1004.000, +44.000, +304.000
1621942020, +3.12, +27.704,  +0.00217, +1006.000, +44.000, +304.000
1621942080, +3.12, +27.704,  +0.04862, +1007.000, +46.000, +304.000
1621942140, +3.12, +27.696,  +0.00217, +1004.000, +46.000, +304.000
1621942200, +3.12, +27.713,  +0.12603, +1032.000, +56.000, +304.000
1621942260, +3.12, +27.696,  -0.09383, +1014.000, +46.000, +304.000
1621942320, +3.12, +27.696,  -0.07525, +1001.000, +46.000, +307.000
1621942380, +3.12, +27.688,  -0.05667, +1004.000, +46.000, +304.000
1621942440, +3.12, +27.688,  -0.02880, +1006.000, +46.000, +304.000
1621942500, +3.12, +27.696,  +0.03313, +1113.000, +39.000, +185.000
1621942560, +3.12, +27.696,  +0.03623, +1001.000, +44.000, +304.000
1621942620, +3.12, +27.672,  -0.08454, +1004.000, +48.000, +304.000
1621942680, +3.12, +27.663,  -0.06905, +1006.000, +48.000, +304.000
1621942740, +3.12, +27.704,  +0.06720, +1011.000, +44.000, +307.000
1621942800, +3.12, +27.688,  -0.08144, +1027.000, +50.000, +304.000
1621942860, +3.12, +27.672,  -0.08454, +1008.000, +48.000, +307.000
1621942920, +3.12, +27.688,  -0.01641, +1007.000, +46.000, +305.000
1621942980, +3.12, +27.672,  +0.09507, +1004.000, +46.000, +304.000
1621943040, +3.12, +27.672,  +0.12913, +1004.000, +48.000, +304.000
1621943100, +3.12, +27.663,  -0.01022, +1104.000, +88.000, +148.000
1621943160, +3.12, +27.663,  -0.04428, +1006.000, +44.000, +307.000
1621943220, +3.12, +27.672,  +0.04552, +1004.000, +48.000, +304.000
1621943280, +3.12, +27.672,  +0.01765, +1004.000, +48.000, +304.000
1621943340, +3.12, +27.655,  -0.05357, +1006.000, +46.000, +304.000
1621943400, +3.12, +27.672,  -0.07834, +1007.000, +44.000, +305.000
1621943460, +3.12, +27.672,  -0.04428, +1008.000, +44.000, +307.000
1621943520, +3.12, +27.680,  -0.11550, +1113.000, +60.000, +151.000
1621943580, +3.12, +27.672,  -0.01332, +1006.000, +48.000, +304.000
1621943640, +3.12, +27.663,  -0.05667, +1006.000, +48.000, +307.000
1621943700, +3.12, +27.663,  -0.09383, +1112.000, +39.000, +175.000
1621943760, +3.12, +27.663,  +0.03313, +1115.000, +54.000, +152.000
1621943820, +3.12, +27.688,  -0.13408, +1004.000, +48.000, +304.000
1621943880, +3.12, +27.663,  -0.05667, +1016.000, +48.000, +308.000
1621943940, +3.12, +27.680,  -0.07525, +1006.000, +46.000, +304.000
1621944000, +3.12, +27.672,  -0.05976, +1112.000, +56.000, +167.000
1621944060, +3.12, +27.680,  -0.12789, +1006.000, +44.000, +304.000
1621944120, +3.12, +27.688,  -0.06905, +1024.000, +48.000, +307.000
1621944180, +3.12, +27.655,  +0.00526, +1004.000, +46.000, +304.000
1621944240, +3.12, +27.680,  -0.07215, +1006.000, +46.000, +304.000
1621944300, +3.12, +27.663,  -0.07834, +1004.000, +44.000, +304.000
1621944360, +3.12, +27.655,  -0.04428, +1027.000, +48.000, +307.000
1621944420, +3.12, +27.647,  +0.01146, +1008.000, +48.000, +307.000
1621944480, +3.12, +27.688,  -0.06596, +1004.000, +46.000, +305.000
1621944540, +3.12, +27.680,  -0.01022, +1001.000, +47.000, +304.000
1621944600, +3.12, +27.655,  +0.04552, +1004.000, +48.000, +304.000
1621944660, +3.12, +27.647,  +0.05481, +1004.000, +44.000, +304.000
1621944720, +3.12, +27.680,  -0.10931, +1006.000, +46.000, +304.000
1621944780, +3.12, +27.663,  +0.03004, +1017.000, +48.000, +307.000
1621944840, +3.12, +27.663,  -0.04118, +1006.000, +48.000, +304.000
1621944900, +3.12, +27.672,  -0.07525, +1006.000, +48.000, +304.000
1621944960, +3.12, +27.672,  -0.03499, +1004.000, +46.000, +302.000
1621945020, +3.12, +27.672,  +0.04552, +1006.000, +47.000, +304.000
1621945080, +3.12, +27.672,  -0.08454, +1027.000, +51.000, +304.000
1621945140, +3.12, +27.639,  +0.03313, +1004.000, +44.000, +304.000
1621945200, +3.12, +27.647,  +0.01146, +1004.000, +48.000, +304.000
1621945260, +3.12, +27.622,  -0.13718, +1006.000, +46.000, +304.000
1621945320, +3.12, +27.630,  +0.00526, +1116.000, +72.000, +134.000
1621945380, +3.12, +27.630,  -0.08763, +1008.000, +48.000, +307.000
1621945440, +3.12, +27.614,  +0.00217, +1008.000, +44.000, +304.000
1621945500, +3.12, +27.606,  +0.06100, +1004.000, +48.000, +304.000
1621945560, +3.12, +27.597,  -0.01332, +1004.000, +46.000, +304.000
1621945620, +3.12, +27.581,  -0.02261, +1009.000, +48.000, +308.000
1621945680, +3.12, +27.606,  +0.04552, +1030.000, +54.000, +304.000
1621945740, +3.12, +27.573,  -0.05357, +1011.000, +48.000, +310.000
1621945800, +3.12, +27.589,  -0.00712, +1032.000, +56.000, +304.000
1621945860, +3.12, +27.581,  -0.10621, +1052.000, +60.000, +284.000
1621945920, +3.12, +27.573,  -0.04428, +1008.000, +46.000, +307.000
1621945980, +3.12, +27.581,  +0.04242, +1004.000, +44.000, +304.000
1621946040, +3.12, +27.548,  -0.04428, +1004.000, +44.000, +304.000
1621946100, +3.12, +27.589,  -0.04118, +1004.000, +46.000, +304.000
1621946160, +3.12, +27.581,  +0.02694, +1068.000, +70.000, +252.000
1621946220, +3.12, +27.581,  +0.03004, +1031.000, +49.000, +304.000
1621946280, +3.12, +27.573,  +0.02384, +1004.000, +46.000, +304.000
1621946340, +3.12, +27.556,  +0.01146, +1004.000, +48.000, +304.000
1621946400, +3.12, +27.556,  -0.08144, +1004.000, +48.000, +304.000
1621946460, +3.12, +27.556,  -0.09692, +1004.000, +46.000, +304.000
1621946520, +3.12, +27.589,  -0.03189, +1004.000, +46.000, +304.000
1621946580, +3.12, +27.614,  +0.00217, +1027.000, +52.000, +307.000
1621946640, +3.12, +27.581,  -0.08763, +1004.000, +46.000, +307.000
1621946700, +3.12, +27.589,  -0.05667, +1006.000, +48.000, +304.000
1621946760, +3.12, +27.589,  +0.02694, +1004.000, +44.000, +304.000
1621946820, +3.12, +27.581,  +0.13532, +1006.000, +48.000, +304.000
1621946880, +3.12, +27.597,  -0.15266, +1004.000, +44.000, +304.000
1621946940, +3.12, +27.622,  -0.17434, +1006.000, +48.000, +304.000
1621947000, +3.12, +27.622,  -0.10931, +1009.000, +48.000, +307.000
1621947060, +3.12, +27.630,  -0.13099, +1004.000, +48.000, +304.000
1621947120, +3.12, +27.647,  -0.04118, +1006.000, +47.000, +303.000
1621947180, +3.12, +27.647,  +0.03004, +1004.000, +44.000, +304.000
1621947240, +3.12, +27.647,  -0.09073, +1006.000, +46.000, +304.000
1621947300, +3.12, +27.647,  +0.03623, +1004.000, +44.000, +304.000
1621947360, +3.12, +27.655,  -0.03189, +1004.000, +48.000, +304.000
1621947420, +3.12, +27.672,  -0.06596, +1004.000, +47.000, +302.000
1621947480, +3.12, +27.663,  -0.06286, +1116.000, +64.000, +142.000
1621947540, +3.12, +27.655,  +0.03004, +1112.000, +76.000, +134.000
1621947600, +3.12, +27.680,  -0.12170, +1112.000, +40.000, +179.000
1621947660, +3.12, +27.688,  -0.00712, +1006.000, +44.000, +304.000
1621947720, +3.12, +27.696,  -0.09383, +1006.000, +46.000, +304.000
1621947780, +3.12, +27.688,  -0.01332, +1006.000, +48.000, +304.000
1621947840, +3.12, +27.688,  +0.04552, +1004.000, +48.000, +304.000
1621947900, +3.12, +27.721,  -0.03189, +1004.000, +48.000, +304.000
1621947960, +3.12, +27.696,  -0.01022, +1006.000, +48.000, +304.000
1621948020, +3.12, +27.729,  -0.14028, +1004.000, +48.000, +304.000
1621948080, +3.12, +27.729,  -0.07525, +1004.000, +46.000, +304.000
1621948140, +3.12, +27.721,  -0.15885, +1004.000, +47.000, +303.000
1621948200, +3.12, +27.737,  -0.05357, +1112.000, +70.000, +140.000
1621948260, +3.12, +27.721,  -0.07834, +1004.000, +46.000, +304.000
1621948320, +3.12, +27.754,  +0.07649, +1006.000, +48.000, +304.000
1621948380, +3.11, +27.762,  -0.09073, +1006.000, +44.000, +304.000
1621948440, +3.12, +27.746,  -0.05357, +1004.000, +44.000, +305.000
1621948500, +3.12, +27.746,  +0.14461, +1016.000, +48.000, +307.000
1621948560, +3.12, +27.754,  -0.02570, +1116.000, +70.000, +136.000
1621948620, +3.11, +27.754,  +0.02075, +1112.000, +80.000, +129.000
1621948680, +3.12, +27.754,  -0.09383, +1004.000, +46.000, +304.000
1621948740, +3.11, +27.787,  -0.03189, +1004.000, +48.000, +305.000
1621948800, +3.12, +27.779,  -0.11550, +1006.000, +48.000, +304.000
1621948860, +3.12, +27.770,  -0.06286, +1004.000, +46.000, +307.000
1621948920, +3.12, +27.770,  -0.17743, +1112.000, +44.000, +175.000
1621948980, +3.12, +27.770,  +0.09507, +1004.000, +48.000, +304.000
1621949040, +3.11, +27.779,  -0.07834, +1003.000, +48.000, +304.000
1621949100, +3.11, +27.779,  -0.01951, +1116.000, +64.000, +136.000
1621949160, +3.12, +27.787,  -0.02880, +1004.000, +48.000, +304.000
1621949220, +3.12, +27.787,  +0.00526, +1004.000, +47.000, +304.000
1621949280, +3.12, +27.787,  +0.03623, +1004.000, +48.000, +304.000
1621949340, +3.12, +27.787,  -0.02570, +1100.000, +88.000, +176.000
1621949400, +3.12, +27.787,  -0.04428, +1112.000, +44.000, +177.000
1621949460, +3.11, +27.795,  -0.09073, +1100.000, +88.000, +160.000
1621949520, +3.11, +27.803,  +0.10745, +1006.000, +48.000, +305.000
1621949580, +3.12, +27.779,  -0.03499, +1006.000, +48.000, +304.000
1621949640, +3.12, +27.803,  +0.04552, +1116.000, +56.000, +152.000
1621949700, +3.11, +27.803,  +0.04862, +1004.000, +48.000, +302.000
1621949760, +3.12, +27.762,  -0.08144, +1004.000, +46.000, +304.000
1621949820, +3.12, +27.795,  -0.07525, +1004.000, +48.000, +304.000
1621949880, +3.12, +27.787,  -0.00093, +1004.000, +46.000, +302.000
1621949940, +3.11, +27.803,  -0.05976, +1007.000, +47.000, +304.000
1621950000, +3.12, +27.803,  -0.03499, +1096.000, +88.000, +182.000
1621950060, +3.11, +27.779,  +0.01765, +1004.000, +48.000, +304.000
1621950120, +3.11, +27.795,  -0.00093, +1004.000, +48.000, +304.000
1621950180, +3.11, +27.803,  +0.02075, +1014.000, +48.000, +305.000
1621950240, +3.11, +27.762,  -0.08763, +1004.000, +46.000, +304.000
1621950300, +3.12, +27.795,  -0.00403, +1112.000, +80.000, +132.000
1621950360, +3.11, +27.811,  +0.00836, +1004.000, +48.000, +304.000
1621950420, +3.11, +27.787,  -0.03189, +1112.000, +39.000, +187.000
1621950480, +3.12, +27.803,  -0.01641, +1004.000, +48.000, +304.000
1621950540, +3.11, +27.787,  +0.01146, +1006.000, +48.000, +304.000
1621950600, +3.11, +27.779,  -0.11860, +1006.000, +47.000, +304.000
1621950660, +3.11, +27.770,  -0.08454, +1006.000, +48.000, +304.000
1621950720, +3.11, +27.787,  -0.03189, +1004.000, +48.000, +304.000
1621950780, +3.11, +27.803,  -0.04738, +1006.000, +47.000, +304.000
1621950840, +3.11, +27.803,  -0.08763, +1004.000, +46.000, +303.000
1621950900, +3.11, +27.811,  +0.00217, +1103.000, +92.000, +147.000
1621950960, +3.11, +27.803,  -0.09383, +1006.000, +48.000, +305.000
1621951020, +3.12, +27.803,  +0.01146, +1004.000, +46.000, +304.000
1621951080, +3.11, +27.811,  -0.10002, +1112.000, +56.000, +152.000
1621951140, +3.11, +27.811,  -0.05667, +1112.000, +51.000, +147.000
1621951200, +3.11, +27.795,  +0.06720, +1100.000, +88.000, +163.000
1621951260, +3.11, +27.803,  -0.07834, +1112.000, +39.000, +177.000
1621951320, +3.11, +27.795,  -0.06286, +1004.000, +48.000, +303.000
1621951380, +3.11, +27.795,  +0.04242, +1116.000, +64.000, +136.000
1621951440, +3.11, +27.795,  +0.07339, +1006.000, +47.000, +304.000
1621951500, +3.11, +27.811,  -0.00403, +1006.000, +48.000, +305.000
1621951560, +3.11, +27.795,  -0.00712, +1112.000, +83.000, +130.000
1621951620, +3.11, +27.803,  +0.09507, +1108.000, +88.000, +136.000
1621951680, +3.11, +27.795,  -0.01022, +1095.000, +88.000, +176.000
1621951740, +3.11, +27.795,  -0.10002, +1113.000, +68.000, +140.000
1621951800, +3.11, +27.795,  +0.02075, +1004.000, +48.000, +304.000
